date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MU_shares,MU_value,MKC_shares,MKC_value,NKE_shares,NKE_value,COP_shares,COP_value,EA_shares,EA_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,XOM_shares,XOM_value,CVX_shares,CVX_value,CHRW_shares,CHRW_value,GWW_shares,GWW_value,EBAY_shares,EBAY_value,EOG_shares,EOG_value,AES_shares,AES_value,STLD_shares,STLD_value,WDC_shares,WDC_value,APA_shares,APA_value,TRV_shares,TRV_value,DVN_shares,DVN_value,RL_shares,RL_value,F_shares,F_value,RMD_shares,RMD_value,EL_shares,EL_value,EMN_shares,EMN_value,DD_shares,DD_value,VLO_shares,VLO_value,CMI_shares,CMI_value,TER_shares,TER_value,NVR_shares,NVR_value,LII_shares,LII_value,CTRA_shares,CTRA_value,FCX_shares,FCX_value,A_shares,A_value,WSM_shares,WSM_value,DE_shares,DE_value,SNPS_shares,SNPS_value,URI_shares,URI_value,HAS_shares,HAS_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,FFIV_shares,FFIV_value,DLTR_shares,DLTR_value,MOH_shares,MOH_value,NUE_shares,NUE_value,CTSH_shares,CTSH_value,LRCX_shares,LRCX_value,SWKS_shares,SWKS_value,GRMN_shares,GRMN_value,J_shares,J_value,TTWO_shares,TTWO_value,FAST_shares,FAST_value,NEM_shares,NEM_value,MOS_shares,MOS_value,FDX_shares,FDX_value,PWR_shares,PWR_value,ROST_shares,ROST_value,TJX_shares,TJX_value,CPRT_shares,CPRT_value,TSCO_shares,TSCO_value,SBUX_shares,SBUX_value,VZ_shares,VZ_value,AMAT_shares,AMAT_value,LVS_shares,LVS_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,HRL_shares,HRL_value,AMP_shares,AMP_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,FSLR_shares,FSLR_value,KDP_shares,KDP_value,LUV_shares,LUV_value,PHM_shares,PHM_value,SMCI_shares,SMCI_value,TXT_shares,TXT_value,ALB_shares,ALB_value,GE_shares,GE_value,DHI_shares,DHI_value,QCOM_shares,QCOM_value,APD_shares,APD_value,RCL_shares,RCL_value,PSX_shares,PSX_value,ACGL_shares,ACGL_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CF_shares,CF_value,LEN_shares,LEN_value,run
2020-06-30,278.486657135833,,,0.0251174998133137,28.33555376675142,,,0.5911711582931951,9.707030464277045,,,,,,,,,,,,,,,,,,,0.5915334129208186,29.765782892503392,,,,,,,,,,,,,,,0.3779421590679153,26.786073829970192,,,,,,,0.8760954700515862,34.57908154363131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.025053886758479,26.786073829970192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6356300311503728,33.227323224138296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,30.003336095909912,,,0.5349817631971043,25.13908578404716,0.6900467819118005,34.15731570463412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
2020-07-31,289.1618612197319,,,0.0251174998133137,30.32737272838762,,,0.5911711582931951,8.205455744763718,,,,,,,,,,,,,,,,,,,0.5915334129208186,28.922266048005064,,,,,,,,,,,,,,,0.3779421590679153,25.198060484149018,,,,,,,0.8760954700515862,31.97848392654211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.025053886758479,29.155966404541303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6356300311503728,37.40207388046709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,30.721214138871332,,,0.5349817631971043,26.15868252762084,0.6900467819118005,41.0922853363838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
2020-08-31,300.5956826421073,,,,,,,0.5911711582931951,9.742500418055176,,,,,,,,,,,,,,,,,,,0.5915334129208186,26.2934936730885,,,,,0.9523166455586752,30.04831767339383,,,,,,,,,0.3779421590679153,25.19505879204399,,,,,,,0.8760954700515862,31.194274476592447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.025053886758479,29.576932716066604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6356300311503728,36.36432560756418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,31.355128437612663,,,0.5349817631971043,27.974970348091855,0.6900467819118005,52.850680499598006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
2020-09-30,273.6608042177639,,,,,,,0.5911711582931951,8.973978363301821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8760954700515862,24.72699957112934,,,,,,,,,0.2629034932821987,25.576170159434223,,,,,,,,,,,,,,,,,,,,,0.0062638789517295,25.57617015943422,,,,,1.7410277524550588,25.57617015943422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6356300311503728,34.294243497562945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,31.02423441061256,,,0.5349817631971043,26.655572880714814,0.6900467819118005,45.681094856705535,,,,,,,,,,,,,,,0.3553454541148154,25.57617015943422,,,,,,,,,,,,,,,,,,,91
2020-10-31,289.52958921014914,,,,,,,0.5911711582931951,8.104956602751095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8760954700515862,23.557397881524356,,,,,,,,,0.2629034932821987,28.75076313700504,,,,,,,,,,,,,,,,,,,,,0.0062638789517295,24.76167779582875,,,,,1.7410277524550588,28.35617992001674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6356300311503728,34.09413729799039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,32.37705418764574,,,0.5349817631971043,26.86538685728607,0.6900467819118005,60.06857447127789,,,,,,,,,,,,,,,0.3553454541148154,22.59346105882308,,,,,,,,,,,,,,,,,,,91
2020-11-30,329.1603586923753,,,,,,,0.5911711582931951,11.811599472081358,,,,,,,,,,,,,,,,,,,0.4933170871853324,30.880094492545883,,,,,,,,,,,,,,,,,,,,,,,0.8760954700515862,32.57855036995959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0062638789517295,25.03785124007942,,,,,1.7410277524550588,38.24978079152616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6356300311503728,31.91307016530768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,37.29109117121829,,,0.5349817631971043,31.733224173249308,0.6900467819118005,64.47107104460508,,,,,,,,,,,,,,,0.3553454541148154,25.19402577180252,,,,,,,,,,,,,,,,,,,91
2020-12-31,348.45390396350314,,,,,,,0.5911711582931951,12.804767198425044,,,,,,,,,,,,,,,,,,,0.4933170871853324,36.223521120429965,,,,,,,,,,,,,,,,,,,,,,,0.8760954700515862,34.65641298391422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,42.55063286039128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6356300311503728,32.49360049237228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,39.35804167853524,0.5075854879753803,24.431379644206896,0.5349817631971043,33.2447419378194,0.6900467819118005,68.25942640320191,,,,,0.5947091672814733,24.431379644206896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
2021-01-31,353.3190185226914,,,,,,,0.5911711582931951,11.037165570436732,,,,,,,,,,,,,,,,,,,0.4933170871853324,37.712358502918306,,,,,,,,,,,,,,,,,,,,,,,0.8760954700515862,35.41388612191163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,44.006056454678216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6356300311503728,32.55335811458641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,40.075008662336344,0.5075854879753803,26.039998728977995,0.5349817631971043,33.33416746684747,0.6900467819118005,68.41813947948285,,,,,0.5947091672814733,24.728879420515423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
2021-03-31,399.0021620470111,,,,,,,0.5911711582931951,15.689683082334758,,,,,,,,,,,,,,,,,,,0.4933170871853324,42.501695407151736,,,,,0.829861650340006,37.39623576458858,,,,,,,0.7988733065661449,37.39623576458858,,,,,,,,,0.8760954700515862,50.7181654962193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079381851076548,37.39623576458858,,,,,1.7410277524550588,53.85058664919707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,47.30734540543673,,,0.5349817631971043,39.34974294831717,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0249481763205817,37.39623576458858,,,,,,,,,91
2021-04-30,420.0813214312752,,,,,,,0.5911711582931951,16.529145044644373,,,,,,,,,,,,,,,,,,,0.4933170871853324,41.47058546359109,,,,,0.829861650340006,36.10426529463652,,,,,,,0.7988733065661449,38.34068622666721,,,,,,,,,0.8760954700515862,51.494364078700265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079381851076548,39.834607463936216,,,,,1.7410277524550588,61.6673459169049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,52.58858245605132,,,0.5349817631971043,43.34951039500338,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0249481763205817,38.70222909113995,,,,,,,,,91
2021-05-31,439.73494486910886,,,0.0275812149310471,38.795736248641354,,,0.5911711582931951,17.475019123427387,,,,,,,,,,,,,,,,,,,0.4933170871853324,40.540666645565,,,,,0.829861650340006,39.3518195083042,,,,,,,0.7988733065661449,39.09758686915813,,,,,,,,,0.8760954700515862,56.49426162019012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,70.01590951819402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,52.88165090273114,,,0.5349817631971043,46.20463351908248,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0249481763205817,38.877660913815,,,,,,,,,91
2021-06-30,436.941946497291,,,0.0275812149310471,41.15723973636371,,,0.5911711582931951,15.583272093430864,,,,,,,,,,,,,,,,,,,0.4933170871853324,40.945401038017714,,,,,,,,,,,,,,,,,,,,,,,0.8760954700515862,58.67415334259356,,,0.7430828591653653,41.38301474257714,,,,,,,,,,,,,,,,,,,,,0.614604985720707,41.38301474257714,,,,,,,,,,,1.7410277524550588,60.82141885074966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,50.86918771826127,,,0.5349817631971043,44.74222949014281,,,,,,,0.7910621432548919,41.38301474257714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
2021-07-31,427.22609337588233,,,0.0275812149310471,44.78003164418724,,,0.5911711582931951,12.798855351533774,,,,,,,,,,,,,,,,,,,0.4933170871853324,37.37989864679082,,,,,,,,,,,,,,,,,,,,,,,0.8760954700515862,51.234390207393496,,,0.7430828591653653,44.94993378899815,,,,,,,,,,,,,,,,,,,,,0.614604985720707,35.4946195694779,,,,,,,,,,,1.7410277524550588,62.44396235369376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,52.6433091813055,,,0.5349817631971043,43.785987139027824,,,,,,,0.7910621432548919,41.715105493473814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
2021-08-31,425.78640926053345,,,,,,,0.5911711582931951,14.27087140037549,,,,,,,,,,,,,,,,,,,0.4933170871853324,35.51042591137954,,,,,,,,,,,,,,,,,,,,,,,0.8760954700515862,48.336758848592694,,,0.7430828591653653,47.07013958303793,,,,,,,,,,,,,,,,,,,,,0.614604985720707,35.14482009033835,,,,,,,,,,,1.7410277524550588,59.76681604918892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,55.78072760172653,,,0.5349817631971043,46.23116383418243,0.4545472317425652,42.72743978380113,,,,,0.7910621432548919,40.94724615791045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91
2021-09-30,417.5705314067499,,,,,,,0.5911711582931951,14.78519080422115,,,,,,,,,,,,,,,,,,,,,,,,,0.6312820042141462,36.95959340677456,,,,,,,0.7276365192344918,36.95959340677456,0.4282981962458283,36.95959340677456,,,,,,,0.8760954700515862,57.464335226753896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,53.427158211552985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,54.21823786655022,,,0.5349817631971043,46.44615734457858,0.4545472317425652,43.391078325994854,,,,,,,,,,,,,,,0.4581669122691882,36.95959340677456,,,,,,,,,,,,,,,,,,,91
2021-10-31,468.34710539347486,,,,,,,0.5911711582931951,13.100352777571644,,,,,,,,,,,,,,,,,,,,,,,,,0.6312820042141462,40.62447461185789,,,,,,,0.7276365192344918,40.50977202100454,0.4282981962458283,41.71024881926867,,,,,,,0.8760954700515862,66.19100729126897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,61.95121664518949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,62.02088434387482,,,0.5349817631971043,48.58745172899138,0.4545472317425652,54.359301779491695,,,,,,,,,,,,,,,0.4581669122691882,39.2923953749557,,,,,,,,,,,,,,,,,,,91
2021-11-30,445.9002230504921,,,,,,,0.5911711582931951,10.416436305256678,,,,,,,,,,,,,,,,,,,,,,,,,0.6312820042141462,38.4764435783536,,,,,,,0.7276365192344918,37.600502772065106,0.4282981962458283,41.12005461065559,,,,,,,0.8760954700515862,62.568083287944305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,61.0278497612485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,59.44874488209567,,,0.5349817631971043,45.148143311172106,0.4545472317425652,47.09109251494572,,,,,,,,,,,,,,,0.4581669122691882,43.00287202675487,,,,,,,,,,,,,,,,,,,91
2021-12-31,464.0886231604942,,,,,,,0.5911711582931951,11.894364200989664,,,,,,,,,,,,,,,,,,,,,,,,,0.6312820042141462,39.60116750408225,,,,,,,,,0.4282981962458283,43.24628890641208,,,,,,,0.8760954700515862,63.88416487563822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,68.6810290364981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692764489991448,42.10611801006949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,62.1534201764668,0.835763145853617,42.10611801006949,0.5349817631971043,48.30983443019853,,,,,,,,,,,0.547598005982457,42.10611801006949,,,,,,,,,,,,,,,,,,,,,,,,,91
2022-01-31,488.8563533948284,,,,,,,0.5911711582931951,11.711100330068737,,,,,,,,,,,,,,,,,,,,,,,,,0.6312820042141462,48.755784845124346,,,,,,,,,0.4282981962458283,48.39825494494027,,,,,,,0.8760954700515862,82.0372918655508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,61.258276388870826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692764489991448,41.93809409328961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,62.69941726623762,0.835763145853617,45.13115248879435,0.5349817631971043,49.79608717161958,,,,,,,,,,,0.547598005982457,37.13089400033233,,,,,,,,,,,,,,,,,,,,,,,,,91
2022-03-31,551.7341743417588,,,,,,,0.5911711582931951,11.953480414763384,,,,,,,,,,,,,,,,,,,,,,,,,0.6312820042141462,55.29341048135684,,,,,,,,,0.4282981962458283,60.63677329826904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,82.13711390291638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,56.58319168785641,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,62.105446594112635,,,0.5349817631971043,53.27518289891491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0451135351992389,56.58319168785641,0.4959582312130138,56.58319168785641,0.5922195561279735,56.583191687856406,,,91
2022-04-30,506.11460553039893,,,,,,,0.5911711582931951,10.227260587444476,,,,,,,,,,,,,,,,,,,,,,,,,0.6312820042141462,52.97411183867701,,,,,,,,,0.4282981962458283,58.34284616855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,66.9613802526067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,53.227581413448384,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,54.895370949838224,,,0.5349817631971043,48.920113309236235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0451135351992389,55.068868645397295,0.4959582312130138,52.33434712598312,0.5922195561279735,53.162725239217465,,,91
2022-05-31,545.284575203435,,,0.0336384468523768,69.28342377449347,,,0.5911711582931951,8.205455744763718,,,,,,,,,,,,,,,,,,,,,,,,,0.6312820042141462,62.313359611775894,,,,,,,,,0.4282981962458283,65.04220739853034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,64.73624073359603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,53.423707449051655,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,57.124353661320754,,,0.5349817631971043,47.90122676178985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4959582312130138,63.026758884500175,0.5922195561279735,54.22784118361312,,,91
2022-06-30,462.27678636357774,,,0.0336384468523768,72.29306284138569,,,0.5911711582931951,5.113630293722237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,50.03104943525668,0.4282981962458283,54.35862271885234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,48.46935614130753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,40.274571842061064,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,49.373085600584496,,,0.5349817631971043,43.66680888201189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4959582312130138,51.43645960982818,0.5922195561279735,47.26013899856758,,,91
2022-07-31,501.34677857207583,,,0.0336384468523768,71.89847630429679,,,0.5911711582931951,5.356010942201638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,56.6266914974511,0.4282981962458283,61.49229789962019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,52.2627449513928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,45.01268100883141,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,56.07028481310236,,,0.5349817631971043,45.63382358573962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4959582312130138,54.35326022632327,0.5922195561279735,52.64050734311673,,,91
2022-08-31,500.42013083298394,,,,,,,0.5911711582931951,5.592479180005015,,,,,,,,,,,,,,,,,,,,,,,,,0.7323954856251879,71.28693164002378,,,,,,,0.653527137599103,55.843857011322214,0.4282981962458283,59.344709472451456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,49.31233438421261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,46.04696452551939,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,55.67351189871779,,,0.5349817631971043,43.69875546297917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4959582312130138,56.58647607921912,0.5922195561279735,57.03411117853341,,,91
2022-09-30,461.7953883949191,,,,,,,0.5911711582931951,4.155933366833807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,51.50226331340832,0.4282981962458283,54.43200773541796,,,,,,,0.5870026258279629,57.52202965109595,,,,,,,,,,,,,,,,,,,,,,,,,0.5907519639368336,57.52202965109595,,,,,,,,,,,1.7410277524550588,45.53060139575805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,41.41984261008564,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,52.58037627354161,,,0.5349817631971043,39.608274746585806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9768406837443264,57.52202965109595,,,,,,,91
2022-10-31,558.0372480397979,,,,,,,0.5911711582931951,5.356010942201638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,65.36440098228069,0.4282981962458283,68.53726602523145,,,,,,,0.5870026258279629,71.1530195509109,,,,,,,,,,,,,,,,,,,,,,,,,0.5907519639368336,67.58905211320258,,,,,,,,,,,1.7410277524550588,52.79417404057401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,46.064895887919086,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,64.51140088496987,,,0.5349817631971043,48.57069681460903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9768406837443264,68.09633079789859,,,,,,,91
2022-11-30,582.2962392869968,,,,,,,0.5911711582931951,5.870329782262547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,65.67703418068874,0.4282981962458283,69.45034058257839,,,,,,,0.5870026258279629,74.41093070039217,,,,,,,,,,,,,,,,,,,,,,,,,0.5907519639368336,71.93348943441694,,,,,,,,,,,1.7410277524550588,66.65175381133987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,43.96518824284035,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,69.27588118981299,,,0.5349817631971043,49.88204539254343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9768406837443264,65.17924597012136,,,,,,,91
2022-12-31,547.6780415305038,,,,,,,0.5911711582931951,4.764839783908442,,,,,,,,,,,,,,,,,,,,,,,,,0.6079491265474367,65.25345826284149,,,,,,,0.653527137599103,65.58734571823197,0.4282981962458283,68.52909035012917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,63.63735909282624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,37.70901823947483,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,65.24582761932142,,,0.5349817631971043,46.44418593808731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5371513080584278,65.25345826284149,0.8163781961629839,65.25345826284149,,,91
2023-01-31,583.8887699289402,,,,,,,0.5911711582931951,6.396471752321251,,,,,,,,,,,,,,,,,,,,,,,,,0.6079491265474367,67.81400424912388,,,,,,,0.653527137599103,68.98265334138803,0.4282981962458283,66.44065303035515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7410277524550588,74.72364606363082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922409549628341,42.582738612462656,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,73.36566566087363,,,0.5349817631971043,49.00314095073828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5371513080584278,69.70928310892431,0.8163781961629839,64.87051315912224,,,91
2023-03-31,522.0053855681881,,,,,,,0.5911711582931951,6.00038703116203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,65.70854580414475,0.4282981962458283,62.84501595455396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,47.44353132084125,,,,,0.0085143420844817,47.44353132084125,,,2.1457231105129697,47.44353132084125,1.7410277524550588,68.73814588323545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,64.45378470566345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7898293171404269,47.44353132084125,0.5371513080584278,64.4853809060634,,,,,91
2023-04-30,524.6427563646449,,,,,,,0.5911711582931951,5.444686390431717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,70.90961903182135,0.4282981962458283,64.93266250159624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,38.97098007952693,,,,,0.0085143420844817,49.72375777337355,,,2.1457231105129697,50.65282978181915,1.7410277524550588,63.69745132878897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,64.16358243780185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7898293171404269,46.89539560783584,0.5371513080584278,69.25179143164928,,,,,91
2023-05-31,482.09547616608614,,,,,,,0.5911711582931951,6.638851837015901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653527137599103,61.22650101111497,0.4282981962458283,58.01493036204929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,36.37790202821132,,,,,0.0085143420844817,47.29053092172353,,,2.1457231105129697,46.00306047215731,1.7410277524550588,57.910286077942104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,62.76515317718452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7898293171404269,43.94585566092141,0.5371513080584278,61.92240461776582,,,,,91
2023-06-30,528.744658689454,,,,,,,0.5911711582931951,11.131752865558084,,,,,,,,,,,,,,,,,,,,,,,,,0.5167212993198282,49.7802894363362,,,,,,,0.653527137599103,64.82210189785512,0.4282981962458283,61.20064000316544,,,,,,,0.4706799751588463,49.7802894363362,,,,,,,,,,,,,,,,,,,,,,,,,0.3676567623979689,40.233613685907656,,,,,,,,,,,1.7410277524550588,67.45520852460147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2179093909871638,70.18578323849493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5371513080584278,64.3746901648627,0.7563134203395779,49.78028943633619,,,91
