date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,EL_shares,EL_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,MU_shares,MU_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,XOM_shares,XOM_value,PAYX_shares,PAYX_value,CVX_shares,CVX_value,EA_shares,EA_value,CL_shares,CL_value,EOG_shares,EOG_value,COP_shares,COP_value,GPC_shares,GPC_value,GWW_shares,GWW_value,GPN_shares,GPN_value,SNA_shares,SNA_value,AES_shares,AES_value,WDC_shares,WDC_value,TRV_shares,TRV_value,FAST_shares,FAST_value,MCHP_shares,MCHP_value,CPRT_shares,CPRT_value,NTAP_shares,NTAP_value,HRL_shares,HRL_value,HAS_shares,HAS_value,CMI_shares,CMI_value,WSM_shares,WSM_value,KR_shares,KR_value,HSIC_shares,HSIC_value,DLTR_shares,DLTR_value,LUV_shares,LUV_value,F_shares,F_value,DE_shares,DE_value,NFLX_shares,NFLX_value,EW_shares,EW_value,VLO_shares,VLO_value,LLY_shares,LLY_value,ACN_shares,ACN_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,CTRA_shares,CTRA_value,URI_shares,URI_value,CSGP_shares,CSGP_value,EMR_shares,EMR_value,NVR_shares,NVR_value,DVN_shares,DVN_value,LHX_shares,LHX_value,CVS_shares,CVS_value,TTWO_shares,TTWO_value,SWKS_shares,SWKS_value,MOH_shares,MOH_value,ROST_shares,ROST_value,DECK_shares,DECK_value,GLW_shares,GLW_value,GRMN_shares,GRMN_value,RMD_shares,RMD_value,RL_shares,RL_value,TXN_shares,TXN_value,SYY_shares,SYY_value,PWR_shares,PWR_value,LOW_shares,LOW_value,MOS_shares,MOS_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,FCX_shares,FCX_value,ALGN_shares,ALGN_value,VZ_shares,VZ_value,AMP_shares,AMP_value,MTCH_shares,MTCH_value,AXON_shares,AXON_value,TJX_shares,TJX_value,TECH_shares,TECH_value,MPWR_shares,MPWR_value,CDNS_shares,CDNS_value,KDP_shares,KDP_value,TGT_shares,TGT_value,FSLR_shares,FSLR_value,DHR_shares,DHR_value,LRCX_shares,LRCX_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,ZBH_shares,ZBH_value,TXT_shares,TXT_value,PHM_shares,PHM_value,WMT_shares,WMT_value,CTSH_shares,CTSH_value,EXPD_shares,EXPD_value,DD_shares,DD_value,FFIV_shares,FFIV_value,ABT_shares,ABT_value,ISRG_shares,ISRG_value,WST_shares,WST_value,A_shares,A_value,ULTA_shares,ULTA_value,GE_shares,GE_value,AMZN_shares,AMZN_value,NEM_shares,NEM_value,BAX_shares,BAX_value,PRU_shares,PRU_value,TPR_shares,TPR_value,J_shares,J_value,FTNT_shares,FTNT_value,NUE_shares,NUE_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,EPAM_shares,EPAM_value,LULU_shares,LULU_value,DAL_shares,DAL_value,UAL_shares,UAL_value,GOOGL_shares,GOOGL_value,PSX_shares,PSX_value,ENPH_shares,ENPH_value,DHI_shares,DHI_value,LEN_shares,LEN_value,MHK_shares,MHK_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,WY_shares,WY_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,INCY_shares,INCY_value,run
2019-12-31,1079.7362595592135,,,,,,,2.5446456708729266,127.85214681957456,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,141.3863731407584,,,,,,,,,1.0397657727435776,96.95171688829872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.848984335579655,124.37865679804813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,95.8555775479086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,109.88947817299056,,,,,,,,,,,,,,,,,,,,,,,,,2.2705866197053863,95.8555775479086,,,2.1655390548400573,95.8555775479086,,,,,,,,,,,,,,,,,,,,,,,1.7692745633624425,95.8555775479086,,,2.6222513199684334,95.8555775479086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2020-01-31,1053.745652783195,,,,,,,2.5446456708729266,109.49052826305046,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,139.57237182748727,,,,,,,,,1.0397657727435776,86.19537836393759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,96.07102950273595,,,,,,,,,,,,,,,,,,,1.3484428438550689,115.24010521543912,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,109.11761455091596,,,,,,,,,,,,,,,,,,,,,,,,,2.2705866197053863,92.504923983582,,,2.1655390548400573,98.75901108263196,,,,,,,,,,,,,,,,,,,,,,,1.7692745633624425,107.03261378165747,,,2.6222513199684334,99.76207621175728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2020-02-29,951.0491351862644,,,,,,,2.5446456708729266,84.16156572241296,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,138.17900820227985,,,,,,,,,1.0397657727435776,75.09312289098136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,92.30089681307832,,,,,,,,,,,,,,,,,,,1.3484428438550689,105.06522167661376,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,93.2127713046379,,,,,,,,,,,,,,,,,,,,,,,,,2.2705866197053863,83.39277293720062,,,2.1655390548400573,87.29837575699892,,,,,,,,,,,,,,,,,,,,,,,1.7692745633624425,93.5353282188445,,,2.6222513199684334,98.81007166321636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2020-03-31,727.1821106636924,,,,,,,2.5446456708729266,33.5129836795375,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,110.57476003581256,,,,,,,,,1.0397657727435776,58.976253648107985,,,,,2.9132743820994382,80.8054512173855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,64.66308480819352,,,,,,,,,1.0284058822044804,80.8054512173855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,67.97306890005805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7692745633624425,68.2601547224408,,,,,,,2.0475770972343694,80.8054512173855,,,,,,,,,,,,,,,,,,,,,,,,,,,2.502491450179193,80.8054512173855,,,,,,,,,,,,,,,,,,,,,90
2020-04-30,868.6662714569611,,,,,,,2.5446456708729266,40.45986519617424,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,125.90170857324055,,,,,,,,,1.0397657727435776,74.88013559215024,,,,,2.9132743820994382,106.8782756363334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,78.0252906741155,,,,,,,,,1.0284058822044804,93.91440146255084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,76.23758351002934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7692745633624425,58.5176236595932,,,,,,,2.0475770972343694,96.6597079586835,,,,,,,,,,,,,,,,,,,,,,,,,,,2.502491450179193,117.19167919409033,,,,,,,,,,,,,,,,,,,,,90
2020-05-31,934.1250177360675,,,0.1268621399017392,145.61997404927823,,,2.5446456708729266,40.05272227711669,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,125.9542703152998,,,,,,,,,1.0397657727435776,74.63598832051534,,,,,2.9132743820994382,115.68921253221612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,81.0861500226646,,,,,,,,,1.0284058822044804,107.16803405381488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,92.90580334898894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7692745633624425,56.538359779329,,,,,,,2.0475770972343694,94.47450303684408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2020-06-30,962.4524016269108,,,0.1268621399017392,143.11571664650597,,,2.5446456708729266,41.78308210987451,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,135.4448940337778,,,,,,,,,1.0397657727435776,73.69181258654099,,,,,,,,,,,,,,,,,,,,,,,5.997755488238803,109.08333139634918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,82.02094064008836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,100.37017906989068,,,,,,,,,,,,,,,,,2.2037036645727106,109.08333139634918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7692745633624425,58.775782351184894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0723257973386,109.08333139634918,,,,,,,,,,,,,,,,,,,90
2020-07-31,1024.5912424439985,,,0.1268621399017392,153.1758905351543,,,2.5446456708729266,35.31968220292781,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,131.60657256320366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.997755488238803,119.77778125864356,,,,,,,1.915337168533517,84.28914871470401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,98.91970597523152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,102.7717414304512,,,,,,,,,,,,,,,0.7666522514121814,84.28914871470401,,,,,,,,,,,,,,,,,2.103548126524927,84.28914871470403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0723257973386,130.1524223342744,,,,,,,,,,,,,,,,,,,90
2020-08-31,1065.946529370997,,,,,,,2.5446456708729266,41.935759491139486,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,119.6447255302854,,,,,,,,,2.2765951190673803,151.76645401917813,,,,,,,,,,,,,,,,,,,,,,,5.997755488238803,125.7870451964772,,,,,,,1.915337168533517,84.90887292467198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,104.91481546357772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,104.8923419621268,,,,,,,,,,,,,,,0.7666522514121814,101.25008392049725,,,,,,,,,,,,,,,,,2.103548126524927,90.44472960246908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0723257973386,140.40170126057396,,,,,,,,,,,,,,,,,,,90
2020-09-30,1044.8160344009368,,,,,,,2.5446456708729266,38.62772206041526,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,123.45677126381528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915337168533517,81.42789901012216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,102.76988193576878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,103.78539084271826,,,,,,,,,,,,,,,0.7666522514121814,105.9293696141179,1.8742632114674531,124.076218879348,,,,,,,,,,,,,2.820879847476742,124.076218879348,2.103548126524927,91.50987231494264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0723257973386,149.15668960034043,,,,,,,,,,,,,,,,,,,90
2020-10-31,1053.7733449004177,,,,,,,2.5446456708729266,34.887092244738355,,,,,,,,,,,,,,,,,,,,,,,2.691686913532592,132.34270391927123,,,,,,,,,,,,,,,3.412633180773962,91.76252120738356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,91.76252120738356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,99.49709779633253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,108.3109685685372,,,,,,,,,,,,,,,,,1.8742632114674531,163.15461827803918,,,,,,,,,,,,,2.820879847476742,109.54270035425344,2.103548126524927,90.75114128921894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0723257973386,131.76198003525982,,,,,,,,,,,,,,,,,,,90
2020-11-30,1204.8359308236977,,,,,,,2.5446456708729266,50.84201933919473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.412633180773962,126.90240158094552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,94.013145449442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,100.60681485258092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728972422415853,124.74989957342896,,,,,,,,,,,,,,,,,1.8742632114674531,175.11241241938387,,,,,,,,,,,,,2.820879847476742,117.25582847114482,2.103548126524927,99.93419161294172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0723257973386,146.9280919205182,2.4554564718520018,168.4911256041171,,,,,,,,,,,,,,,,,90
2020-12-31,1216.263160272103,,,,,,,2.5446456708729266,55.11702484282547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,90.99090763450258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,102.68782928752256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,156.40865820726972,,,,,0.728972422415853,131.66448152588345,,,,,,,,,,,,,,,,,,,,,,,,,3.249541063497571,156.40865820726972,,,,,2.820879847476742,115.8852035171775,2.103548126524927,94.2830806351126,,,,,,,,,,,,,,,,,,,,,,,3.059618630883242,156.40865820726972,,,2.516962984405964,156.40865820726972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2021-01-31,1243.840401317691,,,,,1.0223141509496303,92.2251191209335,2.5446456708729266,47.5085348693386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,98.84088815702222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0251694486045533,111.91544933958374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,161.75852685265093,,,,,0.728972422415853,134.06294050348112,,,,,,,,,,,,,,,,,,,,,,,,,3.249541063497571,166.70694551304874,,,,,2.820879847476742,117.29634289308753,,,,,,,,,,,,,,,,,,,,,,,,,3.059618630883242,156.6962794456763,,,2.516962984405964,156.8293746228684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2021-03-31,1398.6455705069568,,,,,1.0223141509496303,97.30164610218146,2.5446456708729266,67.53489843466016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,103.6648637398461,,,,,,,,,,,,,,,,,,,,,,,,,10.013998638696153,147.20257879755718,,,,,,,,,,,,,,,,,,,,,,,2.6730085275702677,147.20257879755718,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,197.94528635687485,,,,,0.728972422415853,158.25730339521616,,,,,,,,,,,,,,,,,1.6861692285426926,147.20257879755718,,,,,,,,,,,2.6378733548310263,147.20257879755718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,185.13125728794932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2021-04-30,1461.1606810194614,,,,,,,2.5446456708729266,71.14829062791434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,105.2490515647402,,,,,,,,,,,,,,,,,,,,,,,,,10.013998638696153,130.6638131606303,,,,,,,,,,,,,,,,,,,,,,,2.6730085275702677,150.66858610896054,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,226.6783292041116,,,,,0.728972422415853,175.92466238452508,,,,,,,,,,,,,,,,,1.6861692285426926,129.0425290020602,,,,,,,,,,,2.6378733548310263,168.6854421812273,,,2.261447447223203,99.15077647779935,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,203.94920030749265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2021-05-31,1520.156070223118,,,0.1278208528964221,179.79280856348103,,,2.5446456708729266,75.21972467201631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,106.51641391815392,,,,,,,,,,,,,,,,,,,,,,,,,10.013998638696153,128.54749338377832,,,,,,,,,,,,,,,,,,,,,,,2.6730085275702677,149.43899443677228,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,257.36617893144256,,,,,0.728972422415853,176.90506444311475,,,,,,,,,,,,,,,,,1.6861692285426926,128.33434101354035,,,,,,,,,,,,,,,2.261447447223203,100.65313142157594,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,217.3819194392426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2021-06-30,1534.7240946823244,,,0.1278208528964221,190.7368293643474,,,2.5446456708729266,67.0768614373388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,110.89228910420084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,223.56875261358277,,,,,0.728972422415853,170.17273671950068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246889111473444,153.81504955615932,,,2.261447447223203,100.32986169123768,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,210.50161508363857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7754703852719038,153.81504955615932,,,0.8003280482971716,153.81504955615932,,,,,,,,,,,,,,,90
2021-07-31,1566.2979193120286,,,0.1278208528964221,207.52609527166615,,,2.5446456708729266,55.091577803693575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,117.8103506855973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,229.5330588868843,,,,,0.728972422415853,176.1077063631517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246889111473444,154.39657131006948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,206.0027396186299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7754703852719038,162.42748697503623,,,0.8003280482971716,155.983931728304,0.4427462214175534,101.41840066899614,,,,,,,,,,,,,90
2021-08-31,1608.6702353719595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,133.2385829147463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,219.69229165545707,,,,,0.728972422415853,186.6033141738365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246889111473444,162.5851031864527,,,2.784140965679027,129.72071116343128,,,,,,,,,,,,,,,,,,,,,,,2.558840499226191,129.72071116343128,,,2.516962984405964,217.50669990702116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7754703852719038,162.7508650001491,,,0.8003280482971716,158.27287043491538,0.4427462214175534,108.57908577251844,,,,,,,,,,,,,90
2021-09-30,1513.7208851989467,,,,,,,5.20907522572547,130.2789725876567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170238048544172,117.60314068375192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1701106111843207,130.2789725876567,,,,,,,,,,,,,,,,,3.971797577697487,130.2789725876567,,,,,6.399711446194605,196.38883798021112,,,,,0.728972422415853,181.37629403575613,,,,,,,,,,,,,,,,,1.3647493592826532,130.2789725876567,,,,,,,,,,,2.246889111473444,156.1864096594419,,,2.784140965679027,122.532099633502,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,218.5182128556569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2021-10-31,1650.424019934714,,,,,,,5.20907522572547,115.43310620723462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5407946068442684,116.41054033754074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1701106111843207,142.9777422537354,,,,,,,,,,,,,,,,,3.971797577697487,151.9694078775606,,,,,6.399711446194605,227.72176360246445,,,,,0.728972422415853,207.47852556251908,,,,,,,,,,,,,,,,,1.3647493592826532,163.21037087875106,,,,,,,,,,,2.246889111473444,165.27157495086126,,,2.784140965679027,131.35849049805068,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,228.5924977659963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2021-11-30,1532.627476110542,,,,,,,5.20907522572547,91.78390984891269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5407946068442684,110.0388811335494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1701106111843207,146.6271380881366,,,,,,,,,,,,,,,,,3.971797577697487,125.09969969885312,,,,,6.399711446194605,224.32770276860936,,,,,0.728972422415853,198.8739013139675,,,,,,,,,,,,,,,,,1.3647493592826532,141.3880315392406,,,,,,,,,,,2.246889111473444,158.4458298678734,,,2.784140965679027,123.63101879899428,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,212.41136305240505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
2021-12-31,1599.871299451324,,,,,,,5.20907522572547,104.80659791322635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,252.459320096541,,,,,0.728972422415853,207.92185327351467,,,,,,,,,,,,,,,,,1.3647493592826532,118.95155915293748,,,,,,,2.5589142717567492,128.9192360763803,,,2.246889111473444,172.76865083969267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,227.28637386989084,,,,,,,1.1957165244952712,128.9192360763803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2050163141290071,128.9192360763803,3.657591239765917,128.9192360763803,,,,,,,,,90
2022-01-31,1536.3022633441412,,,,,,,5.20907522572547,103.19177743967523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399711446194605,225.1746128248378,,,,,0.728972422415853,209.74837768055903,,,,,,,,,,,,,,,,,1.3647493592826532,106.96905103217829,,,,,,,2.5589142717567492,138.18118520668222,,,2.246889111473444,152.35448249320336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,234.2788039797822,,,,,,,1.1957165244952712,115.02016268066876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2050163141290071,124.2382846722242,3.657591239765917,127.14552533433012,,,,,,,,,90
2022-03-31,1712.4452404313083,,,,,,,5.20907522572547,105.3274974873809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5533569423936835,136.05713045729027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0304564375697994,136.05713045729027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2179808474459044,136.05713045729027,,,,,6.399711446194605,301.92154304088774,,,,,0.728972422415853,207.7614117113057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246889111473444,166.50198810443425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,250.6471478008486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925561938587197,136.05713045729027,2.5130280629220816,136.05713045729027,,,,,90
2022-04-30,1554.9957455337224,,,,,,,5.20907522572547,90.11699743084162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5533569423936835,130.35012701070113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0304564375697994,133.28376546762743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2179808474459044,127.98841964460068,,,,,6.399711446194605,246.1382428001579,,,,,0.728972422415853,183.6415300106793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246889111473444,155.0626222556352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,230.15764962914784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925561938587197,125.84053633709664,2.5130280629220816,132.41585494723444,,,,,90
2022-05-31,1608.4056975227868,,,0.0744449965331832,153.33062983955176,,,5.20907522572547,72.30196472920088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0304564375697994,135.55003374601458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2179808474459044,128.4600316305192,,,,,6.399711446194605,237.95902174574792,,,,,0.728972422415853,191.09813615093748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246889111473444,146.1955254791317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.516962984405964,225.36397118763315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1925561938587197,151.55094404889036,2.5130280629220816,166.59543896515953,,,,,90
