date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,EL_shares,EL_value,AAPL_shares,AAPL_value,MSFT_shares,MSFT_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MU_shares,MU_value,JKHY_shares,JKHY_value,NEM_shares,NEM_value,WSM_shares,WSM_value,PAYX_shares,PAYX_value,AMAT_shares,AMAT_value,TRV_shares,TRV_value,DE_shares,DE_value,EBAY_shares,EBAY_value,ACN_shares,ACN_value,TXN_shares,TXN_value,FCX_shares,FCX_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,ADP_shares,ADP_value,WDC_shares,WDC_value,EA_shares,EA_value,CAH_shares,CAH_value,EOG_shares,EOG_value,MMM_shares,MMM_value,ZBH_shares,ZBH_value,CPRT_shares,CPRT_value,GPN_shares,GPN_value,AES_shares,AES_value,KLAC_shares,KLAC_value,F_shares,F_value,CVX_shares,CVX_value,XOM_shares,XOM_value,NFLX_shares,NFLX_value,NVR_shares,NVR_value,TER_shares,TER_value,HAS_shares,HAS_value,CSGP_shares,CSGP_value,CMI_shares,CMI_value,COP_shares,COP_value,CNC_shares,CNC_value,AXON_shares,AXON_value,A_shares,A_value,EQIX_shares,EQIX_value,JBL_shares,JBL_value,CHRW_shares,CHRW_value,EMN_shares,EMN_value,DVN_shares,DVN_value,TXT_shares,TXT_value,DD_shares,DD_value,FFIV_shares,FFIV_value,VLO_shares,VLO_value,VZ_shares,VZ_value,URI_shares,URI_value,CTRA_shares,CTRA_value,DECK_shares,DECK_value,RMD_shares,RMD_value,LRCX_shares,LRCX_value,FAST_shares,FAST_value,CTSH_shares,CTSH_value,BMY_shares,BMY_value,J_shares,J_value,FDX_shares,FDX_value,GLW_shares,GLW_value,SBUX_shares,SBUX_value,CVS_shares,CVS_value,MOS_shares,MOS_value,WMT_shares,WMT_value,NOC_shares,NOC_value,MPWR_shares,MPWR_value,GILD_shares,GILD_value,GE_shares,GE_value,AMP_shares,AMP_value,TKO_shares,TKO_value,EXPD_shares,EXPD_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,HRL_shares,HRL_value,PRU_shares,PRU_value,PHM_shares,PHM_value,NTAP_shares,NTAP_value,EMR_shares,EMR_value,TECH_shares,TECH_value,ZBRA_shares,ZBRA_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,LULU_shares,LULU_value,ROST_shares,ROST_value,TPR_shares,TPR_value,RL_shares,RL_value,ULTA_shares,ULTA_value,ISRG_shares,ISRG_value,MKC_shares,MKC_value,PWR_shares,PWR_value,DHI_shares,DHI_value,CMG_shares,CMG_value,GOOGL_shares,GOOGL_value,SWKS_shares,SWKS_value,STLD_shares,STLD_value,MNST_shares,MNST_value,HSIC_shares,HSIC_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,AKAM_shares,AKAM_value,NUE_shares,NUE_value,APD_shares,APD_value,ACGL_shares,ACGL_value,BIIB_shares,BIIB_value,JBHT_shares,JBHT_value,MHK_shares,MHK_value,SNA_shares,SNA_value,OXY_shares,OXY_value,CF_shares,CF_value,FANG_shares,FANG_value,VRTX_shares,VRTX_value,INCY_shares,INCY_value,EPAM_shares,EPAM_value,run
2010-05-31,152.28826961996293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.692936032822243,15.030265948301736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5931388756780694,12.505421935925243,,,,,0.5031053002286632,18.957487664754854,,,,,,,,,,,,,2.5659700689214007,15.660012973338906,,,,,,,0.0161909170786679,11.095312130012854,,,,,3.1837277784798133,12.980058602225633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.188883609991503,17.598624140832403,,,,,,,,,,,0.5328261413501163,17.49757965831065,0.2147304889717058,15.030265948301736,,,,,0.6652479927031449,15.933240617958884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2010-06-30,137.83002920882208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.692936032822243,14.038167550214322,,,,,,,,,,,0.4329163959322514,14.892278440187676,,,,,,,,,0.695640654354534,14.892278440187676,,,0.8297800622888635,14.892278440187676,,,0.5931388756780694,10.83491886918691,,,,,,,,,,,,,,,,,,,,,0.4041039569472145,14.892278440187676,,,,,0.0161909170786679,10.605536888383147,,,,,,,,,,,,,3.818532840006155,14.892278440187676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328261413501163,15.268481015792842,0.2147304889717058,12.621532684306468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2010-07-31,142.18616948778967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.692936032822243,12.037441404613194,,,,,1.581448129953699,14.882968028120956,,,,,0.4329163959322514,15.3697673364488,,,,,,,,,0.695640654354534,18.01782243850464,,,0.8297800622888635,14.55033728948876,,,0.5931388756780694,9.480553162046576,,,,,,,,,,,,,,,,,,,,,0.4041039569472145,16.724734128321703,,,,,0.0161909170786679,10.143609549785475,,,,,,,,,,,,,3.818532840006155,15.655984279861569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328261413501163,15.322951870597992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2010-08-31,135.06327889700728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.581448129953699,14.547527752044266,,,,,0.4329163959322514,14.924972096690478,,,,,,,,,0.695640654354534,18.217605772488003,,,0.8297800622888635,13.580659405685958,,,0.5931388756780694,8.679429106940702,,,,,,,,,,,,,,,,,,,,,0.4041039569472145,16.257299319387556,,,,,0.0161909170786679,9.781904027433368,,,,,,,,,,,,,3.818532840006155,13.861274646218748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328261413501163,14.53103296095652,0.1629985381138343,10.681573809161678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2010-09-30,152.10339943576463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507347547752562,17.656798360795502,,,,,1.581448129953699,17.76412299101184,,,,,,,,,,,,,,,,,,,,,,,0.5931388756780694,10.19904993801575,1.1016990249902685,17.656798360795502,,,,,,,,,,,,,,,,,2.772605550269691,17.656798360795502,0.4041039569472145,17.95324752423169,,,,,0.0161909170786679,10.484105010293138,,,,,,,,,,,,,3.818532840006155,14.815907856220289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328261413501163,16.215428136848868,0.1629985381138343,11.701142896756563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2010-10-31,159.05658812259247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507347547752562,20.2281796647863,,,,,1.581448129953699,18.1395709294261,,,,,,,,,,,,,,,,,,,,,,,0.5931388756780694,11.499526788965188,1.1016990249902685,16.991315313086336,,,,,,,,,,,,,,,,,2.772605550269691,20.383215676972373,0.4041039569472145,18.29657803452864,,,,,0.0161909170786679,10.158342849512398,,,,,,,,,,,,,3.818532840006155,15.15957548407354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328261413501163,16.177714808908192,0.1629985381138343,12.022568572333396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2010-11-30,159.55095302783602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507347547752562,17.803738363697693,,,,,1.581448129953699,18.731918704198712,,,,,,,,,,,,,,,,,,,,,,,0.5931388756780694,12.034806431704864,1.1016990249902685,16.003822203849833,,,,,,,,,,,,,,,,,2.772605550269691,22.994228511984772,0.4041039569472145,17.935521421780606,,,,,0.0161909170786679,10.038044454203712,,,,,,,,,,,,,3.818532840006155,15.38868814638488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328261413501163,16.131629323389156,,,,,,,,,0.2391331226228459,12.488555466641772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2010-12-31,176.55808421262137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507347547752562,19.640435195931765,,,,,1.581448129953699,20.094449044304877,,,,,,,,,,,,,,,0.4053607939277118,17.764383517468747,,,0.9319993497182788,17.764383517468747,,,0.5931388756780694,12.178505900030965,,,,,,,,,,,,,,,,,,,2.772605550269691,24.22039814967428,0.4041039569472145,20.38558664488425,,,,,0.0161909170786679,11.188247835929984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328261413501163,19.211296695146284,,,,,,,,,0.2391331226228459,14.110397711781442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-01-31,183.16910025079395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507347547752562,25.811741956334327,,,,,1.581448129953699,18.129481161980163,,,1.510186316525549,18.71974807961211,,,,,,,,,,,,,,,0.9319993497182788,17.672665785137063,,,0.5931388756780694,12.221616079925578,,,,,,,,,,,,,,,,,,,2.772605550269691,23.008655063691343,,,,,,,0.0161909170786679,12.38605156518099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5328261413501163,21.52419516740902,,,,,,,,,0.2391331226228459,14.975197311911217,1.3627869198477989,18.71974807961211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-03-31,189.7582701899983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507347547752562,28.08925281929258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5931388756780694,13.39635660316632,,,,,,,,,,,,,,,,,,,2.772605550269691,21.508400774797224,0.3448445046799763,20.6463229070583,,,,,0.0161909170786679,12.24033331147298,,,,,3.293925094512206,20.6463229070583,,,,,,,,,,,,,,,,,,,,,0.7748120983662866,20.6463229070583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2391331226228459,14.561023676816744,1.3627869198477989,17.377611376219257,0.4363899771301752,20.6463229070583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-04-30,192.6867101631784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507347547752562,27.721908192221253,,,,,,,,,,,,,,,,,,,,,0.4543341071794606,18.484488451440104,,,,,,,0.5931388756780694,14.29806711839712,,,,,,,,,,,,,,,,,,,2.772605550269691,22.316230820867197,0.3448445046799763,21.020878784047778,,,,,0.0161909170786679,11.970431000471828,,,,,3.293925094512206,22.401984957302652,,,,,,,,,,,,,,,,,,,,,0.7748120983662866,19.68834180478593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2391331226228459,13.841746959223023,,,0.4363899771301752,20.94263207442151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-05-31,181.97624267241483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507347547752562,24.97910465622168,,,,,,,,,,,,,,,,,,,,,0.4543341071794606,17.430081632579025,,,,,,,0.5931388756780694,13.166436775050991,,,,,,,,,,,,,,,,,,,2.772605550269691,21.52282732650379,0.3448445046799763,20.15076678886752,,,,,0.0161909170786679,12.078424140686298,,,,,3.293925094512206,20.784667157892112,,,,,,,,,,,,,,,,,,,,,0.7748120983662866,17.259354467681494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2391331226228459,13.10883254561791,,,0.4363899771301752,21.49574718131401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-06-30,173.83999007143987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507347547752562,18.318012233302895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5931388756780694,13.06944056727204,,,,,,,,,,,,,,,,,,,2.772605550269691,19.892748615145383,0.3448445046799763,19.905915666962812,,,,,0.0161909170786679,11.746186206003182,,,,,3.293925094512206,19.526387872311066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767735710195715,19.616578632523247,0.2452832336185563,19.616578632523243,,,,,,,0.2391331226228459,12.531563012872764,,,,,1.4808225374271236,19.616578632523243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-07-31,164.53607811009522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.507347547752562,18.048626412569888,,,,,,,,,,,,,0.3009463330893071,17.994992446474456,,,,,,,,,,,,,,,0.5931388756780694,12.379684476893924,,,,,,,,,,,,,,,,,,,2.772605550269691,17.613520027757133,0.3448445046799763,20.134324636981553,,,,,0.0161909170786679,11.01128123084596,,,,,3.293925094512206,19.355103616612507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767735710195715,17.75243854781009,,,,,,,,,0.2391331226228459,13.084785501834872,,,,,1.4808225374271236,17.16132121231485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-08-31,152.04709902048475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5292325791319947,13.816916547421112,,,0.3009463330893071,18.524460028288733,,,,,,,,,,,,,,,0.5931388756780694,10.594220930436617,,,,,,,,,,,,,,,,,,,2.772605550269691,16.04114487906231,0.3448445046799763,19.1316717174657,,,,,0.0161909170786679,10.305518720572156,,,,,3.293925094512206,16.858308734236086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767735710195715,16.89066982511453,0.2078557388502398,13.816916547421112,,,,,,,,,,,,,1.4808225374271236,16.067271090466427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-09-30,135.16468837875854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3009463330893071,14.799854237719604,,,,,,,0.5702770929289503,13.087338701251449,,,0.6537877653550468,13.087338701251449,,,0.5931388756780694,9.23985748594153,,,,,,,,,,,,,,,,,,,2.772605550269691,13.949449565127347,0.3448445046799763,18.065489132922178,,,,,0.0161909170786679,9.778989780945023,1.289090828357473,13.087338701251449,,,3.293925094512206,17.118528804137224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4808225374271236,12.950503268211316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-10-31,159.60519983890055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7667864264089892,17.500030876370026,,,,,,,,,,,0.5702770929289503,17.30365483811955,,,0.6537877653550468,14.338489921645865,,,0.5931388756780694,9.570361511536534,,,,,,,,,,,,,,,,,,,2.772605550269691,16.84897095888823,0.3448445046799763,20.496588693247578,,,,,0.0161909170786679,10.406711952313833,1.289090828357473,17.021862796769334,,,3.293925094512206,20.267520704443136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4808225374271236,15.851007585566473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-11-30,157.5845554871446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7667864264089892,15.31252196200726,,,,,,,,,,,0.5702770929289503,17.140869252385066,,,0.6537877653550468,15.25575906463572,,,0.5931388756780694,10.443337563450704,,,,,,,,,,,,,,,,,,,2.772605550269691,15.291021039818627,0.3448445046799763,20.061489284903608,,,,,0.0161909170786679,10.845485409859672,1.289090828357473,15.999597502820777,,,3.293925094512206,21.917776938052537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4808225374271236,15.316697469210633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2011-12-31,163.8700929961289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7667864264089892,15.322247428976972,,,,,,,,,,,0.5702770929289503,15.92456208751574,,,,,,,0.5931388756780694,11.118722462541326,,,,,,,,,,,,,,,,,,,2.772605550269691,15.521822069659468,,,,,,,0.0161909170786679,11.10696911596622,,,,,,,,,,,,,,,,,,,,,,,,,0.4628665278272489,18.926112348468013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4808225374271236,19.17132043759711,1.3132749136784236,18.926112348468013,0.2883505346020515,18.926112348468013,0.5147820867290044,18.926112348468013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-01-31,183.12391648729087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.352213635035243,17.568365255861302,,,,,,,,,,,,,,,0.5702770929289503,20.002012628331748,,,,,,,0.5931388756780694,13.058664719282325,,,,,,,,,,,,,,,,,,,2.772605550269691,17.916455138212193,,,,,,,0.0161909170786679,11.224353264786563,,,,,,,,,,,,,,,,,,,,,,,,,0.4628665278272489,19.530319283931963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4808225374271236,20.85056022518876,1.3132749136784236,22.592953512981243,0.2883505346020515,19.963364255130426,0.5147820867290044,20.416868203584396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-02-29,189.53083460351408,,,0.0631523802011694,23.649304031546723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.352213635035243,19.030482614657032,,,,,,,,,,,,,,,0.5702770929289503,18.536250568560877,,,,,,,0.5931388756780694,14.100480490864063,,,,,,,,,,,,,,,,,,,2.772605550269691,17.928841718393542,,,,,,,0.0161909170786679,11.20411461843823,,,,,,,,,,,,,,,,,,,,,,,,,0.4628665278272489,22.43799100163375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3132749136784236,21.057776900135675,0.2883505346020515,20.3261277599543,0.5147820867290044,21.259464899329895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-03-31,191.08683546413235,,,0.0631523802011694,23.48005418789174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596977823798269,20.545443887573192,,,,,1.352213635035243,18.478306189170276,,,,,,,,,,,,,,,0.5702770929289503,16.567640094884336,,,0.6785273574222452,20.545443887573192,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,18.073666475870915,,,,,,,0.0161909170786679,11.759949078449145,,,,,,,,,,,,,,,,,,,,,0.4325959025942419,20.545443887573192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.215836851292714,20.545443887573192,,,,,,,3.1265873510600968,20.545443887573192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-04-30,186.18674166141105,,,0.0631523802011694,25.01844717176623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.596977823798269,16.715364982624354,,,,,,,,,,,,,,,,,,,,,0.5702770929289503,16.680881248349113,,,0.6785273574222452,20.7862353724299,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,16.335810370664305,,,,,,,0.0161909170786679,12.692707574179568,,,,,,,,,,,,,,,,,,,,,0.4325959025942419,18.74156432186694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8854700325215088,19.074855477442306,,,,,,,,,,,1.215836851292714,21.64217330837113,,,,,,,3.1265873510600968,18.498701833717224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-05-31,173.90820077492302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5702770929289503,14.074715107698566,,,0.6785273574222452,18.94709036608681,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,15.359306541618892,,,,,,,0.0161909170786679,13.030449867268944,,,,,,,,,,,,,,,,,,,,,0.4325959025942419,18.277259395727057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2566938746422276,19.413666946894097,1.8854700325215088,17.267066214721897,,,,,0.5249592299702454,19.413666946894097,,,,,1.215836851292714,19.62627755429543,,,,,,,3.1265873510600968,18.498701833717224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-06-30,176.70680708240377,,,,,,,,,0.2680923105377868,18.673652529037195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5702770929289503,14.96647029214674,,,,,,,1.011524424818731,18.673652529037195,,,,,,,,,,,,,,,,,0.6258333246809156,18.673652529037195,2.772605550269691,13.948460648276493,0.305272448494601,18.673652529037195,,,,,,,,,,,,,0.2713530957674254,18.673652529037195,,,,,,,,,,,,,0.4325959025942419,18.462216323075243,,,,,,,,,,,,,,,,,,,,,0.7185107340723893,18.673652529037195,,,,,,,,,,,,,1.8854700325215088,17.287744644682146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-07-31,179.4940120585087,,,,,,,,,0.2680923105377868,18.905600894113608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5702770929289503,14.790750660788442,,,,,,,1.011524424818731,24.365190663441673,,,,,,,,,,,,,,,,,0.6258333246809156,19.303057351268016,2.772605550269691,13.439387935591125,0.305272448494601,19.395822679896217,,,,,,,,,,,,,0.2713530957674254,18.47903775419881,,,,,,,,,,,,,0.4325959025942419,16.670569856070205,,,,,,,,,,,,,,,,,,,,,0.7185107340723893,18.88912571495168,,,,,,,,,,,,,1.8854700325215088,15.25546854818894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-08-31,188.8509624071388,,,,,,,,,0.2680923105377868,19.237791386014564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5702770929289503,16.01408556670356,,,,,,,1.011524424818731,25.62113222494513,,,,,,,,,,,,,,,,,0.6258333246809156,19.45472304785841,2.772605550269691,13.584835393385012,0.305272448494601,19.852484149603384,,,,,,,,,,,,,0.2713530957674254,18.712190415677444,,,,,,,,,,,,,0.4325959025942419,17.856591300688784,,,,,,,,,,,,,,,,,,,,,0.7185107340723893,22.486192278699132,,,,,,,,,,,,,1.8854700325215088,16.030936643563418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
2012-09-30,192.7187046544123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3108026847701441,19.972506046649205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.772605550269691,14.419194323852356,0.305272448494601,20.796457307387687,,,,,0.0236500959699812,19.972506046649205,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7800444851448266,19.972506046649205,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2777371297230629,19.972506046649205,1.8854700325215088,17.69551069662783,,,,,,,,,,,1.1771440858678253,19.972506046649205,,,,,,,3.253625679828937,19.972506046649205,0.6525689529499412,19.972506046649205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
