date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,MU_shares,MU_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EA_shares,EA_value,CSGP_shares,CSGP_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,EBAY_shares,EBAY_value,ADI_shares,ADI_value,QCOM_shares,QCOM_value,CPRT_shares,CPRT_value,PTC_shares,PTC_value,MTD_shares,MTD_value,WAT_shares,WAT_value,HAS_shares,HAS_value,GWW_shares,GWW_value,DECK_shares,DECK_value,GEN_shares,GEN_value,MSFT_shares,MSFT_value,FFIV_shares,FFIV_value,EL_shares,EL_value,ADP_shares,ADP_value,VRSN_shares,VRSN_value,ACN_shares,ACN_value,HD_shares,HD_value,TRMB_shares,TRMB_value,ADSK_shares,ADSK_value,NTAP_shares,NTAP_value,CVX_shares,CVX_value,JKHY_shares,JKHY_value,EMN_shares,EMN_value,EQIX_shares,EQIX_value,SYY_shares,SYY_value,HUM_shares,HUM_value,F_shares,F_value,TTWO_shares,TTWO_value,MO_shares,MO_value,TRV_shares,TRV_value,AES_shares,AES_value,TDY_shares,TDY_value,TXN_shares,TXN_value,DD_shares,DD_value,DVN_shares,DVN_value,TECH_shares,TECH_value,EOG_shares,EOG_value,COP_shares,COP_value,FAST_shares,FAST_value,CTRA_shares,CTRA_value,HAL_shares,HAL_value,UNH_shares,UNH_value,VLO_shares,VLO_value,MCHP_shares,MCHP_value,SNPS_shares,SNPS_value,GLW_shares,GLW_value,CHRW_shares,CHRW_value,FICO_shares,FICO_value,URI_shares,URI_value,EXPD_shares,EXPD_value,STX_shares,STX_value,TXT_shares,TXT_value,MGM_shares,MGM_value,FDX_shares,FDX_value,LUV_shares,LUV_value,GRMN_shares,GRMN_value,EMR_shares,EMR_value,NVDA_shares,NVDA_value,NEM_shares,NEM_value,VZ_shares,VZ_value,MOH_shares,MOH_value,INTU_shares,INTU_value,RMD_shares,RMD_value,CTSH_shares,CTSH_value,BMY_shares,BMY_value,ALGN_shares,ALGN_value,AXON_shares,AXON_value,DHR_shares,DHR_value,MOS_shares,MOS_value,CMI_shares,CMI_value,SYK_shares,SYK_value,FCX_shares,FCX_value,NVR_shares,NVR_value,GPN_shares,GPN_value,J_shares,J_value,GILD_shares,GILD_value,LLY_shares,LLY_value,ECL_shares,ECL_value,HRL_shares,HRL_value,IP_shares,IP_value,TER_shares,TER_value,AMAT_shares,AMAT_value,ADBE_shares,ADBE_value,VRTX_shares,VRTX_value,AMP_shares,AMP_value,APD_shares,APD_value,SJM_shares,SJM_value,SMCI_shares,SMCI_value,MRK_shares,MRK_value,DXCM_shares,DXCM_value,CLX_shares,CLX_value,LVS_shares,LVS_value,PCAR_shares,PCAR_value,ON_shares,ON_value,PODD_shares,PODD_value,A_shares,A_value,MTCH_shares,MTCH_value,PG_shares,PG_value,CHD_shares,CHD_value,DLTR_shares,DLTR_value,KLAC_shares,KLAC_value,CF_shares,CF_value,XOM_shares,XOM_value,WY_shares,WY_value,APA_shares,APA_value,CRL_shares,CRL_value,TJX_shares,TJX_value,ROST_shares,ROST_value,VMC_shares,VMC_value,KDP_shares,KDP_value,FSLR_shares,FSLR_value,PEP_shares,PEP_value,CSCO_shares,CSCO_value,ABT_shares,ABT_value,JNJ_shares,JNJ_value,WST_shares,WST_value,ROK_shares,ROK_value,TSN_shares,TSN_value,PWR_shares,PWR_value,TAP_shares,TAP_value,CMG_shares,CMG_value,FTNT_shares,FTNT_value,MNST_shares,MNST_value,SWKS_shares,SWKS_value,LULU_shares,LULU_value,EW_shares,EW_value,PANW_shares,PANW_value,PRU_shares,PRU_value,HOLX_shares,HOLX_value,DE_shares,DE_value,GE_shares,GE_value,ISRG_shares,ISRG_value,RL_shares,RL_value,KMB_shares,KMB_value,SBUX_shares,SBUX_value,CPB_shares,CPB_value,KR_shares,KR_value,JBHT_shares,JBHT_value,TSCO_shares,TSCO_value,NWSA_shares,NWSA_value,FANG_shares,FANG_value,BKNG_shares,BKNG_value,AMD_shares,AMD_value,ALB_shares,ALB_value,TSLA_shares,TSLA_value,PKG_shares,PKG_value,TPR_shares,TPR_value,ANET_shares,ANET_value,TYL_shares,TYL_value,TKO_shares,TKO_value,PSX_shares,PSX_value,NFLX_shares,NFLX_value,CNC_shares,CNC_value,ACGL_shares,ACGL_value,ULTA_shares,ULTA_value,REGN_shares,REGN_value,BIIB_shares,BIIB_value,GNRC_shares,GNRC_value,EPAM_shares,EPAM_value,OXY_shares,OXY_value,XYZ_shares,XYZ_value,RVTY_shares,RVTY_value,AMZN_shares,AMZN_value,PSA_shares,PSA_value,run
2010-04-30,182.32975566880697,,,,,,,,,,,,,,,,,,,0.6971579114348673,17.12916967119898,0.7876211222776974,19.60159528942207,,,,,,,,,,,0.9325146461154016,17.598204502562403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4530546790379814,19.852092003414207,,,0.8960049143918181,19.68681842713031,,,,,,,,,,,,,,,,,,,,,,,0.4447936123026095,19.480364931705683,,,0.5331453208777773,21.45340659272488,,,,,2.36134051784222,15.420119316339497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3397026537821838,13.387978286299006,,,0.3953004626909316,18.72000664800992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2010-05-31,165.26553816741415,,,,,,,,,,,,,,,,,,,,,0.7876211222776974,16.60577380499927,,,,,,,,,,,0.9325146461154016,14.9998102679978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4530546790379814,18.006797724032037,,,0.8960049143918181,17.76579324228804,,,,,,,,,,,,,,,,,,,,,,,0.4447936123026095,18.473521895898283,,,0.5331453208777773,20.08942836795312,0.5895598403580867,13.618060008312227,,,2.36134051784222,14.80552843553838,,,,,,,,,,,,,,,,,,,,,,,,,1.1571520377570286,13.618060008312227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3953004626909316,17.282764412082752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2010-06-30,149.59353594454282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9092772661553934,14.248374830027364,,,,,0.5677487153606406,14.248374830027364,,,,,2.843530835476128,14.248374830027364,,,,,,,,,,,0.4881919016260089,14.248374830027364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4447936123026095,17.62578678021433,1.149858965070308,14.248374830027366,0.5331453208777773,18.84965764377892,,,,,2.36134051784222,13.37946771035805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6655627141075459,14.248374830027364,0.0217522467562623,14.248374830027364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2010-07-31,154.02500086206305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9092772661553934,16.31243464043421,,,,,,,,,,,2.843530835476128,13.314219944375084,,,,,,,,,,,0.4881919016260089,14.61334177992154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4447936123026095,18.122779301089626,1.149858965070308,14.483985074452292,0.5331453208777773,18.68294194024073,,,,,2.36134051784222,13.0163599460113,,,,,,,,,0.6690651692345343,14.612383398173472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6655627141075459,17.238772244566455,0.0217522467562623,13.627782592798344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2010-08-31,149.18960510727425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9092772661553934,15.475899486198896,,,,,,,,,,,,,,,,,,,,,,,0.4881919016260089,13.492638703993023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4447936123026095,17.481852921960783,1.149858965070308,14.317819742499111,0.5331453208777773,16.67021280033004,,,,,2.36134051784222,11.892858810793385,,,,,,,,,0.6690651692345343,15.294830177066425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6655627141075459,17.429913587302618,0.0217522467562623,13.141836816096662,0.7837742807003394,13.99174206103332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2010-09-30,165.58694724347987,,,,,,,,,0.3624707537743928,16.781814882409968,2.9754438197156015,16.781814882409968,,,,,,,,,0.9759681515258426,16.781814882409968,,,,,,,,,1.0118636062405058,16.781814882409968,,,,,,,,,,,,,,,,,,,,,,,,,0.1798905899563944,16.781814882409968,,,,,,,,,,,,,,,,,,,,,,,,,0.377736745585952,16.781814882409968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.149858965070308,15.376391896307055,,,0.6428085809275024,16.781814882409968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.026987177060508,16.781814882409968,,,,,,,,,,,,,,,,,0.7837742807003394,15.956036287893031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2010-10-31,167.5528484384534,,,,,,,,,0.3624707537743928,16.334231033357472,2.9754438197156015,16.733087540498502,,,,,,,,,0.9759681515258426,18.92166332730722,,,,,,,,,1.0118636062405058,17.118126826289384,,,,,,,,,,,,,,,,,,,,,,,,,0.1798905899563944,17.475009612122005,,,,,,,,,,,,,,,,,,,,,,,,,0.377736745585952,17.102749326547105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.149858965070308,15.174629028529946,,,0.6428085809275024,17.354549226211443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.026987177060508,16.844814534487874,,,,,,,,,,,,,,,,,0.7837742807003394,14.49398798310243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2010-11-30,170.1893973030359,,,,,,,,,0.3624707537743928,17.65053675060205,,,,,,,,,,,0.9759681515258426,19.802426333680707,,,,,2.340623673178608,16.619893290844242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1798905899563944,17.601809475673956,,,,,,,,,,,,,,,,,,,,,,,,,0.377736745585952,16.765255469719715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.149858965070308,14.962900342085844,,,0.6428085809275024,17.741476618828834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6244761152775474,16.619893290844242,,,1.026987177060508,15.805312439912107,,,4.12404278550512,16.619893290844242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2010-12-31,186.31767705171285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1798905899563944,19.543472787995043,,,,,,,,,,,,,,,,,,,,,,,,,0.377736745585952,19.05545164018889,,,,,,,,,,,2.0987297841626087,18.33367890260765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3245828765187389,18.333678902607648,,,,,,,,,,,,,,,,,,,,,,,0.4173278833877733,18.333678902607648,,,0.9874512400546438,18.333678902607648,,,,,,,,,,,4.12404278550512,19.383000305275328,,,,,,,,,,,,,,,0.5084852664751298,18.333678902607648,1.4368036185221074,18.333678902607648,0.7542295057602891,18.333678902607648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-01-31,185.68880793826895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1798905899563944,18.60387274701583,,,,,,,,,,,,,,,,,,,,,,,,,0.377736745585952,19.823951331388628,,,,,,,,,,,2.0987297841626087,17.416447345793472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3245828765187389,17.756490105727515,,,,,,,,,,,,,,,,,,,,,,,0.4173278833877733,16.47517492906294,,,0.9874512400546438,20.183503874072777,,,,,,,,,,,4.12404278550512,17.279739507246074,,,,,,,,,,,,,,,0.5084852664751298,20.540922075929867,1.4368036185221074,19.41629122384225,0.7542295057602891,18.192414798189574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-03-31,195.6447905815496,,,,,,,,,,,,,,,,,,,,,0.8672618447430687,19.587571137314555,,,,,1.748456770731358,19.587571137314555,,,,,1.0294263552905294,19.587571137314555,3.125011286522412,19.587571137314555,,,,,,,,,,,,,,,,,,,,,,,,,2.9265296885604477,19.587571137314555,,,,,,,,,,,,,,,,,,,,,0.377736745585952,22.615636029610855,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3258084877813788,19.587571137314555,1.2525141071567545,19.587571137314555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4173278833877733,16.328585453422274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4521434784682372,19.587571137314555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-04-30,204.15139058333125,,,,,,,,,,,,,,,,,,,,,0.8672618447430687,20.906011347149636,,,,,1.748456770731358,19.33141118849819,,,,,1.0294263552905294,20.239489981084823,3.125011286522412,21.25320212918906,,,,,,,,,,,,,,,,,,,,,,,,,2.9265296885604477,20.76028488185309,,,,,,,,,,,,,,,,,,,,,0.377736745585952,23.025909456239788,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3258084877813788,19.459396151290058,1.2525141071567545,21.26204858186028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4173278833877733,17.585459664719046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4521434784682372,20.328177201447236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-05-31,201.99327075497723,0.9006526589641825,24.48196245455518,,,,,,,,,,,,,,,,,,,0.8672618447430687,19.251392373030463,,,,,1.748456770731358,17.418759797430383,,,,,,,3.125011286522412,19.71882103914184,,,,,,,,,,,,,,,,,,,,,,,,,2.9265296885604477,20.65463881680766,,,,,,,,,,,,,,,,,,,,,0.377736745585952,22.07280516723406,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3258084877813788,17.97748356766713,1.2525141071567545,22.299028816893923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4173278833877733,16.97337696484017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4521434784682372,21.145001757376455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-06-30,194.62428561998092,,,,,,,,,,,,,,,,,,,,,0.8672618447430687,19.109563777738806,,,,,1.748456770731358,12.773757018036449,,,,,0.8960248101676045,20.602271143021092,3.125011286522412,18.525066823058054,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0239167950836403,20.602271143021092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8714973592017623,20.602271143021092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4843965818368222,20.602271143021092,,,,,,,0.2576082826035583,20.602271143021092,,,,,,,,,,,,,0.7596707413525087,20.602271143021092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8882087303932145,20.602271143021092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-07-31,183.75983654064245,,,,,,,,,,,,,,,,,,,,,0.8672618447430687,18.101039064081384,,,,,1.748456770731358,12.58590866776415,,,,,0.8960248101676045,19.4237519385575,3.125011286522412,18.362566093107223,,,,,1.621346598980861,20.02172460616884,,,,,,,,,,,,,,,,,,,,,1.0239167950836403,21.711628260729157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8714973592017623,18.24174962104953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4843965818368222,19.205717274102497,,,,,,,0.2576082826035583,18.899209013239247,,,,,,,,,,,,,0.7596707413525087,17.20654200184293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-08-31,167.89691500275188,,,,,,,0.7494912698155041,18.872379102112617,,,,,,,,,,,,,0.8672618447430687,15.49040702498141,,,,,1.748456770731358,10.092634951540294,,,,,0.8960248101676045,19.711834866501498,3.125011286522412,15.993807859789484,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0239167950836403,21.077707117801264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8714973592017623,16.613287730474504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4843965818368222,18.31223781542498,,,,,,,0.2576082826035583,17.124150525666774,,,,,,,,,,,,,0.7596707413525087,14.608468008459074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-09-30,150.73006843701984,,,,,,,0.7494912698155041,17.453839702006178,,,,,,,,,,,,,0.8672618447430687,13.510119060081587,,,,,1.748456770731358,8.60691625268031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648983503054769,16.397923240958654,,,,,,,,,,,,,2.8714973592017623,14.446988318254974,,,,,,,,,,,,,,,,,,,,,,,,,1.4587309556608834,16.397923240958654,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2576082826035583,14.72258889920355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0271497794152584,16.397923240958654,,,,,,,,,,,,,1.3116261157604328,16.397923240958654,1.6151800580122089,16.397923240958654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-10-31,177.79827921224987,,,,,,,0.7494912698155041,20.28216399222388,,,,,,,,,,,,,0.8672618447430687,13.993367659500834,,,,,1.748456770731358,9.54616467387507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8714973592017623,17.449925548766288,,,,,,,,,,,,,,,,,,,,,,,,,1.4587309556608834,20.58546168051099,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2576082826035583,17.8310658446909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0271497794152584,17.450520719157353,,,,,,,,,,,,,1.3116261157604328,19.53645394430619,1.6151800580122089,21.327722414203087,1.9985285860573916,19.79543273501529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-11-30,177.6121335882907,,,,,,,,,,,,,,,,,,,,,0.8672618447430687,15.269796896223925,,,,,1.748456770731358,10.229251478795153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8714973592017623,15.8364102453595,,,,,,,,,,,,,,,,,,,,,,,,,1.4587309556608834,23.464584771940768,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2576082826035583,18.10344210699633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0271497794152584,18.18627907847444,,,,,,,,,,,,,1.3116261157604328,20.030151257137025,1.6151800580122089,20.046871947990972,1.9985285860573916,17.32100864624501,0.6974594130530866,19.124337159127563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2011-12-31,178.42442524074949,,,,,,,,,,,,,,,,,,,,,0.8672618447430687,16.257311987898618,,,,,1.748456770731358,10.741570542698716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8714973592017623,16.07544610112008,,,,,,,2.501569181836292,19.37057828170694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2576082826035583,18.197140358833806,,,,,,,,,,,,,,,,,,,,,,,0.8162907145122282,19.37057828170694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6151800580122089,20.300064841663573,,,,,0.5832754837612645,19.37057828170694,0.526871313599418,19.37057828170694,0.3466079894592511,19.37057828170694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
2012-01-31,197.65640721847055,,,,,,,,,,,,,,,,,,,,,0.8672618447430687,19.093809456050472,,,,,1.748456770731358,12.978685143835367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8714973592017623,18.555488289445208,,,,,,,2.501569181836292,20.875724317257987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2576082826035583,19.967483863267503,,,,,,,,,,,,,,,,,,,,,,,0.8162907145122282,19.231808797961826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6151800580122089,24.351137277223543,,,,,0.5832754837612645,21.5520295699826,0.526871313599418,20.896343291581243,,,0.3763804918975525,20.1538972118648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
