date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,KLAC_shares,KLAC_value,NKE_shares,NKE_value,MU_shares,MU_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,JKHY_shares,JKHY_value,EL_shares,EL_value,ORCL_shares,ORCL_value,DE_shares,DE_value,XOM_shares,XOM_value,CVX_shares,CVX_value,DECK_shares,DECK_value,GPC_shares,GPC_value,HRL_shares,HRL_value,GWW_shares,GWW_value,JNJ_shares,JNJ_value,WDC_shares,WDC_value,AES_shares,AES_value,SHW_shares,SHW_value,SNA_shares,SNA_value,SYY_shares,SYY_value,URI_shares,URI_value,F_shares,F_value,TRV_shares,TRV_value,NVR_shares,NVR_value,HAS_shares,HAS_value,KR_shares,KR_value,HSIC_shares,HSIC_value,EMN_shares,EMN_value,DVN_shares,DVN_value,STE_shares,STE_value,WSM_shares,WSM_value,A_shares,A_value,COP_shares,COP_value,CTRA_shares,CTRA_value,CHRW_shares,CHRW_value,FCX_shares,FCX_value,FAST_shares,FAST_value,EBAY_shares,EBAY_value,EQIX_shares,EQIX_value,CMI_shares,CMI_value,ETN_shares,ETN_value,CSGP_shares,CSGP_value,MGM_shares,MGM_value,EOG_shares,EOG_value,CL_shares,CL_value,CVS_shares,CVS_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,VZ_shares,VZ_value,TER_shares,TER_value,ROST_shares,ROST_value,BMY_shares,BMY_value,GRMN_shares,GRMN_value,EA_shares,EA_value,GLW_shares,GLW_value,SWKS_shares,SWKS_value,T_shares,T_value,TJX_shares,TJX_value,TSN_shares,TSN_value,WMB_shares,WMB_value,J_shares,J_value,RL_shares,RL_value,FDX_shares,FDX_value,RMD_shares,RMD_value,AMAT_shares,AMAT_value,LUV_shares,LUV_value,PKG_shares,PKG_value,NOC_shares,NOC_value,MRK_shares,MRK_value,SMCI_shares,SMCI_value,TTWO_shares,TTWO_value,MTCH_shares,MTCH_value,LRCX_shares,LRCX_value,MPWR_shares,MPWR_value,AXON_shares,AXON_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,TECH_shares,TECH_value,DD_shares,DD_value,APA_shares,APA_value,VLO_shares,VLO_value,NUE_shares,NUE_value,KDP_shares,KDP_value,ABT_shares,ABT_value,WST_shares,WST_value,CTSH_shares,CTSH_value,GEN_shares,GEN_value,TXT_shares,TXT_value,PCAR_shares,PCAR_value,EXPD_shares,EXPD_value,NEM_shares,NEM_value,BAX_shares,BAX_value,STLD_shares,STLD_value,TPR_shares,TPR_value,EMR_shares,EMR_value,WMT_shares,WMT_value,DHI_shares,DHI_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,TSCO_shares,TSCO_value,NWSA_shares,NWSA_value,RCL_shares,RCL_value,LULU_shares,LULU_value,AMP_shares,AMP_value,FANG_shares,FANG_value,PSX_shares,PSX_value,APD_shares,APD_value,GE_shares,GE_value,UAL_shares,UAL_value,REGN_shares,REGN_value,JBHT_shares,JBHT_value,TSLA_shares,TSLA_value,MHK_shares,MHK_value,MOS_shares,MOS_value,TGT_shares,TGT_value,OXY_shares,OXY_value,CF_shares,CF_value,VRTX_shares,VRTX_value,IP_shares,IP_value,LEN_shares,LEN_value,WY_shares,WY_value,INCY_shares,INCY_value,DAL_shares,DAL_value,run
2007-10-31,142.2870417133633,,,,,,,,,,,,,,,,,,,,,,,,,,,1.277900122512217,13.117824345297386,,,,,,,,,,,,,,,0.3391279455088404,15.356066130697624,,,,,,,,,,,,,,,,,,,,,,,3.1346724992800947,14.466326025667234,,,,,,,,,,,,,0.2625526285030068,15.580468942913228,,,,,,,0.3849605758922277,13.410674026905747,2.1981579758831007,15.639199611117371,0.3836493090532074,12.784971556820222,0.3766817898606374,15.54356403734979,3.6992241319703663,13.57048534742939,0.9416305920569712,12.81746168916526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2007-11-30,127.73629349902004,,,,,,,,,0.2551850248732543,11.904968792249578,,,,,,,,,,,,,,,,,1.277900122512217,10.384425310053206,,,,,,,,,,,,,,,0.3391279455088404,14.728454850316773,,,,,,,,,,,,,,,,,,,,,,,3.1346724992800947,12.248261293833671,,,,,,,,,,,,,0.2625526285030068,13.813899510821807,,,,,,,0.3849605758922277,12.695438646627224,2.1981579758831007,13.562640119721888,0.3836493090532074,13.202433707809028,0.3766817898606374,13.101930504863278,3.6992241319703663,12.093840762723586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2007-12-31,132.65646443797868,,,,,,,,,0.2551850248732543,12.3489716947763,,,,,,,,,,,,,,,,,1.277900122512217,9.048928181992464,,,,,,,,,,,,,,,0.3391279455088404,15.76678579871188,,,,,,,0.2149436851282166,13.955883568426756,,,,,,,,,,,,,,,3.1346724992800947,10.976138372853312,,,,,,,,,,,,,0.2625526285030068,14.831475233089062,,,,,,,,,,,0.3836493090532074,13.86063088284866,,,,,,,0.1846903951009499,13.955883568426756,0.3303227059069877,13.955883568426756,0.4602970867858955,13.955883568426756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-01-31,119.70980064250617,,,,,,,,,0.2551850248732543,12.02678969819331,,,,,,,,,,,,,,,,,1.277900122512217,8.72441565274113,,,,,,,,,,,,,,,0.3391279455088404,14.063919628053922,,,,,,,0.2149436851282166,12.657876876497673,,,,,,,,,,,,,,,3.1346724992800947,10.82935904065216,,,,,,,,,,,,,0.2625526285030068,14.210436668555383,,,,,,,,,,,0.3836493090532074,14.283563619154087,,,,,,,0.1846903951009499,10.42928506601293,0.3303227059069877,10.595379521911038,0.4602970867858955,11.888774870734542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-02-29,119.89676451207764,0.5948755799800061,12.840109729003023,,,,,,,0.2551850248732543,10.96112763465448,,,,,,,,,0.6993523585050229,12.840109729003023,,,,,,,1.277900122512217,9.385922642028758,,,,,,,,,,,,,,,,,,,,,,,0.2149436851282166,11.745774880363802,,,,,,,,,,,,,,,3.1346724992800947,10.649955767997822,,,,,,,,,,,,,0.2625526285030068,17.162801634842268,,,,,,,,,,,0.3836493090532074,13.056832425845352,,,,,,,0.1846903951009499,9.57594659319854,,,0.4602970867858955,11.678183475140594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-03-31,119.69743206139007,0.5948755799800061,13.43102429776456,,,,,,,,,,,,,,,,,0.6993523585050229,13.581422855523895,,,,,,,1.277900122512217,7.451323303803084,,,,,,,,,,,,,,,,,,,,,,,0.2149436851282166,12.235398530055702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2625526285030068,17.4318123144492,,,,,,,,,1.138790316605998,10.394015993530177,0.3836493090532074,13.990386785672934,,,,,,,,,,,,,2.417212914531024,10.39401599353018,0.1872495797019662,10.394015993530177,0.2446489000620684,10.394015993530177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-04-30,129.10499174390517,0.5948755799800061,12.288560191239393,,,,,,,,,,,,,,,,,0.6993523585050229,14.511561438979223,,,,,,,1.277900122512217,9.63554724267191,,,,,,,,,,,,,,,,,,,,,,,0.2149436851282166,13.888362730326556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2625526285030068,19.0062787636099,,,,,,,,,1.138790316605998,11.647267891011928,0.3836493090532074,16.188770326225605,,,,,,,,,,,,,2.417212914531024,11.59053610959497,0.1872495797019662,9.04634960205747,0.2446489000620684,11.301757448188194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-05-31,130.7406480012665,,,,,,,,,0.2296363705745738,11.386753990888826,,,,,,,,,0.6993523585050229,13.749267261496048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2149436851282166,14.617121725020723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2625526285030068,19.431987322778483,,,,,,,,,1.138790316605998,12.31785219551809,0.3836493090532074,16.65883088178355,,,,,,,,,,,,,2.417212914531024,11.336728707464534,0.1872495797019662,8.703241090654569,0.2446489000620684,11.152110834772849,0.4605380386643889,11.386753990888826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-06-30,121.16109864857864,,,,,0.4880012365326576,11.41674354343469,,,0.2296363705745738,11.222629650380895,,,,,,,,,0.6993523585050229,9.923809673726346,,,,,,,,,,,,,,,,,,,,,,,0.2280152855407314,11.41674354343469,,,,,,,,,,,,,,,,,,,,,0.5998646308700099,11.41674354343469,,,,,,,,,,,,,0.5485595820979005,11.41674354343469,0.2625526285030068,20.13927011506635,,,,,,,0.2903880319068562,11.41674354343469,,,,,,,,,,,,,,,,,,,,,0.2446489000620684,11.374927948796891,,,0.4251453405847667,11.41674354343469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-07-31,105.05587657170928,,,,,0.4880012365326576,11.45133815929126,,,0.2296363705745738,10.02900564844661,,,,,,,,,0.6993523585050229,9.371321337185554,,,,,,,,,,,,,,,,,,,,,,,0.2280152855407314,9.738724864542675,,,,,,,,,,,,,,,,,,,,,0.5998646308700099,9.419829372199471,,,,,,,,,,,,,0.5485595820979005,10.00086242938922,0.2625526285030068,15.92577536677322,,,,,,,0.2903880319068562,9.872171746311468,,,,,,,,,,,,,,,,,,,,,0.2446489000620684,8.715864379006065,,,0.4251453405847667,10.53098326856376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-08-31,110.26352786152158,0.508349006360003,11.005989467080836,,,,,,,0.2296363705745738,10.729820384226112,,,,,0.2125316167435648,11.005989467080838,,,0.6993523585050229,10.350415039265217,,,,,,,,,,,,,,,,,,,,,,,0.2280152855407314,9.941426090425006,,,,,,,,,,,,,,,,,,,,,0.5998646308700099,9.42565081240384,,,,,,,,,,,,,0.5485595820979005,10.060904031750306,0.2625526285030068,17.127470646823955,,,,,,,0.2903880319068562,10.037176627906002,,,,,,,,,,,,,,,,,,,,,,,,,0.4251453405847667,10.578685294559468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-09-30,100.3575898565287,0.508349006360003,9.381875631619716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7828128150114271,10.108412691656556,1.322178002716529,10.108412691656556,,,,,,,,,,,,,0.0176720501602387,10.108412691656556,,,1.0095939309302582,10.108412691656556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3755185156570977,10.108412691656556,,,,,,,0.4891167130506045,10.108412691656556,0.8340274576818006,10.108412691656556,0.8087183033600717,10.108412691656556,1.4036259094674897,10.108412691656556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-10-31,80.7965680932977,0.508349006360003,7.715194955218664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7828128150114271,7.808891088978775,1.322178002716529,6.891705436769888,,,,,,,,,,,,,0.0176720501602387,8.663015558044341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3755185156570977,5.838050966882603,,,,,,,0.4891167130506045,7.261753104510565,0.8340274576818006,10.56990784248632,0.8087183033600717,9.34611076026296,1.4036259094674897,6.600882625157559,1.4662533731958576,10.101055754986026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-11-30,74.88089099373313,0.508349006360003,7.497016806830524,,,,,,,,,1.6311759216582564,7.703631722079458,,,,,,,1.0123037564943924,7.703631722079459,,,,,,,,,,,,,,,,,,,,,,,0.1915875936257536,7.703631722079458,,,0.3298259016516354,7.703631722079458,,,,,,,0.7828128150114271,5.784364350262722,,,,,,,,,,,,,,,0.0176720501602387,7.67408778208367,,,,,,,0.7641729093095331,7.703631722079459,0.1663033095332141,7.70363172207946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6782624537515359,7.703631722079459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2008-12-31,74.23125141420626,,,,,,,,,,,1.6311759216582564,7.4502639819478835,,,,,,,1.0123037564943924,7.976953717024784,,,,,,,,,,,,,,,,,,,,,,,0.1915875936257536,7.274675443319808,,,0.3298259016516354,7.449792074514882,,,,,,,,,,,,,,,0.4895604505680112,6.841016878686984,,,,,,,0.0176720501602387,8.062872885608922,0.4009286788849851,6.841016878686984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0768114951012606,6.841016878686985,,,,,,,,,,,,,,,,,,,0.6782624537515359,8.652625797042031,0.6189123629208612,6.841016878686984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-01-31,69.36365812531461,,,,,,,,,,,1.6311759216582564,7.296319980945323,,,,,,,1.0123037564943924,8.37175252960451,,,,,,,,,,,,,,,,,,,,,,,0.1915875936257536,6.935381141035661,,,0.3298259016516354,6.368223335118833,,,,,,,,,,,,,,,0.4895604505680112,6.718783638137601,,,,,,,0.0176720501602387,7.529883788059141,0.4009286788849851,5.659024474867229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0768114951012606,6.1515154266625345,,,,,,,,,,,,,,,,,,,0.6782624537515359,8.077006090166883,0.6189123629208612,6.255767720716899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-03-31,75.77921760936458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1915875936257536,6.67368177284438,2.6976777889300103,7.949157998434591,,,,,0.1489923771768478,7.94915799843459,,,,,,,,,,,,,,,,,,,0.0176720501602387,7.559219456042118,,,,,,,,,,,,,,,,,,,,,,,0.5781699858779318,7.94915799843459,,,,,,,,,,,2.0768114951012606,6.282354970741491,,,0.407611092562648,7.94915799843459,,,,,,,,,,,,,,,,,0.6189123629208612,7.569013419129067,0.4485442658098053,7.94915799843459,0.8843687149976227,7.94915799843459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-04-30,85.90906787551516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1915875936257536,6.560531781827461,2.6976777889300103,8.470708540237895,,,,,0.1489923771768478,9.500931362323284,,,,,,,,,,,,,,,,,,,0.0176720501602387,8.930923903190541,,,,,,,,,,,,,,,,,,,,,,,0.5781699858779318,8.896135102694146,,,,,,,,,,,2.0768114951012606,7.694586430902028,,,0.407611092562648,9.214986173280012,,,,,,,,,,,,,,,,,0.6189123629208612,8.989319949515647,0.4485442658098053,8.89309280226136,0.8843687149976227,8.75785182928278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-05-31,88.68167288809319,0.4948067724988375,8.867351715530162,,,,,,,0.259892713071444,8.867351715530162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1915875936257536,6.61710750818459,2.6976777889300103,8.686522557535813,,,,,,,,,,,,,,,,,,,,,,,,,0.0176720501602387,8.745897516440515,,,,,,,,,,,,,,,,,,,,,,,0.5781699858779318,11.353255536290137,,,,,,,,,,,2.0768114951012606,7.403833098872101,,,0.407611092562648,10.649451651433294,,,,,,,,,,,,,,,,,0.6189123629208612,7.444110787507924,0.4485442658098053,10.046790800768491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-06-30,89.83841412944835,0.4948067724988375,8.783594102451612,,,,,,,0.259892713071444,8.398828239392127,,,,,,,,,0.6394158141198768,9.3994123456033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1501636290171417,9.3994123456033,,,0.5856212952110196,9.3994123456033,,,,,,,0.6719456634546527,9.3994123456033,,,,,,,0.0176720501602387,8.878261538870259,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4552214716820622,9.3994123456033,,,,,,,2.0768114951012606,8.280247407201506,,,,,,,,,,,,,,,,,,,,,0.6189123629208612,8.500421113516348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-07-31,99.5456223555769,0.4948067724988375,9.276549200131186,,,,,,,0.259892713071444,9.081303386918345,,,,,,,,,0.6394158141198768,10.313776545134504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1501636290171417,10.3212198830139,,,0.5856212952110196,10.729514631169042,,,,,,,0.6719456634546527,10.040714765572751,,,,,,,0.0176720501602387,10.623553385274052,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4552214716820622,11.660099157217935,,,,,,,2.0768114951012606,7.628128823528312,,,,,,,,,,,,,,,,,,,,,0.6189123629208612,9.870762577616862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-08-31,107.2038623906004,0.4948067724988375,10.122047328079228,,,,,,,,,1.8252428550702704,10.055243420736115,,,,,,,0.6394158141198768,11.06828740093018,,,,,0.8918244174584377,10.055243420736115,1.3968922629613558,10.055243420736115,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5856212952110196,12.15893689798092,,,,,,,,,,,,,,,0.0176720501602387,11.933051870701204,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4552214716820622,12.148453295066531,,,,,,,2.0768114951012606,7.877345965268249,,,,,,,,,,,,,,,,,,,,,0.6189123629208612,11.730009370365746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-09-30,117.84741626982796,,,,,,,,,,,,,,,,,,,0.6394158141198768,13.36379027118765,,,0.6103763841034349,12.345277056732057,0.8918244174584377,11.745336151068845,1.3968922629613558,11.187652605184548,,,,,,,,,,,,,,,0.3317934831986626,12.345277056732057,2.618915451169952,12.345277056732057,,,,,,,,,,,,,,,,,,,,,,,,,0.0176720501602387,11.263634524342054,,,,,,,0.7186975991841673,12.345277056732057,,,,,,,,,,,,,,,0.4987543331474652,12.345277056732057,,,,,,,,,,,2.0768114951012606,8.560617434384604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-10-31,116.01373550242538,,,,,,,,,,,,,,,,,,,0.6394158141198768,12.577309112521531,,,0.6103763841034349,11.191992039478023,0.8918244174584377,11.341051305819322,1.3968922629613558,9.263922343185012,,,,,,,,,,,,,,,0.3317934831986626,13.416263599615975,2.618915451169952,13.046564788297989,,,,,,,,,,,,,,,,,,,,,,,,,0.0176720501602387,11.703669004778536,,,,,,,0.7186975991841673,12.210821463592447,,,,,,,,,,,,,,,0.4987543331474652,13.199959684532695,,,,,,,,,,,2.0768114951012606,8.062182160603836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-11-30,121.7441468817856,0.5667031070204104,13.366935295700031,,,,,,,0.3139480597300711,13.366935295700031,,,,,,,,,0.6394158141198768,12.711585848084043,,,0.6103763841034349,10.754781175326054,,,1.3968922629613558,10.259896284874513,,,,,,,,,,,,,,,0.3317934831986626,13.679194594867596,2.618915451169952,13.477229641466607,,,,,,,,,,,,,,,,,,,,,,,,,0.0176720501602387,11.89594099681124,,,,,,,0.7186975991841673,13.980475575926878,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0768114951012606,8.251172173028602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2009-12-31,131.94158565348403,0.5667031070204104,12.66548606436575,,,,,,,,,,,,,,,,,0.6394158141198768,15.505833492407012,,,,,,,,,,,,,,,,,,,,,,,0.3317934831986626,13.613921608562212,2.618915451169952,14.79978224401852,,,,,,,,,0.4696769075211008,12.559371817289076,1.4428170938146725,12.559371817289076,,,,,,,,,,,,,0.0176720501602387,12.559703157685156,,,,,,,,,,,,,1.7330108066552088,12.559371817289076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0954572714655038,12.559371817289076,1.8569522098024915,12.559371817289076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
2010-01-31,121.54272291247082,,,,,,,,,,,,,,,,,,,0.6394158141198768,13.191147708673952,,,,,,,,,,,,,,,,,,,,,,,0.3317934831986626,12.75276902871225,,,,,,,,,,,0.4696769075211008,10.807031935945506,1.4428170938146725,11.9177135564272,,,,,,,,,,,,,0.0176720501602387,12.090156655493647,,,,,,,,,,,,,1.7330108066552088,11.47146202678119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8092992647827209,13.358832806297432,,,,,,,,,,,,,,,1.0954572714655038,11.23174144855768,1.8569522098024915,11.363034939284525,1.731446335081988,13.358832806297432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83
