date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,MKC_shares,MKC_value,MSFT_shares,MSFT_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,MU_shares,MU_value,ORCL_shares,ORCL_value,JNJ_shares,JNJ_value,CPRT_shares,CPRT_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,NTAP_shares,NTAP_value,CMI_shares,CMI_value,COP_shares,COP_value,GRMN_shares,GRMN_value,GWW_shares,GWW_value,SYY_shares,SYY_value,CVX_shares,CVX_value,WDC_shares,WDC_value,EL_shares,EL_value,JBL_shares,JBL_value,DECK_shares,DECK_value,EMN_shares,EMN_value,CAH_shares,CAH_value,DE_shares,DE_value,NVR_shares,NVR_value,KR_shares,KR_value,TER_shares,TER_value,XOM_shares,XOM_value,VLO_shares,VLO_value,F_shares,F_value,TSN_shares,TSN_value,TJX_shares,TJX_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,WSM_shares,WSM_value,BG_shares,BG_value,SNPS_shares,SNPS_value,ADI_shares,ADI_value,CL_shares,CL_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,GILD_shares,GILD_value,EA_shares,EA_value,FCX_shares,FCX_value,NEM_shares,NEM_value,MOH_shares,MOH_value,HAS_shares,HAS_value,DVN_shares,DVN_value,FFIV_shares,FFIV_value,CHRW_shares,CHRW_value,GLW_shares,GLW_value,TTWO_shares,TTWO_value,ROST_shares,ROST_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,HRL_shares,HRL_value,HD_shares,HD_value,LOW_shares,LOW_value,DHI_shares,DHI_value,ALGN_shares,ALGN_value,DXCM_shares,DXCM_value,AXON_shares,AXON_value,NOC_shares,NOC_value,RMD_shares,RMD_value,VRSN_shares,VRSN_value,LRCX_shares,LRCX_value,SBUX_shares,SBUX_value,GE_shares,GE_value,AMP_shares,AMP_value,TECH_shares,TECH_value,EXPD_shares,EXPD_value,TXT_shares,TXT_value,TKO_shares,TKO_value,MPWR_shares,MPWR_value,LEN_shares,LEN_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,NUE_shares,NUE_value,PCAR_shares,PCAR_value,ADM_shares,ADM_value,CTSH_shares,CTSH_value,TPR_shares,TPR_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,BMY_shares,BMY_value,STE_shares,STE_value,DD_shares,DD_value,LULU_shares,LULU_value,STLD_shares,STLD_value,J_shares,J_value,WMT_shares,WMT_value,PWR_shares,PWR_value,RL_shares,RL_value,APD_shares,APD_value,ALB_shares,ALB_value,SWKS_shares,SWKS_value,QCOM_shares,QCOM_value,PSX_shares,PSX_value,PRU_shares,PRU_value,ENPH_shares,ENPH_value,REGN_shares,REGN_value,ACGL_shares,ACGL_value,BIIB_shares,BIIB_value,TYL_shares,TYL_value,AOS_shares,AOS_value,MHK_shares,MHK_value,MOS_shares,MOS_value,CF_shares,CF_value,INCY_shares,INCY_value,CNC_shares,CNC_value,run
2015-08-31,270.6368481108279,,,,,,,,,0.2450416554020117,28.763957249144337,,,,,0.2066693373297348,29.46393756840659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2807620589005417,25.74308243422298,,,,,,,1.0028588908471985,30.882756525524453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.457160394533029,25.34530285631367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230486929671163,27.983418975444255,,,1.8957347914762253,24.845881545609913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9586181160971456,24.90299036383597,,,,,,,,,,,0.630996066908637,24.12638774457313,,,,,,,,,,,,,,,,,,,,,0.5099416959322708,28.57913284775253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2015-09-30,262.8486675899999,,,,,,,,,0.2450416554020117,29.773931489112748,,,,,0.2066693373297348,29.900019456884756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0028588908471985,30.185624529517284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4018598445333322,24.98964425336023,,,3.457160394533029,24.076061406230327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230486929671163,26.690387159310973,,,1.8957347914762253,24.896803239542177,,,,,,,,,,,,,,,0.9509507537447864,24.98964425336023,,,,,,,,,,,,,3.9586181160971456,22.356907549320905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217506201146043,24.98964425336023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2015-10-31,285.43823035491516,,,,,,,,,0.2450416554020117,32.56454263077819,,,,,0.2066693373297348,32.7644786730826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0028588908471985,32.19982558601657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4018598445333322,27.57111362713967,,,3.457160394533029,25.75303688004787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230486929671163,25.399658946371883,,,1.8957347914762253,27.04909904734759,,,,,,,,,,,,,,,0.9509507537447864,25.057734103396047,,,,,,,,,,,,,3.9586181160971456,26.320299446820453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217506201146043,30.758441413914323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2015-11-30,287.6487132649543,,,,,,,,,0.2450416554020117,33.2441727811658,,,0.7466936775509327,31.71861565037647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0028588908471985,32.08272961448758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4018598445333322,27.53162729186025,,,3.457160394533029,26.686883894768716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230486929671163,23.740153756129796,,,1.8957347914762253,27.238152570549214,,,,,,,,,,,,,,,0.9509507537447864,27.50052367693467,,,,,,,,,,,,,3.9586181160971456,26.87358429782962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5217506201146043,31.032269730852217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2015-12-31,288.59449926066384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4532574005552352,29.24658661794191,0.0178007222263797,29.24658661794192,,,,,,,,,3.551415963374086,29.24658661794192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9509507537447864,27.32897679556713,,,,,,,,,,,,,3.9586181160971456,27.292829521561387,,,,,,,,,,,0.7061108273559553,29.246586617941915,,,,,,,1.856061998929541,29.246586617941915,0.4431972657177362,29.246586617941915,,,,,,,1.3539704762009803,29.246586617941915,,,,,,,,,,,,,,,,,0.5573963395754995,29.24658661794191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-01-31,279.8662497730689,,,,,,,,,,,,,0.674751711917631,32.178470639224585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178007222263797,29.38899239575295,,,,,,,,,3.551415963374086,24.78383193940291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9509507537447864,23.47237421919899,,,,,,,,,,,,,3.9586181160971456,24.766415667984653,,,0.2604990752867746,32.178470639224585,,,,,,,0.7061108273559553,23.83491449235725,,,,,,,1.856061998929541,27.643893678123757,0.4431972657177362,30.429925887216633,,,,,,,1.3539704762009803,31.188960214582536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-02-29,285.87030027576515,,,,,,,,,0.2598790047329151,32.85402028293045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178007222263797,29.13978228458364,,,,,,,,,3.551415963374086,26.84275540024769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9509507537447864,22.798320979736783,,,,,,,,,,,,,3.9586181160971456,25.287344889488654,,,0.2604990752867746,32.222705318779774,,,,,,,0.7061108273559553,23.786165736888925,,,,,,,1.856061998929541,28.353134105061898,0.4431972657177362,31.852588704411353,,,,,,,1.3539704762009803,32.73348257363601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-03-31,305.73851573727643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3177484912759436,30.02556213207013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178007222263797,30.83797161956821,,,,,,,,,3.551415963374086,28.96700527625128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.430598692335111,30.025562132070135,,,,,,,,,0.5103050722509531,30.02556213207014,1.848232797239092,30.025562132070135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2604990752867746,35.434448724330394,0.3902471376606074,30.025562132070135,,,0.6940914779928696,30.025562132070135,,,,,,,,,,,0.4431972657177362,30.34571732470569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-04-30,302.5264191509872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3177484912759436,28.430659710813615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178007222263797,29.572162522803115,,,,,,,,,3.551415963374086,29.0957411244567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.430598692335111,39.54041540154988,,,,,,,,,0.5103050722509531,28.882483753675977,1.848232797239092,26.83471769617579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2604990752867746,34.275224659383895,0.3902471376606074,30.62919292229573,,,0.6940914779928696,30.517685974527502,,,,,,,,,,,0.4431972657177362,24.74813538530493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-05-31,304.8648379817845,,,,,,,,,0.2906776694051565,36.64583570715288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3177484912759436,29.52752375968921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178007222263797,30.848651618316097,,,,,,,,,3.551415963374086,29.26480810869028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5103050722509531,30.514422804770017,1.848232797239092,30.025562132070135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2604990752867746,33.69561660181109,0.3902471376606074,32.47205011589369,,,0.6940914779928696,29.865622214240098,,,,,,,,,,,0.4431972657177362,22.00474491915097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-06-30,304.2087266236765,,,,,,,,,0.2906776694051565,38.68293236698219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3177484912759436,30.79513350166507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3666307845699395,28.88386179324866,,,,,,,,,,,,,,,,,,,,,0.9341758980386268,28.883861793248656,,,,,,,,,0.5103050722509531,30.21732754599318,1.848232797239092,29.636296289309033,,,,,,,,,,,,,,,1.0167467802955177,28.883861793248656,,,,,,,,,,,,,,,,,,,0.3902471376606074,28.92579179620941,,,0.6940914779928696,30.415797950522975,,,,,,,,,,,,,,,,,0.7225907790180677,28.883861793248656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-07-31,315.703219079683,,,,,,,,,0.2906776694051565,41.190537335364574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3177484912759436,30.242448168145675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4361455888782796,29.33245461544961,,,,,,,,,,,,,,,,,,,,,3.3666307845699395,27.81672842332765,,,,,,,,,,,,,,,,,,,,,0.9341758980386268,32.509901405538315,,,,,,,,,,,1.848232797239092,32.154230047513664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3902471376606074,30.85417632803703,,,0.6940914779928696,30.65768304791997,,,,,,,,,,,,,,,,,0.7225907790180677,31.61260509293693,,,,,,,,,,,,,,,,,,,0.3777521447398014,29.33245461544961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-08-31,313.3175046397088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3177484912759436,30.890395988795657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4361455888782796,31.9142659991373,,,,,,,,,,,,,,,,,,,,,3.3666307845699395,28.050985277674677,,,,,,,,,,,,,,,,,,,,,0.9341758980386268,28.254061730213785,,,,,,,,,0.7170560943067668,39.92688163397087,1.848232797239092,32.83436567240404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3902471376606074,32.541112712063544,,,0.6940914779928696,31.414364661289863,,,,,,,,,,,,,,,,,0.7225907790180677,28.589253563151185,,,,,,,,,,,,,,,,,,,0.3777521447398014,28.901817401007847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-09-30,309.9534248668849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537858252605256,31.360010241267258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.848232797239092,34.4285884327835,,,,,,,,,,,,,,,1.1478475898618206,31.360010241267258,,,,,,,,,,,,,,,,,,,0.3902471376606074,32.37549467556827,,,0.6940914779928696,31.953954697617693,,,,,,,,,,,0.7941253205458161,31.36001024126726,,,,,,,,,,,,,1.1137808977048178,31.360010241267265,,,,,,,,,,,0.3777521447398014,23.03532561331188,1.511851657366006,31.360010241267265,0.7710556949961118,31.36001024126726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-10-31,304.3043026506993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537858252605256,29.93717179204024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.848232797239092,33.060180965320804,,,,,,,,,,,,,,,1.1478475898618206,29.937395408548767,,,,,,,,,,,,,,,,,,,0.3902471376606074,28.682667400708535,,,0.6940914779928696,31.922949558429703,,,,,,,,,,,0.7941253205458161,32.15413556181308,,,,,,,,,,,,,1.1137808977048178,31.05775509500139,,,,,,,,,,,0.3777521447398014,21.62631028635363,1.511851657366006,34.65061353053775,0.7710556949961118,31.27512305194541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-11-30,324.3720259437843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537858252605256,31.367199630752157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.848232797239092,34.9817736802207,,,,,,,,,,,,,,,1.1478475898618206,28.784750962628088,,,,,,,,,,,,,,,,,,,0.3902471376606074,37.061288809404566,,,0.6940914779928696,32.710628367740995,,,,,,,,,,,0.7941253205458161,24.07787947660133,,,,,,,,,,,,,1.1137808977048178,31.49044009237273,,,,,,,,,,,0.3777521447398014,21.528095362765715,1.511851657366006,44.77070090202571,0.7710556949961118,37.59926865927232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2016-12-31,325.94094742708563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.885460193303313,34.009647671399414,,,,,,,,,,,,,,,,,,,,,0.0203772604382261,34.009647671399414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.261323796185923,34.009647671399414,,,,,,,,,,,1.848232797239092,35.53537842934947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2477034024231636,34.009647671399414,0.3902471376606074,36.31409023217645,,,,,0.7088668196313216,34.009647671399414,,,,,,,,,0.7941253205458161,25.483481657489147,,,,,,,1.1144789830000157,34.009647671399414,,,,,,,,,,,,,,,,,0.3777521447398014,24.550111079674053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-01-31,335.6981549003349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.885460193303313,34.21825491046733,,,,,,,,,,,,,,,,,,,,,0.0203772604382261,37.86094989422415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.261323796185923,36.269915625367126,,,,,,,,,,,1.848232797239092,38.78583969597522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2477034024231636,32.205342917905874,0.3902471376606074,36.7494442129123,,,,,0.7088668196313216,33.19014750447967,,,,,,,,,0.7941253205458161,24.76876917193268,,,,,,,1.1144789830000157,36.1474428687209,,,,,,,,,,,,,,,,,,,,,,,1.333850142717259,25.502048098349633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-03-31,345.76261252706854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.261323796185923,32.950825950211126,,,,,,,,,,,1.848232797239092,39.756154159032285,,,,,,,,,,,,,,,1.2253170863594542,37.177265769480414,,,,,,,,,,,,,,,,,0.2477034024231636,32.571508234982765,0.3902471376606074,42.71175307372983,,,0.7309232930718169,37.177265769480414,,,,,,,,,,,0.7941253205458161,21.520796489726383,,,,,,,,,,,,,1.1474146732825503,37.177265769480414,,,,,,,,,,,,,,,,,1.333850142717259,27.542511541464503,1.0208152989602124,37.177265769480414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-04-30,347.41036618755913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2940719084726888,28.938280409717063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.261323796185923,33.85186190766527,,,,,,,,,,,1.848232797239092,42.480179580201145,,,,,,,,,,,,,,,1.2253170863594542,36.70849822203772,,,,,,,,,,,,,,,,,0.2477034024231636,31.686173428565,0.3902471376606074,42.10901548831761,,,0.7309232930718169,36.9140186195598,,,,,,,,,,,0.7941253205458161,23.466402616259327,,,,,,,,,,,,,1.1474146732825503,35.75169679411543,,,,,,,,,,,,,,,,,,,1.0208152989602124,35.504239121120825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-05-31,353.35709482545474,,,0.0707161049909962,42.848301127617255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2940719084726888,31.75147829133596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.261323796185923,34.192275562970586,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2253170863594542,36.48527179651103,,,,,,,,,,,,,,,,,0.2477034024231636,29.926430795349916,0.3902471376606074,39.783723488271,,,0.7309232930718169,35.13051102321321,,,,,,,,,,,0.7941253205458161,30.581764761306395,,,,,,,,,,,,,1.1474146732825503,41.94176093306043,,,,,,,,,,,,,,,,,,,1.0208152989602124,30.715577045818893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-06-30,360.3214500145542,,,0.0707161049909962,40.340710806984376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,36.90969802812837,,,,,,,,,,,,,,,,,,,,,,,3.2443331561401534,36.90969802812837,,,,,0.2940719084726888,32.04446654554388,0.0153113512278445,36.90969802812837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53366225924691,36.90969802812837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2477034024231636,29.522032388563375,0.3902471376606074,42.19603150123622,,,,,,,,,,,,,,,0.7941253205458161,31.669718631584495,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224746800590963,36.90969802812837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-07-31,372.09625949355166,,,0.0707161049909962,38.17396831417981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,37.582932053129184,,,,,,,,,,,,,,,,,,,,,,,3.2443331561401534,35.07124277925143,,,,,0.2940719084726888,33.42487156597812,0.0153113512278445,39.969362802065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53366225924691,35.79197402541664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2477034024231636,28.22796013260422,0.3902471376606074,48.02702734509069,,,,,,,,,,,,,,,0.7941253205458161,39.15832064667936,,,,,,,,,,,,,,,,,,,,,,,,,,,1.224746800590963,36.6685998291572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-08-31,360.6105104806819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,35.55546754572892,,,,,,,,,,,,,,,,,,,,,,,3.2443331561401534,34.55214687527775,,,,,0.2940719084726888,30.206938912624302,0.0153113512278445,41.65989148352995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53366225924691,35.325236248781664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2477034024231636,27.059602947262693,0.3902471376606074,45.91539291375184,,,,,,,,,,,,,,,0.7941253205458161,37.29212432578808,,,,,0.8094301678823159,37.36921869408879,,,,,,,,,,,,,,,,,,,,,1.224746800590963,35.67449053384797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-09-30,372.6205305204242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,35.94864209493569,,,,,,,,,,,,,,,0.4505425140311939,37.54806710002684,,,,,,,,,,,,,,,,,,,,,,,0.6731967708900399,37.54806710002684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2591790188867806,37.54806710002684,,,,,,,,,,,1.53366225924691,36.94917691349442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7941253205458161,36.434470554859395,,,,,0.8094301678823159,37.9998383569736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4992433748114681,37.54806710002684,0.3010843226281982,37.54806710002684,0.3065290179813978,37.54806710002684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-10-31,389.33158450234623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,39.101327960390606,,,,,,,,,,,,,,,0.4505425140311939,37.033582692639264,,,,,,,,,,,,,,,,,,,,,,,0.6731967708900399,38.504703789422265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2591790188867806,36.26760427440526,,,,,,,,,,,1.53366225924691,38.665721540420655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7941253205458161,43.53394982997382,,,,,0.8094301678823159,39.48198013738891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4992433748114681,38.247294255898346,0.3010843226281982,39.586620582970525,0.3065290179813978,38.908799438836624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-11-30,404.0309359234405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,40.022417387086215,,,,,,,,,,,,,,,0.4505425140311939,38.02420424570688,,,,,,,,,,,,,,,,,,,,,,,0.6731967708900399,41.78949643175828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2591790188867806,37.10008403721611,,,,,,,,,,,1.53366225924691,39.999453199629514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7941253205458161,49.315181194156104,,,,,0.8094301678823159,39.25667766599964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4992433748114681,40.693606598882845,0.3010843226281982,40.73540502269566,0.3065290179813978,37.09441014030926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2017-12-31,420.6828120364861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,40.043080688198856,,,,,,,,,,,,,,,0.4505425140311939,40.37996562894375,,,,,,,3.1485695602710044,42.112117868624686,,,,,,,,,,,,,,,0.6731967708900399,45.241630387195144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2591790188867806,37.63166284150937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7941253205458161,53.61933897742754,1.987636243103281,42.112117868624686,,,,,,,,,,,,,,,,,,,,,,,,,1.1495474860183608,42.112117868624686,,,,,,,,,,,0.3065290179813978,35.318662038712624,0.5251250887051151,42.112117868624686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
2018-01-31,428.49861188928304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502366744390053,44.49747703303123,,,,,,,,,,,,,,,0.4505425140311939,40.43157081359914,,,,,,,3.1485695602710044,44.97731568803771,,,,,,,,,,,,,,,0.6731967708900399,47.24011653168604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2591790188867806,40.715782985455725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7941253205458161,53.34139632697558,1.987636243103281,38.79910772684567,,,,,,,,,,,,,,,,,,,,,,,,,1.1495474860183608,44.48820336957691,,,,,,,,,,,0.3065290179813978,30.89316571202189,0.5251250887051151,43.11447570205313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
