date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,CVX_shares,CVX_value,MU_shares,MU_value,COP_shares,COP_value,EA_shares,EA_value,GWW_shares,GWW_value,EL_shares,EL_value,FCX_shares,FCX_value,FAST_shares,FAST_value,TRV_shares,TRV_value,DECK_shares,DECK_value,SYY_shares,SYY_value,TJX_shares,TJX_value,ADP_shares,ADP_value,WDC_shares,WDC_value,ACN_shares,ACN_value,ROST_shares,ROST_value,CPRT_shares,CPRT_value,RMD_shares,RMD_value,EMR_shares,EMR_value,ABT_shares,ABT_value,LHX_shares,LHX_value,NVR_shares,NVR_value,AES_shares,AES_value,XOM_shares,XOM_value,F_shares,F_value,HSIC_shares,HSIC_value,HAS_shares,HAS_value,GPC_shares,GPC_value,CAH_shares,CAH_value,CMI_shares,CMI_value,DVN_shares,DVN_value,EMN_shares,EMN_value,CTRA_shares,CTRA_value,CVS_shares,CVS_value,CHRW_shares,CHRW_value,ETN_shares,ETN_value,JBL_shares,JBL_value,MGM_shares,MGM_value,CSGP_shares,CSGP_value,EOG_shares,EOG_value,GRMN_shares,GRMN_value,RL_shares,RL_value,NUE_shares,NUE_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,PWR_shares,PWR_value,LRCX_shares,LRCX_value,BMY_shares,BMY_value,WSM_shares,WSM_value,J_shares,J_value,CNC_shares,CNC_value,VZ_shares,VZ_value,FDX_shares,FDX_value,SBUX_shares,SBUX_value,HRL_shares,HRL_value,ICE_shares,ICE_value,GLW_shares,GLW_value,DD_shares,DD_value,TER_shares,TER_value,AMP_shares,AMP_value,TXT_shares,TXT_value,MPWR_shares,MPWR_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,ADM_shares,ADM_value,CTSH_shares,CTSH_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,VLO_shares,VLO_value,BG_shares,BG_value,LYB_shares,LYB_value,NEM_shares,NEM_value,GE_shares,GE_value,DHI_shares,DHI_value,STLD_shares,STLD_value,MPC_shares,MPC_value,PSX_shares,PSX_value,HUM_shares,HUM_value,KR_shares,KR_value,EXPD_shares,EXPD_value,DE_shares,DE_value,MLM_shares,MLM_value,AMAT_shares,AMAT_value,GOOGL_shares,GOOGL_value,RCL_shares,RCL_value,WMT_shares,WMT_value,QCOM_shares,QCOM_value,ACGL_shares,ACGL_value,MHK_shares,MHK_value,MOS_shares,MOS_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CF_shares,CF_value,run
2008-02-29,130.70008420004297,,,,,0.4741281841512243,12.0116129816821,,,0.2684444769018038,11.530670488671648,,,,,,,,,0.6542272648351561,12.0116129816821,,,,,,,,,,,,,0.3729358844730856,16.099460774874764,,,0.4202496190236492,14.32154508892553,,,,,,,,,4.197185502882883,14.074904875025618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9522363723126617,10.030135907919018,,,,,,,,,0.4018781441704876,13.431804712737687,,,0.7681942001222021,15.176723406842369,,,,,,,,,1.1748580380317644,12.0116129816821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2008-03-31,126.09268141773232,,,,,0.4741281841512243,11.578731185926449,,,0.2684444769018038,12.125936572200676,,,,,,,,,0.6542272648351561,12.705093533012311,,,,,,,,,,,,,0.3729358844730856,15.972154635661362,,,0.4202496190236492,13.27248889768738,,,0.2178221870122852,12.399249469379296,,,0.3648605297097289,12.399249469379296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7681942001222021,14.40186248230428,,,,,,,,,1.1748580380317644,8.838665702801961,0.2233741273061627,12.399249469379296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2008-04-30,138.6370746817958,,,,,0.4741281841512243,12.014400119788547,,,0.2684444769018038,13.298027927567272,,,,,,,,,0.6542272648351561,13.57521574532949,,,,,,,,,,,,,0.3729358844730856,17.99112620795404,,,0.4202496190236492,15.003610682300934,,,0.2178221870122852,14.074354136689692,,,0.3648605297097289,14.658214437590798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7681942001222021,17.065135369243755,,,,,,,,,1.1748580380317644,10.1654022113102,0.2233741273061627,10.791587844021096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2008-05-31,143.85531915768686,,,,,,,,,0.2684444769018038,13.3110935826301,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,18.55246624429947,1.5996297125769057,12.608262276642188,0.4202496190236492,16.214000571467256,,,0.2178221870122852,14.812880899905783,,,0.3648605297097289,14.970586181379762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1703548396302646,12.608262276642188,0.7681942001222021,17.787217814620387,,,,,,,,,,,0.2233741273061627,10.382287033457551,2.6883288108347076,12.608262276642188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2008-06-30,134.3449696312134,,,,,,,,,0.2684444769018038,13.119232543264834,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,18.672929497143873,,,0.4202496190236492,16.52231037917367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225093307904534,11.25646583944065,,,,,,,,,,,,,,,0.2578859612023194,11.25646583944065,0.1703548396302646,13.067183959449558,0.7681942001222021,15.98782786877636,0.9252896904363324,11.25646583944065,,,,,,,,,,,2.6883288108347076,11.9496220256425,0.2421010487804168,11.25646583944065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2008-07-31,119.4588051984416,,,,,,,,,0.2684444769018038,11.723886325564004,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,15.928411377849706,,,0.4202496190236492,14.287008965487166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225093307904534,12.432353747046516,,,,,,,,,,,,,,,0.2578859612023194,11.397345725915027,0.1703548396302646,10.333290444747629,0.7681942001222021,14.005050253785804,0.9252896904363324,7.314289892680863,,,,,,,,,,,2.6883288108347076,13.412072016792774,0.2421010487804168,8.625096448572096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2008-08-31,123.730840724431,0.3411359702031175,7.385750435084003,,,,,,,0.2684444769018038,12.54313638392862,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,16.259937130009092,,,0.4202496190236492,14.52580887317204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225093307904534,13.45450185374238,,,,,,,,,,,,,,,0.2578859612023194,11.19461999622888,0.1703548396302646,11.113000589435517,0.7681942001222021,14.08913303341878,,,,,,,,,,,,,2.6883288108347076,14.197064819203872,0.2421010487804168,8.96788761020779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2008-09-30,110.10416178413648,0.3411359702031175,6.295861455635514,,,,,,,0.2684444769018038,12.174873128681783,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,15.654125445452644,,,0.4202496190236492,12.895597399376443,,,0.1508546476412192,9.86664689389558,,,,,,,,,,,,,,,,,,,,,,,,,0.5509213929691519,9.86664689389558,,,,,,,0.0225093307904534,12.875337212139378,,,,,,,,,,,,,,,,,0.1703548396302646,9.931459572224677,0.7681942001222021,12.860537775563806,,,,,,,,,,,,,,,0.2421010487804168,7.683076007271072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2008-10-31,92.26881967400683,0.3411359702031175,5.177409248747218,,,,,,,0.2684444769018038,10.68981432824804,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,14.158553590051158,,,0.4202496190236492,9.156311373858316,,,0.1508546476412192,8.913675439054723,,,,,,,,,,,,,,,,,,,,,,,,,0.5509213929691519,7.861189856025783,,,,,,,0.0225093307904534,11.034298854447716,,,,,,,,,,,,,,,,,0.1703548396302646,8.820725794436724,0.7681942001222021,9.507201768228,,,,,,,,,,,,,,,0.2421010487804168,6.949639420909147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2008-11-30,88.08149382386082,,,,,,,,,0.2684444769018038,9.651019484223893,,,,,0.2017911211345872,6.684728859726857,,,0.8784137637905344,6.684728859726857,,,,,,,,,,,,,0.3729358844730856,14.995543868154956,,,0.4202496190236492,9.333552881881596,,,0.1508546476412192,8.006083988347818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225093307904534,9.774676895754414,,,,,,,,,,,,,,,,,0.1703548396302646,7.8913111616007,0.7681942001222021,7.744168913877069,,,,,,,,,,,,,,,0.2421010487804168,7.315678910566651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2008-12-31,87.21453371590711,,,,,,,,,0.2684444769018038,9.874376749999332,,,,,,,,,0.8784137637905344,6.921900559195889,,,,,,,,,,,,,0.3729358844730856,14.160562354199396,,,0.4202496190236492,9.20559865265193,,,0.1508546476412192,8.991542733677635,,,,,,,,,1.5657696678452335,6.947667623259635,,,,,,,,,,,,,,,,,,,,,,,0.0225093307904534,10.26988217314439,,,,,,,,,,,,,,,0.3858971353293766,6.947667623259636,,,,,,,,,,,,,,,,,2.109188771201784,6.947667623259635,,,0.6285611967863137,6.947667623259635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-01-31,78.96934591593012,,,,,,,,,0.2684444769018038,8.469390272343842,,,,,,,,,0.8784137637905344,7.264482228653629,,,,,,,,,,,,,0.3729358844730856,13.500104318040853,,,0.4202496190236492,8.446758597988637,,,0.1508546476412192,8.319799781464983,,,,,,,,,1.5657696678452335,4.544211048726113,,,,,,,,,,,,,,,,,,,,,,,0.0225093307904534,9.59100067407268,,,,,,,,,,,,,,,0.3858971353293766,6.232887039930391,,,,,,,,,,,,,,,,,2.109188771201784,6.247416915014018,,,0.6285611967863137,6.353295039694976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-03-31,82.72512244680372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,12.990689127762405,,,,,,,,,,,,,,,,,1.5657696678452335,4.613801740865032,,,,,,,0.6767683237100823,7.927466476079975,,,,,,,,,,,,,,,0.0225093307904534,9.628366245616466,2.086314822061225,7.9274664760799745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242903068686927,7.927466476079975,0.3270948001128401,7.927466476079975,0.6251945019941447,7.927466476079975,0.5338361126220647,7.927466476079976,0.3765889845249058,7.927466476079975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-04-30,91.94624156747014,,,,,,,,,0.2596540120836638,8.873816316064806,,,,,,,,,0.6954401376873974,8.873816316064806,,,,,,,,,,,,,0.3729358844730856,12.770436390205475,,,0.5061226084454934,8.873816316064806,,,0.1391580567551708,8.873816316064806,,,,,,,,,1.5657696678452335,4.9165169212898086,,,,,,,0.6767683237100823,9.640849967923405,,,,,,,,,,,,,,,0.0225093307904534,11.37554039166262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3925199556218062,8.873816316064806,0.6109602483214591,8.873816316064806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-05-31,91.76788129061276,0.4350178395673122,7.795883970004661,,,,,,,0.2596540120836638,8.85920641967872,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,12.88056560425894,,,0.5061226084454934,9.92135674247801,,,0.1391580567551708,8.339570389746875,,,,,,,,,1.5657696678452335,5.041778375258682,,,,,,,0.6767683237100823,10.186015917070783,,,,,,,,,,,,,,,0.0225093307904534,11.139867670809364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3925199556218062,10.25516780509224,0.6109602483214591,7.348468396214486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-06-30,93.13528011884594,0.4350178395673122,7.722246201747979,,,,,,,0.2596540120836638,8.391113263480134,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,12.923221967021544,,,,,,,0.1391580567551708,8.710527068269686,,,,,,,,,,,,,,,,,0.6767683237100823,10.862349230013711,,,,,,,0.4657064991458282,7.900203629952465,,,,,,,0.0225093307904534,11.308463025542435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3925199556218062,9.516748472913044,,,,,,,,,,,,,3.5618056685502824,7.900203629952465,0.6894556947866083,7.900203629952465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-07-31,102.1914016741448,0.4350178395673122,8.155637769179458,,,,,,,0.2596540120836638,9.07295960407238,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,13.55134060755844,,,,,,,0.1391580567551708,9.564770063223014,,,,,,,,,,,,,,,,,0.6767683237100823,12.399474620337903,,,,,,,0.4657064991458282,7.952573937448802,,,,,,,0.0225093307904534,13.531484754225303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3925199556218062,10.372861352500562,,,,,,,,,,,,,3.5618056685502824,9.133854393181922,0.6894556947866083,8.456444572417018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-08-31,107.528148687318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,13.64302390380307,,,,,,,,,,,,,,,,,,,,,,,,,0.6767683237100823,14.051371857368553,,,,,,,,,,,,,,,0.0225093307904534,15.199425616253697,1.0310366654831555,9.217667944509383,0.244103151269151,9.217667944509383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6827902181118063,9.217667944509383,,,,,3.5618056685502824,9.328319642836377,,,1.3894617711532646,9.217667944509383,0.2665224626932367,9.217667944509383,2.130021543361743,9.217667944509383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-09-30,111.65267119476064,0.4303210082199993,9.779451358186336,,,,,,,,,,,,,,,,,0.4679163414680505,9.779451358186336,,,,,,,,,,,,,0.3729358844730856,13.87609460522376,1.221064154119724,9.779451358186336,0.495995660145303,9.779451358186336,,,,,,,,,,,,,,,,,,,,,0.6767683237100823,14.973645026230049,,,,,,,,,,,,,,,0.0225093307904534,14.34677205600248,,,,,,,,,,,,,,,,,,,0.5693245879404762,9.779451358186336,,,,,,,,,,,,,2.372501417349583,9.779451358186336,,,0.4494105481692908,9.779451358186336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-10-31,108.55848119412556,0.4303210082199993,9.873410895803069,,,,,,,,,,,,,,,,,0.4679163414680505,9.203914472375738,,,,,,,,,,,,,0.3729358844730856,15.079883509631024,1.221064154119724,8.097863368856073,0.495995660145303,10.866535443847932,,,,,,,,,,,,,,,,,,,,,0.6767683237100823,13.805435873949394,,,,,,,,,,,,,,,0.0225093307904534,14.907254942228978,,,,,,,,,,,,,,,,,,,0.5693245879404762,9.672947325554246,,,,,,,,,,,,,2.372501417349583,9.210050429748083,,,0.4494105481692908,7.841184932131021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-11-30,113.61343703314182,,,,,,,,,0.2383937788846266,10.15006365214055,,,,,,,,,0.4679163414680505,9.302176475693823,,,,,,,,,,,,,0.3729358844730856,15.375412265159463,1.221064154119724,8.968472575837723,0.495995660145303,11.32098401268731,,,,,,,,,,,,,,,,,,,,,0.6767683237100823,15.10071334939918,,,,,,,,,,,,,,,0.0225093307904534,15.152156571137953,,,,,,,,,,,,,,,,,,,0.5693245879404762,11.074793800727283,,,,,,,,,,,,,2.372501417349583,9.425948248784763,,,0.4494105481692908,7.742716081573795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2009-12-31,123.68434379559712,,,,,,,,,,,,,,,,,,,0.4679163414680505,11.346971280600226,,,,,,,,,,,,,0.3729358844730856,15.302048271986274,1.221064154119724,12.594025567026913,,,,,,,,,,,,,,,1.866864740459678,10.549860105448062,,,,,,,0.6767683237100823,18.097085585228537,,,,,,,,,,,,,,,0.0225093307904534,15.997606980672964,,,,,,,,,,,,,,,0.3345096999756551,10.549860105448062,,,,,,,,,,,,,,,,,,,,,0.4494105481692908,8.147165688289961,,,,,0.6919453391960517,10.549860105448062,,,,,,,,,1.4557273912596465,10.549860105448062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2010-01-31,114.40327492823792,,,,,,,,,,,,,,,,,,,0.4679163414680505,9.653113731794862,,,,,,,,,,,,,0.3729358844730856,14.33411559322226,1.221064154119724,10.399611500761967,,,,,,,,,,,,,,,1.866864740459678,10.18167287296428,,,1.248928509814056,9.636010692723266,,,0.6767683237100823,15.572101085187088,,,,,,,,,,,,,,,0.0225093307904534,15.399533896707354,,,,,,,,,,,,,,,0.3345096999756551,10.388829843154332,,,,,,,,,,,,,,,,,,,,,0.4494105481692908,8.574430066944593,,,,,0.6919453391960517,10.263855644777934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2010-03-31,132.95613380151696,,,,,,,,,,,,,,,,,,,0.4679163414680505,11.754058890368452,,,,,,,,,,,,,0.3729358844730856,15.215739700211932,,,,,,,,,,,0.3952040384958394,11.931957894798566,,,,,1.866864740459678,14.312630270317849,,,,,,,0.6767683237100823,15.98200127532908,,,,,,,,,,,,,,,0.0225093307904534,16.353028819264438,,,0.320274279245072,11.931957894798568,,,,,,,,,,,,,,,,,,,,,,,,,,,1.052746317215677,11.931957894798566,,,,,,,,,,,0.6919453391960517,11.610843266830909,,,,,,,,,,,,,,,0.9021516894442634,11.931957894798566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2010-04-30,138.65696455321515,,,,,,,,,,,,,,,,,,,0.4679163414680505,11.496704367073267,,,,,,,,,,,,,0.3729358844730856,16.341417270112668,,,,,,,,,,,0.3952040384958394,10.787897049250482,,,,,1.866864740459678,14.580213516167229,,,,,,,0.6767683237100823,16.84279206187721,,,,,,,,,,,,,,,0.0225093307904534,16.162824699313,,,0.320274279245072,12.072687544927511,,,,,,,,,,,,,,,,,,,,,,,,,,,1.052746317215677,15.799904259789498,,,,,,,,,,,0.6919453391960517,13.45603039809338,,,,,,,,,,,,,,,0.9021516894442634,11.116493386610918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2010-05-31,126.3207183025654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,14.822451563681687,1.417931034381067,12.588707163993105,,,,,,,,,0.3952040384958394,10.0230033198979,,,,,,,,,,,,,0.6767683237100823,14.26861907431879,,,,,,,,,,,,,,,0.0225093307904534,15.425194863534996,,,0.320274279245072,10.770472489269432,,,,,,,,,,,,,,,,,,,,,,,,,,,1.052746317215677,12.389351801096014,,,,,,,,,,,0.6919453391960517,12.694890261021524,,,,,,,,,,,,,,,0.9021516894442634,10.749320601758832,0.1798491412397467,12.588707163993105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2010-06-30,115.69102241513808,,,,,,,,,0.2873938856765206,11.27177053628695,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,13.743657012552356,1.417931034381067,11.757770553271785,0.5102590109745622,11.27177053628695,,,,,,,0.3952040384958394,8.460531445167234,,,,,1.420115316252498,11.27177053628695,,,,,,,0.6767683237100823,12.36258648178302,,,,,,,,,,,,,,,0.0225093307904534,14.74428760712378,,,0.320274279245072,10.235615029369882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1798491412397467,10.571262677009171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2010-07-31,120.22394365883612,,,,,,,,,0.2873938856765206,11.6582531730663,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,15.43477039215743,1.417931034381067,10.082045616216082,0.5102590109745622,12.679309849629671,,,,,,,0.3952040384958394,10.236199785611126,,,,,1.420115316252498,12.044944596220004,,,,,,,0.6767683237100823,10.817260428539727,,,,,,,,,,,,,,,0.0225093307904534,14.102095740219092,,,0.320274279245072,10.703724653354836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1798491412397467,12.465339423821868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2010-08-31,114.24041792891882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,15.003384023410582,1.417931034381067,8.946431436883632,0.5102590109745622,12.16155298362019,,,,,,,0.3952040384958394,10.349699736943972,,,,,1.420115316252498,10.274534502692674,,,,,,,0.6767683237100823,9.903183404681354,,,,,,,,,,,,,,,0.0225093307904534,13.599236685861731,,,0.320274279245072,10.601489883865744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7148992665310367,11.700452635479458,,,,,,,,,,,,,,,,,,,,,,,,,1.3481814463616963,11.700452635479458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2010-09-30,127.77227913552554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,16.56852996568858,1.417931034381067,9.985104566713,0.5102590109745622,13.321340937765834,,,,,,,,,,,,,1.420115316252498,11.824827101412566,,,,,,,0.6767683237100823,11.637060808823714,,,,,,,0.4869896967151013,13.309676379457656,,,,,,,,,,,0.320274279245072,11.161449407292857,,,,,,,,,,,,,0.3153109720549111,13.309676379457656,0.5436593425382497,13.309676379457656,,,,,,,,,,,,,,,,,0.7148992665310367,13.344937209456026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2010-10-31,135.9809409547924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,16.88537978941083,1.417931034381067,11.439243973536412,0.5102590109745622,13.775981124813136,,,,,,,,,,,,,1.420115316252498,13.751450069333522,,,,,,,0.6767683237100823,13.120899316421092,,,,,,,0.4869896967151013,12.928356484201675,,,,,,,,,,,0.320274279245072,12.010438190367363,,,,,,,,,,,,,0.3153109720549111,13.401534227147708,0.5436593425382497,14.22786471364808,,,,,,,,,,,,,,,,,0.7148992665310367,14.439793065912587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
2010-11-30,139.53153721951946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729358844730856,16.552175325002917,1.417931034381067,10.068198633458454,0.5102590109745622,14.083112887598684,,,,,,,,,,,,,1.420115316252498,18.20114454634768,,,,,,,0.6767683237100823,13.731650561007667,,,,,,,0.4869896967151013,12.96081082228156,,,,,,,,,,,0.320274279245072,12.56499391612182,,,,,,,,,,,,,0.3153109720549111,14.5454590606443,0.5436593425382497,14.09024098786821,,,,,,,,,,,,,,,,,0.7148992665310367,12.73375047918817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55
