date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,GRMN_shares,GRMN_value,GEN_shares,GEN_value,CHRW_shares,CHRW_value,EBAY_shares,EBAY_value,EA_shares,EA_value,LRCX_shares,LRCX_value,MU_shares,MU_value,CPRT_shares,CPRT_value,JKHY_shares,JKHY_value,BMY_shares,BMY_value,GPC_shares,GPC_value,AES_shares,AES_value,ALGN_shares,ALGN_value,ADP_shares,ADP_value,ADM_shares,ADM_value,WDC_shares,WDC_value,FFIV_shares,FFIV_value,SYY_shares,SYY_value,HPQ_shares,HPQ_value,TRV_shares,TRV_value,NVDA_shares,NVDA_value,CSCO_shares,CSCO_value,HAS_shares,HAS_value,CVX_shares,CVX_value,COR_shares,COR_value,EQIX_shares,EQIX_value,DE_shares,DE_value,CVS_shares,CVS_value,CMI_shares,CMI_value,EMN_shares,EMN_value,DECK_shares,DECK_value,F_shares,F_value,AXON_shares,AXON_value,KR_shares,KR_value,TER_shares,TER_value,DLTR_shares,DLTR_value,WAT_shares,WAT_value,GWW_shares,GWW_value,COP_shares,COP_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,WYNN_shares,WYNN_value,XOM_shares,XOM_value,VLO_shares,VLO_value,PKG_shares,PKG_value,ECL_shares,ECL_value,EOG_shares,EOG_value,CHD_shares,CHD_value,DVN_shares,DVN_value,NVR_shares,NVR_value,FCX_shares,FCX_value,RMD_shares,RMD_value,CSGP_shares,CSGP_value,FAST_shares,FAST_value,CL_shares,CL_value,MNST_shares,MNST_value,SYK_shares,SYK_value,NFLX_shares,NFLX_value,MOH_shares,MOH_value,GLW_shares,GLW_value,WSM_shares,WSM_value,CTSH_shares,CTSH_value,FDX_shares,FDX_value,ZBH_shares,ZBH_value,SBUX_shares,SBUX_value,TSN_shares,TSN_value,DHI_shares,DHI_value,MGM_shares,MGM_value,ADSK_shares,ADSK_value,ROST_shares,ROST_value,VRSN_shares,VRSN_value,ICE_shares,ICE_value,J_shares,J_value,TSCO_shares,TSCO_value,HAL_shares,HAL_value,A_shares,A_value,CNC_shares,CNC_value,ACN_shares,ACN_value,MCD_shares,MCD_value,JNJ_shares,JNJ_value,NEM_shares,NEM_value,AMP_shares,AMP_value,MPWR_shares,MPWR_value,QCOM_shares,QCOM_value,GILD_shares,GILD_value,FSLR_shares,FSLR_value,STX_shares,STX_value,LVS_shares,LVS_value,PHM_shares,PHM_value,LUV_shares,LUV_value,EXPD_shares,EXPD_value,TT_shares,TT_value,DXCM_shares,DXCM_value,CAH_shares,CAH_value,APA_shares,APA_value,ZBRA_shares,ZBRA_value,SMCI_shares,SMCI_value,KLAC_shares,KLAC_value,CMG_shares,CMG_value,ULTA_shares,ULTA_value,SWKS_shares,SWKS_value,AMZN_shares,AMZN_value,TXT_shares,TXT_value,AMAT_shares,AMAT_value,GE_shares,GE_value,WST_shares,WST_value,HSY_shares,HSY_value,PH_shares,PH_value,XYL_shares,XYL_value,AMD_shares,AMD_value,NUE_shares,NUE_value,PWR_shares,PWR_value,PCAR_shares,PCAR_value,ALB_shares,ALB_value,EW_shares,EW_value,PRU_shares,PRU_value,ISRG_shares,ISRG_value,WMT_shares,WMT_value,CF_shares,CF_value,ON_shares,ON_value,RL_shares,RL_value,STLD_shares,STLD_value,MPC_shares,MPC_value,FTNT_shares,FTNT_value,ENPH_shares,ENPH_value,EPAM_shares,EPAM_value,LULU_shares,LULU_value,TJX_shares,TJX_value,HRL_shares,HRL_value,PSA_shares,PSA_value,EL_shares,EL_value,PG_shares,PG_value,ANET_shares,ANET_value,JCI_shares,JCI_value,NDSN_shares,NDSN_value,TSLA_shares,TSLA_value,CDNS_shares,CDNS_value,REGN_shares,REGN_value,APTV_shares,APTV_value,TPR_shares,TPR_value,MOS_shares,MOS_value,FANG_shares,FANG_value,ACGL_shares,ACGL_value,LEN_shares,LEN_value,OXY_shares,OXY_value,PSX_shares,PSX_value,META_shares,META_value,XYZ_shares,XYZ_value,WY_shares,WY_value,LYB_shares,LYB_value,URI_shares,URI_value,CRWD_shares,CRWD_value,run
2008-07-31,135.50223990079337,,,,,,,,,0.301173504614795,13.153276945575785,,,,,,,,,0.6933229608011535,9.290527410253738,,,,,,,,,,,,,0.6910239122122671,13.582727890660104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8762444916083784,19.608728150897047,0.3439469749700963,14.690264949922224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4149254662655729,14.106009663191204,,,,,,,,,,,,,,,0.3306810978522524,11.780847133332353,,,0.2116036459558755,12.835339533631403,0.0235131848138778,12.986802408616713,0.3925561581316686,13.467715814712802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2008-08-31,138.5366352012292,0.6113591284688312,13.236212918659664,,,,,,,0.301173504614795,14.072403923373903,,,,,,,,,0.6933229608011535,10.261179952097931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8762444916083784,19.03665759610153,0.3439469749700963,14.996023293249102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4149254662655729,14.341781043343037,,,,,,,,,,,,,,,0.3306810978522524,12.24906141423146,,,0.2116036459558755,13.803834820468214,0.0235131848138778,14.054535499557304,0.3925561581316686,12.484944740147036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2008-09-30,123.71710437845177,0.6113591284688312,11.282983657823632,,,,,,,0.301173504614795,13.65924622746801,,,,,,,,,0.6933229608011535,9.70652145121615,,,,,,,,,,,,,0.6738693653532876,12.603135221400969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6759183026078943,12.603135221400969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1926939411012593,12.603135221400969,,,,,,,,,,,,,,,,,,,,,,,0.0235131848138778,13.449541713538116,,,0.7037179790277679,12.603135221400969,2.776632545951279,12.603135221400969,3.0608580944069383,12.603135221400969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2008-10-31,100.91025064734607,0.6113591284688312,9.27857711444479,,,,,,,0.301173504614795,11.993128674089371,,,,,,,,,0.6933229608011535,7.3630897643637345,,,,,,,,,,,,,0.6738693653532876,8.336487598348489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6759183026078943,10.710420742662288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1926939411012593,11.3858667547866,,,,,,,,,,,,,,,,,,,,,,,0.0235131848138778,11.526398126692724,,,0.7037179790277679,10.04147268152708,2.776632545951279,10.001430425220502,3.0608580944069383,10.273378765210476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2008-11-30,91.0715020172408,,,,,,,,,0.301173504614795,10.827688634863645,,,,,,,,,0.6933229608011535,5.276187824265381,,,,,,,,,,,,,0.6738693653532876,6.323845781686027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6759183026078943,9.655129936480945,,,,,,,,,,,0.2242306166962845,9.016184586280282,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1926939411012593,10.2265599529203,,,,,,,,,,,,,,,,,,,,,,,0.0235131848138778,10.210600505426449,,,0.7037179790277679,10.65111068812364,2.776632545951279,9.05737559791735,3.0608580944069383,9.826818509276768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2008-12-31,93.18698982991926,,,,,,,,,0.301173504614795,11.078269806832196,,,,,,,,,0.6933229608011535,5.463385010457606,,,,,0.6166903816932385,9.19293445558445,,,,,,,,,,,0.2462290842291774,9.19293445558445,,,,,,,,,,,,,0.7206160336646339,9.19293445558445,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2242306166962845,8.514148843398507,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1926939411012593,11.485330418110172,,,,,,,,,,,,,,,,,,,,,,,0.0235131848138778,10.72789057133176,,,,,2.776632545951279,9.146227357451217,,,0.3984771432216992,9.19293445558445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-01-31,85.74559878449232,,,,,,,,,0.301173504614795,9.501989948690168,,,,,,,,,0.6933229608011535,5.733781203203604,,,,,0.6166903816932385,8.496814699015225,,,,,,,,,,,0.2462290842291774,7.720700211529286,,,,,,,,,,,,,0.7206160336646339,8.581371991047922,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2242306166962845,8.117042429361756,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1926939411012593,10.62728578592474,,,,,,,,,,,,,,,,,,,,,,,0.0235131848138778,10.01873283123735,,,,,2.776632545951279,8.224385304531337,,,0.3984771432216992,8.723494379950939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-03-31,88.48002274528417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34169814196727,8.897856558775693,,,,,,,0.7596107112651906,8.897856558775693,,,0.6338352413882886,8.897856558775693,,,,,,,,,,,,,,,,,,,,,,,,,3.0196342823254194,8.897856558775693,,,1.901251471185286,8.897856558775693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.776632545951279,8.399313716302935,,,,,2.9659521862585643,8.897856558775693,0.3194647377245695,8.897856558775693,1.4511880142798153,8.897856558775693,0.7017236864847491,8.897856558775693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-04-30,99.36272854674311,,,,,,,,,0.2908838906943165,9.941112091309014,,,,,,,,,0.779084005720285,9.941112091309014,,,,,,,,,,,,,,,,,,,,,0.5014036087867345,9.941112091309014,,,,,,,,,,,,,,,,,0.4764632076678148,9.941112091309014,,,0.7596107112651906,10.820973240381448,,,,,,,,,,,,,,,0.2903109106165457,9.941112091309014,,,,,,,,,,,,,3.0196342823254194,9.48165196327406,,,1.901251471185286,9.126007424324312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.776632545951279,10.287423370909238,,,,,,,,,,,,,1.003854256033634,9.941112091309014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-05-31,99.99034675593786,,,,,,,,,0.2908838906943165,9.924748318969884,,,,,,,,,,,,,,,,,,,,,,,0.726116435517327,8.73353173384409,,,,,,,0.5014036087867345,11.230769286808185,,,,,,,,,,,,,,,,,0.4764632076678148,10.73470458175837,,,0.7596107112651906,11.432878085812003,,,,,,,,,,,,,,,0.2903109106165457,10.026837444431749,,,,,,,,,,,,,3.0196342823254194,9.72322247548028,,,1.901251471185286,8.289456668212305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.776632545951279,9.898695185196498,,,,,,,,,,,,,1.003854256033634,9.995502975424516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-06-30,104.73065386778576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.726116435517327,9.972804585038553,,,,,,,,,,,,,,,,,,,,,1.3790351633600313,10.470952093892905,,,,,,,0.7596107112651906,12.19199619064365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.901251471185286,8.669706599814424,,,1.655317951337084,10.470952093892905,0.7461486323090538,10.470952093892905,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,10.470952093892905,,,,,2.776632545951279,11.070433928931712,,,,,,,,,,,0.6566232479407599,10.470952093892905,,,2.566885369621562,10.470952093892905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-07-31,115.5151733003026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.726116435517327,11.580519675069926,,,,,,,,,,,,,,,,,,,,,1.3790351633600313,11.535177729277628,,,,,,,0.7596107112651906,13.91728067969549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.901251471185286,9.981570223722752,,,1.655317951337084,12.027857198907611,0.7461486323090538,11.47079137504028,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,12.529335622418852,,,,,2.776632545951279,10.19857161137537,,,,,,,,,,,0.6566232479407599,9.87123582673357,,,,,0.9414649080768944,12.402833358061132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-08-31,123.61214394269656,0.6091311567290518,12.460730461312508,,,,,,,,,,,,,,,,,0.7198573567739927,12.460730461312508,,,,,,,,,,,,,0.726116435517327,13.761808553258843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7596107112651906,15.771381751119211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.901251471185286,8.650694556527991,,,,,0.7461486323090538,12.42088817305536,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,14.073747875639974,,,,,2.776632545951279,10.531767199129144,,,,,,,,,,,0.6566232479407599,8.86441384720026,,,,,0.9414649080768944,14.615981064140762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-09-30,132.56793807286851,0.6091311567290518,13.8430808726449,,,,,,,0.2873092796039685,11.476892405488062,,,,,,,,,0.7198573567739927,15.045018481972658,,,,,,,0.8714416493167583,11.476892405488062,,,,,,,,,,,,,,,,,1.4330064537927167,11.476892405488062,,,,,,,,,,,,,,,,,0.7596107112651906,16.806550705939372,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6681434443236677,11.476892405488062,2.4346971488790725,11.476892405488062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,13.284242302520813,,,,,,,,,,,,,,,,,,,,,,,0.9414649080768944,16.20458368235047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-10-31,129.27321603335054,0.6091311567290518,13.97608549165427,,,,,,,0.2873092796039685,11.572569736197854,,,,,,,,,0.7198573567739927,14.159594262665191,,,,,,,0.8714416493167583,11.081849207408451,,,,,,,,,,,,,,,,,1.4330064537927167,9.503425433531364,,,,,,,,,,,,,,,,,0.7596107112651906,15.495336696500502,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6681434443236677,11.351898422589056,2.4346971488790725,12.128850543283114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,13.803215520885558,,,,,,,,,,,,,,,,,,,,,,,0.9414649080768944,16.200390718635184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-11-30,137.9201399856158,0.6091311567290518,14.36768922577738,,,,,,,0.2873092796039685,12.232732029316807,,,,,,,,,0.7198573567739927,14.310763648538638,,,,,,,,,,,,,,,,,,,,,,,,,1.4330064537927167,10.525147161878412,,,,,,,,,1.445879320665326,12.047026191837958,,,,,,,0.7596107112651906,16.949176205717468,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6681434443236677,12.99706758919866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,14.029979601754029,,,,,,,,,,,,,,,,,,,,,,,0.9414649080768944,18.413532139758495,0.1705809184801329,12.047026191837956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2009-12-31,149.57080141781165,,,,,,,,,,,,,,,,,,,0.7198573567739927,17.456540901769323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7596107112651906,20.31232203029152,0.2495163224250973,13.21687990344276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,14.812815493422749,,,,,3.16420391635073,13.21687990344276,,,,,,,,,,,0.8668701154793909,13.21687990344276,,,,,0.9414649080768944,19.00034953269987,0.1705809184801329,11.9043739424144,0.2581333348488361,13.21687990344276,1.5239151072111186,13.21687990344276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2010-01-31,139.13024388152044,,,,,,,,,,,,,,,,,,,0.7198573567739927,14.850656666119132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7596107112651906,17.47826449219326,0.2495163224250973,12.333591893618898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,14.259036027839686,,,,,3.16420391635073,12.777055752197688,,,,,,,,,,,0.8668701154793909,12.858573104040376,,,,,0.9414649080768944,18.30036342058731,0.1705809184801329,11.190680620826594,0.2581333348488361,12.593036670613504,1.5239151072111186,12.488985233483987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2010-03-31,156.08085738822112,,,,,,,,,,,,,,,,,,,0.7198573567739927,18.08281740629103,,,,,,,,,,,,,,,,,,,,,,,,,1.5446783269651174,15.645124152851425,,,,,,,,,,,0.8089516044165048,15.64512415285142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0406682831487535,15.64512415285142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,15.14191459704175,,,,,,,,,,,,,,,,,,,,,1.6961291278931676,15.64512415285142,,,0.1705809184801329,13.34025631492838,,,,,1.0827073537516176,15.64512415285142,1.4678973338747652,15.64512415285142,1.3803556460445363,15.64512415285142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2010-04-30,161.42154255458726,,,,,,,,,,,,,,,,,,,0.7198573567739927,17.68689503625397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8089516044165048,13.752177275080582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0406682831487535,15.937619174623787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,14.96579709782244,,,,,,,,,,,,,,,,,,,,,1.6961291278931676,17.138817916758857,,,0.1705809184801329,12.872405558211288,,,,,1.0827073537516176,16.00458998259668,1.4678973338747652,18.240224734485658,1.3803556460445363,20.716758494280157,0.415011961985585,14.106257284473834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2010-05-31,146.0850407005577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5748245192902484,13.981643928276457,,,,,,,,,,,0.8089516044165048,12.06955799961236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0406682831487535,16.40697291867066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,14.282796529485958,0.5512921012263503,13.981643928276457,,,,,,,,,,,,,,,,,,,1.6961291278931676,17.856645057063933,0.627580224076319,13.981643928276457,,,,,,,,,1.4678973338747652,15.136029579047614,1.3803556460445363,16.244856729160876,0.415011961985585,12.14325010268692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2010-06-30,130.47669596860004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5748245192902484,13.05876752758059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3418123602593719,12.596667701521264,,,,,,,,,,,,,2.0406682831487535,16.19723719974415,,,,,1.7061478679086557,12.596667701521264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,13.652317635390276,,,0.497358195957185,12.596667701521264,,,,,,,,,,,,,0.6560764167174313,12.596667701521264,,,1.6961291278931676,14.83273314216808,,,,,,,,,,,1.4678973338747652,12.239278010359827,,,0.415011961985585,10.10969164727205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
2010-07-31,137.84873041599235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5748245192902484,11.197622063665392,,,,,,,,,,,,,,,,,0.8073645904651019,12.904674011963763,,,,,,,,,,,,,,,0.3418123602593719,14.14665761598416,,,,,,,,,,,,,2.0406682831487535,17.308267947319166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208422774907663,13.057686847965114,,,0.497358195957185,13.607553585108322,,,,,,,,,,,,,0.6560764167174313,13.038425087976014,,,1.6961291278931676,15.962223122993466,,,,,,,,,,,1.4678973338747652,13.72094612105318,,,,,1.1388125638947488,12.904674011963763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
