date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,KLAC_shares,KLAC_value,JKHY_shares,JKHY_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,MU_shares,MU_value,GWW_shares,GWW_value,ORCL_shares,ORCL_value,GEN_shares,GEN_value,EA_shares,EA_value,GPC_shares,GPC_value,EOG_shares,EOG_value,FAST_shares,FAST_value,TRV_shares,TRV_value,CHRW_shares,CHRW_value,ECL_shares,ECL_value,CVX_shares,CVX_value,MSFT_shares,MSFT_value,WDC_shares,WDC_value,SYY_shares,SYY_value,EL_shares,EL_value,TECH_shares,TECH_value,RMD_shares,RMD_value,J_shares,J_value,DD_shares,DD_value,EMN_shares,EMN_value,CTSH_shares,CTSH_value,HAS_shares,HAS_value,LUV_shares,LUV_value,NUE_shares,NUE_value,NVR_shares,NVR_value,TER_shares,TER_value,EBAY_shares,EBAY_value,F_shares,F_value,COP_shares,COP_value,DE_shares,DE_value,WSM_shares,WSM_value,NFLX_shares,NFLX_value,MSI_shares,MSI_value,XOM_shares,XOM_value,CDNS_shares,CDNS_value,SNPS_shares,SNPS_value,NVDA_shares,NVDA_value,PWR_shares,PWR_value,FDX_shares,FDX_value,ACN_shares,ACN_value,EQIX_shares,EQIX_value,CTRA_shares,CTRA_value,CMI_shares,CMI_value,FCX_shares,FCX_value,TXT_shares,TXT_value,DECK_shares,DECK_value,CSGP_shares,CSGP_value,DVN_shares,DVN_value,GRMN_shares,GRMN_value,SWKS_shares,SWKS_value,AXON_shares,AXON_value,DLTR_shares,DLTR_value,EXPD_shares,EXPD_value,CPRT_shares,CPRT_value,ALGN_shares,ALGN_value,VRSN_shares,VRSN_value,NEM_shares,NEM_value,LRCX_shares,LRCX_value,MPWR_shares,MPWR_value,MOS_shares,MOS_value,AMAT_shares,AMAT_value,GE_shares,GE_value,GLW_shares,GLW_value,TKO_shares,TKO_value,HRL_shares,HRL_value,GPN_shares,GPN_value,PKG_shares,PKG_value,MTCH_shares,MTCH_value,VZ_shares,VZ_value,TTWO_shares,TTWO_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,EW_shares,EW_value,PRU_shares,PRU_value,VLO_shares,VLO_value,AOS_shares,AOS_value,APA_shares,APA_value,SMCI_shares,SMCI_value,ISRG_shares,ISRG_value,FFIV_shares,FFIV_value,MLM_shares,MLM_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,MHK_shares,MHK_value,EPAM_shares,EPAM_value,TPR_shares,TPR_value,RL_shares,RL_value,QCOM_shares,QCOM_value,TYL_shares,TYL_value,AMP_shares,AMP_value,NWSA_shares,NWSA_value,ENPH_shares,ENPH_value,DHI_shares,DHI_value,META_shares,META_value,ANET_shares,ANET_value,PHM_shares,PHM_value,TSLA_shares,TSLA_value,WY_shares,WY_value,ACGL_shares,ACGL_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,LEN_shares,LEN_value,VRTX_shares,VRTX_value,INCY_shares,INCY_value,run
2013-04-30,195.9286243305188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4415543944308164,19.571368285177773,,,,,,,,,0.3092728402106572,22.41744616757984,,,0.6704835534216955,22.860510995373648,,,,,,,,,,,,,,,,,,,,,,,0.026232598308079,27.019576257321425,,,,,2.106307205110398,15.417807531384597,,,,,,,,,,,,,1.4851086422466684,20.494499546266017,,,,,,,0.229946455031612,18.45462053288588,,,,,,,,,,,0.7082041046583426,17.881667357456074,,,,,,,,,,,,,,,0.516653368910555,15.749055852586173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5107764000970358,16.06207180448739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2013-05-31,206.99717618225813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4415543944308164,20.88455399180224,,,,,,,,,0.3092728402106572,22.553408994107382,,,0.6704835534216955,26.185377306650757,,,,,,,,,,,,,,,,,,,,,,,0.026232598308079,25.794776178272787,,,,,2.106307205110398,17.63319988237581,,,,,,,,,,,,,1.4851086422466684,22.46969392714929,,,,,,,0.229946455031612,18.91200647361744,,,,,,,,,,,0.7082041046583426,18.721928953195107,,,,,,,,,,,,,,,0.516653368910555,17.10786363360914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5107764000970358,16.7343668414782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2013-06-30,203.277243263524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3092728402106572,21.918483216817616,,,0.6704835534216955,25.676721469707577,,,,,,,0.509414669173945,19.460254822124845,,,,,,,0.6977904586163705,19.460254822124845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752247563044752,19.460254822124845,0.2480713107150218,19.460254822124845,,,,,,,,,,,0.7904845133318187,19.460254822124845,,,,,,,,,,,,,,,,,5.144676022603026,19.460254822124845,,,,,,,,,1.8748579226611528,19.460254822124845,,,,,,,,,,,,,,,,,,,,,0.4392723669404679,19.460254822124845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2013-07-31,220.87407573563732,,,,,,,,,,,,,,,,,,,,,,,,,0.5743753523437388,21.04308582132412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3092728402106572,23.316872048393584,,,0.6704835534216955,26.735015038950976,,,,,,,0.509414669173945,20.54689042745381,,,,,,,0.6977904586163705,22.48926976106773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752247563044752,20.775510087998857,0.2480713107150218,21.74431948165916,,,,,,,,,,,0.7904845133318187,21.847985810404317,,,,,,,,,,,,,,,,,5.144676022603026,21.602018095020544,,,,,,,,,1.8748579226611528,20.773109163364214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2013-08-31,216.44487764181275,,,,,,,0.7095834152177216,21.009092526917374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3092728402106572,22.30559573083892,,,0.6704835534216955,25.74667689752449,,,,,,,0.509414669173945,20.37009626938761,,,,,,,0.6977904586163705,22.771985843105256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.752247563044752,21.44409455861895,0.2480713107150218,22.104953301021833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.144676022603026,20.482869672515356,,,,,,,,,1.8748579226611528,19.200420314965573,,,,,,,,,,,,,,,,,,,,,0.4625174093699436,21.009092526917374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2013-09-30,225.53453322311324,,,,,,,0.7095834152177216,19.133020933622245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3092728402106572,22.689676204457463,,,0.6704835534216955,26.328050469404698,,,,,,,0.509414669173945,22.893669738875182,,,,,,,,,,,,,,,,,,,,,,,0.5119196724227228,23.99154983305464,,,,,,,,,,,,,,,,,,,,,,,,,0.752247563044752,20.46274126290082,0.2480713107150218,23.960915527878885,,,,,,,,,0.6151015225293481,23.991549833054645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,20.093878685672216,,,,,,,,,,,,,,,,,,,,,0.4625174093699436,21.989480734192433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2013-10-31,234.59340000119985,,,,,,,0.7095834152177216,20.31125682296539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3092728402106572,22.402080683453164,,,0.6704835534216955,29.02608535283326,,,,,,,0.509414669173945,22.42556689240925,,,,,,,,,,,,,,,,,,,,,,,0.5119196724227228,25.310034350074485,,,,,,,,,,,,,,,,,,,,,,,,,0.752247563044752,19.366133484447516,0.2480713107150218,22.905963283911884,,,,,,,,,0.6151015225293481,26.35823966489482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,23.536975115154952,,,,,,,,,,,,,,,,,,,,,0.4625174093699436,22.951064351055106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2013-11-30,238.43211059752295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,21.16708300236603,,,,,,,,,,,,,,,,,,,,,0.3092728402106572,22.86522308530153,,,0.6704835534216955,31.281301943373165,,,,,,,0.509414669173945,21.155621369028196,,,,,,,,,,,,,,,,,,,,,,,0.5119196724227228,25.37808812458109,,,,,,,,,,,,,,,,,,,,,,,,,0.752247563044752,18.889107508194147,0.2480713107150218,23.86894298344379,,,,,,,,,0.6151015225293481,25.27422131204766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,23.523200333511863,,,,,,,,,,,,,,,,,,,,,0.4625174093699436,25.02932093567547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2013-12-31,248.90055558151465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,21.819152172542307,,,,,,,,,,,0.3791302777400647,23.36761593372068,,,,,,,,,0.3092728402106572,23.522350005120153,,,0.6704835534216955,34.97469583215851,,,0.3582615297880984,23.36761593372068,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5119196724227228,24.62858659155267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6151015225293481,25.795378972968475,0.7259914117737246,23.36761593372068,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,24.68992827228979,,,,,,,,,,,,,,,,,0.9198318285673852,23.36761593372068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-01-31,241.25584689106847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,23.113256238224817,,,,,,,,,,,0.3791302777400647,23.00562681523574,,,,,,,,,0.3092728402106572,21.021532519180912,,,0.6704835534216955,36.051857493647354,,,0.3582615297880984,21.32621373687281,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5119196724227228,22.64156244678918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6151015225293481,24.780160179684316,0.7259914117737246,23.005664305753733,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,23.844767461518646,,,,,,,,,,,,,,,,,0.9198318285673852,22.465205694161003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-03-31,270.05082610934693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,23.735220625337,0.1324387720537539,27.678644431064463,,,,,,,,,,,,,,,,,,,0.3092728402106572,22.591374387166084,,,0.6704835534216955,38.415717157836454,,,0.3582615297880984,20.810828756545277,1.4147504993714186,27.678644431064463,0.7204556800958307,27.67864443106446,,,,,,,,,,,,,,,,,,,,,,,0.5119196724227228,24.786233729443833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,28.996873728760384,,,,,,,,,,,,,,,,,,,,,0.5298121059234909,27.678644431064463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-04-30,278.9900518206289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,26.20303901025591,0.1324387720537539,27.86925756424968,,,,,,,,,,,,,,,,,,,0.3092728402106572,23.847188892441324,,,0.6704835534216955,36.97442714869733,,,0.3582615297880984,22.581371384414908,1.4147504993714186,28.95606681609031,0.7204556800958307,30.87447648879424,,,,,,,,,,,,,,,,,,,,,,,0.5119196724227228,26.181464016445872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,29.12222889052248,,,,,,,,,,,,,,,,,,,,,0.5298121059234909,26.380531608716847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-05-31,285.19579958477584,0.4832170283199172,23.32852121840793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,28.68089362889887,0.1324387720537539,28.30417593472619,,,,,,,,,,,,,,,,,,,,,,,0.6704835534216955,36.877879399465755,,,0.3582615297880984,23.84158977126367,1.4147504993714186,28.463259324407872,0.7204556800958307,31.004562734163105,,,,,,,,,,,,,,,,,,,,,,,0.5119196724227228,28.16505705897377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,29.665401215419735,,,,,,,,,,,,,,,,,,,,,0.5298121059234909,26.86445929904898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-06-30,299.13979259465077,0.4832170283199172,24.161022845376788,,,,,0.8706351353367434,27.619143080869435,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,33.05475794626655,,,,,,,,,,,,,,,,,,,,,0.3414754499263365,27.619143080869435,,,0.6704835534216955,38.7459049355942,,,,,,,0.7204556800958307,31.514854359934105,,,,,,,0.6341773837858329,27.619143080869435,,,,,,,,,,,,,2.8984036060911844,27.619143080869435,0.5119196724227228,30.47273987214404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,30.71394031185736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-07-31,293.0821901676941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,30.647123659773605,,,,,,,,,,,,,,,0.3803106727651297,26.65474340833787,,,,,0.3414754499263365,27.34200169741405,,,0.6704835534216955,42.11795554478971,,,,,,,0.7204556800958307,32.20577658994788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4341528802136635,26.65474340833787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,27.495615634079467,,,,,,,,,,,,,,,,,,,,,,,0.8082846867076083,26.65474340833787,1.3626626337085517,26.65474340833787,0.3369208060871824,26.65474340833787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-08-31,303.72925642801727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,32.703638654030364,,,,,,,,,,,,,,,0.3803106727651297,28.187482001539923,,,,,0.3414754499263365,27.386436857279953,,,0.6704835534216955,43.43349407997738,,,,,,,0.7204556800958307,33.02119773013447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4341528802136635,26.794836479262223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,29.188740845655033,,,,,,,,,,,,,,,,,,,,,,,0.8082846867076083,28.407221184847177,1.3626626337085517,28.099970784869107,0.3369208060871824,26.50623781042165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-09-30,288.27111784281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,34.36891880696502,,,,,,,,,,,,,,,,,,,,,0.3414754499263365,25.45788161942503,,,0.6704835534216955,41.03433826925349,,,,,,,,,,,,,,,0.6698360107210353,26.702837381401277,,,0.8877917656304627,26.702837381401277,,,,,,,,,3.243204653964584,26.702837381401277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,27.19295485875882,,,,,,,,,,,,,,,0.4057565472119411,26.702837381401277,,,,,0.4859209116967155,26.702837381401277,,,,,,,9.0764235818317,26.702837381401277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-10-31,290.622057037584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,33.195194692458536,,,,,,,,,,,,,,,,,,,,,0.3414754499263365,25.592302146420877,,,0.6704835534216955,41.477077273697034,,,,,,,,,,,,,,,0.6698360107210353,29.136330778184327,,,0.8877917656304627,27.2642519492265,,,,,,,,,3.243204653964584,25.439007130012975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,28.72555308488315,,,,,,,,,,,,,,,0.4057565472119411,23.89906124991869,,,,,0.4859209116967155,26.885028065028777,,,,,,,9.0764235818317,29.00825066775313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-11-30,302.304998461411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0271085119479877,36.06429982485573,,,,,,,,,,,,,,,,,,,,,0.3414754499263365,23.22829224183365,,,0.6704835534216955,43.7228150585081,,,,,,,,,,,,,,,0.6698360107210353,32.202060099866266,,,0.8877917656304627,33.06819095570133,,,,,,,,,3.243204653964584,28.652918350523333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,29.555124290105734,,,,,,,,,,,,,,,0.4057565472119411,19.80091919437505,,,,,0.4859209116967155,25.80404014207737,,,,,,,9.0764235818317,30.20633830356445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2014-12-31,309.0631809836604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6704835534216955,46.86856621457997,,,,,,,,,,,,,,,,,,,0.8877917656304627,33.46354588630411,,,,,,,,,3.243204653964584,28.233958227835583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0157918255769847,30.58628096687057,,,,,,,,,,,,,0.7853457331654887,30.58628096687057,,,,,,,,,,,,,,,,,0.2977714644298845,30.58628096687057,1.8748579226611528,32.39635180437719,,,,,,,,,,,,,,,0.4057565472119411,18.09674138651722,1.0170426139788158,30.58628096687057,,,0.4859209116967155,27.65889359656408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2015-01-31,286.60431022747633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6704835534216955,41.31177876947593,,,,,,,,,,,,,,,,,,,0.8877917656304627,35.775975483483805,,,,,,,,,3.243204653964584,26.794942666464458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0157918255769847,22.190508090238787,,,,,,,,,,,,,0.7853457331654887,29.94863993296296,,,,,,,,,,,,,,,,,0.2977714644298845,29.188189508661328,1.8748579226611528,33.58313935832306,,,,,,,,,,,,,,,0.4057565472119411,17.17161695418228,1.0170426139788158,27.438573572050664,,,0.4859209116967155,23.200945891633104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2015-03-31,301.6703220183829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.164207773845241,30.84909893058425,,,,,,,,,,,,,,,,,,,,,,,,,0.6704835534216955,38.66898235537433,,,,,,,,,,,,,,,,,,,0.8877917656304627,35.079143749350685,,,,,,,,,3.243204653964584,29.69973718057821,,,,,,,,,,,0.5723579936633691,30.849098930584248,,,,,,,,,,,,,,,,,,,,,,,2.0157918255769847,24.481792644388747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5586350365752646,30.84909893058425,,,1.8748579226611528,32.19908133985464,,,,,,,,,,,,,,,0.4057565472119411,24.260184329283177,,,,,0.4859209116967155,24.734103627800337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2015-04-30,297.6641172799908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.164207773845241,31.986180464337608,,,,,,,,,,,,,,,,,,,,,,,,,0.6704835534216955,41.75311871651697,,,,,,,,,,,,,,,,,,,0.8877917656304627,32.161244259092456,,,,,,,,,3.243204653964584,29.07410231215666,,,,,,,,,,,0.5723579936633691,31.70925598345455,,,,,,,,,,,,,,,,,,,,,,,2.0157918255769847,24.861431874646513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,29.71457310923678,,,1.2706398860642336,27.061318030008085,,,,,,,,,,,0.4057565472119411,24.2114924291741,,,,,0.4859209116967155,25.131400101367127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2015-05-31,289.26673347159004,,,0.0471464108488674,31.758765045806975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6704835534216955,41.5907769039911,,,,,,,,,,,,,,,,,,,0.8877917656304627,29.378062590508627,,,,,,,,,3.243204653964584,28.177984912956365,,,,,,,,,,,0.5723579936633691,30.92168951520692,,,,,,,,,,,,,,,,,,,,,,,2.0157918255769847,22.8960340757454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,29.700374570681777,,,1.2706398860642336,28.614461824151395,,,,,,,,,,,0.4057565472119411,20.17015759042438,,,,,0.4859209116967155,26.05842644211708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2015-06-30,276.24626120189737,,,0.0471464108488674,31.441942546145096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310104107084829,25.448094618575023,,,,,0.4101591142132686,25.448094618575023,,,0.6704835534216955,33.49988727227021,0.9200316506120206,25.448094618575023,,,,,0.5120843205777454,25.448094618575023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5723579936633691,30.445568030053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,28.17029564197893,,,,,,,,,,,,,,,,,,,,,,,0.610810341326352,25.448094618575023,,,,,,,0.4727200350403027,25.448094618575023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2015-07-31,283.78021534452347,,,0.0471464108488674,33.046805335508665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310104107084829,28.11134298539145,,,,,0.4101591142132686,23.340388656802507,,,0.6704835534216955,36.989238741783055,0.9200316506120206,25.802326317671405,,,,,0.5120843205777454,26.161380037979622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5723579936633691,28.985503189650135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8748579226611528,26.6711187837768,,,,,,,,,,,,,,,,,,,,,,,0.610810341326352,26.66765087113429,,,,,,,0.4727200350403027,28.004460424825513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2015-08-31,271.715594897597,,,,,,,,,,,,,0.6085988109857622,27.75428485368937,,,,,,,,,,,,,,,,,,,,,0.1468337003295403,27.754284853689377,,,,,,,,,0.4771881344912952,27.75428485368937,,,,,,,,,0.4101591142132686,21.36457811514241,,,0.6704835534216955,35.227027472197456,0.9200316506120206,28.3321150372656,,,,,0.5120843205777454,23.448181325456247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4118639925581045,27.75428485368937,,,,,,,,,1.8748579226611528,24.572268679088424,,,,,,,,,,,,,,,,,,,,,0.5389447795426082,27.75428485368937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2015-09-30,262.58512265326607,,,,,,,,,,,,,0.6085988109857622,27.97057860149778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8454041997623714,26.779839451469076,,,0.5049257617997689,26.779839451469073,,,0.4101591142132686,21.07016115148308,,,0.6704835534216955,34.143911504249694,,,,,,,0.5120843205777454,23.131250232853805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0042934242467052,26.779839451469076,,,,,,,,,,,,,,,,,4.4118639925581045,24.916683678254252,,,,,,,,,1.8748579226611528,24.62262780746038,,,,,,,,,,,,,,,,,,,,,0.5389447795426082,26.390391323059845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2015-10-31,272.3302921376699,,,,,,,,,,,,,0.6085988109857622,25.256778685682303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8454041997623714,28.64514704830196,,,0.5049257617997689,27.570739059149016,,,0.4101591142132686,24.275558759690504,,,0.6704835534216955,28.928248526945634,,,,,,,0.5120843205777454,26.14975312347432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0042934242467052,26.850436593022216,,,,,,,,,,,,,,,,,4.4118639925581045,29.333874342235863,,,,,,,,,1.8748579226611528,26.75122135615612,,,,,,,,,,,,,,,,,,,,,0.5389447795426082,28.568534643011983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
2015-11-30,276.29548216973285,,,,,,,0.616793863194525,27.0394171950292,,,,,0.6085988109857622,25.85252500712943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8454041997623714,29.683855348637167,,,0.5049257617997689,26.795832182945755,,,0.4101591142132686,24.393089285593664,,,0.6704835534216955,27.01904159550147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0042934242467052,28.65207449613572,,,,,,,,,,,,,,,,,4.4118639925581045,29.950497567987135,,,,,,,,,1.8748579226611528,26.938175038477144,,,,,,,,,,,,,,,,,,,,,0.5389447795426082,29.97097445229616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82
