date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,FFIV_shares,FFIV_value,GEN_shares,GEN_value,EQIX_shares,EQIX_value,EA_shares,EA_value,EOG_shares,EOG_value,VLO_shares,VLO_value,TRV_shares,TRV_value,MNST_shares,MNST_value,DE_shares,DE_value,CTSH_shares,CTSH_value,FCX_shares,FCX_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,EBAY_shares,EBAY_value,COP_shares,COP_value,GLW_shares,GLW_value,DECK_shares,DECK_value,CTRA_shares,CTRA_value,RMD_shares,RMD_value,GILD_shares,GILD_value,CVX_shares,CVX_value,MU_shares,MU_value,JBL_shares,JBL_value,F_shares,F_value,AES_shares,AES_value,LRCX_shares,LRCX_value,HOLX_shares,HOLX_value,EMN_shares,EMN_value,J_shares,J_value,PWR_shares,PWR_value,GRMN_shares,GRMN_value,DVN_shares,DVN_value,CMI_shares,CMI_value,HAS_shares,HAS_value,MGM_shares,MGM_value,DD_shares,DD_value,MOH_shares,MOH_value,ACN_shares,ACN_value,JBHT_shares,JBHT_value,ALGN_shares,ALGN_value,FAST_shares,FAST_value,EXPD_shares,EXPD_value,NUE_shares,NUE_value,NVR_shares,NVR_value,NDSN_shares,NDSN_value,ROST_shares,ROST_value,SWKS_shares,SWKS_value,BKNG_shares,BKNG_value,AXON_shares,AXON_value,FDX_shares,FDX_value,SJM_shares,SJM_value,T_shares,T_value,DLTR_shares,DLTR_value,NVDA_shares,NVDA_value,NEM_shares,NEM_value,MOS_shares,MOS_value,ISRG_shares,ISRG_value,GE_shares,GE_value,LVS_shares,LVS_value,CMG_shares,CMG_value,AMP_shares,AMP_value,SBUX_shares,SBUX_value,TECH_shares,TECH_value,TPR_shares,TPR_value,A_shares,A_value,BIIB_shares,BIIB_value,LULU_shares,LULU_value,CNC_shares,CNC_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,TXT_shares,TXT_value,SYY_shares,SYY_value,APA_shares,APA_value,TSCO_shares,TSCO_value,SMCI_shares,SMCI_value,ULTA_shares,ULTA_value,LUV_shares,LUV_value,ABT_shares,ABT_value,DXCM_shares,DXCM_value,AOS_shares,AOS_value,XOM_shares,XOM_value,FTNT_shares,FTNT_value,HAL_shares,HAL_value,EW_shares,EW_value,TSLA_shares,TSLA_value,GOOGL_shares,GOOGL_value,ALB_shares,ALB_value,AMAT_shares,AMAT_value,CPRT_shares,CPRT_value,TTWO_shares,TTWO_value,MPWR_shares,MPWR_value,COO_shares,COO_value,STLD_shares,STLD_value,RCL_shares,RCL_value,EPAM_shares,EPAM_value,ANET_shares,ANET_value,ENPH_shares,ENPH_value,AMD_shares,AMD_value,ACGL_shares,ACGL_value,TER_shares,TER_value,KLAC_shares,KLAC_value,GNRC_shares,GNRC_value,TTD_shares,TTD_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CF_shares,CF_value,PSX_shares,PSX_value,run
2018-04-30,294.02164951539055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4074079425524398,33.347887397674604,0.2394748505586364,26.846480570770673,,,0.3194385754289151,38.789940544754295,,,,,,,,,,,,,,,,,,,,,,,,,0.6817268456784381,30.61551514814141,,,,,,,1.6204402502572754,26.92610243645448,,,,,,,0.7133430908868662,22.75208637394297,,,,,,,,,,,,,,,,,,,0.1174103450044359,29.33497541597421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5634569102451926,27.25294424396432,,,,,,,,,,,,,,,,,,,0.3520240093241106,30.92741429433757,,,2.132208466196434,27.22830308937604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
2018-05-31,322.264139595976,,,0.0388241666868139,25.20930819743874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4074079425524398,36.435247737846446,0.2394748505586364,26.218160550993264,,,0.3194385754289151,42.85438893013494,,,,,,,,,,,,,,,,,,,,,,,,,0.6817268456784381,38.34596480772179,,,,,,,1.6204402502572754,28.83506368540239,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1174103450044359,38.97436545745427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5634569102451926,26.350191028761717,,,,,,,,,,,,,,,,,,,0.3520240093241106,29.814200673787266,,,2.132208466196434,29.227248526435194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
2018-06-30,311.3484769722873,,,0.0388241666868139,26.048297870827408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,24.95743523185281,,,0.3194385754289151,40.07118236936912,,,,,,,,,,,,,,,,,,,,,,,,,0.6817268456784381,34.9168692038192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889592998868514,30.892448716069808,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,30.89244871606981,,,,,,,,,,,0.2474365165689064,30.892448716069808,,,,,0.994314080453804,30.892448716069808,0.470262005608428,30.892448716069808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2484713927540022,30.892448716069808,,,,,,,,,,,,,,,,,,,,,,,,,87
2018-07-31,324.4817754791774,,,0.0388241666868139,27.39161545997462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,26.708350252115395,,,0.3194385754289151,41.707946811373,,,,,,,,,,,,,,,,,,,,,,,,,0.6817268456784381,35.14991771741718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889592998868514,33.21500539053235,,,,,,,,,4.896184611093606,29.680009407324004,,,,,,,,,,,,,0.2540916099986829,32.1711747463843,,,,,,,,,,,,,,,,,0.994314080453804,32.76714442309088,0.470262005608428,33.3371495522631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2484713927540022,32.35346171870256,,,,,,,,,,,,,,,,,,,,,,,,,87
2018-08-31,334.01010599616035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3399316033468584,29.773477138355027,0.2394748505586364,27.007978834819664,,,0.3194385754289151,41.42277418420558,,,,,,,,,,,,,,,,,,,,,,,,,0.6817268456784381,34.97013951596397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889592998868514,33.37636285480623,,,,,,,,,4.896184611093606,34.02183293673839,,,,,,,,,,,,,0.2540916099986829,31.351814988717727,,,,,,,,,,,,,,,,,0.994314080453804,34.1133357818486,0.470262005608428,32.45837541423447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2484713927540022,35.5140143464707,,,,,,,,,,,,,,,,,,,,,,,,,87
2018-09-30,331.47733127941785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,26.62010200110196,,,0.3194385754289151,43.30378952241965,,,,,,,,,,,,,,,,,,,,,,,0.357639601970116,32.20164361720734,0.6817268456784381,30.11612807672728,,,,,,,,,,,,,,,0.9829975262101692,32.20164361720734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.896184611093606,34.08166852109171,,,,,,,,,,,,,0.2540916099986829,32.82130746017549,,,,,,,,,,,,,,,,,0.994314080453804,34.14908487474516,0.470262005608428,33.78031997153463,,,,,,,,,,,,,,,,,,,,,0.5251150566791887,32.20164361720734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
2018-10-31,293.58639804977014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3751680447629495,25.569139700180585,0.2394748505586364,25.83018322962922,,,0.3194385754289151,39.192153563053296,,,,,,,,,,,,,,,,,,,,,,,0.357639601970116,29.40230716542809,0.6817268456784381,25.115646684326304,,,,,,,,,,,,,,,0.9829975262101692,30.09860323630188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,28.2824266459808,,,,,,,,,,,,,,,,,0.994314080453804,28.650381296316976,0.470262005608428,31.266460425471134,,,,,,,,,,,,,,,,,,,,,0.5251150566791887,30.179096103081896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
2018-11-30,306.3858148888308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3751680447629495,22.428083371305775,0.2394748505586364,26.9118541793815,,,0.3194385754289151,44.81749631680137,,,,,,,,,,,,,,,,,,,,,,,0.357639601970116,31.322079723974053,0.6817268456784381,25.67494855370485,,,,,,,,,,,,,,,0.9829975262101692,33.860931921947845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,28.84034181607358,,,,,,,,,,,,,,,,,0.994314080453804,31.15935883999961,0.470262005608428,31.25980144199328,,,,,,,,,,,,,,,,,,,,,0.5251150566791887,30.11091872364893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
2018-12-31,273.884816248058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,24.719606551645985,,,0.3194385754289151,43.16518059344211,,,,,,,,,,,,,,,1.192103955008228,25.4216177500536,,,,,,,,,0.6817268456784381,21.127236208137493,,,,,,,,,,,,,,,0.9829975262101692,29.037434712738573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,23.36092541445617,,,,,,,,,,,,,,,0.5987192251106317,25.4216177500536,0.994314080453804,28.749156893416806,0.470262005608428,27.46042262406006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2191329823457895,25.4216177500536,,,,,,,,,,,,,,,,,,,,,,,,,87
2019-01-31,313.67539210488934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,26.074919978759706,,,0.3194385754289151,47.70363963835814,,,,,,,,,,,,,,,1.192103955008228,25.52095823046572,,,,,,,,,0.6817268456784381,25.44856012941574,,,,,,,,,,,,,,,0.9829975262101692,34.13794745253885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,28.33662311159308,,,,,,,,,,,,,,,0.5987192251106317,30.28920568970416,0.994314080453804,34.134201114477136,0.470262005608428,31.02640335353163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2191329823457895,31.0029334060452,,,,,,,,,,,,,,,,,,,,,,,,,87
2019-03-31,332.676314089817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,28.488406689815804,,,0.3194385754289151,46.49358373712668,,,,,,,,,,,0.614041836429037,32.63428198455784,,,,,,,,,,,0.3527680165543867,32.63428198455784,0.6817268456784381,27.519343391654395,,,,,,,,,,,,,,,0.9829975262101692,36.456326029016765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,28.87256270726154,,,,,,,,,,,,,,,,,0.994314080453804,35.67224657061428,0.470262005608428,31.270999010654048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6604608724207652,32.63428198455784,,,,,,,,,,,,,,,,,,,,,,,87
2019-04-30,347.32752534903136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,30.03304615082149,,,0.3194385754289151,48.41022981243769,,,,,,,,,,,0.614041836429037,30.864187116872404,,,,,,,,,,,0.3527680165543867,31.807699949674973,0.6817268456784381,28.00540768386926,,,,,,,,,,,,,,,0.9829975262101692,39.219034156707835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,33.08059830187901,,,,,,,,,,,,,,,,,0.994314080453804,37.52025657545246,0.470262005608428,35.97798184901692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6604608724207652,32.409083752299324,,,,,,,,,,,,,,,,,,,,,,,87
2019-05-31,308.1380237454615,,,0.0247132807401824,25.383257419037857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,30.41328226932133,,,0.3194385754289151,40.96878692658459,,,,,,,,,,,0.614041836429037,28.830049387364355,,,,,,,,,,,0.3527680165543867,30.16247283731295,0.6817268456784381,21.71317973504226,,,,,,,,,,,,,,,0.9829975262101692,33.612366412075815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,31.155771773264032,,,,,,,,,,,,,,,,,0.994314080453804,34.45769152686721,0.470262005608428,31.441165458591076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87
2019-06-30,338.0919365751498,,,0.0247132807401824,27.171510051386505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5273981359672056,34.8645850298256,0.2394748505586364,31.23854345953496,,,0.3194385754289151,48.4336164439823,,,,,,,0.6292565091077124,34.8645850298256,,,,,,,,,,,,,,,0.3527680165543867,33.292468105288364,0.6817268456784381,25.694931422212974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,32.93449640155582,,,,,,,,,,,,,,,,,,,0.470262005608428,34.73261560171207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9124841418152143,34.8645850298256,,,,,,,,,,,,,,,,,,,,,87
2019-07-31,365.1531262591282,,,0.0247132807401824,27.754003767817032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5273981359672056,34.71798048359174,0.2394748505586364,30.802171287694865,,,0.3194385754289151,48.638583355837795,,,,,,,0.6292565091077124,38.72444614659016,,,,,,,,,,,,,,,0.3527680165543867,32.9366426510905,0.6817268456784381,29.889750054764303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,33.01390390681069,,,,,,,,,,,,,,,,,,,0.470262005608428,34.83921674238771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9124841418152143,53.83642786254349,,,,,,,,,,,,,,,,,,,,,87
2019-08-31,348.12006603653606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5273981359672056,30.657704503701325,0.2394748505586364,30.873605214903893,,,0.3194385754289151,45.485073027170394,,,,,,,0.6292565091077124,38.69109466825176,,,,,,,,,,,,,,,0.3527680165543867,31.49460864592,0.6817268456784381,30.1427658333812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,29.26351507756217,,,,,,,,,,,,,,,,,,,0.470262005608428,27.541921621469104,,,,,,,,,,,,,,,,,,,,,0.5335787358026415,27.226372810607813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9124841418152143,56.743404633568375,,,,,,,,,,,,,,,,,,,,,87
2019-09-30,349.63704657395635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,31.237030663695556,,,0.3194385754289151,49.52826970068473,,,,,,,,,,,,,,,,,,,,,,,,,0.6817268456784381,28.531424710192702,,,,,,,1.6389692728731453,35.08386713668898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,33.606581426989656,,,,,,,,,,,,,,,,,0.9427315735466164,35.08386713668898,0.470262005608428,31.314404388948805,,,,,,,,,,,,,,,,,,,,,,,,,,,0.478612191170839,35.08386713668898,,,,,,,0.7451960241531488,35.08386713668898,,,,,,,,,,,,,,,,,,,1.2102058438662682,35.08386713668898,,,,,,,,,,,,,,,,,,,87
2019-10-31,373.61984539761994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,27.68181610429165,,,0.3194385754289151,51.36603585555254,,,,,,,,,,,,,,,,,,,,,,,,,0.6817268456784381,31.660886510897893,,,,,,,1.6389692728731453,41.35217246918483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.62982788009001,38.14930675698047,,,,,,,,,,,,,0.2540916099986829,34.47244154666367,,,,,,,,,,,,,,,,,0.9427315735466164,38.1156915032064,0.470262005608428,31.728685726882155,,,,,,,,,,,,,,,,,,,,,,,,,,,0.478612191170839,38.03052427225232,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2102058438662682,41.06228465170799,,,,,,,,,,,,,,,,,,,87
2019-11-30,389.1869150070142,,,,,,,0.8871128539839266,39.07709042462404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,28.877293881141227,,,0.3194385754289151,49.56968129334898,,,,,,,,,,,,,,,,,,,,,,,,,0.6817268456784381,31.63425655598858,,,,,,,1.6389692728731453,40.709849367309936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.62982788009001,41.13262609736665,,,,,,,,,,,,,0.2540916099986829,37.43784525530384,,,,,,,,,,,,,,,,,0.9427315735466164,40.77667205920697,0.470262005608428,32.59203943873201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2102058438662682,47.37956063399197,,,,,,,,,,,,,,,,,,,87
2019-12-31,416.29511058507745,,,,,,,0.8871128539839266,44.57173906423559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,28.925873263476916,,,0.3194385754289151,51.10647251603318,,,,,,,,,,,,,,,1.715017695651804,48.26631485575456,,,,,,,,,0.6817268456784381,35.80909752119486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8908856355911181,48.26631485575456,,,,,0.2540916099986829,38.303216856562635,,,,,,,,,,,,,,,,,0.9427315735466164,39.79856072026214,0.470262005608428,32.98120607604845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,48.26631485575456,,,,,,,,,,,,,,,,,87
2020-01-31,415.1073428284405,,,,,,,0.8871128539839266,38.17052256958133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,27.96907739830397,,,0.3194385754289151,46.97939007159703,,,,,,,,,,,,,,,1.715017695651804,54.56900357882027,,,,,,,,,0.6817268456784381,35.349665784470844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8908856355911181,53.89429889492507,,,,,0.2540916099986829,38.03419829498779,,,,,,,,,,,,,,,,,0.9427315735466164,38.407389361610605,0.470262005608428,32.038285404829864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,49.6955114693137,,,,,,,,,,,,,,,,,87
2020-02-29,372.08872791555746,,,,,,,0.8871128539839266,29.340354776448535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,25.45947334000216,,,0.3194385754289151,46.357255955202675,,,,,,,,,,,,,,,1.715017695651804,49.678346789683694,,,,,,,,,0.6817268456784381,34.996772071454814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8908856355911181,47.09799262139667,,,,,0.2540916099986829,32.49037306660184,,,,,,,,,,,,,,,,,0.9427315735466164,34.624102805818765,0.470262005608428,26.546105802936943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,45.49795068601142,,,,,,,,,,,,,,,,,87
2020-03-31,280.4549346456702,,,,,,,0.8871128539839266,11.683276354649651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,21.1117456008019,,,0.3194385754289151,40.92994893572433,,,,,,,,,,,,,,,,,,,,,,,,,0.6817268456784381,28.00540768386926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8908856355911181,34.37115109793521,,,,,0.2540916099986829,23.69279419642718,,,,,,,,,,,,,,,1.0621757689995217,38.30205968879918,0.9427315735466164,31.772665614781612,0.470262005608428,18.558391416894935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,32.027494055786946,,,,,,,,,,,,,,,,,87
2020-04-30,298.86852442986526,,,,,,,0.8871128539839266,14.105094039937734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,21.64919372847241,,,0.3194385754289151,43.21719854505614,,,,,,,,,,,,,,,,,,,,,,,,,0.6817268456784381,31.887280136350075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8908856355911181,29.46546533883836,,,,,0.2540916099986829,26.573470977068983,,,,,,,,,,,0.1610107650159996,35.982685077863394,,,1.0621757689995217,46.74635381084218,,,0.470262005608428,22.19959246862133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,27.042190306814696,,,,,,,,,,,,,,,,,87
2020-05-31,326.2130458321103,,,0.0277913643832042,31.90059511380473,,,0.8871128539839266,13.963156118662983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,22.883423195845893,,,0.3194385754289151,45.32054285881097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8908856355911181,28.468843448440165,,,,,0.2540916099986829,32.38338171797332,,,,,,,,,,,0.1610107650159996,48.31933156403321,,,1.0621757689995217,49.51863321623157,,,0.470262005608428,21.697727200100896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,31.757411398206532,,,,,,,,,,,,,,,,,87
2020-06-30,338.86769773950954,,,0.0277913643832042,31.35199385228032,,,0.8871128539839266,14.566393130097412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,24.395722078164003,,,0.3194385754289151,46.819105371365026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,34.98516488621835,,,,,,,,,,,0.1610107650159996,50.2369703650128,,,,,0.9910515312059334,41.086583578184,0.470262005608428,22.09786896158693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8637078797932883,41.086583578184,,,1.1834608974301537,32.24131193841667,,,,,,,,,,,,,,,,,87
2020-07-31,367.98391571557494,,,0.0277913643832042,33.55585040486863,,,0.8871128539839266,12.31312651481891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,24.638480134185695,,,0.3194385754289151,52.79661238711779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7729808024495644,52.42349439192029,,,,,0.2540916099986829,35.82224894495776,,,,,,,,,,,,,,,,,0.9910515312059334,46.70202557827024,0.470262005608428,22.99411934343055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8637078797932883,52.13340815148834,,,1.1834608974301537,34.60454986451666,,,,,,,,,,,,,,,,,87
2020-08-31,400.9815534567811,,,,,,,0.8871128539839266,14.619619427567072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,24.987322084921637,,,0.3194385754289151,62.903151545643055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7729808024495644,54.75534046188393,,,,,0.2540916099986829,36.56140444709702,,,,,,,,,,,,,,,,,0.9910515312059334,47.11920298597559,0.470262005608428,24.590682388533455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8637078797932883,66.70416245584566,,,1.1834608974301537,35.493578905642465,0.3993997877256052,33.24708875367129,,,,,,,,,,,,,,,87
2020-09-30,398.86570513982986,,,,,,,0.8871128539839266,13.466373394201364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2394748505586364,23.296949958053226,,,0.3194385754289151,66.36782398030154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.831565172266036,57.37348347677408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0140513827245164,57.37348347677408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2540916099986829,36.175571827330494,,,,,,,,,,,,,,,,,,,0.470262005608428,23.430890895766336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1834608974301537,32.91652309691274,0.3993997877256052,31.09112155694194,0.3132169041488484,57.37348347677408,,,,,,,,,,,,,87
