date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,EL_shares,EL_value,WDC_shares,WDC_value,RMD_shares,RMD_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,MU_shares,MU_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,TRV_shares,TRV_value,CVX_shares,CVX_value,DE_shares,DE_value,ACN_shares,ACN_value,GPN_shares,GPN_value,KR_shares,KR_value,HRL_shares,HRL_value,COP_shares,COP_value,AES_shares,AES_value,KLAC_shares,KLAC_value,ADP_shares,ADP_value,ADM_shares,ADM_value,TJX_shares,TJX_value,NVDA_shares,NVDA_value,CSCO_shares,CSCO_value,F_shares,F_value,STLD_shares,STLD_value,TTWO_shares,TTWO_value,DECK_shares,DECK_value,GWW_shares,GWW_value,GPC_shares,GPC_value,DD_shares,DD_value,CMI_shares,CMI_value,EMN_shares,EMN_value,VLO_shares,VLO_value,VZ_shares,VZ_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,TGT_shares,TGT_value,XOM_shares,XOM_value,WSM_shares,WSM_value,EBAY_shares,EBAY_value,FCX_shares,FCX_value,URI_shares,URI_value,EOG_shares,EOG_value,NVR_shares,NVR_value,HAS_shares,HAS_value,CHRW_shares,CHRW_value,GRMN_shares,GRMN_value,FDX_shares,FDX_value,MRK_shares,MRK_value,DLTR_shares,DLTR_value,CSGP_shares,CSGP_value,FAST_shares,FAST_value,ALGN_shares,ALGN_value,EXPD_shares,EXPD_value,AXON_shares,AXON_value,CTSH_shares,CTSH_value,ROST_shares,ROST_value,MGM_shares,MGM_value,PWR_shares,PWR_value,VRSN_shares,VRSN_value,DHI_shares,DHI_value,IP_shares,IP_value,LRCX_shares,LRCX_value,GE_shares,GE_value,GLW_shares,GLW_value,TXT_shares,TXT_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,SBUX_shares,SBUX_value,PHM_shares,PHM_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,APA_shares,APA_value,SMCI_shares,SMCI_value,EW_shares,EW_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,CHD_shares,CHD_value,ABT_shares,ABT_value,RCL_shares,RCL_value,WST_shares,WST_value,ULTA_shares,ULTA_value,NEM_shares,NEM_value,MHK_shares,MHK_value,VMC_shares,VMC_value,BAX_shares,BAX_value,WMT_shares,WMT_value,LULU_shares,LULU_value,AOS_shares,AOS_value,AMP_shares,AMP_value,ISRG_shares,ISRG_value,AMAT_shares,AMAT_value,RL_shares,RL_value,SWKS_shares,SWKS_value,ALB_shares,ALB_value,ENPH_shares,ENPH_value,PSX_shares,PSX_value,EPAM_shares,EPAM_value,NCLH_shares,NCLH_value,FANG_shares,FANG_value,AMD_shares,AMD_value,NUE_shares,NUE_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,run
2016-01-31,298.5279584305427,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8197334258169507,25.608056139263336,,,,,,,,,,,,,,,0.5345152517226749,30.468150290504365,,,,,,,,,,,,,,,,,,,,,,,,,,,3.859575594761832,26.93434048293548,,,,,4.040381651550984,33.30621084670256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193453050350753,31.93909861290944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767380554113312,25.90308071729528,,,0.4816538445454228,33.07035473035779,,,2.0171143392979825,30.04258559532694,,,1.4714556999622892,33.895245642532664,0.6027723684418597,27.360835372714824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-02-29,304.21779866706424,,,,,,,,,,,,,0.6038241411316982,29.40051447254553,,,,,,,,,,,,,0.8197334258169507,23.23298404411483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.859575594761832,29.171937031124685,,,,,4.040381651550984,38.087333244459984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193453050350753,31.668264342418382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767380554113312,25.850107853116683,,,0.4816538445454228,34.616463130381334,,,2.0171143392979825,30.81336944115907,,,1.4714556999622892,35.573776355569095,0.6027723684418597,25.80304875217464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-03-31,321.6384699542545,,,,,,,,,,,,,0.6038241411316982,30.514315071924223,,,,,,,,,,,,,0.8197334258169507,25.21309912855783,,,,,,,,,,,,,,,0.520019674008975,33.11787420153716,,,,,,,,,,,,,,,,,,,,,,,,,,,3.859575594761832,31.480513704521208,,,,,4.040381651550984,40.34320940358162,,,,,,,,,,,,,,,,,,,,,0.603166187677642,33.11787420153716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2434684629431238,33.11787420153716,,,,,,,,,,,,,,,,,0.6027723684418597,28.497961637983753,,,,,,,,,,,,,,,,,,,0.1709397814727825,33.11787420153716,1.5779355015617331,33.11787420153716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-04-30,333.6233884264501,,,,,,,,,,,,,0.6038241411316982,28.650311164449196,,,,,,,,,,,,,0.8197334258169507,22.04135861670502,,,,,,,,,,,,,,,0.520019674008975,35.47153334687421,,,,,,,,,,,,,,,,,,,,,,,,,,,3.859575594761832,31.620412719190345,,,,,4.040381651550984,38.9290781374637,,,,,,,,,,,0.8879476056029335,35.60333747648443,,,,,,,,,0.603166187677642,35.02356864154773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2434684629431238,32.034425424311365,,,,,,,,,,,,,,,,,0.6027723684418597,30.636683281144062,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,43.61267961828006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-05-31,330.37504074019154,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8197334258169507,25.099214082546705,,,,,,,,,,,,,,,0.520019674008975,35.06189962402148,,,,,,,,,,,,,,,,,,,,,,,,,,,3.859575594761832,31.804135078119923,,,,,4.040381651550984,35.41394656299933,,,,,,,,,,,0.8879476056029335,33.0814103275221,,,,,,,,,0.603166187677642,35.269216943736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2434684629431238,31.49271775335111,,,,,,,,,,,,,,,,,0.6027723684418597,31.27198977678732,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,40.419979245167944,0.1599498243705176,31.46053134593961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-06-30,339.6026033748542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63618084274016,33.07268091810843,,,,,,,,,,,,,,,0.8879476056029335,31.17699602737357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2434684629431238,32.794922587888045,2.06253888707146,33.07268091810843,,,,,0.6821922696037803,33.07268091810843,,,,,,,,,0.6027723684418597,28.40628709438402,,,,,,,,,,,,,,,,,0.4513239480790146,33.07268091810843,,,1.5779355015617331,48.78831215655799,,,0.297782956560032,33.07268091810843,0.8502784667375363,33.07268091810843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-07-31,357.9742768262466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63618084274016,36.424263281332586,,,,,,,,,,,,,,,0.8879476056029335,31.959481563654112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2434684629431238,32.686480747780166,2.06253888707146,35.88258172765435,,,,,0.6821922696037803,31.844735353293025,,,,,,,,,0.6027723684418597,29.97911175237541,,,,,,,,,,,,,,,,,0.4513239480790146,34.99044614795581,,,1.5779355015617331,54.913153461955424,,,,,0.8502784667375363,35.22662520494288,1.6526197685260078,34.06739758530284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-08-31,345.1928774997157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63618084274016,33.43644379536574,,,,,,,,,,,,,,,0.8879476056029335,33.83620508439971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2434684629431238,32.79144160110555,2.06253888707146,36.641576431136706,,,,,0.6821922696037803,25.800511428226415,,,,,,,,,0.6027723684418597,31.60768522045925,,,,,,,,,,,,,,,,,0.4513239480790146,35.72113766408517,,,1.5779355015617331,47.72449202729599,,,,,0.8502784667375363,34.280295345705426,1.6526197685260078,33.35308890193566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-09-30,346.43741696678916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8879476056029335,32.76237528903591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3557175022975239,33.34851584039287,,,,,,,,,,,,,,,1.2206311548119813,33.34851584039287,,,,,,,2.06253888707146,38.420632667065334,,,,,0.6821922696037803,26.93977387169036,,,,,,,,,0.6027723684418597,32.811707758444996,,,,,,,,,,,,,,,,,0.4513239480790146,32.52138337148415,,,1.5779355015617331,49.0349458398513,,,,,,,1.6526197685260078,33.90105064803855,0.5468762887952274,33.34851584039287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-10-31,341.27506117310645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8879476056029335,36.61967884273181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3557175022975239,30.56324714606506,,,,,,,,,,,,,,,1.2206311548119813,31.83568315827722,,,,,,,2.06253888707146,36.89356756656487,,,,,0.6821922696037803,27.621966141294138,,,,,,,,,0.6027723684418597,34.073550860612414,,,,,,,,,,,,,,,,,0.4513239480790146,33.189265133151,,,1.5779355015617331,46.255524750773816,0.1742337941133951,32.11128878681806,,,,,,,,,0.8265624760883388,32.11128878681806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-11-30,346.9742902724235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8879476056029335,38.05380717195631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3557175022975239,33.09951467434827,,,,,,,,,,,,,,,1.2206311548119813,30.60996262567208,,,,,,,2.06253888707146,39.03798439449445,,,,,0.6821922696037803,20.68406940619806,,,,,,,,,0.6027723684418597,40.42691243888465,,,,,,,,,,,,,,,,,0.4513239480790146,35.48761457116852,,,1.5779355015617331,40.511048944153536,0.1742337941133951,34.4007207351242,,,,,,,,,0.8265624760883388,34.66265531042349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2016-12-31,358.95468646149914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4198213994097579,34.02361739470952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.685533609274749,34.02361739470952,,,,,,,,,,,0.8879476056029335,42.62804617471494,,,,,,,,,0.5593233575653456,34.02361739470952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06253888707146,39.65577279378417,0.7091581612635448,34.02361739470952,,,0.6821922696037803,21.89155003567959,,,,,,,1.114936763779689,34.02361739470952,0.6027723684418597,42.11464931730787,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,42.546581166465025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2017-01-31,362.062909482444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4198213994097579,32.188016613389806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.685533609274749,35.381124054957084,,,,,,,,,,,0.8879476056029335,41.03075056296824,,,,,,,,,0.5593233575653456,31.622446897640717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06253888707146,43.28312726040643,0.7091581612635448,33.203785826709776,,,0.6821922696037803,21.27757725327189,,,,,,,1.114936763779689,36.16229070778477,0.6027723684418597,42.53959114440392,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,45.37419916091133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2017-03-31,358.14542843580614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1943798341551102,34.78296158651555,,,3.685533609274749,36.68948679914622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0165092285850123,34.78296158651555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1464037568123102,34.78296158651555,,,,,,,2.06253888707146,44.365963323303525,,,0.7140310179718342,34.78296158651555,0.6821922696037803,18.487410766498144,,,,,,,,,0.6027723684418597,43.465768695022795,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,41.2219909192577,,,,,,,,,,,,,0.3178036983752511,34.78296158651555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2017-04-30,366.38145479784345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1943798341551102,36.326241355668586,,,3.685533609274749,36.60349373304084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0165092285850123,34.85510885010728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1464037568123102,34.34438159549888,,,,,,,2.06253888707146,47.40584858009425,,,0.7140310179718342,36.437895385875166,0.6821922696037803,20.15878104632031,,,,,,,,,0.6027723684418597,43.60837711745766,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,42.34920680315246,,,,,,,,,,,,,0.3178036983752511,34.29212033062803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2017-05-31,379.5135558372492,,,0.0534698921075767,32.3984761120308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1943798341551102,34.165163988202174,,,3.685533609274749,42.604770069727536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0165092285850123,37.68033120318521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1464037568123102,34.135542414725364,,,,,,,2.06253888707146,47.81664664948486,,,0.7140310179718342,38.94616412911044,0.6821922696037803,26.271223157404503,,,,,,,,,0.6027723684418597,42.720162563523715,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,42.77507554985463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2017-06-30,386.5056928936777,,,0.0534698921075767,30.50243582656379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,37.493406359342536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.685533609274749,41.929088673707255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0165092285850123,39.797313292768855,,,,,0.909199027688204,37.493406359342536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06253888707146,49.63784762093518,,,,,0.6821922696037803,27.205828440458713,,,,,,,,,0.6027723684418597,44.38240376010305,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,40.57055620111322,,,,,,,,,,,,,,,0.3607563383936153,37.493406359342536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2017-07-31,396.83413141327975,,,0.0534698921075767,28.864117549137266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,35.30859652755525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.685533609274749,39.84061986277147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0165092285850123,43.09634970012197,,,,,0.909199027688204,37.24348275729105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06253888707146,48.13467751936673,,,,,0.6821922696037803,33.63890175101092,,,,,,,,,0.6027723684418597,46.4714308978512,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,46.626704727183935,,,,,,,,,,,,,,,0.3607563383936153,37.60925012098994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2017-08-31,400.58769581383285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,40.14280514923906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.685533609274749,39.25093153285657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0165092285850123,44.91913620776015,,,,,0.909199027688204,38.21556240926204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06253888707146,47.50699122456943,,,,,0.6821922696037803,32.035748356027845,,,,,,,,,0.6027723684418597,41.895287119625095,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,48.0943748345907,,,,,,,,,,,,,,,0.3607563383936153,40.2712290640324,0.687189566123649,28.25562991586958,,,,,,,,,,,,,,,,,,,,,,,,,,,50
2017-09-30,425.20657118225694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,49.384319311253314,,,,,0.4140229340254464,42.4957243324324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3249505650554414,42.4957243324324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1615974154769582,42.495724332432395,,,2.578104338575285,42.4957243324324,,,,,,,,,0.6821922696037803,31.298982058081396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,47.053199485895384,,,,,,,,,,,,,,,,,,,0.5650277593696298,42.4957243324324,0.4952071659505644,42.4957243324324,0.3469200337241538,42.4957243324324,,,,,,,,,,,,,,,,,,,,,50
2017-10-31,456.9042947417282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,55.637418725102066,,,,,0.4140229340254464,46.22259723371055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3249505650554414,42.31411940464285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1615974154769582,47.05073940516577,,,2.578104338575285,48.02672803556463,,,,,,,,,0.6821922696037803,37.39778001149068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,45.44863138688088,,,,,,,,,,,,,,,,,,,0.5650277593696298,43.28706150427294,0.4952071659505644,47.48343887831789,0.3469200337241538,44.03578015657996,,,,,,,,,,,,,,,,,,,,,50
2017-11-30,461.80884727819694,,,,,,,0.7379612250395138,44.28719135096495,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,53.22659171561321,,,,,0.4140229340254464,47.311425873140585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3249505650554414,42.13251130593335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1615974154769582,54.27704656901397,,,,,,,,,,,,,0.6821922696037803,42.364138901451966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5779355015617331,46.49182923591389,,,,,,,,,,,,,,,,,,,0.5650277593696298,46.05572856308594,0.4952071659505644,43.68008901119688,0.3469200337241538,41.98229475188218,,,,,,,,,,,,,,,,,,,,,50
2017-12-31,479.0180489882478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,51.631907060712784,,,,,,,0.5290169580555354,47.41325787594179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.294254476604464,47.41325787594179,,,3.544916476705928,47.41325787594179,,,,,,,,,,,0.7055104105579058,47.41325787594179,,,,,,,,,,,,,,,3.3249505650554414,57.38739182957465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6821922696037803,46.0616197535731,,,,,,,,,,,,,,,,,,,,,,,,,0.4275893395276308,47.41325787594179,,,,,1.5779355015617331,47.15797824594973,,,,,,,,,,,,,,,,,,,,,0.4952071659505644,39.712862718728694,,,,,,,,,,,,,,,,,,,,,,,50
2018-01-31,502.4697138538573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,54.89657946604182,,,,,,,0.5290169580555354,47.473855567349915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.294254476604464,50.08844411946165,,,3.544916476705928,50.63913132883286,,,,,,,,,,,0.7055104105579058,49.50766655064382,,,,,,,,,,,,,,,3.3249505650554414,59.021836179680605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6821922696037803,45.82285350015457,,,,,,,,,,,,,,,,,,,,,,,,,0.4275893395276308,53.33839367963142,,,,,1.5779355015617331,51.0228439656677,,,,,,,,,,,,,,,,,,,,,0.4952071659505644,40.65810949639292,,,,,,,,,,,,,,,,,,,,,,,50
2018-03-31,499.2580021780568,,,,,,,0.776961227473799,47.20537387377479,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,65.46907032435739,,,,,,,,,,,,,,,,,,,1.0169029472855071,47.2053738737748,,,,,,,,,,,,,,,,,,,,,3.544916476705928,53.191472138655946,,,,,,,,,,,0.7055104105579058,48.294828314720355,,,,,,,,,,,,,,,3.3249505650554414,53.18018352114378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6821922696037803,48.42200958655047,,,,,,,,,,,,,,,,,,,,,,,,,0.4275893395276308,47.02405214365966,,,,,,,,,,,,,,,,,,,,,,,,,0.4904984363706263,47.20537387377479,0.4952071659505644,42.060264527644726,,,,,,,,,,,,,,,,,,,,,,,50
2018-04-30,488.9512826042314,,,,,,,0.776961227473799,45.39144872290849,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,57.73431691309656,,,,,,,,,,,,,,,,,,,1.0169029472855071,52.14964084883392,,,,,,,,,,,,,,,,,,,,,3.544916476705928,55.09981744459505,,,,,,,,,,,0.7055104105579058,57.74870657104062,,,,,,,,,,,,,,,3.3249505650554414,46.03703627892841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6821922696037803,48.37425633586677,,,,,,,,,,,,,,,,,,,,,,,,,0.4275893395276308,43.424585823205234,,,,,,,,,,,,,,,,,,,,,,,,,0.4904984363706263,46.59461216035306,0.4952071659505644,36.39686150540327,,,,,,,,,,,,,,,,,,,,,,,50
2018-05-31,538.7553689041121,,,0.0690414389662287,44.82998765522623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,72.31230962751805,,,,,,,,,,,,,,,,,,,1.0169029472855071,53.654412357171026,,,,,,,,,,,,,,,,,,,,,3.544916476705928,66.85712691431911,,,,,,,,,,,0.7055104105579058,63.095125737963414,,,,,,,,,,,,,,,3.3249505650554414,51.29490671874239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6821922696037803,46.123019764288706,,,,,,,,,,,,,,,,,,,,,,,,,0.4275893395276308,42.13617411598264,,,,,,,,,,,,,,,,,,,,,,,,,0.4904984363706263,57.084236615268,0.4952071659505644,41.36806939763245,,,,,,,,,,,,,,,,,,,,,,,50
2018-06-30,516.5198747841582,,,0.0690414389662287,46.32197213993723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,65.8457574469572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.544916476705928,66.69760540241168,,,,,,,,,,,0.7055104105579058,58.0976670311456,,,,,,,,,0.7783837103211491,45.972976114530674,,,,,3.3249505650554414,52.387577197718656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6821922696037803,35.92424481324079,,,,,,,,,0.6998261662618372,45.972976114530674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4904984363706263,53.32612240915504,,,,,6.831051409247951,45.972976114530674,,,,,,,,,,,,,,,,,,,50
2018-07-31,522.579901111652,,,0.0690414389662287,48.71080845654176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2855913171045918,66.28523719965422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.544916476705928,66.66215542627764,,,,,,,,,,,0.7055104105579058,62.03967523095774,,,,,,,,,0.7783837103211491,45.29501110041981,,,,,3.3249505650554414,50.08083122736427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6821922696037803,35.71276427281511,,,,,,,,,0.6998261662618372,49.61110363915571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4904984363706263,57.53755997636011,,,,,6.831051409247951,40.64475458210565,,,,,,,,,,,,,,,,,,,50
2018-08-31,513.8375632207444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.544916476705928,71.9854395975908,,,,,,,,,,,0.7055104105579058,61.79329130813,,,,,,,,,0.7783837103211491,44.55038831076193,,,,,3.3249505650554414,42.767405583446525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8693198388516699,59.4463564683553,,,0.6821922696037803,35.52857465009623,,,,,,,,,0.6998261662618372,48.303345137103314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4817844717163551,59.4463564683553,,,,,0.4904984363706263,56.612565217726264,,,,,6.831051409247951,33.40384047917872,,,,,,,,,,,,,,,,,,,50
2018-09-30,519.0548458043238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4489899043918635,49.909856437294536,,,,,,,,,,,,,0.8168576782121728,49.909856437294536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7055104105579058,60.0446673493448,,,,,,,,,0.7783837103211491,47.732831655637774,,,,,,,,,,,0.0201998767407205,49.909856437294536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2773752263742866,49.909856437294536,,,,,,,,,0.8693198388516699,61.547621742595005,,,,,,,,,,,,,0.6998261662618372,50.27058643297893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5875495836900019,49.90985643729453,0.3624535769311189,49.909856437294536,,,,,,,,,,,,,,,50
