date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,MSFT_shares,MSFT_value,JKHY_shares,JKHY_value,EOG_shares,EOG_value,EL_shares,EL_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,TTWO_shares,TTWO_value,TSCO_shares,TSCO_value,WSM_shares,WSM_value,JNJ_shares,JNJ_value,SYY_shares,SYY_value,ROL_shares,ROL_value,XOM_shares,XOM_value,HUBB_shares,HUBB_value,ROST_shares,ROST_value,GPC_shares,GPC_value,CVX_shares,CVX_value,DECK_shares,DECK_value,LII_shares,LII_value,PG_shares,PG_value,TECH_shares,TECH_value,CAH_shares,CAH_value,MMM_shares,MMM_value,LLY_shares,LLY_value,HRL_shares,HRL_value,ACN_shares,ACN_value,FCX_shares,FCX_value,ETN_shares,ETN_value,EMR_shares,EMR_value,KLAC_shares,KLAC_value,EMN_shares,EMN_value,GWW_shares,GWW_value,COP_shares,COP_value,EA_shares,EA_value,EW_shares,EW_value,LOW_shares,LOW_value,VLO_shares,VLO_value,DVN_shares,DVN_value,TGT_shares,TGT_value,CMI_shares,CMI_value,CVS_shares,CVS_value,MU_shares,MU_value,SNPS_shares,SNPS_value,NTAP_shares,NTAP_value,KR_shares,KR_value,ADI_shares,ADI_value,F_shares,F_value,EBAY_shares,EBAY_value,HAS_shares,HAS_value,URI_shares,URI_value,CTRA_shares,CTRA_value,FFIV_shares,FFIV_value,NVR_shares,NVR_value,VZ_shares,VZ_value,FDX_shares,FDX_value,CTSH_shares,CTSH_value,DHR_shares,DHR_value,CSGP_shares,CSGP_value,FAST_shares,FAST_value,RMD_shares,RMD_value,WDC_shares,WDC_value,GRMN_shares,GRMN_value,STX_shares,STX_value,ZBRA_shares,ZBRA_value,DLTR_shares,DLTR_value,TSN_shares,TSN_value,CHD_shares,CHD_value,GLW_shares,GLW_value,AMAT_shares,AMAT_value,WMT_shares,WMT_value,EXPD_shares,EXPD_value,TKO_shares,TKO_value,ZBH_shares,ZBH_value,CHRW_shares,CHRW_value,PRU_shares,PRU_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,TPR_shares,TPR_value,ADM_shares,ADM_value,PH_shares,PH_value,APA_shares,APA_value,HSIC_shares,HSIC_value,SMCI_shares,SMCI_value,RL_shares,RL_value,ABT_shares,ABT_value,TXT_shares,TXT_value,DG_shares,DG_value,LULU_shares,LULU_value,NEM_shares,NEM_value,BAX_shares,BAX_value,PWR_shares,PWR_value,TJX_shares,TJX_value,ALB_shares,ALB_value,PSX_shares,PSX_value,STLD_shares,STLD_value,NUE_shares,NUE_value,AMP_shares,AMP_value,CL_shares,CL_value,QCOM_shares,QCOM_value,PFE_shares,PFE_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,WY_shares,WY_value,TEL_shares,TEL_value,TRV_shares,TRV_value,APD_shares,APD_value,MPC_shares,MPC_value,NWSA_shares,NWSA_value,GE_shares,GE_value,MHK_shares,MHK_value,DAL_shares,DAL_value,DHI_shares,DHI_value,SWKS_shares,SWKS_value,IP_shares,IP_value,AOS_shares,AOS_value,NCLH_shares,NCLH_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,INCY_shares,INCY_value,LEN_shares,LEN_value,MNST_shares,MNST_value,TRMB_shares,TRMB_value,run
2010-03-31,175.35941335618986,0.7006489726513803,15.882331781000614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7847198263204802,17.615184481538165,,,1.9097079660905996,17.615184481538165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9648486367074316,17.615184481538165,,,,,,,,,,,1.832037069277324,18.55560572288394,,,,,,,0.8773944906424491,17.615184481538165,,,,,,,,,,,,,0.0242466407178777,17.615184481538165,,,,,,,,,,,,,,,0.7459265374867122,17.615184481538165,,,1.8518322142564756,17.615184481538165,0.5951075761663054,17.615184481538165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2010-04-30,179.5334234519463,0.7006489726513803,15.051603407235786,,,,,,,,,,,0.7786943993453497,19.063037091920435,,,,,,,,,,,,,,,,,,,,,,,1.7847198263204802,19.364210796393795,,,1.9097079660905996,19.296957046868016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.832037069277324,16.73046472057023,,,,,,,,,,,,,,,,,,,,,0.0242466407178777,17.410300071492596,,,,,,,,,,,,,,,0.7459265374867122,18.56393711304974,,,1.8518322142564756,17.702001478895184,0.5951075761663054,17.287874633600122,0.9418496693425256,19.063037091920435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2010-05-31,172.291590163613,,,,,0.6952273027193022,17.886406699535794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.689136057198224,17.886406699535794,0.4500255300840034,17.886406699535794,,,,,,,,,,,,,,,,,,,0.705255640910195,17.886406699535794,,,,,,,,,0.226624805608875,17.886406699535794,,,,,,,,,,,,,,,,,,,1.832037069277324,16.265237907614544,,,,,,,,,,,,,,,,,,,,,0.0242466407178777,16.61573866149805,,,,,,,,,,,,,,,0.7459265374867122,15.726715052712215,0.8660230490285827,17.886406699535794,,,0.5951075761663054,16.365458344573398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2010-06-30,156.30262839315503,,,,,0.6952273027193022,14.33452805889456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8821533024941058,16.28523396398117,,,,,,,,,,,0.4500255300840034,16.584609177210393,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295418919451116,16.28523396398117,,,0.7372119368267609,16.28523396398117,1.160775903836475,16.28523396398117,,,,,,,,,,,,,,,1.832037069277324,15.191621442331892,,,,,,,,,,,,,,,,,,,,,0.0242466407178777,15.882277779782246,,,,,,,,,,,,,,,0.7459265374867122,13.625907077107124,0.8660230490285827,15.542749001904127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2010-07-31,162.02726766230614,,,,,0.6952273027193022,14.67320154287496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8821533024941058,17.805602688181928,,,,,,,,,,,0.4500255300840034,18.625303216356993,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295418919451116,19.26325259468721,,,0.7372119368267609,18.318809963853074,1.160775903836475,18.01553923548378,,,,,,,,,,,,,,,1.832037069277324,13.026504513428726,,,,,,,,,,,,,,,,,,,,,0.0242466407178777,15.190520409750391,,,,,,,,,,,,,,,0.7459265374867122,11.922665846984811,0.8660230490285827,15.185867650704273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2010-08-31,152.27342755582345,0.809132013371635,13.344031241144384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8821533024941058,15.80485070396267,,,,,,,,,,,0.4500255300840034,18.104741458169,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9295418919451116,18.92805137185392,,,0.7372119368267609,17.570763871040956,1.160775903836475,17.22389320409744,,,,,,,,,,,,,,,1.832037069277324,11.559233045459184,,,,,,,,,,,,,,,,,,,,,0.0242466407178777,14.648849804958102,,,,,,,,,,,,,,,0.7459265374867122,10.91517815907854,0.8660230490285827,14.173834696059249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2010-09-30,171.32531448991648,0.809132013371635,16.734282462919932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.628059697668863,16.50852589331221,,,,,,,0.8821533024941058,16.39702249102052,,,,,,,,,,,0.4500255300840034,19.993413857335064,1.9826091551937408,16.50852589331221,,,,,,,,,,,,,,,,,0.5314557568170499,16.50852589331221,,,,,,,0.9295418919451116,22.756718700100905,,,,,,,,,,,,,,,,,,,,,1.832037069277324,12.901247511979047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.604032953988935,16.50852589331221,,,,,,,,,,,1.359126931120315,16.50852589331221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2010-10-31,180.44379082314143,0.809132013371635,16.924100257690448,,,0.6609970330729753,17.371397098337866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8821533024941058,17.081973085246997,,,,,,,,,,,0.4500255300840034,20.375770066950732,1.9826091551937408,19.198265445510284,,,,,,,,,,,,,,,,,0.5314557568170499,18.325832958235186,,,,,,,0.9295418919451116,24.326621995733532,,,,,,,,,,,,,,,,,,,,,1.832037069277324,14.780072831890292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.604032953988935,16.035566366795138,,,,,,,,,,,1.359126931120315,16.024190716750983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2010-11-30,186.08813329073456,0.809132013371635,17.40864762308176,,,,,0.5694811714197339,17.685287917391847,,,,,0.6464598681081815,17.685287917391847,,,,,,,,,,,,,,,,,,,,,,,,,,,1.493085635847246,17.685287917391847,,,0.8821533024941058,16.826852818350428,,,,,,,,,,,0.4500255300840034,19.973675112428044,1.9826091551937408,25.410440546348884,,,,,,,,,,,,,,,,,,,,,,,,,0.9295418919451116,24.09132000279591,,,,,,,,,,,,,,,,,,,,,1.832037069277324,13.008610032090663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.359126931120315,16.312723403463284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2010-12-31,199.3676450169551,0.809132013371635,19.558856747750117,,,,,0.5694811714197339,19.788112957918603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.493085635847246,18.971676276184095,,,0.8821533024941058,17.047184187384815,,,,,,,,,,,0.4500255300840034,22.7021694774572,,,,,,,,,,,,,,,,,,,0.4960167512304848,21.737255217912423,,,,,,,,,,,0.6958723592311228,21.737255217912423,,,,,,,,,,,,,,,,,1.832037069277324,14.350624498610532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0586858867443123,21.737255217912423,,,,,,,,,,,1.5629733656923157,21.737255217912423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-01-31,202.13654820691545,0.809132013371635,20.30183997198842,,,,,0.5694811714197339,19.187305803482385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3715150303203614,17.116506950568354,,,,,,,0.8821533024941058,16.8964289315009,,,,,,,,,,,0.4500255300840034,23.617715572547,,,,,,,,,,,,,,,,,,,0.4960167512304848,19.86188298485036,,,,,,,,,,,0.6958723592311228,22.80975272359562,,,,,,,,,,,,,,,,,1.832037069277324,18.859797928297375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0586858867443123,21.814206057473985,,,,,,,,,,,1.5629733656923157,21.67111128261103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-03-31,216.6453317419734,0.809132013371635,20.234870148936498,,,,,0.5694811714197339,16.550518303208538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6118513032256792,21.57504760656703,0.4500255300840034,26.94366147186786,,,,,,,,,,,,,,,,,,,0.4960167512304848,20.37472287502429,,,,,,,0.6484342448443485,21.57504760656703,,,0.6958723592311228,25.71746943509934,,,,,,,,,,,,,,,,,1.832037069277324,20.52389908156874,,,,,,,,,,,,,,,,,,,,,,,1.1584930168095688,21.57504760656703,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5080369448863222,21.57504760656703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-04-30,219.48273694342936,0.809132013371635,21.5354650408371,,,,,0.5694811714197339,16.425399024995343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6118513032256792,21.7839454012524,0.4500255300840034,27.432458923479523,,,,,,,,,,,,,,,,,,,0.4960167512304848,20.180330567916688,,,,,,,0.6484342448443485,23.41570057762416,,,0.6958723592311228,25.40510412345595,,,,,,,,,,,,,,,,,1.832037069277324,20.255495838831425,,,,,,,,,,,,,,,,,,,,,,,1.1584930168095688,21.149586114204755,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5080369448863222,21.899251330832023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-05-31,213.2488945170865,0.809132013371635,21.994208483072484,,,,,,,0.2937481534376826,17.498042903385468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6118513032256792,22.230169445492557,0.4500255300840034,26.296952344288872,,,,,,,,,,,,,,,,,,,0.4960167512304848,19.029199102146578,,,,,,,0.6484342448443485,23.1100427284986,,,0.6958723592311228,23.579185106884715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1584930168095688,20.93999638560059,,,,,,,,,,,,,0.7882746021582365,17.498042903385468,,,,,,,,,,,,,1.5080369448863222,21.073055114331193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-06-30,210.73338501254932,0.809132013371635,21.489288056103344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4500255300840034,25.97742089625064,,,,,,,,,,,,,,,,,,,0.4960167512304848,19.684211640383992,,,,,0.8362172274162306,19.873373376387903,0.6484342448443485,22.28475243645164,,,0.6958723592311228,24.435083899312435,0.864323697706995,19.873373376387903,,,,,1.3959010523424369,19.873373376387903,,,,,,,,,,,,,,,2.0991664538515957,19.873373376387903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7882746021582365,17.36913457849563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-07-31,204.51521448911112,0.809132013371635,19.758408115687164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462308891144321,19.726546606840945,,,,,,,,,,,,,,,,,0.554763266740344,19.726546606840945,0.4500255300840034,26.275488304666982,,,,,,,,,,,,,,,,,,,0.4960167512304848,19.70653148595557,,,,,0.8362172274162306,19.549352917401063,0.6484342448443485,21.1881821148548,,,0.6958723592311228,23.39515630143406,0.864323697706995,18.736548210144196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7882746021582365,16.45245382528545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-08-31,191.71364918540223,0.809132013371635,17.820013395642277,,,,,,,0.3588895001773488,20.416760705519906,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462308891144321,19.331723931406525,,,,,,,,,,,,,,,,,,,0.4500255300840034,24.96701105922163,,,,,,,,,,,,,,,,,,,0.4960167512304848,17.61114907623745,,,,,0.8362172274162306,18.007783153906715,0.6484342448443485,18.147822889893447,,,0.6958723592311228,22.31735103825009,0.864323697706995,19.014437194405293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7882746021582365,14.079596740918948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-09-30,175.99863302291254,0.809132013371635,16.746982252611925,,,,,,,0.3588895001773488,21.41779440484804,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462308891144321,18.600569485834363,,,,,,,,,,,,,,,,,,,0.4500255300840034,23.575633831904643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6958723592311228,20.760014638479035,,,,,,,,,0.4293001494704296,15.654493884299368,,,,,,,,,0.642631095733517,15.654493884299368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.012217395394359,15.654493884299368,,,0.6527633578576911,15.654493884299365,0.7882746021582365,12.279662872037084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-10-31,193.53244173411105,0.809132013371635,16.904827566759156,,,,,,,0.3588895001773488,21.70985486426284,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462308891144321,23.075233911778785,,,,,,,,,,,,,,,,,,,0.4500255300840034,26.748256824186388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6958723592311228,22.83537171216274,,,,,,,,,0.4293001494704296,18.38882913731409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.012217395394359,18.534173266159172,,,0.6527633578576911,15.388052517445836,0.7882746021582365,12.718902600628452,,,,,,,,,,,,,,,1.7394177852131192,17.228939333413557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-11-30,191.30182450299264,,,,,,,,,0.3588895001773488,22.24445707115773,,,,,,,,,,,,,,,,,,,,,,,,,,,1.462308891144321,20.399208752549992,,,,,,,,,,,,,,,,,,,0.4500255300840034,26.180442591344914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6958723592311228,23.61257925010038,,,,,,,,,0.4293001494704296,18.53322238483819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2443197704652838,17.169600202429013,,,,,3.012217395394359,20.043293962928495,,,0.6527633578576911,14.16461799533463,0.7882746021582365,13.8790760211225,,,,,,,,,,,,,,,1.7394177852131192,15.075326271186787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2011-12-31,191.62180077684744,,,,,,,0.690174554273037,17.44959176037685,0.3588895001773488,21.790244392769743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422627148073907,17.44959176037685,0.4500255300840034,27.30617250048464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6958723592311228,24.125744765989065,,,,,,,,,0.4293001494704296,17.553622670141973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2443197704652838,17.258461378710912,,,,,3.012217395394359,20.10052625431075,,,0.6527633578576911,13.81118766385326,0.7882746021582365,14.776657629833444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-01-31,192.29197889270077,,,,,,,0.690174554273037,16.145150426418496,0.3588895001773488,21.51563938199104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422627148073907,18.322327526121786,0.4500255300840034,26.46440378416716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6958723592311228,22.582914113086215,,,,,,,,,0.4293001494704296,18.1140167106231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2443197704652838,18.93748689235638,,,,,3.012217395394359,17.070235428146354,,,0.6527633578576911,15.784991026761404,0.7882746021582365,17.35481360302879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-02-29,202.2310457489058,0.8381261783657317,17.608864945018556,0.0470221758930183,17.608864945018556,,,,,0.3588895001773488,22.506836422617187,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139732372971214,17.608864945018556,,,,,,,,,,,,,,,,,,,0.4500255300840034,28.00422502540918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6958723592311228,25.344113357595607,,,,,,,,,0.4293001494704296,20.81081866085114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.012217395394359,18.06728037422187,,,0.6527633578576911,15.93179953387664,0.7882746021582365,18.7393775392785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-03-31,207.4130626050177,,,0.0470221758930183,17.482844423023042,,,,,,,,,,,,,,,,,,,,,,,0.5377923650251679,21.717266668028454,,,,,,,,,1.139732372971214,17.540481611323038,,,1.5892354907805426,21.717266668028454,,,1.05672581532609,21.717266668028454,,,,,,,,,,,0.4500255300840034,27.72493672036193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4293001494704296,20.189135565141093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0298999988394285,21.717266668028454,,,,,,,,,3.012217395394359,20.79936174718641,,,0.6527633578576911,16.807235865868346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-04-30,210.94254897880035,,,0.0470221758930183,18.628305373978492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139732372971214,16.08162339132777,,,,,,,1.05672581532609,21.01905583759832,,,,,,,,,,,0.4500255300840034,27.556844947221308,,,,,,,,,,,,,,,1.9279581558598835,20.792109094677603,,,,,,,,,,,,,,,,,,,,,,,,,0.4293001494704296,19.88453428301619,,,,,,,,,,,,,2.306348307040576,20.792109094677603,,,,,,,,,,,,,,,0.0298999988394285,23.43980516317967,,,,,,,,,3.012217395394359,21.95605269844576,,,,,,,,,,,,,,,,,,,,,,,1.3929573886988058,20.792109094677603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-05-31,204.59305452848173,1.0311029431301753,20.06896360749892,,,,,,,0.317888579318311,20.06896360749892,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139732372971214,13.12971745835646,,,,,,,1.05672581532609,20.483128591279957,,,,,,,,,,,0.4500255300840034,25.42335580308218,,,,,,,,,,,,,,,1.9279581558598835,21.514310140705938,,,,,,,,,,,,,,,,,,,,,,,,,0.4293001494704296,16.943845290704854,,,,,,,,,,,,,2.306348307040576,19.666279189121344,,,,,,,,,,,,,,,0.0298999988394285,24.063518700981888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3929573886988058,23.230972139251303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
2012-06-30,211.31839493949903,1.0311029431301753,19.585282068477444,,,,,,,0.317888579318311,22.142145407381975,,,,,,,,,,,,,,,,,,,,,,,,,,,1.139732372971214,10.781868291785022,,,,,,,,,,,,,,,,,,,0.4500255300840034,27.528278873534337,,,,,,,,,,,,,,,1.9279581558598835,21.88115274948284,,,0.9153386119831044,24.022329374342252,,,,,,,,,,,,,,,,,,,,,0.4293001494704296,16.508292593128502,,,,,,,,,,,,,2.306348307040576,20.824386832682116,,,,,,,,,,,,,,,,,1.0475716747859172,24.022329374342252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7362778688004434,24.022329374342252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
