date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,NKE_shares,NKE_value,CVX_shares,CVX_value,EA_shares,EA_value,COP_shares,COP_value,DVN_shares,DVN_value,GWW_shares,GWW_value,WSM_shares,WSM_value,FAST_shares,FAST_value,VLO_shares,VLO_value,CTSH_shares,CTSH_value,MMM_shares,MMM_value,FCX_shares,FCX_value,CHRW_shares,CHRW_value,STLD_shares,STLD_value,WDC_shares,WDC_value,ECL_shares,ECL_value,NEM_shares,NEM_value,ZBH_shares,ZBH_value,AES_shares,AES_value,ADP_shares,ADP_value,RMD_shares,RMD_value,JNJ_shares,JNJ_value,CPRT_shares,CPRT_value,JBL_shares,JBL_value,MU_shares,MU_value,TSCO_shares,TSCO_value,SYY_shares,SYY_value,DE_shares,DE_value,TER_shares,TER_value,TRV_shares,TRV_value,XOM_shares,XOM_value,F_shares,F_value,NVR_shares,NVR_value,HAS_shares,HAS_value,CMI_shares,CMI_value,ADM_shares,ADM_value,CTRA_shares,CTRA_value,DECK_shares,DECK_value,EMN_shares,EMN_value,GRMN_shares,GRMN_value,MGM_shares,MGM_value,CSGP_shares,CSGP_value,DD_shares,DD_value,CAT_shares,CAT_value,TXT_shares,TXT_value,VZ_shares,VZ_value,URI_shares,URI_value,EOG_shares,EOG_value,ISRG_shares,ISRG_value,ADSK_shares,ADSK_value,APA_shares,APA_value,TRMB_shares,TRMB_value,TXN_shares,TXN_value,MNST_shares,MNST_value,STE_shares,STE_value,LRCX_shares,LRCX_value,J_shares,J_value,FDX_shares,FDX_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,PWR_shares,PWR_value,ROST_shares,ROST_value,ALGN_shares,ALGN_value,HRL_shares,HRL_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,GE_shares,GE_value,CHD_shares,CHD_value,AXON_shares,AXON_value,TJX_shares,TJX_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,FFIV_shares,FFIV_value,AOS_shares,AOS_value,SWKS_shares,SWKS_value,LULU_shares,LULU_value,FSLR_shares,FSLR_value,LUV_shares,LUV_value,HAL_shares,HAL_value,SMCI_shares,SMCI_value,GOOGL_shares,GOOGL_value,BKNG_shares,BKNG_value,CMG_shares,CMG_value,INTC_shares,INTC_value,ROK_shares,ROK_value,EL_shares,EL_value,ULTA_shares,ULTA_value,WST_shares,WST_value,HII_shares,HII_value,MHK_shares,MHK_value,NUE_shares,NUE_value,TSN_shares,TSN_value,RL_shares,RL_value,GD_shares,GD_value,ENPH_shares,ENPH_value,EPAM_shares,EPAM_value,META_shares,META_value,NCLH_shares,NCLH_value,FANG_shares,FANG_value,TYL_shares,TYL_value,ACN_shares,ACN_value,POOL_shares,POOL_value,PSX_shares,PSX_value,APD_shares,APD_value,AMP_shares,AMP_value,JBHT_shares,JBHT_value,AMD_shares,AMD_value,TSLA_shares,TSLA_value,ANET_shares,ANET_value,DHI_shares,DHI_value,AMAT_shares,AMAT_value,VRTX_shares,VRTX_value,CF_shares,CF_value,OXY_shares,OXY_value,INCY_shares,INCY_value,LEN_shares,LEN_value,IDXX_shares,IDXX_value,run
2012-09-30,155.96709725947875,,,,,,,,,0.2088836417035784,15.383972954646955,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,17.651864116959622,,,,,,,0.0929417706050127,15.664581247950371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.872510146411145,14.938758884040729,0.0208811434407074,17.634125635677442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2077380657763863,14.938758884040729,,,,,,,,,,,1.362247260629345,14.938758884040729,0.3321063153189451,14.938758884040729,0.880463955273366,14.938758884040729,,,,,2.473304466620829,14.938758884040729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2012-10-31,161.67261237585808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,16.69476471989304,,,,,,,0.0929417706050127,15.141349825562113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.872510146411145,16.908374541482267,0.0208811434407074,18.871124369187537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2077380657763863,16.266399942185128,,,,,,,0.5621589388814385,15.102587405171487,,,,,0.3321063153189451,13.572204183326496,0.880463955273366,14.696712241093522,,,,,2.473304466620829,19.316507742785056,0.8631174110182317,15.102587405171487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2012-11-30,163.39355160233302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,16.005712578825356,,,,,,,0.0929417706050127,14.585791015769352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.872510146411145,17.431881363094785,0.0208811434407074,18.78968867445909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2077380657763863,15.831402404411593,,,,,,,0.5621589388814385,14.143655047139806,,,,,0.3321063153189451,14.084927766873555,0.880463955273366,16.00526981976179,,,,,2.473304466620829,20.429495460382512,0.8631174110182317,16.085727471615165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2012-12-31,169.5262975419671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,16.51794326122623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4815530541661116,16.82100102897145,,,,,,,,,,,,,,,,,,,,,,,0.0208811434407074,19.210651965450857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2077380657763863,16.245060637698945,,,0.5013111089945925,16.82100102897145,,,0.5621589388814385,13.402772008968448,0.6061621992422145,16.82100102897145,,,0.3321063153189451,14.754524658986458,,,,,,,2.473304466620829,22.111340893750352,,,0.8955609494413904,16.82100102897145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-01-31,181.34943806689023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,17.588699051865742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4815530541661116,17.7233600748181,,,,,,,,,,,,,,,,,,,,,,,0.0208811434407074,21.50047886886979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2077380657763863,17.96839807992229,,,0.5013111089945925,18.24579365872534,,,,,0.6061621992422145,19.00924693820789,1.1366663250923408,14.829228013931962,0.3321063153189451,15.958230154340116,,,,,,,2.473304466620829,20.701558102569106,,,0.8955609494413904,17.82444512363993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-03-31,184.85897175574067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,18.29056825288386,,,,,,,,,,,,,,,0.5466302348236776,18.64694432066555,,,,,,,,,0.604347337494479,18.64694432066555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.655941284613149,18.64694432066555,0.0208811434407074,22.5539315358664,,,,,,,,,,,,,0.8395347854486619,18.64694432066555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2077380657763863,17.392769390458046,,,,,,,,,,,1.1366663250923408,17.792117522864853,0.3321063153189451,15.594863450339778,,,,,,,,,,,,,1.075680928289153,18.64694432066555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-04-30,186.0447075288207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,18.78162563065003,,,,,,,,,,,,,,,0.5466302348236776,15.77031793207664,,,,,,,,,0.604347337494479,20.605562103716913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.655941284613149,19.441037269655755,0.0208811434407074,21.507577743928675,,,,,,,,,,,,,0.8395347854486619,20.04495785746108,,,,,,,,,,,,,,,0.4009264697661742,17.770585842552403,,,,,,,,,,,,,,,,,,,0.2077380657763863,16.67226514515767,,,,,,,,,,,,,0.3321063153189451,16.11285854259214,,,,,,,,,,,,,1.075680928289153,19.33791946102939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-05-31,192.8733380960729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,18.895537040916665,,,,,,,,,,,,,,,0.5466302348236776,15.733813915616894,,,,,,,,,0.604347337494479,23.602460388577896,,,,,,,,,,,,,,,,,,,1.6622667229032695,18.962945360346573,,,,,,,,,,,,,2.655941284613149,22.23452911753905,0.0208811434407074,20.53263710570269,,,,,,,,,,,,,0.8395347854486619,19.959239442010308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2077380657763863,17.08548435680638,,,,,,,,,,,,,0.3321063153189451,15.976003284747868,,,,,,,,,,,,,1.075680928289153,19.890688083808595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-06-30,191.12994993948985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,18.36359000972029,,,,,,,,,,,,,,,0.5466302348236776,15.244642162088102,,,,,,,,,0.604347337494479,23.143980455021524,,,,,,,,,,,0.466029789938386,17.802896548644387,,,,,,,1.6622667229032695,23.26532491009671,,,,,,,,,,,,,2.655941284613149,22.09792965934128,,,,,0.226943990287581,17.802896548644387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.706524385659873,17.802896548644387,,,,,1.715183647177093,17.802896548644387,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2587630197523593,17.802896548644387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-07-31,207.0332549958848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,19.535172284303947,,,,,,,,,,,,,,,0.5466302348236776,17.617493939427007,,,,,,,,,0.604347337494479,24.097882085958776,,,,,,,,,,,0.466029789938386,18.79698937547745,,,,,,,1.6622667229032695,21.495664675284832,,,,,,,,,,,,,2.655941284613149,24.112023194925165,,,,,0.226943990287581,19.892430634024233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.706524385659873,19.762271176373098,,,,,1.715183647177093,19.003933706171093,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2587630197523593,22.719393923939215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-08-31,201.76482847799733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,18.68790996102558,,,,,,,,,,,,,,,0.5466302348236776,17.83896192641184,,,,,,,,,0.604347337494479,23.207033203436417,,,,,,,,,,,0.466029789938386,18.63525387056708,,,,,,,1.6622667229032695,22.031433777450907,,,,,,,,,,,,,2.655941284613149,23.26259898013985,,,,,0.226943990287581,20.222359255646616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.706524385659873,18.738421595366916,,,,,1.715183647177093,17.5651960317143,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2587630197523593,21.57565987623786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-09-30,219.3375573958291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,19.00969951412981,,,0.4462892777390108,20.915729101021668,,,,,,,,,,,,,,,,,,,,,0.604347337494479,23.73105571971438,,,,,,,,,,,0.466029789938386,20.943907893081025,,,,,,,1.6622667229032695,28.36323444268817,,,,,,,,,,,,,2.655941284613149,24.23965617654181,,,,,0.226943990287581,21.92025427966226,,,,,,,,,0.6711820182050373,20.915729101021668,,,,,,,,,,,,,,,0.3368124953902394,20.915729101021668,,,,,,,,,,,,,,,,,,,,,1.715183647177093,18.382562066946655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-10-31,227.19676398828193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,18.768754206675748,,,0.4462892777390108,22.06517799800595,,,,,,,,,,,,,,,,,,,,,0.604347337494479,26.1629621869416,,,,,,,,,,,0.466029789938386,20.515675113045138,,,,,,,1.6622667229032695,28.70418922539213,,,,,,,,,,,,,2.655941284613149,24.584498253981742,,,,,0.226943990287581,20.95514843522327,,,,,,,,,0.6711820182050373,21.86536777951237,,,,,,,,,,,,,,,0.3368124953902394,22.042575452958324,,,,,,,,,,,,,,,,,,,,,1.715183647177093,21.532415336545657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-11-30,234.2451017847713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,19.156776932692637,,,0.4462892777390108,22.12449335416785,,,,,,,,,,,,,,,,,,,,,0.604347337494479,28.1957320769908,,,,,,,,,,,0.466029789938386,19.353880610132293,,,,,,,1.6622667229032695,34.2566866402096,,,,,,,,,,,,,2.655941284613149,24.68155656361795,,,,,0.226943990287581,21.836123355528397,,,,,,,,,0.6711820182050373,22.71192651700524,,,,,,,,,,,,,,,0.3368124953902394,20.408103856914483,,,,,,,,,,,,,,,,,,,,,1.715183647177093,21.519821877512054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2013-12-31,237.3881091713413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,19.70732832128756,,,0.4462892777390108,21.47109659651129,0.5022519153131183,21.062835249727417,,,,,,,,,,,,,,,0.4803704291438119,21.062835249727417,,,0.604347337494479,31.524808839396822,,,,,,,,,,,,,,,,,,,1.6622667229032695,35.31198860055374,,,,,,,,,,,,,2.655941284613149,22.297208334905307,,,,,,,,,,,,,,,0.6711820182050373,21.603448459984406,,,,,,,,,,,,,,,0.3368124953902394,20.759372061325852,,,,,,,,,,,,,,,,,,,,,1.715183647177093,22.587187457921495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-01-31,233.88719722853705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,17.61211511959349,,,0.4462892777390108,19.738821251093,0.5022519153131183,20.23386017131909,,,,,,,,,,,,,,,0.4803704291438119,21.26167449417309,,,0.604347337494479,32.49571972729222,,,,,,,,,,,,,,,,,,,1.6622667229032695,37.406356277254005,,,,,,,,,,,,,2.655941284613149,21.618030661623884,,,,,,,,,,,,,,,0.6711820182050373,21.26883550695395,,,,,,,,,,,,,,,0.3368124953902394,20.437784892742155,,,,,,,,,,,,,,,,,,,,,1.715183647177093,21.813999126492167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-03-31,255.1019025998321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,18.927344937053384,,,0.4462892777390108,21.60852926037069,,,,,,,,,,,0.5120064156738195,23.06894336125278,,,,,,,,,0.604347337494479,34.62641157306071,,,,,,,,,,,0.600468397931018,23.06894336125278,,,,,,,1.6622667229032695,38.41295267615626,,,,,,,,,,,,,2.655941284613149,22.723561763434848,,,,,0.211065725335511,23.06894336125278,,,,,1.736029904344944,23.06894336125278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715183647177093,26.527328944745037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-04-30,262.4804863266221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,19.979472647811217,,,0.4462892777390108,22.82487456116157,,,,,,,,,,,0.5120064156738195,21.842549087723405,,,,,,,,,0.604347337494479,33.32728058308749,,,,,,,,,,,0.600468397931018,25.732534626249578,,,,,,,1.6622667229032695,42.406859442744945,,,,,,,,,,,,,2.655941284613149,23.524716445958436,,,,,0.211065725335511,23.356939735103452,,,,,1.736029904344944,22.84325927501508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715183647177093,26.641999921766924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-05-31,269.07413252882526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052531037827694,23.678997252617883,0.2591127757882112,19.54493408611396,,,0.4462892777390108,24.554177414060742,,,,,,,,,,,0.5120064156738195,22.161683946003677,,,,,,,,,0.604347337494479,33.24025856866639,,,,,,,,,,,0.600468397931018,25.840932934031898,,,,,,,1.6622667229032695,46.41699928279949,,,,,,,,,,,,,2.655941284613149,24.13427728058668,,,,,,,,,,,1.736029904344944,22.36295936790297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715183647177093,27.138912396041547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-06-30,286.8447260587859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7052531037827694,23.951400941114727,0.2591127757882112,20.957503182497163,,,,,,,,,,,,,,,,,,,,,,,,,0.604347337494479,34.92402976718755,,,,,,,,,,,0.600468397931018,26.266259371154337,,,,,,,1.6622667229032695,53.49563071048052,,,,,,,,,,,,,2.655941284613149,25.30870081079596,,,,,,,,,,,,,,,0.5698138926904273,24.614349911343673,,,,,,,,,,,,,,,0.2861058547600035,24.61434991134367,,,,,,,,,,,,,,,4.269483217953769,24.61434991134367,,,,,1.715183647177093,28.098151541524626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-07-31,280.14814318281725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,20.747213253874182,,,,,,,,,,,,,0.7337774736037079,24.19770504360992,,,,,,,,,,,0.604347337494479,37.96345119444389,,,,,,,,,,,0.600468397931018,26.84211979789787,,,,,,,1.6622667229032695,49.59913506677559,,,,,,,,,,,0.3941325516742044,24.19770504360992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2861058547600035,23.05147659782427,,,,,,,,,,,,,,,,,,,,,1.715183647177093,25.1539270975618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2370516991495244,24.19770504360992,0.5884481359839943,24.19770504360992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-08-31,292.88481692028546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,20.780918948661697,,,,,,,,,,,,,0.7337774736037079,25.78866562847743,,,,,,,,,,,0.604347337494479,39.14923247760485,,,,,,,,,,,0.600468397931018,27.521724022747375,,,,,,,1.6622667229032695,52.927384364555174,,,,,,,,,,,0.3941325516742044,24.32487226984114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2861058547600035,23.16917395262666,,,,,,,,,,,,,,,,,,,,,1.715183647177093,26.702850586724576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2370516991495244,25.509703547133732,0.5884481359839943,27.010291121912843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-09-30,281.00660023084833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,19.31753036278274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5952632873514383,29.60150257188056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715183647177093,24.877049293021148,,,,,,,,,1.483103495535758,29.60150257188056,0.8259306463200551,29.60150257188056,,,,,,,,,,,1.180805123176622,29.601502571880555,,,,,,,,,0.704629939409153,29.60150257188056,0.4498025173990463,29.60150257188056,0.9841639619881264,29.60150257188056,0.5613323593411816,29.60150257188056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-10-31,280.00326026297523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,19.41952320214768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4291089637002692,30.20044869620657,,,,,,,3.5952632873514383,28.20048355857316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715183647177093,26.279110705826895,,,,,,,,,,,0.8259306463200551,29.690253946606624,,,,,,,,,,,1.180805123176622,33.99384682432191,,,,,,,,,,,0.4498025173990463,26.493368961148,0.9841639619881264,30.2238583317175,0.5613323593411816,25.301917340220307,9.44945173935852,30.200448696206575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-11-30,281.9760248743118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2591127757882112,17.625708102429794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8956302661285613,31.447776037427516,,,,,0.4291089637002692,30.58174320361684,,,,,,,3.5952632873514383,31.76326324494158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715183647177093,27.03803713709855,,,,,,,,,,,0.8259306463200551,30.66854180218609,,,,,,,,,,,1.180805123176622,34.87858356699502,,,,,,,,,,,0.4498025173990463,21.950362505901374,0.9841639619881264,36.65782873149985,0.5613323593411816,19.364180542215184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2014-12-31,282.43042850284263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3687651989112515,25.77765860862872,,,,,,,,,,,,,,,,,,,0.8956302661285613,30.625492445467536,,,,,0.4291089637002692,31.23491061127679,,,,,,,3.5952632873514383,31.298830725672683,,,,,,,,,,,1.6988791007991737,25.77765860862872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8259306463200551,30.588133415861268,,,0.2509572844610146,25.77765860862872,,,,,,,1.180805123176622,35.51123528039621,,,,,,,,,,,0.4498025173990463,20.06119158965329,,,,,,,0.9773585583255032,25.77765860862872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2015-01-31,261.42198264673215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3687651989112515,22.72143177495941,,,,,,,,,,,,,,,,,,,0.8956302661285613,25.60434920816015,,,,,0.4291089637002692,30.27819588607133,,,,,,,3.5952632873514383,29.703599277229017,,,,,,,,,,,1.6988791007991737,18.701827218607256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8259306463200551,32.808524628455736,,,0.2509572844610146,24.599370197671263,,,,,,,1.180805123176622,31.85669153130688,,,,,,,,,,,0.4498025173990463,19.035642399058805,,,,,,,0.9773585583255032,26.11235052521228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
2015-03-31,273.96009737955416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6512056632418419,27.38649659695973,,,,,,,,,,,0.3687651989112515,21.267895318259946,,,,,,,,,,,,,,,,,,,,,,,,,0.4291089637002692,31.16673286035319,,,,,,,3.5952632873514383,32.92373766139818,,,,,,,,,,,1.6988791007991737,20.6328874568911,,,,,,,,,,,,,,,,,,,0.4036635657553212,27.386496596959727,,,,,,,,,,,,,,,,,,,,,,,,,0.9781272096949684,27.386496596959727,,,,,,,0.8259306463200551,31.03636109785314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023823142496926,27.386496596959724,2.104904835656227,27.386496596959724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
