date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,MSFT_shares,MSFT_value,RMD_shares,RMD_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,EA_shares,EA_value,DECK_shares,DECK_value,NKE_shares,NKE_value,MU_shares,MU_value,COP_shares,COP_value,FFIV_shares,FFIV_value,GWW_shares,GWW_value,CVX_shares,CVX_value,ADI_shares,ADI_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,XOM_shares,XOM_value,NVDA_shares,NVDA_value,SNPS_shares,SNPS_value,WDC_shares,WDC_value,ADP_shares,ADP_value,ADM_shares,ADM_value,ACN_shares,ACN_value,CSCO_shares,CSCO_value,JBL_shares,JBL_value,LRCX_shares,LRCX_value,FAST_shares,FAST_value,EL_shares,EL_value,AES_shares,AES_value,SYY_shares,SYY_value,DE_shares,DE_value,LOW_shares,LOW_value,DD_shares,DD_value,EMN_shares,EMN_value,F_shares,F_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,HAS_shares,HAS_value,DVN_shares,DVN_value,GRMN_shares,GRMN_value,FCX_shares,FCX_value,CHRW_shares,CHRW_value,EQIX_shares,EQIX_value,MGM_shares,MGM_value,CMI_shares,CMI_value,NVR_shares,NVR_value,CVS_shares,CVS_value,BMY_shares,BMY_value,LHX_shares,LHX_value,GLW_shares,GLW_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,EBAY_shares,EBAY_value,EXPD_shares,EXPD_value,AXON_shares,AXON_value,J_shares,J_value,VRSN_shares,VRSN_value,ZBH_shares,ZBH_value,SWKS_shares,SWKS_value,WSM_shares,WSM_value,SJM_shares,SJM_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,ALGN_shares,ALGN_value,NEM_shares,NEM_value,WMB_shares,WMB_value,QCOM_shares,QCOM_value,TSCO_shares,TSCO_value,PWR_shares,PWR_value,TER_shares,TER_value,AMAT_shares,AMAT_value,FDX_shares,FDX_value,AKAM_shares,AKAM_value,GE_shares,GE_value,LVS_shares,LVS_value,GOOGL_shares,GOOGL_value,TXT_shares,TXT_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,LUV_shares,LUV_value,TJX_shares,TJX_value,MNST_shares,MNST_value,STX_shares,STX_value,TECH_shares,TECH_value,SMCI_shares,SMCI_value,WST_shares,WST_value,ISRG_shares,ISRG_value,VLO_shares,VLO_value,MHK_shares,MHK_value,A_shares,A_value,TXN_shares,TXN_value,APA_shares,APA_value,NUE_shares,NUE_value,STLD_shares,STLD_value,AMP_shares,AMP_value,PSX_shares,PSX_value,DHI_shares,DHI_value,APD_shares,APD_value,RL_shares,RL_value,ALB_shares,ALB_value,BAX_shares,BAX_value,WMT_shares,WMT_value,RCL_shares,RCL_value,NWSA_shares,NWSA_value,LULU_shares,LULU_value,MPC_shares,MPC_value,FANG_shares,FANG_value,TYL_shares,TYL_value,DXCM_shares,DXCM_value,BIIB_shares,BIIB_value,HSIC_shares,HSIC_value,KDP_shares,KDP_value,LEN_shares,LEN_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,BKR_shares,BKR_value,WY_shares,WY_value,CF_shares,CF_value,run
2015-04-30,274.9174820243403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8965645647625595,23.390962362503263,,,,,,,,,,,,,,,,,,,,,,,,,0.5104968605939343,31.7902404982553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2150611112988834,28.821806103254495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6436602198764798,27.825694558569698,0.4737966642560582,24.504344739013614,,,,,,,,,,,10.23943461008448,29.458854330191457,0.5112869548425191,26.05332596516653,0.5246780606179955,28.91442580789852,0.7000825050646047,26.332133100917748,0.1603786429888743,27.825694558569698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2015-05-31,280.77311418911455,,,0.0410508760041307,27.652690893458796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8965645647625595,21.5418111883778,,,,,,,,,,,,,,,,,,,,,,,,,0.5104968605939343,31.666647382431726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2150611112988834,27.93348026864752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4737966642560582,25.408235357024207,,,,,,,,,,,10.23943461008448,34.26114775614872,0.5112869548425191,26.526349875727657,0.5246780606179955,28.43463511783061,0.7000825050646047,27.415046519911375,0.1603786429888743,29.93306982955615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2015-06-30,276.506579662447,,,0.0410508760041307,27.376830209373423,,,,,0.2488128004770263,28.166010692379057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5104968605939343,25.5063467101856,,,,,,,,,,,,,,,,,,,1.018293114276157,28.166010692379057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2850831184053824,28.166010692379057,0.0210194109644619,28.166010692379057,,,,,,,,,,,,,,,0.69431397172257,28.166010692379057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6407070826341168,28.166010692379057,,,,,0.5995319490596638,28.166010692379057,,,0.4737966642560582,26.461327896234607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2015-07-31,284.42252001273835,,,0.0410508760041307,28.774201126557244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2544477654379254,29.232297546896852,,,,,,,,,,,,,,,,,,,,,,,,,,,1.018293114276157,28.55807902356391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2850831184053824,27.80961329414064,0.0210194109644619,31.31976393455767,,,,,,,,,,,,,,,0.69431397172257,28.63024363836933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6407070826341168,27.5914728253217,,,,,0.5995319490596638,26.55926488593653,,,0.4737966642560582,26.71528619049762,,,,,,,,,,,,,,,,,,,,,0.7745735445960104,29.232297546896852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2015-08-31,282.5457787146447,,,,,,,0.6749568105357765,28.66416008649733,0.2441914146715716,28.66416008649733,,,,,,,,,,,,,,,,,0.625995758378622,28.66416008649733,,,,,,,,,,,,,0.7959845973036547,28.66416008649733,,,,,,,,,,,,,,,,,,,0.5455709750021949,28.66416008649733,,,,,,,,,,,,,,,,,,,1.018293114276157,31.358054907026855,,,,,0.5798700927801982,28.66416008649733,,,,,,,,,0.5346928149755333,28.66416008649733,,,,,,,,,,,,,0.2850831184053824,26.13928052263956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4737966642560582,24.399322679496983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2015-09-30,275.64058478227616,,,,,,,0.6749568105357765,29.10318171493229,0.2441914146715716,29.670626211589056,,,0.5988250836786306,27.521385811135023,,,,,,,,,,,,,0.625995758378622,28.276723960465905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5455709750021949,27.782820628325656,,,0.893868469421068,27.521385811135023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5089977131522886,27.521385811135023,,,,,,,,,,,,,,,,,,,,,,,,,2.095580227301833,27.52138581113503,,,0.4936564014680014,27.521385811135023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4737966642560582,23.200303211288137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2015-10-31,292.2024456928654,,,,,,,0.6749568105357765,31.668006780993466,0.2441914146715716,32.45153218904967,,,0.5988250836786306,24.851158736552435,,,,,,,,,,,,,0.625995758378622,31.966680296564757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5455709750021949,23.53885351670618,,,0.893868469421068,30.31668202486178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5089977131522886,32.45480979776029,,,,,,,,,,,,,,,,,,,,,,,,,2.095580227301833,29.9005733211292,,,0.4936564014680014,29.93900920772716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4737966642560582,25.1151398215205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2015-11-30,283.8702413779773,,,,,,,0.6749568105357765,29.58920551231383,0.2441914146715716,33.128811624200154,,,0.5988250836786306,25.43734915555125,,,,,,,,,,,,,0.625995758378622,33.054247153809825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5455709750021949,21.985327761506316,,,0.893868469421068,24.228113503571592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5089977131522886,31.60222154151498,,,,,,,,,,,,,,,,,,,,,,,,,2.095580227301833,30.109558573461108,,,0.4936564014680014,28.38733338060465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4737966642560582,26.3480731714436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2015-12-31,277.5391095136511,,,,,,,,,,,,,0.5988250836786306,28.82024121876976,,,,,,,,,,,,,,,,,,,,,3.5551183969715967,27.966931841566577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3960285346178223,27.966931841566577,,,,,,,,,,,,,,,,,,,,,0.0170218696540271,27.966931841566577,,,,,,,,,,,,,,,0.6996850934355048,27.966931841566577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2130869098248928,27.966931841566577,,,,,0.6752154766964238,27.96693184156657,,,1.2947290979739805,27.966931841566577,0.4238056182287172,27.966931841566577,,,0.4737966642560582,24.983413562348787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-01-31,267.18857788946923,,,,,,,,,,,,,0.5988250836786306,28.557583649756022,,,,,,,,,,,,,,,,,,,,,3.5551183969715967,29.30602431309281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3960285346178223,23.699442230203378,,,,,,,,,,,,,,,,,,,,,0.0170218696540271,28.10310679879879,,,,,,,,,,,,,,,0.6996850934355048,27.979332418898505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2130869098248928,26.32182260284553,,,,,0.6752154766964238,22.79203307571262,,,1.2947290979739805,29.82431917674927,0.4238056182287172,29.098495299606252,,,0.4737966642560582,21.506418323806017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-02-29,275.73726885658476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5551183969715967,33.512918032629315,,,,,,,,,,,,,,,,,,,,,,,,,1.0287554646692352,29.15711002471231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3960285346178223,25.66829807718817,,,,,,,,,,,,,,,,,,,,,0.0170218696540271,27.86480062364241,,,,,,,,,,,,,,,0.6996850934355048,28.388602183501625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2130869098248928,26.358011221411676,,,,,0.6752154766964238,22.74541470980408,,,1.2947290979739805,31.301250437613913,0.4238056182287172,30.4589109461148,,,0.4737966642560582,20.28195259996644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-03-31,292.6841398959974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5551183969715967,35.49785597320835,,,,,,,,,,,,,,,,,,,0.5413275113347008,29.722511469290193,,,,,,,,,,,,,,,,,4.129047155194025,29.72251146929019,,,,,,,,,,,,,,,,,3.3960285346178223,27.699596160260217,,,,,,,,,,,,,,,,,,,,,0.0170218696540271,29.48868740420959,,,,,,,1.8295790640406389,29.72251146929019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2130869098248928,28.98521388876415,,,,,,,,,,,,,,,0.4737966642560582,22.40022912310416,,,,,,,,,,,8.721394229996816,29.722511469290193,,,,,0.680373076881921,29.722511469290193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-04-30,278.822134603813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5551183969715967,34.25356656852336,,,,,,,,,,,,,,,,,,,0.5413275113347008,31.432831677431043,,,,,,,,,,,,,,,,,4.129047155194025,27.60293988877681,,,,,,,,,,,,,,,,,3.3960285346178223,27.822699344579544,,,,,,,,,,,,,,,,,,,,,0.0170218696540271,28.278262502455515,,,,,,,1.8295790640406389,26.563878376159064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2130869098248928,28.0369712874366,,,,,,,,,,,,,,,0.4737966642560582,24.081328527786955,,,,,,,,,,,8.721394229996816,23.469271739843517,,,,,0.680373076881921,27.280384690820647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-05-31,280.3149986414222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5551183969715967,31.160613970009084,,,,,,,,,,,,,,,,,,,0.5413275113347008,31.65329113906317,,,,,,,,,,,,,,,,,4.129047155194025,29.91883077322789,,,,,,,,,,,,,,,,,3.3960285346178223,27.984359314200677,,,,,,,,,,,,,,,,,,,,,0.0170218696540271,29.498900110429016,,,,,,,1.8295790640406389,29.72251146929019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2130869098248928,27.56284836104872,,,,,,,,,,,,,,,0.4737966642560582,24.580696157641672,,,,,,,,,,,8.721394229996816,22.884939091631743,,,,,0.680373076881921,25.34800825488008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-06-30,280.3738944856322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030088608913679,28.50108538141085,,,,,0.9740476951169668,28.50108538141085,0.5413275113347008,33.61173562157018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8295790640406389,29.33719881301137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9217959572662968,28.50108538141085,,,,,,,,,,,,,,,,,0.2130869098248928,28.702565495955955,,,,,,,,,,,0.5878936809102149,28.50108538141085,,,0.4737966642560582,22.328175679892674,,,,,,,,,,,,,,,,,0.680373076881921,23.88879196814771,,,,,0.5859308256618683,28.50108538141085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-07-31,288.5846722184816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030088608913679,27.862169119610893,,,,,0.9740476951169668,29.085116790463267,0.5413275113347008,31.894214756416304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8295790640406389,31.829702272072943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9217959572662968,32.07906826194048,,,,,,,,,,,,,,,,,0.2130869098248928,28.60765897418351,,,,,,,,,,,0.5878936809102149,27.442877204299744,,,0.4737966642560582,23.564459932432392,,,,,,,,,,,,,,,,,0.680373076881921,24.488346345227136,,,,,0.5859308256618683,31.73105856183498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-08-31,282.3954895000711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4030088608913679,27.345601861355476,,,,,0.9740476951169668,29.91238887740815,0.5413275113347008,31.245218114981384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8295790640406389,32.50297695453884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9217959572662968,27.879636866366933,,,,,,,,,,,,,,,,,0.2130869098248928,28.699522140432332,,,,,,,,,,,0.5878936809102149,22.234138832613414,,,0.4737966642560582,24.84454991675149,,,,,,,,,,,,,,,,,0.680373076881921,25.926358072487893,,,,,0.5859308256618683,31.80509786313522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-09-30,285.63910400317195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9740476951169668,29.654404313505616,,,,,,,,,,,,,,,,,,,3.468741775473585,28.850310704134323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8295790640406389,34.081109638995265,,,,,,,0.6266753203690006,28.850310704134323,,,,,,,,,,,,,,,,,,,,,0.9217959572662968,28.645154679831403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,23.215922445904408,,,0.4737966642560582,25.79095940426367,,,,,,,,,,,,,,,,,,,,,,,,,0.5629361181719291,28.850310704134323,0.715327765264625,28.850310704134323,1.3908605816826884,28.850310704134323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-10-31,286.32420907566427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.468741775473585,29.60264396208327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2991589199749455,30.10003157990528,,,,,,,,,1.8295790640406389,32.72649919382144,,,,,,,0.6266753203690006,28.82231227063151,,,,,,,,,,,,,,,,,,,,,0.9217959572662968,27.021473186179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,23.803816126814624,,,0.4737966642560582,26.78279404574751,,,,,,,,,,,,,,,,,,,,,,,,,0.5629361181719291,26.86733223693231,0.715327765264625,28.71973686343731,1.3908605816826884,31.877569610111056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-11-30,310.8783447683183,,,,,,,,,,,,,0.5823184035539372,33.3874428287419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.468741775473585,32.402150694138754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8295790640406389,34.62871173152339,,,,,,,0.6266753203690006,29.533489693754735,,,,,,,,,,,,,,,,,,,,,0.9217959572662968,23.66568461048176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,17.8249362257868,,,0.4737966642560582,31.77673964552978,,,,,,,,,,,,,,,,,,,,,,,,,0.5629361181719291,29.90886098268136,0.715327765264625,36.5625445949895,1.3908605816826884,41.18778376069029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2016-12-31,312.4010096358508,,,,,,,,,,,,,0.5823184035539372,33.123257703710365,,,,,,,,,,,,,,,,,,,,,3.7207352801377622,34.34858748264568,,,,,,,,,,,,,,,,,,,0.5646657340969173,34.34858748264568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8295790640406389,35.17672560217643,,,,,,,0.6266753203690006,29.8830302464398,,,,,,,,,,,,,,,,,,,,,0.9217959572662968,24.854802239284684,,,,,,,,,,,,,,,,,,,,,,,0.7159315500938076,34.34858748264568,,,1.1255860101912998,34.34858748264568,0.5878936809102149,18.86550831011425,,,0.4737966642560582,33.10333560354262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2017-01-31,317.11174617535806,,,,,,,,,,,,,0.5823184035539372,33.37832855410741,,,,,,,,,,,,,,,,,,,,,3.7207352801377622,35.71906010867039,,,,,,,,,,,,,,,,,,,0.5646657340969173,31.924499440029464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8295790640406389,38.39437731850814,,,,,,,0.6266753203690006,29.386483574405172,,,,,,,,,,,,,,,,,,,,,0.9217959572662968,26.506632294939863,,,,,,,,,,,,,,,,,,,,,,,0.7159315500938076,33.520917256707534,,,1.1255860101912998,36.50768390182229,0.5878936809102149,18.336404221558706,,,0.4737966642560582,33.43735950460906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2017-03-31,322.60401936604376,,,,,,,,,,,,,0.5823184035539372,38.408246376657225,,,,,,,,,,,,,,,,,,,,,3.7207352801377622,37.03991942990185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7711416421913597,31.54072981080906,,,,,,,,,,,0.0149703502644417,31.54072981080906,,,,,,,1.8295790640406389,39.3549126084907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,15.931918976930463,,,0.4737966642560582,34.1653729200182,,,,,,,,,,,,,,,,,0.670091523773391,31.54072981080906,,,,,,,,,,,1.0830475627472849,31.54072981080906,0.2881802130946694,31.540729810809065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2017-04-30,327.8253947343139,,,,,,,,,,,,,0.5823184035539372,39.105991526142674,,,,,,,,,,,,,,,,,,,,,3.7207352801377622,36.95310501743785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7711416421913597,31.68181533747051,,,,,,,,,,,0.0149703502644417,31.606151995802595,,,,,,,1.8295790640406389,42.05143816986844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,17.372257822369566,,,0.4737966642560582,34.277452840763466,,,,,,,,,,,,,,,,,0.670091523773391,30.741389333343985,,,,,,,,,,,1.0830475627472849,32.940146877025335,0.2881802130946694,31.095645814089455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2017-05-31,338.95117900737716,,,0.0678315866185371,41.10051380467283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7207352801377622,43.01170139967519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7711416421913597,32.429608929681436,,,,,,,,,,,0.0149703502644417,34.168026282218584,,,,,,,1.8295790640406389,42.41585134148513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,22.63978466509235,,,0.4737966642560582,33.57929390724284,,,,,,,,,,,,,,,,,0.670091523773391,29.24738206084408,,,,,,,,,,,1.0830475627472849,30.980506866879747,0.2881802130946694,29.37850974958503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2017-06-30,347.5136579612227,,,0.0678315866185371,38.69520839285085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7207352801377622,42.32956636175862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7711416421913597,31.800220573675976,,,,,,,,,,,0.0149703502644417,36.08767765910896,,,,,,,1.8295790640406389,44.03136161489064,,,,,,,0.6222979010610766,31.899627937093747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,23.445200622637564,,,0.4737966642560582,34.8858675895346,,,,,,,,,,,,,,,,,0.670091523773391,32.43929927257803,,,,,,,,,,,,,,,0.5312592339516571,31.899627937093747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2017-07-31,354.44943939464554,,,0.0678315866185371,36.616847585232115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7207352801377622,40.221149939571866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7711416421913597,31.58824075389009,,,,,,,,,,,0.0149703502644417,39.0792002671403,,,,,,,1.8295790640406389,42.69795774315007,,,,,,,0.6222979010610766,33.25513844575611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5878936809102149,28.989038213031805,,,0.4737966642560582,36.52789662643776,,,,,,,,,,,,,,,,,0.670091523773391,33.16540983834168,,,,,,,,,,,,,,,0.5312592339516571,32.3085599820937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
2017-08-31,348.05887980525864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7207352801377622,39.6258293141193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7711416421913597,32.41271490788004,,,,,,,,,,,0.0149703502644417,40.73207897895454,,,,,,,1.8295790640406389,42.14116741500408,,,,,,,0.6222979010610766,31.685010365685937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0515532646813996,35.844923798304244,,,,,,,,,,,,,,,,,,,0.5878936809102149,27.60748671731095,,,0.4737966642560582,32.93091413222648,,,,,,,,,,,,,,,,,0.670091523773391,32.74705252653272,,,,,,,,,,,,,,,0.5312592339516571,32.33170164924036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65
