date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,EL_shares,EL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,COR_shares,COR_value,CVS_shares,CVS_value,EA_shares,EA_value,PAYX_shares,PAYX_value,CPRT_shares,CPRT_value,QCOM_shares,QCOM_value,PTC_shares,PTC_value,KR_shares,KR_value,DE_shares,DE_value,TRV_shares,TRV_value,TXN_shares,TXN_value,HD_shares,HD_value,JNJ_shares,JNJ_value,ADSK_shares,ADSK_value,TJX_shares,TJX_value,NTAP_shares,NTAP_value,ROST_shares,ROST_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,WDC_shares,WDC_value,ITW_shares,ITW_value,GWW_shares,GWW_value,CSGP_shares,CSGP_value,ADP_shares,ADP_value,PNR_shares,PNR_value,WSM_shares,WSM_value,MU_shares,MU_value,LEN_shares,LEN_value,GLW_shares,GLW_value,ADM_shares,ADM_value,CAH_shares,CAH_value,EMN_shares,EMN_value,CVX_shares,CVX_value,F_shares,F_value,INTC_shares,INTC_value,NVR_shares,NVR_value,SYY_shares,SYY_value,LII_shares,LII_value,CNC_shares,CNC_value,AES_shares,AES_value,TSCO_shares,TSCO_value,ORLY_shares,ORLY_value,MCK_shares,MCK_value,VLO_shares,VLO_value,TXT_shares,TXT_value,JBL_shares,JBL_value,URI_shares,URI_value,GRMN_shares,GRMN_value,DLTR_shares,DLTR_value,CDNS_shares,CDNS_value,MOH_shares,MOH_value,FDX_shares,FDX_value,RMD_shares,RMD_value,TTWO_shares,TTWO_value,CTSH_shares,CTSH_value,DECK_shares,DECK_value,CMI_shares,CMI_value,AXON_shares,AXON_value,J_shares,J_value,DHI_shares,DHI_value,LOW_shares,LOW_value,ACN_shares,ACN_value,PWR_shares,PWR_value,AMAT_shares,AMAT_value,LRCX_shares,LRCX_value,GE_shares,GE_value,AKAM_shares,AKAM_value,AMP_shares,AMP_value,SMCI_shares,SMCI_value,TKO_shares,TKO_value,FFIV_shares,FFIV_value,PCAR_shares,PCAR_value,ON_shares,ON_value,PHM_shares,PHM_value,FCX_shares,FCX_value,EXPD_shares,EXPD_value,PRU_shares,PRU_value,NUE_shares,NUE_value,FAST_shares,FAST_value,CHD_shares,CHD_value,WMT_shares,WMT_value,SNPS_shares,SNPS_value,LHX_shares,LHX_value,DD_shares,DD_value,FSLR_shares,FSLR_value,CHRW_shares,CHRW_value,EMR_shares,EMR_value,LULU_shares,LULU_value,CMG_shares,CMG_value,TPR_shares,TPR_value,NEM_shares,NEM_value,FTNT_shares,FTNT_value,DG_shares,DG_value,SNA_shares,SNA_value,HSIC_shares,HSIC_value,TGT_shares,TGT_value,CPB_shares,CPB_value,MOS_shares,MOS_value,MLM_shares,MLM_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,MHK_shares,MHK_value,ACGL_shares,ACGL_value,EOG_shares,EOG_value,VRTX_shares,VRTX_value,BIIB_shares,BIIB_value,CF_shares,CF_value,CTRA_shares,CTRA_value,INCY_shares,INCY_value,BG_shares,BG_value,ALB_shares,ALB_value,run
2010-07-31,118.29119296168916,0.4934892200233776,8.6441505043796,,,,,,,0.3009813168395262,12.209435297352355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8717198189405324,14.86483806555868,,,0.3794212626699836,13.47053167346082,,,,,,,,,,,,,,,,,,,0.5988370088021835,9.57163040588062,,,,,,,,,,,1.6377079893593065,15.41242188314474,1.4077204376290977,10.009445612306171,,,,,,,,,,,,,,,,,0.0143451834813222,8.987257451048377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2693337342124618,11.8648983597851,0.845743050587785,13.256583708772675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2010-08-31,112.68801126468826,0.4934892200233776,8.138516258328616,,,,,,,0.3009813168395262,12.164224492172034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3794212626699836,13.080705215717384,,,,,,,,,,,,,,,,,,,0.5988370088021835,8.762811299541003,,,,,,,,,,,1.6377079893593065,15.065051476401315,1.4077204376290977,8.882007708538458,,,,,,,,,,,,,,,,,0.0143451834813222,8.66678566682901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2693337342124618,11.046630258750186,0.845743050587785,13.034106899392352,0.5010195885857025,13.847171989017898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2010-09-30,128.3649597637059,0.4934892200233776,10.206229764986322,,,,,,,0.3009813168395262,13.934952515944875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5988370088021835,10.297030738376744,,,,,,,,,,,1.6377079893593065,18.39607989368148,1.4077204376290977,9.913200626693447,,,,,,,,,,,,,,,,,0.0143451834813222,9.28893707992963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8332721504654281,14.993343963340864,,,,,,,,,,,,,,,,,1.2693337342124618,12.015893941733374,0.845743050587785,14.325947275678317,,,0.8007199525009367,14.993343963340864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2010-10-31,129.47109793142707,0.4934892200233776,10.322003310392006,,,,,,,0.3009813168395262,13.56329781357396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.961382438419596,16.25012989434545,,,,,,,,,,,,,,,,,,,,,,,0.5988370088021835,11.610002079239564,,,,,,,,,,,,,1.4077204376290977,11.35686802709678,,,,,,,,,,,,,,,,,0.0143451834813222,9.000311182769753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8332721504654281,14.398943332205176,,,,,,,,,,,,,,,,,1.2693337342124618,11.270301278689772,,,0.4813122237059937,16.25012989434545,0.8007199525009367,15.449111118769151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2010-11-30,128.4016984554574,0.4934892200233776,10.617523805759856,,,,,,,0.3009813168395262,14.65630120578501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.961382438419596,17.395028457726333,,,,,,,,,,,,,,,,,,,,,,,0.5988370088021835,12.15042287409411,,,,,,,,,,,,,1.4077204376290977,9.995694986140386,,,,,,,,,,,,,,,,,0.0143451834813222,8.893726574570792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8332721504654281,14.104519594485508,,,,,,,,,,,,,,,,,1.2693337342124618,10.84888154924344,,,,,0.8007199525009367,13.838196141697509,1.6283609414980864,15.901403265954462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2010-12-31,139.5476925695402,0.4934892200233776,11.928936242648229,,,,,,,0.3009813168395262,15.653474040706891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.961382438419596,16.592715642633173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4077204376290977,11.026888575548789,,,,,,,,,,,,,1.5997118407975377,13.974461817978789,,,0.0143451834813222,9.912808969442652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8332721504654281,15.471087002000347,,,,,,,,,,,,,2.9732898691678353,13.974461817978789,,,1.2693337342124618,12.938060706359408,,,,,,,1.6283609414980864,18.07479775424311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-01-31,145.68845164115325,0.4934892200233776,12.382081348465976,,,,,,,0.3009813168395262,15.573267544084963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.961382438419596,15.880333690800605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7607172510282676,20.18459681666256,1.4077204376290977,14.491697988805695,,,,,,,,,,,,,1.5997118407975377,13.275315600783763,,,0.0143451834813222,10.974065363211505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8332721504654281,17.03208320052869,,,,,,,,,,,,,2.9732898691678353,12.45808472194624,,,1.2693337342124618,13.436925365863242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-03-31,157.64690896799652,0.4934892200233776,12.341235544818144,,,,,,,0.3009813168395262,15.937776144633943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.961382438419596,17.870774658292817,,,0.4040186382426035,17.146074218663408,,,,,,,,,,,,,,,,,,,0.7591620022761482,17.146074218663408,,,,,,,,,,,1.7607172510282676,25.50578378887755,1.4077204376290977,15.770375327808326,,,,,,,,,,,,,1.5997118407975377,12.409716823066605,,,0.0143451834813222,10.844958711879606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2693337342124618,12.674139531292711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-04-30,165.41355679679302,0.4934892200233776,13.134472440856507,,,,,,,0.3009813168395262,17.583288941463255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.961382438419596,18.124263795265,,,0.4040186382426035,18.35354966085377,,,,,,,,,,,,,,,,,,,0.7591620022761482,18.30018180796583,,,,,,,,,,,,,1.4077204376290977,15.564134059163676,,,,,,,,,,,,,1.5997118407975377,12.875811758523128,,,0.0143451834813222,10.605824748402908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9536665006698816,27.3384408985196,,,,,,,,,,,,,,,,,1.2693337342124618,13.533588685779332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-05-31,161.02013339080256,,,,,,,,,0.3009813168395262,17.928913876095564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.961382438419596,18.50449750072328,,,0.4040186382426035,18.005510808447376,,,,,,,,,,,,,,,,,,,0.7591620022761482,16.85180134848408,,,,,,,,,,,,,1.4077204376290977,14.02422234440103,,,,,,,,,,,,,1.5997118407975377,12.41803975621353,,,0.0143451834813222,10.701506877066382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9536665006698816,25.920655779243297,0.1698976351992313,13.414255136086284,,,,,,,,,,,,,,,1.2693337342124618,13.250729964041703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-06-30,154.1333400141925,,,,,,,,,0.3009813168395262,17.71106110426113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.961382438419596,18.568946269258653,,,0.4040186382426035,16.93237020720894,,,,,,,,,,,,,,,,,,,0.7591620022761482,16.72765387276243,,,,,3.327516194116231,19.725515909866747,,,,,,,1.4077204376290977,10.284429271725148,,,,,,,,,,,,,1.5997118407975377,11.477536105778134,,,0.0143451834813222,10.407143431850288,,,,,,,,,,,,,,,,,0.8581434382533366,19.725515909866747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2693337342124618,12.573167931614297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-07-31,149.53562074769968,0.6254523939533265,15.273084641220288,,,,,,,0.3009813168395262,17.059223869514756,,,,,,,,,,,,,,,,,,,,,0.5997305087182935,15.273084641220288,,,,,,,,,,,,,,,0.4040186382426035,16.097540557039007,,,,,,,,,,,,,,,,,,,0.7591620022761482,15.84482947027802,,,,,3.327516194116231,19.5524849154511,,,,,,,1.4077204376290977,10.133187151476578,,,,,,,,,,,,,,,,,0.0143451834813222,9.75601621905906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6053212820116396,15.273084641220288,,,,,,,,,,,,,,,,,,,,,,,4.379465394716405,15.273084641220288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-08-31,138.11586793744792,0.6254523939533265,13.774732195989085,,,,,,,0.3009813168395262,17.122441152020496,,,,,,,,,,,,,,,,,,,,,0.5997305087182935,15.13918942426607,,,,,,,,,,,,,,,0.4040186382426035,14.73393758154156,,,,,,,,,,,,,,,,,,,0.7591620022761482,13.5596054230211,,,,,3.327516194116231,17.030227983034603,,,,,,,1.4077204376290977,8.125800463562681,,,,,,,,,,,,,,,,,0.0143451834813222,9.1307092858616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6053212820116396,15.615958562431768,,,,,,,,,,,,,,,,,,,,,,,4.379465394716405,13.883265865718936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-09-30,132.7165553808487,0.6254523939533265,12.94527601493253,,,,,,,0.3009813168395262,17.961947374732915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7591620022761482,11.826150428281784,,,,,,,,,,,,,1.4077204376290977,6.929616141500164,,,1.725272116624058,14.87787235650633,,,,,,,,,,,,,0.0143451834813222,8.664203638869635,,,,,,,,,,,,,,,,,0.8654995885199509,14.87787235650633,,,,,,,,,,,,,0.2603251962277741,14.87787235650633,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2692937089751632,14.87787235650633,0.7483839529464356,14.87787235650633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-10-31,148.70305263586528,0.6254523939533265,13.06729033797855,,,,,,,0.3009813168395262,18.20688851100901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7591620022761482,12.24916740766708,,,,,,,,,,,,,1.4077204376290977,7.685824728982765,,,1.725272116624058,17.201032568042883,,,,,,,,,,,,,0.0143451834813222,9.220366682619863,,,,,,,,,,,,,,,,,0.8654995885199509,16.40086128793417,,,,,,,,,,,,,0.2603251962277741,18.01912449419592,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2692937089751632,16.491032525377932,0.7483839529464356,20.161464092057123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-11-30,151.1528212361737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7591620022761482,13.366490345202106,,,,,,,,,,,,,1.4077204376290977,8.235792719074128,,,1.725272116624058,15.97324778393688,,,,,,,,,3.0354325409752554,16.740522955952652,,,0.0143451834813222,9.60912080473949,,,,,,,,,,,,,,,,,0.8654995885199509,16.409306829115483,,,,,,,,,,,0.7661566436470063,16.740522955952652,,,,,1.2000375042897231,16.740522955952652,,,,,,,,,,,,,,,,,,,,,,,0.2692937089751632,15.70151392076053,0.7483839529464356,21.635779965487124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2011-12-31,156.23225522795764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7591620022761482,14.230919525829606,,,,,,,,,,,,,1.4077204376290977,8.648269886336125,,,,,,,,,,,,,3.0354325409752554,16.993202590241545,,,0.0143451834813222,9.84079586818705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7661566436470063,17.108277794184538,,,,,1.2000375042897231,16.26050841201474,,,,,,,,,,,1.6929956056676856,18.49165673507433,,,,,,,,,,,0.2692937089751632,17.675310945941025,,,0.502965133757129,18.49165673507433,11.793148736407986,18.49165673507433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-01-31,177.79546204348017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7591620022761482,16.713860352342962,,,,,,,,,,,1.440899126499432,18.72058552469766,1.4077204376290977,10.449422018139504,,,,,,,,,,,,,3.0354325409752554,19.614833041523493,,,0.0143451834813222,9.944798448426637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7661566436470063,23.452055329659768,,,,,,,,,,,,,,,,,1.6929956056676856,20.412677557215066,,,,,,,,,,,0.2692937089751632,18.64399743186057,,,0.502965133757129,19.94818999391497,11.793148736407986,19.895042345699547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-02-29,185.94413396828944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7591620022761482,18.047290947031517,,,,,,,,,,,1.440899126499432,20.27860744940049,,,,,,,,,,,,,,,3.0354325409752554,19.628396692771226,,,0.0143451834813222,9.926866969074982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7661566436470063,26.018678916814977,0.1541915239483424,11.755597924460051,,,,,,,,,,,,,,,1.6929956056676856,21.02857975382421,,,,,,,,,,,0.2692937089751632,18.982794443455056,,,0.502965133757129,20.77145234408425,11.793148736407986,19.50586852737267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-03-31,191.16907430753645,1.0101184258000548,21.573756561282465,0.0580251674814349,21.573756561282465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.440899126499432,19.690213555989292,,,,,,,,,,,,,,,3.0354325409752554,19.786942763668012,,,0.0143451834813222,10.419337363145718,1.049743048789719,21.573756561282465,,,,,,,,,,,,,,,0.7935978776137734,21.573756561282465,,,,,,,,,,,,,0.1541915239483424,12.012944556684626,,,1.401803513970853,21.573756561282465,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502965133757129,21.390853261636487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-04-30,188.196820271653,1.0101184258000548,22.5851292349295,0.0580251674814349,22.987250561939764,,,,,0.3154226000590474,20.325883654032378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0354325409752554,17.88434938550977,,,0.0143451834813222,11.24576317337017,1.049743048789719,20.8801614589392,,,,,,,,,,,,,,,0.7935978776137734,20.66758569371658,,,,,,,,,,,,,0.1541915239483424,11.543710452543824,,,1.401803513970853,19.779447100857688,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502965133757129,20.297539555814144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-05-31,174.43154031633492,1.0101184258000548,19.660525739515073,,,,,,,0.3154226000590474,19.913281235652985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.409342014551892,22.064650753142462,,,,,,,,,3.0354325409752554,16.815274291849462,,,0.0143451834813222,11.545003490656027,1.049743048789719,20.34777357825704,,,,,,,,,,,,,,,0.7935978776137734,18.33239281782753,,,,,,,,,,,,,0.1541915239483424,11.66145159525484,,,1.401803513970853,16.148777122638947,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502965133757129,17.94240969154055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-06-30,176.6797065957449,,,,,,,,,0.3154226000590474,21.970383004172383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0354325409752554,15.270691252131192,,,0.0143451834813222,12.193405959123895,,,,,,,,,,,,,,,,,0.7935978776137734,19.294396836855327,,,,,,,,,,,,,0.1541915239483424,11.984584195514074,,,1.401803513970853,13.261061295638829,,,,,,,,,,,1.3128449752301632,21.003580214580985,,,,,,,,,6.523738763149916,21.003580214580985,,,,,0.502965133757129,19.694443408566276,,,3.5771925988909015,21.003580214580985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-07-31,172.35432576211042,,,,,,,,,0.3154226000590474,22.243290260944967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2156440023872861,12.908126003586617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0127914189529612,12.908126003586617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7935978776137734,20.22635000851628,,,,,,,,,,,,,0.1541915239483424,11.83242546997716,,,1.401803513970853,12.307834478342164,,,,,,,,,,,1.3128449752301632,20.146524230923927,,,,,,,,,6.523738763149916,19.150317875977937,,,,,0.502965133757129,19.490940765316953,,,3.5771925988909015,21.140390664937772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-08-31,182.80016059810177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2156440023872861,12.620800014489635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0127914189529612,15.336543630310778,,,,,,,,,,,,,,,3.4815331767134823,17.058347490601847,,,0.020597391438409,17.058347490601847,,,,,,,,,,,,,,,,,0.7935978776137734,20.74656888092263,,,,,,,,,,,,,,,,,1.401803513970853,14.36848601820124,,,,,,,,,,,1.3128449752301632,21.70065475173825,,,,,,,,,6.523738763149916,18.994492077946568,,,,,0.502965133757129,20.693115386358077,,,3.5771925988909015,24.222804856930896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-09-30,185.5312648239858,0.7728473922813845,18.2246435937547,,,,,,,0.2474543294212809,18.2246435937547,,,,,,,,,,,,,,,,,,,,,0.5277460740055089,18.2246435937547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9418491477946085,18.2246435937547,,,0.664016977531568,18.2246435937547,,,0.2675206701623157,18.2246435937547,,,,,,,0.831600812307294,18.2246435937547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769783154387853,18.2246435937547,,,,,,,,,,,,,,,,,,,,,0.502965133757129,21.509472480193462,,,,,0.1741651729745478,18.2246435937547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-10-31,179.00162619270984,0.7728473922813845,17.61949008764527,,,,,,,0.2474543294212809,17.90986579793966,,,,,,,,,,,,,,,,,,,,,0.5277460740055089,17.464353768954297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9418491477946085,16.284374109544867,,,0.664016977531568,19.35235083264252,,,0.2675206701623157,17.236489526546794,,,,,,,0.831600812307294,18.10808040616536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769783154387853,18.49541762197632,,,,,,,,,,,,,,,,,,,,,0.502965133757129,22.146903043138757,,,,,0.1741651729745478,14.384300998155991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-11-30,183.28263611311135,0.7728473922813845,16.95932651267072,,,,,,,0.2474543294212809,18.908798025769176,,,,,,,,,,,,,,,,,,,,,0.5277460740055089,17.567129208499185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9418491477946085,16.94960877925086,,,0.664016977531568,19.032390671336564,,,0.2675206701623157,16.52507235864334,,,,,,,0.831600812307294,18.60432413125245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769783154387853,19.400620168513136,,,,,,,,,,,,,,,,,,,,,0.502965133757129,23.019572799769296,,,,,0.1741651729745478,16.315793457406635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
2012-12-31,190.00318932140237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2724523328185432,18.45059079389643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5552300488481402,18.45059079389643,,,,,,,,,,,2.688211811190737,18.45059079389643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6818400280132406,18.45059079389643,,,,,1.675802943718036,18.45059079389643,,,,,,,,,,,1.0673450989731263,18.45059079389643,,,,,,,,,,,,,,,0.502965133757129,23.947872176334503,,,,,,,0.9823212603535382,18.45059079389643,2.6171050063437256,18.45059079389643,1.1862620054137156,18.45059079389643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
