date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LHX_shares,LHX_value,AAPL_shares,AAPL_value,EOG_shares,EOG_value,JKHY_shares,JKHY_value,CHRW_shares,CHRW_value,MSFT_shares,MSFT_value,RMD_shares,RMD_value,TECH_shares,TECH_value,PAYX_shares,PAYX_value,EA_shares,EA_value,CTRA_shares,CTRA_value,ORCL_shares,ORCL_value,GEN_shares,GEN_value,NKE_shares,NKE_value,TRV_shares,TRV_value,TXN_shares,TXN_value,XOM_shares,XOM_value,GRMN_shares,GRMN_value,NVDA_shares,NVDA_value,CSGP_shares,CSGP_value,GWW_shares,GWW_value,CL_shares,CL_value,CVX_shares,CVX_value,WDC_shares,WDC_value,LRCX_shares,LRCX_value,KLAC_shares,KLAC_value,EFX_shares,EFX_value,ADP_shares,ADP_value,A_shares,A_value,CSCO_shares,CSCO_value,MU_shares,MU_value,SYY_shares,SYY_value,DECK_shares,DECK_value,DE_shares,DE_value,DVN_shares,DVN_value,HAS_shares,HAS_value,CMI_shares,CMI_value,AMAT_shares,AMAT_value,DLTR_shares,DLTR_value,MCHP_shares,MCHP_value,CPRT_shares,CPRT_value,TER_shares,TER_value,F_shares,F_value,EQIX_shares,EQIX_value,COP_shares,COP_value,EMN_shares,EMN_value,ECL_shares,ECL_value,FAST_shares,FAST_value,EBAY_shares,EBAY_value,GPC_shares,GPC_value,EL_shares,EL_value,NVR_shares,NVR_value,FCX_shares,FCX_value,BMY_shares,BMY_value,ADI_shares,ADI_value,AES_shares,AES_value,QCOM_shares,QCOM_value,J_shares,J_value,NFLX_shares,NFLX_value,HRL_shares,HRL_value,IDXX_shares,IDXX_value,GLW_shares,GLW_value,AXON_shares,AXON_value,FDX_shares,FDX_value,FFIV_shares,FFIV_value,CTSH_shares,CTSH_value,LUV_shares,LUV_value,LVS_shares,LVS_value,LOW_shares,LOW_value,WSM_shares,WSM_value,PKG_shares,PKG_value,WYNN_shares,WYNN_value,HD_shares,HD_value,NEM_shares,NEM_value,VRSN_shares,VRSN_value,TSCO_shares,TSCO_value,ON_shares,ON_value,CMG_shares,CMG_value,NOC_shares,NOC_value,ROST_shares,ROST_value,CNC_shares,CNC_value,GE_shares,GE_value,MLM_shares,MLM_value,TXT_shares,TXT_value,CVS_shares,CVS_value,WMB_shares,WMB_value,GOOGL_shares,GOOGL_value,MHK_shares,MHK_value,PCAR_shares,PCAR_value,LEN_shares,LEN_value,MPWR_shares,MPWR_value,FSLR_shares,FSLR_value,CRL_shares,CRL_value,PRU_shares,PRU_value,EMR_shares,EMR_value,EXPD_shares,EXPD_value,APA_shares,APA_value,WY_shares,WY_value,GD_shares,GD_value,SMCI_shares,SMCI_value,ISRG_shares,ISRG_value,KDP_shares,KDP_value,AKAM_shares,AKAM_value,VMC_shares,VMC_value,VLO_shares,VLO_value,SWKS_shares,SWKS_value,RCL_shares,RCL_value,CLX_shares,CLX_value,EW_shares,EW_value,LULU_shares,LULU_value,BAX_shares,BAX_value,NUE_shares,NUE_value,STLD_shares,STLD_value,ALGN_shares,ALGN_value,ALB_shares,ALB_value,DHI_shares,DHI_value,INTC_shares,INTC_value,RL_shares,RL_value,TJX_shares,TJX_value,CF_shares,CF_value,WST_shares,WST_value,DG_shares,DG_value,LIN_shares,LIN_value,FANG_shares,FANG_value,ENPH_shares,ENPH_value,APD_shares,APD_value,COO_shares,COO_value,REGN_shares,REGN_value,AMP_shares,AMP_value,BIIB_shares,BIIB_value,DXCM_shares,DXCM_value,PHM_shares,PHM_value,TSLA_shares,TSLA_value,APTV_shares,APTV_value,MOS_shares,MOS_value,TGT_shares,TGT_value,OXY_shares,OXY_value,ACGL_shares,ACGL_value,VRTX_shares,VRTX_value,ROL_shares,ROL_value,EPAM_shares,EPAM_value,run
2009-09-30,127.48302239119246,,,,,,,,,,,,,,,,,,,,,,,,,0.4072479173283226,12.167497824299003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7166988637630374,15.595808978778178,,,2.8048682073493243,11.56166736057813,,,,,0.3270153618004829,12.167497824299003,0.765285014985875,16.932098818075094,,,,,,,,,,,,,1.409016324140536,11.284753711857672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70834777479681,12.167497824299003,,,,,,,,,,,0.0190901641393738,12.167497824299003,,,,,,,,,,,,,,,,,,,,,,,,,0.284410903270874,11.271204400408356,0.7069156304562072,12.167497824299003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2009-10-31,123.0790569172682,,,,,,,,,,,,,,,,,,,,,,,,,0.4072479173283226,11.897950702228972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7166988637630374,12.50475259195612,,,2.8048682073493243,10.888498295332292,,,,,0.3270153618004829,13.223062455433004,0.765285014985875,15.611091479441896,,,,,,,,,,,,,1.409016324140536,9.344326126421644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70834777479681,12.034978500013604,,,,,,,,,,,0.0190901641393738,12.642843377437874,,,,,,,,,,,,,,,,,,,,,,,,,0.284410903270874,12.767205274238895,0.7069156304562072,12.164348114763891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2009-11-30,130.8521519289368,,,,,,,0.5467925000239404,13.05215227678702,,,,,,,,,,,0.6565469229267166,13.05215227678702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7166988637630374,12.34772182150734,,,2.8048682073493243,11.143741526895266,,,,,,,0.765285014985875,17.07578535353877,,,,,,,,,,,,,1.409016324140536,10.348945106711463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70834777479681,13.779138710092257,,,,,,,,,,,0.0190901641393738,12.850544456487953,,,,,,,,,,,,,,,,,,,,,,,,,0.284410903270874,13.375844433647927,0.7069156304562072,13.826125966481785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2009-12-31,145.24636242727388,,,,,,,0.5467925000239404,12.913604004733912,,,,,,,,,,,0.6565469229267166,15.921262880972876,,,,,0.384173251839474,13.39513752767878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3264613885126163,13.39513752767878,0.765285014985875,20.46406122758366,,,,,,,,,,,,,1.409016324140536,14.53255826888214,,,2.370354648695095,13.39513752767878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190901641393738,13.567570974955988,,,,,,,,,,,,,,,,,,,1.0143088806043832,13.395137527678775,,,,,,,0.7069156304562072,14.266754959430196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-01-31,134.00251905024655,,,,,,,0.5467925000239404,13.581901313990162,,,,,,,,,,,0.6565469229267166,13.544562468982058,,,,,0.384173251839474,12.44797893922985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3264613885126163,12.5478303466231,0.765285014985875,17.60882593766914,,,,,,,,,,,,,1.409016324140536,12.000373282146626,,,2.370354648695095,12.927650891291176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190901641393738,13.060345173952287,,,,,,,,,,,,,,,,,,,1.0143088806043832,12.541898122265811,,,,,,,0.7069156304562072,13.741152574096338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-03-31,153.007828839618,,,,,,,,,,,,,,,,,,,0.6565469229267166,16.492459254915225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6590490785103783,15.033760142466493,,,,,,,,,,,,,,,,,,,,,,,,,1.409016324140536,14.271084755804203,,,2.370354648695095,18.17271972684451,,,,,,,,,,,0.761588668529904,15.033760142466493,,,,,,,,,,,,,,,,,,,,,,,,,0.0190901641393738,13.869004247255086,0.497940270919596,15.033760142466493,,,,,,,,,,,,,,,,,,,,,0.1922355952096795,15.033760142466496,,,,,1.305523539376536,15.033760142466493,1.1117238025812988,15.033760142466493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-04-30,151.94459359966632,,,,,,,,,,,,,,,,,,,0.6565469229267166,16.131357695947205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6590490785103783,14.547292099735774,,,,,,,,,,,,,,,,,,,,,,,,,1.409016324140536,12.867373527763242,,,2.370354648695095,18.51246967067591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190901641393738,13.707692127243147,0.497940270919596,13.592289312413945,,,,,,,,,,,,,,,,,,,,,0.1922355952096795,14.506511431343537,,,,,1.305523539376536,14.994168979757603,,,0.8098825879019471,16.542719377392977,1.6371364134049604,16.542719377392977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-05-31,145.14883249074575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6590490785103783,13.6116648534051,,,,,,,,,,,,,,,,,,,,,,,,,1.409016324140536,12.509561727004744,,,2.370354648695095,19.05765128508671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190901641393738,13.08210824071225,0.497940270919596,12.628558612094867,,,,,,,,,,,,,,,,,,,,,0.1922355952096795,13.455708478277405,,,,,1.305523539376536,14.152308641454333,0.950314045090655,14.26676433465422,0.8098825879019471,15.14892171296844,1.6371364134049604,17.23558460508768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-06-30,129.69712964797162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.409016324140536,11.683847975222832,,,2.370354648695095,18.81403107475651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190901641393738,12.50463077549619,,,,,,,,,,,,,,,,,,,,,,,0.1922355952096795,11.299315456843209,,,,,,,0.950314045090655,13.452565092990424,0.8098825879019471,12.4986287997466,1.6371364134049604,14.31683581261848,0.8336920743994047,11.70909155343246,0.239458217027072,11.70909155343246,0.5992419147248123,11.709091553432462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-07-31,138.11756839764274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.409016324140536,10.018659874747234,,,2.370354648695095,20.10455777089062,,,,,,,0.2426545711198023,13.359210490301132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190901641393738,11.959987833317705,,,,,0.6361976626012453,13.359210490301132,,,,,,,,,,,,,,,,,0.1922355952096795,13.323844234734109,,,,,,,0.950314045090655,16.320497448716907,,,,,0.8336920743994047,12.851616922623403,0.239458217027072,13.460772841709357,,,0.3349941491209031,13.35921049030113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-08-31,131.3732090589053,,,,,,,0.5343236391895283,12.486607827872149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.409016324140536,8.890184100438663,,,2.370354648695095,17.1495161997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190901641393738,11.533513053768786,,,,,0.6361976626012453,12.53634284626106,,,,,,,,,,,,,,,,,0.1922355952096795,12.597532713621034,,,,,,,0.950314045090655,17.21369346671387,,,,,0.8336920743994047,11.935938745807084,0.239458217027072,12.37537611347223,,,0.3349941491209031,14.654503991164926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-09-30,147.32771853837394,,,,,,,0.5343236391895283,15.34022430622653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,15.258145992747666,0.8873574132625024,15.258145992747666,,,,,,,,,,,,,1.409016324140536,9.922326290166051,,,,,,,,,,,0.2427987955168496,15.258145992747666,,,,,,,,,,,,,,,,,0.6232483817449469,15.258145992747668,,,,,,,,,,,,,0.4912024600361214,15.258145992747666,,,,,,,,,,,,,,,,,,,,,,,0.1469814695269159,15.258145992747668,,,,,,,,,,,,,,,,,,,0.5693033935147268,15.258145992747664,4.652951714864226,15.258145992747664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-10-31,158.78272959867718,,,,,,,0.5343236391895283,17.340590073482332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,15.549941757075931,0.8873574132625024,17.203713611624604,,,,,,,,,,,,,1.409016324140536,11.367326699527078,,,,,,,,,,,0.2427987955168496,14.84038450165312,,,,,,,,,,,,,,,,,0.6232483817449469,16.3107525583766,,,,,,,,,,,,,0.4912024600361214,16.937812977229743,,,,,,,,,,,,,,,,,,,,,,,0.1469814695269159,17.29971851476616,,,,,,,,,,,,,,,,,,,0.5693033935147268,16.705121831730764,4.652951714864226,15.227367073210855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-11-30,162.73722236713826,,,,,,,0.5343236391895283,16.593466639459255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,15.243087442635469,0.8873574132625024,18.004508114995385,,,,,,,,,,,,,1.409016324140536,10.0048965903501,,,,,,,,,,,0.2427987955168496,16.359798846728744,,,,,,,,,,,,,,,,,0.6232483817449469,16.152979022224805,,,,,,,,,,,,,0.4912024600361214,18.16173614178378,,,,,,,,,,,,,,,,,,,,,,,0.1469814695269159,19.38391691889263,,,,,,,,,,,,,,,,,,,0.5693033935147268,16.493604981012226,4.652951714864226,16.339227669055834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2010-12-31,176.23668232188334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,17.32534926972114,0.8873574132625024,18.2194911510176,,,,,,,,,,,,,1.409016324140536,11.03704079569151,,,,,,,,,,,0.2427987955168496,18.584233118088612,,,,,,,,,,,2.063098717209131,18.022421866990147,,,0.5769494556802427,18.022421866990147,0.6232483817449469,17.454599402333606,,,,,,,,,,,,,0.4912024600361214,21.526281117070265,,,0.6718315227018173,18.022421866990147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8241317467849023,18.022421866990147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2011-01-31,182.639092837714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.09095755509272,18.693046294937968,,,,,,,0.3434408004708466,18.024062588608132,0.8873574132625024,18.28398555407428,,,,,,,,,,,,,1.409016324140536,14.50503841880127,,,,,,,,,,,0.2427987955168496,17.886538538460183,,,,,,,,,,,2.063098717209131,17.12076649242816,,,0.5769494556802427,18.91162774051049,0.6232483817449469,19.388263739856704,,,,,,,,,,,,,0.4912024600361214,19.669107320138114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8241317467849023,20.15665614989869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2011-03-31,185.60325260330757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,20.562279862257014,0.8873574132625024,20.041438573619413,,,,,,,,,,,,,1.409016324140536,15.784895540308842,,,,,,,,,,,,,,,,,,,,,,,2.063098717209131,16.004427659652176,,,0.5769494556802427,21.322416094308103,0.6232483817449469,20.73705260854289,,,,,,,,,,,,,,,,,,,,,,,0.4398159675184432,17.787685566154785,,,,,,,,,,,,,,,,,1.6141705045622086,17.787685566154785,0.6589323881938924,17.787685566154785,,,,,,,,,,,,,,,,,,,3.265353244156888,17.787685566154785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2011-04-30,189.02192126383716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,20.93531109363391,0.8873574132625024,21.39043381047203,,,,,,,,,,,,,1.409016324140536,15.578465758620684,,,,,,,,,,,,,,,,,,,,,,,2.063098717209131,16.60553288229705,,,0.5769494556802427,21.063422254677658,0.6232483817449469,22.506210318876057,,,,,,,,,,,,,,,,,,,,,,,0.4398159675184432,17.158213391421025,,,,,,,,,,,,,,,,,1.6141705045622086,16.55530914410019,0.6589323881938924,19.805750211522493,,,,,,,,,,,,,,,,,,,3.265353244156888,17.423272398216092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2011-05-31,180.5584192951782,,,,,,,,,,,,,,,,,,,,,,,,,0.355675841338317,14.037129749064457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,20.06874354654743,0.8873574132625024,19.69747180898368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.063098717209131,16.015159520721873,,,0.5769494556802427,19.54955718645765,0.6232483817449469,22.21241502973204,,,,,,,,,,,,,,,,,,,,,,,0.4398159675184432,15.930405000530495,,,,,,,,,,,,,,,,,1.6141705045622086,16.66803119304711,0.6589323881938924,17.501192349156543,,,,,,,,,,,,,,,,,,,3.265353244156888,18.878313910936875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2011-06-30,178.2639640608216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,19.824883861047702,0.8873574132625024,19.552358555856177,,,,,,,,,,,,,2.4250599457102067,17.716839810435047,,,,,,,,,,,,,,,,,,,,,,,2.063098717209131,14.80221131178965,,,,,,,,,2.811233464781824,17.716839810435047,,,,,,,0.024420852797327,17.716839810435047,,,,,,,,,,,,,,,,,,,,,,,0.2215292226977137,17.716839810435047,,,,,,,0.6589323881938924,17.783471469517796,,,1.3519470357857148,17.716839810435047,,,,,,,,,,,,,,,,,0.3360089380695615,17.716839810435047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2011-07-31,171.8709778191573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,20.052359152280587,0.8873574132625024,18.52045826194898,,,,,,,,,,,,,2.4250599457102067,17.456296007883896,,,,,,,,,,,,,,,,,,,,,,,2.063098717209131,13.106239832367349,,,,,,,,,2.811233464781824,16.564918174128643,,,,,,,0.024420852797327,16.608378434767605,,,,,,,,,,,,,,,1.6951076028803056,17.974169466162746,,,,,,,0.2215292226977137,16.252299964856352,,,,,,,0.6589323881938924,19.87737602939963,,,,,,,,,,,,,,,,,,,,,0.3360089380695615,15.458482495361514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2011-08-31,158.4874456126036,,,,,,,0.6437368990455117,16.20945493240915,0.2849325680033265,16.20945493240915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3434408004708466,19.05379412469088,0.8873574132625024,15.849344687433904,,,,,,,,,,,,,2.4250599457102067,13.998197242002362,,,,,,,0.3633219668379782,16.20945493240915,,,,,,,,,,,,,,,2.063098717209131,11.936229889097334,,,0.5054235895352742,16.20945493240915,0.5791751374895246,16.20945493240915,,,2.811233464781824,16.60260500733333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2011-09-30,144.39022380070494,,,,,,,0.6437368990455117,14.991071167485568,0.2849325680033265,17.00418119386908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1979348361203763,13.46625417636425,,,,,,,,,,,,,,,,,2.59115915088952,13.46625417636425,,,,,0.3434408004708466,17.991950171538353,0.8873574132625024,13.823160757236066,,,,,,,,,,,,,,,,,,,,,0.3633219668379782,13.248589628754631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3558452730738235,13.46625417636425,,,,,,,,,,,,,,,,,,,1.212489197959341,13.46625417636425,,,,,,,0.2963941613149687,13.46625417636425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2011-10-31,163.267213392636,,,,,,,0.6437368990455117,17.420323145653015,0.2849325680033265,17.236071505255577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1979348361203763,16.90513929355367,,,,,,,,,,,,,,,,,2.59115915088952,15.94340193911961,,,,,0.3434408004708466,20.413160388416713,0.8873574132625024,14.31761361608741,,,,,,,,,,,,,,,,,,,,,0.3633219668379782,15.562692380266528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3558452730738235,14.687290225805135,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2963941613149687,14.363103625060884,,,,,,,,,,,0.8572870678157233,16.418417273417454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
2011-11-30,168.43517743575137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1979348361203763,19.269509618773785,,,,,,,,,,,,,,,,,2.59115915088952,17.241572485909995,,,,,0.3434408004708466,19.979828140334227,0.8873574132625024,15.623610891735623,,,,,,,,,,,,,2.913142528626593,17.043182318102126,,,,,,,0.3633219668379782,15.684895537539012,,,,,,,,,,,,,,,,,,,0.5022696036795479,17.043182318102126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3558452730738235,15.07278140185363,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2963941613149687,14.803682175998992,,,,,,,,,,,0.8572870678157233,16.67293254740183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86
