date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,KLAC_shares,KLAC_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,MU_shares,MU_value,NKE_shares,NKE_value,TECH_shares,TECH_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,MMM_shares,MMM_value,EMR_shares,EMR_value,ECL_shares,ECL_value,GWW_shares,GWW_value,DECK_shares,DECK_value,TJX_shares,TJX_value,HRL_shares,HRL_value,DHR_shares,DHR_value,GPC_shares,GPC_value,CVX_shares,CVX_value,EL_shares,EL_value,ITW_shares,ITW_value,ZBRA_shares,ZBRA_value,LLY_shares,LLY_value,JNJ_shares,JNJ_value,AES_shares,AES_value,CL_shares,CL_value,MDLZ_shares,MDLZ_value,RMD_shares,RMD_value,SYY_shares,SYY_value,ABT_shares,ABT_value,PG_shares,PG_value,CLX_shares,CLX_value,MSFT_shares,MSFT_value,NVR_shares,NVR_value,TRV_shares,TRV_value,INTC_shares,INTC_value,XOM_shares,XOM_value,TTWO_shares,TTWO_value,AMAT_shares,AMAT_value,SNPS_shares,SNPS_value,HAS_shares,HAS_value,COP_shares,COP_value,FCX_shares,FCX_value,EFX_shares,EFX_value,FICO_shares,FICO_value,DD_shares,DD_value,J_shares,J_value,DE_shares,DE_value,ADI_shares,ADI_value,F_shares,F_value,A_shares,A_value,NFLX_shares,NFLX_value,CSCO_shares,CSCO_value,RVTY_shares,RVTY_value,GPN_shares,GPN_value,CPRT_shares,CPRT_value,DVN_shares,DVN_value,FAST_shares,FAST_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,EA_shares,EA_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,FDX_shares,FDX_value,NTAP_shares,NTAP_value,ACN_shares,ACN_value,ZBH_shares,ZBH_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,SHW_shares,SHW_value,LRCX_shares,LRCX_value,EW_shares,EW_value,ALGN_shares,ALGN_value,ROST_shares,ROST_value,TXN_shares,TXN_value,BMY_shares,BMY_value,GRMN_shares,GRMN_value,ADSK_shares,ADSK_value,NVDA_shares,NVDA_value,WSM_shares,WSM_value,LOW_shares,LOW_value,AXON_shares,AXON_value,EOG_shares,EOG_value,WDC_shares,WDC_value,ISRG_shares,ISRG_value,SBUX_shares,SBUX_value,LUV_shares,LUV_value,HUBB_shares,HUBB_value,MOS_shares,MOS_value,INTU_shares,INTU_value,NDSN_shares,NDSN_value,NEM_shares,NEM_value,TSN_shares,TSN_value,VLO_shares,VLO_value,MNST_shares,MNST_value,CTRA_shares,CTRA_value,TER_shares,TER_value,BIIB_shares,BIIB_value,MPWR_shares,MPWR_value,CPB_shares,CPB_value,AKAM_shares,AKAM_value,WMT_shares,WMT_value,CMI_shares,CMI_value,HD_shares,HD_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,JBHT_shares,JBHT_value,GEN_shares,GEN_value,GOOGL_shares,GOOGL_value,TKO_shares,TKO_value,FFIV_shares,FFIV_value,CTSH_shares,CTSH_value,FTNT_shares,FTNT_value,MTD_shares,MTD_value,TXT_shares,TXT_value,WST_shares,WST_value,SMCI_shares,SMCI_value,TPR_shares,TPR_value,LULU_shares,LULU_value,YUM_shares,YUM_value,MCD_shares,MCD_value,PM_shares,PM_value,NUE_shares,NUE_value,BAX_shares,BAX_value,WY_shares,WY_value,MLM_shares,MLM_value,COO_shares,COO_value,HOLX_shares,HOLX_value,TYL_shares,TYL_value,EPAM_shares,EPAM_value,MHK_shares,MHK_value,REGN_shares,REGN_value,DXCM_shares,DXCM_value,BKNG_shares,BKNG_value,AME_shares,AME_value,PPG_shares,PPG_value,TSCO_shares,TSCO_value,PSX_shares,PSX_value,LYB_shares,LYB_value,QCOM_shares,QCOM_value,RL_shares,RL_value,PSA_shares,PSA_value,ENPH_shares,ENPH_value,APD_shares,APD_value,APA_shares,APA_value,STLD_shares,STLD_value,CMG_shares,CMG_value,SWKS_shares,SWKS_value,SNA_shares,SNA_value,DHI_shares,DHI_value,GE_shares,GE_value,ANET_shares,ANET_value,META_shares,META_value,GNRC_shares,GNRC_value,LIN_shares,LIN_value,TGT_shares,TGT_value,IDXX_shares,IDXX_value,HSIC_shares,HSIC_value,ULTA_shares,ULTA_value,ALB_shares,ALB_value,SWK_shares,SWK_value,PH_shares,PH_value,XYL_shares,XYL_value,IP_shares,IP_value,WAT_shares,WAT_value,CBOE_shares,CBOE_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,VRTX_shares,VRTX_value,ROL_shares,ROL_value,INCY_shares,INCY_value,FTV_shares,FTV_value,ADBE_shares,ADBE_value,HUM_shares,HUM_value,run
2008-05-31,133.39857487963994,,,,,,,,,0.252633794817297,12.527100907184348,,,,,,,,,,,,,,,,,,,0.9449658505075684,12.457269055226794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27430964724991,13.64609607709704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8256446407337834,15.599220569622434,0.7979432819396151,14.564362774564728,0.3338013582282248,12.61930951564099,0.2489933568939279,12.17796110071978,0.3320856485880632,14.41983599495208,2.816287445276407,13.208388279495608,1.0762977879952218,12.179030605136132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2008-06-30,122.03553293097764,,,,,,,,,0.252633794817297,12.346542875613933,,,,,,,,,,,,,,,,,,,0.9449658505075684,11.820807461543962,,,,,,,,,,,,,,,0.3464750152698115,12.17367927978421,,,,,1.9506685819005103,12.17367927978421,,,0.7808936942943993,12.17367927978421,,,0.27430964724991,13.734708021480344,0.6523207146291432,12.17367927978421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309640811731109,12.17367927978421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0762977879952218,11.091398893634132,0.5849293533577303,12.17367927978421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2008-07-31,117.28858894755214,,,,,,,,,0.252633794817297,11.0333798877795,,,,,,,,,,,,,,,,,,,0.9449658505075684,13.292607886980647,,,,,,,,,,,,,,,0.3464750152698115,12.694687066036416,,,,,,,2.0987853789844633,13.040190523697602,0.7808936942943993,12.548507150862497,,,0.27430964724991,11.715998131947943,0.6523207146291432,11.557788829674456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309640811731109,10.526702088962455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0762977879952218,10.214801717458164,0.5849293533577303,10.663925664152456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2008-08-31,120.6128989064335,0.5718705339948486,12.38126516893154,,,,,,,0.252633794817297,11.80438017412942,,,,,,,,,,,,,,,,,,,,,,,1.0225337979023164,12.381265168931542,,,,,,,,,,,0.3464750152698115,12.99004543848564,,,,,,,,,0.7808936942943993,12.85099681374673,,,0.27430964724991,11.959847881119709,0.6523207146291432,13.043787780000882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309640811731109,10.702643280940086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0762977879952218,10.117402031216391,,,0.1805279050078987,12.381265168931542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2008-09-30,115.38633669337986,,,,,,,,,0.252633794817297,11.45780859505606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8378684145036788,11.51404468413865,,,,,,,,,,,,,,,,,1.5060343367489164,11.51404468413865,,,,,,,,,0.6130438679834144,11.51404468413865,,,,,,,0.0201294487484941,11.51404468413865,,,,,,,0.7021192719430389,11.51404468413865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1805279050078987,11.816170625214571,0.8481447657870165,11.51404468413865,0.4191923519536882,11.51404468413865,0.2058925284640384,11.51404468413865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2008-10-31,92.7279265366012,,,,,,,,,0.252633794817297,10.06021108014747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5060343367489164,7.850036080777163,,,,,,,,,0.6130438679834144,11.028130526357698,,,,,,,0.0201294487484941,9.867656898994747,,,,,0.2164022591526224,8.613811917227556,,,,,,,,,,,,,,,,,,,,,,,0.6058601513174465,8.613811917227556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1805279050078987,9.785640757503238,,,0.4191923519536882,10.014188412118989,0.2058925284640384,8.280627029019236,0.5801848825145964,8.613811917227556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2008-11-30,88.09168963802347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4599085983786332,9.731665871515396,,,,,1.5060343367489164,7.574249977332892,,,,,,,,,0.6130438679834144,10.55181271833974,,,,,,,0.0201294487484941,8.741213119033581,,,,,0.2164022591526224,9.31458659753556,,,,,,,,,,,,,,,,,,,,,,,0.6058601513174465,6.895890401320276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2058925284640384,6.6558861277048855,0.5801848825145964,9.16305308221035,0.6903522422354843,9.731665871515396,0.608386496918604,9.731665871515396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2008-12-31,87.91296507533383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2318559953974202,8.803683870281773,,,,,,,,,,,1.5060343367489164,8.115973706431472,,,,,,,0.6300136438653221,8.803683870281773,,,,,,,,,0.0201294487484941,9.184060991500452,,,,,0.2164022591526224,9.330749240327114,,,,,,,,,,,,,,,,,,,,,,,0.6058601513174465,7.67016688929459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6903522422354843,9.593594896371338,,,4.849513279551819,8.803683870281773,1.922551434205916,8.803683870281773,1.0061352994607742,8.803683870281773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-01-31,85.8319306330037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2318559953974202,8.393078421645605,,,,,,,,,,,1.5060343367489164,7.790940905238591,,,,,,,0.6300136438653221,8.646376329188394,,,,,,,,,0.0201294487484941,8.576956743529626,,,,,0.2164022591526224,8.939187982479954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6903522422354843,9.828314764070797,,,4.849513279551819,8.3610203780418,1.922551434205916,9.210622848209107,1.0061352994607742,7.928346274893948,1.311416494480087,8.157085985705859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-03-31,86.6019625409401,,,,,,,,,,,,,,,,,,,,,,,0.8310727998966849,9.274227822532527,,,,,,,,,,,,,,,,,,,,,,,,,3.147362074228446,9.274227822532527,,,,,,,,,0.2318559953974202,8.07636906135546,,,,,,,,,,,1.5060343367489164,5.722548361005658,,,,,,,0.6300136438653221,8.844209707492157,,,,,,,,,0.0201294487484941,8.61037170216837,,,0.9754692299699936,9.274227822532527,0.2164022591526224,7.999821358242936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6903522422354843,10.251731060545422,,,,,,,,,,,0.8586620021192861,9.274227822532527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-04-30,94.32865473319724,,,,,,,,,,,,,,,0.1983124188976425,8.884104962104804,,,0.6962464578955044,8.884104962104804,,,0.8310727998966849,12.863350084846504,,,,,,,,,,,,,,,,,,,,,,,,,3.147362074228446,9.882717243248742,,,,,,,,,0.2318559953974202,7.939442204088249,,,,,,,,,,,,,,,,,,,0.6300136438653221,9.049800974751598,,,,,,,,,0.0201294487484941,10.17281941573816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4480908996289698,8.884104962104804,,,2.397869134965641,8.884104962104804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8319103815732796,8.884104962104804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-05-31,94.52690446519448,0.4624403990713475,8.287320082067637,,,,,,,,,,,0.4283597077441044,8.287320082067637,,,,,,,,,0.8310727998966849,12.520207283018436,,,,,,,,,,,,,,,,,,,,,,,,,3.147362074228446,10.134505969062348,,,,,,,,,0.2318559953974202,8.007907401642719,,,,,,,,,,,,,,,,,,,0.6300136438653221,9.393052713026144,,,,,,,,,0.0201294487484941,9.962064062769349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4480908996289698,10.036636860194898,,,2.397869134965641,8.548403603359683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8319103815732796,9.34948640798562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-06-30,95.36608416924682,0.4624403990713475,8.209039470232954,,,,,0.5412216719712781,10.394231332910335,,,,,0.4283597077441044,7.556423487228751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2318559953974202,8.034429716606946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0201294487484941,10.112834051620943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.758812009466672,10.394231332910335,,,,,0.4480908996289698,9.48220077900554,0.2904833029875493,10.394231332910335,,,1.6092399373259143,10.394231332910335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7568002654521303,10.394231332910335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-07-31,104.30738696340391,0.4624403990713475,8.669750198545904,,,,,0.5412216719712781,11.289657302004816,,,,,0.4283597077441044,7.421241573004506,,,,,,,,,,,,,,,,,,,1.0495657869102282,12.100818606598876,,,,,,,,,,,,,,,,,,,,,,,,,0.2318559953974202,8.424933148552316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.758812009466672,11.146303092901146,,,,,0.4480908996289698,9.37305913171718,0.2904833029875493,10.917554271964155,,,1.6092399373259143,12.894188159965449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7568002654521303,12.069881478149568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-08-31,107.51703244909407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015331555160896,10.352632622395063,,,,,,,,,1.0261120047024508,10.352632622395062,,,,,,,,,,,,,,,,,,,0.5333229034373096,10.352632622395062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6365923793124949,10.352632622395063,,,0.7568002654521303,14.343338847538517,0.441853712656936,10.352632622395063,31.10316066093695,10.352632622395063,1.560545850622697,10.352632622395063,0.6445135332224974,10.352632622395063,2.275303777673694,10.352632622395063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-09-30,109.952491800698,,,,,,,,,0.2619532620417387,10.4640217547608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1523877238142197,10.4640217547608,,,,,,,,,,,0.2812324734802912,10.4640217547608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015331555160896,9.771873238039213,,,,,,,,,,,,,,,,,0.4227509659768689,10.4640217547608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.538578651814164,10.4640217547608,1.1759050785155158,10.4640217547608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7568002654521303,16.46844452457242,,,,,,,,,,,0.3502323261561879,10.4640217547608,0.4729454470733484,10.4640217547608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-10-31,107.05425619505104,,,,,,,,,0.2619532620417387,10.551250240440986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1523877238142197,10.975748130139657,,,,,,,,,,,0.2812324734802912,11.371797446718489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015331555160896,10.15362933585107,,,,,,,,,,,,,,,,,0.4227509659768689,11.188470454483062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.538578651814164,9.854762248871312,1.1759050785155158,9.8743141768145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7568002654521303,13.2044272572627,,,,,,,,,,,0.3502323261561879,10.232216490154029,0.4729454470733484,9.647640414315262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-11-30,112.51905593744202,0.488301203927755,11.517647992787332,,,,,,,0.2619532620417387,11.15315696966054,,,,,,,,,,,,,,,,,,,,,1.568136063164287,11.517647992787332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015331555160896,10.320436730862728,,,,,,,,,,,,,,,,,0.4227509659768689,12.628205486628708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.538578651814164,10.08577310954849,1.1759050785155158,10.849768044197646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7568002654521303,13.03861159851595,,,,,,,,,,,0.3502323261561879,10.85498630459438,0.4729454470733484,10.552821707858904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2009-12-31,120.85884001880017,,,,,,,,,0.2619532620417387,11.01539228127788,,,,,,,,,,,,,,,,,,,,,1.568136063164287,16.173715180603867,,,,,,,,,,,,,,,,,2.0660813663938975,11.67565539673836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8841058347396696,11.675655396738362,,,,,,,,,1.1759050785155158,10.432983923589692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4594905732723754,11.675655396738362,,,,,,,,,0.3502323261561879,12.211703026618258,0.4729454470733484,12.646768623018644,0.3463101948659178,11.675655396738362,1.3462107410518798,11.675655396738362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2010-01-31,113.27178497832378,,,,,,,,,0.2619532620417387,10.691465144729891,,,,,,,,,,,,,,,,,,,,,1.568136063164287,13.355572891476111,,,,,,,,,,,,,,,,,2.0660813663938975,11.268178216473244,1.4168097344395758,10.931281158825994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8841058347396696,10.93194314972942,,,,,,,,,1.1759050785155158,10.206855318941956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3502323261561879,11.348227981748192,0.4729454470733484,10.882236698437476,0.3463101948659178,12.623391298025458,1.3462107410518798,11.032633119936031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
2010-03-31,127.88860213359531,,,,,,,,,0.2619532620417387,11.15007821141946,,,,,,,,,,,,,,,,,,,,,1.568136063164287,15.882716542722818,,,,,,,,,,,,,,,,,,,1.4168097344395758,12.26726427706483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177609207358085,12.903308914564894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2251797788202836,12.903308914564894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5656547687061358,12.903308914564894,,,,,,,,,,,,,0.4729454470733484,11.168689614998872,,,,,1.120516779544202,12.903308914564894,0.3592191532961525,12.903308914564896,0.2755221880348013,12.903308914564894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
