date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,FAST_shares,FAST_value,EA_shares,EA_value,EQIX_shares,EQIX_value,PAYX_shares,PAYX_value,GEN_shares,GEN_value,QCOM_shares,QCOM_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,GWW_shares,GWW_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,GPC_shares,GPC_value,CVX_shares,CVX_value,DVN_shares,DVN_value,ZBH_shares,ZBH_value,COP_shares,COP_value,GILD_shares,GILD_value,NDSN_shares,NDSN_value,ADSK_shares,ADSK_value,TRMB_shares,TRMB_value,UNH_shares,UNH_value,NVR_shares,NVR_value,GRMN_shares,GRMN_value,CHRW_shares,CHRW_value,CTSH_shares,CTSH_value,EW_shares,EW_value,JNJ_shares,JNJ_value,WDC_shares,WDC_value,AES_shares,AES_value,XOM_shares,XOM_value,VLO_shares,VLO_value,GPN_shares,GPN_value,ORLY_shares,ORLY_value,CNC_shares,CNC_value,NFLX_shares,NFLX_value,HUM_shares,HUM_value,WSM_shares,WSM_value,RMD_shares,RMD_value,MU_shares,MU_value,FCX_shares,FCX_value,GLW_shares,GLW_value,F_shares,F_value,AXON_shares,AXON_value,FFIV_shares,FFIV_value,MOH_shares,MOH_value,CMI_shares,CMI_value,CSGP_shares,CSGP_value,HRL_shares,HRL_value,ALGN_shares,ALGN_value,DLTR_shares,DLTR_value,KR_shares,KR_value,NVDA_shares,NVDA_value,VZ_shares,VZ_value,EMN_shares,EMN_value,HAS_shares,HAS_value,CHD_shares,CHD_value,J_shares,J_value,BMY_shares,BMY_value,AMAT_shares,AMAT_value,MOS_shares,MOS_value,PTC_shares,PTC_value,TXN_shares,TXN_value,TECH_shares,TECH_value,CPRT_shares,CPRT_value,IDXX_shares,IDXX_value,NEM_shares,NEM_value,ISRG_shares,ISRG_value,EXPD_shares,EXPD_value,DHI_shares,DHI_value,JBHT_shares,JBHT_value,ROST_shares,ROST_value,VRTX_shares,VRTX_value,TJX_shares,TJX_value,SYY_shares,SYY_value,WMT_shares,WMT_value,SJM_shares,SJM_value,MNST_shares,MNST_value,CPB_shares,CPB_value,SNPS_shares,SNPS_value,PWR_shares,PWR_value,MPWR_shares,MPWR_value,LVS_shares,LVS_value,WYNN_shares,WYNN_value,HAL_shares,HAL_value,FDX_shares,FDX_value,PKG_shares,PKG_value,LUV_shares,LUV_value,PH_shares,PH_value,AKAM_shares,AKAM_value,SLB_shares,SLB_value,MCD_shares,MCD_value,LULU_shares,LULU_value,PHM_shares,PHM_value,CMG_shares,CMG_value,NTAP_shares,NTAP_value,PCAR_shares,PCAR_value,ULTA_shares,ULTA_value,EL_shares,EL_value,PRU_shares,PRU_value,CL_shares,CL_value,KLAC_shares,KLAC_value,LII_shares,LII_value,SWKS_shares,SWKS_value,WST_shares,WST_value,SHW_shares,SHW_value,AOS_shares,AOS_value,MHK_shares,MHK_value,FSLR_shares,FSLR_value,ETN_shares,ETN_value,RL_shares,RL_value,TSN_shares,TSN_value,ROK_shares,ROK_value,APD_shares,APD_value,BA_shares,BA_value,TKO_shares,TKO_value,MTCH_shares,MTCH_value,SMCI_shares,SMCI_value,TAP_shares,TAP_value,LLY_shares,LLY_value,RCL_shares,RCL_value,STLD_shares,STLD_value,HD_shares,HD_value,DXCM_shares,DXCM_value,FTNT_shares,FTNT_value,REGN_shares,REGN_value,TYL_shares,TYL_value,EPAM_shares,EPAM_value,ROL_shares,ROL_value,TSCO_shares,TSCO_value,SBUX_shares,SBUX_value,GOOGL_shares,GOOGL_value,VRSN_shares,VRSN_value,MLM_shares,MLM_value,VMC_shares,VMC_value,AMZN_shares,AMZN_value,DD_shares,DD_value,PSX_shares,PSX_value,ALB_shares,ALB_value,FANG_shares,FANG_value,APA_shares,APA_value,TER_shares,TER_value,TXT_shares,TXT_value,AMP_shares,AMP_value,ANET_shares,ANET_value,TSLA_shares,TSLA_value,BR_shares,BR_value,AMD_shares,AMD_value,MRK_shares,MRK_value,PG_shares,PG_value,KEYS_shares,KEYS_value,HSY_shares,HSY_value,MTD_shares,MTD_value,CDNS_shares,CDNS_value,BLDR_shares,BLDR_value,ALLE_shares,ALLE_value,LEN_shares,LEN_value,URI_shares,URI_value,ADBE_shares,ADBE_value,XYZ_shares,XYZ_value,TTD_shares,TTD_value,CF_shares,CF_value,WY_shares,WY_value,DE_shares,DE_value,NUE_shares,NUE_value,OXY_shares,OXY_value,ZTS_shares,ZTS_value,INCY_shares,INCY_value,run
2010-04-30,140.93372029443134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4227952982905365,15.605772385861377,,,,,,,,,,,2.0588234702187505,13.444605609082586,0.3736412130540948,15.035073608021236,,,,,,,,,,,0.327474981370753,14.342225921700614,,,,,,,,,,,,,,,0.0188491783129549,13.534652257524804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2832782153638949,11.164234322046925,,,,,,,,,,,,,,,0.4526763090408093,15.099674273607183,1.284827162137154,15.9653745842142,0.4446821410534995,14.045050076663088,1.0567697996630148,12.69705725570932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2010-05-31,130.46949461487466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4227952982905365,14.39303676516326,,,,,,,,,,,2.0588234702187505,12.908760288696524,0.3736412130540948,14.079164480573551,,,,,,,,,,,0.327474981370753,13.6009462564384,,,,,,,,,,,,,,,0.0188491783129549,12.9169654665238,,,,,,,,,,,,,,,,,,,0.5038246200033646,10.079252303610096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4526763090408093,14.183525557639964,1.284827162137154,13.248333022367383,0.4446821410534995,13.178687998812856,1.0567697996630148,11.88082247504881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2010-06-30,121.4293898729024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0588234702187505,11.665393690299924,,,,,,,,,,,0.3272397722094203,12.059632716319898,0.327474981370753,12.976812001248671,,,0.5459244090168909,12.059632716319898,,,,,,,,,,,0.0188491783129549,12.346777822556913,,,,,,,,,,,0.6601837839018435,12.059632716319898,,,,,,,,,,,,,,,,,,,,,,,0.5633233247695668,12.059632716319896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742903304884165,12.059632716319898,,,,,,,,,1.0567697996630148,12.082610060877522,0.3665541689058548,12.059632716319898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2010-07-31,124.00406816852714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0588234702187505,11.348797668213376,0.3417240386766014,11.974989611976524,,,,,,,,,0.3272397722094203,13.54353770464904,0.327474981370753,13.342720421022946,,,0.5459244090168909,13.565550154350396,,,,,,,,,,,0.0188491783129549,11.809010213066284,,,,,,,,,,,0.6601837839018435,10.552180672980947,,,,,,,,,,,,,,,,,,,,,,,0.5633233247695668,14.590664846326318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742903304884165,10.938403606501948,,,,,,,,,,,0.3665541689058548,12.338213269439349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2010-08-31,120.11138039401185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0588234702187505,10.369238835822154,0.3417240386766014,10.68491696942881,,,,,,,,,0.3272397722094203,13.165010677948866,0.327474981370753,12.870847091524343,,,0.5459244090168909,13.011598608971218,,,,,,,,,,,0.0188491783129549,11.387919063351353,,,,,,,,,,,0.6601837839018435,9.660502925455898,,,,,,,,,,,,,,,,,,,,,,,0.5633233247695668,14.75244860445263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742903304884165,11.998977747416994,,,,,,,,,,,0.3665541689058548,12.209919869639572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2010-09-30,131.29268394877437,0.6397867142534441,13.231919440396068,,,,,,,0.2857964914432213,13.231919440396068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188491783129549,12.205408985209749,,,,,,,,,0.3308396337604284,13.231919440396068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7353789784215246,13.231919440396068,,,,,,,,,,,,,,,,,,,,,1.0138334834182805,13.231919440396066,,,,,,,,,,,,,,,,,,,,,,,,,1.397792529772196,13.231919440396068,,,1.121391230258018,13.231919440396068,,,1.4461349877784642,13.231919440396068,0.711871941463546,13.231919440396068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2010-10-31,131.90505812934543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188491783129549,11.826162459127556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7353789784215246,12.707349252068616,,,,,,,,,0.5211319920768973,13.369641614565742,1.6137095208897954,13.369641614565742,,,,,,,,,1.0138334834182805,13.417337449946247,,,,,,,,,,,,,,,,,,,,,,,,,1.397792529772196,12.41087816006951,,,1.121391230258018,14.28010843417344,,,,,0.711871941463546,13.784655915697105,1.0130125197320825,13.369641614565744,0.3159010094897917,13.369641614565742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2010-11-30,133.79523588092076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188491783129549,11.686113202317806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7353789784215246,12.447514542188534,,,,,,,,,0.5211319920768973,14.318101681108832,1.6137095208897954,14.31159185362334,,,,,,,,,1.0138334834182805,13.295080024182363,,,,,,,,,,,,,,,,,,,,,,,,,1.397792529772196,11.94680868337248,,,1.121391230258018,15.70594307003458,,,,,0.711871941463546,13.578775882943775,1.0130125197320825,13.349894857150616,0.3159010094897917,13.155412083998428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2010-12-31,139.4083759637877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188491783129549,13.025159565966154,,,,,,,,,,,,,,,,,,,,,3.4606225679632554,13.939387281316714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5211319920768973,14.61254153494679,1.6137095208897954,13.651511688568592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3173009359074764,13.939387281316714,,,,,,,,,1.121391230258018,15.311357466434156,,,,,,,1.0130125197320825,13.310410037076563,0.3159010094897917,13.739846545528613,3.1995530408094033,13.939387281316714,0.6346155380891125,13.939387281316714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-01-31,137.9599698842055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694133030591502,14.139037149588685,,,,,,,,,,,,,,,,,0.0188491783129549,14.419621409410547,,,,,,,,,,,,,,,,,,,,,3.4606225679632554,13.111146396652323,,,,,,,1.2333586272904604,14.13903714958868,,,,,,,,,,,,,,,,,,,,,,,0.678782390848568,14.139037149588685,0.5211319920768973,13.17942855673532,1.6137095208897954,13.065401315042136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3173009359074764,12.526333926682977,,,,,,,,,,,,,,,,,,,,,3.1995530408094033,15.10188968132744,,,0.5211587757818847,14.139037149588685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-03-31,147.4582209911269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694133030591502,16.13015648201774,,,,,,,,,,,,,,,,,0.0188491783129549,14.249978804593953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2333586272904604,17.86646608443633,,,,,0.3434642734801735,14.108373098831748,,,1.8186825682052736,14.108373098831748,,,,,,,,,,,,,0.678782390848568,13.901463053856752,0.5211319920768973,14.466624219332315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5211587757818847,14.410039951562815,0.6409265570371855,14.108373098831748,1.157333887510931,14.108373098831748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-04-30,154.28261923302534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694133030591502,16.422773877318058,,,,,,,,,,,,,,,,,0.0188491783129549,13.935763324246508,,,,,,,,,,,0.621533693369375,14.982544772210796,,,,,,,,,,,,,,,,,1.2333586272904604,19.150210552636025,,,,,0.3434642734801735,13.973765825483769,,,1.8186825682052736,14.6382686087104,,,,,,,,,,,,,0.678782390848568,16.385806500788537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5211587757818847,14.27453855057575,0.6409265570371855,13.63662544185509,1.157333887510931,16.88232177920042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-05-31,148.7385180901151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694133030591502,15.74299818649307,,,,,,,,,,,,,,,,,0.0188491783129549,14.061487021464403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2333586272904604,17.340985178123486,,,1.3848865891813835,13.796743251926936,0.3434642734801735,13.17667070401844,,,1.8186825682052736,14.117840489653728,,,,,,,,,,,,,0.678782390848568,16.630168575789916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5211587757818847,14.248481009399248,0.6409265570371855,12.42266588842817,1.157333887510931,17.200477784817682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-06-30,139.0978468180401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6993633560732804,14.207716352260016,,,,,,,,,0.6447980377759978,14.207716352260016,,,,,,,,,,,,,,,,,1.2333586272904604,16.16277256398027,,,1.3848865891813835,10.117612598566936,,,1.1258917359891196,14.207716352260016,1.8186825682052736,13.048591618444144,,,,,,,,,2.3967132955902777,14.207716352260016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6342354748802762,14.207716352260016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5211587757818847,13.398991648217146,,,1.157333887510931,15.331296627531517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-07-31,131.07311594363117,,,,,,,,,,,,,0.468428171655323,13.481082556752805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6993633560732804,14.37862076461251,,,,,,,,,0.6447980377759978,13.457887497024704,,,,,,,,,,,,,,,,,,,,,1.3848865891813835,9.968825013167764,0.3393210444716413,13.481082556752805,1.1258917359891196,12.454256065580466,,,,,0.1442135437808891,13.481082556752806,,,,,2.3967132955902777,14.083087151176494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6342354748802762,12.874793361128791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157333887510931,13.412398420682008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-08-31,118.94639994417268,0.5843034060489066,12.868480991185484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6993633560732804,14.775211415922758,,,,,,,,,0.6447980377759978,11.516918580706848,,,,,,,,,,,,,,,,,,,,,1.3848865891813835,7.993996384186062,0.3393210444716413,12.047644528274962,1.1258917359891196,11.76539770262846,,,,,0.1442135437808891,11.763498722196646,,,,,2.3967132955902777,12.266378719972929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6342354748802762,11.391532677972917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157333887510931,12.557340221125616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-09-30,104.85759367195264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6993633560732804,13.999656660900438,,,,,,,,,0.6447980377759978,10.04459992430716,,,,,,,,,,,,,,,,,,,,,1.3848865891813835,6.8172133804362955,0.3393210444716413,7.787108866218117,,,,,,,,,,,,,,,,,,,,,,,39.11648103758411,11.217514328826848,,,,,,,,,,,,,1.3467685174247543,11.217514328826848,,,,,,,,,,,,,,,0.2771429375693172,11.217514328826848,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157333887510931,10.121443195956376,0.4575980966920875,11.217514328826848,0.1395926780079975,11.217514328826848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-10-31,122.63948075715749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6993633560732804,15.338031055843135,,,,,,,,,0.6447980377759978,10.40389027837763,,,,,,,,,,,,,,,,,,,,,1.3848865891813835,7.561158571451403,0.3393210444716413,10.29586002733406,,,,,,,,,,,,,,,,,0.577739172139906,13.305333531084042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2771429375693172,13.360137816562291,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157333887510931,12.38832211956313,0.4575980966920875,13.736630743044868,0.1395926780079975,12.944783082812876,0.4500040096472645,13.305333531084043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-11-30,124.0363068241972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6993633560732804,16.31923242332348,,,,,,,,,0.6447980377759978,11.352894095118492,,,,,,,,,,,,,,,,,,,,,1.3848865891813835,8.102205177004342,0.3393210444716413,10.199002783013375,,,,,,,,,,,,,,,,,0.577739172139906,14.154609717427697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2771429375693172,13.370915080606412,,,,,,,,,,,,,,,,,,,,,,,,,,,1.157333887510931,11.970739740856413,0.4575980966920875,13.666410563923346,0.1395926780079975,11.794403393254491,,,0.1864941716668497,13.10589384966914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2011-12-31,127.72439653679456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3928470433880247,14.044500595633048,,,,,,,,,,,0.3434794383039222,14.04450059563305,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6447980377759978,12.087107485789208,,,,,,,,,,,,,,,,,,,,,1.3848865891813835,8.50799178208251,0.3393210444716413,9.47528685140884,1.5431824852255915,14.04450059563305,,,,,,,0.6289521112233895,14.044500595633048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2771429375693172,14.257772692271509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1864941716668497,13.173734747077246,0.8372333081538909,14.044500595633046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
2012-01-31,143.5883147353046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3928470433880247,15.132304944550716,,,,,,,,,,,0.3434794383039222,14.492867153368389,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6447980377759978,14.19600321651825,,,,,,,,,,,,,,,,,,,,,1.3848865891813835,10.279925787794356,0.3393210444716413,11.901412773834462,1.5431824852255915,13.925478855377564,,,,,,,0.6289521112233895,19.252224508429855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2771429375693172,14.16231239409614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1864941716668497,14.455359995882713,0.8372333081538909,15.790425105452163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
