date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,KLAC_shares,KLAC_value,JKHY_shares,JKHY_value,TECH_shares,TECH_value,MKC_shares,MKC_value,EA_shares,EA_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,GWW_shares,GWW_value,MU_shares,MU_value,GRMN_shares,GRMN_value,PAYX_shares,PAYX_value,TRV_shares,TRV_value,FCX_shares,FCX_value,CVX_shares,CVX_value,ADP_shares,ADP_value,COP_shares,COP_value,FAST_shares,FAST_value,ADM_shares,ADM_value,WDC_shares,WDC_value,SYY_shares,SYY_value,EL_shares,EL_value,EBAY_shares,EBAY_value,MSFT_shares,MSFT_value,TJX_shares,TJX_value,DE_shares,DE_value,CPRT_shares,CPRT_value,F_shares,F_value,GPC_shares,GPC_value,CHRW_shares,CHRW_value,HAS_shares,HAS_value,EMN_shares,EMN_value,TER_shares,TER_value,NVR_shares,NVR_value,JNJ_shares,JNJ_value,PWR_shares,PWR_value,DVN_shares,DVN_value,DECK_shares,DECK_value,CMI_shares,CMI_value,HUBB_shares,HUBB_value,WSM_shares,WSM_value,LOW_shares,LOW_value,TTWO_shares,TTWO_value,DLTR_shares,DLTR_value,URI_shares,URI_value,INTC_shares,INTC_value,CTRA_shares,CTRA_value,SNPS_shares,SNPS_value,EQIX_shares,EQIX_value,GLW_shares,GLW_value,RMD_shares,RMD_value,CSGP_shares,CSGP_value,EOG_shares,EOG_value,TXT_shares,TXT_value,ECL_shares,ECL_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,AES_shares,AES_value,FDX_shares,FDX_value,MRK_shares,MRK_value,SBUX_shares,SBUX_value,SWKS_shares,SWKS_value,STX_shares,STX_value,J_shares,J_value,ICE_shares,ICE_value,DHI_shares,DHI_value,HRL_shares,HRL_value,VLO_shares,VLO_value,TSCO_shares,TSCO_value,XOM_shares,XOM_value,NVDA_shares,NVDA_value,AMAT_shares,AMAT_value,GE_shares,GE_value,VZ_shares,VZ_value,MOS_shares,MOS_value,PCAR_shares,PCAR_value,MOH_shares,MOH_value,FSLR_shares,FSLR_value,EXPD_shares,EXPD_value,PKG_shares,PKG_value,PHM_shares,PHM_value,LUV_shares,LUV_value,LRCX_shares,LRCX_value,APA_shares,APA_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,DD_shares,DD_value,NEM_shares,NEM_value,STLD_shares,STLD_value,AMP_shares,AMP_value,TPR_shares,TPR_value,LULU_shares,LULU_value,ALB_shares,ALB_value,MPC_shares,MPC_value,PSX_shares,PSX_value,RL_shares,RL_value,NWSA_shares,NWSA_value,ENPH_shares,ENPH_value,QCOM_shares,QCOM_value,ACGL_shares,ACGL_value,JBHT_shares,JBHT_value,NUE_shares,NUE_value,LEN_shares,LEN_value,MHK_shares,MHK_value,CF_shares,CF_value,OXY_shares,OXY_value,FANG_shares,FANG_value,INCY_shares,INCY_value,run
2010-10-31,133.24460322667835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3127949200017356,12.238578532238318,,,0.2703754352825211,12.24176394519315,,,0.504415052139589,13.618203904403712,,,,,0.4839257229064318,9.38215001170231,,,,,,,,,,,,,,,2.459413209463384,18.08073515212665,,,,,,,,,,,0.0105309619312205,6.607230542453195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4327154460434817,13.13814660310686,0.7302225810027407,14.445162515742794,1.3911217270917973,12.351648683925587,2.551836681724899,21.14098333578579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2010-11-30,136.50237701820373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8450084554242976,13.10071499371582,,,,,0.3127949200017356,11.97030137983891,,,0.2703754352825211,12.00019139842114,,,0.504415052139589,13.921826768610927,,,,,0.4839257229064318,9.818867206044724,,,,,,,,,,,,,,,2.459413209463384,20.396807917810523,,,,,,,,,,,0.0105309619312205,6.528985572435294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7302225810027407,14.17228171557117,1.3911217270917973,11.88979127161194,2.551836681724899,22.702608794143305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2010-12-31,147.7714798693975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3127949200017356,12.351649056127036,0.3317466755853731,14.53834525692883,0.2703754352825211,13.63946521147303,,,0.504415052139589,15.756632095130026,,,,,0.4839257229064318,9.936108579724026,,,,,,,,,,,,,,,2.459413209463384,21.48447230150616,,,,,,,,,,,0.0105309619312205,7.277105519394906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.551836681724899,23.711011335255797,1.1335290328721312,14.53834525692883,3.619984008476731,14.53834525692883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-01-31,149.18210308654938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3127949200017356,12.556012683536466,0.3317466755853731,13.28405469118526,0.2703754352825211,14.189528596553629,,,0.504415052139589,16.53404940245193,,,,,0.4839257229064318,9.971280068812751,,,,,,,,,,,,,,,2.459413209463384,20.409609543345777,,,,,,,,,,,0.0105309619312205,8.056185877383756,,,,,,,,,,,,,1.9932787089057769,22.85063866497697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1335290328721312,15.946902444581536,3.619984008476731,15.383841113721306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-03-31,165.33193086905135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6422758407462787,18.398045168126018,0.883429500894885,18.398045168126018,,,0.3127949200017356,13.274649657411912,0.3317466755853731,13.627050513038634,0.2703754352825211,16.187758639732873,,,0.504415052139589,18.641748267377658,,,,,0.4839257229064318,10.92971860698287,,,,,,,,,,,,,,,2.459413209463384,19.078824512003305,,,,,,,0.5529500611317849,18.398045168126018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.935233694739007,18.398045168126018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-04-30,170.75079243043675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6422758407462787,18.157447660287193,0.883429500894885,18.599085163665244,,,0.3127949200017356,14.2094857873051,0.3317466755853731,13.497041817526869,0.2703754352825211,16.481428253809707,,,0.504415052139589,18.415322972766976,,,,,0.4839257229064318,11.665401304207508,,,,,,,,,,,,,,,2.459413209463384,19.795401247763035,,,,,,,0.5529500611317849,19.967653518077295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.935233694739007,19.962524705027853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-05-31,162.49877979682975,0.6813704098537008,18.52132444584771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6422758407462787,16.36095003708314,0.883429500894885,18.51758806428421,,,0.3127949200017356,13.940032122030626,0.3317466755853731,12.72713779429574,0.2703754352825211,15.79921256256412,,,0.504415052139589,17.091778006874353,,,,,0.4839257229064318,10.742136101156248,,,,,,,,,,,,,,,2.459413209463384,19.091617928361316,,,,,,,0.5529500611317849,19.70700273433227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-06-30,154.9469898823046,0.6813704098537008,18.09614243775646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6422758407462787,11.998028356584925,,,,,,,,,0.2703754352825211,15.607237999846166,,,0.504415052139589,17.71218519981452,,,,,0.4839257229064318,10.662996789400118,,,,,,,,,,,0.2529945216832348,15.806181721419742,,,2.459413209463384,17.645672213223445,,,,,,,,,,,0.0217872059146373,15.806181721419744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6663599515214633,15.806181721419742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3385040207293474,15.806181721419742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-07-31,148.0388850149127,0.6813704098537008,16.63855991196406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6422758407462787,11.821588513560412,0.7282489746035025,14.97249849958891,,,,,0.3768602629390703,14.97249849958891,0.2703754352825211,15.78632108854375,,,0.504415052139589,16.95838156101014,,,,,0.4839257229064318,10.100243733829856,,,,,,,,,,,,,,,2.459413209463384,15.6239043152749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6663599515214633,15.667530881884357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3385040207293474,15.497358009667384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-08-31,135.32498267689493,,,,,,,,,0.2152093483055037,12.24298467264505,,,,,,,,,,,,,,,,,,,,,,,,,0.1001480263941968,12.24298467264505,,,0.7282489746035025,15.385469429000546,,,,,0.3768602629390703,13.380482980102276,0.2703754352825211,15.00018148960214,,,0.504415052139589,16.17710240291292,,,,,0.4839257229064318,8.643531203552826,,,,,,,,,,,,,,,2.459413209463384,14.229145165704738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6663599515214633,13.646430313257698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3385040207293474,14.376670347471691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-09-30,125.18730481636422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7282489746035025,14.57788353140352,,,,,,,0.2703754352825211,14.164250003324948,,,,,,,,,0.4839257229064318,7.538546486373974,,,,,,,,,,,,,,,2.459413209463384,12.373725689858905,,,,,,,,,1.2347019054678323,12.535165273229264,0.0207542727881488,12.535165273229264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6663599515214633,13.857072739256536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.71124835144608,12.535165273229264,1.5049646106918126,12.535165273229264,0.2268900777149695,12.535165273229264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-10-31,144.47618150268212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7282489746035025,15.971536447714556,,,,,0.4900126214009173,14.868227928445272,0.2703754352825211,16.07035948537102,,,,,,,,,0.4839257229064318,7.808197953776109,,,,,,,,,,,,,,,2.459413209463384,14.945718383245651,,,,,,,,,1.2347019054678323,16.303680430845503,0.0207542727881488,13.339808834582684,,,,,,,,,,,,,1.0980084363326257,14.868227928445272,,,,,,,,,,,,,,,,,,,,,2.6663599515214633,16.406112456228172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2268900777149695,13.894311654027872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-11-30,144.75837869579877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7282489746035025,16.99326967018569,,,,,,,0.2703754352825211,15.729219666334789,,,,,,,,,0.4839257229064318,8.52043145324982,,,,,,,,,,,,,,,2.459413209463384,13.563752650033503,,,,,,,,,1.2347019054678323,15.324548594090247,0.0207542727881488,13.902249120445408,,,,,,,,,,,,,1.0980084363326257,15.02547730940008,,,,,,,,,,,,,,,,,,,,,2.6663599515214633,17.74195859868466,,,,,,,,,,,,,0.2095813883139166,14.728354769263682,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2268900777149695,13.229116864110898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2011-12-31,150.2949295339647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7282489746035025,18.488713093540365,,,,,0.5964478400940247,16.65535838942092,0.2703754352825211,16.40555018670588,,,,,,,,,0.4839257229064318,9.07146129446722,,,,,,,,,,,,,,,2.459413209463384,13.768484839429064,,,,,,,,,,,0.0207542727881488,14.237431132670125,,,,,,,,,,,,,1.0980084363326257,15.315880276509466,,,,,,,,,,,,,,,,,1.8300582839105273,16.65535838942092,,,,,,,,,,,,,,,,,0.2095813883139166,14.804582899795674,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2268900777149695,14.892109032005088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-01-31,160.06019147848747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7282489746035025,19.57271907073681,,,,,0.5964478400940247,20.919926089547232,0.2703754352825211,15.899821549266347,,,,,,,,,0.4839257229064318,10.654204147881703,,,,,,,,,,,0.2150068397128758,14.265647714226672,,,2.459413209463384,15.892617659335786,,,,,,,,,,,0.0207542727881488,14.387899610384205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8300582839105273,16.514208903154532,,,,,,,,,,,,,,,,,0.2095813883139166,16.244877712999525,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2268900777149695,15.708269020954656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-02-29,162.56821275183117,,,0.0396696394550451,14.855487018948995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7789288832340515,14.855487018948995,0.7282489746035025,22.1495612719522,,,,,0.5964478400940247,19.386896053770897,0.2703754352825211,16.82494648224597,,,,,,,,,0.4839257229064318,11.504195799921064,,,,,,,,,,,,,,,2.459413209463384,15.903614438617945,,,,,,,,,,,0.0207542727881488,14.361956769399018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8300582839105273,16.732349652940616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2268900777149695,15.993718245085486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-03-31,163.26186045313506,,,0.0396696394550451,14.74917146513727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7789288832340515,14.073619191819112,,,,,,,0.5964478400940247,17.32795262182004,0.2703754352825211,16.657146914292674,,,,,,,,,,,,,,,,,,,,,0.263519685306381,16.418955962650163,,,2.459413209463384,16.032066953103755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8300582839105273,18.165920557048494,,,2.377835693520692,16.418955962650163,,,0.6039768070794713,16.418955962650163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2268900777149695,16.99911486196322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-04-30,160.62741595845102,,,0.0396696394550451,15.715524511785258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7789288832340515,11.450019900751442,,,,,,,0.5964478400940247,17.446381455975366,0.2703754352825211,16.556165592033896,,,,,,,,,,,,,,,,,,,,,0.263519685306381,16.809101689977794,,,2.459413209463384,14.490520678053086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8300582839105273,18.514264399557067,,,2.377835693520692,17.332044451708835,,,0.6039768070794713,15.729304184716298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2268900777149695,16.584089093892004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-05-31,148.37793300065098,,,,,,,,,0.223116920455854,14.085837842374142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5044373710192095,14.085837842374142,,,,,0.5964478400940247,14.72062524747286,0.2703754352825211,15.274358666883147,,,0.4288031051757273,14.085837842374142,,,,,,,,,,,,,,,,,,,,,2.459413209463384,13.624324650665208,,,,,,,0.4385835068873997,14.085837842374142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8300582839105273,16.75960742946622,0.5458329093228219,14.085837842374142,2.377835693520692,17.56982779429282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-06-30,153.45596784650408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,16.538992774813384,,,,,,,,,,,,,,,,,,,,,0.2517121777823818,15.76546660036025,,,2.459413209463384,12.372843789675455,,,,,,,,,,,0.0185476077651297,15.76546660036025,,,,,,,,,,,,,1.2292009408965812,15.76546660036025,,,,,,,,,,,,,,,,,,,0.5458329093228219,14.185865079493489,,,,,0.6484493387564265,15.76546660036025,,,,,,,,,0.2028356830081886,15.765466600360249,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2026496551564189,15.76546660036025,0.6875044200190054,15.76546660036025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-07-31,152.51994616215006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,17.178605439746025,,,,,,,,,,,,,,,,,,,,,,,,,2.459413209463384,11.921281577260396,,,,,,,,,,,0.0185476077651297,14.355477095797127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5458329093228219,14.349547905859058,,,,,0.6484493387564265,16.5269661393114,,,,,,,,,0.2028356830081886,15.565301925567944,,,,,,,,,,,,,,,1.475732413810158,15.366703266863336,,,,,,,,,,,0.2026496551564189,15.875560874075294,0.6875044200190054,16.01379867080615,0.3401380315162914,15.366703266863336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-08-31,156.65841616623783,,,,,,,,,0.2143270597305136,15.379709643617788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,17.583058805803184,,,,,,,,,,,,,,,,,,,,,,,,,2.459413209463384,12.050300524975732,,,,,,,,,,,0.0185476077651297,15.360757663078385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5458329093228219,17.082145979341888,,,,,0.6484493387564265,16.95203855302769,,,,,,,,,0.2028356830081886,15.105068330307311,,,,,,,,,,,,,,,1.475732413810158,15.895465536067109,,,,,,,,,,,0.2026496551564189,15.844955939964107,0.6875044200190054,15.404915190054608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-09-30,162.15472578189156,,,,,,,,,0.2143270597305136,15.784869414978475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,18.419124374136754,,,,,,,,,0.7406765122060881,17.374567960604068,,,,,,,,,,,,,,,2.459413209463384,12.790405935443577,,,,,,,,,,,0.0185476077651297,15.663454757652037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6484493387564265,16.60310100401521,,,,,,,,,0.2028356830081886,14.58622730564234,,,,,,,,,,,,,,,1.475732413810158,16.183270905341022,,,,,,,,,,,0.2026496551564189,17.375136163474043,,,0.3862572379971404,17.374567960604068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-10-31,159.8780426010512,,,,,,,,,0.2143270597305136,15.512228362907036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,17.420423459821247,,,,,,,,,0.7406765122060881,15.453267316941243,,,,,,,,,,,0.235767052320144,15.78518803028408,,,2.459413209463384,14.476766787958049,,,,,,,,,,,0.0185476077651297,16.76221486052934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6484493387564265,16.005860917467245,,,,,,,,,0.2028356830081886,15.882528255337318,,,,,,,,,,,,,,,1.475732413810158,16.343769978308302,,,,,,,,,,,0.2026496551564189,16.23579463149736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-11-30,159.22576277812595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,16.701418746507287,,,,,,,,,0.7406765122060881,15.092104731360468,,,,,,,,,,,0.235767052320144,15.528389877685257,,,2.459413209463384,14.924989037976223,,,,,,,,,,,0.0185476077651297,16.689879869479014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6484493387564265,14.913826458805364,,,,,,,,,0.2028356830081886,15.457797713662304,,,,,,,,,,,,,,,1.475732413810158,17.250167107932718,,,,,,,,,,,0.2026496551564189,16.289757956341145,,,0.3861608633749235,16.37743127837617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2012-12-31,168.6286364541955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,17.23591623624302,,,,,,,,,0.7406765122060881,19.18228100811572,,,,,,,,,,,0.235767052320144,15.966245801473873,,,2.459413209463384,16.880229763575585,,,,,,,,,,,0.0185476077651297,17.06379914391933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2028356830081886,15.861704914344902,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2026496551564189,16.181826668371063,,,,,0.8918987941688034,16.752210972717336,0.6190765448388721,16.752210972717336,0.5428454517625005,16.752210972717336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2013-01-31,178.86012203196503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,18.353205509620395,,,,,,,,,0.7406765122060881,21.35826407745103,,,,,,,,,,,,,,,2.459413209463384,16.880229763575585,,,,,,,,,,,0.0185476077651297,19.09773044539489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0234520933191953,17.470627817508102,,,,,,,,,,,,,,,,,0.2028356830081886,17.544362714678257,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2026496551564189,17.333076217651325,,,,,0.8918987941688034,17.751553454212395,0.6190765448388721,17.773687035542512,0.5428454517625005,15.29738499633055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2013-03-31,186.8027384310331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,19.08559058076028,,,,,,,,,0.7406765122060881,22.853344583074115,,,,,,,,,,,0.2637822846610368,17.86749647492638,,,2.459413209463384,17.267144705229313,,,,,,,,,,,0.0185476077651297,20.033456351500774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6116638209095906,17.86749647492638,,,,,,,,,0.2028356830081886,16.982322852037413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3805040627135253,17.86749647492638,,,0.6190765448388721,19.110893458725695,,,0.5894305354503271,17.86749647492638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2013-04-30,189.3300304480023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703754352825211,19.59798825340389,,,,,,,,,0.7406765122060881,25.25377910448592,,,,,,,,,,,0.2637822846610368,18.66699998784299,,,2.459413209463384,18.00248175646059,,,,,,,,,,,0.0185476077651297,19.1040359980836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6116638209095906,15.444089148439938,,,,,,,,,0.2028356830081886,16.278817047302194,,,,,,,,,,,,,,,1.180826888675589,18.46098318126357,,,,,,,,,,,,,,,,,,,0.6190765448388721,20.553341760968475,,,0.5894305354503271,17.96751420975114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2013-05-31,199.3377056230451,0.5510810353289495,17.284482063752616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5151349757701251,17.284482063752616,,,,,,,,,0.2703754352825211,19.716861278985448,,,,,,,,,0.7406765122060881,28.926723020855423,,,,,,,,,,,0.2637822846610368,18.209206750513356,,,2.459413209463384,20.58927325093101,,,,,,,,,,,0.0185476077651297,18.238048146247447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6116638209095906,16.16981110810385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6190765448388721,23.401092922591445,,,0.5894305354503271,19.51772501731192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
2013-06-30,197.17681345299545,0.5510810353289495,16.086182899103836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5151349757701251,21.20604630193889,,,,,,,,,0.2703754352825211,19.16178219359594,,,,,,,,,0.7406765122060881,28.36481597735276,,,,,,,,,,,0.2637822846610368,16.984256898623418,,,2.459413209463384,20.462779211586632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6116638209095906,15.624022526848153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4476473918320212,20.05908024274301,0.5894305354503271,19.168766958459724,0.587740786555651,20.05908024274301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
