date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,EA_shares,EA_value,GRMN_shares,GRMN_value,MU_shares,MU_value,GWW_shares,GWW_value,COP_shares,COP_value,CTSH_shares,CTSH_value,TTWO_shares,TTWO_value,CVX_shares,CVX_value,FCX_shares,FCX_value,MNST_shares,MNST_value,TRV_shares,TRV_value,XOM_shares,XOM_value,GPN_shares,GPN_value,CAH_shares,CAH_value,WDC_shares,WDC_value,EOG_shares,EOG_value,MSFT_shares,MSFT_value,EL_shares,EL_value,ADI_shares,ADI_value,CSCO_shares,CSCO_value,ACN_shares,ACN_value,AES_shares,AES_value,SYY_shares,SYY_value,RMD_shares,RMD_value,F_shares,F_value,EMN_shares,EMN_value,EBAY_shares,EBAY_value,CMI_shares,CMI_value,MTD_shares,MTD_value,A_shares,A_value,JBHT_shares,JBHT_value,UNH_shares,UNH_value,IP_shares,IP_value,CTRA_shares,CTRA_value,DVN_shares,DVN_value,HAS_shares,HAS_value,EQIX_shares,EQIX_value,EMR_shares,EMR_value,DD_shares,DD_value,MGM_shares,MGM_value,URI_shares,URI_value,CSGP_shares,CSGP_value,NVR_shares,NVR_value,GLW_shares,GLW_value,LRCX_shares,LRCX_value,FDX_shares,FDX_value,APA_shares,APA_value,FAST_shares,FAST_value,DECK_shares,DECK_value,SBUX_shares,SBUX_value,PWR_shares,PWR_value,DLTR_shares,DLTR_value,TJX_shares,TJX_value,WSM_shares,WSM_value,TSCO_shares,TSCO_value,LUV_shares,LUV_value,HRL_shares,HRL_value,ICE_shares,ICE_value,WY_shares,WY_value,PKG_shares,PKG_value,EXPD_shares,EXPD_value,TER_shares,TER_value,AMAT_shares,AMAT_value,GILD_shares,GILD_value,MPWR_shares,MPWR_value,ROST_shares,ROST_value,MCHP_shares,MCHP_value,NEM_shares,NEM_value,MMM_shares,MMM_value,TKO_shares,TKO_value,KDP_shares,KDP_value,HD_shares,HD_value,FSLR_shares,FSLR_value,HUBB_shares,HUBB_value,GD_shares,GD_value,PCAR_shares,PCAR_value,KLAC_shares,KLAC_value,PRU_shares,PRU_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,VLO_shares,VLO_value,CMG_shares,CMG_value,WST_shares,WST_value,CDNS_shares,CDNS_value,ABT_shares,ABT_value,FFIV_shares,FFIV_value,CHRW_shares,CHRW_value,CPRT_shares,CPRT_value,SLB_shares,SLB_value,TXT_shares,TXT_value,MLM_shares,MLM_value,FTNT_shares,FTNT_value,TGT_shares,TGT_value,AMZN_shares,AMZN_value,HSIC_shares,HSIC_value,MHK_shares,MHK_value,BAX_shares,BAX_value,NUE_shares,NUE_value,STLD_shares,STLD_value,ALB_shares,ALB_value,PSX_shares,PSX_value,QCOM_shares,QCOM_value,HII_shares,HII_value,APD_shares,APD_value,SWKS_shares,SWKS_value,RCL_shares,RCL_value,REGN_shares,REGN_value,EPAM_shares,EPAM_value,SNA_shares,SNA_value,LYB_shares,LYB_value,RL_shares,RL_value,DAL_shares,DAL_value,FANG_shares,FANG_value,UAL_shares,UAL_value,ULTA_shares,ULTA_value,GE_shares,GE_value,AMD_shares,AMD_value,AMP_shares,AMP_value,DHI_shares,DHI_value,AOS_shares,AOS_value,ANET_shares,ANET_value,TSLA_shares,TSLA_value,MOS_shares,MOS_value,DELL_shares,DELL_value,TPR_shares,TPR_value,OXY_shares,OXY_value,CF_shares,CF_value,LEN_shares,LEN_value,XYZ_shares,XYZ_value,run
2012-04-30,156.53987704476046,,,0.0401192504300888,15.893642397305062,,,,,0.2397471476190719,15.449345189530291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7990908461415196,11.579791741944458,,,,,,,0.8839814695712656,12.472978232159605,0.2933877174989302,17.9652881649673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3489493027932102,16.162811124733697,,,,,,,,,,,,,2.303892599954963,16.7930732401696,0.0219024114545125,17.17017648912329,1.6026309300803578,16.21343748028164,,,,,,,,,,,,,,,,,,,,,,,,,1.5614347061278615,16.839332984545496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2012-05-31,147.93535661990336,,,,,,,,,0.2397471476190719,15.135736121989302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839814695712656,10.183466934115582,0.2933877174989302,16.574393743477525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3489493027932102,13.772518251006248,,,,,,,,,,,,,2.303892599954963,17.023462280448776,0.0219024114545125,17.62706047122832,1.6026309300803578,14.676832909930546,,,,,,,,,,,,,,,,,,,,,,,,,1.5614347061278615,17.424230686267773,,,,,,,,,,,,,,,0.790402284816932,12.758827610719646,,,1.1279016087631748,12.758827610719646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2012-06-30,153.40393908303523,,,,,,,,,0.2397471476190719,16.699307418533092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839814695712656,8.36246473586539,0.2933877174989302,17.946660444439452,0.5654841056721103,14.840677826296632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4271341970117149,14.840677826296634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219024114545125,18.61704973633571,1.6026309300803578,14.69441395659642,,,0.1909375342313671,14.840677826296634,,,,,,,,,,,,,,,,,,,,,1.5614347061278615,17.72133148607867,,,,,,,0.4548627433761872,14.840677826296634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2012-07-31,147.91687511315538,,,,,,,,,0.2397471476190719,16.906719284203234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839814695712656,7.761357066787193,0.2933877174989302,18.640707554344377,0.5654841056721103,14.66644260939584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4271341970117149,15.488457181780555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219024114545125,16.952027989782188,1.6026309300803578,12.966997791791623,,,0.1909375342313671,14.65225899168598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4548627433761872,13.622788140507703,,,,,,,0.9765790330552768,16.259118502876674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2012-08-31,155.68846689368826,,,,,,,,,0.2397471476190719,17.20380403128226,,,,,,,,,,,,,,,,,,,0.6858147589020739,14.219020805856731,,,,,,,,,,,,,,,,,0.8839814695712656,9.060810063105473,0.2933877174989302,19.079600555778992,0.5654841056721103,15.879492560947462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4271341970117149,16.37130829401985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219024114545125,18.13913895798019,1.6026309300803578,13.62613802393608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4548627433761872,14.02109148911197,,,,,,,0.9765790330552768,18.088062111669256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2012-09-30,159.1084151084649,,,,,,,0.5291825655252259,15.284095100575778,0.2397471476190719,17.657028424984567,,,,,,,,,,,,,,,,,,,0.6858147589020739,13.911955033297168,,,,,,,,,,,,,,,,,0.8839814695712656,9.228766171390626,0.2933877174989302,19.986818894291176,0.5654841056721103,17.4054393745743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219024114545125,18.49658647333589,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3937380503678114,15.28409510057578,,,,,,,,,,,,,,,0.9765790330552768,16.569535434863855,,,,,0.3693584105208399,15.284095100575778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2012-10-31,159.0175478186744,,,,,,,,,0.2397471476190719,17.35204551366437,,,,,,,,,,,,,,,,,,,0.6858147589020739,13.39452911430504,,,,,,,,,,,,,,,,,0.8839814695712656,9.856393048507442,0.2933877174989302,18.903113983712338,0.5654841056721103,17.09761181657749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219024114545125,19.79408511401048,,,,,,,,,,,,,,,,,,,0.9080176440727497,15.888246070974636,,,,,,,1.3937380503678114,15.435681871293635,,,,,,,,,,,,,,,0.9765790330552768,16.301069707143167,,,,,0.3693584105208399,14.994771578485782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2012-11-30,162.5680501819835,,,,,,,,,0.2397471476190719,18.319865122426062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839814695712656,10.934850677432904,0.2933877174989302,18.122907510846833,0.5654841056721103,17.28933505397345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219024114545125,19.70866651142814,,,,,0.1874943406545929,14.288666018780669,,,,,,,,,,,,,0.9080176440727497,16.922521409807796,,,,,,,1.3937380503678114,16.291719265324,,,,,,,,,,,,,,,0.9765790330552768,17.75247482965752,,,,,0.3693584105208399,12.93704378230613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2012-12-31,159.95345363196745,,,,,,,,,0.2397471476190719,17.455094790417323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839814695712656,9.732636182306935,0.2933877174989302,18.7029051595243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219024114545125,20.15021853815159,,,,,0.1874943406545929,14.66200966154804,,,,,,,,,,,,,,,,,,,,,1.3937380503678114,16.396788997173218,,,,,0.5567122767915851,14.72056234804035,,,,,,,,,0.9765790330552768,18.692113258725,,,,,,,0.2822229417571649,14.720562348040351,2.4126651376904005,14.720562348040351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-01-31,174.44110794236695,,,,,,,,,0.2397471476190719,19.373298782941436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839814695712656,10.758054552124737,0.2933877174989302,19.915293998623444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0219024114545125,22.55203772687102,,,,,0.1874943406545929,16.21740790751714,,,,,,,,,,,,,,,,,,,,,1.3937380503678114,18.183050201424315,,,,,0.5567122767915851,14.80545786966542,,,,,,,,,0.9765790330552768,20.485321415344036,,,,,,,0.2822229417571649,15.94132858636598,2.4126651376904005,16.20985690148946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-03-31,188.65283155231455,,,,,,,,,0.2397471476190719,20.140589525578967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839814695712656,14.27630039636377,,,,,,,,,,,,,,,0.6178272924525915,19.06286992305509,,,,,,,,,,,,,,,,,0.4874365416888267,19.06286992305509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9730925503332344,19.06286992305509,,,0.1874943406545929,15.69787183524111,,,,,,,,,,,,,,,,,,,,,1.3937380503678114,21.81602734830015,,,,,,,,,,,,,,,0.9765790330552768,21.407692831555185,,,,,,,,,,,3.4082147901262925,19.06286992305509,0.3643408125875891,19.06286992305509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-04-30,193.7881566315446,,,,,,,,,0.2397471476190719,20.58094419172201,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8782353080160835,20.96897187038634,,,,,,,,,0.8839814695712656,13.489557427984812,,,,,,,,,,,,,,,0.6178272924525915,21.06516402984687,,,,,,,,,,,,,,,,,0.4874365416888267,19.745441735553054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0203582251168799,20.96897187038634,1.9730925503332344,20.73606285286772,,,0.1874943406545929,15.047575225446948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9765790330552768,21.18808138789015,,,,,,,,,,,3.4082147901262925,19.99738603946035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-05-31,198.09641267439983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8782353080160835,20.8793154441646,1.8240643737855624,20.808712395937786,,,,,,,0.8839814695712656,14.709451114126388,,,,,,,,,,,,,,,0.6178272924525915,24.12891749673433,,,,,,,,,,,,,,,,,0.4874365416888267,19.737219367742433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0203582251168799,20.01844628997652,1.9730925503332344,21.98022722617984,,,0.1874943406545929,15.420526919900876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9765790330552768,21.58337677099249,,,,,,,,,,,3.4082147901262925,18.830219648644583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-06-30,197.68273460316695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8240643737855624,25.529866438831696,,,,,0.7564191605134454,21.095318010795,0.8839814695712656,13.233202835530363,0.2976578328648601,21.095318010795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0203582251168799,18.770283557763307,,,,,0.1874943406545929,15.779066646260208,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6181029179118316,21.095318010795,,,,,,,,,0.9765790330552768,21.179298867327304,,,,,,,,,2.5708285894730096,21.095318010795,3.4082147901262925,18.80974421427416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-07-31,209.4616427196226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8240643737855624,23.58795708581933,,,,,0.7564191605134454,24.378829408127096,0.8839814695712656,15.51387411655137,0.2976578328648601,22.44118006403695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0203582251168799,18.843572671157094,,,,,0.1874943406545929,16.99288479800194,,,,,,,,,,,,,,,,,,,,,1.197857110293711,19.297494771063494,,,,,0.6181029179118316,23.36747767318278,,,,,,,,,0.9765790330552768,22.997682962000948,,,,,,,,,2.5708285894730096,22.04068916968159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-08-31,210.32732631000465,,,,,,,0.8165416581249182,24.17587556988146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7564191605134454,24.685296550686044,0.8839814695712656,16.229900320867905,0.2976578328648601,21.467876284971112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0203582251168799,17.422772587574325,,,,,0.1874943406545929,17.21091105399262,,,,,,,,,,,,,,,,,,,,,1.197857110293711,18.95657518965377,,,,,0.6181029179118316,23.041661719344837,,,,,,,,,0.9765790330552768,26.89796215909073,,,,,,,,,2.5708285894730096,20.238494873941814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-09-30,216.31793998823375,,,,,,,0.8165416581249182,22.017019589816332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8839814695712656,16.061943369552328,0.2976578328648601,21.837543641016453,,,,,,,,,,,,,,,0.3827307850578262,23.767227847587,,,,,,,,,,,,,,,,,,,,,,,0.2460659719039128,23.767227847587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1874943406545929,18.293004532583883,,,,,,,,,,,,,,,,,,,,,1.197857110293711,19.272289617329744,,,,,,,0.6309763150178203,23.767227847587,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,23.767227847587,0.2914520695894774,23.767227847587005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-10-31,228.0195913949363,,,,,,,0.8165416581249182,23.372843056239297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.610405373725919,19.885415491666368,,,,,,,,,0.8839814695712656,15.832107985136496,0.2976578328648601,21.56074901700268,,,,,,,,,,,,,,,0.3827307850578262,25.04768179111798,,,,,,,,,,,,,,,,,,,,,,,0.2460659719039128,22.72080166396853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1874943406545929,21.029561908600645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6309763150178203,24.430720104375663,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,29.737112481386777,0.2914520695894774,24.40259789544183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-11-30,233.8910586599034,,,,,,,0.8165416581249182,24.35767900115949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.610405373725919,20.6553169319973,,,,,,,,,0.8839814695712656,14.461937381725376,0.2976578328648601,22.006493165963153,,,,,,,,,,,,,,,0.3827307850578262,23.190383946087152,,,,,,,,,,,,,,,,,,,,,,,0.2460659719039128,23.67599127403538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1874943406545929,22.265656743135143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6309763150178203,23.432782287058835,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,35.35825901419859,0.2914520695894774,24.486558914543004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2013-12-31,238.09101390579912,,,,,,,0.8165416581249182,27.287880031914717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4881844722399224,23.486678167640935,,,0.8839814695712656,15.354758868319657,0.2976578328648601,22.6389524742278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228912758590007,23.486678167640935,1.7834874923978676,23.486678167640935,,,0.1874943406545929,23.079554581615263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,32.296477111516964,,,0.3180113800995478,23.48667816764094,0.9245187465092408,23.486678167640935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2014-01-31,233.2903690420062,,,,,,,0.8165416581249182,26.622156742872253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4881844722399224,21.591790019456013,,,0.8839814695712656,16.95476485614661,0.2976578328648601,20.232053067571037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228912758590007,26.403027270946662,1.7834874923978676,22.68270081900901,,,0.1874943406545929,21.424996273282147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,29.8967036911538,,,0.3180113800995478,24.902504757955505,0.9245187465092408,22.5796715436132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2014-03-31,261.25608275877465,,,,,,,0.8165416581249182,25.881413626692375,0.2711681116560479,24.231934327338703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,24.231934327338703,,,0.4881844722399224,23.637027155913863,,,,,0.2976578328648601,21.742929091069485,,,,,,,,,,,,,0.422928835326521,24.231934327338703,0.3360008243275243,24.231934327338703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7834874923978676,27.583738313579737,,,,,,,,,1.823549608389964,24.231934327338703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,41.25130293482566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2014-04-30,265.76641922588794,,,,,,,0.8165416581249182,26.87264749247205,0.2711681116560479,25.09983075843378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,26.75140586448351,,,0.4881844722399224,24.967550708697853,,,,,0.2976578328648601,22.951582674128165,,,,,,,,,,,,,0.422928835326521,23.322799633941138,0.3360008243275243,24.210924021886825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7834874923978676,27.702982642190182,,,,,,,,,1.823549608389964,23.994872669559317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,39.89182276009512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2014-05-31,268.79092097509033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048603276539451,29.28111166784469,,,0.4881844722399224,26.859181736208843,0.6069037911059924,26.269223935007812,,,0.2976578328648601,22.452396281356588,,,,,,,,,,,,,0.422928835326521,23.261892615694492,0.3360008243275243,26.171091184377985,,,,,,,,,,,,,,,,,,,,,,,0.2341540690600285,26.269223935007815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7834874923978676,28.219670080156657,,,,,,,,,1.823549608389964,23.49035906335245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,36.516770476083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2014-06-30,290.7324715401996,,,,,,,,,,,,,,,,,,,,,1.2133432994696474,25.82904826458254,,,,,,,,,,,,,,,,,1.048603276539451,33.74650582283158,0.1222804734589706,25.82904826458254,0.4881844722399224,29.059876083929097,,,,,0.2976578328648601,24.07509610664412,,,,,,,,,,,,,,,0.3360008243275243,28.906927242043707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7834874923978676,29.21711245642873,,,,,,,2.7745005676375913,25.82904826458254,1.823549608389964,26.237839592196632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,42.00196944237815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
2014-07-31,273.5942425318411,,,,,,,,,,,,,,,,,,,,,1.2133432994696474,26.038313696008096,,,,,,,,,,,,,,,,,1.048603276539451,31.28849588444176,0.1222804734589706,23.886817663996393,0.4881844722399224,27.96499934573488,,,,,0.2976578328648601,23.83351481847936,,,,,,,,,,,,,,,0.3360008243275243,27.071494028146667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7834874923978676,26.155629808171472,,,,,,,2.7745005676375913,23.15167596121653,1.823549608389964,26.900396622352993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910775525673878,37.30290470329295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
