date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,EL_shares,EL_value,MU_shares,MU_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,TRV_shares,TRV_value,GWW_shares,GWW_value,PAYX_shares,PAYX_value,CVX_shares,CVX_value,COP_shares,COP_value,GPC_shares,GPC_value,ECL_shares,ECL_value,CVS_shares,CVS_value,CL_shares,CL_value,HRL_shares,HRL_value,JNJ_shares,JNJ_value,CPRT_shares,CPRT_value,ITW_shares,ITW_value,WDC_shares,WDC_value,ADP_shares,ADP_value,AES_shares,AES_value,NDSN_shares,NDSN_value,DE_shares,DE_value,CSGP_shares,CSGP_value,FAST_shares,FAST_value,JBL_shares,JBL_value,J_shares,J_value,STLD_shares,STLD_value,SYY_shares,SYY_value,TJX_shares,TJX_value,HAS_shares,HAS_value,F_shares,F_value,EOG_shares,EOG_value,HSIC_shares,HSIC_value,URI_shares,URI_value,INTC_shares,INTC_value,TER_shares,TER_value,NVR_shares,NVR_value,DVN_shares,DVN_value,EA_shares,EA_value,VLO_shares,VLO_value,XOM_shares,XOM_value,CTRA_shares,CTRA_value,ADI_shares,ADI_value,HUM_shares,HUM_value,RVTY_shares,RVTY_value,DD_shares,DD_value,CMI_shares,CMI_value,GLW_shares,GLW_value,EMN_shares,EMN_value,MGM_shares,MGM_value,FCX_shares,FCX_value,EBAY_shares,EBAY_value,FFIV_shares,FFIV_value,CTSH_shares,CTSH_value,GRMN_shares,GRMN_value,BMY_shares,BMY_value,FDX_shares,FDX_value,DECK_shares,DECK_value,CHRW_shares,CHRW_value,WSM_shares,WSM_value,PWR_shares,PWR_value,STX_shares,STX_value,NOC_shares,NOC_value,KR_shares,KR_value,RMD_shares,RMD_value,ICE_shares,ICE_value,IP_shares,IP_value,PKG_shares,PKG_value,HD_shares,HD_value,TGT_shares,TGT_value,VZ_shares,VZ_value,TXN_shares,TXN_value,LRCX_shares,LRCX_value,AMAT_shares,AMAT_value,MOS_shares,MOS_value,LOW_shares,LOW_value,KLAC_shares,KLAC_value,AXON_shares,AXON_value,MPWR_shares,MPWR_value,GE_shares,GE_value,TXT_shares,TXT_value,TECH_shares,TECH_value,EXPD_shares,EXPD_value,EMR_shares,EMR_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,TKO_shares,TKO_value,SWKS_shares,SWKS_value,APA_shares,APA_value,LUV_shares,LUV_value,WST_shares,WST_value,DHR_shares,DHR_value,TPR_shares,TPR_value,RL_shares,RL_value,AMZN_shares,AMZN_value,TSCO_shares,TSCO_value,ROK_shares,ROK_value,YUM_shares,YUM_value,ON_shares,ON_value,ISRG_shares,ISRG_value,AMP_shares,AMP_value,NEM_shares,NEM_value,BAX_shares,BAX_value,LULU_shares,LULU_value,WMT_shares,WMT_value,CMG_shares,CMG_value,GOOGL_shares,GOOGL_value,APD_shares,APD_value,SMCI_shares,SMCI_value,QCOM_shares,QCOM_value,REGN_shares,REGN_value,AKAM_shares,AKAM_value,UAL_shares,UAL_value,NCLH_shares,NCLH_value,NUE_shares,NUE_value,COO_shares,COO_value,MHK_shares,MHK_value,DHI_shares,DHI_value,PSA_shares,PSA_value,MNST_shares,MNST_value,JBHT_shares,JBHT_value,AOS_shares,AOS_value,ACGL_shares,ACGL_value,SNA_shares,SNA_value,PHM_shares,PHM_value,WY_shares,WY_value,APTV_shares,APTV_value,CF_shares,CF_value,FANG_shares,FANG_value,OXY_shares,OXY_value,LEN_shares,LEN_value,EPAM_shares,EPAM_value,INCY_shares,INCY_value,run
2007-08-31,126.88271869465702,0.4466388832936666,11.846182124509252,,,,,,,,,,,0.5560901362309791,11.846182124509252,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,13.648383481950418,0.3912551958718785,13.137441249030696,,,,,0.5097561914171861,13.023088005941878,,,,,,,,,,,,,,,,,,,,,,,3.629513226705481,13.653009794635537,,,,,,,,,,,0.7401662449834933,11.856257944622367,2.898621896420833,11.778366037322622,,,,,,,,,,,,,0.252811690346059,12.075139400648286,0.2717938809241465,14.018668531486714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2007-09-30,133.02809472724672,0.4466388832936666,12.443045211520891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,14.6566087577809,0.3912551958718785,14.080755759133966,,,,,,,,,,,,,,,,,,,,,,,,,0.2520197642206761,13.173967273748309,,,,,,,,,,,,,,,,,2.898621896420833,12.803881356321147,,,,,0.4219433899261171,13.173967273748309,,,,,,,,,,,0.3754970574366513,13.17396727374831,0.2697733643806803,13.17396727374831,2.090226386199253,13.173967273748309,0.5614823229429771,13.173967273748309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2007-10-31,133.5477157903055,0.4466388832936666,10.443832567829046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,14.332403530141322,0.3912551958718785,13.629951995280765,,,,,,,,,,,,,,,,,,,,,,,,,0.2520197642206761,13.797669659445775,,,,,,,,,,,,,,,,,2.898621896420833,13.376962470699883,,,,,0.4219433899261171,14.001179544369206,,,,,,,,,,,0.3754970574366513,13.81128408921659,0.2697733643806803,13.092841998756343,2.090226386199253,14.871299448877403,,,0.1840709031630458,12.190290485689134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2007-11-30,123.32721847864772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,13.74663586917432,0.3912551958718785,12.903029023104311,,,,,,,,,,,,,,,,,,,,,,,,,0.2520197642206761,15.303040324828638,,,,,,,,,,,,,,,,,2.898621896420833,11.325933214873457,,,,,0.4219433899261171,9.529319055096654,,,,,,,,,,,0.3754970574366513,12.766079183292344,0.2697733643806803,12.69005697915486,2.090226386199253,12.896700949111448,,,0.1840709031630458,12.528598290345949,0.3963089595501563,9.637825589665734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2007-12-31,126.930243454449,,,,,,,,,,,,,,,,,,,0.6353005220561178,12.547185310608326,,,,,,,,,1.7719281668344793,12.547185310608326,,,,,,,,,,,0.3165211285859267,14.715745168741112,0.3912551958718785,14.234598763626495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76383074626388,12.547185310608326,1.038374172889588,12.547185310608326,,,,,,,,,,,2.898621896420833,10.149602347823112,,,,,,,,,,,,,0.2221152716925594,12.547185310608326,,,,,,,,,,,,,,,0.3709609849058692,12.547185310608326,0.2969801898556564,12.547185310608327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-01-31,119.6039009520355,,,,,,,,,,,,,,,,,,,0.6353005220561178,14.04649493041743,,,,,,,,,1.7719281668344793,12.097216615566255,,,,,,,,,,,0.3165211285859267,13.126391186777717,0.3912551958718785,12.914307997695392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76383074626388,12.544081317537884,1.038374172889588,10.887377603019337,,,,,,,,,,,2.898621896420833,10.013871118917734,,,,,,,,,,,,,0.2221152716925594,12.021806910318071,,,,,,,,,,,,,,,0.3709609849058692,12.426458555445992,0.2969801898556564,9.525894716339677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-02-29,121.32821859727107,,,,,,,,,0.2750718500663366,11.81533826683408,,,,,,,,,0.6353005220561178,11.664117972706988,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,13.664065612451497,0.3912551958718785,13.333447947078602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76383074626388,12.621682939033288,,,,,,,,,,,,,2.898621896420833,9.847980926913875,,,,,,,,,,,,,0.2221152716925594,14.519460705760451,,,,,,,,,,,,,,,0.3709609849058692,12.12094612382342,0.2969801898556564,9.925839835834807,0.763445894544299,11.81533826683408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-03-31,121.65679831245107,,,,,,,,,,,,,,,,,,,0.6353005220561178,12.33753618679939,,,,,,,,,,,,,,,,,0.2039420002402847,11.609141475675887,,,0.3165211285859267,13.556007667651429,,,,,,,,,,,,,,,,,,,0.7088519138312837,11.609141475675887,,,,,,,,,2.69980022342555,11.609141475675887,3.76383074626388,14.257598560686306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2386944802014348,11.609141475675887,,,,,,,,,,,,,0.3709609849058692,11.850807043258632,,,,,0.6192304946012495,11.609141475675887,0.2091402124053998,11.609141475675887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-04-30,131.05964815704857,,,,,,,,,,,,,,,,,,,0.6353005220561178,13.182485832664444,,,,,,,,,,,,,,,,,0.2039420002402847,13.177498744163438,,,0.3165211285859267,15.269570208642056,,,,,,,,,,,,,,,,,,,0.7088519138312837,12.446335973682949,,,,,,,,,2.69980022342555,12.94554227730392,3.76383074626388,15.151614072777605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2386944802014348,11.969599788196268,,,,,,,,,,,,,0.3709609849058692,13.057113739364564,,,,,0.6192304946012495,13.755966952189503,0.2091402124053998,10.10392056806383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-05-31,135.0984632518523,,,,,,,,,,,,,,,,,,,,,,,,,0.9474498073836496,12.490008166684108,,,,,,,,,,,0.2039420002402847,13.86897402918834,,,0.3165211285859267,15.745996424291384,,,,,,,,,,,,,,,,,,,0.7088519138312837,16.112837777903188,,,,,,,,,2.69980022342555,12.662063202349634,3.76383074626388,15.34718089145748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2386944802014348,11.674257436226751,,,,,,,,,,,,,0.3709609849058692,13.138415701132892,,,,,0.6192304946012495,14.338022688227568,0.2091402124053998,9.72070693439098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-06-30,121.68027327121467,,,,,,,,,0.2445131565604335,11.94967669827521,,,,,,,,,,,,,,,0.9474498073836496,11.851878074619789,,,2.0391197603029494,11.94967669827521,,,,,,,,,,,0.3165211285859267,15.848244204942146,0.3039433342032843,11.94967669827521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6278663519706422,11.94967669827521,,,,,,,0.1557860872213342,11.94967669827521,0.2386944802014348,10.332414103726263,,,,,,,,,,,,,,,,,,,,,,,0.287557363788206,11.94967669827521,1.159583956944544,11.94967669827521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-07-31,107.69920182114186,,,,,,,,,0.2445131565604335,10.67872390486159,,,,,,,,,,,,,,,0.9474498073836496,13.327551823039387,,,2.0391197603029494,9.619490529697282,,,,,,,,,,,0.3165211285859267,13.518885162088171,0.3039433342032843,10.33300898615386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6278663519706422,9.859549433830995,,,,,,,0.1557860872213342,9.449588833029033,0.2386944802014348,10.041720095115467,,,,,,,,,,,,,,,,,,,,,,,0.287557363788206,9.86543976767684,1.159583956944544,11.005243285649236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-08-31,109.1278140005042,0.5074208290476163,10.985895937622372,,,,,,,0.2445131565604335,11.424938428270991,,,,,0.2121435685537294,10.985895937622374,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,13.800259144327022,0.3039433342032843,10.505716289352042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6278663519706422,9.865643218033576,,,,,,,0.1557860872213342,10.162610410686266,0.2386944802014348,11.351005902614114,,,,,,,,,,,,,,,,,,,,,,,0.287557363788206,9.145539911820842,1.159583956944544,10.900308820154592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-09-30,94.82425594897194,0.5074208290476163,9.36474461337326,,,,,,,0.2445131565604335,11.08950701524628,,,,,0.2121435685537294,9.179898212614969,,,,,,,,,,,,,,,,,,,,,0.1414302843553246,9.250244338533305,,,0.3165211285859267,13.286092217785166,,,,,0.2325892796857286,9.250244338533305,,,,,,,,,,,,,,,,,,,,,,,2.037947624711594,9.250244338533305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1557860872213342,9.08212195783562,,,,,,,,,,,,,,,,,,,,,,,0.3436382537043984,9.250244338533305,0.287557363788206,5.8209145779834195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-10-31,75.4744431204142,0.5074208290476163,7.701110944342974,,,,,,,0.2445131565604335,9.736835616183033,,,,,0.2121435685537294,6.815087861883831,,,,,,,,,,,,,,,,,,,,,0.1414302843553246,8.356810159371722,,,0.3165211285859267,12.01676333289508,,,,,0.2325892796857286,7.122875006012572,,,,,,,,,,,,,,,,,,,,,,,2.037947624711594,7.340687340324084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1557860872213342,8.066378175259722,,,,,,,,,,,,,,,,,,,,,,,0.3436382537043984,5.3424206844112785,0.287557363788206,2.975473999729891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-11-30,71.11493381362749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1414302843553246,7.505918255494988,,,0.3165211285859267,12.727139212975226,0.3497242071978874,7.767216231783739,,,0.2325892796857286,7.338894748351915,,,,,,,,,,,,,,,,,,,,,,,2.037947624711594,6.6477853228405905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1557860872213342,7.216449494522876,,,,,,,,,,,,,,,,,,,,,,,0.3436382537043984,3.888347315337184,0.287557363788206,2.4887507687534876,1.568868210128877,7.76721623178374,0.3119363996296398,7.76721623178374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2008-12-31,70.4871771994675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,12.018460982686005,,,,,,,,,,,,,,,,,,,0.8960306139996683,6.213929103486561,,,,,,,,,2.037947624711594,6.71299929310739,2.1387851650730347,6.213929103486561,,,,,,,,,,,0.3641771206452082,6.213929103486561,,,0.2625945700716059,6.213929103486561,,,,,,,,,0.0136195706377787,6.213929103486561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.568868210128877,8.258213199268159,,,0.772817173213819,6.213929103486561,0.5621793187041655,6.213929103486562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2009-01-31,68.06144135892026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,11.457916582126106,,,,,,,,,,,,,,,,,,,0.8960306139996683,7.966852397610052,,,,,,,,,2.037947624711594,6.036400646719451,2.1387851650730347,6.094466161709454,,,,,,,,,,,0.3641771206452082,5.140283567152938,,,0.2625945700716059,6.324994173293248,,,,,,,,,0.0136195706377787,5.8031628031747955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.568868210128877,7.110581381585399,,,0.772817173213819,6.444455881427799,0.5621793187041655,5.682327764121016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2009-03-31,71.2067482648194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1033783928605982,5.515523404749895,,,0.3165211285859267,11.025558022536044,,,,,,,,,,,,,,,,,,,0.8960306139996683,10.49584261229795,,,,,,,,,2.037947624711594,6.164791759106403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.568868210128877,7.430024533793213,,,0.772817173213819,7.153243325220672,0.5621793187041655,6.875194392865538,0.4523868761794475,5.515523404749895,0.1492474171491357,5.515523404749894,1.87178377713055,5.515523404749895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2009-04-30,81.85106459357439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1033783928605982,6.592225235329674,,,0.3165211285859267,10.838631808395064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.037947624711594,7.550595794073391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6437992263133646,12.764331983291353,,,,,,,,,,,,,,,,,,,,,,,,,1.568868210128877,9.743036714941448,,,0.772817173213819,8.529531319699707,0.5621793187041655,8.165303756794351,0.4523868761794475,4.831113611767749,0.1492474171491357,6.958893112733806,1.87178377713055,5.877401256547859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2009-05-31,82.66950564957617,0.594649461775,10.656612913249486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1033783928605982,6.195337766498834,,,0.3165211285859267,10.932094311749411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.037947624711594,7.265283398709131,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215328612743496,10.656612913249486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.568868210128877,10.423333799201208,,,0.772817173213819,8.667157981801532,0.5621793187041655,6.7617431948105855,0.4523868761794475,5.084185554393963,,,1.87178377713055,6.027143815912534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2009-06-30,86.4707272044412,0.594649461775,10.555959127857182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,10.968302791073883,,,,,,,,,,,,,,,,,,,0.4520020041598959,7.2547766589841505,,,,,,,,,,,2.623506833374792,7.254776658984151,,,,,,,,,,,,,,,,,,,,,,,,,0.0215328612743496,10.817894491043292,,,,,,,,,,,,,,,,,,,,,0.6646208127564751,7.25477665898415,0.6030692833417365,7.2547766589841505,,,,,1.568868210128877,10.13346731742818,,,,,0.5621793187041655,7.7212201821179,,,,,,,0.2027463424182108,7.2547766589841505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2009-07-31,98.0998368661704,0.594649461775,11.148384415906024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,11.501404670689183,,,,,,,,,,,,,,,,,,,0.4520020041598959,8.281397315107526,,,,,,,,,,,2.623506833374792,7.779692069285509,,,,,,,,,,,,,,,,,,,,,,,,,0.0215328612743496,12.944480080779911,,,,,,,,,,,,,,,,,,,,,0.6646208127564751,7.67940149776778,0.6030692833417365,9.608382883612444,,,,,1.568868210128877,12.570705853351544,,,,,0.5621793187041655,8.965952605322185,,,,,,,0.2027463424182108,7.620035474348306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2009-08-31,104.10384623419534,0.594649461775,12.16448701079424,,,,,,,,,1.2365397773758997,6.81208444476219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,11.579216436781833,,,,,,,,,,,,,,,,,,,0.4520020041598959,9.384672127335692,,,,,,,,,,,2.623506833374792,7.917481871914058,,,,,,,,,,,,,,,,,,,,,,,,,0.0215328612743496,14.5400645755046,,,,,,,,,,,,,,,,,,,,,,,0.6030692833417365,10.092088761598704,,,,,1.568868210128877,13.09719841621207,,,,,0.5621793187041655,10.654764314115102,,,,,,,0.2027463424182108,7.861788275176857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2009-09-30,109.62822979411028,0.594649461775,13.51397181078125,,,,,,,,,1.2365397773758997,7.52457218895439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,11.777032482689767,,,,,,,,,,,,,,,,,,,0.4520020041598959,10.000643486459232,,,,,,,,,2.5758179204043743,10.617522027986867,,,,,,,,,,,,,,,,,0.3553698437637029,10.617522027986867,,,,,,,,,0.0215328612743496,13.72439968529131,,,,,,,,,,,,,,,,,,,,,1.0171575628351426,10.617522027986867,,,,,0.4289523436755159,10.617522027986867,,,,,,,,,,,,,2.252391126132638,10.617522027986867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
2009-10-31,109.88460931656208,0.594649461775,13.643800721496351,,,,,,,,,1.2365397773758997,6.874148699983837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3165211285859267,12.79871700618698,,,,,,,,,,,,,,,,,,,0.4520020041598959,9.220413098236085,,,,,,,,,2.5758179204043743,9.999325088402056,,,,,,,,,,,,,,,,,0.3553698437637029,10.38231169398347,,,,,,,,,0.0215328612743496,14.260568456727238,,,,,,,,,,,,,,,,,,,,,1.0171575628351426,10.132069899721335,,,,,0.4289523436755159,11.352592013575276,,,,,,,,,,,,,2.252391126132638,11.220662638249468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
