date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,EA_shares,EA_value,HAS_shares,HAS_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,CTSH_shares,CTSH_value,ISRG_shares,ISRG_value,TECH_shares,TECH_value,ADI_shares,ADI_value,AMAT_shares,AMAT_value,A_shares,A_value,CSCO_shares,CSCO_value,NVDA_shares,NVDA_value,GPN_shares,GPN_value,WDC_shares,WDC_value,GLW_shares,GLW_value,EBAY_shares,EBAY_value,KLAC_shares,KLAC_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,RMD_shares,RMD_value,CPRT_shares,CPRT_value,TXN_shares,TXN_value,INTC_shares,INTC_value,JKHY_shares,JKHY_value,AES_shares,AES_value,LRCX_shares,LRCX_value,ADP_shares,ADP_value,TER_shares,TER_value,F_shares,F_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,CMI_shares,CMI_value,TRV_shares,TRV_value,AXON_shares,AXON_value,HRL_shares,HRL_value,MU_shares,MU_value,EMN_shares,EMN_value,GWW_shares,GWW_value,DHR_shares,DHR_value,GPC_shares,GPC_value,CVX_shares,CVX_value,ECL_shares,ECL_value,CTRA_shares,CTRA_value,CAH_shares,CAH_value,EQIX_shares,EQIX_value,NVR_shares,NVR_value,CVS_shares,CVS_value,GILD_shares,GILD_value,DVN_shares,DVN_value,FCX_shares,FCX_value,PWR_shares,PWR_value,GRMN_shares,GRMN_value,ADSK_shares,ADSK_value,DECK_shares,DECK_value,EXPD_shares,EXPD_value,J_shares,J_value,FDX_shares,FDX_value,DLTR_shares,DLTR_value,MOS_shares,MOS_value,BMY_shares,BMY_value,ZBH_shares,ZBH_value,ALGN_shares,ALGN_value,LOW_shares,LOW_value,ROST_shares,ROST_value,WY_shares,WY_value,TSCO_shares,TSCO_value,WMB_shares,WMB_value,NEM_shares,NEM_value,LVS_shares,LVS_value,GOOGL_shares,GOOGL_value,MPWR_shares,MPWR_value,WSM_shares,WSM_value,EOG_shares,EOG_value,CHD_shares,CHD_value,EW_shares,EW_value,MCHP_shares,MCHP_value,MOH_shares,MOH_value,PKG_shares,PKG_value,CMG_shares,CMG_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,TXT_shares,TXT_value,SBUX_shares,SBUX_value,TJX_shares,TJX_value,LULU_shares,LULU_value,KDP_shares,KDP_value,INTU_shares,INTU_value,FSLR_shares,FSLR_value,COO_shares,COO_value,MNST_shares,MNST_value,AKAM_shares,AKAM_value,PCAR_shares,PCAR_value,HAL_shares,HAL_value,NFLX_shares,NFLX_value,BIIB_shares,BIIB_value,PHM_shares,PHM_value,VLO_shares,VLO_value,QCOM_shares,QCOM_value,SYY_shares,SYY_value,ADM_shares,ADM_value,MHK_shares,MHK_value,GD_shares,GD_value,IFF_shares,IFF_value,AOS_shares,AOS_value,TGT_shares,TGT_value,TKO_shares,TKO_value,TSLA_shares,TSLA_value,TSN_shares,TSN_value,EPAM_shares,EPAM_value,AMZN_shares,AMZN_value,TYL_shares,TYL_value,APD_shares,APD_value,SWKS_shares,SWKS_value,NXPI_shares,NXPI_value,GE_shares,GE_value,STLD_shares,STLD_value,FTNT_shares,FTNT_value,NUE_shares,NUE_value,PANW_shares,PANW_value,AMD_shares,AMD_value,RCL_shares,RCL_value,JBHT_shares,JBHT_value,DHI_shares,DHI_value,TTWO_shares,TTWO_value,ON_shares,ON_value,REGN_shares,REGN_value,AME_shares,AME_value,EL_shares,EL_value,PSA_shares,PSA_value,XOM_shares,XOM_value,IDXX_shares,IDXX_value,PAYC_shares,PAYC_value,WDAY_shares,WDAY_value,WST_shares,WST_value,TT_shares,TT_value,AMP_shares,AMP_value,IEX_shares,IEX_value,ANET_shares,ANET_value,BAX_shares,BAX_value,ENPH_shares,ENPH_value,PODD_shares,PODD_value,SNA_shares,SNA_value,LEN_shares,LEN_value,KEYS_shares,KEYS_value,FANG_shares,FANG_value,CF_shares,CF_value,ACGL_shares,ACGL_value,SMCI_shares,SMCI_value,VRTX_shares,VRTX_value,INCY_shares,INCY_value,run
2010-08-31,143.61291764933316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.861156886247295,15.066940535352318,,,,,,,,,0.7997149934970483,11.702268694858164,,,,,,,,,3.765067172350744,15.538431674513046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18162085921733,15.179284197507435,,,2.384815309008546,15.046984750558398,,,,,,,,,,,,,2.578245177392639,12.98529735363978,,,,,0.0234092498040108,14.142931732924822,,,,,,,0.6823830581748143,17.870411334401457,,,0.8139660085201719,13.321837474651128,,,,,,,,,,,,,,,,,,,0.7979068219858023,12.7585299009266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2010-09-30,163.41722506729803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.861156886247295,17.078099166455154,,,,,,,,,0.7997149934970483,13.751134151839986,,,1.7177196439998386,15.803606853117897,,,,,,,,,,,0.8635533380665256,15.803606853117897,,,,,,,,,,,,,,,,,,,,,,,4.18162085921733,16.22468941231177,,,2.384815309008546,16.79392469062464,,,,,,,,,,,,,,,,,,,0.0234092498040108,15.158192211409014,,,,,0.3743931067209984,15.803606853117897,0.6823830581748143,21.19675802218592,,,,,,,,,,,0.5192940197382556,15.803606853117897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2010-10-31,175.85843286852068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,15.504539110640724,,,1.7177196439998386,19.33999191891771,,,,,,,,,,,0.8635533380665256,17.218588594933156,,,,,,,,,,,,,,,,,,,,,,,4.18162085921733,16.60103493072993,,,2.384815309008546,19.239638787247692,,,,,,,,,,,,,,,,,,,0.0234092498040108,14.687196790868072,,,,,0.3743931067209984,15.912671068185755,0.6823830581748143,23.530171033725676,,,0.8940210562804389,18.05774930722788,,,,,,,0.5192940197382556,15.766851326044096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2010-11-30,176.14562710015073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,16.226242355580847,,,1.7177196439998386,18.873656236796084,,,,,,,,,,,0.8635533380665256,18.59924482945985,,,,,,,,,,,,,,,,,,,,,,,4.18162085921733,16.85193293998481,,,2.384815309008546,16.933682706007957,,,,,,,,,,,,,,,,,,,0.0234092498040108,14.51326623627874,,,,,0.3743931067209984,17.270961501406905,0.6823830581748143,25.23044874815938,,,0.8940210562804389,15.924257259351732,,,,,,,0.5192940197382556,15.72193428712444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2010-12-31,192.8469018856668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,16.41999044532159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.154206107027048,18.81829621071251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234092498040108,16.17626025677949,,,,,0.3743931067209984,19.21415832849071,0.6823830581748143,29.904513950029116,,,0.8940210562804389,17.04049785148337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4283591463754066,18.81829621071251,0.6405224520109712,18.81829621071251,1.2736148239824727,18.81829621071251,1.325972260763796,18.81829621071251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-01-31,189.97486141750176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,16.478114872243815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.154206107027048,17.87682331941882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234092498040108,17.908076100068303,,,,,0.3743931067209984,21.753044431958777,0.6823830581748143,27.324510716699425,,,0.8940210562804389,16.95251925502926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6405224520109712,19.039436059495063,1.2736148239824727,19.02074681538645,1.325972260763796,16.71092196757831,1.4751302632617211,16.910667879623528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-03-31,195.04118498052577,,,,,,,,,0.3567549205605168,18.89113956339594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,18.06198796451845,1.3204392736534123,18.89113956339594,,,,,,,,,0.7559539115161663,18.89113956339594,,,,,,,,,,,,,,,,,2.154206107027048,16.711187476697624,3.328164741373604,18.89113956339594,,,,,,,,,,,1.686291080631617,18.89113956339594,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6823830581748143,28.030032595538135,,,,,,,1.3156917341989305,18.89113956339594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4414685737462145,18.89113956339594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-04-30,199.29988427948055,,,,,,,,,0.3567549205605168,20.8415728130749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,19.27774426229157,1.3204392736534123,19.17500902333403,,,,,,,,,0.7559539115161663,20.08127875764436,,,,,,,,,,,,,,,,,2.154206107027048,17.338838810108136,3.328164741373604,19.5496923028078,,,,,,,,,,,1.686291080631617,18.64408728041419,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6823830581748143,27.76261509237439,,,,,,,1.3156917341989305,18.60826689452596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4414685737462145,18.02077904290522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-05-31,194.16871528784932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,17.751998647609756,1.3204392736534123,18.451598007731537,,,,,,,,,0.7559539115161663,20.276490336342235,,,,,,,,,,,,,,,,,2.154206107027048,16.722387098463198,3.328164741373604,19.33697498636901,,,,,,,,,,,1.686291080631617,16.799444278856903,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6823830581748143,26.178963385613592,,,1.0138459557065562,21.251246797531586,,,1.3156917341989305,19.97658624790319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4414685737462145,17.42302550142831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-06-30,186.21777440359793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,17.621216399031805,1.3204392736534123,16.662728287787882,,,,,,,3.40072080872078,20.15947286328774,0.7559539115161663,19.489363246025523,,,,,,,,,,,,,,,,,,,,,,,0.2786288499483729,20.15947286328774,,,,,,,1.686291080631617,12.319591131017985,,,,,,,,,,,,,,,,,,,0.0277877727932095,20.15947286328774,,,,,0.3897376908389514,20.15947286328774,,,,,,,,,1.3156917341989305,19.327511023296065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222980268061256,20.15947286328774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-07-31,183.81897218694212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,16.691233194952733,1.3204392736534123,14.606279011970292,,,,,,,3.40072080872078,19.982635225561616,0.7559539115161663,19.073746335013592,,,,,,,,,,,,,,,,,,,,,,,0.2786288499483729,20.43024699521427,,,,,,,1.686291080631617,12.138422458753356,,,,,,,,,,,,,,,,,,,0.0277877727932095,18.898187145187556,,,,,0.3897376908389514,20.174468035215387,,,,,,,,,1.3156917341989305,21.763735776195865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222980268061256,20.060018008877453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-08-31,169.05693285559315,,,,,,,,,,,,,,,0.1289532939419346,9.73379449686044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,14.283936822621133,1.3204392736534123,13.798389934049911,,,,,,,3.40072080872078,17.404889202814715,0.7559539115161663,19.50194930882617,,,,,,,,,,,,,,,,,,,,,,,0.2786288499483729,18.10046960531354,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277877727932095,17.68691738287789,,,,,0.3897376908389514,17.387976756841685,,,,,,,,,1.3156917341989305,19.507322996544655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.222980268061256,21.65128634884305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-09-30,159.00464741710792,,,,,,,,,,,,,,,0.1289532939419346,9.883865821003054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,12.457880143505866,,,,,,,,,3.40072080872078,17.673546133730934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277877727932095,16.783258468912777,,,,,0.3897376908389514,14.211842938432454,0.7668648320226596,17.598850782304563,,,,,,,,,,,,,,,0.4684282918620583,17.598850782304563,,,,,,,,,,,1.0244904486785686,17.598850782304563,,,,,,,,,,,,,,,1.584584821245679,17.598850782304563,,,,,1.481384731714944,17.598850782304563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-10-31,181.1227222575986,,,,,,,,,,,,,,,0.1289532939419346,11.044779970569364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.073579310357127,20.538818335536583,,,,,,,,,0.7997149934970483,12.903497699238978,,,,,,,,,3.40072080872078,20.924634720931905,0.8712594292497852,20.538818335536583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277877727932095,17.86059096283545,,,,,0.3897376908389514,16.69419508076935,0.7668648320226596,23.268618632390677,,,,,,,,,,,,,,,0.4684282918620583,18.727762894215637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.481384731714944,18.621005625574103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-11-30,177.82075954255876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.073579310357127,17.97146035822643,,,,,,,,,0.7997149934970483,14.080505904399253,,,,,,,,,3.40072080872078,22.62839559961933,0.8712594292497852,18.905876609272163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277877727932095,18.613638927119005,,,,,0.3897376908389514,16.825287613460254,0.7668648320226596,23.04972293084588,,,,,,,,,,,,,0.1473797490050573,10.35712220597831,0.4684282918620583,19.086110251584177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.481384731714944,16.302639142053987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2011-12-31,177.8455374772232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8675560848892883,16.87544087912337,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,14.991114299504249,,,,,,,0.1590222431431938,16.87544087912337,3.40072080872078,22.69300947660311,0.8712594292497852,18.43413109345425,,,,,,,,,,,5.343476310070225,16.87544087912337,,,,,3.0143974615044655,16.87544087912337,,,0.336795844994039,16.87544087912337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3897376908389514,15.93595319556881,0.7668648320226596,21.414125016475893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-01-31,193.61477547143136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8675560848892883,17.660083312077944,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,17.6066860549689,,,,,,,0.1590222431431938,19.041323054257873,3.40072080872078,19.27188420033008,0.8712594292497852,21.068617014694897,,,,,,,,,,,5.343476310070225,19.41450506336213,,,,,3.0143974615044655,19.47890527298802,,,0.336795844994039,16.73090635241233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3897376908389514,16.44470075379468,0.7668648320226596,26.897164392544525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-02-29,196.66564467482672,,,0.0501737395737205,18.78906254679203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7997149934970483,19.011342926901,,,,,,,,,3.40072080872078,20.39752390367061,,,,,,,,,,,,,,,,,,,3.0143974615044655,19.49236630596369,,,,,,,,,,,1.778329787437719,18.78906254679203,2.2499703988664135,18.78906254679203,,,,,,,,,,,,,,,,,,,0.0271518244895838,18.78906254679203,,,,,0.3897376908389514,18.892987421773235,0.7668648320226596,24.926111382558062,,,,,,,,,0.5145699626498675,18.78906254679203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-03-31,199.4515534109428,,,0.0501737395737205,18.654595761036887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40072080872078,23.481977897716604,,,,,,,,,,,,,5.11257896719135,19.460960925920375,,,,,3.0143974615044655,19.649828050802828,,,,,,,,,,,1.778329787437719,19.482023280670624,2.2499703988664135,17.800163332210385,,,,,,,,,0.3158863764866596,19.460960925920375,,,,,,,,,0.0271518244895838,19.721185145539884,,,,,,,0.7668648320226596,22.278897165204448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4241230746498668,19.460960925920375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-04-30,197.40849345588256,,,0.0501737395737205,19.876828853266847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40072080872078,24.78785409152025,,,,,,,,,,,,,5.11257896719135,18.17432631011567,,,,,3.0143974615044655,17.760415039261165,,,,,,,,,,,,,2.2499703988664135,14.481863825993424,,,,,,,,,0.3158863764866596,19.34296866894398,,,,,,,,,0.0271518244895838,21.285401356653008,,,,,,,0.7668648320226596,22.431166394345787,,,,,,,,,,,,,,,,,0.4681329639418944,19.178440208389464,,,,,,,,,,,,,,,,,,,,,,,,,1.4241230746498668,20.08922870739292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-05-31,184.17792365799016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40072080872078,25.127925848074316,,,,,,,,,,,,,5.11257896719135,16.26835386184294,,,,,3.0143974615044655,16.69874847115754,,,,,,,,,,,,,2.2499703988664135,12.83370025647316,,,,,,,,,0.3158863764866596,17.845423301991296,,,,,,,,,0.0271518244895838,21.85178801777392,,,,,,,0.7668648320226596,18.926600196745163,,,,,,,1.9610865564135291,18.195613544034774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4241230746498668,18.234156615862208,,,,,,,1.6085222682286682,18.195613544034774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-06-30,187.90389759231448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.190737054268894,20.086712727414575,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0143974615044655,15.16487059111952,,,,,,,,,,,,,2.2499703988664135,13.866547424016142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807072478837363,20.086712727414575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1779117458876842,20.086712727414575,1.4241230746498668,18.26549048527677,,,,,,,,,0.8562111471142069,20.086712727414575,1.0524379490885758,20.086712727414575,2.643336332137879,20.086712727414575,0.5057058629058843,20.086712727414575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
2012-07-31,179.63235905024078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.190737054268894,17.72539470593883,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0143974615044655,14.611405810623296,,,,,,,,,,,1.5556808780703848,16.199201296608706,2.2499703988664135,13.646793711906096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807072478837363,20.48793067773809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1779117458876842,19.61112250233173,1.4241230746498668,18.150588312843368,,,,,,,,,0.8562111471142069,20.900113970410334,1.0524379490885758,22.100606765231596,,,,,0.1908482778132558,16.199201296608706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51
