date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CAH_shares,CAH_value,SYY_shares,SYY_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,GRMN_shares,GRMN_value,EA_shares,EA_value,GILD_shares,GILD_value,PAYX_shares,PAYX_value,EBAY_shares,EBAY_value,WSM_shares,WSM_value,FCX_shares,FCX_value,CSCO_shares,CSCO_value,NEM_shares,NEM_value,MCD_shares,MCD_value,NTAP_shares,NTAP_value,TER_shares,TER_value,KLAC_shares,KLAC_value,ROST_shares,ROST_value,FFIV_shares,FFIV_value,TSCO_shares,TSCO_value,EL_shares,EL_value,AES_shares,AES_value,WDC_shares,WDC_value,BMY_shares,BMY_value,ORLY_shares,ORLY_value,ADI_shares,ADI_value,ZBH_shares,ZBH_value,VTRS_shares,VTRS_value,AMAT_shares,AMAT_value,LEN_shares,LEN_value,DHR_shares,DHR_value,CVX_shares,CVX_value,EMR_shares,EMR_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,GEN_shares,GEN_value,CMI_shares,CMI_value,NFLX_shares,NFLX_value,DD_shares,DD_value,GPC_shares,GPC_value,NVR_shares,NVR_value,TJX_shares,TJX_value,QCOM_shares,QCOM_value,HRL_shares,HRL_value,AXON_shares,AXON_value,TGT_shares,TGT_value,DECK_shares,DECK_value,FAST_shares,FAST_value,GWW_shares,GWW_value,CNC_shares,CNC_value,CTSH_shares,CTSH_value,ETN_shares,ETN_value,EMN_shares,EMN_value,COP_shares,COP_value,MMM_shares,MMM_value,ADSK_shares,ADSK_value,ROL_shares,ROL_value,XOM_shares,XOM_value,JNJ_shares,JNJ_value,TECH_shares,TECH_value,RMD_shares,RMD_value,EOG_shares,EOG_value,DVN_shares,DVN_value,LHX_shares,LHX_value,CTRA_shares,CTRA_value,HAL_shares,HAL_value,LRCX_shares,LRCX_value,SBUX_shares,SBUX_value,VRTX_shares,VRTX_value,MNST_shares,MNST_value,NVDA_shares,NVDA_value,MOH_shares,MOH_value,TXN_shares,TXN_value,FDX_shares,FDX_value,EXPD_shares,EXPD_value,INTU_shares,INTU_value,MU_shares,MU_value,PTC_shares,PTC_value,MRK_shares,MRK_value,NUE_shares,NUE_value,LOW_shares,LOW_value,MSFT_shares,MSFT_value,JKHY_shares,JKHY_value,GLW_shares,GLW_value,AKAM_shares,AKAM_value,CDNS_shares,CDNS_value,ON_shares,ON_value,SPGI_shares,SPGI_value,DHI_shares,DHI_value,RL_shares,RL_value,PWR_shares,PWR_value,MTD_shares,MTD_value,MLM_shares,MLM_value,ALGN_shares,ALGN_value,DLTR_shares,DLTR_value,LKQ_shares,LKQ_value,J_shares,J_value,MOS_shares,MOS_value,TMO_shares,TMO_value,ECL_shares,ECL_value,HSIC_shares,HSIC_value,CHRW_shares,CHRW_value,ACN_shares,ACN_value,A_shares,A_value,CPRT_shares,CPRT_value,CHD_shares,CHD_value,ABT_shares,ABT_value,CLX_shares,CLX_value,CL_shares,CL_value,MPWR_shares,MPWR_value,GPN_shares,GPN_value,TKO_shares,TKO_value,KDP_shares,KDP_value,EW_shares,EW_value,PH_shares,PH_value,MTCH_shares,MTCH_value,ROK_shares,ROK_value,VLO_shares,VLO_value,IFF_shares,IFF_value,LULU_shares,LULU_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,AMZN_shares,AMZN_value,ISRG_shares,ISRG_value,BKNG_shares,BKNG_value,AAPL_shares,AAPL_value,VRSN_shares,VRSN_value,WMT_shares,WMT_value,PHM_shares,PHM_value,LYB_shares,LYB_value,JBHT_shares,JBHT_value,WY_shares,WY_value,BAX_shares,BAX_value,TYL_shares,TYL_value,PODD_shares,PODD_value,HSY_shares,HSY_value,WST_shares,WST_value,LVS_shares,LVS_value,FSLR_shares,FSLR_value,CMG_shares,CMG_value,CRM_shares,CRM_value,TXT_shares,TXT_value,LUV_shares,LUV_value,GOOGL_shares,GOOGL_value,INTC_shares,INTC_value,GD_shares,GD_value,APD_shares,APD_value,BIIB_shares,BIIB_value,ENPH_shares,ENPH_value,SMCI_shares,SMCI_value,SWKS_shares,SWKS_value,PPG_shares,PPG_value,PANW_shares,PANW_value,NXPI_shares,NXPI_value,FTNT_shares,FTNT_value,SNA_shares,SNA_value,KR_shares,KR_value,PSA_shares,PSA_value,MO_shares,MO_value,EPAM_shares,EPAM_value,REGN_shares,REGN_value,META_shares,META_value,MDT_shares,MDT_value,VMC_shares,VMC_value,DG_shares,DG_value,PEP_shares,PEP_value,DGX_shares,DGX_value,IDXX_shares,IDXX_value,GE_shares,GE_value,AMD_shares,AMD_value,AMP_shares,AMP_value,TSLA_shares,TSLA_value,PRU_shares,PRU_value,AOS_shares,AOS_value,PKG_shares,PKG_value,ANET_shares,ANET_value,BR_shares,BR_value,CF_shares,CF_value,ZBRA_shares,ZBRA_value,LLY_shares,LLY_value,LII_shares,LII_value,WM_shares,WM_value,WDAY_shares,WDAY_value,SYK_shares,SYK_value,RVTY_shares,RVTY_value,PAYC_shares,PAYC_value,TDY_shares,TDY_value,COO_shares,COO_value,LW_shares,LW_value,NOW_shares,NOW_value,ZTS_shares,ZTS_value,SNPS_shares,SNPS_value,NDSN_shares,NDSN_value,GNRC_shares,GNRC_value,TTWO_shares,TTWO_value,AMGN_shares,AMGN_value,WAT_shares,WAT_value,KEYS_shares,KEYS_value,TRMB_shares,TRMB_value,run
2009-11-30,123.48617746282906,,,,,,,0.4793888458020424,11.443200510115766,,,,,,,,,,,0.6283630643021105,12.491857190982689,,,,,,,,,,,,,0.6191768252134746,10.188903002539238,,,,,,,2.1952067275357092,15.556804930158034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2775587431312774,11.443200510115764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8252347465898171,16.14026116381494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.825076839072517,11.09139172279606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5323044743796611,11.66991524384889,0.584140449649279,10.898361608103574,1.1046197837740008,12.562281580354112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2009-12-31,131.82630473391322,,,,,,,,,,,,,,,,,,,0.6283630643021105,15.23780430932618,,,,,,,,,,,0.6942050718861124,12.58494165419188,,,,,,,,,2.1952067275357092,15.908967191051994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2457912324117535,12.58494165419188,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177075618256528,12.58494165419188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4966433140651193,12.58494165419188,2.1009920091937877,12.58494165419188,1.4268641824984434,12.584941654191878,0.4885619650301692,12.58494165419188,1.377786306922286,12.584941654191878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-01-31,126.61947797160742,,,,,,,,,,,,,,,,,,,0.6283630643021105,12.96312948920927,,,,,,,,,,,0.6942050718861124,13.244934860371751,,,,,,,,,2.1952067275357092,14.530908548842143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2457912324117535,11.990931799036629,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177075618256528,12.114451606790228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5156405953860513,12.267090236317229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1009920091937877,12.20676345319618,1.4268641824984434,10.287690810244326,0.4885619650301692,13.313524146979216,1.377786306922286,13.700053020620446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-03-31,146.0785163804807,,,,,,,,,,,,,,,,,,,0.6283630643021105,15.784480702612289,,,,,,,,,,,,,,,,,,,,,2.1952067275357092,20.248637048839697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7583099598696463,13.480376917952304,,,,,,,,,,,,,,,,,0.5156405953860513,15.14952025969938,,,,,,,,,,,,,,,0.3988676131274931,13.480376917952304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1009920091937877,14.013616861615532,,,,,,,0.2043734654078435,13.480376917952304,0.7169141421916984,13.480376917952304,0.1234466785227259,13.480376917952304,0.1908415045977201,13.480376917952304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-04-30,158.6042021954591,,,,,,,,,,,,,,,,,,,0.6283630643021105,15.438880298141669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7583099598696463,13.732400685970635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3988676131274931,14.681956777455555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1009920091937877,15.652390067761294,,,,,,,0.2043734654078435,14.267431183089448,0.7169141421916984,14.162836551094008,0.1234466785227259,15.490089635433948,0.1908415045977201,15.46976623331349,1.1678956106823255,19.854225381599537,0.9809400003023164,19.854225381599537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-05-31,150.68756959366624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7583099598696463,14.136812010277756,,,0.1730034616878065,13.654329099643077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3988676131274931,13.378605909759688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1009920091937877,14.076646060865954,,,,,,,0.2043734654078435,13.784966229373737,0.7169141421916984,14.584980519796856,0.1234466785227259,14.138347940516052,0.1908415045977201,15.0422015904138,1.1678956106823255,17.425002600483662,0.9809400003023164,20.46567763253566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-06-30,142.82555000359616,,,,,,,,,0.3857241107582836,15.12834729347389,,,,,,,,,,,,,,,,,,,,,0.8429337175041816,15.12834729347389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0192510586300938,15.128347293473892,,,,,,,,,,,,,,,0.4105098016766121,15.128347293473892,,,3.899058465789191,15.12834729347389,,,,,,,,,,,0.6000111464270609,15.12834729347389,,,,,,,,,,,,,,,,,0.1730034616878065,13.41237213269074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3988676131274931,11.93575164822002,,,,,,,,,,,4.641783467356632,15.12834729347389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2043734654078435,11.57899516836815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-07-31,153.04155653161953,,,,,,,,,0.3857241107582836,15.647064293738616,,,,,,,,,,,,,,,,,,,,,0.8429337175041816,14.780988914745446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0192510586300938,15.30994163048162,,,,,,,,,,,,,,,0.4105098016766121,16.98985571631794,,,3.899058465789191,17.089572853963375,,,,,,,,,,,0.6000111464270609,16.596830078898623,,,,,,,,,,,,,,,,,0.1730034616878065,15.106276807576767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3988676131274931,12.761081872001864,,,,,,,,,,,4.641783467356632,16.203691111183375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2043734654078435,12.55625325271186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-08-31,150.0444196467103,0.9885654931943908,16.303207735514988,,,,,,,0.3857241107582836,15.589118274734664,,,,,,,,,,,,,,,1.1254011846313874,16.303207735514988,,,,,0.8429337175041816,13.795934895245988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0192510586300938,16.022605529096225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6000111464270609,16.24807291337963,,,,,,,,,,,,,,,,,0.1730034616878065,14.267412228857904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3988676131274931,12.056114588193664,,,,,,,,,,,4.641783467356632,17.422159492701972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2043734654078435,12.036586253470286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-09-30,167.7831884246364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8429337175041816,15.73493582981705,1.0452354552904384,16.75186548355079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3770624618341712,16.75186548355079,,,,,,,,,,,,,,,,,,,,,,,,,4.317490976663185,16.75186548355079,,,2.0118332847463103,16.75186548355079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.641783467356632,18.033328726413018,,,,,,,,,,,,,,,,,,,,,,,,,,,1.328010795285142,16.75186548355079,,,,,,,,,,,,,,,,,,,0.855560038244374,16.75186548355079,,,1.7760762916357271,16.75186548355079,0.5504530482135711,16.75186548355079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-10-31,172.19246742071635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8429337175041816,17.02587744803606,1.0452354552904384,16.120487351265538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.317490976663185,17.140439300877254,,,2.0118332847463103,19.481252435202354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.641783467356632,19.808810592804452,61.959224909478856,17.072224162843966,,,,,,,,,,,,,,,,,,,,,,,,,1.328010795285142,16.75186548355079,,,,,,,,,,,,,,,,,,,0.855560038244374,14.56163224256355,,,1.7760762916357271,17.516972827006168,0.5504530482135711,16.712905576566254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-11-30,178.49199803247143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8429337175041816,15.014287374648934,1.0452354552904384,15.183604603603936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.317490976663185,17.399489541798292,,,2.0118332847463103,25.78499647158963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.641783467356632,20.586309412121683,61.959224909478856,19.33052149380141,,,,,,,,,,,,,,,,,,,,,,,,,1.328010795285142,16.183696634608573,,,,,,,,,,,,,,,,,,,,,,,1.7760762916357271,17.38005633172296,0.5504530482135711,16.665291295504062,0.2865284559477782,14.963744873071947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2010-12-31,194.67771471134415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8429337175041816,16.066748695173935,1.0452354552904384,16.68057731862946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0282607631108759,19.52875307684556,,,,,,,,,,,2.0118332847463103,26.73726427753311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.959224909478856,21.8728998938535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915936679394405,19.52875307684556,,,,,,,,,,,,,1.7760762916357271,18.29819158030312,,,0.2865284559477782,16.90702063846878,0.3718807561953741,19.52875307684556,0.4577596512298724,19.52875307684556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2011-01-31,209.26078417790495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8429337175041816,15.98379427300836,1.0452354552904384,15.8760814659732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1214341887136652,23.10713811129744,,,,,,,,,,,,,,,,,,,,,,,0.9712480251901752,23.10713811129744,,,0.3136652992569233,23.10713811129744,,,,,,,,,,,,,,,,,,,2.0118332847463103,24.60807392326769,,,,,,,,,,,,,0.7049448118150113,23.10713811129744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2865284559477782,17.943225904795945,,,0.4577596512298724,19.313918054372568,0.8973987534202775,23.10713811129744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2011-03-31,226.9330920300286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0452354552904384,19.8883872434445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3958436854239179,23.699716712290673,,,3.781065130234724,23.699716712290673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.712290717855623,23.699716712290673,,,,,,,,,,,,,1.5154624996467252,23.699716712290673,,,0.5538408502877211,23.699716712290673,0.3942073720722764,23.699716712290673,,,2.466628507483712,23.69971671229067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2865284559477782,17.446971088258767,,,,,,,0.4505217757604244,23.699716712290673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2011-04-30,235.49985903236112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0452354552904384,20.550311750329136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3958436854239179,24.129658245693403,,,3.781065130234724,25.715024397858546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.712290717855623,25.72163340855042,,,,,,,,,,,,,1.5154624996467252,25.72573382462184,,,0.5538408502877211,22.607834045370215,0.3942073720722764,23.544619666618104,,,2.466628507483712,25.18065452070933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2865284559477782,16.58513956571812,,,,,,,0.4505217757604244,25.739249606892017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2011-05-31,235.56795181110297,0.7875627981481986,21.407897880632714,,,,,,,0.3593846287356329,21.407897880632714,,,,,,,,,,,,,,,,,,,,,,,1.0452354552904384,24.857932708339465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.781065130234724,23.858520755426827,,,,,,,,,,,,,0.0286969140491055,21.407897880632714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5154624996467252,26.980405359940512,,,0.5538408502877211,21.85791658149358,0.3942073720722764,21.751601997667887,,,2.466628507483712,26.28578631175769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4505217757604244,25.752094454578913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2011-06-30,233.34719349011183,0.7875627981481986,20.916440236085155,,,,,,,0.3593846287356329,21.147784646059737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623576428404317,24.74635786071815,,,,,,,,,,,,,,,,,,,,,,,1.1230799668189038,24.74635786071815,,,,,0.8719661207872643,24.74635786071815,,,,,,,,,,,0.4286989121223066,24.74635786071815,,,3.781065130234724,22.414153991066115,,,,,,,,,,,,,,,,,,,,,,,,,1.6845717200539532,24.74635786071815,,,,,,,,,,,,,0.7047371766816094,24.746357860718145,,,,,,,,,,,,,,,,,0.3942073720722764,20.39066745259195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
2011-07-31,228.77786846525993,0.7875627981481986,19.23169925185985,,,,,,,0.3593846287356329,20.369434181447165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623576428404317,24.77442955197028,,,,,,,,,,,,,,,,,,,,,,,1.1230799668189038,23.440342123547197,,,,,,,,,,,,,,,,,0.4286989121223066,25.030298280167564,,,3.781065130234724,22.21753843121048,,,,,,,,,,,,,,,,,,,,,,,,,1.6845717200539532,27.86562601126952,,,,,,,,,,,,,0.7047371766816094,23.693179788166788,,,,,,,,,,,,,,,,,0.3942073720722764,20.405837603232303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783363813059132,21.749483242388763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
