date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,EA_shares,EA_value,MU_shares,MU_value,DECK_shares,DECK_value,CVX_shares,CVX_value,WSM_shares,WSM_value,EBAY_shares,EBAY_value,CTRA_shares,CTRA_value,CPRT_shares,CPRT_value,CSGP_shares,CSGP_value,GWW_shares,GWW_value,ZBH_shares,ZBH_value,WAT_shares,WAT_value,FAST_shares,FAST_value,GEN_shares,GEN_value,EOG_shares,EOG_value,CTSH_shares,CTSH_value,ISRG_shares,ISRG_value,FCX_shares,FCX_value,SYY_shares,SYY_value,ADP_shares,ADP_value,FFIV_shares,FFIV_value,EMR_shares,EMR_value,COP_shares,COP_value,QCOM_shares,QCOM_value,CHRW_shares,CHRW_value,XOM_shares,XOM_value,DVN_shares,DVN_value,ADSK_shares,ADSK_value,GLW_shares,GLW_value,TECH_shares,TECH_value,NFLX_shares,NFLX_value,VLO_shares,VLO_value,GRMN_shares,GRMN_value,LHX_shares,LHX_value,CMI_shares,CMI_value,EQIX_shares,EQIX_value,LRCX_shares,LRCX_value,RMD_shares,RMD_value,NVR_shares,NVR_value,VZ_shares,VZ_value,EXPD_shares,EXPD_value,GILD_shares,GILD_value,FDX_shares,FDX_value,BMY_shares,BMY_value,PWR_shares,PWR_value,J_shares,J_value,AXON_shares,AXON_value,GOOGL_shares,GOOGL_value,MOS_shares,MOS_value,ALGN_shares,ALGN_value,HRL_shares,HRL_value,SLB_shares,SLB_value,JBHT_shares,JBHT_value,EMN_shares,EMN_value,NEM_shares,NEM_value,ROST_shares,ROST_value,TSCO_shares,TSCO_value,CHD_shares,CHD_value,AMAT_shares,AMAT_value,TJX_shares,TJX_value,TER_shares,TER_value,A_shares,A_value,TXT_shares,TXT_value,CRM_shares,CRM_value,EW_shares,EW_value,CMG_shares,CMG_value,ULTA_shares,ULTA_value,EL_shares,EL_value,LULU_shares,LULU_value,KLAC_shares,KLAC_value,DHR_shares,DHR_value,DLTR_shares,DLTR_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,JKHY_shares,JKHY_value,PCAR_shares,PCAR_value,VMC_shares,VMC_value,HUBB_shares,HUBB_value,MHK_shares,MHK_value,RL_shares,RL_value,WST_shares,WST_value,BKNG_shares,BKNG_value,TYL_shares,TYL_value,SWKS_shares,SWKS_value,HII_shares,HII_value,ON_shares,ON_value,INTC_shares,INTC_value,AKAM_shares,AKAM_value,MCO_shares,MCO_value,MNST_shares,MNST_value,DXCM_shares,DXCM_value,MPWR_shares,MPWR_value,MLM_shares,MLM_value,GE_shares,GE_value,EPAM_shares,EPAM_value,AMP_shares,AMP_value,SBUX_shares,SBUX_value,GD_shares,GD_value,SMCI_shares,SMCI_value,META_shares,META_value,ACN_shares,ACN_value,BIIB_shares,BIIB_value,PSA_shares,PSA_value,IFF_shares,IFF_value,TXN_shares,TXN_value,NVDA_shares,NVDA_value,TRV_shares,TRV_value,IDXX_shares,IDXX_value,AMD_shares,AMD_value,STLD_shares,STLD_value,AOS_shares,AOS_value,ANET_shares,ANET_value,REGN_shares,REGN_value,ADBE_shares,ADBE_value,TDY_shares,TDY_value,TKO_shares,TKO_value,XYZ_shares,XYZ_value,CLX_shares,CLX_value,PAYC_shares,PAYC_value,NOW_shares,NOW_value,LII_shares,LII_value,TTWO_shares,TTWO_value,TTD_shares,TTD_value,SPGI_shares,SPGI_value,TGT_shares,TGT_value,PODD_shares,PODD_value,VRTX_shares,VRTX_value,FTNT_shares,FTNT_value,TSLA_shares,TSLA_value,OXY_shares,OXY_value,DE_shares,DE_value,INCY_shares,INCY_value,CF_shares,CF_value,NUE_shares,NUE_value,WY_shares,WY_value,FANG_shares,FANG_value,run
2016-05-31,299.6565451118722,,,,,,,,,,,,,,,,,,,,,0.4283610038353189,13.115878322775917,,,,,,,,,,,,,,,3.7141624203338313,32.5546348893825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2498264932400747,36.5496691374185,,,0.3111742617314111,31.917143930827994,0.7281883009304708,27.12941427324598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406743224827958,30.035870739891372,,,,,0.5601716259989399,32.911264724936714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4951670259270228,27.26221032886655,0.2784079165817016,35.772027242946045,3.317137154873674,32.40843152158068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2016-06-30,299.382531046697,,,,,,,,,0.2233071892220225,29.71738381822208,,,,,,,,,,,,,,,,,,,0.6030725168397726,29.71738381822208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5018620432093474,29.717383818222075,0.4786077873258638,29.71738381822208,,,,,2.2498264932400747,36.075821574889794,,,,,0.7281883009304708,25.56763892603056,0.9048773473421342,29.71738381822208,,,,,,,4.040258155744429,29.71738381822208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5918267694199864,29.71738381822208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12666768584039,29.717383818222075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2016-07-31,314.95309371444006,,,,,,,,,0.2233071892220225,31.643800175951117,,,,,,,,,,,,,,,,,,,0.6030725168397726,29.966180218210905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5018620432093474,28.025012287792325,0.4786077873258638,28.19885243556254,,,,,2.2498264932400747,39.14086515916913,,,,,0.7281883009304708,26.20934542164461,0.9048773473421342,38.52633082855963,,,,,,,4.040258155744429,31.850992189034347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5918267694199864,29.807937547084748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12666768584039,31.58377745143067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2016-08-31,317.2974900076231,,,,,,,,,0.2233071892220225,30.67302587138977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4080514704990621,31.121632873241445,,,,,,,,,,,,,,,0.5018620432093474,27.944503847762864,0.4786077873258638,27.625059494305116,,,,,2.2498264932400747,39.968784212526785,,,,,0.7281883009304708,27.74840377390684,0.9048773473421342,34.80347355490069,,,,,,,4.040258155744429,33.110557819439265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5918267694199864,31.78507536658939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12666768584039,32.51697319356093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2016-09-30,321.7737672635538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7804596536691983,30.52724703558608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2498264932400747,41.90941232979045,,,,,,,,,,,,,,,4.040258155744429,33.603734129639484,,,,,,,,,,,,,,,,,,,,,,,1.4589789665271615,30.527247035586083,,,,,,,,,,,,,,,2.6061247156427143,30.52724703558608,,,,,,,1.5918267694199864,32.56989155502132,,,,,,,,,,,,,,,,,,,,,,,0.8681267383501396,30.52724703558608,0.7730373699181697,30.527247035586083,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5760944719500025,30.527247035586075,0.3069603400479334,30.52724703558608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2016-10-31,327.5852261882464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7804596536691983,28.48138244090481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.040258155744429,34.48003478104162,,,,,,,,,,,,,,,,,,,,,,,1.4589789665271615,29.642993157136253,,,,,,,,,,,,,0.5814380096024596,33.35643924088466,,,,,,,1.0278398669247262,33.35643924088466,1.5918267694199864,35.250442846292785,,,,,,,,,,,0.1370775036692589,33.35643924088466,,,,,,,,,,,,,0.7730373699181697,31.30028440550425,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5760944719500025,40.021283669606994,0.3069603400479334,28.339487165105744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2016-11-30,342.3045907861354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7804596536691983,34.63359222172518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.040258155744429,37.74078191710569,,,,,,,,,,,,,,,,,,,,,,,1.4589789665271615,35.77819996034238,,,,,,,,,,,,,0.5814380096024596,36.0499129367575,,,,,,,1.0278398669247262,35.432444909602495,1.5918267694199864,36.90020882134182,,,,,,,,,,,0.1370775036692589,35.571612202172695,,,,,,,,,,,,,0.7730373699181697,23.438492820006623,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5760944719500025,38.425499520964365,0.3069603400479334,28.333845476116675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2016-12-31,341.760059596239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957204090951111,33.39973097824797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4589789665271615,37.325106475097535,,,,,,,,,,,,,0.5814380096024596,34.98852418244276,,,,,,,1.0278398669247262,34.10150394910802,,,,,0.6961542036944897,33.39973097824797,,,,,,,0.1370775036692589,34.94653912010275,,,,,,,,,,,0.7411365632563507,33.39973097824797,,,,,1.094492252498484,33.39973097824797,,,,,,,,,0.4063436326583557,33.39973097824797,,,,,0.5359627914481299,33.39973097824797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-01-31,356.31568809595336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7592113199253274,35.5536591650848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6942122542229503,35.5536591650848,,,,,0.6957204090951111,32.14821503771553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4589789665271615,39.92119119888075,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6961542036944897,32.5949221830154,,,,,,,,,,,,,,,,,,,0.7411365632563507,35.129605644131644,,,,,1.094492252498484,35.49918968778825,,,,,,,,,0.4063436326583557,33.320990118828036,,,,,0.5359627914481299,41.040596730339345,,,,,,,,,,,1.669185936083221,35.5536591650848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-03-31,362.1995960433611,,,,,,,,,0.2519448683076318,36.10596473340929,,,,,,,,,,,,,,,,,,,,,,,0.4139765888662307,36.10596473340929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957204090951111,32.74705784483158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6961542036944897,32.74629769387582,,,,,,,,,,,,,,,,,,,,,1.3323234031427396,36.10596473340929,,,,,,,,,,,,,,,,,,,0.5359627914481299,43.96448737078875,,,,,,,,,,,,,1.7045185083403955,36.10596473340929,0.4204030208321234,36.10596473340929,0.1764534569482196,36.10596473340929,0.2745826593457533,36.10596473340929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-04-30,365.41724028924256,,,,,,,,,0.2519448683076318,38.2224961524976,,,,,,,,,,,,,,,,,,,,,,,0.4139765888662307,38.2436014755337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957204090951111,31.917150425527357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6961542036944897,32.11979768256682,,,,,,,,,,,,,,,,,,,,,1.3323234031427396,39.37015554638587,,,,,,,,,,,,,,,,,,,0.5359627914481299,44.75420976697083,,,,,,,,,,,,,1.7045185083403955,33.22106533742098,0.4204030208321234,35.9483392599613,0.1764534569482196,36.495874208628344,0.2745826593457533,35.12455043374971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-05-31,384.2736138133434,,,0.0641158254331373,38.84905985071712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139765888662307,45.70921280510886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957204090951111,30.36600474536163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6961542036944897,32.90454063168766,,,,,,,,,,,,,,,,,,,,,1.3323234031427396,51.30777201876631,,,,,,,,,,,,,,,,,,,0.5359627914481299,47.75607491357049,,,,,,,,,,,,,1.7045185083403955,28.482502713834705,0.4204030208321234,38.58062757445756,0.1764534569482196,37.14394002396051,0.2745826593457533,33.173878535878494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-06-30,380.3531355350437,,,0.0641158254331373,36.5755151853825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139765888662307,42.639888700340464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957204090951111,33.67999475175132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3611000272760565,34.995471859708395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3323234031427396,53.13305874040738,,,,,,,,,,,,,,,,,0.1992114318009644,34.995471859708395,0.5359627914481299,43.171407846831265,,,,,,,,,,,,,1.7045185083403955,31.17138287149719,,,,,,,0.4161668852866815,34.995471859708395,0.3236533183178718,34.995471859708395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-07-31,407.4342437377725,,,0.0641158254331373,34.61100535491451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139765888662307,47.08456247102607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957204090951111,34.43387410037933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3611000272760565,40.21940662053775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3323234031427396,65.69686883863625,,,,,,,,,,,,,,,,,0.1992114318009644,34.22651561136767,0.5359627914481299,47.18485205780154,,,,,,,,,,,,,1.7045185083403955,28.38449472022732,,,,,,,0.4161668852866815,35.7612205796886,0.3236533183178718,39.83144338319341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-08-31,406.48618318076984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139765888662307,49.00440922244415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6957204090951111,33.99952125006299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3611000272760565,41.48538842290809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3323234031427396,62.565905791804546,,,,,,,,,,,,,,,,,0.1992114318009644,34.4237360231517,0.5359627914481299,47.40531844164949,,,,,,,,,,,,,1.7045185083403955,31.79353173690811,,,,,,,0.4161668852866815,33.846853542390136,0.3236533183178718,38.08015180103077,0.7372740174720647,33.88136694841985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-09-30,400.6838429614873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6970608133806646,37.87041118149519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.151189161368476,37.87041118149519,,,,,,,,,,,,,,,1.3323234031427396,61.12699915926382,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7773072707847656,37.87041118149519,,,,,,,,,0.1947313703595068,37.87041118149519,0.3519701237495933,37.87041118149519,0.4161668852866815,36.59355435026196,,,,,0.2208093922543671,37.87041118149519,17.135932365525452,37.87041118149519,0.2228487942700081,37.87041118149519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-10-31,405.0797394172228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6970608133806646,36.93409468877206,,,,,,,,,,,,,,,,,,,1.5657749448613532,39.907221821885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.151189161368476,33.45016790316277,,,,,,,,,,,,,,,1.3323234031427396,73.03796855369215,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7773072707847656,40.614304898504,,,,,,,,,0.1947313703595068,39.82059522358769,0.3519701237495933,31.88981116624758,0.4161668852866815,37.93361222890129,,,,,0.2208093922543671,37.39145736165365,17.135932365525452,34.10050557081664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-11-30,436.9819034187816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6871899259970398,37.78472955861574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6970608133806646,40.983043090896864,,,,,,,,,,,,,,,,,,,1.5657749448613532,46.9428579385856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.151189161368476,37.4472095361405,,,,,,,,,,,,,,,1.3323234031427396,82.73728130219995,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7773072707847656,43.35819861551281,,,,,,,,,0.1947313703595068,38.26706165391739,0.3519701237495933,28.93177660831488,0.4161668852866815,42.21596985951341,,,,,0.2208093922543671,38.31377525508455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2017-12-31,453.86449520444654,,,,,,,,,0.275372185512566,45.985268351703034,,,,,,,,,,,,,,,,,,,0.6871899259970398,39.116765588608814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7764883337513195,45.985268351703034,,,,,0.6842619699838828,45.985268351703034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5657749448613532,46.86558280221343,,,,,,,1.5386952062653434,45.985268351703034,0.6173845072195638,45.98526835170303,,,,,,,1.339648291410628,45.985268351703034,,,,,,,,,,,,,,,,,,,,,,,,,0.7706341236866177,45.985268351703034,,,,,,,,,,,,,,,0.4780996374854025,45.985268351703034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2018-01-31,462.8345135759322,,,,,,,,,0.275372185512566,48.14716018471192,,,,,,,,,,,,,,,,,,,0.6871899259970398,42.80427993588034,,,,,,,,,0.5190226792399332,46.57696741171824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7764883337513195,44.87838879791158,,,,,0.6842619699838828,48.01659276752471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5386952062653434,49.75398982937935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7706341236866177,42.80487098909995,0.6934192151467433,46.57696741171824,,,,,,,,,,,,,0.4780996374854025,46.6983288362696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3261604848461603,46.57696741171824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2018-03-31,441.5528494154164,,,,,,,,,0.275372185512566,46.68058564122992,,,,,,,,,,,,,,,,,,,0.6871899259970398,41.68742591373559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842619699838828,46.84030868643365,,,,,,,,,,,,,0.015823407156091,44.3055400370549,,,,,,,,,,,,,,,,,,,,,,,1.561186517822286,44.30554003705489,,,,,,,,,,,,,,,,,,,,,,,0.7589169419641377,44.30554003705489,,,0.9526706998345492,44.30554003705489,,,,,,,,,,,,,,,0.7706341236866177,40.32667951800173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4071773110844494,44.30554003705489,,,,,,,,,,,,,,,,,0.3261604848461603,44.49014947074116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2018-04-30,456.91835932171665,,,,,,,,,0.275372185512566,48.843317843457285,,,,,,,,,,,,,,,,,,,0.6871899259970398,43.04075575083039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842619699838828,56.0094410103367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9526706998345492,40.44404818218086,,,,,,,,,,,,,,,,,0.6312715241484492,44.763466089151905,,,,,,,,,,,,,0.519838799533406,44.7634660891519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.29009410820461,44.7634660891519,0.2616804597771108,44.7634660891519,,,0.1636091560327516,44.7634660891519,0.2979793997360557,44.7634660891519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2018-05-31,494.9948088464749,,,0.0726126373532268,47.14883821802808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838227148983005,47.14883821802809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842619699838828,61.19483242859363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9526706998345492,43.60373836752536,,,,,,,,,,,,,,,,,0.6312715241484492,42.68026813297421,,,,,,,,,,,,,0.519838799533406,47.268148989155954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.29009410820461,60.9491289714393,0.2616804597771108,49.91126329187994,,,0.1636091560327516,48.09454610936022,0.2979793997360557,46.99520611949013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2018-06-30,486.12964082314494,,,0.0726126373532268,48.71799624756964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838227148983005,42.93254389153882,2.637852940199398,49.63120447861713,0.5382345682987113,49.63120447861713,,,,,,,,,,,,,,,,,5.054904300378484,49.63120447861713,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224426606375,49.63120447861713,,,,,,,,,,,,,,,,,,,,,3.1978449373781808,49.63120447861713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6429235195315506,49.63120447861713,,,,,,,,,,,,,,,,,,,0.9526706998345492,46.226759039444545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519838799533406,50.46511477288922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
2018-07-31,505.6811085732736,,,0.0726126373532268,51.230396159145485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838227148983005,43.21909527534357,,,0.5382345682987113,49.56838881858856,,,,,,,,,,,,,,,,,5.054904300378484,58.7056740226117,,,,,,,,,,,,,,,,,,,,,,,,,0.8403224426606375,48.899294606950996,,,,,,,,,,,,,,,,,,,,,3.1978449373781808,55.03521341482247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6429235195315506,48.45155651207848,,,,,,,,,,,,,,,,,,,0.9526706998345492,45.23598063942054,,,0.2029740393197104,49.60482534545851,,,,,,,,,,,,,,,,,,,,,,,,,,,0.519838799533406,55.73068377885329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70
