date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,MU_shares,MU_value,PAYX_shares,PAYX_value,TRV_shares,TRV_value,TXN_shares,TXN_value,ROST_shares,ROST_value,CAH_shares,CAH_value,CPRT_shares,CPRT_value,WSM_shares,WSM_value,GWW_shares,GWW_value,WDC_shares,WDC_value,ADM_shares,ADM_value,EMR_shares,EMR_value,SYY_shares,SYY_value,GPC_shares,GPC_value,FAST_shares,FAST_value,RL_shares,RL_value,COP_shares,COP_value,BMY_shares,BMY_value,NVR_shares,NVR_value,CVX_shares,CVX_value,JBHT_shares,JBHT_value,CMI_shares,CMI_value,EOG_shares,EOG_value,DVN_shares,DVN_value,JKHY_shares,JKHY_value,JBL_shares,JBL_value,EBAY_shares,EBAY_value,ALGN_shares,ALGN_value,VLO_shares,VLO_value,ORLY_shares,ORLY_value,PKG_shares,PKG_value,NFLX_shares,NFLX_value,LOW_shares,LOW_value,HRL_shares,HRL_value,NVDA_shares,NVDA_value,CTRA_shares,CTRA_value,EA_shares,EA_value,F_shares,F_value,EMN_shares,EMN_value,URI_shares,URI_value,HAS_shares,HAS_value,CSGP_shares,CSGP_value,DD_shares,DD_value,DECK_shares,DECK_value,FCX_shares,FCX_value,ECL_shares,ECL_value,CVS_shares,CVS_value,LRCX_shares,LRCX_value,GRMN_shares,GRMN_value,MOH_shares,MOH_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,ZBH_shares,ZBH_value,LLY_shares,LLY_value,J_shares,J_value,MNST_shares,MNST_value,NEM_shares,NEM_value,JNJ_shares,JNJ_value,RMD_shares,RMD_value,NOC_shares,NOC_value,MHK_shares,MHK_value,SBUX_shares,SBUX_value,VZ_shares,VZ_value,AMP_shares,AMP_value,WMB_shares,WMB_value,TEL_shares,TEL_value,TXT_shares,TXT_value,EXPD_shares,EXPD_value,CHRW_shares,CHRW_value,GLW_shares,GLW_value,AXON_shares,AXON_value,FSLR_shares,FSLR_value,TECH_shares,TECH_value,DHR_shares,DHR_value,PCAR_shares,PCAR_value,WMT_shares,WMT_value,LUV_shares,LUV_value,PRU_shares,PRU_value,SMCI_shares,SMCI_value,MOS_shares,MOS_value,LULU_shares,LULU_value,GE_shares,GE_value,TER_shares,TER_value,PWR_shares,PWR_value,CTSH_shares,CTSH_value,FFIV_shares,FFIV_value,EW_shares,EW_value,DE_shares,DE_value,XOM_shares,XOM_value,BAX_shares,BAX_value,XYL_shares,XYL_value,TPR_shares,TPR_value,AMD_shares,AMD_value,TJX_shares,TJX_value,PSX_shares,PSX_value,TGT_shares,TGT_value,DG_shares,DG_value,HSY_shares,HSY_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,SWKS_shares,SWKS_value,DHI_shares,DHI_value,ACGL_shares,ACGL_value,TSLA_shares,TSLA_value,PPG_shares,PPG_value,PHM_shares,PHM_value,ULTA_shares,ULTA_value,NUE_shares,NUE_value,VRTX_shares,VRTX_value,WY_shares,WY_value,OXY_shares,OXY_value,BKR_shares,BKR_value,CF_shares,CF_value,TSN_shares,TSN_value,FANG_shares,FANG_value,INCY_shares,INCY_value,ALB_shares,ALB_value,run
2010-04-30,145.71040495615514,,,,,,,,,0.2914717786864495,12.27563799091655,,,,,,,,,,,,,,,,,,,,,,,,,0.3726119586326788,13.20559756933228,,,,,,,,,1.5126319223350475,15.284639987392634,,,0.5262396645439155,13.096571241319673,,,,,,,,,,,,,,,,,0.0299154272754361,21.48077218994835,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6712878321348177,13.71177431310162,1.8592936563759783,13.537388813264636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1784101660849134,13.463214816984,5.851656584029651,16.18378351066041,,,0.5784401596440447,13.47102452323498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2010-05-31,139.78519952229243,,,,,,,,,0.2914717786864495,12.103178147560534,,,,,,,,,,,,,,,,,,,,,1.406586313227831,12.487991571486402,,,0.3726119586326788,12.875067632974682,,,,,,,,,1.5126319223350475,15.924812701593758,,,0.5262396645439155,11.094953844782868,,,,,,,,,,,,,,,,,0.0299154272754361,20.5004448797394,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6712878321348177,12.556497746343297,1.8592936563759783,13.285069832085735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.851656584029651,16.32593330182724,,,0.5784401596440447,12.631249863898542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2010-06-30,130.02744091737384,,,,,,,,,0.2914717786864495,11.431706975521593,,,,,,,,,,,,,,,,,,,,,1.406586313227831,11.663700516733044,,,,,,,,,,,,,1.5126319223350475,13.22804100074016,,,0.5262396645439155,9.61286422040105,,,,,,,,,,,,,,,,,0.0299154272754361,19.595503204657454,0.3674442498894917,13.541275999360712,,,,,,,,,,,,,,,,,,,,,,,,,0.6712878321348177,10.35974222014262,1.8592936563759783,13.5120547810958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4725517091535171,13.541275999360712,4.154827347720961,13.541275999360712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2010-07-31,131.3631439093774,,,,,,,,,0.2914717786864495,11.823676832319132,,,,,,,,,,,,,,,,,,,,,1.406586313227831,10.001380200623354,,,,,,,,,,,,,1.5126319223350475,14.235331797509422,,,0.5262396645439155,8.411257823899989,,,,,,,,,,,,,,,,,0.0299154272754361,18.74201518806073,0.3674442498894917,15.207488439241605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4725517091535171,13.58958319197964,4.154827347720961,14.503808597755777,0.3115505450112196,12.424300918993891,0.3344669221508963,12.424300918993891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2010-08-31,129.4319960027632,0.726887328443054,11.987669575843434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406586313227831,8.874851954167612,,,,,,,,,,,,,1.5126319223350475,13.914495310137315,,,0.5262396645439155,7.7004908029245955,,,,,,,,,,,,,,,,,0.0299154272754361,18.073703739334665,0.3674442498894917,14.782461420989266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1829293022406004,11.987669575843434,,,,,,,0.4725517091535171,12.887253250303058,4.154827347720961,15.594450974650137,0.3115505450112196,13.628949398569668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2010-09-30,144.28869094611304,0.726887328443054,15.03331816522668,,,,,,,,,2.6870154569619618,15.155051260187026,,,,,,,,,,,,,,,,,,,1.406586313227831,9.905214766540375,,,,,,,,,,,,,,,,,0.5262396645439155,9.04871295313213,,,,,,,,,,,,,,,,,0.0299154272754361,19.371137500091685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6190369410866269,15.155051260187024,,,,,3.1112814292236224,15.155051260187024,,,1.8200621648507955,15.155051260187024,,,,,,,4.244897024146669,15.155051260187024,,,,,,,,,,,,,,,,,,,,,0.5545103108718181,15.155051260187024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2010-10-31,151.21249503148192,0.726887328443054,15.203840435571465,,,,,,,,,2.6870154569619618,15.111043520213828,,,,,,,,,,,,,,,,,,,1.406586313227831,11.347719752726722,,,,,,,,,,,,,,,,,0.5262396645439155,10.202513050456856,,,,,,,,,,,,,,,,,0.0299154272754361,18.769237423488555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6190369410866269,16.20054392692919,,,,,3.1112814292236224,15.45062382676504,,,1.8200621648507955,17.62426874535497,,,,,,,4.244897024146669,16.581841533659478,,,,,,,,,,,,,,,,,,,,,0.5545103108718181,14.720862816315826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2010-11-30,156.54441910886916,0.726887328443054,15.639138480536433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.406586313227831,9.987642664732997,,,,,,,,,,,,,,,,,0.5262396645439155,10.677421342387932,,,,,,,,,,,,,,,,,0.0299154272754361,18.5469660179392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6190369410866269,16.04383178199613,,,,,3.1112814292236224,16.40889877994364,,,1.8200621648507955,23.327129963787925,0.3979814103482882,14.714976422992672,,,,,4.244897024146669,16.44060520114502,,,,,,,,,,,,,,,,,,,,,0.5545103108718181,14.757808453407224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2010-12-31,171.6919704786111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2845518714468096,17.539130735273094,,,,,1.3803429836070138,17.539130735273094,,,0.5262396645439155,10.80491016004485,,,,,,,,,,,,,,,,,0.0299154272754361,20.672159140157557,0.3476786742947506,17.539130735273094,,,0.229144815329035,17.539130735273094,,,,,,,,,,,,,,,,,,,,,,,1.887604081357872,17.539130735273094,,,,,,,2.007774448293295,17.539130735273094,,,,,,,,,,,,,0.3979814103482882,17.44098603149704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4000082726426825,17.539130735273094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-01-31,171.0672598795572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3803429836070138,15.824039676519968,,,0.5262396645439155,10.84315800980893,,,,,,,,,,,,,,,,,0.0299154272754361,22.88530186570863,0.3476786742947506,18.246465798811464,,,0.229144815329035,16.880668059607896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,16.661644670822675,,,,,,,,,,,,,0.3979814103482882,15.936279750548945,,,,,,,,,,,0.2302833457301849,17.51339174543678,,,,,,,,,,,,,,,,,0.4000082726426825,18.762918556855105,0.3152725830057727,17.51339174543678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-03-31,181.09768337850193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3803429836070138,19.99568013832428,,,,,,,,,,,,,,,,,,,,,0.0299154272754361,22.616063020229703,0.3476786742947506,20.816015238132223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,15.575255099167752,,,,,,,,,,,,,0.3979814103482882,16.3477562504533,,,,,3.4967269946799373,16.901803099387905,0.8115832888641217,16.901803099387905,,,0.2302833457301849,18.13970123464303,,,,,,,,,,,,,,,,,,,,,1.1949847691875075,16.901803099387905,0.9075585469755554,16.901803099387905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-04-30,180.2963163367929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0299154272754361,22.117373358798165,0.3476786742947506,21.19364682067691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,16.16023144807943,,,,,,,,,,,,,0.3979814103482882,16.19178617220573,,,,,3.4967269946799373,14.410981700436588,0.8115832888641217,17.086490123716306,,,0.2302833457301849,18.576173490958265,,,,,,,,,,,,,,,,,0.4465957591908437,21.43241233172228,,,1.1949847691875075,16.55872772393992,0.9075585469755554,16.568493166259277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-05-31,177.92938545306268,,,,,,,,,0.3372643258995628,20.09023368022281,,,,,,,,,,,,,,,,,,,,,2.016612860181298,20.09023368022281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0299154272754361,22.316908747475345,0.3476786742947506,20.316378340766768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,15.58569725877637,,,,,,,,,,,,,0.3979814103482882,15.26816882228962,,,,,3.4967269946799373,14.01722408848064,0.8115832888641217,17.011622444566846,,,,,,,,,,,,,,,,,,,,,,,,,1.1949847691875075,16.828611740996813,0.9075585469755554,16.404306649264637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-06-30,170.91257464051816,,,,,,,,,0.3372643258995628,19.84612925818672,,,0.6461130433057579,18.214068757576335,,,,,,,,,,,,,,,,,2.016612860181298,14.732833608822045,,,,,,,,,,,,,,,,,0.8266207932626195,18.214068757576335,,,,,,,,,,,,,,,,,,,0.3476786742947506,20.06951486372683,,,,,,,0.3521275843324047,18.214068757576335,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,14.4052794241893,,,,,,,,,,,,,0.3979814103482882,15.793718225677363,,,,,3.4967269946799373,13.20882422961054,,,,,,,,,,,,,,,,,,,,,0.7064881227127204,18.214068757576335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-07-31,166.59348832423962,,,,,,,,,0.3372643258995628,19.1156969447017,,,0.6461130433057579,18.594751797513094,,,,,,,,,,,,,,,,,2.016612860181298,14.516177387949838,,,,,,,,,,,,,,,,,0.8266207932626195,17.252798555999558,,,,,,,,,,,,,,,,,,,0.3476786742947506,20.299790445642696,,,,,,,0.3521275843324047,18.227606133197757,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,12.754777717829231,,,,,,,,,,,,,0.3979814103482882,15.811629696774506,,,,,3.4967269946799373,12.194598460759776,,,,,,,,,,,,,,,,,,,,,0.7064881227127204,17.825661183871443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-08-31,153.39754476106967,,,,,,,,,0.3372643258995628,19.186535009978915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8266207932626195,14.76450580706044,,,,,,,,,,,,,,,,,,,0.3476786742947506,19.288904991696047,,,,,,,0.3521275843324047,15.71001963436952,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,11.61614671192442,0.525067713185011,14.69514694704142,,,,,2.871267459831436,14.69514694704142,,,,,0.3979814103482882,14.130389608471296,,,,,3.4967269946799373,11.084912461129644,,,,,,,,,,,,,,,,,,,,,0.7064881227127204,18.22583664235655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-09-30,138.66059701207067,,,,,,,,,0.3372643258995628,20.12723389670133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3544149459672044,15.042521110473276,,,0.8266207932626195,12.877016788194558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,10.101454352889984,,,,,,,2.871267459831436,14.921977065415089,,,,,0.3979814103482882,9.133311585533354,,,,,3.4967269946799373,11.329518881443258,0.7514600743767385,15.042521110473274,,,0.263206274193681,15.042521110473274,,,,,,,,,,,,,,,,,0.3756404852352673,15.042521110473276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-10-31,158.19796919730237,,,,,,,,,0.3372643258995628,20.401706311705148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8266207932626195,13.337626017695364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6930654839770471,18.340252113052273,,,,,,,2.007774448293295,12.201132634650724,,,,,,,2.871267459831436,17.66690832984631,,,,,0.3979814103482882,12.07576867581896,,,,,3.4967269946799373,12.824016222711329,0.7514600743767385,16.48058746618667,,,0.263206274193681,18.21854020583966,,,,,,,,,,,,,,,,,0.3756404852352673,16.651431219795924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-11-30,161.06934927315953,,,,,,,,,0.3372643258995628,20.904098207568385,,,,,,,,,,,,,,,,,,,,,3.161613100448548,18.496847425940448,,,,,,,,,,,,,,,,,0.8266207932626195,14.554225881107092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6930654839770471,18.821612981835436,,,,,,,2.007774448293295,11.072948575261842,,,,,,,2.871267459831436,19.10541311911455,,,,,0.3979814103482882,11.9621633713437,,,,,3.4967269946799373,12.161783798008198,0.7514600743767385,17.534884425509922,,,,,,,,,,,,,,,,,,,,,0.3756404852352673,16.45537148746995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2011-12-31,162.35787137348342,,,,,,,,,0.3372643258995628,20.477253191346957,,,,,,,,,,,,,,,,,,,,,3.161613100448548,19.423233930527825,,,,,,,,,,,,,,,,,0.8266207932626195,15.495475729685426,,,,,,,,,,,,,,,,,,,0.2731657407949935,16.5748635991202,,,,,,,0.4053632430066475,16.5748635991202,,,,,,,,,,,,,,,,,,,1.6930654839770471,18.30903802658048,,,,,,,2.007774448293295,11.240085358794794,,,,,,,,,,,,,0.3979814103482882,11.11333074006716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,16.5748635991202,1.2834367631962311,16.5748635991202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-01-31,175.74351739973204,,,,,,,,,0.3372643258995628,20.219207591044544,,,,,,,,,,,,,,,,,,,,,3.161613100448548,23.46845309096487,,,,,,,,,,,,,1.3846855076550786,17.990241644356022,,,0.8266207932626195,18.199047974538363,,,,,,,,,,,,,,,,,,,0.2731657407949935,16.06390848980747,,,,,,,0.4053632430066475,17.10401120340417,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,12.974148276560374,,,,,,,,,,,,,0.3979814103482882,13.95887641773919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,17.88041802972204,1.2834367631962311,17.885204681594974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-02-29,186.4205964045884,,,0.0564800635412764,21.150654815445705,,,,,,,,,,,,,,,,,,,,,,,,,,,3.161613100448548,26.402015380740252,,,,,,,,,,,,,1.3846855076550786,19.487483294098062,,,0.8266207932626195,19.650969760018913,,,,,,,,,,,,,,,,,,,0.2731657407949935,16.99858290232486,,,,,,,0.4053632430066475,19.650444941290367,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,12.983119898242997,,,,,,,,,,,,,0.3979814103482882,12.93596563298952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,18.618341370331663,1.2834367631962311,18.54301840910605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-03-31,184.49243275725252,,,0.0564800635412764,20.999286935192675,,,,,,,,,,,,,,,,,,,,,,,,,,,3.161613100448548,25.012432608709975,,,,,,,,,,,,,1.3846855076550786,18.922036415412247,,,,,,,,,,,,,,,,,,,,,0.0270336161425794,19.635326874839983,0.2731657407949935,16.829043287221694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.007774448293295,13.087994335760827,,,,,,,2.843638852747402,19.635326874839983,,,,,0.3979814103482882,11.562121792638164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,19.173536757796978,,,0.6895069008554537,19.635326874839983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-04-30,182.04932737450216,,,0.0564800635412764,22.37514217934824,,,,,,,,,,,,,,,,,,,,,,,,,,,3.161613100448548,20.3496204351152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0270336161425794,21.19273310481375,0.2731657407949935,16.72701878408694,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8111990056283027,19.5329190796414,,,,,,,2.007774448293295,11.829530764372196,,,,,,,2.843638852747402,20.727283695304404,,,,,0.3979814103482882,11.641148302280056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,18.193551461431948,,,0.6895069008554537,19.480379568108024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-05-31,171.73730283803295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0270336161425794,21.75665394154772,0.2731657407949935,15.431994926896712,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8111990056283027,20.211377697637353,,,,,,,2.007774448293295,11.122398285167847,,,,,,,2.843638852747402,21.01164730938861,,,,,0.3979814103482882,9.822375655710564,,,,,,,,,,,0.261212161069578,19.755383351282433,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,16.082546673249244,,,0.6895069008554537,16.78754164587003,0.8551980405046125,19.755383351282433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-06-30,179.78832270302829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0270336161425794,22.978573721192507,0.2731657407949935,16.709666657333255,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8111990056283027,20.556000482067795,,,,,,,2.007774448293295,10.10073823155623,,,,,,,,,,,,,0.3979814103482882,10.444705149263172,,,,,,,,,,,0.261212161069578,20.30280051485205,,,,,,,,,,,,,,,,,,,,,,,0.8776338751757281,20.12540551280231,0.4508290420707714,17.652970733083446,,,,,0.8551980405046125,20.79205618807523,0.6168381390623283,20.12540551280231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-07-31,175.42161906425528,,,,,,,,,0.2639067329873582,18.610442189483603,2.2129639858443473,18.610442189483603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5597343166326455,18.610442189483603,,,,,,,,,,,,,,,0.2731657407949935,17.355886450618826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5132312643283952,18.610442189483603,,,,,,,,,,,0.3979814103482882,10.322078068470336,,,,,,,0.7331134156451556,18.610442189483603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,17.470559218780924,,,,,,,,,0.4829351542237624,18.610442189483603,2.3001220317301763,18.610442189483603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
2012-08-31,183.77838233621225,0.836796400285559,19.21528496396312,,,,,,,0.2639067329873582,18.937446374240658,,,,,,,,,,,,,,,,,,,0.9267957779503072,19.21528496396312,,,,,,,,,,,,,,,,,,,,,,,0.5597343166326455,19.759724857261,,,,,,,,,,,,,,,0.2731657407949935,17.76452007408453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5132312643283952,19.671254703387593,,,,,,,,,,,0.3979814103482882,11.175811380260656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508290420707714,18.548112584771047,,,,,,,,,0.4829351542237624,19.934484859760268,2.3001220317301763,19.55645757452027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
