date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CLX_shares,CLX_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GPC_shares,GPC_value,EA_shares,EA_value,DVN_shares,DVN_value,EOG_shares,EOG_value,TRV_shares,TRV_value,FCX_shares,FCX_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,GRMN_shares,GRMN_value,FAST_shares,FAST_value,GILD_shares,GILD_value,DECK_shares,DECK_value,SYY_shares,SYY_value,NEM_shares,NEM_value,APA_shares,APA_value,WDC_shares,WDC_value,RMD_shares,RMD_value,AES_shares,AES_value,DE_shares,DE_value,TECH_shares,TECH_value,COP_shares,COP_value,CTRA_shares,CTRA_value,MU_shares,MU_value,JBL_shares,JBL_value,F_shares,F_value,CHRW_shares,CHRW_value,FFIV_shares,FFIV_value,CVX_shares,CVX_value,CMI_shares,CMI_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,DD_shares,DD_value,HAS_shares,HAS_value,EMN_shares,EMN_value,ROK_shares,ROK_value,NVR_shares,NVR_value,TXT_shares,TXT_value,VLO_shares,VLO_value,GWW_shares,GWW_value,FDX_shares,FDX_value,AXON_shares,AXON_value,EXPD_shares,EXPD_value,J_shares,J_value,GPN_shares,GPN_value,PWR_shares,PWR_value,TTWO_shares,TTWO_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,TXN_shares,TXN_value,SBUX_shares,SBUX_value,WYNN_shares,WYNN_value,LRCX_shares,LRCX_value,WSM_shares,WSM_value,ALGN_shares,ALGN_value,NVDA_shares,NVDA_value,MRK_shares,MRK_value,NOC_shares,NOC_value,IP_shares,IP_value,LVS_shares,LVS_value,TRMB_shares,TRMB_value,AMAT_shares,AMAT_value,GE_shares,GE_value,FSLR_shares,FSLR_value,TER_shares,TER_value,MPWR_shares,MPWR_value,MOS_shares,MOS_value,JKHY_shares,JKHY_value,CMG_shares,CMG_value,MSFT_shares,MSFT_value,INTC_shares,INTC_value,PCAR_shares,PCAR_value,KLAC_shares,KLAC_value,PRU_shares,PRU_value,EQIX_shares,EQIX_value,EL_shares,EL_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,FTNT_shares,FTNT_value,ABT_shares,ABT_value,SWKS_shares,SWKS_value,XOM_shares,XOM_value,SHW_shares,SHW_value,LULU_shares,LULU_value,ON_shares,ON_value,DXCM_shares,DXCM_value,AVGO_shares,AVGO_value,MHK_shares,MHK_value,TSCO_shares,TSCO_value,TYL_shares,TYL_value,ULTA_shares,ULTA_value,HRL_shares,HRL_value,TPR_shares,TPR_value,REGN_shares,REGN_value,DAL_shares,DAL_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,RCL_shares,RCL_value,ALB_shares,ALB_value,STLD_shares,STLD_value,PANW_shares,PANW_value,AMP_shares,AMP_value,LUV_shares,LUV_value,FANG_shares,FANG_value,EW_shares,EW_value,ISRG_shares,ISRG_value,SNA_shares,SNA_value,AMD_shares,AMD_value,ACGL_shares,ACGL_value,EPAM_shares,EPAM_value,JBHT_shares,JBHT_value,VRTX_shares,VRTX_value,NFLX_shares,NFLX_value,AMZN_shares,AMZN_value,NOW_shares,NOW_value,XYZ_shares,XYZ_value,OXY_shares,OXY_value,WST_shares,WST_value,CF_shares,CF_value,TSLA_shares,TSLA_value,INCY_shares,INCY_value,TTD_shares,TTD_value,LEN_shares,LEN_value,META_shares,META_value,ADBE_shares,ADBE_value,ACN_shares,ACN_value,run
2014-11-30,364.5729521575894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4839963305786393,30.995428246482465,,,,,,,,,0.9501445859910248,39.27889759054253,,,,,2.511848906416406,40.49100647945996,,,,,,,,,0.825253106118623,38.13811225751175,,,,,,,0.6591825030131095,30.798837960910245,,,1.2628126399667137,44.340440415910706,,,,,,,,,0.3650576565032862,24.83242654800777,0.3613044374645601,38.97113207528227,,,0.8860154075792053,42.59477567003844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6427444149976091,34.131894913443254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2014-12-31,365.76168919747766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1928589386196964,37.89121117708108,,,,,,,2.511848906416406,38.1131203248074,,,,,,,,,,,,,0.5205542953190533,37.89121117708108,,,,,,,,,,,4.352522518451801,37.89121117708108,,,,,0.3650576565032862,25.82470702328392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849578755009762,37.89121117708108,,,,,1.0231255113776498,37.891211177081075,,,,,,,,,1.2599432715670833,37.89121117708108,,,0.6427444149976091,36.58538360981882,,,,,,,10.863306218109525,37.89121117708108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-01-31,344.2278123202334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1928589386196964,39.27928961373322,,,,,,,2.511848906416406,27.651269725402496,,,,,,,,,,,,,0.5205542953190533,36.730631499469496,,,,,,,,,,,4.352522518451801,35.95998934449833,,,,,0.3650576565032862,23.603200614743947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849578755009762,35.954172652742265,,,,,1.0231255113776498,40.64171963000845,,,,,,,,,1.2599432715670833,33.99173567973688,,,0.6427444149976091,30.688692015787947,,,,,,,10.863306218109525,39.72711154411035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-03-31,364.10483428247903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5446791936862645,36.9536857602319,,,,,,,,,1.0684525483574066,36.9536857602319,,,,,2.511848906416406,30.50640611826043,,,,,,,,,,,,,0.5205542953190533,37.80854808273011,,,,,,,,,,,4.352522518451801,39.85835480252833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3198256479436423,36.9536857602319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0231255113776498,38.44644363853011,,,2.8402315563308624,36.9536857602319,,,,,,,,,0.6427444149976091,32.71665283927051,,,,,,,,,5.286650496459252,36.9536857602319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-04-30,367.446136172761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5446791936862645,39.87966173059355,,,,,,,,,1.0684525483574066,35.48571696415362,,,,,2.511848906416406,30.979469047307077,,,,,,,,,,,,,0.5205542953190533,39.29661881252682,,,,,,,,,,,4.352522518451801,39.01870883737659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3198256479436423,37.445878964845186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0231255113776498,36.899277755115854,,,2.8402315563308624,35.29498886280265,,,,,,,,,0.6427444149976091,33.24217799694311,,,,,,,,,5.286650496459252,39.9036372010965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-05-31,366.75361235717105,,,0.0563773797270111,37.97693025642911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5446791936862645,35.80811909974383,,,,,,,,,1.0684525483574066,35.71344134762921,,,,,2.511848906416406,28.530415405356766,,,,,,,,,,,,,0.5205542953190533,40.668443324794325,,,,,,,,,,,4.352522518451801,37.81610499264727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0231255113776498,38.45073684402982,,,2.8402315563308624,34.96438657705855,,,,,,,,,0.6427444149976091,34.46839028817726,,,,,,,,,5.286650496459252,42.3566442213049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-06-30,370.37253009776714,,,0.0563773797270111,37.598075916344634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0684525483574066,34.496298699873655,,,,,,,,,,,0.797156384765074,35.885791351630374,,,,,,,0.5205542953190533,42.13142600005971,,,,,,,,,,,4.352522518451801,37.417250225538815,,,,,0.5783884298322978,35.885791351630374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7638525266346171,35.885791351630374,,,,,1.0231255113776498,39.289348188858206,,,,,,,1.5156716380672592,35.885791351630374,,,,,0.6427444149976091,35.896965660570665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-07-31,353.0151860387961,,,0.0563773797270111,39.51716068349131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0684525483574066,33.27880960716186,,,,,,,,,,,0.797156384765074,28.556711028199775,,,,,,,0.5205542953190533,41.318544438343146,,,,,,,,,,,4.352522518451801,36.96853913140292,,,,,0.5783884298322978,32.9135988668905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7638525266346171,33.83866634714031,,,,,1.0231255113776498,36.22999433811003,,,,,,,1.5156716380672592,34.15167067093976,,,,,0.6427444149976091,36.241490927116494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-08-31,337.08714267815697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6164289907077563,35.85282919138526,,,,,,,2.735562849045157,35.85282919138526,1.0684525483574066,29.864382620552195,,,,,,,1.1642525655664764,35.85282919138526,,,0.797156384765074,28.310397295419428,,,,,,,,,,,0.9956091411708554,35.85282919138526,,,,,,,,,,,,,0.5783884298322978,30.127392911282374,,,,,,,,,,,,,,,,,,,0.9021696520483394,35.85282919138526,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6992211103498205,35.85282919138526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5156716380672592,33.66799470259146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-09-30,326.34338163966993,,,,,,,,,,,,,,,,,,,,,,,1.359877940113713,33.70761183273475,,,,,,,,,,,,,,,,,,,,,,,,,1.0684525483574066,28.49065500421909,4.840184561789863,33.70761183273475,,,,,,,,,,,,,0.7462261530631376,33.70761183273475,,,,,,,,,,,2.30384887120649,33.70761183273475,,,,,,,0.2910847231814738,33.70761183273475,0.5783884298322978,29.71221458327028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6992211103498205,32.18722922303727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6883772217015978,33.70761183273475,,,,,,,,,,,1.0131635551915454,33.70761183273475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-10-31,354.7483980935812,,,,,,,,,,,,,,,,,,,,,,,1.359877940113713,36.51912202000624,,,,,,,,,,,,,,,,,,,,,,,,,1.0684525483574066,28.565778536113964,4.840184561789863,36.05544588043508,,,,,,,,,,,,,0.7462261530631376,38.106282291293894,,,,,,,,,,,2.30384887120649,37.26288178655203,,,,,,,0.2910847231814738,32.07753560627834,0.5783884298322978,34.23232598724434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6992211103498205,37.89332042719382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6883772217015978,36.48968318536316,,,,,,,,,,,1.0131635551915454,37.546022373100335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-11-30,358.4616644078669,,,,,,,,,,,,,0.857395996630639,36.421125106293864,,,,,,,,,1.359877940113713,36.15240048062156,,,,,,,,,,,,,,,,,0.3947492652851886,36.421125106293864,,,,,,,,,,,,,,,,,,,,,,,0.7462261530631376,39.40272441133363,,,,,,,,,,,,,,,,,,,0.2910847231814738,29.981726487691805,0.5783884298322978,34.398062390456744,,,,,,,,,,,,,,,,,,,0.7567955209701597,36.421125106293864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5361526700694299,36.421125106293864,0.6911403543534747,36.421125106293864,0.4345397403307826,36.421125106293864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2015-12-31,346.99055933849615,,,,,,,,,,,,,0.857395996630639,41.26473021795118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,33.969536568949444,,,,,,,,,,,4.124925685428134,33.969536568949444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829466812976693,33.969536568949444,,,3.5395994724256985,33.969536568949444,,,,,1.5726191258782043,33.969536568949444,,,0.6442136260210443,33.969536568949444,,,,,,,,,5.449075304214713,33.969536568949444,,,,,,,,,0.6474087245789135,33.969536568949444,3.4662791742662407,33.969536568949444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-01-31,332.2301455071694,,,,,,,,,,,,,0.857395996630639,40.888661152519255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,34.56510544005253,,,,,,,,,,,4.124925685428134,28.7861101132078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829466812976693,29.93272075623844,,,3.5395994724256985,32.06664606163433,,,,,1.5726191258782043,36.22556927980401,,,0.6442136260210443,29.241927553159947,,,,,,,,,5.449075304214713,30.667394627285763,,,,,,,,,,,3.4662791742662407,29.671351186227646,2.2550314267800604,40.1846593370397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-02-29,340.364297501644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,35.98792782746936,,,,,,,,,,,4.124925685428134,31.17753603110024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829466812976693,33.09986163236513,,,3.5395994724256985,36.04444893172836,,,,,1.5726191258782043,38.019502944570526,,,0.6442136260210443,27.577034031443876,,,,,,,,,5.449075304214713,30.950746792543796,,,,,,,,,,,3.4662791742662407,29.082083462146272,2.2550314267800604,36.67808478021573,4.0615659302459495,41.7470710680607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-03-31,359.1554885924117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108612331185958,38.82422677484266,,,,,,,,,,,,,,,,,,,,,1.2622610298491344,38.82422677484266,,,,,0.5264526778609597,34.55613656165239,,,,,,,,,,,4.124925685428134,33.644822036309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1336598763170125,38.82422677484266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829466812976693,33.534564747081845,,,,,,,,,,,,,0.6442136260210443,30.457225116621963,,,,,,,,,5.449075304214713,33.38103491867445,,,0.604327611001064,38.82422677484266,,,,,,,,,2.2550314267800604,38.28479811270141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-04-30,355.1718901970448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108612331185958,36.761955533616785,,,,,,,,,,,,,,,,,,,,,1.2622610298491344,33.94023615116286,,,,,0.5264526778609597,38.0365393462144,,,,,,,,,,,4.124925685428134,33.79435893213742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1336598763170125,39.742449585812054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829466812976693,35.12663764509846,,,,,,,,,,,,,0.6442136260210443,32.74297637484147,,,,,,,,,5.449075304214713,35.4298868381143,,,0.604327611001064,33.30212052442916,,,,,,,,,2.2550314267800604,36.294729265617875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-05-31,365.21915496894263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108612331185958,38.18024993973002,,,,,,,,,,,,,,,,,,,,,1.2622610298491344,38.64885683375066,,,,,0.5264526778609597,37.21347907175006,,,,,,,,,,,4.124925685428134,33.99070847259684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1336598763170125,45.18943913703471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829466812976693,31.66292610078798,,,,,,,,,,,,,0.6442136260210443,33.42196334226341,,,,,,,,,5.449075304214713,37.28257327301021,,,0.604327611001064,33.27221582407399,,,,,,,,,2.2550314267800604,36.35674297394481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-06-30,366.17627375748634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108612331185958,39.81930953540376,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,36.64821079117572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829466812976693,33.210659490412226,,,,,,,,,,,,,0.6442136260210443,30.359247848189984,,,,,,,,,,,,,0.604327611001064,31.664397862548498,0.62641435874465,38.894889645951224,,,,,,,,,,,0.2049688594639481,38.894889645951224,2.4595805281210863,38.894889645951224,0.2333086682235487,38.894889645951224,0.1596408214717954,38.894889645951224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-07-31,372.39990309883194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4108612331185958,39.10467831037952,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,35.40593879419472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7368147802650774,41.69977761252935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829466812976693,34.2508616419409,,,,,,,,,,,,,0.6442136260210443,32.04020591638928,,,,,,,,,,,,,0.604327611001064,33.03545183698047,0.62641435874465,36.90742005023979,,,,,,,,,,,0.2049688594639481,42.82619399680958,2.4595805281210863,39.09539484876321,0.2333086682235487,38.03398009060509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-08-31,383.6574882258761,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7412239603443307,38.25095544324927,,,,,,,,,,,,,0.4108612331185958,39.94249392824964,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,38.522340873924065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7368147802650774,41.97630520242963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829466812976693,38.145313577616626,,,,,,,,,,,,,0.6442136260210443,33.78074558616206,,,,,,,,,,,,,0.604327611001064,37.45887156847096,0.62641435874465,36.15639620371188,,,,,,,,,,,0.2049688594639481,43.61327366653275,2.4595805281210863,35.810792175529215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-09-30,366.5839835838695,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7412239603443307,34.9395043746852,,,,,,,,,,,0.5326592069203332,38.597716997557086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,38.886835610124045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235370591037607,38.597716997557086,,,,,,,,,1.3490987827379426,38.597716997557086,,,,,,,,,,,0.7368147802650774,43.45979759813416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,38.597716997557086,,,,,1.4829466812976693,31.0287432827431,,,,,,,,,,,,,0.6442136260210443,35.067555816392016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4595805281210863,28.81067891156262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-10-31,351.22686081501854,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7412239603443307,33.3930606276779,,,,,,,,,,,0.5326592069203332,36.087323967871626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,40.52368202549879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235370591037607,35.84694101502762,,,,,,,,,1.3490987827379426,30.1928296254664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,39.57512179261952,,,,,1.4829466812976693,30.129963118973446,,,,,,,,,,,,,0.6442136260210443,36.416132347877806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4595805281210863,26.791583544073983,,,,,1.3678791435289344,42.27022274993146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-11-30,373.62757660351286,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7412239603443307,33.31985548724625,,,,,,,,,,,0.5326592069203332,40.988043069627935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,45.98496583330132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235370591037607,37.54160927049839,,,,,,,,,1.3490987827379426,36.73595923638577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,29.634913088012784,,,,,1.4829466812976693,36.36595179543305,,,,,,,,,,,,,0.6442136260210443,43.20631166457193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4595805281210863,32.11310609387674,,,,,1.3678791435289344,37.7368610645587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2016-12-31,378.74660586404974,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7412239603443307,33.825615636488,,,,,,,,,,,,,0.3636530663250567,36.66387381257799,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,47.2883370592223,,,,,,,,,,,,,,,,,,,,,1.945136187706096,36.66387381257799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0720034916267638,36.66387381257799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,31.364920022693703,,,,,1.4829466812976693,37.93828178910042,,,,,,,,,1.2014571592109518,36.66387381257799,,,0.6442136260210443,45.01008229365532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2568037593009313,36.66387381257799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2017-01-31,390.2845360045912,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7412239603443307,35.33013537356173,,,,,,,,,,,,,0.3636530663250567,35.477684298596245,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5264526778609597,49.41400542172315,,,,,,,,,,,,,,,,,,,,,1.945136187706096,39.31120057271483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0720034916267638,37.7579966999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774047950624358,30.48525607998785,,,,,1.4829466812976693,40.57700581026697,,,,,,,,,1.2014571592109518,38.968531297703144,,,0.6442136260210443,45.46423441975088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2568037593009313,37.49848603030602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
2017-03-31,392.8791963501043,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7412239603443307,37.22018804585042,,,,,,,,,,,,,0.3636530663250567,36.309062927057205,,,,,,,,,,,,,,,,,1.5478279343103525,40.435463710665914,,,,,,,,,0.5264526778609597,50.24949279415885,,,,,,,,,,,,,,,,,0.5417548234441905,40.435463710665914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8684237423540246,40.435463710665914,,,,,0.3075079723238497,40.435463710665914,0.9774047950624358,26.48767031904235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2479736980313416,40.435463710665914,0.1047942180703155,40.435463710665914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
