date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LHX_shares,LHX_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,EA_shares,EA_value,JBL_shares,JBL_value,COP_shares,COP_value,CVX_shares,CVX_value,TRV_shares,TRV_value,ADSK_shares,ADSK_value,VLO_shares,VLO_value,NVDA_shares,NVDA_value,CPRT_shares,CPRT_value,DE_shares,DE_value,EOG_shares,EOG_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,TECH_shares,TECH_value,ADP_shares,ADP_value,GRMN_shares,GRMN_value,RMD_shares,RMD_value,CTRA_shares,CTRA_value,MU_shares,MU_value,NUE_shares,NUE_value,ETN_shares,ETN_value,DECK_shares,DECK_value,GWW_shares,GWW_value,CHRW_shares,CHRW_value,MNST_shares,MNST_value,AES_shares,AES_value,WDC_shares,WDC_value,F_shares,F_value,TTWO_shares,TTWO_value,CMI_shares,CMI_value,EQIX_shares,EQIX_value,EMN_shares,EMN_value,FAST_shares,FAST_value,ADM_shares,ADM_value,HRL_shares,HRL_value,SNPS_shares,SNPS_value,DVN_shares,DVN_value,XOM_shares,XOM_value,HUM_shares,HUM_value,KR_shares,KR_value,HAS_shares,HAS_value,FCX_shares,FCX_value,DD_shares,DD_value,TXT_shares,TXT_value,GPC_shares,GPC_value,NVR_shares,NVR_value,SYY_shares,SYY_value,EBAY_shares,EBAY_value,DLTR_shares,DLTR_value,EXPD_shares,EXPD_value,J_shares,J_value,ACN_shares,ACN_value,FDX_shares,FDX_value,PWR_shares,PWR_value,MOH_shares,MOH_value,DHI_shares,DHI_value,MSI_shares,MSI_value,WSM_shares,WSM_value,NEM_shares,NEM_value,LUV_shares,LUV_value,ROST_shares,ROST_value,TSCO_shares,TSCO_value,TJX_shares,TJX_value,TER_shares,TER_value,IP_shares,IP_value,CNC_shares,CNC_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,GE_shares,GE_value,FSLR_shares,FSLR_value,MOS_shares,MOS_value,NFLX_shares,NFLX_value,CTSH_shares,CTSH_value,LVS_shares,LVS_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,MPWR_shares,MPWR_value,PHM_shares,PHM_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,SBUX_shares,SBUX_value,WMB_shares,WMB_value,PRU_shares,PRU_value,SMCI_shares,SMCI_value,AXON_shares,AXON_value,TSN_shares,TSN_value,DXCM_shares,DXCM_value,ON_shares,ON_value,SWKS_shares,SWKS_value,TPR_shares,TPR_value,EPAM_shares,EPAM_value,EW_shares,EW_value,VMC_shares,VMC_value,RL_shares,RL_value,FTNT_shares,FTNT_value,MPC_shares,MPC_value,STLD_shares,STLD_value,ALB_shares,ALB_value,WMT_shares,WMT_value,AMAT_shares,AMAT_value,ENPH_shares,ENPH_value,QCOM_shares,QCOM_value,AMP_shares,AMP_value,BA_shares,BA_value,ISRG_shares,ISRG_value,CF_shares,CF_value,ANET_shares,ANET_value,KEYS_shares,KEYS_value,CMG_shares,CMG_value,TGT_shares,TGT_value,AOS_shares,AOS_value,NWSA_shares,NWSA_value,MHK_shares,MHK_value,WY_shares,WY_value,AMD_shares,AMD_value,BG_shares,BG_value,TSLA_shares,TSLA_value,OXY_shares,OXY_value,TTD_shares,TTD_value,APA_shares,APA_value,FANG_shares,FANG_value,run
2012-07-31,165.13270667713513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3306386521877465,21.00749248934212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.544453058004122,21.49824714515671,,,,,,,,,,,,,,,,,2.2997313655656484,11.147271939689029,1.374921515830426,12.071810541847483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7493105213483893,19.097605431912196,,,,,,,,,,,,,,,,,0.2881105459194555,22.109174047128924,,,,,,,,,1.348014355027792,17.18057264279473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5533889916959855,13.014653832274233,0.2479273976095433,14.002939303494852,0.1649733713078198,14.002939303494852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2012-08-31,176.63613064290337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3306386521877465,21.50209458478415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2997313655656484,11.267914099238125,1.374921515830426,14.092945537261864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7493105213483893,19.588798796112066,,,,,,,,,,,,,,,,,0.2881105459194555,21.45544543301473,,,,,1.3005994312210525,21.49824714515671,,,1.348014355027792,20.41277007216368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5533889916959855,15.148030416779346,0.2479273976095433,16.16238765545763,0.1649733713078198,15.507496902935069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2012-09-30,184.8182999678919,,,,,,,,,0.2448473547370656,18.0326437827638,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4886930496531219,18.0326437827638,0.3306386521877465,22.52450592301775,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1037771995110175,18.0326437827638,3.087422414741851,18.0326437827638,,,,,,,,,,,,,,,0.7687304845327082,18.0326437827638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5858614148507437,18.0326437827638,,,,,0.4276833838619659,18.0326437827638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5795255533379389,18.0326437827638,,,,,,,1.0628119248336323,18.0326437827638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2012-10-31,179.8393981931248,,,,,,,,,0.2448473547370656,17.721178490064137,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4886930496531219,18.243943349844994,0.3306386521877465,21.30320233829563,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1037771995110175,18.868007297331317,3.087422414741851,16.374126179781676,,,,,,,,,,,,,,,0.7687304845327082,16.038577538773563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5858614148507437,17.7137291972418,,,,,0.4276833838619659,18.639490063667793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5795255533379389,17.19667755307375,,,,,,,1.0628119248336323,17.7404661850501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2012-11-30,183.84818780858976,,,,,,,0.5873482488342464,18.002490228849375,0.2448473547370656,18.70959426413088,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4886930496531219,18.166418061595504,0.3306386521877465,20.423945740909264,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1037771995110175,18.916199443392273,,,,,,,,,,,,,,,,,0.7687304845327082,15.663732573599322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5858614148507437,17.912350037398472,,,,,0.4276833838619659,19.387094140386587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5795255533379389,17.34632745267895,,,,,,,1.0628119248336323,19.32003586564915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2012-12-31,188.57993946761331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3306386521877465,21.07757964992855,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1037771995110175,19.984786755112943,,,,,,,,,,,,,,,,,0.7687304845327082,19.9088289675557,2.6560456925560985,18.229820585002305,1.6557511540445904,18.229820585002305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0545740333041402,18.229820585002305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1855263605605052,18.229820585002305,,,1.1720671621493222,18.229820585002305,0.5485863278373939,18.229820585002305,0.9705675102809904,18.229820585002305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-01-31,204.0430231291621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3306386521877465,22.443897111596097,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1037771995110175,21.206215865439148,,,,,,,,,,,,,,,,,0.7687304845327082,22.1672313573523,2.6560456925560985,18.229820585002305,1.6557511540445904,20.150491671046453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0545740333041402,21.977347152257597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1720671621493222,20.819724664929137,0.5485863278373939,19.58279748168913,0.9705675102809904,19.317308706439448,0.8234294769052279,18.148188533410465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-03-31,221.41073690139405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560456925560985,18.64767735234441,1.6557511540445904,26.740380506201195,,,,,,,,,,,,,,,0.6000422426001308,22.688671548130056,,,,,,,,,,,,,0.7767086760009632,22.688671548130056,,,,,,,,,,,,,,,,,,,,,0.7349747629191671,22.688671548130056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1720671621493222,20.317798831583858,0.5485863278373939,19.57285092248422,,,,,1.2047945702730272,22.688671548130056,0.6378498433567232,22.688671548130053,20.096255609437847,22.688671548130056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-04-30,217.363607789231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560456925560985,19.441795185486427,1.6557511540445904,25.266762989691813,,,,,,,,,,,,,,,0.6000422426001308,22.22131915828752,,,,,,,,,,,,,0.7767086760009632,19.611362226955297,,,,,,,,,,,,,,,,,,,,,0.7349747629191671,24.40116268965759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1720671621493222,21.07068646383142,0.5485863278373939,19.45015646294631,,,,,1.2047945702730272,23.32908174178528,0.6378498433567232,23.238682725161485,20.096255609437847,19.332598145427884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-05-31,230.06245350528812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560456925560985,22.235408247086564,1.6557511540445904,27.55169819271168,,,,,,,,,,,,,,,0.6000422426001308,22.94373253404975,,,,,,,,,,,,,0.7767086760009632,20.532899350058862,,,,,,,,,,,,,,,,,,,,,0.7349747629191671,27.782045477603273,,,,,,,,,,,0.6516574832892471,18.57309092921827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1720671621493222,21.672994781196916,,,,,,,1.2047945702730272,21.52417635983579,0.6378498433567232,26.527167736056203,20.096255609437847,20.719239897470793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-06-30,222.25302100369413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5362876151673401,21.64548293685776,0.3054207026130879,21.64548293685776,,,,,,,,,,,,,,,,,2.085389580059601,21.64548293685776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560456925560985,22.09879328700516,1.6557511540445904,24.786595218180775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7767086760009632,19.839840987226225,,,,,,,,,,,,,,,,,,,,,,,1.154814359934687,21.645482936857764,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4830502627424498,21.64548293685776,,,,,,,,,,,,,,,1.1720671621493222,19.04292362375559,,,,,,,,,0.6378498433567232,28.257453203237496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-07-31,234.84813472362111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3054207026130879,23.02644719222451,,,,,,,,,,,,,,,,,2.085389580059601,23.105760395893466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560456925560985,24.112978663811113,1.6557511540445904,29.058431490244683,,,,,,,,,,,,,,,,,,,,,1.4116049582984345,22.03690972027116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154814359934687,20.44521943541518,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4830502627424498,23.775734521844345,,,,,,,,,,,0.2184034627057871,22.03690972027116,,,1.1720671621493222,16.693924762895293,,,,,,,,,0.6378498433567232,30.555818820750265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-08-31,219.57690630910832,,,,,,,,,0.2404602392457896,21.356473066543867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3054207026130879,22.027766793282456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560456925560985,23.263518524232737,1.6557511540445904,30.399592198848985,,,,,,,,,,,,,,,,,,,,,1.4116049582984345,20.538591247474137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154814359934687,18.15656749654563,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4830502627424498,17.73760623756372,,,,,,,,,,,0.2184034627057871,21.674359172362188,,,1.1720671621493222,15.449158934975411,,,,,,,,,0.6378498433567232,28.97327263727919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-09-30,233.71749793504085,,,,,,,0.8743286388963799,23.57516789726132,0.2404602392457896,22.04364830057199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5030352051421889,23.575167897261316,0.3054207026130879,22.40707035583324,,,,,,,,,,,,,,,,,2.199679169394457,23.57516789726132,,,,,,,0.5245790006964298,23.57516789726132,0.8666659019071244,23.57516789726132,1.3816554371350045,23.57516789726132,,,,,,,,,,,,,,,,,2.6560456925560985,24.240603997806396,,,,,,,,,,,,,,,,,0.6044262154132016,23.575167897261316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-10-31,241.9705491323842,,,,,,,,,0.2404602392457896,22.585307591326675,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5030352051421889,24.870767935487052,0.3054207026130879,22.123052310946445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560456925560985,24.585464697368884,1.3613085087851091,24.38103518462211,,,,,,,,,,,,,,,0.6044262154132016,25.900780674144613,,,,,,,,,,,,,0.8624175663392569,24.38103518462211,,,,,,,,,,,,,,,,,,,,,,,1.4606942274098915,24.38103518462211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6034364255084723,24.38103518462211,,,,,,,,,0.491334690442086,24.38103518462211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-11-30,249.53635440171468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5030352051421889,24.937636785407665,0.3054207026130879,22.58042139762857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560456925560985,24.68252935547545,1.3613085087851091,22.271008034601163,,,,,,,,,,,,,,,0.6044262154132016,24.83558276497464,,,,,,,,,,,,,0.8624175663392569,28.14108418410508,,,,,,,,,,,,,,,,,,,,,,,1.4606942274098915,25.57756142563035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6034364255084723,25.914336863907188,0.7778367829658835,24.007417316953468,,,,,,,0.491334690442086,26.588776273031066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2013-12-31,261.05499290080786,,,,,,,,,0.2831518987862972,26.89311373314756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3054207026130879,23.22936582508016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560456925560985,22.29808486243596,1.3613085087851091,23.645929940052916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4606942274098915,28.71686381266123,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4921872992963917,26.893113733147555,,,,,,,,,,,,,,,1.6034364255084723,28.138332374619782,0.7778367829658835,26.55854298286283,1.0586080225609698,26.89311373314756,,,,,0.491334690442086,27.788531903652306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2014-01-31,255.37291104328065,,,,,,,,,0.2831518987862972,25.38825791229924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6560456925560985,21.618888088948584,1.3613085087851091,26.109897613936784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4606942274098915,30.209321831892986,,,1.0042527450929557,20.75969718834373,,,,,,,,,,,,,,,,,,,,,,,0.4921872992963917,24.894834499633355,,,,,,,,,,,,,,,1.6034364255084723,28.14697822341837,0.7778367829658835,26.96135089301133,1.0586080225609698,25.854561774215924,,,,,0.491334690442086,25.429123017580338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2014-03-31,275.7723174480315,,,,,,,,,0.2831518987862972,25.302823255826453,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578004883433556,27.9859723175614,0.3831243116245354,27.9859723175614,,,,,,,,,,,,,0.3880544836435123,27.9859723175614,,,,,1.43045922173889,27.9859723175614,,,,,,,,,1.2110537527215517,27.9859723175614,,,,,,,,,,,,,,,0.4884494694437441,27.9859723175614,,,,,,,,,,,,,0.8966117362359387,27.9859723175614,,,,,0.6146540075970792,27.9859723175614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6034364255084723,26.581715651713903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2014-04-30,283.4952932032646,,,,,,,,,0.2831518987862972,26.20907912975789,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578004883433556,29.56129933259018,0.3831243116245354,29.541672389877988,,,,,,,,,,,,,0.3880544836435123,27.961721872954435,,,,,1.43045922173889,29.27757859833514,,,,,,,,,1.2110537527215517,30.895753203733857,,,,,,,,,,,,,,,0.4884494694437441,26.935987815054443,,,,,,,,,,,,,0.8966117362359387,28.20526158169497,,,,,0.6146540075970792,29.371333103277195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6034364255084723,25.53560617598856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2014-05-31,293.82774474010535,0.5444793519836771,26.28611030656851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578004883433556,31.80097123969468,0.3831243116245354,28.89915170994828,,,,,,,,,,,,,0.3880544836435123,30.225545730418983,,,,,1.43045922173889,28.779304661435408,,,,,,,,,1.2110537527215517,33.81736540651368,,,,,,,,,,,,,,,0.4884494694437441,26.865648736259956,,,,,,,,,,,,,0.8966117362359387,28.98570103885101,,,,,0.6146540075970792,31.007738258825615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6034364255084723,27.16020765158922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2014-06-30,313.5685652580858,0.5444793519836771,27.22415037728663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578004883433556,34.40656620605237,,,,,,,,,,,,,,,,,,,1.952878348697921,31.99207167287147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3573077727868355,31.99207167287147,1.4384924461383213,31.99207167287147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4727556337314935,31.99207167287147,,,,,,,1.3429310118950166,31.99207167287147,,,,,,,,,,,,,,,,,,,0.450212113313005,31.99207167287147,,,,,,,,,,,,,,,1.6034364255084723,27.993346964646484,,,,,,,,,0.5801396173958134,31.992071672871468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2014-07-31,295.8122530376199,0.5444793519836771,25.2556966751352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578004883433556,33.11024896408603,,,,,,,,,,,,,,,,,,,1.952878348697921,28.639823204953533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3573077727868355,31.58383214587351,1.4384924461383213,32.193459737344725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4727556337314935,26.94205033657533,,,,,,,1.3429310118950166,33.75997080187674,,,,,,,,,,,,,,,,,,,0.450212113313005,28.412886745971413,,,,,,,,,,,,,,,1.6034364255084723,24.57091508962153,,,,,,,,,0.5801396173958134,31.343369336181908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2014-08-31,308.7455672967735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578004883433556,32.873350836793456,,,,,,,,,,,,,,,,,,,1.952878348697921,30.403404346543905,,,,,,,,,,,0.6980387596533774,22.225900378727005,,,,,,,,,,,,,,,,,3.3573077727868355,32.539047450844684,1.4384924461383213,33.81895773795672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4727556337314935,28.21757635880407,,,,,,,1.3429310118950166,38.21275348549758,,,,,,,,,,,,,,,,,,,0.450212113313005,31.370780193044023,,,,,,,,,,,,,,,1.6034364255084723,26.756544072856848,,,,,,,,,0.5801396173958134,32.327252435705255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2014-09-30,296.75882295659795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6980387596533774,23.35764908045826,,,,,,,,,,,,,,,0.4688733607115627,28.69555978709883,3.3573077727868355,27.64229910759077,1.4384924461383213,33.18602029341802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3429310118950166,40.39242420494593,,,,,,,,,,,,,,,,,,,0.450212113313005,29.628458077978195,,,,,,,,,,,,,,,1.6034364255084723,24.584841114561165,,,,,,,,,0.5801396173958134,31.88045171634913,9.753759565898894,28.69555978709883,1.8585207621091435,28.69555978709883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2014-10-31,308.7757613123249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5859903565799528,41.24166885100648,,,,,,,,,,,,,,,,,0.6980387596533774,22.55997342540117,,,,,,,,,,,,,,,0.4688733607115627,29.00516995407779,3.3573077727868355,26.334014115702743,1.4384924461383213,38.04812629784123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.450212113313005,26.51749416110516,,,,,,,,,,,,,,,1.6034364255084723,26.78380892677952,,,,,,,,,0.5801396173958134,32.0979575986753,9.753759565898894,31.173016540011503,1.8585207621091435,35.014531441724024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
2014-11-30,321.64617924791116,,,,,,,0.6543658472980015,24.509848136476233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5859903565799528,41.76237729240408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4688733607115627,30.57564995745755,3.3573077727868355,29.660988241868463,1.4384924461383213,39.78870084068944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.450212113313005,21.970350786190064,,,,,,,,,,,,,,,1.6034364255084723,30.189352801427475,,,,,,,,,0.5801396173958134,30.807373567007662,9.753759565898894,32.46051250504904,1.8585207621091435,39.92102511934112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
