date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,MU_shares,MU_value,EL_shares,EL_value,COP_shares,COP_value,XOM_shares,XOM_value,CVX_shares,CVX_value,TRV_shares,TRV_value,GWW_shares,GWW_value,GPC_shares,GPC_value,CL_shares,CL_value,HRL_shares,HRL_value,RMD_shares,RMD_value,AES_shares,AES_value,SNA_shares,SNA_value,ADP_shares,ADP_value,WDC_shares,WDC_value,RL_shares,RL_value,FAST_shares,FAST_value,APD_shares,APD_value,ACN_shares,ACN_value,ADI_shares,ADI_value,AMAT_shares,AMAT_value,TTWO_shares,TTWO_value,DVN_shares,DVN_value,EMN_shares,EMN_value,HAS_shares,HAS_value,F_shares,F_value,DD_shares,DD_value,NVR_shares,NVR_value,TER_shares,TER_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,EQIX_shares,EQIX_value,FCX_shares,FCX_value,MGM_shares,MGM_value,CVS_shares,CVS_value,URI_shares,URI_value,EA_shares,EA_value,ECL_shares,ECL_value,CSGP_shares,CSGP_value,GRMN_shares,GRMN_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,FDX_shares,FDX_value,WSM_shares,WSM_value,AXON_shares,AXON_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,NEM_shares,NEM_value,PKG_shares,PKG_value,VZ_shares,VZ_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,TXT_shares,TXT_value,EXPD_shares,EXPD_value,MRK_shares,MRK_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,CDNS_shares,CDNS_value,KDP_shares,KDP_value,CMI_shares,CMI_value,TECH_shares,TECH_value,PRU_shares,PRU_value,AMP_shares,AMP_value,DHR_shares,DHR_value,PHM_shares,PHM_value,LUV_shares,LUV_value,APA_shares,APA_value,SMCI_shares,SMCI_value,WMT_shares,WMT_value,VLO_shares,VLO_value,PWR_shares,PWR_value,SYY_shares,SYY_value,WST_shares,WST_value,CTSH_shares,CTSH_value,GE_shares,GE_value,NUE_shares,NUE_value,BAX_shares,BAX_value,LULU_shares,LULU_value,TPR_shares,TPR_value,PSX_shares,PSX_value,ALB_shares,ALB_value,RCL_shares,RCL_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,IFF_shares,IFF_value,FANG_shares,FANG_value,NCLH_shares,NCLH_value,UAL_shares,UAL_value,DHI_shares,DHI_value,SWKS_shares,SWKS_value,TSCO_shares,TSCO_value,MHK_shares,MHK_value,CF_shares,CF_value,MOS_shares,MOS_value,DE_shares,DE_value,WY_shares,WY_value,OXY_shares,OXY_value,run
2013-08-31,239.58314034193629,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8137458485143013,22.10501403934857,,,,,,,,,0.5461065061493888,24.411815366232137,,,0.3583858057999434,25.847747760508742,,,,,,,,,,,0.5528014332884001,22.10501403934857,,,,,,,0.8188831150117957,31.445250312781333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3836837861931228,22.10501403934857,,,,,,,,,,,,,,,,,0.781674032465563,21.9764089128079,,,,,0.2764534730790423,25.376847792863387,,,,,,,,,,,,,,,,,2.158481750033987,22.10501403934857,,,,,,,,,,,,,,,0.2480719711066862,22.10501403934857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2013-09-30,256.7831357921302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461065061493888,25.593746887824796,,,0.3583858057999434,26.29283442931612,,,,,,,,,,,0.5528014332884001,24.843513522467447,,,,,,,0.8188831150117957,32.155294295509954,,,,,,,,,,,,,,,,,,,,,2.649962393679233,24.185079251296663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2764534730790423,26.972350400528633,,,,,,,,,,,,,,,,,,,,,0.6420696986039192,24.185079251296663,,,,,,,,,,,,,1.327548648161785,24.185079251296663,0.5086988196093395,24.18507925129666,0.3424386060233751,24.185079251296663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2013-10-31,271.4817326854769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5461065061493888,27.000275709531053,,,0.3583858057999434,25.959568331751985,,,,,,,,,1.497530614011319,24.860251259992104,0.5528014332884001,24.33554032430495,,,,,,,0.8188831150117957,35.450484773451,,,,,,,,,,,,,,,,,,,,,2.649962393679233,24.52915767756183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2764534730790423,31.00732205545966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.327548648161785,26.399386378437168,0.5086988196093395,25.242678891880416,0.3424386060233751,26.697067283106776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2013-11-30,280.1548760104827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,32.829891859408406,,,0.5461065061493888,27.07286797680889,,,0.3583858057999434,26.49624473243864,,,,,,,,,1.497530614011319,25.85425959853579,0.5528014332884001,22.957446400879014,,,,,,,0.8188831150117957,38.2048595320326,,,,,,,,,,,,,,,,,,,,,2.649962393679233,24.62598233232127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.327548648161785,25.84053207118907,0.5086988196093395,27.52844705444907,0.3424386060233751,28.74434445241997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2013-12-31,288.7057419090674,0.6888530698116133,26.43628430814862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,33.84124350866178,,,0.5461065061493888,26.27333433679575,,,0.3583858057999434,27.25773801029573,,,,,,,,,,,,,,,,,,,0.8188831150117957,42.71572020442237,,,,,,,,,,,,,,,0.6303842337091149,26.43628430814862,,,,,,,,,,,,,,,0.4289182551293614,26.43628430814862,,,,,,,,,,,,,,,,,0.8213296307745535,26.43628430814862,,,,,,,,,,,,,,,,,,,,,,,2.0074691734830727,26.43628430814862,,,,,,,,,1.0406254452599517,26.43628430814862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-01-31,283.18405996569345,0.6888530698116133,26.39486546168877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,35.84838072615546,,,0.5461065061493888,24.153600967540157,,,0.3583858057999434,24.359789895575993,,,,,,,,,,,,,,,,,,,0.8188831150117957,44.03130173596268,,,,,,,,,,,,,,,0.6303842337091149,25.39584155583696,,,,,,,,,,,,,,,0.4289182551293614,26.0267631245317,,,,,,,,,,,,,,,,,0.8213296307745535,26.02680381359429,,,,,,,,,,,,,,,,,,,,,,,2.0074691734830727,25.531336465860253,,,,,,,,,1.0406254452599517,25.41537621894719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-03-31,320.2082424834204,0.6888530698116133,30.53679740746026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,36.813052363188646,,,0.5461065061493888,26.441507325389505,,,0.3583858057999434,26.178913941242016,,,,,,,,,,,,,,,,,,,0.8188831150117957,46.91834078215504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4289182551293614,30.9329999807891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4889791516960775,30.446255574377545,2.0074691734830727,31.04786396006324,,,,,,,,,,,,,,,,,,,0.5827885105203989,30.446255574377545,,,0.9959106600991752,30.446255574377545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-04-30,325.5907474281246,0.6888530698116133,31.401618822227068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,40.64061586470475,,,0.5461065061493888,27.929898792304677,,,0.3583858057999434,27.634153570760628,,,,,,,,,,,,,,,,,,,0.8188831150117957,45.158053214481185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4289182551293614,30.906192589843513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4889791516960775,31.89106733862237,2.0074691734830727,31.182087577381296,,,,,,,,,,,,,,,,,,,0.5827885105203989,29.018358807279828,,,0.9959106600991752,29.828700850519276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-05-31,340.8067279209585,0.6888530698116133,33.256127832834096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,44.48373025488472,,,0.5461065061493888,30.045971924700744,,,0.3583858057999434,27.033123468861604,,,,,,,,,,,,,,,,,,,0.8188831150117957,45.040136345029794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4289182551293614,33.4084197235289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4889791516960775,34.34337712951656,2.0074691734830727,31.76366964721604,,,,,,,,,,,,,,,,,,,0.5827885105203989,29.550668207388103,,,0.9959106600991752,31.881503386997924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-06-30,365.86567810519705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,51.26754868379398,,,0.5461065061493888,32.507765573765184,,,0.3583858057999434,28.986880072906104,,,,,,,,,,,,,,,,,,,0.8188831150117957,47.32162222345457,,,,,,,,,,,,,,,,,,,,,3.6287939817114783,34.57909725935325,,,0.0300531009847658,34.57909725935325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2662154415760535,34.57909725935325,,,,,,,,,,,,,,,,,2.0074691734830727,32.88637525451093,,,,,,,,,,,,,,,,,,,,,,,,,1.9806618297361376,34.57909725935325,1.4515265703251483,34.57909725935325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-07-31,356.8250477328638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,47.53333001436904,,,0.5461065061493888,31.28299657320696,0.5708080336806249,35.04466150342411,0.3583858057999434,28.696016983431765,,,,,,,,,,,,,,,,,,,0.8188831150117957,51.44001601960894,,,,,,,,,,,,,,,,,,,,,3.6287939817114783,34.13783190231659,,,0.0300531009847658,33.853614961350026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0074691734830727,29.44043323982071,,,,,,,,,,,,,,,,,,,,,,,,,1.9806618297361376,30.3514850319116,,,0.4429708545022162,35.04466150342411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-08-31,368.3826587053412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,50.7229667720441,,,0.5461065061493888,31.059176318254774,0.5708080336806249,35.22884847681651,0.3583858057999434,28.74264443358364,,,,,,,,,,,,,,,,,,,0.8188831150117957,53.046722393932754,,,,,,,,,,,,,,,,,,,,,3.6287939817114783,35.17028652545868,,,0.0300531009847658,35.257995783393504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742526446028379,34.84941528602984,,,,,,,,,,,,,,,,,2.0074691734830727,31.253294441202833,,,,,,,,,,,,,,,,,,,,,,,,,1.9806618297361376,33.05130827462458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-09-30,354.31800965978005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,53.30578464014554,,,0.5461065061493888,29.261866693442112,,,0.3583858057999434,26.718589832506083,,,,,,,,,,,,,,,,,,,0.8188831150117957,50.11655941050461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742526446028379,38.04731093028671,,,,,,,,,,,,,,,,,2.0074691734830727,29.11636102727594,,,,,,,0.4853044441001378,31.93788428140477,,,,,,,,,,,0.5811848586991553,31.937884281404777,,,,,,,1.061841933490025,31.93788428140477,,,10.85584134394119,31.93788428140477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-10-31,354.89630638053535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,51.48537658694218,,,0.5461065061493888,27.590744619734895,,,0.3583858057999434,26.8596670575126,,,,,,,,,,,,,,,,,,,0.8188831150117957,50.657281416128654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742526446028379,39.50104328274408,,,,,,,,,,,,,,,,,2.0074691734830727,30.75734095119671,,,,,,,0.4853044441001378,28.584432498013932,,,,,,,,,,,0.5811848586991553,32.155788696619716,,,,,,,1.061841933490025,32.60936125970108,,,10.85584134394119,34.695270011941496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-11-30,363.14505289287325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,55.93529467434655,,,0.5461065061493888,25.515604893174284,,,0.3583858057999434,24.378590713452276,,,,,,,,,,,,,,,,,,,0.8188831150117957,53.40007940459829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742526446028379,42.04475581134637,,,,,,,,,,,,,,,,,2.0074691734830727,31.645602257348376,,,,,,,0.4853044441001378,23.68285650182882,,,,,,,,,,,0.5811848586991553,30.862870543172356,,,,,,,1.061841933490025,39.55115735555819,,,10.85584134394119,36.12824073804775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2014-12-31,372.0189839576979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,54.47272113778369,,,0.5461065061493888,26.670314835345508,,,,,,,,,,,,,,,,,,,,,,,0.8188831150117957,57.242086404754986,,,,,,,,,,,,,,,,,,,,,,,,,0.0247849209703912,31.60895217198801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742526446028379,40.97818520084336,,,,,,,,,,,,,,,,,2.0074691734830727,34.68779365799389,,,,,,,0.4853044441001378,21.644577466350334,1.0510481955852211,31.60895217198801,,,,,,,,,0.5811848586991553,33.08137586666265,,,,,,,1.061841933490025,40.02402504398756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-01-31,346.7465027164058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,45.541758877888455,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8188831150117957,50.4553939159757,,,,,,,,,,,,,,,,,,,,,,,,,0.0247849209703912,31.085990944613368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742526446028379,39.9492230577025,,,,,,,,,,,,,,,,,2.0074691734830727,35.95851665186625,,,,,,,0.4853044441001378,20.53808392621467,1.0510481955852211,28.35600684151741,,,,,,,,,0.5811848586991553,27.749435338099264,,,,,,,1.061841933490025,42.78981089803135,,,,,1.056692140147968,24.322282264496874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-03-31,349.9179429372904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,42.21208512202265,,,,,,,,,,,,,,,,,1.6466571313089322,36.682625588186106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.005733253973508,36.682625588186106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2742526446028379,39.08462167611896,,,,,,,,,,,,,,,,,2.0074691734830727,34.476558498381785,,,,,,,0.4853044441001378,29.01635315705673,,,,,,,,,,,0.5811848586991553,29.583172624834035,,,,,,,1.061841933490025,41.956350204981824,,,,,1.056692140147968,23.54092488933611,0.8722522591027133,36.682625588186106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-04-30,339.4317747912623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5930332778039198,43.76800652914653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.005733253973508,35.90988262762458,,,,,,,,,0.3929596280698535,28.771254262598127,,,,,,,,,,,,,,,,,,,,,,,0.2742526446028379,40.10420576480799,,,,,,,,,,,,,,,,,2.0074691734830727,31.816329108319312,,,,,,,0.4853044441001378,28.958115290836247,,,,,,,,,,,0.5811848586991553,30.05836946414319,,,,,,,1.061841933490025,38.46641734906242,,,,,,,0.8722522591027133,32.807940132125765,1.0140779947438734,28.77125426259813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-05-31,330.6279999967102,,,0.0626646248091237,42.21214425794234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6805003032614244,42.21214425794234,,,,,,,,,,,,,,,,,,,,,4.005733253973508,34.80308534539852,,,,,,,,,0.3929596280698535,25.83382168150403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0074691734830727,31.801132031236573,,,,,,,0.4853044441001378,24.124483471908363,,,,,,,,,,,0.5811848586991553,31.16714435284356,,,,,,,1.061841933490025,35.13758517589282,,,,,,,0.8722522591027133,34.157172071642194,1.0140779947438734,29.17928735039946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-06-30,317.55470777965405,,,0.0626646248091237,41.79103981510271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5491301460802628,29.209995508248262,,,0.3799425345751057,29.209995508248262,,,,,,,,,,,,,,,,,0.6805003032614244,34.00036706744642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1685278389615155,29.209995508248262,2.0074691734830727,30.162826624408847,,,,,,,,,,,,,,,0.2956498418979781,29.209995508248262,,,,,,,,,,,,,,,,,,,0.8722522591027133,36.34050122320655,,,1.056036059256574,29.209995508248262,0.5248197822739932,29.209995508248262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-07-31,324.44997974950155,,,0.0626646248091237,43.924142266697025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5491301460802628,27.809196647675765,,,0.3799425345751057,32.26694266747945,,,,,,,,,,,,,,,,,0.6805003032614244,37.5418428278156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1685278389615155,27.700976551995403,2.0074691734830727,28.557610948029343,,,,,,,,,,,,,,,0.2956498418979781,28.840388093290056,,,,,,,,,,,,,,,,,,,0.8722522591027133,38.08206433898794,,,1.056036059256574,29.616581718143124,0.5248197822739932,30.110233689387908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-08-31,312.2705307621794,,,,,,,0.77401544628169,32.870993110103875,,,,,0.7207983949631781,32.870993110103875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6805003032614244,35.753302247284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5651614544886784,32.870993110103875,,,,,,,,,,,,,,,,,,,,,3.062990534712289,32.870993110103875,,,,,,,,,,,,,,,,,4.1685278389615155,26.22349657394765,2.0074691734830727,26.310296748478574,,,,,,,,,,,,,,,0.2956498418979781,27.10813923668556,,,0.6383033886604289,32.870993110103875,,,,,,,,,,,,,,,,,,,1.056036059256574,32.52033040526422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-09-30,298.66309732553134,,,,,,,0.77401544628169,33.37444093158596,,,,,0.7207983949631781,33.12714842349945,,,,,,,,,,,,,,,,,,,,,,,0.8137862872797438,28.595689072974867,,,0.5566539578354074,28.595689072974867,,,,,,,,,,,,,,,,,,,0.6805003032614244,34.65400497012592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5651614544886784,30.558139536938672,,,,,,,,,,,,,,,,,1.0723912911519888,28.595689072974864,,,,,,,,,,,,,,,,,,,,,4.1685278389615155,23.54240514725771,2.0074691734830727,26.364223589907976,,,,,,,,,,,,,,,,,,,0.6383033886604289,31.25566750729102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-10-31,315.2462302895033,,,,,,,0.77401544628169,36.31569313166025,,,,,0.7207983949631781,29.913034404375903,,,,,,,,,,,,,,,,,,,,,,,0.8137862872797438,31.80942221543982,,,0.5566539578354074,32.94594960634235,,,,,,,,,,,,,,,,,,,0.6805003032614244,29.360424718765916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5651614544886784,36.03593735534977,,,,,,,,,,,,,,,,,1.0723912911519888,28.67107931308961,,,,,,,,,,,,,,,,,,,,,4.1685278389615155,27.71595990220087,2.0074691734830727,28.64337354088339,,,,,,,,,,,,,,,,,,,0.6383033886604289,33.83535610139541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-11-30,316.06386076797014,,,,,,,0.77401544628169,33.931803860982406,,,,,0.7207983949631781,30.61861910946126,,,,,,,,,,,,,,,,,,,,,,,0.8137862872797438,32.662611996007385,,,0.5566539578354074,33.10546864404877,,,,,,,,,,,,,,,,,,,0.6805003032614244,27.422695017259823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5651614544886784,35.0892686351468,,,,,,,,,,,,,,,,,1.0723912911519888,30.594878370473165,,,,,,,,,,,,,,,,,,,,,4.1685278389615155,28.298581253411314,2.0074691734830727,28.843567941672603,,,,,,,,,,,,,,,,,,,0.6383033886604289,35.49636593950661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2015-12-31,309.654054532475,,,,,,,0.77401544628169,36.804109090360726,,,,,0.7207983949631781,34.69056746718269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7324106707692466,29.361631084651965,,,,,,,,,,,,,,,,,,,2.0074691734830727,28.33171284896439,0.7088883871660128,29.361631084651968,0.7345780976356382,29.361631084651965,,,0.4449406279004044,29.361631084651965,1.3592965788257234,29.361631084651965,,,,,,,,,0.6383033886604289,33.65787861805541,,,,,,,0.7604950198191746,29.361631084651965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-01-31,296.3287546095972,,,,,,,0.77401544628169,32.5143532338907,,,,,0.7207983949631781,34.37440702922473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7324106707692466,30.767503540019085,,,,,,,,,,,,,,,,,,,2.0074691734830727,28.843163988124548,0.7088883871660128,23.92866888408204,0.7345780976356382,29.374650073610763,,,0.4449406279004044,30.549625141063014,1.3592965788257234,31.311642787823107,,,,,,,,,0.6383033886604289,28.97364961808064,,,,,,,0.7604950198191746,25.69109031367856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-02-29,305.53875249751684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0206156270068358,33.747781410190356,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7324106707692466,35.18419329723384,,,,,,,,,,,,,,,,,,,2.0074691734830727,28.362706232800676,0.7088883871660128,23.879722961964024,0.7345780976356382,29.804335555305368,,,0.4449406279004044,31.977884149268,1.3592965788257234,32.86222008066976,,,,,,,,,0.6383033886604289,27.324037706919217,,,,,,,0.7604950198191746,28.648089692975237,,,,,,,,,,,,,,,0.6651520546204445,33.747781410190356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-03-31,326.3065412555668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5805849237636063,31.878015600104927,,,,,,,,,,,,,,,,,,,,,1.0364246792437457,31.87801560010493,,,,,,,,,,,,,,,,,,,,,,,,,0.0206156270068358,35.71451272995371,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7324106707692466,37.26811926620942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6383033886604289,30.177800058669135,0.4143239424417718,31.87801560010493,,,,,,,,,9.353877837872464,31.87801560010493,,,0.7297142367433088,31.87801560010493,,,,,,,,,0.2343535784704963,31.87801560010493,0.8397918889695093,31.87801560010493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
2016-04-30,315.83728634642426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5805849237636063,33.712356019562456,,,,,,,,,,,,,,,,,,,,,1.0364246792437457,27.86784392773061,,,,,,,,,,,,,,,,,,,,,,,,,0.0206156270068358,34.24853579548433,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7324106707692466,35.9617776671427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6383033886604289,32.44259565834401,0.4143239424417718,32.5189008212838,,,,,,,,,9.353877837872464,25.17128511898595,,,0.7297142367433088,29.25878676107547,,,,,,,,,0.2343535784704963,30.835128587294307,0.8397918889695093,33.82007598952062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
