date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,JBL_shares,JBL_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,COP_shares,COP_value,CVX_shares,CVX_value,EA_shares,EA_value,PAYX_shares,PAYX_value,TRV_shares,TRV_value,XOM_shares,XOM_value,DE_shares,DE_value,GPC_shares,GPC_value,TECH_shares,TECH_value,EOG_shares,EOG_value,RMD_shares,RMD_value,SYY_shares,SYY_value,ADM_shares,ADM_value,AES_shares,AES_value,WDC_shares,WDC_value,CTRA_shares,CTRA_value,MU_shares,MU_value,F_shares,F_value,KLAC_shares,KLAC_value,CMI_shares,CMI_value,VLO_shares,VLO_value,DD_shares,DD_value,HAS_shares,HAS_value,FCX_shares,FCX_value,EMN_shares,EMN_value,UNH_shares,UNH_value,BG_shares,BG_value,DVN_shares,DVN_value,URI_shares,URI_value,HUM_shares,HUM_value,NVR_shares,NVR_value,MOH_shares,MOH_value,LHX_shares,LHX_value,MNST_shares,MNST_value,VZ_shares,VZ_value,PKG_shares,PKG_value,TTWO_shares,TTWO_value,ADI_shares,ADI_value,FDX_shares,FDX_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,FAST_shares,FAST_value,AXON_shares,AXON_value,TXN_shares,TXN_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,WMB_shares,WMB_value,ICE_shares,ICE_value,WSM_shares,WSM_value,LRCX_shares,LRCX_value,SPGI_shares,SPGI_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,GE_shares,GE_value,EXPD_shares,EXPD_value,HRL_shares,HRL_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,DHR_shares,DHR_value,TXT_shares,TXT_value,APA_shares,APA_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,PWR_shares,PWR_value,ABT_shares,ABT_value,MOS_shares,MOS_value,JBHT_shares,JBHT_value,J_shares,J_value,NEM_shares,NEM_value,ALB_shares,ALB_value,PSX_shares,PSX_value,QCOM_shares,QCOM_value,SWKS_shares,SWKS_value,RL_shares,RL_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,UAL_shares,UAL_value,NCLH_shares,NCLH_value,RCL_shares,RCL_value,ACGL_shares,ACGL_value,CF_shares,CF_value,PHM_shares,PHM_value,IP_shares,IP_value,FANG_shares,FANG_value,DHI_shares,DHI_value,OXY_shares,OXY_value,NUE_shares,NUE_value,EPAM_shares,EPAM_value,run
2016-09-30,281.4202029179175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,31.05937144618158,,,0.404158807356023,29.853507041136723,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161667868988968,26.42422789987296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.672591004540423,31.15675130802987,,,,,,,3.58935682131353,29.853507041136723,,,,,0.3321378487506926,27.554654828381494,,,,,,,,,0.4346602227084634,17.164732924319974,0.5262536659546538,28.646436346584743,,,,,,,,,,,,,,,,,,,0.7340150274688029,29.853507041136723,0.960680461294948,29.853507041136723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2016-10-31,280.38688020189613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,29.497875570120588,,,0.404158807356023,31.110108162097497,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161667868988968,29.535298669183224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.672591004540423,29.918386734020007,,,,,,,3.58935682131353,30.631976460224593,,,,,0.3321378487506926,24.41170110135914,,,,,,,,,0.4346602227084634,17.599393147028437,0.5262536659546538,29.74808924732735,,,,,,,,,,,,,,,,,,,0.7340150274688029,29.772703339115335,0.960680461294948,28.16134777141994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2016-11-30,302.5621208321425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,30.907596149678977,,,0.404158807356023,35.30274701306213,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161667868988968,30.691982994993175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.672591004540423,31.65737885620666,,,,,,,3.58935682131353,33.52883787475276,,,,,0.3321378487506926,31.542731527606463,,,,,,,,,0.4346602227084634,13.17889781987284,0.5262536659546538,35.29492984068951,,,,,,,,,,,,,,,,,,,0.7340150274688029,35.79303834710812,0.960680461294948,24.663980408171888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2016-12-31,310.0888083984119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,33.38074915664055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161667868988968,34.3813139684239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8366845555331459,32.13623338390065,,,,,,,,,,,1.672591004540423,32.15837008879834,,,,,,,,,,,,,0.3321378487506926,30.90677339953096,,,,,,,1.053088340133239,32.13623338390065,0.4346602227084634,13.948246613038478,0.5262536659546538,36.76842163637708,,,0.6698190932509671,32.13623338390065,,,,,,,,,,,,,,,,,,,0.4193336912030214,32.13623338390065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-01-31,315.0201696534449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,32.30078146934045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161667868988968,33.093017494486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8366845555331459,32.333343094960455,,,,,,,,,,,1.672591004540423,35.099926201626644,,,,,,,,,,,,,0.3321378487506926,31.27730911221994,,,,,,,1.053088340133239,34.156270969878086,0.4346602227084634,13.557052578410577,0.5262536659546538,37.13942340448067,,,0.6698190932509671,31.361867484240015,,,,,,,,,,,,,,,,,,,0.4193336912030214,34.70117784380207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-03-31,328.34500877842964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,33.05770282029828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161667868988968,33.70946229631034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5037840301945136,34.88016975326887,,,,,,,,,1.672591004540423,35.97803584096753,,,,,,,,,,,,,0.3321378487506926,36.35180488328427,,,,,,,,,0.4346602227084634,11.779292201209076,0.5262536659546538,37.9480317232846,,,,,,,,,,,0.9577414166416152,34.88016975326887,,,,,,,0.8002645268987816,34.88016975326887,,,,,0.6116860766372026,34.88016975326887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-04-30,329.39462805588767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,33.54889299639582,,,0.3385026029885765,33.31050835321399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161667868988968,32.855162173995865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5037840301945136,34.79841737663357,,,,,,,,,1.672591004540423,38.44320365285053,,,,,,,,,,,,,0.3321378487506926,35.83881975983234,,,,,,,,,0.4346602227084634,12.844209249415664,0.5262536659546538,38.07252473033611,,,,,,,,,,,,,,,,,,,0.8002645268987816,34.65302557911867,,,,,0.6116860766372026,35.02986418409508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-05-31,335.99781782979096,,,0.0668466893347213,40.50374485929487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,34.428565791699896,,,0.3385026029885765,36.54873336181619,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161667868988968,31.25842474238709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.672591004540423,38.77631943561134,,,,,,,,,,,,,0.3321378487506926,33.85976754942207,,,,,,,,,0.4346602227084634,16.738764446940177,0.5262536659546538,37.297064225452175,,,,,,,,,,,,,,,,,,,0.8002645268987816,33.075596812472604,,,,,0.6116860766372026,33.5108366046946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-06-30,347.8771543306408,,,0.0668466893347213,38.13336386668445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,34.89184355993601,,,0.3385026029885765,36.88598600096927,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161667868988968,34.66980342598521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.672591004540423,40.253216322795424,,,,,,,,,,,,,0.3321378487506926,35.91288382418846,0.2980606303000125,35.523755152774214,,,,,,,0.4346602227084634,17.334250145880727,0.5262536659546538,38.748296878652766,,,,,,,,,,,,,,,,,,,,,1.381647278503852,35.523755152774214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-07-31,362.24252331954256,,,0.0668466893347213,36.08518032626904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,35.52827424528389,,,0.3385026029885765,38.47496637086813,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7161667868988968,35.44584383692919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.672591004540423,39.03424506069925,,,,,,,,,,,,,0.3321378487506926,40.87562212192933,0.2980606303000125,33.96660712038678,,,,,,,0.4346602227084634,21.43309617866931,0.5262536659546538,40.57213729869338,,,,,,,,,,,,,,,,,,,,,1.381647278503852,40.826550759814246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-08-31,347.97022072374733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,33.61164918290345,,,0.3385026029885765,34.77083542057319,,,,,,,,,,,,,,,,,,,1.1312815286100537,35.32446467524006,,,,,,,0.7161667868988968,34.99873134782445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.672591004540423,38.525217678624,,,,,,,,,,,,,0.3321378487506926,39.0784181204416,0.2980606303000125,32.56072249289358,,,,,,,0.4346602227084634,20.411643660446124,0.5262536659546538,36.576894242066814,,,,,,,,,,,,,,,,,,,,,1.381647278503852,42.11164390273402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-09-30,369.078023453547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,33.983323733158855,,,0.3385026029885765,37.66815087103251,,,,,,,,,,,,,,,,,,,1.1312815286100537,43.45671800394263,,,,,,,0.7161667868988968,39.944750023966506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.672591004540423,40.29625869231992,,,,,,,,,,,,,,,,,,,1.2603167142034537,33.13220832861858,,,,,,,,,,,,,,,,,,,,,,,,,0.7191026568615045,33.13220832861858,1.381647278503852,41.19998881465232,0.2704795230995868,33.13220832861858,,,0.7850950182395944,33.13220832861858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-10-31,381.05288486530105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,36.96365908401622,,,0.3385026029885765,40.049505009841155,,,,,,,,,,,,,,,,,,,1.1312815286100537,48.95924367087605,,,,,,,0.7161667868988968,40.96245683888041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.824321485796692,32.12194869289411,,,,,,,,,1.672591004540423,42.16830507671812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7191026568615045,33.09808891773737,1.381647278503852,39.79501928117647,0.2704795230995868,34.33292758484173,,,0.7850950182395944,32.60173070831934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-11-30,406.3507173815482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,37.834377174716785,,,0.3385026029885765,45.167210764449784,,,,,,,,,,,,,,,,,,,1.1312815286100537,46.83778440447687,,,,,,,0.7161667868988968,44.456917142337765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.824321485796692,35.17692389011917,,,,,,,,,1.672591004540423,43.622844943028525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7191026568615045,37.41480063233567,1.381647278503852,40.70846109116451,0.2704795230995868,32.731899790044395,,,0.7850950182395944,42.399497548874685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2017-12-31,410.98206565392945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4276855864794545,38.331415314701275,,,,,0.3310891514219715,37.853915860219786,,,0.3385026029885765,47.17149678383288,,,,,,,,,,,,,,,,,,,1.1312815286100537,45.43453165205066,,,,,,,0.7161667868988968,48.12940558555139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.824321485796692,37.77529987253076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6844498817857777,38.331415314701275,,,,,,,,,,,,,,,,,1.381647278503852,41.291754640938755,,,,,,,0.4779810332752741,38.331415314701275,0.4315318966555405,38.331415314701275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-01-31,435.83956543099504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4276855864794545,38.38039920160488,,,,,0.3310891514219715,42.06479434024327,,,0.3385026029885765,50.34881704629341,,,,,,,,,,,,,,,,,,,1.1312815286100537,48.30733613045974,,,,,,,0.7161667868988968,50.25545470321092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.824321485796692,40.34543199364849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6844498817857777,39.75486344455346,,,,,,,,,,,,,,,,,1.381647278503852,44.675821743224866,,,,,,,0.4779810332752741,39.24379559926427,0.4315318966555405,42.46285122849175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-03-31,435.404775366296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,40.27765780988468,0.4276855864794545,35.26502791011397,,,,,0.3310891514219715,38.96156103647351,,,0.3385026029885765,46.99061875261253,,,,,,,,,,,,,,,,,,,1.1312815286100537,57.610800119636785,,,,,,,0.7161667868988968,49.02430262579387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.824321485796692,42.37894421759731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.381647278503852,43.08774747302988,,,,,,,,,0.4315318966555405,41.53045761126883,1.0685218526018507,40.27765780988469,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-04-30,440.20559234221423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,44.49631234318886,0.4276855864794545,38.688241982449135,,,,,0.3310891514219715,37.11696514243412,,,0.3385026029885765,41.1049006110368,,,,,,,,,,,,,,,,,,,1.1312815286100537,50.804468002863864,,,,,,,0.7161667868988968,58.62096598261772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.824321485796692,43.89936950414494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.381647278503852,43.48707981909449,,,,,,,,,0.4315318966555405,40.993120198844714,1.0685218526018507,40.9941687555396,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-05-31,485.3567725515697,,,0.0699376484878629,45.411914428377806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,45.78025470883162,0.4276855864794545,38.43777547840431,,,,,0.3310891514219715,36.24826785954252,,,,,,,,,,,,,,,,,,,,,,,1.1312815286100537,63.63266127285251,,,,,,,0.7161667868988968,64.04814009499108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.824321485796692,53.26670494595464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.381647278503852,43.088611845869515,,,,,,,,,0.4315318966555405,50.22170070149661,1.0685218526018507,45.22074121524899,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-06-30,469.10405489714685,,,0.0699376484878629,46.923265987723255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,47.49035742874536,,,,,,,0.3310891514219715,34.50523523997229,,,,,,,,,,,,,,,,,,,,,,,1.1312815286100537,57.942269094440746,,,,,,,0.7161667868988968,58.9751863853572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,44.65354815218158,,,,,,,,,0.8479595192094556,44.65354815218158,0.6797410223382359,44.65354815218158,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9510453903632796,44.65354815218158,,,,,,,3.122242362988293,44.65354815218158,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-07-31,490.294332728929,,,0.0699376484878629,49.343111186596495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,49.22980885907836,,,,,,,0.3310891514219715,36.92598112241794,,,0.39056843400144,50.99511086265698,,,,,,,,,,,,,,,,,,,1.1312815286100537,58.32900231811319,,,,,,,0.7161667868988968,62.976753008181674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,46.50187412348431,,,,,,,,,0.8479595192094556,44.390679536731454,0.6797410223382359,48.18725035365919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.122242362988293,43.41476135800945,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-08-31,486.72213661382665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,50.29498798276214,,,,,,,0.3310891514219715,37.340246723257195,,,0.39056843400144,50.646450345340995,,,,,,,,,,,,,,,,,,,1.1312815286100537,58.030676356842726,,,,,,,0.7161667868988968,62.72665304528553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,45.31755128749068,,,,,,,,,0.8479595192094556,44.161733313088696,0.6797410223382359,46.917029955074064,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9329997084136332,53.633784213864764,,,,,,,3.122242362988293,37.65302339081987,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-09-30,485.2435494620713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,53.014183901237935,,,,,,,0.3310891514219715,36.80397232494149,,,0.39056843400144,52.94631414229323,,,,,,,,,,,,,,,,,,,1.1312815286100537,49.97577183062292,,,,,,,0.7161667868988968,60.95161154601264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.980411943005894,47.11202465818712,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,47.44162660907783,,,,,,,,,0.8479595192094556,41.058198367461586,0.6797410223382359,48.82782142404948,,,,,,,,,,,,,,,,,,,,,,,,,0.5546129051580866,47.11202465818712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-10-31,428.2341793512357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,47.87715337419531,,,,,,,0.3310891514219715,35.71186210871923,,,0.39056843400144,47.91912520223696,,,,,,,,,,,,,,,,,,,1.1312815286100537,41.677779699021805,,,,,,,0.7161667868988968,48.809515971184226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.980411943005894,41.74471526010991,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,40.880894770386575,,,,,,,,,0.8479595192094556,35.44470725601347,0.6797410223382359,45.194164018832346,,,,,,,,,,,,,,,,,,,,,,,,,0.5546129051580866,42.97426169053584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-11-30,434.7135482676056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,45.51992267763666,,,,,,,0.3310891514219715,37.20734071967087,,,0.39056843400144,54.79705046238974,,,,,,,,,,,,,,,,,,,1.1312815286100537,42.605922173849464,,,,,,,0.7161667868988968,42.81347959531438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.980411943005894,48.11890288755204,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,41.68732880028714,,,,,,,,,0.8479595192094556,37.69180127580207,0.6797410223382359,45.184533593734066,,,,,,,,,,,,,,,,,,,,,,,,,0.5546129051580866,39.08726608136912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2018-12-31,393.68867208846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,42.88557223597232,0.4800733714306879,38.83268055103965,,,,,0.3310891514219715,34.176422023345175,0.7816167749737569,38.83268055103965,0.39056843400144,52.77685287793729,,,,,,,,,,,,,,,,,,,1.1312815286100537,35.05928172750309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.820993161159771,38.83268055103965,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,33.76710345976533,,,,,,,1.3430616899582983,38.83268055103965,,,0.6797410223382359,39.69271755977979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2019-01-31,436.7179447578126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676653145534416,46.55854332016513,0.4800733714306879,40.924412591881385,,,,,0.3310891514219715,36.05022364224374,0.7816167749737569,41.73131821599616,0.39056843400144,58.32586749190382,,,,,,,,,,,,,,,,,,,1.1312815286100537,42.23024525234795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.820993161159771,38.98442766562375,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,40.95922755925741,,,,,,,1.3430616899582983,46.106505905808056,,,0.6797410223382359,44.847173112585175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2019-03-31,458.6792728320147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,39.387029490603766,,,,,,,,,,,,,,,,,,,,,,,1.1312815286100537,45.66656295526102,,,,,,,,,,,,,4.009650769524879,47.70141691152686,,,,,,,2.081145062955875,47.70141691152686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,41.73389414764738,,,,,,,1.3430616899582983,48.183998100350976,,,0.6797410223382359,45.200703580517285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5979119784582587,47.70141691152686,0.8679297253664531,47.70141691152686,0.4355575762327904,47.70141691152686,,,,,,,,,,,,,,,,,,,24
2019-04-30,485.46418772711354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,41.52258381898871,,,,,,,,,,,,,,,,,,,,,,,1.1312815286100537,46.47315946964975,,,,,,,,,,,,,4.009650769524879,45.55504600895291,,,,,,,2.081145062955875,48.71091246871227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,47.81643590399332,,,,,,,1.3430616899582983,50.68018776837589,,,0.6797410223382359,52.00444592508705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5979119784582587,53.13045877073738,0.8679297253664531,48.942556683672024,0.4355575762327904,50.6284009089442,,,,,,,,,,,,,,,,,,,24
2019-05-31,434.1881384025227,,,0.0496263091343052,50.971677647988386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310891514219715,42.048291918473254,,,,,,,,,,,,,,,,,,,,,,,1.1312815286100537,36.031612729293805,,,,,,,,,,,,,4.009650769524879,36.06782537066264,,,,,,,2.081145062955875,38.13212226669571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,45.034163404476445,,,,,,,1.3430616899582983,46.5434528366098,,,0.6797410223382359,45.446691708512354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5979119784582587,46.427866039625066,0.8679297253664531,47.48443448018525,,,,,,,,,,,,,,,,,,,,,24
2019-06-30,474.3521618425654,,,0.0496263091343052,54.56263664999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004540152551487,47.23032478073789,,,,,0.3310891514219715,43.18927031953597,0.8271696367405794,47.23032478073789,0.3115025233726469,47.23032478073789,,,,,,,,,,,,,,,,,,,1.1312815286100537,42.63906518738296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,47.60524700642162,,,,,,,,,0.7190975115908457,47.23032478073789,0.6797410223382359,50.20431877553665,,,,,,,,,,,,,,,,,,,,,,,,,0.6521692501338853,47.23032478073789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2019-07-31,484.1431222955519,,,0.0496263091343052,55.73233214871788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004540152551487,46.72554097076458,,,,,0.3310891514219715,42.58595309614786,0.8271696367405794,45.83123226573763,0.3115025233726469,47.430213805364254,,,,,,,,,,,,,,,,,,,1.1312815286100537,49.60009922461796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,47.7200155403716,,,,,,,,,0.7190975115908457,46.374596986335625,0.6797410223382359,50.35841594913405,,,,,,,,,,,,,,,,,,,,,,,,,0.6521692501338853,51.78472230836049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
2019-08-31,455.1637853862106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5004540152551487,44.67980078413749,,,,,0.3310891514219715,42.6847049217528,0.8271696367405794,42.20713975969714,0.3115025233726469,44.35505800471349,,,,,,,,,,,,,,,,,,,1.1312815286100537,50.0199668308308,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0151911101979386,54.67280560238121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3672772420990108,42.29900826660732,,,,,,,,,0.7190975115908457,44.63438232499264,0.6797410223382359,39.81052820434505,,,,,,,,,,,,,,,,,,,,,,,,,0.6521692501338853,49.80039068675256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
