date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,KLAC_shares,KLAC_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,JKHY_shares,JKHY_value,MSFT_shares,MSFT_value,MU_shares,MU_value,COP_shares,COP_value,CVX_shares,CVX_value,TRV_shares,TRV_value,XOM_shares,XOM_value,CSCO_shares,CSCO_value,DECK_shares,DECK_value,FAST_shares,FAST_value,GRMN_shares,GRMN_value,GWW_shares,GWW_value,FCX_shares,FCX_value,EOG_shares,EOG_value,RMD_shares,RMD_value,SYY_shares,SYY_value,WDC_shares,WDC_value,LLY_shares,LLY_value,AES_shares,AES_value,F_shares,F_value,EMN_shares,EMN_value,DD_shares,DD_value,HAS_shares,HAS_value,TER_shares,TER_value,SNPS_shares,SNPS_value,BG_shares,BG_value,A_shares,A_value,WY_shares,WY_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,DVN_shares,DVN_value,JBL_shares,JBL_value,CSGP_shares,CSGP_value,EA_shares,EA_value,MGM_shares,MGM_value,CTRA_shares,CTRA_value,CMI_shares,CMI_value,URI_shares,URI_value,NVR_shares,NVR_value,BMY_shares,BMY_value,APA_shares,APA_value,TTWO_shares,TTWO_value,FFIV_shares,FFIV_value,WSM_shares,WSM_value,SBUX_shares,SBUX_value,DLTR_shares,DLTR_value,ZBRA_shares,ZBRA_value,NEM_shares,NEM_value,FDX_shares,FDX_value,LVS_shares,LVS_value,PKG_shares,PKG_value,AMAT_shares,AMAT_value,MPWR_shares,MPWR_value,AMP_shares,AMP_value,TJX_shares,TJX_value,EXPD_shares,EXPD_value,TXT_shares,TXT_value,PHM_shares,PHM_value,DHI_shares,DHI_value,AXON_shares,AXON_value,FSLR_shares,FSLR_value,NUE_shares,NUE_value,HRL_shares,HRL_value,PRU_shares,PRU_value,GLW_shares,GLW_value,LRCX_shares,LRCX_value,TECH_shares,TECH_value,PWR_shares,PWR_value,VLO_shares,VLO_value,SWKS_shares,SWKS_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,PCAR_shares,PCAR_value,EW_shares,EW_value,ISRG_shares,ISRG_value,WST_shares,WST_value,CNC_shares,CNC_value,LULU_shares,LULU_value,CTSH_shares,CTSH_value,CHRW_shares,CHRW_value,KDP_shares,KDP_value,ROST_shares,ROST_value,GE_shares,GE_value,ULTA_shares,ULTA_value,PH_shares,PH_value,J_shares,J_value,STLD_shares,STLD_value,PSX_shares,PSX_value,RL_shares,RL_value,NWSA_shares,NWSA_value,CMG_shares,CMG_value,REGN_shares,REGN_value,FANG_shares,FANG_value,APD_shares,APD_value,LEN_shares,LEN_value,MHK_shares,MHK_value,CF_shares,CF_value,MOS_shares,MOS_value,OXY_shares,OXY_value,INCY_shares,INCY_value,run
2010-10-31,112.37654667675966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2806934630908144,10.332071606010048,0.4097117617416898,11.061400938014431,0.3578429491111948,16.202018503106544,,,,,,,1.248119137612263,12.085953728565356,,,,,,,0.3345692099477027,11.536727289356374,,,,,0.5591214690470516,10.826803777678856,0.5004260546307577,9.70204869542664,,,,,,,0.4245087279692607,11.10962663295187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138171589108629,8.669023301198223,,,,,,,,,0.9460027742175556,10.850872204451315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2010-11-30,116.24363208977688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,11.308019773541876,0.3578429491111948,15.88229765497736,,,,,,,1.248119137612263,15.996726867710558,,,,,,,0.3345692099477027,12.37037185212062,,,,,0.5591214690470516,10.665103811504297,0.5004260546307577,10.153659423916078,,,,,,,0.4245087279692607,11.002165088197687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138171589108629,8.566361911690407,,,,,,,,,0.9460027742175556,11.205201025221958,,,,,,,,,0.1186897860649528,9.093724680896024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2010-12-31,125.9317003636736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,12.798340367757191,0.3578429491111948,18.051888436653876,,,,,,,,,,,0.6869522429609547,13.09366053295266,,,0.3345692099477027,14.662038972884496,,,,,,,0.5004260546307577,10.274899310934764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138171589108629,9.547933420450878,,,,,1.0671279579837205,13.09366053295266,,,0.9460027742175556,12.020247169977916,,,,,,,,,0.1186897860649528,9.295371086156509,0.4456720104878819,13.09366053295266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-01-31,125.95088826623268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,13.429794647980115,0.3578429491111948,18.779895389177252,,,,,,,,,,,0.6869522429609547,13.02605649103712,,,0.3345692099477027,13.397081880915785,,,,,,,0.5004260546307577,10.311270036207334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138171589108629,10.570126566810131,,,,,1.0671279579837205,13.317756427144417,,,0.9460027742175556,10.844831216887076,,,,,,,,,0.1186897860649528,9.026536982099476,0.4456720104878819,13.247538627973976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-03-31,137.84948386895206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,15.141785084601986,0.3578429491111948,21.42456887951454,,,0.2967981294573322,14.246270587126494,,,,,,,,,,,0.3345692099477027,13.742994669728594,,,,,,,0.5004260546307577,11.302386378567387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2728574187951205,14.246270587126494,,,,,,,,,,,0.0138171589108629,10.445772136612366,,,,,,,,,0.9460027742175556,13.703824212589955,,,,,,,,,0.1186897860649528,9.34934074595777,,,0.7585703040805349,14.246270587126494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-04-30,141.45190970666357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,14.957867727870749,0.3578429491111948,21.81322674994087,,,0.2967981294573322,14.898220177005175,,,,,,,,,,,0.3345692099477027,13.611877294489156,,,,,,,0.5004260546307577,12.063155430525802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2728574187951205,15.457703574003768,,,,,,,,,,,0.0138171589108629,10.215440333701368,,,,,0.9078156980984672,14.688458272276565,,,,,,,,,,,,,0.1186897860649528,9.574298241021337,,,0.7585703040805349,14.171661905828778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-05-31,136.22585255509108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940654459291981,9.371141409711385,0.4097117617416898,13.882816661452244,0.3578429491111948,20.910327987419457,,,0.2967981294573322,14.13450935301474,,,,,,,,,,,0.3345692099477027,12.835424126023335,,,,,,,0.5004260546307577,11.108405995490513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2728574187951205,14.341730182543266,,,,,,,,,,,0.0138171589108629,10.307600547503736,,,,,0.9078156980984672,14.879098737747146,,,,,,,,,,,,,,,,,0.7585703040805349,14.454797554185252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-06-30,131.35014328952724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940654459291981,6.87217141371268,0.4097117617416898,14.386746311579987,0.3578429491111948,20.65624207535276,,,0.2967981294573322,13.858756464456883,,,,,,,0.6738036323853928,13.688463806565723,,,0.3345692099477027,13.277231507726432,,,,,,,0.5004260546307577,11.026572102248968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138171589108629,10.024072176786444,,,,,0.9078156980984672,13.871423624531632,,,,,,,,,,,,,,,,,,,1.3182146415091522,13.688463806565723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-07-31,127.22267933548198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940654459291981,6.771109297642451,0.4097117617416898,13.77446210434612,0.3578429491111948,20.893253785425586,,,0.2967981294573322,13.587986366150732,,,,,,,0.6738036323853928,13.85312343827288,,,0.3345692099477027,13.29229161468056,,,,,,,0.5004260546307577,10.444630953018342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138171589108629,9.39691197475504,,,,,0.9078156980984672,12.246433559565798,,,,,,,,,,,,,,,,,,,1.3182146415091522,12.962476241624474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-08-31,118.78647776203135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,13.139876501206594,0.3578429491111948,19.8528126885021,,,0.2967981294573322,12.605370165199322,,,,,,,0.6738036323853928,14.235218554203188,,,0.3345692099477027,11.878928655201168,,,,,,,0.5004260546307577,8.93824914739841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138171589108629,8.794621646764247,,,,,0.9078156980984672,12.00132377127468,,,,,,,,,,,,,0.0816828074287851,5.42974983216339,,,,,1.3182146415091522,11.910326800118256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-09-30,107.92205046906096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,12.222964665976546,0.3578429491111948,18.746440436949403,,,,,,,,,,,0.6738036323853928,13.48801195538772,,,,,,,,,,,0.5004260546307577,7.795587480078016,,,,,,,,,,,,,0.9715300574381684,9.863342314453538,,,,,,,,,,,,,,,,,1.8978915266065743,9.863342314453538,,,,,,,,,,,,,,,,,0.9078156980984672,11.547415922225444,,,,,,,,,,,0.2170935428152237,9.863342314453538,0.0816828074287851,4.668260750629692,,,,,,,1.127821529838432,9.863342314453538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-10-31,124.64418300099815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,13.444872198355185,0.3578429491111948,21.26918790810768,,,,,,,,,,,0.6738036323853928,14.777464895883604,,,,,,,,,,,0.5004260546307577,8.074431775222777,,,,,,,,,,,,,0.9715300574381684,12.828616088845566,,,,,,,,,,,,,,,,,1.8978915266065743,11.67772633153404,,,,,,,,,,,,,,,,,0.9078156980984672,14.325331473580864,,,,,,,,,,,0.2170935428152237,10.520235289318196,0.0816828074287851,5.653900811963864,,,,,,,1.127821529838432,12.072416228186365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-11-30,124.85340283914492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,13.90247358599534,0.3578429491111948,20.81768255928367,,,,,,,,,,,0.6738036323853928,15.722817735761074,,,0.190978756000174,5.740266894980321,,,,,,,0.5004260546307577,8.81095017721399,,,,,,,,,,,,,0.9715300574381684,12.058184199634333,,,,,,,,,,,,,,,,,1.8978915266065743,12.628569848806183,,,,,,,,,,,,,,,,,0.9078156980984672,12.664028815321512,,,,,,,,,,,0.2170935428152237,10.842945622482986,,,,,,,,,1.127821529838432,11.66548339966552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2011-12-31,128.96148923339894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,14.20461850550486,0.3578429491111948,21.712811385944107,,,,,,,,,,,0.6738036323853928,17.106462689084182,,,0.190978756000174,5.332938824476524,,,,,,,0.5004260546307577,9.380770296652296,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279796706241929,11.440585090314466,,,,,,,,,,,,,,,,,,,,,0.9078156980984672,12.300902882386332,,,,,,,,,,,,,,,,,,,1.3191976414821265,11.440585090314466,1.127821529838432,14.60122937840721,0.3111789440262769,11.440585090314466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-01-31,137.4723770001545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,13.296241029539148,0.3578429491111948,21.043477550633774,,,,,,,,,,,0.6738036323853928,18.10942365240082,,,0.190978756000174,6.698427021922288,,,,,,,0.5004260546307577,11.017479659552563,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279796706241929,11.805823409301194,,,,,,,,,,,,,,,,,,,,,0.9078156980984672,14.161925236640291,,,,,,,,,,,,,,,,,,,,,1.127821529838432,15.880166964019605,0.3111789440262769,12.341727233281674,0.9234731031335,13.11768524286314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-02-29,148.33512588828413,,,0.0547254996829632,20.49360572250836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4097117617416898,14.921965746978689,0.3578429491111948,22.267874472684763,,,,,,,,,,,,,,,0.190978756000174,6.207560680454249,,,,,,,0.5004260546307577,11.896451421051188,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279796706241929,13.563467244740147,,,,,,,,,,,,,,,,,,,,,0.9078156980984672,14.025752362469213,,,,,,,,,,,,,,,,,,,,,1.127821529838432,18.011737135727916,0.3111789440262769,12.85106694780442,0.9234731031335,14.095644153865178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-03-31,150.1908050121451,,,0.0547254996829632,20.346940114089836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4600244276446566,11.55067620438394,,,0.3578429491111948,22.04580337188785,,,,,,,,,,,0.3814689694997749,11.55067620438394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159027934032845,11.55067620438394,,,,,0.9078156980984672,13.971283905409194,,,,,,,,,,,,,,,,,,,,,1.127821529838432,19.058139832629383,0.3111789440262769,13.234286979683215,0.9234731031335,15.331645990909884,0.2970864802509178,11.55067620438394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-04-30,148.6228598104451,,,0.0547254996829632,21.680054154813472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4600244276446566,9.39740208175287,,,0.3578429491111948,21.912137815041156,,,,,,,,,,,0.3814689694997749,11.686050220303091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.209333017229233,16.10382843843531,,,,,,,,,,,0.0159027934032845,12.466835899396088,,,,,0.9078156980984672,12.809279188495584,,,,,,,,,,,,,,,,,,,,,1.127821529838432,20.075478357378053,0.3111789440262769,12.557864741480834,,,0.2970864802509178,9.933928913348645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-05-31,138.39251941415674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3578429491111948,20.21567087730993,,,,,,,,,,,0.3814689694997749,10.652078304898486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3691269840691719,14.568906022772197,,,2.209333017229233,16.324761529459817,,,,,,,,,,,0.0159027934032845,12.798567936837529,,,,,0.9078156980984672,10.458037257659388,,,,,,,,,,,,,0.1926347588127589,14.568906022772197,,,,,,,1.127821529838432,18.205508322107896,0.3111789440262769,11.100764920238896,,,0.2970864802509178,9.49931822010041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-06-30,141.70587576165923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,13.94237916635936,0.3578429491111948,21.889416349404115,,,,,,,,,,,0.3814689694997749,9.494136686906222,,,0.5312557183782116,13.94237916635936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159027934032845,13.517374392791888,,,,,0.9078156980984672,8.58793653864192,,,,,,,,,,,,,0.1926347588127589,14.972596591933964,,,,,,,1.127821529838432,19.23254422588586,0.3111789440262769,12.184733477017195,,,,,0.5734638923810538,13.94237916635936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-07-31,140.2948918858817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,13.58308988730812,0.3578429491111948,22.735946220245395,,,,,,,,,,,0.3814689694997749,9.68378123536859,,,0.5312557183782116,13.778688267903377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159027934032845,12.308443727672762,,,,,0.9078156980984672,7.970621586891596,,,,,,,,,,,,,0.1926347588127589,14.782505860583246,,,,,,,1.127821529838432,18.77716107174904,0.3111789440262769,12.058836960425024,,,,,0.5734638923810538,14.615817067734554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-08-31,148.15046118288546,,,,,,,,,0.2089205230866971,14.991737104792602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,14.336096025796072,0.3578429491111948,23.271250027016325,,,,,,,,,,,0.3814689694997749,10.120189396589309,,,0.5312557183782116,14.918326262971943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159027934032845,13.170375324256682,,,,,0.9078156980984672,9.305110905509288,,,,,,,,,,,,,0.1926347588127589,14.34541372462203,,,,,,,1.127821529838432,20.88935692131286,0.3111789440262769,12.802605490018346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-09-30,150.22323505398597,,,,,,,,,0.2089205230866971,15.386693996074367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,14.43454687820523,0.3578429491111948,24.377783355946324,,,,,,,,,,,,,,,0.5312557183782116,16.35189836969562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159027934032845,13.429909029073825,,,,,0.9078156980984672,9.477595507213367,,,,,,,,,,,,,0.1926347588127589,13.852660148990132,,,,,,,,,0.3111789440262769,13.30767656027413,,,,,,,1.115018072733093,14.802235604256474,0.8225787133911563,14.802235604256474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-10-31,153.72168543412505,,,,,,,,,0.2089205230866971,15.120922518573812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,14.603689844766402,0.3578429491111948,23.05598785806666,,,,,,,,,,,,,,,0.5312557183782116,16.062707467913192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159027934032845,14.371990354983684,,,,,0.9078156980984672,10.122144687493702,,,,,,,,,,,,,0.1926347588127589,15.083772502617784,,,,,,,,,0.3111789440262769,13.702047772420958,,,,,,,1.115018072733093,16.55940330548805,0.8225787133911563,15.0390191218008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-11-30,153.33117276309576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,14.541636335913315,0.3578429491111948,22.104391855224687,,,,,,,,,,,,,,,0.5312557183782116,16.242815688812495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159027934032845,14.309970043088562,,,,,0.9078156980984672,11.229680081586777,,,,,,,,,,,,,0.1926347588127589,14.68040232512946,,,,,,,0.8782104402018657,15.96430492103284,0.3111789440262769,14.241958861930172,,,,,,,1.115018072733093,16.05326113525371,0.8225787133911563,13.96275151512376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2012-12-31,154.73876420913606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,14.809785269958995,0.3578429491111948,22.81179591914128,,,,,,,,,,,,,,,,,,,0.4300303587086702,15.021272243699068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159027934032845,14.630569931021808,,,,,0.9078156980984672,9.995051043846646,,,,,,,,,,,,,0.1926347588127589,15.063986112252977,,,,,,,,,,,,,,,,,1.115018072733093,17.34248695811807,,,1.6802318734622397,15.021272243699068,0.486755409805805,15.021272243699068,0.4807482289904421,15.021272243699068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2013-01-31,162.7499298590607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,14.81234596208077,0.3578429491111948,24.290550400700347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0159027934032845,16.374470799178503,,,,,0.9078156980984672,11.048117115119185,,,,,,,,,,,,,0.1926347588127589,16.662030704104698,,,,,,,,,,,,,,,,,1.115018072733093,19.806347298522297,,,1.6802318734622397,14.063540588591666,0.486755409805805,13.716767596873549,0.4807482289904421,16.14867235830191,1.213152622695975,15.827087035587772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2013-03-31,169.74632964464334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,15.523457327072895,0.3578429491111948,25.25985399454525,,,,,,,,,,,,,,,,,,,,,,,0.4610707846033368,14.226192863701216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.577831438374567,14.226192863701216,,,,,0.0159027934032845,17.176765949870628,,,,,0.9078156980984672,14.661223177986036,,,,,,,,,,,,,0.1926347588127589,16.12825229740667,,,,,,,,,,,,,,,,,1.115018072733093,19.32885003036781,,,,,,,,,1.213152622695975,18.989348276290382,0.3999428074867779,14.226192863701216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2013-04-30,170.86691284254158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,15.613861995379134,0.3578429491111948,25.938011593981603,,,,,,,,,,,,,,,0.7882520003671105,18.966366571867212,,,,,,,0.4610707846033368,15.720465755318664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.577831438374567,14.318783571421564,,,,,0.0159027934032845,16.37987720538311,,,,,0.9078156980984672,13.853267760765132,,,,,,,,,,,,,0.1926347588127589,15.460129840849987,,,,,,,,,,,,,,,,,1.115018072733093,20.045093805871343,,,,,,,,,,,0.3999428074867779,14.571054741703836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2013-05-31,178.12288791064182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911830277218099,15.843743803101502,0.3578429491111948,26.09533231922867,,,,,,,,,,,,,,,0.7882520003671105,19.53428634566839,,,,,,,0.4610707846033368,18.006869877335454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.577831438374567,14.80483767106672,,,,,0.0159027934032845,15.637375742558577,,,,,0.9078156980984672,15.106052662271765,,,,,,,,,,,,,0.1926347588127589,15.843303585418964,,,,,,,,,,,,,,,,,1.115018072733093,20.618085423509054,,,,,,,,,,,0.3999428074867779,16.633000480482732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
2013-06-30,171.42288975452828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3578429491111948,25.360704813485732,,,,,,,,,,,0.6571212574347594,16.177102630813888,,,,,,,0.4234710327850004,16.177102630813888,,,0.4610707846033368,17.657091798140446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9078156980984672,13.590001242946997,,,,,,,,,,,,,0.1926347588127589,16.211670237740638,,,,,,,,,0.2594553435904598,16.177102630813888,,,,,,,,,,,,,0.3610154459949703,16.177102630813888,,,,,0.3999428074867779,17.717908508145012,1.558549428582062,16.177102630813888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
