date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,EL_shares,EL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EA_shares,EA_value,ORCL_shares,ORCL_value,CVS_shares,CVS_value,GPC_shares,GPC_value,PAYX_shares,PAYX_value,JNJ_shares,JNJ_value,XOM_shares,XOM_value,HRL_shares,HRL_value,SYY_shares,SYY_value,TRV_shares,TRV_value,ORLY_shares,ORLY_value,TSCO_shares,TSCO_value,HPQ_shares,HPQ_value,COP_shares,COP_value,CVX_shares,CVX_value,WDC_shares,WDC_value,RMD_shares,RMD_value,GRMN_shares,GRMN_value,MU_shares,MU_value,KLAC_shares,KLAC_value,GWW_shares,GWW_value,EMR_shares,EMR_value,CHRW_shares,CHRW_value,CMI_shares,CMI_value,EMN_shares,EMN_value,NVR_shares,NVR_value,WSM_shares,WSM_value,DE_shares,DE_value,F_shares,F_value,EBAY_shares,EBAY_value,ROST_shares,ROST_value,VLO_shares,VLO_value,TTWO_shares,TTWO_value,DD_shares,DD_value,HAS_shares,HAS_value,DECK_shares,DECK_value,CSGP_shares,CSGP_value,FCX_shares,FCX_value,DVN_shares,DVN_value,EOG_shares,EOG_value,FAST_shares,FAST_value,J_shares,J_value,FDX_shares,FDX_value,DLTR_shares,DLTR_value,TJX_shares,TJX_value,HD_shares,HD_value,RL_shares,RL_value,PWR_shares,PWR_value,TER_shares,TER_value,MOS_shares,MOS_value,AES_shares,AES_value,SMCI_shares,SMCI_value,AMP_shares,AMP_value,NUE_shares,NUE_value,MTCH_shares,MTCH_value,TXT_shares,TXT_value,MPWR_shares,MPWR_value,EW_shares,EW_value,GLW_shares,GLW_value,TKO_shares,TKO_value,ULTA_shares,ULTA_value,KDP_shares,KDP_value,PRU_shares,PRU_value,WMT_shares,WMT_value,FSLR_shares,FSLR_value,LUV_shares,LUV_value,PHM_shares,PHM_value,PCAR_shares,PCAR_value,LRCX_shares,LRCX_value,ADM_shares,ADM_value,TECH_shares,TECH_value,MHK_shares,MHK_value,NEM_shares,NEM_value,ON_shares,ON_value,EXPD_shares,EXPD_value,STLD_shares,STLD_value,GE_shares,GE_value,A_shares,A_value,KR_shares,KR_value,DHI_shares,DHI_value,LEN_shares,LEN_value,MLM_shares,MLM_value,NWSA_shares,NWSA_value,EPAM_shares,EPAM_value,ACGL_shares,ACGL_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CTRA_shares,CTRA_value,CF_shares,CF_value,run
2011-05-31,254.9988596698984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7688930361929165,26.053434748639557,0.509509734438309,29.772883277043643,0.9496325681308552,21.079847706037828,,,1.4647787557769307,30.703267261824596,2.322050144790341,23.13310701110135,,,,,,,,,,,,,0.0234604855381867,17.501522211487348,1.8604156721971508,26.15739013060345,,,,,,,,,1.7047503607431305,26.053434748639557,,,,,,,,,,,0.7426369731963941,28.490537825881564,,,,,,,,,,,,,,,,,,,,,,,,,3.073842225933086,26.053434748639557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2011-06-30,244.80950503955168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,29.411100734056287,0.9496325681308552,20.924557582615783,,,,,2.322050144790341,16.964278843887588,,,,,,,,,,,,,0.0234604855381867,17.020112590031147,1.8604156721971508,24.380164584861586,,,,,,,,,1.7047503607431305,24.2704503904472,1.881057270761696,28.74255459494223,,,,,,,4.848609096561076,28.742554594942227,,,,,,,,,,,,,,,,,,,,,1.4498891480180698,28.74255459494223,,,,,3.073842225933086,25.611176528825403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2011-07-31,235.78117565510104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7430337549541545,24.980717517794503,0.509509734438309,29.748570467030486,0.9496325681308552,19.820238047429584,,,1.2150397096365004,24.980717517794503,2.322050144790341,16.71480553905663,,,,,,,,,,,,,0.0234604855381867,15.955242239707792,1.8604156721971508,24.73427795648826,,,,,,,,,,,1.881057270761696,25.375462152035436,,,,,,,4.848609096561076,28.490426699969344,0.6287687904875167,24.980717517794503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2011-08-31,217.29109794574285,,,,,,,,,0.2356108403156788,13.403594975183902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7430337549541545,23.82986609915531,0.509509734438309,28.26715279956246,0.9496325681308552,16.961660860683633,,,1.2150397096365004,25.66973472984595,,,,,,,,,,,,,,,0.0234604855381867,14.932599045055897,1.8604156721971508,22.219197789961974,,,,,,,,,,,1.881057270761696,24.867577621766102,,,,,,,4.848609096561076,24.815181504167395,0.6287687904875167,22.324532520360233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2011-09-30,200.42213220954724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4811422114971574,20.183358174177044,,,,,,,,,,,,,,,0.509509734438309,26.691865800221752,0.9496325681308552,14.7932793080482,,,,,,,,,,,,,,,,,,,0.0234604855381867,14.16966359714145,1.8604156721971508,20.662308625257964,,,,,,,,,,,1.881057270761696,23.927048986385255,,,,,,,4.848609096561076,25.198221604299743,0.6287687904875167,14.42966976566173,,,,,,,,,,,,,,,,,,,,,1.9880416614543952,20.183358174177044,,,3.16202391918886,20.183358174177044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2011-10-31,235.6269979758181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4811422114971574,21.70065830136928,,,,,,,,,,,,,,,0.509509734438309,30.283831294271124,0.9496325681308552,15.322434003528588,,,,,,,,,,,,,,,,,,,0.0234604855381867,15.07922707966956,1.8604156721971508,25.192038333900317,,,,,,,,,,,1.881057270761696,29.68308323032308,,,,,,,4.848609096561076,29.833491179269075,0.6287687904875167,19.07844623985977,,,,,,,,,,,,,,,,,,,,,1.9880416614543952,26.25119510213314,,,3.16202391918886,23.202593211494193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2011-11-30,236.94629765932095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4811422114971574,22.35370335400189,,,,,,,,,,,,,,,0.509509734438309,29.640967478146617,0.9496325681308552,16.72008315121501,,,,,,,,,,,,,,,,,,,0.0234604855381867,15.715005664988665,,,,,,,,,,,,,1.881057270761696,26.240748568342458,,,,,,,4.848609096561076,32.26264398522263,0.6287687904875167,18.898958203721744,,,,,,,,,0.3622690319299259,25.45848164669456,,,,,,,,,,,1.9880416614543952,24.674654873409462,,,3.16202391918886,24.981050733577952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2011-12-31,238.9676096120193,,,,,,,,,0.4344849721805235,26.380084980536065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,30.915495940894008,0.9496325681308552,17.801399425568878,,,,,,,,,,,,,,,,,,,0.0234604855381867,16.09389307919614,1.8912110357331395,26.380084980536065,,,,,,,,,,,1.881057270761696,25.48832637760418,,,,,,,,,0.6287687904875167,17.557899075665865,,,,,,,,,0.3622690319299259,25.590255790945985,,,,,,,,,,,,,,,,,16.824034228607136,26.38008498053607,0.717526924934907,26.380084980536065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-01-31,254.0705802753074,,,,,,,,,0.4344849721805235,26.047642917147037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7571389587662203,24.57117579224419,0.509509734438309,29.96246061040868,0.9496325681308552,20.90730151443077,,,,,,,,,,,,,,,,,,,0.0234604855381867,16.263981599347993,,,,,,,,,,,,,1.881057270761696,29.34449414144886,,,,,,,,,0.6287687904875167,22.053564506481734,,,,,,,,,0.3622690319299259,28.079849328277167,,,,,,,,,,,,,,,,,16.824034228607136,28.382146353356912,0.717526924934907,28.45796351216405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-02-29,259.91749188472045,,,0.073695484646295,27.59748589998734,,,,,0.4344849721805235,27.247604674841195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,31.705816784540147,0.9496325681308552,22.575280636345852,,,,,3.3047694163716415,27.59748589998734,,,,,,,,,,,,,0.0234604855381867,16.23465599242526,,,,,,,,,,,,,1.881057270761696,29.062334474485,,,,,,,,,0.6287687904875167,20.437463405995405,,,,,,,,,,,,,,,,,,,,,,,,,,,16.824034228607136,27.826953352170072,0.717526924934907,29.632410763942826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-03-31,261.7181620670411,,,0.073695484646295,27.39998029188941,,,,,0.4344849721805235,28.83015897157226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,31.3896064260902,,,,,0.9213834538609637,27.898988999325073,3.3047694163716415,26.144981914582697,,,,,,,,,,,,,0.0234604855381867,17.040054861887246,,,,,,,,,,,,,1.881057270761696,28.949472042832262,,,,,,,4.040403787344623,27.89898899932507,0.6287687904875167,18.266940560211783,0.5932417063758219,27.89898899932507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-04-30,258.14348296110205,,,0.073695484646295,29.195203467357167,,,,,0.4344849721805235,27.998282280069947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,31.199288571451284,,,,,,,3.3047694163716415,21.27104300693385,,,,,,,,,,,,,0.0234604855381867,18.391613090082732,2.0009349869389768,28.225965472704228,,,,,,,,,,,1.881057270761696,26.54171744463777,,,,,,,4.040403787344623,29.450503344671212,0.6287687904875167,18.39179773561472,0.5932417063758219,27.47806854757912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-05-31,238.04496033192183,,,,,,,,,0.4344849721805235,27.429936741585458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,28.783807300937244,,,,,0.8393124964040297,23.436829098781605,,,,,,,,,,,,,,,0.0234604855381867,18.880998474749852,2.0009349869389768,25.619536295519936,,,,,,,,,,,1.881057270761696,21.66978062025442,,,,,,,4.040403787344623,29.854543338082745,0.6287687904875167,15.518319757846603,0.5932417063758219,23.41437960538235,,,,,,,0.3098893197034119,23.436829098781605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-06-30,241.92770544928752,,,,,,,,,0.4344849721805235,30.263529774265713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,31.166934983196505,,,,,,,,,,,,,,,,,,,,,0.0234604855381867,19.941412707458777,2.0009349869389768,25.66356321585633,,,,,,,,,,,1.881057270761696,17.794801853162284,,,,,,,,,0.6287687904875167,16.50153373588563,,,,,,,,,0.3098893197034119,24.086236743273595,,,,,,,,,,,,,,,,,,,,,0.9478966604864276,25.503230812062895,2.0947498982855923,25.503230812062895,1.0489731119710182,25.503230812062895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-07-31,246.07901024558905,,,,,,,,,0.4344849721805235,30.639434588759055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56748780266597,26.73508915928447,,,,,,,,,,,,,0.509509734438309,32.37226066390549,,,,,,,,,,,,,,,,,,,,,0.0234604855381867,18.157946138633207,2.0009349869389768,25.502112728299924,,,,,,,,,,,1.881057270761696,16.515682334991208,,,,,,,,,0.6287687904875167,16.307795839425467,,,,,,,,,0.3098893197034119,23.78044233554014,,,,,,,,,,,,,,,,,,,,,0.9478966604864276,26.64445544839938,2.0947498982855923,29.423791008350648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-08-31,256.29543403919035,,,,,,,,,0.4344849721805235,31.17781050265947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56748780266597,27.655018127154054,,,,,,,,,,,,,0.509509734438309,33.134455304521786,,,,,,,,,,,,,,,,,,,,,0.0234604855381867,19.42950474118581,2.0009349869389768,30.299848670054946,,,,,,,,,,,1.881057270761696,19.280837025307385,,,,,,,,,0.6287687904875167,17.656609520321183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9478966604864276,25.590915519965673,2.0947498982855923,28.99314683871151,0.8827524225044363,23.077287789308514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-09-30,263.8717173604748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56748780266597,28.155731333176675,,,,,,,,,,,,,0.509509734438309,34.70996582078243,,,,,1.0581878003539014,29.04030075134282,,,,,,,,,,,,,,,0.0234604855381867,19.812380036998743,2.0009349869389768,32.47890262362186,,,,,,,,,,,1.881057270761696,19.638237117429064,,,,,,,,,0.6287687904875167,19.353332305722144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6790613879888308,29.040300751342823,,,,,0.8827524225044363,22.602265868715424,1.7115842091724778,29.040300751342823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-10-31,263.59497868921966,,,,,,,,,0.4718147489453051,34.14826559149828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56748780266597,28.43498813849556,,,,,,,,,,,,,0.509509734438309,32.82796890390186,,,,,1.0581878003539014,26.736835768170028,,,,,,,,,,,,,,,0.0234604855381867,21.20217897117463,,,,,,,,,,,,,1.881057270761696,20.973787851426508,,,,,,,,,0.6287687904875167,19.01105262760573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6790613879888308,29.900890554577067,,,,,0.8827524225044363,21.789237835417556,1.7115842091724778,28.569772446952413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-11-30,270.99982267755934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56748780266597,30.011940666951084,,,,,,,,,,,,,0.509509734438309,31.473036545989057,,,,,1.0581878003539014,27.36303974491983,,,,,,,,,,,,,,,0.0234604855381867,21.11068393672434,,,,,,,,,,,,,1.881057270761696,23.26867822405226,,,,,,,,,0.6287687904875167,19.224222478854617,,,,,,,,,0.4730827559334762,36.052921748241815,,,,,,,,,,,,,,,,,,,0.6790613879888308,31.079116875889888,,,,,0.8827524225044363,20.302617077501928,1.7115842091724778,31.113565378434476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2012-12-31,274.01942203210734,1.0937332205589594,26.40892342902555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.56748780266597,30.20549832114186,,,,,,,,,,,,,0.509509734438309,32.480267926870646,1.0197154263182615,26.40892342902555,,,,,,,,,,,,,,,,,,,0.0234604855381867,21.58364669513185,,,,,,,,,,,,,1.881057270761696,20.71044098162611,,,,,,,,,,,,,,,,,,,0.4730827559334762,36.99495096220914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7572756697744094,26.40892342902555,2.908418921091909,26.40892342902555,4.328360718386147,26.40892342902555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-01-31,294.49958926532156,1.0937332205589594,28.513929301253363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,34.58575260930903,1.0197154263182615,29.40466813581557,,,,,,,,,,,,,,,,,,,0.0234604855381867,24.15632434112148,1.917156923038712,31.28840994782516,,,,,,,,,,,1.881057270761696,22.89246712868312,,,,,,,,,,,,,,,,,,,0.4730827559334762,40.91950722459109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7572756697744094,26.33863246926932,2.908418921091909,25.11148815962831,,,0.3198569826767303,31.28840994782516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-03-31,311.9477873880448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,35.96589378854014,,,,,1.4248769596965176,31.64800800802527,,,,,,,,,,,,,,,0.0234604855381867,25.33990469099148,,,,,,,,,,,,,1.881057270761696,30.379074205234986,,,,,,,,,,,,,,,,,,,0.4730827559334762,39.60863284922885,,,,,,,,,,,,,,,,,,,,,,,,,1.0834169808502137,31.64800800802527,,,,,2.908418921091909,28.099459123753665,,,0.3198569826767303,25.962790698194578,5.658288044054413,31.64800800802527,0.8897246545706229,31.64800800802527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-04-30,313.3607705579943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,36.931494657176806,,,,,1.4248769596965176,34.020747425676944,,,,,,,,,,,0.3658775870962052,28.035465019678437,,,0.0234604855381867,24.1643001043324,,,,,,,,,,,,,1.881057270761696,28.704934382363323,,,,,,,,,,,,,,,,,,,0.4730827559334762,37.96780389699916,,,,,,,,,,,,,,,,,,,,,,,,,1.0834169808502137,27.355534843064905,,,,,2.908418921091909,30.56580544728226,,,,,5.658288044054413,33.19948339735544,0.8897246545706229,32.415201384064595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-05-31,325.1384293268039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,37.155474159958494,,,,,1.4248769596965176,33.875266957589645,,,,,,,,,,,0.3658775870962052,31.524416209215325,,,0.0234604855381867,23.06892997727788,,,,,,,,,,,,,1.881057270761696,31.300791837368376,,,,,,,,,,,,,,,,,,,0.4730827559334762,38.908829715839005,,,,,,,,,,,,,,,,,,,,,,,,,1.0834169808502137,28.640968356904462,,,,,2.908418921091909,32.399737853170585,,,,,5.658288044054413,31.261764080571936,0.8897246545706229,37.00225017890815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-06-30,317.9985150023137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,36.10947328340719,,,0.8213357595351753,31.376032381148768,,,,,,,,,,,,,0.3658775870962052,28.701713836018776,,,0.0234604855381867,21.630567666208226,,,,,,,,,,,,,1.881057270761696,28.15942784559907,,,,,,,,,,,,,,,,,,,0.4730827559334762,39.813498703315034,,,1.4790892615879558,31.376032381148768,,,,,,,,,,,,,,,,,,,,,,,,,,,2.908418921091909,30.188190502103943,,,,,5.658288044054413,31.227779039810507,0.8897246545706229,39.4157993635534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-07-31,340.71652134360426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,38.41324468458666,,,0.8213357595351753,33.12801314238626,,,,,,,,,,,,,0.3658775870962052,32.07044674824646,,,0.0234604855381867,21.715024841379936,,,,,,,,,,,,,1.881057270761696,33.01255366673496,,,,,,,,,,,,,,,,,,,0.4730827559334762,42.8761854725436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.908418921091909,32.2247877079757,,,,,5.658288044054413,32.037511218523996,0.8897246545706229,42.62172223434332,1.602653346171088,32.61703162688338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-08-31,331.6538111474738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,36.74721564662701,,,0.8213357595351753,32.8429625363577,,,,,,,,,,,,,0.3658775870962052,32.60235547092383,,,0.0234604855381867,20.077718071159065,,,,,,,,,,,,,1.881057270761696,34.53621263929098,,,,,,,,,,,,,,,,,,,0.4730827559334762,43.426295046518895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.908418921091909,29.785118681260176,,,,,5.658288044054413,30.68033550570965,0.8897246545706229,40.41426195789427,1.602653346171088,30.54133559173224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-09-30,346.863666397214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,37.37997066709412,,,0.8213357595351753,36.91174905087692,,,,,,,,,,,,,,,,,0.0234604855381867,21.564643759122493,,,,,3.5500921929280476,32.40018770974336,,,,,,,1.881057270761696,34.178810753253295,,,,,,,,,,,,,,,,,,,0.4730827559334762,46.15660898443608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.908418921091909,31.171117694392215,,,,,,,0.8897246545706229,42.300202358808775,,,0.8057743956093473,32.40018770974336,2.5189715303427405,32.40018770974336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-10-31,373.7165665500491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,36.906188654588966,,,0.8213357595351753,36.15702400243076,,,,,,,,,,,,,,,,,0.0234604855381867,21.520772765719236,,,,,3.5500921929280476,32.86113470059836,,,,,,,1.881057270761696,33.689735432315416,,,,,,,,,,,,,,,,,,,0.4730827559334762,53.06149060088816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.908418921091909,36.51229916797793,,,,,,,0.8897246545706229,44.14995560965677,,,0.8057743956093473,40.53851094966899,2.5189715303427405,38.319454666204486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-11-30,388.6884471542612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1332539830043598,56.18034945058085,0.509509734438309,37.669174350739304,,,0.8213357595351753,34.10948092605353,,,,,,,,,,,,,,,,,0.0234604855381867,22.756201304117816,,,,,3.5500921929280476,32.99086195218187,,,,,,,1.881057270761696,30.774098097767588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.908418921091909,36.49093070315698,,,,,,,0.8897246545706229,48.14783130684573,,,0.8057743956093473,48.201424099448325,2.5189715303427405,41.36809496336923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2013-12-31,387.4555420307417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,38.7517581443957,,,,,,,,,,,,,,,,,,,,,0.0234604855381867,24.070692996141336,,,,,3.5500921929280476,29.803800894403864,,,,,,,1.881057270761696,32.67396637177674,,,,,,,,,,,1.0293796684052894,43.168863757103615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.908418921091909,38.30085964401928,,,,,,,0.8897246545706229,50.32036022440485,,,0.8057743956093473,44.02751248428907,,,2.4599373977699885,43.168863757103615,1.6992785672674295,43.168863757103615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2014-01-31,376.6135315791132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509509734438309,34.63181264381952,,,,,,,,,,,,,,,,,,,,,0.0234604855381867,27.059559426472095,,,,,3.5500921929280476,28.89598098385896,,,,,,,1.881057270761696,36.07867902726245,,,,,,,,,,,1.0293796684052894,41.469883106734954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.908418921091909,36.98977229987533,,,,,,,0.8897246545706229,46.047887119292426,,,0.8057743956093473,40.756070405337766,,,2.4599373977699885,43.18211384715203,1.6992785672674295,41.501772719307645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2014-03-31,421.2500570252408,,,,,,,,,0.4721713431755744,42.19384031682717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8714452925109324,42.19384031682717,0.509509734438309,37.218016137782726,0.736424468879559,42.19384031682717,1.0982759281658754,42.19384031682717,,,1.8258796411574911,42.19384031682717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5850613465715984,42.19384031682717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8897246545706229,46.48131835284073,,,,,,,,,,,8.992730725202403,42.19384031682717,1.3518020495210266,42.19384031682717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
2014-04-30,434.9974691202062,,,,,,,,,0.4721713431755744,43.70507176217204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8714452925109324,44.56892300089644,0.509509734438309,39.28690818498906,0.736424468879559,40.61079908097311,1.0982759281658754,47.06561727633491,,,1.8258796411574911,46.580868174807925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5850613465715984,42.15728290999412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8897246545706229,44.301393843460666,,,,,,,,,,,8.992730725202403,44.196136593496846,1.3518020495210266,42.52446829308102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
