date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,EL_shares,EL_value,CHRW_shares,CHRW_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MU_shares,MU_value,GWW_shares,GWW_value,VLO_shares,VLO_value,TRV_shares,TRV_value,CVX_shares,CVX_value,DE_shares,DE_value,COP_shares,COP_value,GRMN_shares,GRMN_value,EOG_shares,EOG_value,DVN_shares,DVN_value,APA_shares,APA_value,ADM_shares,ADM_value,AES_shares,AES_value,XOM_shares,XOM_value,CTRA_shares,CTRA_value,FCX_shares,FCX_value,F_shares,F_value,SYY_shares,SYY_value,J_shares,J_value,SYK_shares,SYK_value,CMI_shares,CMI_value,EMN_shares,EMN_value,HAS_shares,HAS_value,GPC_shares,GPC_value,ETN_shares,ETN_value,CVS_shares,CVS_value,TXT_shares,TXT_value,EA_shares,EA_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,GLW_shares,GLW_value,NVR_shares,NVR_value,FFIV_shares,FFIV_value,EBAY_shares,EBAY_value,CTSH_shares,CTSH_value,FAST_shares,FAST_value,RMD_shares,RMD_value,DLTR_shares,DLTR_value,EXPD_shares,EXPD_value,WSM_shares,WSM_value,RL_shares,RL_value,FDX_shares,FDX_value,PWR_shares,PWR_value,NEM_shares,NEM_value,LVS_shares,LVS_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,VZ_shares,VZ_value,HRL_shares,HRL_value,GE_shares,GE_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,KLAC_shares,KLAC_value,DD_shares,DD_value,LRCX_shares,LRCX_value,LUV_shares,LUV_value,INTC_shares,INTC_value,TER_shares,TER_value,DHI_shares,DHI_value,AMP_shares,AMP_value,JBHT_shares,JBHT_value,STLD_shares,STLD_value,LULU_shares,LULU_value,QCOM_shares,QCOM_value,CF_shares,CF_value,WST_shares,WST_value,ACGL_shares,ACGL_value,MHK_shares,MHK_value,NUE_shares,NUE_value,LEN_shares,LEN_value,FANG_shares,FANG_value,OXY_shares,OXY_value,EPAM_shares,EPAM_value,run
2011-10-31,137.53077026191997,,,,,,,,,,,,,,,,,,,,,0.5268977070204133,8.50155592700657,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,19.50587598301472,,,,,0.6818459876787833,14.953849002761803,,,0.2708142156584906,11.60017275173068,,,,,,,,,,,0.4969989213189422,15.080207174485915,,,,,,,,,,,,,,,,,,,,,,,,,2.3269901836838778,14.31797031615048,,,1.2741566964240183,12.703391208804666,0.0218064381699957,14.016088133764796,,,,,,,,,,,,,,,,,,,0.19354099597217,13.396479763270998,,,,,0.4482224242517801,13.455180000929351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2011-11-30,139.7839056922991,,,,,,,,,,,,,,,,,,,,,0.5268977070204133,9.277035853588,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,19.09180476194773,,,,,0.6818459876787833,15.910474938687948,,,0.2708142156584906,11.691259941247989,,,,,,,,,,,0.4969989213189422,14.938341685346384,,,,,,,,,,,,,,,,,,,,,,,,,2.3269901836838778,15.483792229517604,,,,,0.0218064381699957,14.607042075787938,,,,,,,,,,,,,,,,,,,0.19354099597217,13.60110707666992,,,,,0.4482224242517801,13.386404539038594,0.2887784864189203,11.796642590466988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2011-12-31,139.74181404992456,,,,,,,,,,,,,,,,,,,,,0.5268977070204133,9.87699442868603,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,19.912737550554255,,,,,,,0.3902103104783274,13.950237414128251,0.2708142156584906,11.073300752971628,,,,,,,,,1.0118827398441148,13.950237414128251,0.4969989213189422,13.878321006267418,,,,,,,,,,,,,,,,,,,,,,,,,2.3269901836838778,15.528005167282284,,,1.532825190292926,13.950237414128257,,,,,,,,,,,0.6593353185107445,13.950237414128257,,,,,,,,,0.19354099597217,13.671505487649908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-01-31,144.4793879188783,,,,,,,,,,,,,,,,,,,,,0.5268977070204133,11.60028382440762,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,19.298891700106616,,,,,,,0.3902103104783274,15.030731645349976,0.2708142156584906,11.426812562179702,,,,,,,,,1.0118827398441148,11.72628614440958,0.4969989213189422,17.43183182175078,,,,,,,,,,,,,,,,,,,,,,,,,2.3269901836838778,13.187052944851906,,,1.532825190292926,13.832017429320889,,,,,,,,,,,0.6593353185107445,15.943911587764516,,,,,,,,,0.19354099597217,15.001568258736729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-02-29,150.02793847667357,,,0.0384761539955378,14.40855057096065,,,,,,,,,,,,,,,,,0.5268977070204133,12.525752641030342,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,20.421782405100377,,,,,,,0.3902103104783274,16.149024225624036,0.2708142156584906,13.128032745387015,,,,,,,,,,,0.4969989213189422,16.154415824404154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.532825190292926,14.014728351285076,0.0208216048713304,14.40855057096065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3637276400337757,14.40855057096065,0.2044025949774183,14.40855057096065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-03-31,151.25751305479915,,,0.0384761539955378,14.30543358586134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8657122607655137,14.760186618128657,,,,,,,0.3281763178155003,20.218119395123047,,,,,,,,,0.2708142156584906,12.73585606630036,,,,,,,,,,,0.4969989213189422,14.43877192304955,,,,,,,,,,,,,,,,,,,,,,,,,2.1376084242781404,14.760186618128657,,,1.532825190292926,15.215458179171511,0.0208216048713304,15.123356622031396,,,,,,,,,,,,,,,,,,,,,,,,,0.4009916519270404,14.760186618128657,,,,,,,1.3637276400337757,14.939957428875994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-04-30,150.83532604004006,,,0.0384761539955378,15.24271330777614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8657122607655137,12.008597495700174,,,,,,,0.3281763178155003,20.09553275107698,,,,,,,,,0.2708142156584906,12.543707355401647,,,,,,,,,,,0.4969989213189422,14.53745827998297,,,,,,,,,,,,,,,,,,,,,,,,,2.1376084242781404,15.581027877952328,,,1.532825190292926,15.507232270421836,0.0208216048713304,16.322888973664764,,,,,,,,,,,,,,,1.042588012141254,14.70715211366351,,,,,,,,,0.4009916519270404,14.289015614399702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-05-31,138.59765881749732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,18.53971355620499,,,,,,,,,0.2708142156584906,10.688640722113163,,,,,,,,,,,0.4969989213189422,12.266176205078075,,,,,,,,,,,,,,,,,,,,,,,,,2.1376084242781404,15.794788516521916,,,1.532825190292926,14.037554608367468,0.0208216048713304,16.75722734627674,,,,,,,,,,,,,,,1.042588012141254,13.34906712319686,,,0.1670829409791008,12.636427553450318,,,,,0.4009916519270404,11.891635632837463,0.341697832132335,12.636427553450318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-06-30,144.74679778800413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,20.07469749084824,,,,,,,0.435561326668871,14.289481698376278,0.2708142156584906,10.413883262050192,,,,,,,,,,,0.4969989213189422,13.0433437077753,2.8403925549125546,14.289481698376278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208216048713304,17.698364140630854,,,,,,,,,,,,,,,1.042588012141254,13.372011345616764,,,0.1670829409791008,12.986571047577648,,,0.4015556551675543,14.289481698376278,,,,,,,0.6231393522040848,14.289481698376278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-07-31,143.6354598648512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,20.85104535138972,,,,,,,0.435561326668871,15.54224721901807,0.2708142156584906,10.653835417624984,,,,,,,,,,,0.4969989213189422,12.890204246751528,2.8403925549125546,13.767970872034663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208216048713304,16.115505331640346,,,,,,,,,,,,,,,,,,,0.1670829409791008,12.82169468444,,,0.4015556551675543,13.190505252357548,,,,,,,0.6231393522040848,14.514566970938414,1.276094030237715,13.28788451865594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-08-31,149.26970976694872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,21.341971554172908,,,,,,,0.435561326668871,17.206144523077647,0.2708142156584906,10.421367884976698,,,,,,,,,,,0.4969989213189422,13.956346788306607,2.8403925549125546,13.916975706652616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208216048713304,17.244036569836435,,,,,,,,,,,,,,,,,,,0.1670829409791008,12.4425763120133,,,0.4015556551675543,15.03249078365129,,,,,,,0.6231393522040848,13.962689150831382,1.276094030237715,13.745110493429817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-09-30,156.15772897317854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,22.35676127252052,,,0.4074469394245073,15.03468388640821,,,,,,,,,,,,,,,,,0.4969989213189422,15.297485894877369,2.8403925549125546,14.77172968646184,,,,,,,,,,,,,,,,,,,0.5871934133537793,15.034683886408208,,,,,,,1.6019570885951768,15.03468388640821,0.0208216048713304,17.583845313838538,,,,,,,,,,,,,,,,,,,0.1670829409791008,12.015192395501732,,,,,,,0.334238898501728,15.03468388640821,,,,,1.276094030237715,13.993978864345728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-10-31,155.722000630164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,21.144555491773623,,,0.4074469394245073,15.2108482981869,,,,,,,,,,,,,,,,,0.4969989213189422,15.026929528659789,2.8403925549125546,16.719318969932917,,,,,,,,,,,,,,,,,,,0.5871934133537793,14.4938655906744,,,,,,,1.6019570885951768,13.434037603307354,0.0208216048713304,18.81731698308017,,,,,,,,,,,,,,,,,,,0.1670829409791008,13.083003980638315,,,,,,,0.334238898501728,13.659350184014675,,,,,1.276094030237715,14.132773999895829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-11-30,155.899478953709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,20.271850655654056,,,0.4074469394245073,15.146224164705334,,,,,,,,,,,,,,,,,0.4969989213189422,15.195434314687487,2.8403925549125546,17.236971097244158,,,,,,,,,,,,,,,,,,,0.5871934133537793,13.5049971541676,,,,,,,1.6019570885951768,13.982832753499682,0.0208216048713304,18.73611348659192,,,,,,,,,,,,,,,,,,,0.1670829409791008,12.733134555971365,,,,,,,0.334238898501728,14.175376364288187,,,,,1.276094030237715,14.916544406899224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2012-12-31,160.04519614814913,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,14.572349849976463,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,20.920606802727225,,,,,,,,,,,,,,,,,0.2826197442958029,14.572349849976463,,,,,2.8403925549125546,19.49509152153268,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,14.546029958930914,0.0208216048713304,19.155876481623984,,,,,,,,,,,,,,,,,,,0.1670829409791008,13.065842133452026,,,,,,,,,,,,,,,,,0.9369148429606972,14.572349849976462,0.4722083461362074,14.572349849976462,0.7758413096081366,14.572349849976462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-01-31,168.25905891963453,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,16.225393616649708,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,22.276762786722458,,,,,,,,,,,,,,,,,0.2826197442958029,15.148172054212935,,,,,2.8403925549125546,19.49509152153268,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,13.831407219489474,0.0208216048713304,21.439174383490027,,,,,,,,,,,,,,,,,,,0.1670829409791008,14.451912099169872,,,,,,,,,,,,,,,,,0.9369148429606972,16.64266006112686,0.4722083461362074,13.306831338224876,0.7758413096081366,15.441653839015638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-03-31,173.32504217796097,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,17.36117193180016,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,23.16571970169137,,,0.375128043171186,14.886340147442732,,,,,,,,,,,,,,,,,,,2.8403925549125546,19.941944851225557,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,15.477181571933908,0.0208216048713304,22.48962333256872,,,,,,,,,,,,,,,,,,,0.1670829409791008,13.98894631825134,,,,,,,0.3170177664953637,14.886340147442732,,,0.5674796705975325,14.886340147442732,,,,,0.9369148429606972,16.24143402816173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-04-30,178.98003795085918,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,19.184736130603017,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,23.78764527151149,,,0.375128043171186,14.973035846628992,,,,,,,,,,,,,,,,,,,2.8403925549125546,20.79119588468153,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,16.835646609614034,0.0208216048713304,21.44625301747033,,,,,,,,,,,,,,,,,,,0.1670829409791008,13.409437279588865,,,,,,,0.3170177664953637,15.38080364565666,,,0.5674796705975325,16.328023696657546,,,,,0.9369148429606972,16.843260568446713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-05-31,184.35325514118935,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,21.9749877391696,,,,,,,,,,,,,,,,,,,,,,,0.3281763178155003,23.931925974591618,,,0.375128043171186,15.193489970388375,,,,,,,,,,,,,,,,,,,2.8403925549125546,23.778695753207632,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,17.84578112850395,0.0208216048713304,20.47409223519392,,,,,,,,,,,,,,,,,,,0.1670829409791008,13.741785379916848,,,,,,,0.3170177664953637,15.250166117330007,,,0.5674796705975325,14.837596175645382,,,,,0.9369148429606972,17.32473466724206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-06-30,177.5878499821698,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,21.548119462987003,,,,,,,,,,,,,,,1.1057399483426875,15.476094814945462,,,,,,,0.3281763178155003,23.25819956371249,,,0.375128043171186,15.140810570313375,0.6286459528102532,15.476094814945462,0.3207945175511413,15.47609481494546,,,,,,,,,,,0.5982375213687506,15.47609481494546,,,2.8403925549125546,23.63259611670135,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,16.627650193728226,,,,,,,,,,,0.4051205799883368,15.47609481494546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-07-31,188.5816107447078,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,22.436246221770354,,,,,,,,,,,,,,,1.1057399483426875,14.29891880348424,,,,,,,0.3281763178155003,24.74204866453352,,,0.375128043171186,16.23194944072839,0.6286459528102532,17.37497518667928,0.3207945175511413,17.099163771286317,,,,,,,,,,,0.5982375213687506,16.52207481837562,,,2.8403925549125546,25.78656281847821,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,17.749409425255283,,,,,,,,,,,0.4051205799883368,16.340261594116594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-08-31,187.39302793745463,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,21.606828795526596,,,,,,,,,,,,,,,1.1057399483426875,14.655310341266464,,,,,,,0.3281763178155003,23.668948259955403,,,0.375128043171186,16.768807663919578,0.6286459528102532,17.67410024237695,0.3207945175511413,18.48179959608169,,,,,,,,,,,0.5982375213687506,17.053777858941814,,,2.8403925549125546,24.87815545032598,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,16.405641297663017,,,,,,,,,,,0.4051205799883368,16.19965843139718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-09-30,199.70244234973023,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,22.094724555723733,,,,,,,,,,,,,,,1.1057399483426875,18.86722567164968,,,,,,,0.3281763178155003,24.076519650997295,,,0.375128043171186,17.5806969168398,,,0.3207945175511413,19.921036788141965,,,,,,,,,,,0.5982375213687506,16.273342434012278,,,2.8403925549125546,25.923067851990048,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,17.169051056516683,,,,,,,,,,,0.4051205799883368,18.20657729580092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5113041427878786,19.590200128057887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-10-31,207.52327162665495,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,24.35893178727444,,,,,,,,,,,,,,,1.1057399483426875,19.094026709561813,,,,,,,0.3281763178155003,23.771355635863085,,,0.375128043171186,18.546856547194224,,,0.3207945175511413,20.994282072242648,,,,,,,,,,,0.5982375213687506,15.401242097733183,,,2.8403925549125546,26.291861420392458,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,20.11097524231966,,,,,,,,,,,0.4051205799883368,17.834310637359412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5113041427878786,21.11942947671406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-11-30,210.23971094439025,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,26.251537190954537,,,,,,,,,,,,,,,1.1057399483426875,22.787552623054143,,,,,,,0.3281763178155003,24.262788855433666,,,0.375128043171186,18.596728325425115,,,0.3207945175511413,19.437539497017788,,,,,,,,,,,0.5982375213687506,15.021881452406753,,,2.8403925549125546,26.395652162440747,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,20.09920090905073,,,,,,,,,,,0.4051205799883368,16.82436510944598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5113041427878786,20.56246481916077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2013-12-31,214.67974611495015,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,29.35105810995426,,,,,,,,,,,,,,,1.1057399483426875,23.489537456935555,,,,,,,0.3281763178155003,24.960095928553283,,,0.375128043171186,18.04750769392034,,,0.3207945175511413,19.77209857425145,0.4647669849320835,19.490833889809444,,,,,,,,,,,,,,,,,,,,,0.1893004404437499,19.490833889809444,,,,,,,,,,,,,,,,,,,1.6019570885951768,21.096112792097564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1106666099769922,19.490833889809444,,,,,,,0.4104702471399069,19.490833889809444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2014-01-31,209.77412369763988,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,30.25502771691963,,,,,,,,,,,,,,,1.1057399483426875,24.882710992046928,,,,,,,0.3281763178155003,22.3064201390519,,,0.375128043171186,16.591448102767387,,,0.3207945175511413,19.465816317837852,0.4647669849320835,18.723737172598312,,,,,,,,,,,,,,,,,,,,,0.1893004404437499,17.556539886587718,,,,,,,,,,,,,,,,,,,1.6019570885951768,20.37396590689909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1106666099769922,19.496820568581025,,,,,,,0.4104702471399069,20.121636894350033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2014-03-31,229.58524742254488,,,,,,,,,,,,,,,0.2130750853865921,20.436874298087957,,,,,0.5626754631931469,32.238792280915476,,,,,0.3518237785387371,20.436874298087957,,,,,,,,,1.1057399483426875,25.552294773784503,,,,,,,0.3281763178155003,23.972204389697037,,,0.375128043171186,18.16303374850581,,,0.3207945175511413,23.13527317998765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,24.776151857302583,,,,,,,,,,,0.5319574883131556,20.436874298087957,,,,,,,,,0.1798725648779308,20.436874298087957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2014-04-30,237.9164189277615,,,,,,,,,,,,,,,0.2130750853865921,20.188544090503036,,,,,0.5626754631931469,31.029245234384476,,,,,0.3518237785387371,22.1756066734629,,,,,,,,,1.1057399483426875,28.209048180589782,,,,,,,0.3281763178155003,25.30477720766517,,,0.375128043171186,19.18543024473771,,,0.3207945175511413,23.11521373276895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,24.88324680503219,,,,,,,,,,,0.5319574883131556,22.79656510132064,,,,,,,,,0.1798725648779308,21.028741657296656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2014-05-31,246.41744624081036,,,,,,,0.6349673266976107,21.279718462654664,,,,,,,,,,,,,0.5626754631931469,30.94822798677162,,,,,0.3518237785387371,23.413186379616462,,,,,,,,,1.1057399483426875,30.87658928392021,,,,,,,0.3281763178155003,24.754402347639765,,,0.375128043171186,20.63898844802955,,,0.3207945175511413,24.986662749049525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,25.34736055925156,,,,,,,,,,,0.5319574883131556,22.89259156122232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3444434911479105,21.279718462654664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2014-06-30,261.4575395235582,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,32.515899386070274,,,,,,,,,,,,,,,1.1057399483426875,35.58529332976509,,,,,,,0.3281763178155003,26.543490577193133,,,0.375128043171186,22.33003682913486,,,0.3207945175511413,27.59870577345468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4906276410608823,21.447647356510014,1.6019570885951768,26.24327319844099,,,,,,,,,,,0.5319574883131556,23.269392076435107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3444434911479105,24.47615364004403,,,,,,,3.720203600921395,21.447647356510014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2014-07-31,255.22867810443068,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,35.34575274900054,,,,,,,,,,,,,,,1.1057399483426875,32.9933504633738,,,,,,,0.3281763178155003,26.277140262000756,,,0.375128043171186,21.4887090458492,,,0.3207945175511413,25.846328519818915,,,0.2844319828334661,22.502204231507427,,,,,0.3665163478276282,22.50220423150743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,23.493412572462876,,,,,,,,,,,,,,,,,,,,,,,0.6846530296761725,22.50220423150743,,,,,,,,,,,,,,,,,,,,,,,,,3.720203600921395,22.277371797402317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2014-08-31,262.52992735231265,,,,,,,,,,,,,,,,,,,,,0.5626754631931469,36.44975092457871,,,,,,,,,,,,,,,1.1057399483426875,35.207306363132595,,,,,,,0.3281763178155003,26.31983232739285,,,0.375128043171186,21.334971000385437,,,0.3207945175511413,25.978313123303874,,,0.2844319828334661,22.376840800352877,,,,,0.3665163478276282,22.620469453346175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,24.94008045910479,,,,,,,,,,,,,,,,,,,,,,,0.6846530296761725,24.41713757353166,,,,,,,,,,,,,,,,,,,,,,,,,3.720203600921395,22.88522532718372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2014-09-30,252.97215141783832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1057399483426875,37.000073893400426,,,,,,,0.3281763178155003,24.466396782105697,,,0.375128043171186,20.10037009493609,,,,,,,,,,,,,,,,,,,2.9993525108604704,24.69508452765037,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,23.23480348149384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6890335068404905,24.69508452765037,,,,,1.2372811176268326,24.69508452765037,,,1.6106275613960703,24.69508452765037,0.3752482213004668,24.69508452765037,,,,,,,,,0.8210397120527271,24.69508452765037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2014-10-31,252.25067807321904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1057399483426875,35.73650667589599,,,,,,,0.3281763178155003,24.595579651961124,,,0.375128043171186,18.95245344067364,,,0.3698142867880384,25.90604774552788,,,,,,,,,,,,,,,2.9993525108604704,23.526292824293673,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,24.54431803101128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6890335068404905,24.769135968798047,,,,,,,,,1.6106275613960703,26.90392969147953,0.3752482213004668,22.10212080718084,,,,,,,,,0.8210397120527271,25.21429323639703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
2014-11-30,258.91464383500806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1057399483426875,38.82523403968579,,,,,,,0.3281763178155003,22.323636175743943,,,0.375128043171186,17.52702297182002,,,0.3698142867880384,23.683141445586138,,,,,,,,,,,,,,,2.9993525108604704,26.498538702855512,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6019570885951768,25.25312311623083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6890335068404905,25.585265751692024,,,,,,,,,1.6106275613960703,30.324746843186787,0.3752482213004668,18.31211291317111,,,,,,,,,0.8210397120527271,30.58182187503586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62
