date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,COR_shares,COR_value,PAYX_shares,PAYX_value,GPC_shares,GPC_value,EA_shares,EA_value,COP_shares,COP_value,RMD_shares,RMD_value,TRV_shares,TRV_value,EL_shares,EL_value,XOM_shares,XOM_value,GWW_shares,GWW_value,CVX_shares,CVX_value,WSM_shares,WSM_value,FAST_shares,FAST_value,CPRT_shares,CPRT_value,SYY_shares,SYY_value,ADP_shares,ADP_value,WDC_shares,WDC_value,TJX_shares,TJX_value,MU_shares,MU_value,JBL_shares,JBL_value,TSCO_shares,TSCO_value,KLAC_shares,KLAC_value,DVN_shares,DVN_value,F_shares,F_value,CMI_shares,CMI_value,HAS_shares,HAS_value,EMN_shares,EMN_value,DE_shares,DE_value,VLO_shares,VLO_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,URI_shares,URI_value,EBAY_shares,EBAY_value,MGM_shares,MGM_value,FCX_shares,FCX_value,DD_shares,DD_value,GEN_shares,GEN_value,NVR_shares,NVR_value,KR_shares,KR_value,CVS_shares,CVS_value,CSGP_shares,CSGP_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,VZ_shares,VZ_value,WMB_shares,WMB_value,J_shares,J_value,PWR_shares,PWR_value,FDX_shares,FDX_value,TTWO_shares,TTWO_value,GLW_shares,GLW_value,TER_shares,TER_value,AMP_shares,AMP_value,PKG_shares,PKG_value,HRL_shares,HRL_value,TXT_shares,TXT_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,APA_shares,APA_value,SWKS_shares,SWKS_value,WST_shares,WST_value,ULTA_shares,ULTA_value,LUV_shares,LUV_value,PHM_shares,PHM_value,DAL_shares,DAL_value,UAL_shares,UAL_value,TGT_shares,TGT_value,LRCX_shares,LRCX_value,NEM_shares,NEM_value,STLD_shares,STLD_value,MPC_shares,MPC_value,PSX_shares,PSX_value,EPAM_shares,EPAM_value,WMT_shares,WMT_value,DHI_shares,DHI_value,SMCI_shares,SMCI_value,GE_shares,GE_value,HII_shares,HII_value,CF_shares,CF_value,RCL_shares,RCL_value,JBHT_shares,JBHT_value,NCLH_shares,NCLH_value,FANG_shares,FANG_value,ACGL_shares,ACGL_value,MOS_shares,MOS_value,MHK_shares,MHK_value,LEN_shares,LEN_value,NUE_shares,NUE_value,OXY_shares,OXY_value,run
2011-04-30,161.914358474674,0.5776473471325972,15.374382592712974,,,,,,,0.2728070792365781,15.9373505644487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,17.386470447114082,,,,,,,,,,,0.3315741530449913,20.21194423457281,,,,,,,,,,,0.9938953609317726,23.95861308509415,,,1.2894904586135365,14.25695175646904,,,,,,,,,1.6340748697052023,13.152390886389414,,,,,,,,,,,,,0.3375868004545518,13.78031884736038,,,,,,,0.3257291520194053,13.252215201185988,,,,,,,,,,,,,0.6936553802945634,14.60372085932645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2011-05-31,155.41748145172934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,16.13686241526353,,,,,,,,,,,0.3315741530449913,19.3753273874544,1.0635772065768738,14.953864527271374,,,,,,,,,0.9938953609317726,22.06239439121868,,,1.2894904586135365,12.846373576977491,,,,,,,,,1.6340748697052023,12.684787930329,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,12.496277641400717,,,,,0.0200453948086747,14.953864527271374,1.5850335970477738,14.953864527271374,,,,,,,,,0.8273132593583549,14.953864527271374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2011-06-30,150.39518810502304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,16.722618564594935,,,,,,,,,,,0.3315741530449913,19.139896128952497,,,,,,,,,,,0.9938953609317726,21.89985475242921,,,1.2894904586135365,9.420672644712637,,,,,,,,,1.6340748697052023,11.724077649123249,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,12.926415223354564,,,,,0.0200453948086747,14.54253263428575,1.5850335970477738,15.005940859794618,,,2.3511877706005437,13.937841041336537,,,,,0.8273132593583549,15.075338606439056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2011-07-31,145.5048219051974,,,,,,,,,0.2335908712457847,13.239620558194035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,16.010920601193547,,,,,,,,,,,0.3315741530449913,19.359506580927125,,,,,,,,,,,0.9938953609317726,20.74406429239364,,,1.2894904586135365,9.282132870913888,,,,,,,0.2557679239291335,13.239620558194035,,,,,,,,,,,,,,,0.3589512890530171,13.239620558194034,,,,,,,0.3257291520194053,12.941083621790495,,,,,0.0200453948086747,13.632673093760094,,,,,2.3511877706005437,13.815579169636472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2011-08-31,131.95899510532138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,15.273298516814462,,,,,,,,,,,0.3315741530449913,18.395436618225,,,,,,,,,,,0.9938953609317726,17.752245666598707,,,1.2894904586135365,7.443338385627436,,,,,,,0.2557679239291335,11.410972201163856,,,,,,,,,,,,,,,0.3589512890530171,12.037679265201962,,,,,,,0.3257291520194053,11.565061107573266,,,,,0.0200453948086747,12.758893795721487,,,,,2.3511877706005437,12.03337908168614,,,,,,,,,,,,,,,,,1.2716637284687673,13.288690466709063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2011-09-30,114.7343946287627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,14.207510124557958,,,,,,,,,,,0.3315741530449913,17.370286806849844,0.8074812655373284,8.968117914176593,,,,,,,,,0.9938953609317726,15.48279678921537,,,,,,,,,,,,,1.7825117830979624,8.968117914176593,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,7.4751891798069074,,,,,0.0200453948086747,12.107017165031769,,,,,2.3511877706005437,12.219122906594512,0.4480090188228581,8.968117914176593,,,,,,,,,,,,,,,,,0.8833513684251121,8.968117914176593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2011-10-31,131.86288567782347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,15.62781405038638,,,,,,,,,,,0.3315741530449913,19.707838798065488,,,,,,,,,,,0.9938953609317726,16.036615618416214,,,,,,,,,,,,,1.7825117830979624,10.832226611173692,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,9.883453172064636,,,,,0.0200453948086747,12.884177513275704,1.2297453034237786,10.9341718788741,,,2.3511877706005437,14.46685806549492,0.4480090188228581,9.825474529001989,,,,,,,,,,,,,,,,,0.8833513684251121,11.664255441070353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2011-11-30,133.99386018300655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,16.159716335508758,,,,,,,,,,,0.3315741530449913,19.289477883023164,,,,,,,,,,,0.9938953609317726,17.499419287782583,,,,,,,,,,,,,1.7825117830979624,9.83061174354398,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,9.790472549026871,,,,,0.0200453948086747,13.42740722320127,,,,,2.3511877706005437,15.64480296815347,0.4480090188228581,10.454031127721857,,,,,,,,,,,0.1555909812823385,10.934171878874102,,,,,0.8833513684251121,10.963749186170467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2011-12-31,137.24330628246065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,16.510912782253328,,,,,,,,,,,0.3315741530449913,20.118910353656528,,,,,,,,,,,0.9938953609317726,18.631130503443774,,,2.112688455215399,12.979211550960432,,,,,,,0.3174261292501875,12.979211550960432,1.7825117830979624,9.979000831276682,,,,,,,,,,,0.9414488301736932,12.979211550960432,,,,,,,,,0.3257291520194053,9.095742780241586,,,,,,,1.390003221414574,12.979211550960432,,,,,,,,,,,,,,,,,0.1555909812823385,10.990762827747032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-01-31,144.5574612878047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,15.455052583489683,,,,,,,,,,,0.3315741530449913,19.498703875324864,,,,,,,,,,,0.9938953609317726,21.881796267000905,,,2.112688455215399,15.682354134375984,,,,,,,0.3174261292501875,13.393567780538486,1.7825117830979624,11.51851615481516,,,,,,,,,,,0.9414488301736932,10.910058799546016,,,,,,,,,0.3257291520194053,11.424688075831993,,,,,,,,,,,,,,,,,,,,,,,,,0.1555909812823385,12.060019919474753,0.8161989350033113,12.73270369740684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-02-29,153.15835324514433,,,0.0316767209648466,11.862298814926636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4762335507762322,17.344726617273476,,,,,,,,,,,0.3315741530449913,20.633224434989692,,,,,,,,,,,0.9938953609317726,23.627524422798896,,,2.112688455215399,17.6426478974688,,,,,,,0.3174261292501875,15.38760045084813,1.7825117830979624,11.526476103759592,,,,,,,,,,,0.9414488301736932,11.936102594918031,,,,,,,,,0.3257291520194053,10.587478518037488,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8161989350033113,12.610273390123568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-03-31,150.45161015360665,,,0.0316767209648466,11.777404468051277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,20.42744264289376,,,,,,,,,,,,,,,2.112688455215399,16.714088383177923,,,,,,,0.3174261292501875,14.927924443821624,1.7825117830979624,11.619584982261332,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,9.463054760542034,,,,,0.0243052089898629,17.653602860979362,,,,,,,,,,,,,,,,,,,,,0.8161989350033113,12.561301889920626,1.7784467379533098,17.653602860979362,,,0.4150907037887364,17.653602860979362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-04-30,146.4974662860001,,,0.0316767209648466,12.54904989343728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,20.303591834392684,,,,,,,,,,,,,,,2.112688455215399,13.598253913576642,,,,,,,0.3174261292501875,14.702702332355116,1.7825117830979624,10.502314988858124,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,9.5277330163308,,,,,0.0243052089898629,19.053825594852032,,,,,,,,,,,,,,,,,,,,,0.8161989350033113,11.516566692677056,1.7784467379533098,17.992127752510154,,,0.4150907037887364,16.751300267010187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-05-31,133.32775521257548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,18.73166037830503,0.9409734396853932,12.048020122644209,,,,,,,,,,,,,,,,,,,,,0.3174261292501875,12.528347151075623,1.7825117830979624,9.874522782771662,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,8.039151512285818,,,,,0.0243052089898629,19.56083189834724,,,,,,,,,,,,,,,,,,,0.159302859347864,12.048020122644209,0.8161989350033113,9.402612104864367,1.7784467379533098,16.286949066307834,,,0.4150907037887364,14.807640073329509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-06-30,135.39610917749332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4186714718591773,14.92210900875088,,,,,,,,,,,0.3315741530449913,20.282538322668465,0.9409734396853932,12.068726319569658,,,,,,,,,,,,,,,,,,,,,,,1.7825117830979624,8.96748383815817,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,8.548502173468018,,,,,0.0243052089898629,20.659427641383488,,,,,,,,,,,0.6507271789785237,14.922109008750878,,,,,,,0.159302859347864,12.38186189972605,0.8161989350033113,7.7212419562668435,,,,,,,0.7818399946174973,14.92210900875088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-07-31,134.4636308606746,0.5110975647062576,11.933208080727598,,,,,,,0.1692198191830054,11.9332080807276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4186714718591773,14.537570863218356,0.4539194316180435,11.933208080727598,,,,,,,,,0.3315741530449913,21.06692930621865,,,,,,,,,,,0.4954088252797692,11.933208080727598,,,1.967448737247466,11.933208080727598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,8.448137027609011,,,,,0.0243052089898629,18.811745179262996,,,,,,,,,,,,,,,,,,,,,,,1.4748620444500968,11.933208080727598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-08-31,141.28858061001498,0.5110975647062576,11.736293074513512,,,,,,,0.1692198191830054,12.142889242784712,,,,,,,,,,,,,,,,,0.5755651245767059,11.933208080727598,,,,,,,,,,,0.4186714718591773,15.343500350286938,0.4539194316180435,14.205664052987132,,,,,,,,,0.3315741530449913,21.562937140920116,,,,,,,,,,,0.4954088252797692,12.548324704849591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,9.1468802590752,,,,,0.0243052089898629,20.129087803208012,,,,,,,,,,,,,,,,,,,,,,,1.4748620444500968,12.53979590066214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-09-30,145.54450413098138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,22.588238734897068,0.8066723644558252,13.09379840057015,,,,,,,,,,,,,,,,,,,,,,,2.517750343522132,13.093798400570147,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,10.02585281607605,,,,,0.0243052089898629,20.52574899193924,,,,,,,,,,,,,,,,,,,,,1.254195299506843,13.093798400570147,1.4748620444500968,13.841873184648115,,,0.3061778238655044,13.093798400570147,,,1.1940072456699564,13.093798400570153,0.5113904971784273,13.093798400570153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-10-31,147.44535332029284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,21.363484683319108,,,,,,,,,,,,,,,,,,,,,,,,,2.517750343522132,14.820158430970018,,,,,,,0.205620448758813,13.766798263745082,,,,,,,,,,,,,0.3257291520194053,9.848539153136045,,,,,0.0243052089898629,21.965589335143164,,,,,,,,,,,,,,,,,,,,,1.254195299506843,13.98427711106376,1.4748620444500968,12.368213730232506,,,0.3061778238655044,13.481832633919716,,,1.1940072456699564,13.22366076279514,0.5113904971784273,12.62279921596832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-11-30,149.25287077917577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,20.481731484991403,,,,,,,,,,,,,,,,,,,,,,,,,2.517750343522132,15.27900768369139,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,9.958969640929,,,,,0.0243052089898629,21.870799910166035,,,,,,,,,,,,,,,,,,,0.177707685453054,13.542832741074331,1.254195299506843,15.514395711368389,1.4748620444500968,12.873466109670174,,,0.3061778238655044,14.013067696862384,,,1.1940072456699564,13.95701730390476,0.5113904971784273,11.761582496517889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2012-12-31,151.64471828647308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4056658898816498,15.358096110511756,,,,,,,,,,,0.3315741530449913,21.13721223998062,,,,,,,,,,,,,,,,,,,,,,,0.4420433553380412,15.358096110511758,2.517750343522132,17.280629003335942,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,8.731011593126352,,,,,,,,,,,,,,,2.288268469109973,15.358096110511754,,,,,,,,,0.177707685453054,13.896694362838524,1.254195299506843,13.808690534632865,,,,,,,,,,,,,0.8176750305978766,15.358096110511756,0.4976699872572295,15.358096110511756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-01-31,157.25953826520563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4056658898816498,15.360743870283436,,,,,,,,,,,0.3315741530449913,22.50740185089017,,,,,,,,,,,,,,,,,,,,,,,0.4420433553380412,16.942558077889547,2.517750343522132,17.280629003335942,,,,,,,,,,,,,,,,,,,,,0.3257291520194053,8.999068031956043,,,,,,,,,,,,,,,2.288268469109973,15.23605305961704,,,,,,,,,0.177707685453054,15.370912156879385,1.254195299506843,15.263556890685788,,,,,,,,,,,,,0.8176750305978766,16.27427493088274,0.4976699872572295,14.024340392785554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-03-31,169.76785624086054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,23.405565278182127,,,,,,,,,,,0.4687319960184408,14.462573536574112,,,,,,,,,,,,,2.517750343522132,17.67672994813565,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133899081877913,14.462573536574112,,,,,,,,,2.288268469109973,21.238945377800267,,,,,,,,,0.177707685453054,14.878494345273923,1.254195299506843,20.25525360859798,1.4969407947763242,14.462573536574112,,,,,,,,,0.4951019859990374,14.462573536574112,,,,,0.4065883388526021,14.462573536574114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-04-30,169.70557688671593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,24.033942719910513,,,,,,,,,,,0.4687319960184408,15.98168082281889,,,,,,,,,,,,,2.517750343522132,18.429500746291705,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133899081877913,13.79160543342512,,,,,,,,,2.288268469109973,21.021561444464083,,,,,,,,,0.177707685453054,14.262135889856731,1.254195299506843,19.13902055753695,1.4969407947763242,15.731981546170308,,,,,,,,,0.4951019859990374,12.50098046526062,,,,,0.4065883388526021,14.813167260981004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-05-31,179.3613408054413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,24.17970461183596,,,,,,,,,,,0.4687319960184408,18.3060761295823,,,1.1541520933746752,13.166430587446936,,,,,,,,,2.517750343522132,21.07764477732923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.288268469109973,20.47237535335791,,,,,,,,,0.177707685453054,14.615616531246683,1.254195299506843,20.869809018293807,1.4969407947763242,16.675899553832252,,,,,,,,,0.4951019859990374,13.088412633291448,,,,,0.4065883388526021,16.909371609224728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-06-30,177.74204753597573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,23.499007707268248,,,,,,,,,,,0.4687319960184408,17.95048072865692,,,1.1541520933746752,16.15367923694677,,,,,,,,,2.517750343522132,20.948155109173744,,,,,,,,,,,,,0.3307217021654698,15.9550159188838,,,,,,,,,,,,,0.0173047894998739,15.9550159188838,,,,,,,,,,,,,,,,,,,0.177707685453054,14.955445601860069,1.254195299506843,18.775303968523716,1.4969407947763242,15.537628900486208,,,,,,,,,,,,,,,0.4065883388526021,18.012314445292503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-07-31,189.29684050690184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,24.998220118835096,,,,,,,,,,,0.4687319960184408,18.690327150961295,,,1.1541520933746752,14.924962324795414,,,,,,,,,2.517750343522132,22.85745600287103,,,,,,,,,,,,,0.3307217021654698,17.62830922401843,,,,,,,,,,,,,0.0173047894998739,16.017312738603135,,,,,,,,,,,,,,,,,,,0.177707685453054,16.105906002711865,1.254195299506843,22.01112654947002,1.4969407947763242,16.585846924996105,,,,,,,,,,,,,,,0.4065883388526021,19.477373469639456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-08-31,186.26428200111388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3825456728657972,15.29695870340188,,,,,,,,,0.3315741530449913,23.914019286230925,,,,,,,,,,,0.4687319960184408,17.999382673233598,,,,,,,,,,,,,2.517750343522132,22.052225669588033,,,,,,,,,,,,,0.3307217021654698,19.053727784147785,,,,,,,,,,,,,0.0173047894998739,14.80961185963912,,,,,,,,,,,,,,,,,,,0.177707685453054,16.312550571180548,1.254195299506843,23.0270264644457,1.4969407947763242,15.330170941981631,,,,,,,,,,,,,,,0.4065883388526021,18.46860804726465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-09-30,194.8468559571012,0.5268953447829258,18.840930457697823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402018336254184,18.840930457697823,0.3825456728657972,17.19203250554241,,,,,,,,,0.3315741530449913,24.325802955195392,,,,,,,,,,,0.4687319960184408,18.405814711193585,,,,,,,,,,,,,2.517750343522132,22.97844332692708,0.1950632299474103,18.840930457697823,,,,,,,,,,,0.3307217021654698,20.53750810705704,,,,,,,,,,,,,,,,,,,,,0.604602025603981,18.840930457697823,,,,,,,,,,,,,,,1.4969407947763242,16.043532520394407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-10-31,203.22207404997908,0.5268953447829258,20.746033873409644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402018336254184,19.876356483426957,0.3825456728657972,16.840515842084212,,,,,,,,,0.3315741530449913,24.01747936703563,,,,,,,,,,,0.4687319960184408,20.29200217623555,,,,,,,,,,,,,2.517750343522132,23.305352574821548,0.1950632299474103,18.0113982964741,,,,,,,,,,,0.3307217021654698,21.643970676211705,,,,,,,,,,,,,,,,,,,,,0.604602025603981,19.696364460751553,,,,,,,,,,,,,,,1.4969407947763242,18.792600299528157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-11-30,204.37682306871616,0.5268953447829258,20.73202856807194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402018336254184,19.92979248390166,0.3825456728657972,15.886841142322869,,,,,,,,,0.3315741530449913,24.514005792293233,,,,,,,,,,,0.4687319960184408,21.868617391160537,,,0.9113556697558296,18.78159640505972,,,,,,,,,2.517750343522132,23.39734644928689,0.1950632299474103,18.76861068185482,,,,,,,,,,,0.3307217021654698,20.03904490862151,,,,,,,,,,,,,,,,,,,,,0.604602025603981,20.458939246142975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2013-12-31,205.05550062941137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,25.218524976212944,,,,,,,,,,,,,,,,,,,,,,,0.4730330215729308,19.837488513826607,2.517750343522132,21.13706754258562,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193345954961571,19.837488513826607,,,,,,,,,,,,,,,,,,,0.1611563622911017,19.837488513826607,1.1420545512594291,19.837488513826607,,,,,0.2212295564622695,19.837488513826607,,,,,,,0.7808734967066265,19.837488513826607,0.3630579929615596,19.837488513826607,0.3507507680334621,19.837488513826607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
2014-01-31,198.5110426532694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3315741530449913,22.53737385532496,,,,,,,,,,,,,,,,,,,,,,,0.4730330215729308,19.05674150641845,2.517750343522132,20.493228075906323,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193345954961571,22.30071645207305,,,,,,,,,,,,,,,,,,,0.1611563622911017,18.415344355165807,1.1420545512594291,21.90460664168324,,,,,0.2212295564622695,18.21497414927332,,,,,,,0.7808734967066265,19.071407718019657,0.3630579929615596,18.36347394877473,0.3507507680334621,18.153175950629848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85
