date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,EL_shares,EL_value,AAPL_shares,AAPL_value,SYY_shares,SYY_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,PAYX_shares,PAYX_value,EA_shares,EA_value,CAH_shares,CAH_value,TRV_shares,TRV_value,CPRT_shares,CPRT_value,WSM_shares,WSM_value,JNJ_shares,JNJ_value,DE_shares,DE_value,TJX_shares,TJX_value,GPC_shares,GPC_value,CVX_shares,CVX_value,HAS_shares,HAS_value,COP_shares,COP_value,FAST_shares,FAST_value,RMD_shares,RMD_value,ADM_shares,ADM_value,MU_shares,MU_value,WDC_shares,WDC_value,F_shares,F_value,CMI_shares,CMI_value,EMN_shares,EMN_value,TER_shares,TER_value,NVR_shares,NVR_value,XOM_shares,XOM_value,TTWO_shares,TTWO_value,ORLY_shares,ORLY_value,URI_shares,URI_value,TSCO_shares,TSCO_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,FCX_shares,FCX_value,MGM_shares,MGM_value,DVN_shares,DVN_value,EOG_shares,EOG_value,VZ_shares,VZ_value,FDX_shares,FDX_value,MOH_shares,MOH_value,BMY_shares,BMY_value,EBAY_shares,EBAY_value,CTSH_shares,CTSH_value,ETN_shares,ETN_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,TECH_shares,TECH_value,DLTR_shares,DLTR_value,J_shares,J_value,ROST_shares,ROST_value,NEM_shares,NEM_value,PWR_shares,PWR_value,LRCX_shares,LRCX_value,HRL_shares,HRL_value,ICE_shares,ICE_value,VLO_shares,VLO_value,IP_shares,IP_value,MPWR_shares,MPWR_value,AMAT_shares,AMAT_value,GE_shares,GE_value,GLW_shares,GLW_value,TXT_shares,TXT_value,MTCH_shares,MTCH_value,PKG_shares,PKG_value,EXPD_shares,EXPD_value,KLAC_shares,KLAC_value,CTRA_shares,CTRA_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,TSN_shares,TSN_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,TPR_shares,TPR_value,RL_shares,RL_value,MOS_shares,MOS_value,AMP_shares,AMP_value,PRU_shares,PRU_value,WMT_shares,WMT_value,NUE_shares,NUE_value,STLD_shares,STLD_value,DHI_shares,DHI_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,UAL_shares,UAL_value,RCL_shares,RCL_value,NCLH_shares,NCLH_value,PSX_shares,PSX_value,HSIC_shares,HSIC_value,MHK_shares,MHK_value,LEN_shares,LEN_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,FANG_shares,FANG_value,APA_shares,APA_value,INCY_shares,INCY_value,run
2010-12-31,138.97320868744202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1355468065073635,14.428662033315067,,,,,,,,,0.2769813675876756,13.972710662456224,,,0.4987170638135011,15.578642509882092,,,,,,,1.512081048420173,11.844362575419586,0.5321901055315078,10.92708639383237,1.7833495195707012,15.578642509882092,,,,,,,0.0158791032672908,10.972778249902053,,,,,,,,,,,,,,,0.3554848520818428,15.578642509882092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7073002257650591,14.513038732988353,1.214639347993482,15.578642509882092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-01-31,143.3786241182124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1355468065073635,13.017735033211864,,,,,,,,,0.2769813675876756,14.53621343962357,,,0.4987170638135011,16.34727888390421,,,,,,,1.512081048420173,15.56603091962509,0.5321901055315078,10.96576469999458,1.7833495195707012,14.799241746959591,,,,,,,0.0158791032672908,12.147513999477493,,,,,,,,,,,,,,,0.3554848520818428,14.234598307522758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7073002257650591,14.676258437453528,1.214639347993482,17.08798865043974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-03-31,156.04127438523358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3909871141567836,16.593031715154947,,,1.1355468065073635,16.44955601603591,,,,,,,,,0.2769813675876756,16.583263010450253,,,0.4987170638135011,18.431176307993972,,,,,,,1.512081048420173,16.939506653588275,0.5321901055315078,12.019796251302092,1.7833495195707012,13.834278930326343,,,,,,,0.0158791032672908,12.004602070071874,,,,,,,,,,,,,,,,,,,,,,,0.8909792272655229,16.593031715154947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0421990650697182,16.593031715154947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-04-30,159.36878605815514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3909871141567836,17.7615662931187,,,,,,,,,,,,,0.2769813675876756,16.88410980371886,,,0.4987170638135011,18.20730305817205,,,,,,,1.512081048420173,16.717977239505316,0.5321901055315078,12.82884929411984,1.7833495195707012,14.353873769825896,,,,,,,0.0158791032672908,11.739897689977528,,,,,,,,,,,,,,,,,,,,,,,0.8909792272655229,16.265829396127092,,,,,,,,,,,,,0.8374697884037656,17.6314906355933,,,,,,,,,,,,,,,,,,,,,,,1.0421990650697182,16.97788887799653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-05-31,153.89915417527857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3909871141567836,17.424744401273767,,,,,,,,,,,,,0.2769813675876756,16.18523542615123,,,0.4987170638135011,16.89871106277359,,,,,,,1.512081048420173,15.06390065737382,0.5321901055315078,11.813504169551102,1.7833495195707012,13.84355643775476,,,,,,,0.0158791032672908,11.845811037398963,,,,,,,,,,,,,,,,,,,,,,,0.8909792272655229,16.104640546284763,0.2223322174664596,17.55422537082493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0421990650697182,17.164825065891648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-06-30,147.52140111715644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,15.988564116347078,,,,,,,,,,,1.512081048420173,11.046861443429377,0.5321901055315078,11.726469860109567,1.7833495195707012,12.795081598021383,,,,,,,0.0158791032672908,11.519971528215422,,,,,,,,,,,2.87656012157223,17.052248323867737,,,0.4296947933933711,17.052248323867737,,,,,,,0.8909792272655229,16.235459275562704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939988743364211,17.052248323867737,1.1977459751676665,17.052248323867737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-07-31,143.26764205151164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,16.172019472531133,,,,,,,,,,,1.512081048420173,10.88440634749749,0.5321901055315078,11.1075936148566,1.7833495195707012,11.329078106378097,,,,,,,0.0158791032672908,10.799219767492588,,,,,,,,,,,2.87656012157223,16.902667065867508,,,0.4296947933933711,17.071595276864645,,,,,,,0.8909792272655229,15.389459979532042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939988743364211,16.859451958709133,1.1977459751676665,16.75215046178242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-08-31,131.2628109106732,0.5123178843101802,11.283091781937392,,,,,,,0.1983362745253108,11.283091781937392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,15.366681015757027,,,0.351815617282291,11.283091781937392,,,,,,,,,0.5321901055315078,9.505599768191097,,,,,0.4031525516343934,11.283091781937392,,,,,,,,,,,,,,,2.87656012157223,14.722234789992322,,,0.4296947933933711,15.256379664617333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939988743364211,16.12792191747113,1.1977459751676665,15.151626626894766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-09-30,117.94941502075868,0.5123178843101802,10.60368193873152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,14.51031934181675,,,,,,,,,,,,,0.5321901055315078,8.29040623937288,2.123769918352618,10.685044231309066,,,,,1.052466636502794,10.685044231309066,0.0176910569502922,10.685044231309066,,,,,,,,,,,2.87656012157223,14.94948302862332,,,,,,,,,,,,,0.186961379235855,10.685044231309066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939988743364211,16.170303315668885,,,,,1.2217789732189963,10.685044231309066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-10-31,135.405725843425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,16.462998677787425,,,,,,,,,,,,,0.5321901055315078,8.586949393955807,2.123769918352618,12.90603667203561,,,,,1.052466636502794,13.89734709970331,0.0176910569502922,11.370926854800354,,,,,,,,,,,2.87656012157223,17.699474076891338,,,,,,,,,,,,,0.186961379235855,12.941044683901431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939988743364211,17.759170348692827,,,,,1.2217789732189963,13.078152247572769,1.0806278508504463,10.703625788084093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-11-30,133.03524708513524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,16.11352186650115,,,,,,,,,,,,,0.5321901055315078,9.3702175760468,2.123769918352618,11.712665755399344,,,,,1.052466636502794,13.062731790702182,0.0176910569502922,11.850354066242703,,,,,,,,,,,2.87656012157223,19.140630489308112,,,,,,,,,,,,,0.186961379235855,13.13872832790563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939988743364211,16.6434105665383,,,,,1.2217789732189963,12.637317173618522,1.0806278508504463,9.3656694728725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2011-12-31,138.11053628889744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,16.80638630289584,,,,,,,,,,,,,0.5321901055315078,9.976204436152598,2.123769918352618,11.889463622166192,,,,,,,0.0176910569502922,12.136065067900494,,,,,,,,,,,,,,,0.5758510828645386,16.08021379197902,,,0.3932658739601826,16.08021379197902,,,,,0.186961379235855,13.20672919637724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939988743364211,16.48343044285003,,,,,,,1.0806278508504463,9.371615844617995,0.244991470101974,16.08021379197902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-01-31,148.63613866886868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,16.288294083346383,,,,,,,,,,,,,0.5321901055315078,11.716801298641084,2.123769918352618,13.723707817849563,,,,,,,0.0176910569502922,12.264325230790114,,,,,,,,,,,,,,,0.5758510828645386,20.19751586432745,,,0.3932658739601826,16.593571395966922,,,,,0.186961379235855,14.491575173858996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939988743364211,15.65345016276837,,,,,,,,,0.244991470101974,16.961476176890738,1.1907773240710715,10.74542146442905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-02-29,154.9194661066131,,,0.0335683380547898,12.570671603550476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,17.23601890835607,,,,,,,,,,,1.5053244780780606,12.570671603550478,0.5321901055315078,12.65157000227879,2.123769918352618,13.733193707677868,,,,,,,0.0176910569502922,12.242211409602248,,,,,,,,,,,,,,,0.5758510828645386,18.71742279157525,,,0.3932658739601826,19.06400819664921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939988743364211,18.86398986925791,,,,,,,,,0.244991470101974,17.26970801411483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-03-31,153.85846621397195,,,0.0335683380547898,12.480707679001112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2296981956233122,16.804100215474445,,,,,,,,,0.2769813675876756,17.06411853048904,,,,,,,,,,,1.5053244780780606,11.909054437448184,,,2.123769918352618,13.844124034548,,,,,,,0.0176910569502922,12.84954569704318,,,1.091884330123828,16.804100215474445,,,,,,,2.4336132809387485,16.804100215474445,,,,,,,0.3932658739601826,18.49451497354465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6181443376044722,16.804100215474445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-04-30,151.13520151259192,,,0.0335683380547898,13.298432926716467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,16.9606604784691,,,,,,,,,,,1.5053244780780606,9.688973020012922,,,2.123769918352618,12.512960112106445,,,,,,,0.0176910569502922,13.868727228803175,,,1.091884330123828,15.406487523178477,,,,,,,2.4336132809387485,17.738607288314018,,,,,,,0.3932658739601826,18.21548408686034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.608471692911397,17.346599983545016,,,,,,,,,,,,,,,0.6181443376044722,16.098268864585943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-05-31,141.31184996582576,,,,,,,,,0.1690977613858381,10.675489542501795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,15.647550671585984,,,,,,,,,,,,,,,2.123769918352618,11.764975369276918,,,,,,,0.0176910569502922,14.23776241763993,,,1.091884330123828,12.57850798285148,,,,,,,2.4336132809387485,17.981968384320446,,,,,,,0.3932658739601826,15.521628452211733,,,,,0.1411548114749923,10.675489542501795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.608471692911397,17.949120334301927,,,,,,,,,,,,,,,0.6181443376044722,14.279357268633772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-06-30,143.9110219584944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,16.943075483577893,,,,,,,,,,,,,,,,,,,,,,,0.0176910569502922,15.037398407748425,,,1.091884330123828,10.329225804623494,,,,,,,,,,,,,,,,,,,,,0.1411548114749923,10.97129950661275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.645689959772526,15.120269456467318,,,,,,,,,,,1.6490771020455817,15.120269456467316,0.6181443376044722,15.028675473595232,1.241928253694211,15.120269456467316,0.7922225593933719,15.120269456467316,0.4634320425114485,15.120269456467316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-07-31,143.3582900455145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,17.598313335037723,,,,,,,,,,,,,,,,,,,,,,,0.0176910569502922,13.692523912858752,,,1.091884330123828,9.586744126922635,,,,,,,,,,,,,,,,,,,,,0.1411548114749923,10.83200993053109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2813664250785053,13.34278440277596,0.645689959772526,14.590982462102772,,,,,,,,,,,,,0.6181443376044722,15.75459019592606,1.241928253694211,17.44467914522068,0.7922225593933719,16.636234033277688,0.4634320425114485,13.879428500861144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-08-31,148.3050124794233,,,,,,,,,0.2004861111273485,14.386502895460753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,18.012660107349408,,,,,,,,,,,,,,,,,0.2086245389358375,14.386502895460753,0.3753499162358054,14.386502895460753,,,,,,,,,,,,,,,,,,,0.5123171936789761,14.386502895460753,,,,,,,,,,,,,,,,,,,,,0.5422829743578272,14.386502895460753,,,,,,,,,,,,,,,,,,,0.645689959772526,15.200329208387888,,,,,,,,,,,1.6920612170305838,14.386502895460753,,,,,,,,,0.4627953673564228,14.386502895460753,0.9548134807692296,14.386502895460753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-09-30,152.64776865526005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9087811544676926,14.751206016071349,,,,,,,,,0.2769813675876756,18.869146460097426,,,,,,,,,,,,,,,2.8364464064169135,14.751206016071349,,,,,,,0.0174673842700667,14.751206016071349,,,1.412950824613899,14.751206016071349,,,,,,,,,,,0.5123171936789761,15.768974066591849,,,,,,,0.6203356537663366,14.751206016071343,0.2051298289739788,14.751206016071349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3451446595989556,14.751206016071343,,,,,,,,,,,,,,,0.5761219672027038,14.751206016071343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-10-31,156.71243480187314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2270783146958004,15.203457261132868,,,,,0.2769813675876756,17.84604484301034,,,,,,,,,,,,,0.7287031600601822,15.203457261132868,2.8364464064169135,16.696094929932496,,,,,,,0.0174673842700667,15.785973689650174,,,1.412950824613899,15.754401155447011,,,,,,,,,,,0.5123171936789761,15.490092416732242,,,,,,,0.6203356537663366,14.45016299952495,0.2051298289739788,16.062165474899228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5761219672027038,14.220584770410928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-11-30,156.308766757279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2270783146958004,14.956115976705302,,,,,0.2769813675876756,17.109479427903846,,,,,,,,,,,,,0.7287031600601822,14.84813302299233,2.8364464064169135,17.213031942330907,,,,,,,0.0174673842700667,15.71785153067163,,,1.412950824613899,17.478201538774545,,,,,,,,,,,0.5123171936789761,15.663779053829543,,,,,,,0.6203356537663366,14.439179387704897,0.2051298289739788,15.632635770075076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5761219672027038,13.25035910629092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2012-12-31,160.91983034350156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2270783146958004,15.377842499187794,,,,,0.2769813675876756,17.65703177048141,,,,,,,,,,,,,0.7287031600601822,18.87218985341256,2.8364464064169135,19.468005699312997,,,,,,,0.0174673842700667,16.069993528461385,,,1.412950824613899,15.55658890239781,,,,,,,,,,,,,,,,,,,,,0.2051298289739788,16.041100354217544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,13.959025912010022,,,,,,,,,,,,,0.452333948020975,13.959025912010022,0.7431877737791722,13.959025912010022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2013-01-31,169.84504829364522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,18.801621263107243,,,,,,,,,,,,,0.7287031600601822,21.01299861701016,2.8364464064169135,19.468005699312997,,,,,,,0.0174673842700667,17.985467484546636,,,1.412950824613899,17.195611643350748,,,,,,,,,,,,,,,,,,,,,0.2051298289739788,17.742799021493926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2897806084021834,16.826792094963537,,,,,,,,,,,,,1.5373097351587204,13.273237542281692,,,,,,,,,,,,,0.452333948020975,12.746770793272445,0.7431877737791722,14.791744134305834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2013-03-31,184.0050655931705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,19.551906630065112,,,,,,,,,,,,,0.7287031600601822,22.48390772796301,2.8364464064169135,19.914242274641214,,,,,,,0.0174673842700667,18.86669616807188,,,1.412950824613899,22.819155278516508,,,,,,,,,,,,,,,,,,,,,0.2051298289739788,17.174402281875775,,,,,,,,,,,0.7254973979924049,16.11405347092779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,14.852594819253644,,,,,,,0.5315860335084368,16.11405347092779,,,,,,,,,0.9295666781022156,16.11405347092779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2013-04-30,188.0944502167442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,20.076819203037797,,,,,,,,,,,,,0.7287031600601822,24.84554097994715,2.8364464064169135,20.762298568538235,,,,,,,0.0174673842700667,17.991405798168724,,,1.412950824613899,21.56162990700688,,,,,,,,,,,,,,,,,,,,,0.2051298289739788,16.462939568474845,,,,,,,,,,,0.7254973979924049,17.322163669538977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,16.15623575004428,,,,,,,0.5315860335084368,16.204249756879108,,,,,,,,,0.9295666781022156,16.71116701510821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2013-05-31,199.12654485425492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,20.198579681393465,,,,,,,,,,,,,0.7287031600601822,28.459118528623577,2.8364464064169135,23.7456465603148,,,,,,,0.0174673842700667,17.17585358395433,,,1.412950824613899,23.51150085917854,,,,,,,,,,,,,,,,,,,,,0.2051298289739788,16.870954992911845,,,,,,,,,,,0.7254973979924049,17.24809703397314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,17.125606053883775,,,,,,,0.5315860335084368,17.60233680159985,,,,,,,,,0.9295666781022156,17.188850758421616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2013-06-30,191.86363722993977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,19.629959790108582,,,,,,,,,,,,,0.7287031600601822,27.906286613111,2.8364464064169135,23.599760719761065,,,,,,,0.0174673842700667,16.104928297001518,,,1.412950824613899,21.151874221768647,,,,,,,,,,,,,,,,,,,,,0.2051298289739788,17.263229482444206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,15.956643340877209,0.6992155671668312,17.86040013292918,,,,,0.5315860335084368,17.28761201074987,,,,,,,,,0.9295666781022156,15.102942621188465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2013-07-31,202.6290946027095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,20.88233939502318,,,,,,,,,,,,,0.7287031600601822,29.05647143188153,2.8364464064169135,25.7507430374721,,,,,,,0.0174673842700667,16.167810453923945,,,1.412950824613899,24.797285893978003,,,,,,,,,,,,,,,,,,,,,0.2051298289739788,18.591221014702903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,17.033126385472446,0.6992155671668312,18.786370510473336,,,,,0.5315860335084368,18.32377527962413,,,,,,,,,0.9295666781022156,13.239951200157924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2013-08-31,197.4364803765626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,19.976642950821507,,,,,,,,,,,,,0.7287031600601822,27.982316429283816,2.8364464064169135,24.84359501179009,,,,,,,0.0174673842700667,14.94876208952082,,,1.412950824613899,25.941778002307935,,,,,,,,,,,,,,,,,,,,,0.2051298289739788,18.8297420334885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5373097351587204,15.743592199707154,0.6992155671668312,18.484468644349647,,,,,0.5315860335084368,18.432848726166306,,,,,,,,,0.9295666781022156,12.2527342891268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
2013-09-30,205.18453935350647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769813675876756,20.32062755496697,,,,,,,0.4223543484478997,18.98108235196469,,,1.1124126771265046,18.981082351964687,0.7287031600601822,28.61417198613165,2.8364464064169135,25.88705571992159,0.1965142764416932,18.98108235196469,,,,,,,,,,,,,,,,,,,,,,,,,0.4866419167190249,18.98108235196469,0.3056581640050873,18.98108235196469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.345664704463694,18.98108235196469,,,,,,,,,,,,,,,1.5373097351587204,16.476189980698138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
