date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,EL_shares,EL_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,GWW_shares,GWW_value,EA_shares,EA_value,CVX_shares,CVX_value,COP_shares,COP_value,XOM_shares,XOM_value,TRV_shares,TRV_value,DE_shares,DE_value,FAST_shares,FAST_value,EOG_shares,EOG_value,GPC_shares,GPC_value,WDC_shares,WDC_value,SYY_shares,SYY_value,ADM_shares,ADM_value,RMD_shares,RMD_value,MU_shares,MU_value,MSFT_shares,MSFT_value,ADP_shares,ADP_value,F_shares,F_value,DVN_shares,DVN_value,EMN_shares,EMN_value,CMI_shares,CMI_value,HAS_shares,HAS_value,SNPS_shares,SNPS_value,A_shares,A_value,TER_shares,TER_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,CHRW_shares,CHRW_value,FCX_shares,FCX_value,CTRA_shares,CTRA_value,TXT_shares,TXT_value,VLO_shares,VLO_value,URI_shares,URI_value,NVR_shares,NVR_value,CSGP_shares,CSGP_value,EBAY_shares,EBAY_value,KLAC_shares,KLAC_value,FDX_shares,FDX_value,DLTR_shares,DLTR_value,PWR_shares,PWR_value,WSM_shares,WSM_value,J_shares,J_value,MNST_shares,MNST_value,GPN_shares,GPN_value,LRCX_shares,LRCX_value,AES_shares,AES_value,VZ_shares,VZ_value,NEM_shares,NEM_value,AMAT_shares,AMAT_value,IP_shares,IP_value,AXON_shares,AXON_value,AKAM_shares,AKAM_value,GE_shares,GE_value,MOS_shares,MOS_value,GLW_shares,GLW_value,TTWO_shares,TTWO_value,PKG_shares,PKG_value,HRL_shares,HRL_value,LLY_shares,LLY_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PCAR_shares,PCAR_value,EXPD_shares,EXPD_value,NVDA_shares,NVDA_value,CTSH_shares,CTSH_value,TECH_shares,TECH_value,TSN_shares,TSN_value,PRU_shares,PRU_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,WST_shares,WST_value,KR_shares,KR_value,DD_shares,DD_value,HII_shares,HII_value,LULU_shares,LULU_value,SWKS_shares,SWKS_value,TPR_shares,TPR_value,BAX_shares,BAX_value,ALB_shares,ALB_value,STLD_shares,STLD_value,NUE_shares,NUE_value,RL_shares,RL_value,NWSA_shares,NWSA_value,PSX_shares,PSX_value,AMP_shares,AMP_value,NCLH_shares,NCLH_value,ENPH_shares,ENPH_value,DHI_shares,DHI_value,ANET_shares,ANET_value,ACGL_shares,ACGL_value,MHK_shares,MHK_value,BLDR_shares,BLDR_value,WY_shares,WY_value,CF_shares,CF_value,FANG_shares,FANG_value,OXY_shares,OXY_value,APA_shares,APA_value,LEN_shares,LEN_value,INCY_shares,INCY_value,VRTX_shares,VRTX_value,run
2013-08-31,202.68168119651835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,24.738689846982385,,,,,,,,,,,,,,,0.6261202706013173,24.043114884845664,,,,,,,,,,,,,2.0382603231045966,17.85251339157639,,,,,,,,,,,,,,,,,,,,,,,,,0.6613449614353988,17.483324775345515,,,,,0.0208891522190382,17.877145309576186,,,,,,,0.223698879872712,20.53427954641872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2145839667182281,19.371764380406255,,,,,1.3921941082376834,25.56068467697172,,,,,,,0.560180931727832,20.569844496860604,1.11146221245546,14.650319887534913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2013-09-30,210.87260702270163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,25.164673709979372,,,,,,,,,,,0.3278622499639791,20.359937551458817,,,0.6261202706013173,24.586026010903492,,,,,0.4530359043328863,20.359937551458817,1.1932221331911204,20.359937551458817,,,,,2.0382603231045966,18.602344441607052,,,,,0.2107897085088864,20.359937551458817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66134967236478,20.359937551458817,,,,,,,,,,,,,,,,,,,1.8996823571856112,20.359937551458817,,,,,,,,,,,,,,,,,,,0.5568724565307156,20.359937551458817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2013-10-31,219.2687271123866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,24.845704622288387,,,,,,,,,,,0.3278622499639791,21.45682728348552,,,0.6261202706013173,27.10553766758433,,,,,0.4530359043328863,19.94364306911582,1.1932221331911204,20.60467544760122,,,,,2.0382603231045966,18.866988064662586,,,,,0.2107897085088864,19.463524853840177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66134967236478,21.58073367529722,,,,,,,,,,,,,,,,,,,1.8996823571856112,23.84861755872845,,,,,,,,,,,,,,,,,,,0.5568724565307156,21.55247486978293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2013-11-30,224.89916380309788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,25.359364029194527,,,,,,,0.3164583918066931,21.386113834593512,,,0.3278622499639791,19.86579161878815,,,0.6261202706013173,29.21154253376683,,,,,,,1.1932221331911204,24.590424455933555,,,,,2.0382603231045966,18.941471992447237,,,,,,,,,,,,,,,,,,,,,,,,,0.6554034052919946,21.386113834593512,,,,,,,,,,,,,0.1800879323556306,21.386113834593512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3072196232720033,21.386113834593512,0.4931263838394931,21.386113834593512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2013-12-31,235.22561887849167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,26.088173039627133,0.4535456058895695,21.820202216051424,,,,,,,,,0.3278622499639791,20.20772794215776,,,0.6261202706013173,32.66056133624857,,,,,,,1.1932221331911204,25.347943264149645,,,,,,,0.5203118768211563,21.820202216051424,,,0.2119239811752114,21.820202216051424,,,,,,,,,,,1.5500972266029969,21.820202216051424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,21.820202216051424,,,,,,,,,,,,,0.8589197768180603,21.820202216051424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-01-31,226.59211327819943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,23.314563501816345,0.4535456058895695,20.059752725087872,,,,,,,,,0.3278622499639791,19.894686430650783,,,0.6261202706013173,33.666449021499396,,,,,,,1.1932221331911204,26.8513374242498,,,,,,,0.5203118768211563,20.961432766829994,,,0.2119239811752114,19.654739848956925,,,,,,,,,,,1.5500972266029969,20.138346666055657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,21.07325945213992,,,,,,,,,,,,,0.8589197768180603,20.977545440912735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-03-31,252.53486522925044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,25.055636035367584,0.4535456058895695,21.95986943170786,,,,,,,,,0.3278622499639791,23.64498362179187,,,0.6261202706013173,35.873901307319656,,,,,0.6264542555220091,24.06727207274922,1.1932221331911204,27.573898552782563,,,,,2.812995132388669,24.06727207274922,,,,,,,,,,,,,,,,,1.5500972266029969,20.598208035150485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.129433998200595,24.06727207274922,,,,,,,,,,,,,,,,,,,1.656941394668153,25.62655202688271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-04-30,261.3430691313989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,26.44843753617364,0.4535456058895695,23.195991592681548,,,,,,,,,0.3278622499639791,23.62449473255958,,,0.6261202706013173,34.52797345069368,,,,,0.6264542555220091,26.84612807709383,1.1932221331911204,30.44084477479652,,,,,2.812995132388669,24.915796091407987,,,,,,,,,,,,,,,,,1.5500972266029969,20.39669521829755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.129433998200595,25.209384840934725,,,,,,,,,,,,,,,,,,,1.656941394668153,25.737322816759875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-05-31,269.97476275139786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,25.873198771486813,0.4535456058895695,24.95341507021469,,,,,,,,,0.3278622499639791,25.5371729398499,,,0.6261202706013173,34.437806724255275,,,,,0.6264542555220091,26.95922459693344,1.1932221331911204,33.31944128081432,,,,,2.812995132388669,25.561415516753335,,,,,,,,,,,,,,,,,1.5500972266029969,19.967836503312977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.129433998200595,27.147881743594084,,,,,,,,,,,,,,,,,,,1.656941394668153,26.21736960418303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-06-30,290.75844502299014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,27.743129729122064,0.4535456058895695,26.997949954686597,,,,,,,,,,,,,0.6261202706013173,36.18224901245256,,,,,0.6264542555220091,27.40296223135042,1.1932221331911204,38.40067430033252,,,,,2.812995132388669,26.805278217276577,,,,,,,,,,,,,,,0.5846452424730338,25.25503123060802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.129433998200595,29.57211575857084,,,,,,,,,,,,,,,,,,,1.656941394668153,27.144023357982555,,,,,,,,,,,,,,,,,,,,,1.1863784276237497,25.255031230608022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-07-31,286.32317521593245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,27.46474424095778,0.4535456058895695,25.980757875742867,0.4594489012019365,28.207786629980887,0.4024696711375309,28.207786629980884,,,,,,,,,0.6261202706013173,39.33117462508765,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6732481797431034,28.207786629980887,,,,,,,,,,,,,0.8553800281200927,28.207786629980887,,,,,,,,,,,,,,,0.8582513240918039,28.20778662998089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,24.29977869425884,,,,,,,,,,,,,,,,,,,,,,,0.962707889525991,28.207786629980887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-08-31,299.2456642661061,0.7377795245291403,30.11649769479125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343008354214863,27.509368405203936,0.4535456058895695,25.794876912379383,,,0.4024696711375309,29.829837172566204,,,,,,,,,0.6261202706013173,40.55966910408661,,,,,,,0.9458554494679672,30.11649769479125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8553800281200927,30.062393477143793,,,,,,,,,,,,,,,0.8582513240918039,30.60826723349178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,25.79610560397001,,,,,,,,,,,,,,,,,,,,,,,0.962707889525991,28.852150967681865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-09-30,289.41856181099394,0.7377795245291403,29.655954001878577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6261202706013173,38.319241749388475,,,,,,,0.9458554494679672,31.650039953687312,,,,,3.355429032934911,27.62683695584108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,24.03230437099311,1.1975222072516627,27.62683695584108,,,,,,,0.4197969606554628,27.62683695584108,,,,,,,,,,,,,,,0.5027351169305698,27.62683695584108,0.9185120670694802,27.62683695584108,9.390495506371424,27.62683695584108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-10-31,295.57614444256564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4565639600595219,32.13271249031186,,,,,,,0.6261202706013173,38.73268405148613,,,,,,,0.9458554494679672,30.569174665320908,,,,,3.355429032934911,26.319280876515755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,25.386760919991556,1.1975222072516627,31.674463295443417,,,,,,,0.4197969606554628,24.726041623166086,,,,,,,,,,,,,,,0.5027351169305698,27.8153185156977,0.9185120670694802,28.207683434899828,9.390495506371424,30.012024569732404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-11-30,308.1143512112863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4565639600595219,32.538402757769845,,,,,,,0.6261202706013173,40.82984684139847,,,,,,,0.9458554494679672,33.211298233682804,,,,,3.355429032934911,29.644390037465175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,26.119902370368298,1.1975222072516627,33.123464069853604,,,,,,,0.4197969606554628,20.48609135970692,,,,,,,,,,,,,,,0.5027351169305698,26.69693117921451,0.9185120670694802,34.21245467182837,9.390495506371424,31.25156968999825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2014-12-31,315.46653164590145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4565639600595219,33.23335028694125,,,,,,,0.6261202706013173,43.767455907321896,,,,,,,0.9458554494679672,32.342909811879316,,,,,3.355429032934911,29.21092626760653,,,,,,,,,,,,,,,,,2.185432663187566,33.16029791483956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,28.63088971535429,,,,,,,,,0.4197969606554628,18.722943804674312,,,1.1026327120059771,33.16029791483956,,,,,,,,,,,0.5027351169305698,28.61597343805848,0.9185120670694802,34.62148658438619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-01-31,287.824969238127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6261202706013173,38.57833942408086,,,,,,,0.9458554494679672,27.040187131832003,,,,,3.355429032934911,27.722119753544508,,,,,,,,,,,,,,,,,2.185432663187566,24.057970956030985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,29.679732657428296,,,,,,,,,0.4197969606554628,17.76580724682732,,,1.1026327120059771,29.747696696608767,,,,,,,,,,,0.5027351169305698,24.003755009103028,0.9185120670694802,37.01392979100307,8.809250752089019,32.215430571668165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-03-31,294.49423949228236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3960379095647593,33.88630485466924,,,,,,,,,,,,,,,,,0.9458554494679672,25.063215596486582,,,,,3.355429032934911,30.72744146467883,,,,,,,,,,,,,,,,,2.185432663187566,26.542080694824666,,,,,,,,,0.8057603698806024,33.88630485466924,,,,,,,,,,,,,,,1.210272413372155,33.88630485466924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,28.456541864707965,,,,,,,,,0.4197969606554628,25.09966066192572,,,1.1026327120059771,31.35641849168437,,,,,,,,,,,0.5027351169305698,25.58996615396651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-04-30,289.27969896763614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3960379095647593,31.84914436885073,,,,,,,,,,,,,,,,,0.9458554494679672,25.987034256412823,,,,,3.355429032934911,30.0801481976366,,,,,,,,,,,,,,,,,2.185432663187566,26.95366881791631,,,,,,,,,0.8057603698806024,30.306993260430794,,,,,,,,,,,,,,,1.210272413372155,34.33764776645616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,26.260821461244976,,,,,,,,,0.4197969606554628,25.04928387364027,,,1.1026327120059771,32.453944864760686,,,,,,,,,,,0.5027351169305698,26.001012100286843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-05-31,283.64997161068095,,,0.0383038926779961,25.80226799872104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3960379095647593,31.852286759490585,,,,,,,,,,,,,,,,,,,,,,,3.355429032934911,29.15304491198927,,,,,,,,,,,,,,,,,2.185432663187566,24.822871137632035,,,,,,,,,0.8057603698806024,31.553363874075412,,,,,,,,,,,,,,,1.210272413372155,34.82462562553392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,26.24827481257701,,,,,,,,,0.4197969606554628,20.86810652984746,,,1.1026327120059771,31.56500234205676,,,,,,,,,,,0.5027351169305698,26.960127618757475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-06-30,283.342561884551,,,0.0383038926779961,25.544866962109264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3960379095647593,30.44741455029432,,,,,,,,,,,1.0874571372484862,30.079093288598713,,,,,,,,,,,3.355429032934911,28.845555010252298,,,,,,,,,,,,,,,0.9316383929100996,30.079093288598713,,,,,,,,,,,0.8057603698806024,33.57026066906326,,,,,,,,,,,,,,,,,,,,,,,,,4.292555580040635,30.079093288598713,,,,,,,,,,,,,,,,,,,1.656941394668153,24.8960305190112,,,,,,,,,0.4197969606554628,19.722061019425844,,,,,,,,,,,,,,,,,,,,,0.5404350119886255,30.07909328859871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-07-31,285.37599377180527,,,0.0383038926779961,26.848730627229987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3960379095647593,33.633859089698646,0.3624774112412654,28.77133201767621,,,,,,,,,1.0874571372484862,30.497795647736822,,,,,,,,,,,3.355429032934911,28.49964607072558,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8057603698806024,35.17906422984278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,23.571112320585843,,,,,,,,,0.4197969606554628,18.597005036757334,,,,,,,,,,,,,,,,,,,,,0.5404350119886255,31.006116713875816,0.8972202920244082,28.77133201767621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-08-31,272.3650591296608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3960379095647593,31.551547889138416,0.3624774112412654,24.880194861909334,,,,,,,,,1.0874571372484862,33.487933574710816,,,,,,,,,,,3.355429032934911,26.927105510199773,,,,,,,,,,,,,,,0.9811864923609922,27.42520374445701,,,,,,,,,,,0.8057603698806024,32.02145635457612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.656941394668153,21.716213569257754,,,,,,,,,0.4197969606554628,20.083086661813272,,,,,,,,,,,,,,,,,,,,,0.5404350119886255,28.97641982572226,0.8972202920244082,25.295897137876008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-09-30,266.0378157464629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.832673251366916,26.69117965489521,0.4936432918721311,26.69117965489521,,,0.5241342749103525,26.691179654895212,,,,,,,1.8242895528831944,26.69117965489521,,,,,3.355429032934911,26.34469356922001,,,,,0.3239254663077627,26.69117965489521,,,,,,,,,0.9811864923609922,26.163684938081147,,,0.5032541805816565,26.69117965489521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.726063711932834,26.69117965489521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5572763332291977,26.691179654895205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-10-31,284.3311669522767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.832673251366916,28.550302655239495,0.4936432918721311,31.475785775938594,,,0.5241342749103525,22.613959476400225,,,,,,,1.8242895528831944,29.50640679424095,,,,,3.355429032934911,28.752025805144967,,,,,0.3239254663077627,25.444870294315244,,,,,,,,,0.9811864923609922,26.232654027213417,,,0.5032541805816565,27.479460951073477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.726063711932834,31.42294713424924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5572763332291977,32.85275403846113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-11-30,282.4448080362202,,,,,,,,,,,,,0.755283195830987,32.083493430718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.832673251366916,29.58558307782252,0.4936432918721311,30.64890539217698,,,0.5241342749103525,21.12148121032878,,,,,,,1.8242895528831944,28.383881091769336,,,,,3.355429032934911,28.103266944290667,,,,,0.3239254663077627,24.672994401932147,,,,,,,,,0.9811864923609922,27.992843321478592,,,0.5032541805816565,26.7071213614212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5572763332291977,33.14523780428197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2015-12-31,271.94031772601625,,,,,,,,,,,,,0.755283195830987,36.35025111722494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4028601523602068,25.994684109657015,,,,,,,,,,,,,,,,,,,,,3.355429032934911,27.632593731535213,,,,,,,,,,,,,,,,,3.3044089435779265,25.994684109657015,,,,,,,0.6275990947014286,25.99468410965702,,,,,0.0158214754167115,25.99468410965702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1980599169098524,25.994684109657015,,,1.8418775078608376,25.994684109657015,,,,,,,,,0.3939185475247434,25.994684109657015,,,1.2034239963086644,25.994684109657015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-01-31,266.12793334819884,,,,,,,,,,,,,0.755283195830987,36.01896477191002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4552458258231007,26.45042826303582,,,,,3.355429032934911,23.416115534063735,,,,,,,,,,,,,,,,,3.3044089435779265,27.239342836904605,,,,,,,0.6275990947014286,21.18473021112295,,,,,0.0158214754167115,26.12125591299071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1980599169098524,24.46559482194173,,,1.8418775078608376,26.463955565052295,,,,,,,,,0.3939185475247434,27.04644891562169,,,1.2034239963086644,27.72109651555533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-02-29,273.7456579218457,,,,,,,,,,,,,0.755283195830987,36.775132489000775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.355429032934911,25.36143372067311,,,,,,,,,,,,,,,,,3.3044089435779265,31.149563448223752,,,,,,,0.6275990947014286,21.141399385260065,,,,,0.0158214754167115,25.899755257156748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1980599169098524,24.499229890381184,,,1.8418775078608376,26.023133214077976,,,,,,,,,0.3939185475247434,28.31092709253291,,,1.2034239963086644,29.09387136949883,,,,,,,,,,,,,,,,,,,,,,,0.2331042660598139,25.491212055040368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-03-31,290.02731285582666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524528591052347,28.800146066272895,,,,,,,,,,,0.9363562861736237,28.800146066272895,,,,,,,,,,,,,3.355429032934911,27.36844444680842,,,,,,,,,,,,,,,,,3.3044089435779265,32.99452216714682,,,,,,,,,0.6592595362328458,28.8001460662729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.372212362784551,28.800146066272895,,,,,,,,,0.1980599169098524,26.941156409736266,,,1.8418775078608376,29.922313434497795,,,,,,,,,,,,,,,0.6657638614340293,28.800146066272895,,,,,,,,,,,,,8.450747104092423,28.800146066272895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
2016-04-30,284.1384674831708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524528591052347,30.457382208225464,,,0.5249319029254286,37.92666639901973,,,,,,,0.9363562861736237,25.177166193986057,,,,,,,,,,,,,3.355429032934911,27.49008233323718,,,,,,,,,,,,,,,,,3.3044089435779265,31.837980927692502,,,,,,,,,0.6592595362328458,26.433819185067744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1980599169098524,26.059787361763828,,,1.8418775078608376,26.74243744735625,,,,,,,,,,,,,,,0.6657638614340293,29.272185098657527,,,,,,,,,,,,,8.450747104092423,22.740960328164544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52
