date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,MKC_shares,MKC_value,MU_shares,MU_value,COP_shares,COP_value,EA_shares,EA_value,XOM_shares,XOM_value,HPQ_shares,HPQ_value,TRV_shares,TRV_value,KR_shares,KR_value,NEM_shares,NEM_value,CVX_shares,CVX_value,FCX_shares,FCX_value,AES_shares,AES_value,MSFT_shares,MSFT_value,KO_shares,KO_value,PG_shares,PG_value,SYY_shares,SYY_value,NVDA_shares,NVDA_value,CSCO_shares,CSCO_value,RMD_shares,RMD_value,SNPS_shares,SNPS_value,EMN_shares,EMN_value,CMI_shares,CMI_value,CHRW_shares,CHRW_value,GWW_shares,GWW_value,MTD_shares,MTD_value,F_shares,F_value,DLTR_shares,DLTR_value,ACN_shares,ACN_value,AMAT_shares,AMAT_value,VLO_shares,VLO_value,ETN_shares,ETN_value,EMR_shares,EMR_value,GPC_shares,GPC_value,GRMN_shares,GRMN_value,PKG_shares,PKG_value,KLAC_shares,KLAC_value,VZ_shares,VZ_value,EQIX_shares,EQIX_value,JBL_shares,JBL_value,CAH_shares,CAH_value,CVS_shares,CVS_value,URI_shares,URI_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,HAS_shares,HAS_value,NVR_shares,NVR_value,EOG_shares,EOG_value,FAST_shares,FAST_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,NOC_shares,NOC_value,FDX_shares,FDX_value,WDC_shares,WDC_value,EW_shares,EW_value,MOH_shares,MOH_value,GLW_shares,GLW_value,CTSH_shares,CTSH_value,WSM_shares,WSM_value,SBUX_shares,SBUX_value,LOW_shares,LOW_value,WMB_shares,WMB_value,LUV_shares,LUV_value,WYNN_shares,WYNN_value,CNC_shares,CNC_value,TER_shares,TER_value,AMP_shares,AMP_value,AXON_shares,AXON_value,LVS_shares,LVS_value,FSLR_shares,FSLR_value,MPWR_shares,MPWR_value,PRU_shares,PRU_value,GILD_shares,GILD_value,LRCX_shares,LRCX_value,TECH_shares,TECH_value,APA_shares,APA_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,DECK_shares,DECK_value,PCAR_shares,PCAR_value,RCL_shares,RCL_value,ROL_shares,ROL_value,GEN_shares,GEN_value,TXT_shares,TXT_value,ROST_shares,ROST_value,EXPD_shares,EXPD_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,CPRT_shares,CPRT_value,MLM_shares,MLM_value,BAX_shares,BAX_value,ALB_shares,ALB_value,ADI_shares,ADI_value,WMT_shares,WMT_value,STLD_shares,STLD_value,A_shares,A_value,JBHT_shares,JBHT_value,NTAP_shares,NTAP_value,TGT_shares,TGT_value,RL_shares,RL_value,QCOM_shares,QCOM_value,AKAM_shares,AKAM_value,CMG_shares,CMG_value,PSX_shares,PSX_value,CF_shares,CF_value,TJX_shares,TJX_value,APD_shares,APD_value,EPAM_shares,EPAM_value,FANG_shares,FANG_value,DAL_shares,DAL_value,GE_shares,GE_value,MNST_shares,MNST_value,REGN_shares,REGN_value,DHI_shares,DHI_value,WY_shares,WY_value,MOS_shares,MOS_value,MHK_shares,MHK_value,NUE_shares,NUE_value,OXY_shares,OXY_value,ISRG_shares,ISRG_value,run
2017-07-31,423.2176182409726,,,0.0806676036657147,43.54598640165332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8826107854679996,38.736664558270554,,,0.5108511834651103,39.16964077070863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1325917557364003,49.769546395393654,,,,,,,,,,,,,,,,,,,0.4502884495240346,55.41618858444251,,,,,0.8627288902566145,42.54116276333149,,,0.6192536221450384,47.74206271019611,,,,,,,,,,,,,3.289734480889591,35.562031118844004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4438772105127216,33.55258853962147,1.2418858764970706,37.18174639851087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2017-08-31,405.39596551046947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8826107854679996,34.5501924500604,,,0.5108511834651103,38.606415180784445,,,,,,,,,,,,,,,,,,,,,,,0.3328146969102049,42.6279886780527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1325917557364003,49.120520782476135,,,,,,,,,,,,,,,,,,,0.4502884495240346,52.97969012412618,,,,,0.8627288902566145,40.51374789659873,,,0.6192536221450384,43.040810272232775,,,,,,,,,,,,,3.289734480889591,35.03567096654003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4438772105127216,32.74721544040436,1.2418858764970706,36.173713719193685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2017-09-30,419.62509749031983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8826107854679996,31.85972817203906,,,0.5108511834651103,42.574172064809915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068910344811715,43.14889965668386,,,,,,,,,0.773613456735257,43.14889965668386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217868647786693,43.14889965668386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8095329573481552,43.14889965668386,,,,,,,,,,,,,,,,,,,,,,,,,0.713953176914892,43.14889965668386,0.4179254238583829,43.14889965668386,1.214702423332146,43.14889965668386,0.9119201621447178,43.14889965668386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2017-10-31,425.72242707301166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9805383686753264,42.43542520144531,,,,,,,,,,,,,1.4733196997557263,42.43542520144531,0.5108511834651103,41.990808168726026,3.3344827580131544,42.43542520144531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773613456735257,44.24821729272324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6831863577722526,42.43542520144531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3343121734173783,42.43542520144531,,,,,1.3426670785694326,42.43542520144531,,,,,,,,,0.5539112612042691,42.43542520144531,1.021904340051967,42.43542520144531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2017-11-30,445.9969320236834,,,,,,,0.6741309269403984,40.456555357504534,,,,,,,,,,,,,,,,,,,,,,,,,0.9805383686753264,40.59664644727264,,,,,,,,,,,,,1.4733196997557263,43.409471147584895,0.5108511834651103,43.11405561571912,3.3344827580131544,42.25329645636657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773613456735257,48.0229855139198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6831863577722526,43.89918234403931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3426670785694326,43.90659739807111,,,,,,,,,0.5539112612042691,45.14960813057793,1.021904340051967,55.18853361262752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2017-12-31,475.58862614176326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9805383686753264,39.38037699541152,1.1081797694224174,47.36993780592075,,,0.8095454643430071,47.36993780592075,,,,,,,1.4733196997557263,44.03144098566365,0.5108511834651103,45.785142550161595,3.3344827580131544,57.551920242347045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773613456735257,51.99005633857568,,,,,,,0.9647649221887118,47.36993780592075,,,,,,,,,,,,,,,,,,,,,,,,,0.5808222464164098,47.36993780592075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.541677592966037,47.36993780592075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-01-31,500.5755750721489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9805383686753264,41.87038428100146,1.1081797694224174,50.75288669012378,,,0.8095454643430071,49.442795297618574,,,,,1.9595081342881933,50.47290847524653,1.4733196997557263,47.64006653589981,0.5108511834651103,45.84366329082115,3.3344827580131544,59.1910630480029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773613456735257,54.28664455962888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5808222464164098,50.48229901870302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.541677592966037,50.59286387510273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-03-31,477.8216805098462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1081797694224174,51.44251452255541,,,,,,,,,1.9595081342881933,39.97749335909802,,,,,3.3344827580131544,53.332659964874395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773613456735257,52.956754440571835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,45.393877106995674,,,,,0.6395305009880847,45.393877106995674,,,0.6295433962130619,45.393877106995674,,,,,,,,,,,26.702279902195144,45.393877106995674,3.541677592966037,53.142872687768225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2042493876746327,45.39387710699568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-04-30,491.8808296246213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1081797694224174,56.83056011304985,,,,,,,,,,,,,,,3.3344827580131544,46.16900564536408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773613456735257,63.32318774566929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,43.022000943693854,,,,,0.6395305009880847,45.34911016709573,,,0.6295433962130619,46.60818040160159,,,,,,,,,,,26.702279902195144,47.26303491757984,3.541677592966037,55.04947439590406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2042493876746327,46.20139269333075,,,,,,,,,,,,,0.5870883699303068,42.06488260133224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-05-31,533.6944141587226,,,0.0752897998353147,48.887173380505544,,,0.8472773516494809,48.887173380505544,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,48.887173380505544,1.1081797694224174,58.470424704401424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773613456735257,69.18569771147978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,42.53719238371184,,,,,0.6395305009880847,43.23865756214285,,,0.6295433962130619,42.45238323429679,,,,,,,,,,,26.702279902195144,64.35249685616536,3.541677592966037,66.79604156500791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-06-30,512.7641679910994,,,0.0752897998353147,50.51418485206877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,44.51542476752925,1.1081797694224174,60.6545674539138,,,0.9718197258272344,57.397709593677654,,,,,,,,,0.6224597338889034,57.397709593677654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,43.216554619628205,,,,,0.6395305009880847,33.67767608444793,,,0.6295433962130619,41.35596562936261,,,,,,,,,,,,,3.541677592966037,66.63666580311589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.652955345076031,57.397709593677654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-07-31,522.1014317608942,,,0.0752897998353147,53.11921468356548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,44.812534411591685,1.1081797694224174,62.87619006882725,,,0.9718197258272344,56.551274720324365,,,,,,,,,0.6224597338889034,57.32505003306593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,45.00538807458769,,,,,0.6395305009880847,33.47942075088013,,,0.6295433962130619,44.628700806991866,,,,,,,,,,,,,3.541677592966037,66.60124821656055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.652955345076031,57.70240999449928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-08-31,531.7241013445785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,44.5833356380428,1.1081797694224174,64.23661279884257,,,0.9718197258272344,55.62159842193855,,,,,,,,,0.6224597338889034,53.779410693931254,4.488858429195008,57.738242065332166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,43.85916752654281,,,,,0.6395305009880847,33.30674966247477,,,0.6295433962130619,43.45228865506116,,,,,,,,,,,,,3.541677592966037,71.91966866297115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.652955345076031,63.227027219441304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-09-30,531.5256645641931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,38.39498864507175,1.1081797694224174,67.70957085224475,,,,,,,,,2.1859121073394423,54.76124507112148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6434314685767109,54.76124507112147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0221633657070284,54.76124507112147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,45.9148844747052,,,,,,,,,0.6295433962130619,45.22197168330594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.652955345076031,60.47802355325804,0.6446609443799155,54.76124507112147,1.1974608434287168,54.76124507112147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-10-31,483.5673438552072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,32.01986769420827,1.1081797694224174,61.148577951406416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6434314685767109,43.8523198795502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0221633657070284,49.62444136832525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,39.56528871038972,,,,,,,,,0.6295433962130619,41.856653204091266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3978115697334807,55.98402050895835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.652955345076031,61.25109993877592,0.6446609443799155,49.95164711782856,1.1974608434287168,48.313427481673266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-11-30,469.3971772432245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,32.73292686138835,1.1081797694224174,58.13791243586406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6434314685767109,38.46526266016095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0221633657070284,54.300245982219685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,40.345767873555715,,,,,,,,,0.6295433962130619,41.84773396819979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3978115697334807,52.72992478219744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.652955345076031,62.96490010883943,0.6446609443799155,45.43354635837234,1.1974608434287168,42.43895621242677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2018-12-31,433.67013699956914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,26.935058256314495,,,,,,,,,,,,,1.8039700103710503,50.49523626922547,0.6242528487262068,50.49523626922547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6434314685767109,36.43912262982582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,32.68042626378342,,,,,1.1892425190298992,50.49523626922547,,,0.6295433962130619,36.76148326542451,,,,,,,,,,,,,2.3678890721064234,50.49523626922547,1.7464205291405912,50.49523626922547,,,,,,,,,,,,,,,,,0.3978115697334807,48.377865238093506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2019-01-31,489.0462961108499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,32.44431477926148,,,,,,,,,,,2.401011824287393,58.800527151086136,1.8039700103710503,49.91512087505557,0.6242528487262068,53.21516925560277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6434314685767109,42.68485836764543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,39.64110335444354,,,,,1.1892425190298992,60.16377921918661,,,0.6295433962130619,41.535291742041224,,,,,,,,,,,,,2.3678890721064234,50.69255734764102,1.7464205291405912,59.9535740188861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2019-03-31,503.9236433179341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,35.08433785187962,,,,,,,,,,,2.401011824287393,51.30672583436017,1.8039700103710503,52.34429796009639,0.6242528487262068,57.74912752605471,4.684126383373439,55.72541807825704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,40.39084553178517,,,,,,,,,0.6295433962130619,41.862719437225856,,,,,,,,,,,,,2.3678890721064234,58.00933494176107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1431039253520658,55.72541807825703,0.3401553080573548,55.72541807825703,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2019-04-30,519.3882000609644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,35.70402330201272,,,,,,,,,,,,,1.8039700103710503,45.63706102072996,0.6242528487262068,56.286425450896814,4.684126383373439,53.21799956448879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,46.277631891668946,,,,,0.903966679107932,55.62106866203611,,,0.6295433962130619,48.16399869288363,,,,,,,,,,,,,2.3678890721064234,62.43728949381167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3401553080573548,60.42163332039971,0.3101085441166418,55.62106866203611,,,,,,,,,,,,,,,,,,,,,,,,,80
2019-05-31,484.48917401444055,,,0.0521089593682805,53.5216324934398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,27.682077831963564,,,,,,,,,,,,,1.8039700103710503,49.83219071989283,0.6242528487262068,53.37504736747174,4.684126383373439,42.13489113784836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,43.58489403101316,,,,,0.903966679107932,52.466226883030586,,,0.6295433962130619,42.090541793736584,,,,,,,,,,,,,2.3678890721064234,60.02598888117583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3401553080573548,59.77568287486818,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2019-06-30,545.1312533266147,,,0.0521089593682805,57.292236030013754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,32.75840628529582,,,,,1.108681108919351,63.3042728178456,,,,,,,,,0.6242528487262068,58.913838785179415,4.684126383373439,50.37962918148208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0479326920081324,63.30427281784561,,,,,,,0.8895008322402103,63.3042728178456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,46.07323934291204,,,,,,,,,0.6295433962130619,46.49681243034921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7415945067371733,63.3042728178456,,,,,,,,,,,,,,,,,,,,,,,80
2019-07-31,535.7225600762232,,,0.0521089593682805,58.52044776446002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,38.10635998557083,,,,,1.108681108919351,61.42902151454851,,,,,,,,,0.6242528487262068,58.28417554189027,4.684126383373439,47.99299742354273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0479326920081324,60.14283793261778,,,,,,,0.8895008322402103,58.336967965074734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,46.18432531550227,,,,,,,,,0.6295433962130619,46.63952981068272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7415945067371733,60.08589682233332,,,,,,,,,,,,,,,,,,,,,,,80
2019-08-31,482.5468041941316,,,,,,,,,0.21365937535457,57.407916393181665,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,38.42893910711631,,,,,1.108681108919351,56.57153797071842,,,,,,,,,0.6242528487262068,55.73236961402192,4.684126383373439,40.058890270107376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0479326920081324,48.98300976143436,,,,,,,0.8895008322402103,50.57787294453749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,40.93777079022377,,,,,,,,,0.6295433962130619,36.87059621177057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7415945067371733,56.97790113101976,,,,,,,,,,,,,,,,,,,,,,,80
2019-09-30,495.56981581177774,,,,,,,,,0.21365937535457,56.23688461900627,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,36.37463776068748,1.1419314250360637,52.33733733007513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7864259193903637,52.33733733007514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9265085919155704,52.33733733007514,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0385582906815576,52.33733733007514,,,,,,,0.355457755952999,47.013442897651856,,,,,0.9022123572557942,52.33733733007514,,,0.6295433962130619,41.92082655398143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6541468462047443,52.33733733007514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2019-10-31,517.7068766318346,,,,,,,,,0.21365937535457,57.99362137090307,,,,,,,,,,,,,,,,,,,,,,,0.8691318283407931,40.36439062806551,1.1419314250360637,50.702379939594195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7864259193903637,59.54570559529777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9265085919155704,57.57587876837169,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0385582906815576,54.39168949211812,,,,,,,0.355457755952999,48.22471987351928,,,,,0.9022123572557942,46.72557880827766,,,0.6295433962130619,42.47542819595932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6541468462047443,59.70748395972798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2019-11-30,530.9889960296828,,,,,,,1.1234822033749088,49.48909877089057,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1419314250360637,55.472586934364784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7864259193903637,58.63082666910024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9265085919155704,57.57571400551421,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0385582906815576,55.8549234528628,,,,,,,0.355457755952999,52.37314988424461,,,,,0.9022123572557942,49.83821212914356,,,0.6295433962130619,43.63122091887435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5680566713805821,49.48909877089056,,,0.6541468462047443,58.63416449379716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80
2019-12-31,541.5179044292848,,,,,,,1.1234822033749088,56.44778495459181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4878622299962276,54.38833886056523,0.5832918101182741,54.38833886056523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7864259193903637,58.01774540941681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355457755952999,53.58374345439228,,,,,,,,,0.6295433962130619,44.15220611927741,,,,,,,,,,,,,,,1.288328104048822,54.38833886056523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6541468462047443,57.37473018878043,,,,,,,,,,,0.9596719640631294,54.38833886056523,1.0038842491084092,54.38833886056523,,,,,,,,,,,,,,,,,,,80
