date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,MSFT_shares,MSFT_value,JKHY_shares,JKHY_value,CHRW_shares,CHRW_value,MU_shares,MU_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,TRV_shares,TRV_value,CVX_shares,CVX_value,ADP_shares,ADP_value,GRMN_shares,GRMN_value,COP_shares,COP_value,EL_shares,EL_value,FCX_shares,FCX_value,GWW_shares,GWW_value,EA_shares,EA_value,WDC_shares,WDC_value,DECK_shares,DECK_value,IBM_shares,IBM_value,XOM_shares,XOM_value,SNPS_shares,SNPS_value,ADI_shares,ADI_value,ACN_shares,ACN_value,RMD_shares,RMD_value,TTWO_shares,TTWO_value,DD_shares,DD_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,KLAC_shares,KLAC_value,F_shares,F_value,HAS_shares,HAS_value,GPC_shares,GPC_value,FFIV_shares,FFIV_value,EQIX_shares,EQIX_value,DVN_shares,DVN_value,EOG_shares,EOG_value,GLW_shares,GLW_value,CSGP_shares,CSGP_value,TXT_shares,TXT_value,GEN_shares,GEN_value,NVR_shares,NVR_value,WSM_shares,WSM_value,DE_shares,DE_value,VLO_shares,VLO_value,ROST_shares,ROST_value,ADSK_shares,ADSK_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,LRCX_shares,LRCX_value,DLTR_shares,DLTR_value,MNST_shares,MNST_value,TXN_shares,TXN_value,GPN_shares,GPN_value,J_shares,J_value,FDX_shares,FDX_value,PWR_shares,PWR_value,SPGI_shares,SPGI_value,AXON_shares,AXON_value,AMAT_shares,AMAT_value,CMI_shares,CMI_value,EXPD_shares,EXPD_value,GE_shares,GE_value,MOS_shares,MOS_value,PHM_shares,PHM_value,DHI_shares,DHI_value,MPWR_shares,MPWR_value,VRTX_shares,VRTX_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,HRL_shares,HRL_value,CTRA_shares,CTRA_value,TKO_shares,TKO_value,PRU_shares,PRU_value,FAST_shares,FAST_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,ISRG_shares,ISRG_value,RL_shares,RL_value,TECH_shares,TECH_value,TER_shares,TER_value,APA_shares,APA_value,NEM_shares,NEM_value,TJX_shares,TJX_value,TPR_shares,TPR_value,ALB_shares,ALB_value,EMR_shares,EMR_value,WMT_shares,WMT_value,JBHT_shares,JBHT_value,SLB_shares,SLB_value,A_shares,A_value,QCOM_shares,QCOM_value,NWSA_shares,NWSA_value,SWKS_shares,SWKS_value,PSX_shares,PSX_value,CMG_shares,CMG_value,DXCM_shares,DXCM_value,EPAM_shares,EPAM_value,WST_shares,WST_value,ENPH_shares,ENPH_value,AMP_shares,AMP_value,ACGL_shares,ACGL_value,BIIB_shares,BIIB_value,AOS_shares,AOS_value,ANET_shares,ANET_value,MHK_shares,MHK_value,APTV_shares,APTV_value,HSIC_shares,HSIC_value,STLD_shares,STLD_value,MPC_shares,MPC_value,FANG_shares,FANG_value,WY_shares,WY_value,TSN_shares,TSN_value,NUE_shares,NUE_value,CF_shares,CF_value,OXY_shares,OXY_value,INCY_shares,INCY_value,LEN_shares,LEN_value,CPRT_shares,CPRT_value,run
2015-04-30,285.7276763191606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9096024790785704,23.55176330158942,,,,,,,,,,,,,,,,,,,,,,,3.516745964006258,31.526289925637975,,,,,,,,,,,,,,,,,,,,,,,,,0.4147921075605984,31.31263949059485,0.6751212018724241,25.393271256331243,0.7002742913219147,31.312639490594847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578134890332532,31.783246613305728,0.4399792341295435,26.253560094883824,,,,,,,,,0.5269047844615398,27.25104173973639,,,0.7185583821374555,26.030584915891428,,,,,0.2072449549907243,31.312639490594854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2015-05-31,280.31078328222816,,,0.0454452077561303,30.61280062678409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9096024790785704,21.68990015603228,,,,,,,,,,,,,,,,,,,,,,,3.516745964006258,30.55460479487421,,,,,,,,,,,,,,,,,,,,,,,,,0.4147921075605984,32.40573783538878,0.6751212018724241,26.43756073473261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578134890332532,33.074890777150536,0.4399792341295435,21.871367325766588,,,,,,,,,0.5269047844615398,28.256264007959132,,,0.7185583821374555,23.777933004793848,,,,,0.2072449549907243,31.629724018746096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2015-06-30,280.32228815995273,,,0.0454452077561303,30.307410162065462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.516745964006258,30.23235201019142,,,,,,,,,,,,,,,,,,,,,,,,,0.4147921075605984,33.57148302787832,0.6751212018724241,28.12747040270992,0.4914034094225572,21.604131069870675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578134890332532,31.834810491288874,,,,,,,,,,,0.5269047844615398,29.427386190350756,,,,,,,,,0.2072449549907243,32.00898266585597,0.4013151377121225,21.604131069870675,0.2008850436053143,21.604131069870675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2015-07-31,291.1264021349055,,,0.0454452077561303,31.854364035532218,,,,,,,,,,,,,,,,,1.0356920864910713,29.046039956583915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.516745964006258,29.8697996005854,,,,,,,,,,,,,,,,,,,,,,,,,0.4147921075605984,32.92375960716924,0.6751212018724241,29.475425866348324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578134890332532,34.80482101948919,,,,,,,,,,,0.5269047844615398,29.709832914754536,,,,,,,0.4620750823187347,29.04603995658391,,,0.4013151377121225,23.77435492232599,0.2008850436053143,20.621964255532763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2015-08-31,278.54020317061963,,,,,,,,,,,,,0.6535268903850618,29.803178603192148,,,,,,,1.0356920864910713,31.89384354405268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6195562947970108,29.803178603192148,,,,,,,,,,,0.6029121577596716,29.803178603192148,,,,,,,,,,,,,,,,,,,,,2.2739747038693867,29.803178603192148,,,,,,,,,,,,,0.6751212018724241,26.829765812221133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065225654781174,29.803178603192148,,,,,,,,,0.4013151377121225,22.783551532956125,0.2008850436053143,18.21397066223679,1.3533259729103888,29.803178603192148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2015-09-30,274.2633474510259,,,,,,,,,,,,,0.6535268903850618,30.03542965084215,,,,,,,,,,,,,,,,,,,,,,,,,0.3740300546795779,29.792244928763473,0.5799463717796813,29.79224492876347,,,1.117264111667463,29.792244928763463,,,,,,,,,,,,,,,,,0.6195562947970108,29.726199660024143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6751212018724241,27.173388864745817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065225654781174,28.310699541451132,,,,,,,,,0.4013151377121225,20.492934976262084,0.2008850436053143,19.355715042646676,,,1.7668900857015548,29.79224492876347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2015-10-31,291.2603555468169,,,,,,,,,,,,,0.6535268903850618,27.12127370971212,,,,,,,,,,,,,,,,,,,,,,,,,0.3740300546795779,34.0034617333675,0.5799463717796813,34.32454051402541,,,1.117264111667463,29.8707748584568,,,,,,,,,,,,,,,,,0.6195562947970108,33.08062960646936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6751212018724241,29.80481735239982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065225654781174,30.28262141748219,,,,,,,,,0.4013151377121225,22.143676909199385,0.2008850436053143,18.22775821298961,,,1.7668900857015548,32.40080123271474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2015-11-30,303.2760014111045,,,,,,,,,,,,,0.6535268903850618,27.761009284035744,,,,,,,0.9261301210852108,29.628078819253023,,,,,,,0.5582949622773393,29.628078819253027,,,,,,,,,,,0.5799463717796813,34.49072334334431,,,1.117264111667463,31.875077050358417,,,,,,,0.1737462068684682,29.628078819253023,,,,,3.632375786179407,29.628078819253023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.928480797415431,29.628078819253023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5327785341399848,29.628078819253023,4.065225654781174,31.3807188178479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2015-12-31,304.30370303091325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,34.39204060462206,,,1.117264111667463,31.30241227934652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6216421402588983,29.824898739589983,,,,,,,,,,,,,,,,,,,,,,,,,0.4622198499379942,29.824898739589983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227243135845384,29.824898739589983,,,,,,,,,0.2370253381990274,29.824898739589983,0.4519608986980243,29.824898739589983,1.3807434309040183,29.824898739589983,,,,,,,0.5327785341399848,28.09354193419905,4.065225654781174,31.56631577520579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-01-31,286.6856033741547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,33.057792722259876,,,1.117264111667463,30.03928251525229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6216421402588983,25.273903857581985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227243135845384,28.070491299635243,,,,,,,,,0.2370253381990274,21.510049441561744,0.4519608986980243,31.03163695973659,1.3807434309040183,31.805682808980663,,,,,,,0.5327785341399848,24.18370346095607,4.065225654781174,31.36526548927662,,,,,,,0.1675100465067818,30.34779481891361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-02-29,294.1612514262689,,,,,,,0.6740091824691341,28.21334343717939,0.2231707276461238,28.213343437179383,,,0.5794421233895793,28.21334343717939,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,31.899410993150298,,,1.117264111667463,34.59042555093701,,,,,,,0.1521209118304236,28.213343437179383,,,,,,,,,,,,,,,,,,,,,0.5042248635920246,28.21334343717939,,,,,,,,,,,,,,,,,,,,,,,,,,,3.764783073650483,28.213343437179383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5327785341399848,22.806804749743577,4.065225654781174,35.58454950936166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-03-31,312.1115846810304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3306909707615604,31.2485558863676,0.5799463717796813,36.93435891966961,,,,,,,,,,,,,,,,,,,,,0.5691207986426028,31.2485558863676,,,,,,,,,,,,,,,,,,,3.831138881940889,31.2485558863676,,,,,,,,,,,,,1.9235145574129289,31.2485558863676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2297261105851406,31.2485558863676,,,,,,,,,0.3931130548012037,31.2485558863676,,,,,,,,,,,0.5327785341399848,25.18877867042,,,,,9.169177217230889,31.2485558863676,,,,,,,0.3945054787975747,31.2485558863676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-04-30,307.0606803847354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,39.5592520726943,,,,,,,,,,,,,,,,,,,,,0.5691207986426028,33.0466909481281,,,,,,,,,,,,,,,,,,,3.831138881940889,31.387435109277003,,,,,,,,,,,,,1.9235145574129289,27.927740931421766,,,,,,,,,,,0.4095283928980677,29.588682592087252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2297261105851406,30.226268384647646,,,,,,,,,0.3931130548012037,33.15515360231052,,,,,,,,,,,0.5327785341399848,27.07914822200749,,,,,9.169177217230889,24.674255751657785,,,,,,,0.3945054787975747,30.416052770503523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-05-31,312.96339771078334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,39.10240802601574,,,,,,,,,,,,,,,,,,,,,0.5691207986426028,33.278465080747914,,,,,,,,,,,,,,,,,,,3.831138881940889,31.569803832338753,,,,,,,,,,,,,1.9235145574129289,31.2485558863676,,,,,,,,,,,0.4095283928980677,28.94842579264964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2297261105851406,29.715133397143333,,,,,,,,,0.3931130548012037,36.61848165457504,,,,,,,,,,,0.5327785341399848,27.640683025524407,,,,,9.169177217230889,24.05992168258892,,,,,,,0.3945054787975747,30.781519332831987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-06-30,307.01778567819207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,41.01423731025011,,,,,,,,,,,,,,,,,,,,,0.5691207986426028,35.33745296461575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9235145574129289,30.843441901412582,,,,,,,,,,,0.4095283928980677,28.508702679376764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6195410246702598,27.14892089285121,0.2297261105851406,30.94384699942249,,,,,,,,,0.3931130548012037,33.815583654345126,,,,,,,,,,,0.5327785341399848,25.107757490215644,,,,,,,,,,,,,,,,,,,0.6105362221080717,27.14892089285121,0.8780635419483338,27.14892089285121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-07-31,313.62922989633887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,40.09480160995221,,,,,,,,,,,,,,,,,,,,,0.5691207986426028,33.53175405679175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9235145574129289,33.463928175707935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6195410246702598,27.36482577836738,0.2297261105851406,30.84152956409123,,,,,,,,,0.3931130548012037,38.13196631571676,,,,,,,,,,,0.5327785341399848,26.49794395951609,,,,,,,,,,,,,,,,,,,0.6105362221080717,25.602986369240742,0.8780635419483338,30.55715991553387,0.7683635173049178,27.542334151420917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-08-31,307.44867307643705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,39.351440020971765,,,,,,,,,,,,,,,,,,,,,0.5691207986426028,32.84943174797602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9235145574129289,34.17176691628545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6195410246702598,28.04022721433489,0.2297261105851406,30.940558988379266,,,,,,,,,0.3931130548012037,37.15311564904185,,,,,,,,,,,0.5327785341399848,27.937395533749523,,,,,,,,,,,,,,,,,,,0.6105362221080717,24.34794995969638,0.8780635419483338,26.556948824462793,0.7683635173049178,26.09983822153915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-09-30,314.70779544846613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,40.69124303844877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9235145574129289,35.830914156540516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7129360302534349,28.99619217939728,,,,,,,,,,,,,,,0.2297261105851406,29.33609372749928,,,,,,,,,0.3931130548012037,34.283389149307226,0.7342666737643719,28.99619217939728,,,,,,,,,0.5327785341399848,29.001615290187665,,,,,,,,,,,,,,,,,,,0.6105362221080717,31.289806707224397,0.8780635419483338,27.28615684106645,,,1.0298272092621206,28.99619217939728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-10-31,307.04956647312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,41.414755693836966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9235145574129289,34.40677639292738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7129360302534349,28.917703509684777,,,,,,,,,,,,,,,0.2297261105851406,29.04601263382004,,,,,,,,,0.3931130548012037,29.82155657715648,0.7342666737643719,29.73045885316165,,,,,,,,,0.5327785341399848,30.116925236716792,,,,,,,0.501601961984066,28.71671232358778,,,,,,,,,,,0.6105362221080717,29.139151501615892,0.8780635419483338,25.73951375061228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-11-30,319.6265008096575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,44.107215307053465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9235145574129289,36.40664261479633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7129360302534349,34.765158356698436,,,,,,,,,,,,,,,0.2297261105851406,30.702938847016572,,,,,,,,,0.3931130548012037,32.08195664226341,0.7342666737643719,22.26296532445535,,,,,,,,,0.5327785341399848,35.732541547209856,,,,,,,0.501601961984066,28.58629665539416,,,,,,,,,,,0.6105362221080717,32.43786466107231,0.8780635419483338,22.54292085369759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2016-12-31,324.7215298245099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,47.00064205441176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6913326043914831,33.18908122650667,,,,,,,,,,,,,,,,,,,,,,,0.9704051225076408,33.18908122650667,,,,,,,,,,,0.2297261105851406,31.54137815769695,,,,,,,,,0.3931130548012037,28.960638027393177,0.7342666737643719,23.5626176731389,1.087589366920701,33.18908122650667,,,,,,,0.5327785341399848,37.22429868004706,,,,,,,,,,,,,,,,,,,,,0.8780635419483338,23.675630325795307,,,,,0.4330719520736003,33.18908122650667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2017-01-31,331.078643600872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799463717796813,44.46492087712302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3818157482427487,35.83806531372493,0.6913326043914831,31.94546632175182,,,,,,,,,,,,,,,,,,,,,,,0.9704051225076408,34.17951309657583,,,,,,,,,,,0.2297261105851406,29.868008383942023,,,,,,,,,0.3931130548012037,33.75661909549662,0.7342666737643719,22.90177794685147,1.087589366920701,35.275286351307635,,,,,,,0.5327785341399848,37.59989632782948,,,,,,,,,,,,,,,,,,,,,0.8780635419483338,25.249089886269154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2017-03-31,337.4041857781156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3818157482427487,36.44400905017109,0.6913326043914831,32.54053759117895,,,,,,,,,,,,,,,,,,,0.7767557227485127,33.855525639494324,,,0.9704051225076408,35.341371704690516,,,,,,,,,0.6656162017569822,33.855525639494324,0.2297261105851406,30.207612953120943,,,,,,,,,0.3931130548012037,42.98691194266871,0.7342666737643719,19.898627139114986,,,,,,,,,0.5327785341399848,38.41853847868747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6988681368168139,33.855525639494324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2017-04-30,340.5174227760466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.544784882237355,34.09306893145085,0.3818157482427487,37.57275593414589,0.6913326043914831,31.715856362335067,,,,,,,,,,,,,,,,,,,0.7767557227485127,33.63504522958987,,,0.9704051225076408,33.75095550596644,,,,,,,,,0.6656162017569822,33.615794218256816,0.2297261105851406,29.38651632328957,,,,,,,,,0.3931130548012037,46.50527558266824,0.7342666737643719,21.697579649536177,,,,,,,,,0.5327785341399848,38.5445750388077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2017-05-31,337.9859053382922,,,0.0510172067623702,30.912345049579255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3818157482427487,41.22532845123095,0.6913326043914831,30.174490889062103,,,,,,,,,,,,,,,,,,,0.7767557227485127,32.10395250738354,,,0.9704051225076408,29.198773985685,,,,,,,,,0.6656162017569822,31.991638278444125,0.2297261105851406,27.754499072217943,,,,,,,,,0.3931130548012037,48.58877297358586,0.7342666737643719,28.27660837422373,,,,,,,,,0.5327785341399848,37.75949575687971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2017-06-30,349.50946778682084,,,0.0510172067623702,29.10327689064525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3124468828071798,32.92722494721536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6509034612639533,32.92722494721536,0.3818157482427487,41.60574303541955,0.6913326043914831,33.46757478102764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2297261105851406,27.37944322405644,,,,,,,,,0.3931130548012037,50.66047745273379,0.7342666737643719,29.282555734004575,,,,,,,,,0.5327785341399848,39.22872182728758,,,,,,,,,,,,,0.5273812636562698,32.92722494721536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2017-07-31,367.3339176533677,,,0.0510172067623702,27.54010892812386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3124468828071798,33.52781607023466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3818157482427487,43.39803285925546,0.6913326043914831,34.21670216243191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2297261105851406,26.17928764519856,,,,,,,,,0.3931130548012037,59.68242685916476,0.7342666737643719,36.20669069168301,,,,,,,,,0.5327785341399848,41.07518365086466,,,,,,,,,,,,,0.5273812636562698,33.98579379987137,,,,,,,,,,,,,,,,,1.3564891009136075,31.521874986539412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
2017-08-31,361.6512086283687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3124468828071798,31.719108283588813,,,,,,,,,,,,,,,,,,,2.531411627391318,26.95953286606063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3818157482427487,39.21993934419993,0.6913326043914831,33.78509662233904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2297261105851406,25.095726760711457,,,,,,,,,0.3931130548012037,63.11036717847641,0.7342666737643719,34.48116232773369,,,,,,,,,0.5327785341399848,37.03040878687021,,,,,,,,,,,,,0.5273812636562698,39.48461820406902,,,,,,,,,,,,,,,,,1.3564891009136075,30.765248254319573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
