date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,RMD_shares,RMD_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,GRMN_shares,GRMN_value,EA_shares,EA_value,ECL_shares,ECL_value,GILD_shares,GILD_value,DE_shares,DE_value,NVDA_shares,NVDA_value,TRV_shares,TRV_value,LRCX_shares,LRCX_value,NTAP_shares,NTAP_value,GLW_shares,GLW_value,FFIV_shares,FFIV_value,FCX_shares,FCX_value,DECK_shares,DECK_value,JKHY_shares,JKHY_value,SYY_shares,SYY_value,WDC_shares,WDC_value,INTC_shares,INTC_value,CSCO_shares,CSCO_value,CPRT_shares,CPRT_value,EQIX_shares,EQIX_value,CTSH_shares,CTSH_value,EMN_shares,EMN_value,CSGP_shares,CSGP_value,COP_shares,COP_value,CVX_shares,CVX_value,F_shares,F_value,CMI_shares,CMI_value,DVN_shares,DVN_value,EBAY_shares,EBAY_value,EOG_shares,EOG_value,CTRA_shares,CTRA_value,GWW_shares,GWW_value,CHRW_shares,CHRW_value,AAPL_shares,AAPL_value,MU_shares,MU_value,CVS_shares,CVS_value,TXT_shares,TXT_value,GPN_shares,GPN_value,HAL_shares,HAL_value,NVR_shares,NVR_value,NFLX_shares,NFLX_value,J_shares,J_value,MSI_shares,MSI_value,PWR_shares,PWR_value,TXN_shares,TXN_value,ADI_shares,ADI_value,ACN_shares,ACN_value,HAS_shares,HAS_value,FAST_shares,FAST_value,AXON_shares,AXON_value,AES_shares,AES_value,EXPD_shares,EXPD_value,MNST_shares,MNST_value,SBUX_shares,SBUX_value,NUE_shares,NUE_value,MRK_shares,MRK_value,HRL_shares,HRL_value,ALGN_shares,ALGN_value,ZBH_shares,ZBH_value,MOS_shares,MOS_value,ADSK_shares,ADSK_value,RL_shares,RL_value,DLTR_shares,DLTR_value,BMY_shares,BMY_value,TRMB_shares,TRMB_value,VRSN_shares,VRSN_value,SWKS_shares,SWKS_value,IDXX_shares,IDXX_value,PH_shares,PH_value,MSFT_shares,MSFT_value,TER_shares,TER_value,NDSN_shares,NDSN_value,CHD_shares,CHD_value,ROST_shares,ROST_value,MCD_shares,MCD_value,FDX_shares,FDX_value,JNJ_shares,JNJ_value,ABT_shares,ABT_value,CL_shares,CL_value,SNPS_shares,SNPS_value,MPWR_shares,MPWR_value,GOOGL_shares,GOOGL_value,KLAC_shares,KLAC_value,LULU_shares,LULU_value,PCAR_shares,PCAR_value,PKG_shares,PKG_value,WSM_shares,WSM_value,ULTA_shares,ULTA_value,EMR_shares,EMR_value,EL_shares,EL_value,TKO_shares,TKO_value,GPC_shares,GPC_value,PRU_shares,PRU_value,ISRG_shares,ISRG_value,ZBRA_shares,ZBRA_value,QCOM_shares,QCOM_value,IEX_shares,IEX_value,KDP_shares,KDP_value,CMG_shares,CMG_value,TPR_shares,TPR_value,BIIB_shares,BIIB_value,TJX_shares,TJX_value,TSCO_shares,TSCO_value,ITW_shares,ITW_value,WST_shares,WST_value,APH_shares,APH_value,EFX_shares,EFX_value,VRTX_shares,VRTX_value,LUV_shares,LUV_value,SLB_shares,SLB_value,JBHT_shares,JBHT_value,ROK_shares,ROK_value,LVS_shares,LVS_value,ROL_shares,ROL_value,MTCH_shares,MTCH_value,DXCM_shares,DXCM_value,AKAM_shares,AKAM_value,FSLR_shares,FSLR_value,EW_shares,EW_value,DD_shares,DD_value,META_shares,META_value,APD_shares,APD_value,RCL_shares,RCL_value,MTD_shares,MTD_value,REGN_shares,REGN_value,SPGI_shares,SPGI_value,CRM_shares,CRM_value,VLO_shares,VLO_value,INTU_shares,INTU_value,PANW_shares,PANW_value,EPAM_shares,EPAM_value,TYL_shares,TYL_value,PSA_shares,PSA_value,WAT_shares,WAT_value,SYK_shares,SYK_value,NEM_shares,NEM_value,DHR_shares,DHR_value,MLM_shares,MLM_value,TDY_shares,TDY_value,TSLA_shares,TSLA_value,ANET_shares,ANET_value,AMP_shares,AMP_value,BKNG_shares,BKNG_value,TTWO_shares,TTWO_value,A_shares,A_value,DHI_shares,DHI_value,CDNS_shares,CDNS_value,PHM_shares,PHM_value,NOW_shares,NOW_value,WY_shares,WY_value,TTD_shares,TTD_value,FTNT_shares,FTNT_value,LLY_shares,LLY_value,LEN_shares,LEN_value,HOLX_shares,HOLX_value,CF_shares,CF_value,PODD_shares,PODD_value,ACGL_shares,ACGL_value,HSY_shares,HSY_value,AMD_shares,AMD_value,PTC_shares,PTC_value,AMAT_shares,AMAT_value,XOM_shares,XOM_value,STLD_shares,STLD_value,run
2008-06-30,159.59528295095438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228015551458641,16.554652361991646,,,,,,,,,1.0738375858581588,16.554652361991646,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4373684092810072,17.195346963758062,,,,,,,0.2080493466462583,15.95856678430971,,,0.3251265173212528,15.116728549616624,,,,,,,,,,,,,0.2671396607635425,11.996726481320092,0.7517283207719597,16.554652361991646,0.4107114434109648,16.554652361991646,0.0331040089715715,16.554652361991646,4.445053900002421,16.554652361991646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2008-07-31,148.1460720331126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228015551458641,16.164045536335866,,,,,,,,,1.0738375858581588,14.371303993038522,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4373684092810072,14.868990961725288,,,,,,,0.2080493466462583,12.61975032358081,,,0.3251265173212528,11.58296580930428,,,,,,,,,,,,,0.2671396607635425,10.92445643291428,0.7517283207719597,15.734023832314705,0.4107114434109648,13.981141200826729,0.0331040089715715,18.284006477639387,4.445053900002421,19.61538746543274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2008-08-31,152.27624277388549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3228015551458641,16.2585017851555,,,,,,,,,1.0738375858581588,14.751955666499216,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4373684092810072,15.11751166563021,,,,,,,0.2080493466462583,13.571980208660843,,,0.3251265173212528,12.04330538860049,,,,,,,,,,,,,0.2671396607635425,10.328851284188826,,,0.4107114434109648,13.706640550638976,0.0331040089715715,19.78725863601477,4.445053900002421,19.58363635372408,0.295029354456798,17.12660123477259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2008-09-30,127.15835932275502,,,,,,,,,,,,,,,,,,,,,0.7249617554042393,10.952542298715056,,,,,,,,,,,,,,,,,,,0.3228015551458641,11.404224893990271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.412985727224447,10.952542298715054,,,,,,,,,0.2080493466462583,12.12899897490199,,,0.3251265173212528,10.317891465890677,,,,,,,,,,,,,,,,,,,0.0331040089715715,18.93549313173891,4.445053900002421,19.60903936265788,,,0.4914479735337163,10.952542298715056,0.4131911564744708,10.952542298715056,0.7887853149717595,10.952542298715056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2008-10-31,106.4207265287102,,,,,,,,,,,,,,,,,,,,,0.7249617554042393,10.48176129854824,,,,,,,,,,,,,,,,,,,,,61.37625209447876,12.32492038723629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.412985727224447,8.691574584860053,,,,,,,,,0.2080493466462583,10.772494917463288,,,0.3251265173212528,9.332927190546412,,,,,,,,,,,,,,,,,,,0.0331040089715715,16.227915955082906,,,,,0.4914479735337163,8.28728010623545,0.4131911564744708,8.012668400581049,0.7887853149717595,9.96426330092023,0.8668841042619903,12.32492038723629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2008-11-30,92.75960671775404,,,,,,,,,,,,,,,,,,,,,0.7249617554042393,9.452729685630525,,,,,,,,,,,,,,,,,,,,,61.37625209447876,10.509946972934708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.412985727224447,7.871159644711967,,,,,,,,,0.2080493466462583,9.637425034212916,,,0.3251265173212528,9.824498357809254,,,,,,,,,,,,,,,,,,,0.0331040089715715,14.375415895904933,,,,,0.4914479735337163,6.651430480861518,0.4131911564744708,6.593424381273848,0.7887853149717595,7.976718777386809,,,0.4337202757021402,9.866857487027554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2008-12-31,93.94930214567654,,,,,,,,,,,,,,,0.2379434967509322,8.760622005821894,,,,,,,,,,,,,,,,,0.7925801902773967,8.760622005821894,,,,,0.4865307828500797,8.760622005821894,,,,,,,4.825790413603726,8.760622005821894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.664313882932788,8.760622005821894,,,,,0.1469803433580011,8.760622005821894,0.2346496477456623,8.760622005821894,,,,,,,,,,,,,0.0331040089715715,15.103704093279507,,,,,,,,,,,,,,,0.5134300768496314,8.760622005821894,3.015336932304256,8.760622005821894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-01-31,85.86125678732111,,,,,,,,,,,,,,,0.2379434967509322,7.881391812104785,,,,,,,,,,,,,,,,,0.7925801902773967,8.011144924284892,,,,,0.4865307828500797,8.697239782693684,,,,,,,4.825790413603726,8.320119334162348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.664313882932788,7.543170597604353,,,,,0.1469803433580011,8.106126516524949,0.2346496477456623,7.35761727844903,,,,,,,,,,,,,0.0331040089715715,14.105287061466408,,,,,,,,,,,,,,,0.5134300768496314,7.246962102106362,3.015336932304256,8.592197377924288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-03-31,89.79848544242537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7925801902773967,9.69288801467976,,,,,,,,,,,,,4.825790413603726,9.374030547765608,,,1.0307854581231113,9.265224551055118,0.4422541390759898,9.265224551055118,,,3.1443066656559786,9.265224551055118,0.7012563261919101,9.265224551055118,,,,,,,,,,,,,,,,,3.0628840525473495,9.265224551055118,,,,,,,,,,,,,,,,,0.1469803433580011,7.841809833614796,0.2346496477456623,7.298409740034507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9797489083122952,9.265224551055118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-04-30,104.14339684641004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7925801902773967,11.511733382652473,,,,,,,,,,,,,4.825790413603726,11.477730525323288,,,1.0307854581231113,10.207806334846987,0.4422541390759898,12.06027057505012,,,3.1443066656559786,9.873123260010669,0.7012563261919101,10.230350157877096,,,,,,,,,,,,,,,,,3.0628840525473495,11.347985181008422,,,,,,,,,,,,,,,,,0.1469803433580011,9.37262874687486,0.2346496477456623,8.558973545259944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9797489083122952,9.502795137506157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-05-31,101.71976634291968,,,,,,,,,,,,,,,0.2358356050536156,10.42905648164456,,,,,,,,,,,,,,,,,0.7925801902773967,9.532944301888833,,,,,,,,,,,,,4.825790413603726,10.781986895653958,,,1.0307854581231113,10.263661321939098,0.4422541390759898,14.045991558277375,,,3.1443066656559786,10.124667553371586,,,,,,,,,,,,,,,,,,,3.0628840525473495,10.919181822590932,,,,,,,,,,,,,,,,,0.1469803433580011,8.808348678136802,0.2346496477456623,8.182222224849946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9797489083122952,8.631705504566604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-06-30,109.12600316026368,,,,,,,,,,,,,,,,,,,,,,,0.6369074222493729,10.804438432665869,,,,,,,,,0.7925801902773967,10.885649484730584,,,,,,,,,,,,,4.825790413603726,10.703763902554346,,,,,,,,,3.1443066656559786,12.27502401857318,,,,,,,,,,,,,,,0.9089062657872236,10.804438432665869,,,3.0628840525473495,12.211718682454356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9797489083122952,9.027654908621924,1.4229561040775067,10.804438432665869,0.3978341978664975,10.804438432665869,4.201336571859291,10.804438432665869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-07-31,115.07486332297192,,,,,,,,,,,,,,,,,,,,,,,0.6369074222493729,10.876059661634594,,,,,,,,,0.7925801902773967,12.64051782110495,,,,,,,,,,,,,4.825790413603726,12.375199204401603,,,,,,,,,3.1443066656559786,11.810364560568496,,,,,,,,,,,,,,,0.9089062657872236,11.97390668090183,,,3.0628840525473495,11.249973422947788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9797489083122952,10.39368176863955,1.4229561040775067,11.902563378371616,0.3978341978664975,10.995641484252026,4.201336571859291,10.856955340149447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-08-31,121.2439378358659,,,,,,,,,,,,,,,,,,,,,,,0.6369074222493729,12.178537818335744,,,,,,,,,0.7925801902773967,15.0214647643576,,,,,,,,,,,,,4.825790413603726,12.638675857244326,,,,,,,,,3.1443066656559786,11.929150615201918,,,,,,,,,,,,,,,0.9089062657872236,14.11051285666016,,,3.0628840525473495,11.617519158734208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9797489083122952,9.00785791042808,,,0.3978341978664975,10.584074369910256,4.201336571859291,11.43463931911544,1.7811669823312073,12.721505165878185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-09-30,133.82370010531773,,,,,,,,,,,,,,,,,,,0.6386873104996602,13.348564545803026,,,,,,,0.7936135508306702,13.348564545803026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9089062657872236,15.644179496103078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0209431957074614,13.348564545803026,,,,,,,,,,,,,,,,,,,,,,,0.3978341978664975,11.391004242790425,,,,,0.439950795900383,13.348564545803026,0.7606832677635231,13.348564545803026,2.126282744449674,13.348564545803026,0.9387176016271718,13.348564545803026,0.2883123006185457,13.348564545803026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-10-31,132.2286964237259,,,,,,,,,,,,,,,,,,,0.6386873104996602,12.562979446256293,,,,,,,0.7936135508306702,13.515094000596262,,,,,,,,,,,,,0.4102680499067073,13.785933924552037,50.283505031932926,13.785933924552037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9089062657872236,15.640128070277685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3978341978664975,10.44148514454273,,,,,0.439950795900383,11.40064305809202,0.7606832677635231,13.211062421075365,,,0.9387176016271718,14.756640948243785,0.2883123006185457,13.12879548553768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-11-30,143.9810107747449,,,,,,,,,,,,,,,,,,,0.6386873104996602,12.697103196725523,,,,,,,0.7936135508306702,14.176893240170742,,,,,,,,,,,,,0.4102680499067073,16.195067715915336,50.283505031932926,15.053875958007962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9089062657872236,17.776742914041627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3978341978664975,10.347502916117218,,,,,,,0.7606832677635231,15.466299810600464,,,0.9387176016271718,15.357420535568284,0.2883123006185457,14.777075535593372,0.2973860905317473,12.13302895200439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2009-12-31,159.5919711841736,,,,,,,,,,,,,,,,,,,0.6386873104996602,15.48816727961676,,,,,,,,,,,,,,,,,,,,,,,50.283505031932926,21.53187971876481,,,,,,,,,,,,,2.6128437511711273,14.765470392601756,,,,,,,,,,,,,,,0.9089062657872236,18.34326469155769,,,,,,,0.3598585391153528,14.765470392601756,,,,,,,,,,,1.8755993180695207,14.765470392601756,,,,,,,,,,,,,,,,,0.0207756608688569,14.765470392601754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9387176016271718,16.727947374522323,0.2883123006185457,14.762095930740983,0.2973860905317473,13.676734618564044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2010-01-31,147.76047666350885,,,,,,,,,,,,,,,,,,,0.6386873104996602,13.176118679600268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6128437511711273,14.25015951398965,,,,,,,,,,,,,,,0.9089062657872236,17.66748270323909,,,,,,,0.3598585391153528,13.831476432404909,,,,,,,,,,,1.8755993180695207,12.963404085173504,,,,,,,,,,,,,,,,,0.0207756608688569,14.213460931150742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9387176016271718,17.60095503050947,0.2883123006185457,14.065319940979364,0.2973860905317473,12.252502280115468,0.745674501204748,17.73959706634635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2010-03-31,167.73069922002185,,,,,,,,,,,,,,,,,,,0.6386873104996602,16.043825775759185,,,,,,,0.7642533027219728,15.929008294653498,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5275922411715032,15.929008294653498,2.6128437511711273,20.031802922912636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5663671340361982,15.929008294653498,,,,,,,,,,,,,,,,,,,,,0.0207756608688569,15.093517621224551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9387176016271718,18.15479855870644,0.2883123006185457,14.784568637492,0.2973860905317473,13.927244600366,0.745674501204748,21.90791621960055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2010-04-30,163.7271309290321,,,,,,,,,,,,,,,,,,,0.6386873104996602,15.692547024064751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5275922411715032,14.401699962415568,2.6128437511711273,20.406309547138385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5663671340361982,14.04493292818078,,,,,,,,,,,,,,,,,,,,,0.0207756608688569,14.917963033273567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9387176016271718,15.95819922766192,0.2883123006185457,15.211624853803182,0.2973860905317473,11.72024216544549,,,0.2963276750626551,20.686806093524233,1.022075411435708,20.686806093524233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
2010-05-31,155.0147998723294,,,,,,,,,,,,,,,,,,,,,,,,,0.819498023742006,12.22994918179145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5275922411715032,13.38058283948689,2.6128437511711273,21.007263659743785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5663671340361982,12.645159309434955,,,,,,,,,,,,,,,,,,,,,0.0207756608688569,14.237145488872208,,,,,,,,,,,,,0.4316547285313102,12.22994918179145,,,,,,,,,,,,,,,,,,,,,0.9387176016271718,14.005666687895872,0.2883123006185457,13.967919514714492,,,,,0.2963276750626551,19.987264605843897,1.022075411435708,21.323899402754385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
