date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,ADP_shares,ADP_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,GPC_shares,GPC_value,GWW_shares,GWW_value,EA_shares,EA_value,EL_shares,EL_value,CVX_shares,CVX_value,TRV_shares,TRV_value,TXN_shares,TXN_value,NVDA_shares,NVDA_value,KLAC_shares,KLAC_value,COP_shares,COP_value,WDC_shares,WDC_value,ADM_shares,ADM_value,RMD_shares,RMD_value,CPRT_shares,CPRT_value,WSM_shares,WSM_value,JBL_shares,JBL_value,MU_shares,MU_value,DECK_shares,DECK_value,EMN_shares,EMN_value,CMI_shares,CMI_value,HAS_shares,HAS_value,FAST_shares,FAST_value,F_shares,F_value,NVR_shares,NVR_value,XOM_shares,XOM_value,TER_shares,TER_value,VLO_shares,VLO_value,CTRA_shares,CTRA_value,DE_shares,DE_value,BG_shares,BG_value,CSGP_shares,CSGP_value,DD_shares,DD_value,URI_shares,URI_value,FCX_shares,FCX_value,TXT_shares,TXT_value,DVN_shares,DVN_value,LHX_shares,LHX_value,GRMN_shares,GRMN_value,BMY_shares,BMY_value,EBAY_shares,EBAY_value,CTSH_shares,CTSH_value,SWKS_shares,SWKS_value,AES_shares,AES_value,RL_shares,RL_value,TTWO_shares,TTWO_value,AXON_shares,AXON_value,FDX_shares,FDX_value,J_shares,J_value,PWR_shares,PWR_value,MRK_shares,MRK_value,GLW_shares,GLW_value,HRL_shares,HRL_value,DLTR_shares,DLTR_value,INTC_shares,INTC_value,ALGN_shares,ALGN_value,DHI_shares,DHI_value,ICE_shares,ICE_value,LRCX_shares,LRCX_value,AMAT_shares,AMAT_value,MPWR_shares,MPWR_value,SMCI_shares,SMCI_value,EXPD_shares,EXPD_value,VZ_shares,VZ_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,KDP_shares,KDP_value,EOG_shares,EOG_value,LULU_shares,LULU_value,PCAR_shares,PCAR_value,TPR_shares,TPR_value,LUV_shares,LUV_value,FFIV_shares,FFIV_value,AMP_shares,AMP_value,NEM_shares,NEM_value,GE_shares,GE_value,STLD_shares,STLD_value,WMT_shares,WMT_value,ALB_shares,ALB_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,BA_shares,BA_value,RCL_shares,RCL_value,UAL_shares,UAL_value,PSX_shares,PSX_value,MHK_shares,MHK_value,MOS_shares,MOS_value,NUE_shares,NUE_value,CF_shares,CF_value,APA_shares,APA_value,FANG_shares,FANG_value,INCY_shares,INCY_value,OXY_shares,OXY_value,run
2022-06-30,680.8204710894788,,,0.0533461357785977,114.64725357600037,,,1.2955359094002008,11.206385122104008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9502945852008008,75.31380394746652,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,65.9862409135129,0.983781181102006,75.31380394746652,,,,,,,,,,,,,,,,,2.370275357242359,65.98730442534685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672126005181966,43.73787982802509,,,1.9599602531276985,75.31380394746652,,,,,,,,,,,,,,,,,0.3805429083084593,86.22196701195779,,,,,,,,,,,,,,,,,,,,,,,,,1.536610442818264,67.09202837013211,,,,,,,,,,,,,78
2022-07-31,745.6507203167662,,,0.0533461357785977,114.02149142127516,,,1.2955359094002008,11.737555882794322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9502945852008008,82.33783613430889,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,72.39611231826272,0.983781181102006,85.24247170939326,,,,,,,,,,,,,,,,,2.370275357242359,71.15172052754522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672126005181966,52.681295975086904,,,1.9599602531276985,83.17961885951104,,,,,,,,,,,,,,,,,0.3805429083084593,97.91752964753364,,,,,,,,,,,,,,,,,,,,,,,,,1.536610442818264,74.98508784105498,,,,,,,,,,,,,78
2022-08-31,736.9320009743449,,,,,,,1.2955359094002008,12.255769752346673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9502945852008008,92.49590030620335,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,68.22613788522858,0.983781181102006,84.06405388897593,,,,,,,,,,,,,,,,,2.370275357242359,67.13493637359907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672126005181966,48.23568129432767,,,1.9599602531276985,77.53516301334543,,,,,1.0626539063887197,113.05166231952876,,,,,,,,,,,0.3805429083084593,97.2246484360344,,,,,,,,,,,,,,,,,,,,,,,,,1.536610442818264,76.70804770475503,,,,,,,,,,,,,78
2022-09-30,684.0979780481525,,,,,,,1.2955359094002008,9.107617714897662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6383405444890384,81.12608382230474,0.5620313070843015,81.12608382230474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,65.70510362644401,0.983781181102006,77.52846747577955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,81.12608382230474,,,,,,,,,,,,,,,0.672126005181966,46.429568283637735,,,,,,,,,,,,,,,,,,,,,0.3805429083084593,91.8229958442634,,,,,1.197125201564882,81.12608382230474,,,,,,,,,,,,,,,,,,,1.536610442818264,68.99988981391128,,,,,,,,,,,,,78
2022-10-31,820.6612445633606,,,,,,,1.2955359094002008,11.737555882794322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6383405444890384,102.14871770197873,0.5620313070843015,98.23663367973118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,69.83601970289637,0.983781181102006,98.39570385931044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,92.60538584612029,,,,,,,,,,,,,,,0.672126005181966,50.25977682114828,,,,,,,,,,,,,,,,,,,,,0.3805429083084593,112.65855042137883,,,,,1.197125201564882,108.04496997801616,,,,,,,,,,,,,,,,,,,1.536610442818264,76.73793066998593,,,,,,,,,,,,,78
2022-11-30,864.9440184287831,,,,,,,1.2955359094002008,12.864671975710175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6383405444890384,103.5095647553875,0.5620313070843015,101.08584494190534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,76.44858176959853,0.983781181102006,98.86632342426296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,103.59081884316248,,,,,,,,,,,,,,,0.672126005181966,54.96403325185691,,,,,,,,,,,,,,,,,,,,,0.3805429083084593,120.97894319658496,,,,,1.197125201564882,119.3951365752933,,,,,,,,,,,,,,,,,,,1.536610442818264,73.24009969502113,,,,,,,,,,,,,78
2022-12-31,840.1785924219276,,,,,,,1.2955359094002008,10.44201997339412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6383405444890384,102.13654232233073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,76.01303361857703,0.983781181102006,98.73131170638528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,107.3731019320584,,,,,,,,,,,,,,,0.672126005181966,56.63492828593366,,,2.0608653253788023,91.6355200955035,,,,,0.79214462480613,91.63552009550348,,,1.5709651392684665,91.63552009550348,,,,,,,0.3805429083084593,113.94109429673804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
2023-01-31,928.7919054052944,,,,,,,1.2955359094002008,14.017698144343989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6383405444890384,99.02391138547152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,86.84698810318302,0.983781181102006,103.8424224190674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,119.22308245760726,,,,,,,,,,,,,,,0.672126005181966,64.08195232827315,,,2.0608653253788023,114.90930309233616,,,,,0.79214462480613,94.68124462185004,,,1.5709651392684665,104.04423540352856,,,,,,,0.3805429083084593,128.12106744963324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78
2023-03-31,899.6290686901752,,,,,,,1.2955359094002008,13.149688986204309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,91.82692856735952,0.983781181102006,98.9137591623654,,,,,,,,,,,,,,,,,,,1.3301410015039083,93.70788149547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,118.312394065064,,,,,,,,,,,0.8775194705607026,93.70788149547607,,,0.672126005181966,66.0278625431964,,,2.0608653253788023,117.71689247802448,,,,,,,,,,,,,,,,,0.3805429083084593,112.55789840153298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3715785931064215,93.70788149547607,,,,,,,,,78
2023-04-30,945.0977135458724,,,,,,,1.2955359094002008,11.931885774996625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,96.24030560200929,0.983781181102006,106.74314032099667,,,,,,,,,,,,,,,,,,,1.3301410015039083,88.83649581136419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,133.00303210726497,,,,,,,,,,,0.8775194705607026,96.87345103943068,,,0.672126005181966,70.86483965617218,,,2.0608653253788023,136.0218755908578,,,,,,,,,,,,,,,,,0.3805429083084593,112.05113110142752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3715785931064215,92.5315565413526,,,,,,,,,78
2023-05-31,894.1117949250881,,,,,,,1.2955359094002008,14.54886766951498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,91.53079637969525,0.983781181102006,92.16676097145827,,,,,,,,,,,,,,,,,,,1.3301410015039083,82.10806089203267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,129.39394992013607,,,,,,,,,,,0.8775194705607026,93.86956435080782,,,0.672126005181966,67.51629612466401,,,2.0608653253788023,133.8544544464628,,,,,,,,,,,,,,,,,0.3805429083084593,109.6090160330846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3715785931064215,79.51402813723166,,,,,,,,,78
2023-06-30,1016.9774138228902,,,,,,,1.2955359094002008,24.394941075164237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,104.65507206171112,0.983781181102006,97.5793663303172,,,,,,,,,,,,,,,,,2.496495581633037,96.72540441809517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,147.7194038279936,,,,,,,,,,,,,,,0.672126005181966,78.98120524613738,,,2.0608653253788023,157.35189145651606,1.2219809238509722,96.72540441809517,,,,,,,,,,,,,,,0.3805429083084593,122.56791423193644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3715785931064215,90.2768107569239,,,,,,,,,78
2023-07-31,1080.430342383901,,,,,,,1.2955359094002008,24.407896730782873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,103.9270046612423,0.983781181102006,97.5702694767444,,,,,,,,,,,,,,,,,2.496495581633037,107.96972931280486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,154.18948449090496,,,,,,,,,,,,,,,0.672126005181966,79.93924837832535,,,2.0608653253788023,171.3145559205266,1.2219809238509722,105.79273370991991,,,,,,,,,,,,,,,0.3805429083084593,128.57897781567945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3715785931064215,106.74044188697036,,,,,,,,,78
2023-08-31,1038.5605578355917,,,,,,,1.2955359094002008,20.495377691344995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,105.0952389800746,0.983781181102006,101.16411958473148,,,,,,,,,,,,,,,,,2.496495581633037,96.86458854180414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,144.47830378289933,,,,,,,,,,,,,,,0.672126005181966,75.28798894364603,,,2.0608653253788023,166.5845593092465,1.2219809238509722,103.79724423130465,,,,,,,,,,,,,,,0.3805429083084593,124.56791295142366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3715785931064215,100.2252238191163,,,,,,,,,78
2023-09-30,1006.0464328506356,,,,,,,1.2955359094002008,17.774753022916165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,98.27222527389164,0.983781181102006,107.85487039884433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,130.72314172064696,,,,,,,,,,,,,,,0.672126005181966,70.95113732875829,,,2.0608653253788023,150.3240029636126,1.2219809238509722,105.4589805430121,,,0.9176455541172922,108.22910719965114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7130682551731923,108.22910719965114,,,2.8525041571349323,108.22910719965114,,,,,,,78
2023-10-31,961.9189223369158,,,,,,,1.2955359094002008,14.846841571147074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,89.19729694960758,0.983781181102006,97.09506395673164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,126.98889167803232,,,,,,,,,,,,,,,0.672126005181966,67.4424644121502,,,2.0608653253788023,149.6949981621159,1.2219809238509722,101.62471146545845,,,0.9176455541172922,107.7936610286197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7130682551731923,102.63985155181746,,,2.8525041571349323,104.59514156123568,,,,,,,78
2023-11-30,1059.280494142436,,,,,,,1.2955359094002008,19.510771339195525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,101.43777874270651,0.983781181102006,94.24229968308347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,155.29378097072413,,,,,,,,,,,,,,,0.672126005181966,81.13935984090134,,,2.0608653253788023,179.8618357392102,1.2219809238509722,108.67085716073171,,,0.9176455541172922,105.7302677338106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7130682551731923,118.04379494116986,,,2.8525041571349323,95.34974799090266,,,,,,,78
2023-12-31,1158.33078509065,,,,,,,1.2955359094002008,24.01923694637827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,115.36394968296584,,,,,,,,,,,,,,,,,,,,,,,2.4251228724601797,102.81716502741182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,185.29779315367352,,,,,,,,,,,,,,,0.672126005181966,94.53573897015538,,,2.0608653253788023,209.96763602998,1.2219809238509722,116.785984444061,,,0.9176455541172922,103.90895078120052,,,,,,,,,,,0.2769562194168027,102.81716502741182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7073072772674943,102.81716502741185,,,,,78
2024-01-31,1141.3500259850375,,,,,,,1.2955359094002008,21.479985279013786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,116.59727321613478,,,,,,,,,,,,,,,,,,,,,,,2.4251228724601797,97.06271583112787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,174.2394070701876,,,,,,,,,,,,,,,0.672126005181966,95.04950472072896,,,2.0608653253788023,213.1092795592154,1.2219809238509722,118.15979933188471,,,0.9176455541172922,99.01127527584246,,,,,,,,,,,0.2769562194168027,104.71201786783033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7073072772674943,101.92876783307172,,,,,78
2024-02-29,1206.3433195391544,,,,,,,1.2955359094002008,20.547199078300228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,125.6656113479919,,,,,,,,,,,,,,,,,,,,,,,2.4251228724601797,101.77495352317897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,182.20099092655877,,,,,,,,,,,,,,,0.672126005181966,100.86733905736196,,,2.0608653253788023,220.8950398290703,1.2219809238509722,122.73169283505304,,,0.9176455541172922,100.38140762964356,,,,,,,,,,,0.2769562194168027,110.26933948335156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7073072772674943,121.0097458286442,,,,,78
2024-03-31,1323.267044782963,,,,,,,1.2955359094002008,21.169056957282372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,133.48332568573016,,,,,,,,,,,,,,,,,,,,,1.274979398812517,122.13017077900015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,201.0340321824636,,,,,,,,,,,,,,,0.672126005181966,109.43893525424568,,,2.0608653253788023,245.8420259119791,1.2219809238509722,133.7935047242387,,,0.9176455541172922,112.11565173002302,,,,,,,,,,,,,,,,,0.8426164727604603,122.13017077900015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.143762825383573,122.13017077900015,,,78
2024-04-30,1208.4782871830043,,,,,,,1.2955359094002008,19.19984178194479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,122.5885627955435,,,,,,,,,,,,,,,,,,,,,1.274979398812517,107.71638237651902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,174.0828857549075,,,,,,,,,,,,,,,0.672126005181966,96.48291065203784,,,2.0608653253788023,227.4891422085256,1.2219809238509722,125.90721917489414,,,0.9176455541172922,115.87799010060796,,,,,,,,,,,,,,,,,0.8426164727604603,107.55049891237032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.143762825383573,111.58285342565377,,,78
2024-05-31,1261.818423966073,,,,,,,1.2955359094002008,19.53668141491348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0164795043839056,126.57462338473069,,,,,,,,,,,,,,,,,,,,,1.274979398812517,111.5620494936938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,180.5702136589791,,,,,,,,,,,,,,,0.672126005181966,102.37594072643316,,,2.0608653253788023,239.5353270762448,1.2219809238509722,137.15543461778674,,,0.9176455541172922,109.97002374986036,,,,,,,,,,,,,,,,,0.8426164727604603,110.65007420184068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.143762825383573,123.8880556415902,,,78
2024-06-30,1234.790383367118,,,,,,,1.2955359094002008,24.252431334397848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8195633766217734,121.27663392853631,,,,,,,,,1.102402303944654,121.27663392853631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1003590753368082,121.27663392853631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,172.54026525810758,,,,,,,,,,,,,,,0.672126005181966,95.68495588163404,,,2.0608653253788023,224.79406771746324,,,,,0.9176455541172922,111.13549353283388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6293120668386818,121.27663392853631,,,1.969105081514498,121.27663392853631,78
2024-07-31,1344.0430018107936,,,,,,,1.2955359094002008,21.583628052924254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8195633766217734,124.41672617731898,,,,,,,,,1.102402303944654,117.90489200634036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1003590753368082,124.93220152865544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2400605558751476,220.287856925941,,,,,,,,,,,,,,,0.672126005181966,112.96148430740486,,,2.0608653253788023,269.97983556433604,,,,,0.9176455541172922,111.95663620061426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6293120668386818,122.56094485693404,,,1.969105081514498,117.45879619032448,78
