date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CAH_shares,CAH_value,ADP_shares,ADP_value,KLAC_shares,KLAC_value,MSFT_shares,MSFT_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,EA_shares,EA_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,TXN_shares,TXN_value,TTWO_shares,TTWO_value,TRV_shares,TRV_value,WSM_shares,WSM_value,AMAT_shares,AMAT_value,KO_shares,KO_value,NEM_shares,NEM_value,SNPS_shares,SNPS_value,ROST_shares,ROST_value,GRMN_shares,GRMN_value,FCX_shares,FCX_value,LII_shares,LII_value,DHI_shares,DHI_value,SYY_shares,SYY_value,EL_shares,EL_value,MMM_shares,MMM_value,MDT_shares,MDT_value,JBL_shares,JBL_value,ZBRA_shares,ZBRA_value,VTRS_shares,VTRS_value,AES_shares,AES_value,STE_shares,STE_value,TSCO_shares,TSCO_value,F_shares,F_value,WDC_shares,WDC_value,DE_shares,DE_value,EBAY_shares,EBAY_value,CMI_shares,CMI_value,COP_shares,COP_value,HAS_shares,HAS_value,MU_shares,MU_value,CSGP_shares,CSGP_value,ADI_shares,ADI_value,CVX_shares,CVX_value,NTAP_shares,NTAP_value,VLO_shares,VLO_value,GPC_shares,GPC_value,DD_shares,DD_value,FFIV_shares,FFIV_value,TSN_shares,TSN_value,RVTY_shares,RVTY_value,BG_shares,BG_value,CVS_shares,CVS_value,ALGN_shares,ALGN_value,TXT_shares,TXT_value,NVR_shares,NVR_value,LEN_shares,LEN_value,EMN_shares,EMN_value,MGM_shares,MGM_value,GEN_shares,GEN_value,COR_shares,COR_value,EOG_shares,EOG_value,DVN_shares,DVN_value,CTSH_shares,CTSH_value,GLW_shares,GLW_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,DECK_shares,DECK_value,LRCX_shares,LRCX_value,FDX_shares,FDX_value,MOH_shares,MOH_value,RMD_shares,RMD_value,ADSK_shares,ADSK_value,JKHY_shares,JKHY_value,TECH_shares,TECH_value,SBUX_shares,SBUX_value,EXPD_shares,EXPD_value,LOW_shares,LOW_value,VRTX_shares,VRTX_value,PWR_shares,PWR_value,MNST_shares,MNST_value,AXON_shares,AXON_value,J_shares,J_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,FSLR_shares,FSLR_value,ACN_shares,ACN_value,GILD_shares,GILD_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,PHM_shares,PHM_value,ADBE_shares,ADBE_value,TKO_shares,TKO_value,PRU_shares,PRU_value,A_shares,A_value,PCAR_shares,PCAR_value,LULU_shares,LULU_value,ADM_shares,ADM_value,PG_shares,PG_value,SMCI_shares,SMCI_value,TPR_shares,TPR_value,FTNT_shares,FTNT_value,TER_shares,TER_value,RL_shares,RL_value,DHR_shares,DHR_value,XOM_shares,XOM_value,QCOM_shares,QCOM_value,ULTA_shares,ULTA_value,ISRG_shares,ISRG_value,ABT_shares,ABT_value,CHD_shares,CHD_value,CTRA_shares,CTRA_value,CL_shares,CL_value,GE_shares,GE_value,TJX_shares,TJX_value,JBHT_shares,JBHT_value,AME_shares,AME_value,AMP_shares,AMP_value,BAX_shares,BAX_value,ETN_shares,ETN_value,GOOGL_shares,GOOGL_value,CMG_shares,CMG_value,STX_shares,STX_value,LVS_shares,LVS_value,SLB_shares,SLB_value,SWKS_shares,SWKS_value,KR_shares,KR_value,GD_shares,GD_value,NXPI_shares,NXPI_value,PSX_shares,PSX_value,BIIB_shares,BIIB_value,STLD_shares,STLD_value,BMY_shares,BMY_value,TYL_shares,TYL_value,SNA_shares,SNA_value,CLX_shares,CLX_value,PSA_shares,PSA_value,AOS_shares,AOS_value,HSIC_shares,HSIC_value,ALB_shares,ALB_value,WAT_shares,WAT_value,MHK_shares,MHK_value,NUE_shares,NUE_value,MPC_shares,MPC_value,ANET_shares,ANET_value,XYZ_shares,XYZ_value,NFLX_shares,NFLX_value,BKNG_shares,BKNG_value,CF_shares,CF_value,INCY_shares,INCY_value,EPAM_shares,EPAM_value,PAYC_shares,PAYC_value,POOL_shares,POOL_value,run
2015-12-31,419.9739198433617,,,,,,,,,,,,,0.8817382204637074,42.43627544003123,,,,,,,,,,,,,,,,,,,,,,,,,0.221648280095447,38.39620840189077,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3463244850422835,42.96584405429552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7060949600671003,41.87289318468414,,,,,0.6449189216870185,41.87289318468414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8752591743626854,41.87289318468414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7832153754356376,41.299143578343994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2180403579954218,45.511982445379545,,,3.228577520285611,41.87289318468414,0.7896111236721848,41.87289318468414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-01-31,413.2813029256585,,,,,,,,,,,,,0.8817382204637074,42.04951935352229,,,,,,,,,,,,,,,,,,,,,,,,,0.221648280095447,37.27800676299677,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3463244850422835,41.71878984044534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7060949600671003,40.24843357492131,,,,,0.6449189216870185,42.296475491585625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8752591743626854,44.220387678576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7832153754356376,35.55145105080068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2180403579954218,38.357333521260685,,,3.228577520285611,49.11603055956478,0.7896111236721848,42.44487509198502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-02-29,420.3558014221022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221648280095447,41.108335664637046,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3463244850422835,46.601401390274766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7060949600671003,38.83809411574584,,,,,0.6449189216870185,44.25005748090796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.904639827854156,42.93229691537899,,,,,,,,,,,0.8752591743626854,44.384174905437426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7832153754356376,33.52732403454192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2180403579954218,39.50702452292481,,,3.228577520285611,47.69757924429983,0.7896111236721848,41.509513147953605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-03-31,457.54785192704543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221648280095447,44.50466535597019,,,,,,,,,,,,,,,,,,,,,,,,,1.7304834730276966,47.08072381392152,,,,,,,,,,,,,,,,,,,,,,,1.5306980086768134,47.08072381392152,,,,,,,,,,,,,,,,,,,,,1.0777169405444418,47.08072381392152,,,,,,,,,,,,,,,,,,,0.027176589211747,47.08072381392152,,,,,,,,,,,,,,,,,,,4.904639827854156,46.449152903392566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.081976438793918,47.08072381392152,,,,,,,,,,,,,,,,,,,0.7832153754356376,37.02896697023212,,,,,,,,,,,,,,,,,,,0.5943825500899306,47.08072381392152,,,,,,,,,,,,,,,,,,,0.3461174459189553,47.08072381392152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-04-30,445.8920525445675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221648280095447,44.71248767523449,,,,,,,,,,,,,,,,,,,,,,,,,1.7304834730276966,46.81597325633009,,,,,,,,,,,,,,,,,,,,,,,1.5306980086768134,41.158089065631,,,,,,,,,,,,,,,,,,,,,1.0777169405444418,43.21238173030289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.904639827854156,44.354202600030234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.081976438793918,49.3159035513007,,,,,,,,,,,,,,,,,,,0.7832153754356376,39.80793190665045,,,,,,,,,,,,,,,,,,,0.5943825500899306,45.82639941406934,,,,,,,,,,,,,,,,,,,0.3461174459189553,45.5404863918495,1.362087438184582,45.14819695316876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-05-31,443.34477601768583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221648280095447,43.53614462424453,,,,,,,,,,,,,,,,,,,,,,,,,1.7304834730276966,47.59467563627024,,,,,,,,,,,,,,,,,,,,,,,1.5306980086768134,46.868061988832984,,,,,,,,,,,,,,,,,,,,,1.0777169405444418,40.151459896516805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.904639827854156,43.63375223804895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.081976438793918,44.45302515355996,,,,,,,,,,,,,,,,,,,0.7832153754356376,40.633420667504176,,,,,,,,,,,,,,,,,,,0.5943825500899306,46.37703948614591,,,,,,,,,,,,,,,,,,,0.3461174459189553,44.77037296214658,1.362087438184582,45.32682336441567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-06-30,440.59134367866375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7304834730276966,49.159787379544234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0777169405444418,37.84004434717995,,,,,,,,,,,,,,,,,1.247291761534963,45.009283359534976,0.0252812857227503,45.009283359534976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.081976438793918,46.625950663051086,,,,,,,,,,,,,2.5856637115803336,45.009283359534976,,,,,0.7832153754356376,36.90986113167872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6061006242795824,45.009283359534976,1.036085580207076,45.009283359534976,0.607234620058556,45.009283359534976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-07-31,457.5843456555039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7304834730276966,51.34603247482169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0777169405444418,38.78976020074986,,,,,,,,,,,,,,,,,1.247291761534963,48.03723846149401,0.0252812857227503,43.1045921572894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.081976438793918,48.08635773141841,,,,,,,,,,,,,2.5856637115803336,49.14862475852701,,,,,0.7832153754356376,38.953509972824165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2798137614802965,45.87551657688271,0.6061006242795824,46.2328138510254,,,0.607234620058556,48.00989947047115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-08-31,466.56703587078346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7304834730276966,50.06552461038673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0777169405444418,41.06758343013589,,,,,,,,,,,,,,,,,1.247291761534963,50.31592114009902,0.0252812857227503,42.64447399157313,1.054136053364523,43.47283398873011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.081976438793918,53.55394440042055,,,,,,,,,,,,,2.5856637115803336,49.58952922606965,,,,,0.7832153754356376,41.06959332920575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6061006242795824,44.15281109065553,,,0.607234620058556,50.634820663507014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-09-30,444.7008248946912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7304834730276966,47.27804239261213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.247291761534963,48.96104532544796,0.0252812857227503,41.4580218947229,1.054136053364523,38.91416523524725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0451109459272392,42.50624699638887,2.081976438793918,43.56266698916394,,,,,,,,,,,,,2.5856637115803336,46.50324233913051,,,,,0.7832153754356376,42.63405516630287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2917404958987957,42.50624699638887,,,,,0.607234620058556,50.37709155928584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-10-31,430.21953175136366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7304834730276966,45.13330608669624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.247291761534963,49.39177169723108,0.0252812857227503,38.50339815574883,1.054136053364523,38.316766247057785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0451109459272392,42.391192458468815,2.081976438793918,42.30082855072034,,,,,,,,,,,,,2.5856637115803336,43.35689152102503,,,,,0.7832153754356376,44.27362254885478,,,,,0.7322405996265093,41.92077432861766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607234620058556,44.6309801569431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-11-30,477.4878783651892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7304834730276966,43.39561072556779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.247291761534963,56.72412617665707,0.0252812857227503,40.32365072778686,1.054136053364523,39.13495378713489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0451109459272392,50.963128297617345,2.081976438793918,51.05580934874073,,,,,,,,,,,,,2.5856637115803336,43.96295577104812,,,,,0.7832153754356376,52.528928439529174,,,,,0.7322405996265093,41.7303930017563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607234620058556,57.668322089350966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2016-12-31,486.2335120748807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.247291761534963,59.84192735685198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2532432135485203,42.86249172410639,,,,,,,2.081976438793918,53.26327112281962,,,1.3356962144062114,42.86249172410639,,,,,,,,,,,,,,,0.7832153754356376,54.721892052718886,,,1.404582739621541,42.86249172410639,0.7322405996265093,47.58831500549216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607234620058556,56.505647916466025,1.114102849970789,42.86249172410639,0.7684598119735344,42.86249172410639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-01-31,500.1508452900304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.247291761534963,58.399950853317485,,,,,,,,,,,,,0.6483576318763588,49.43356444502033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2532432135485203,44.14161310200328,,,,,,,2.081976438793918,56.967911933770225,,,1.3356962144062114,41.66036564066847,,,,,,,,,,,,,,,0.7832153754356376,55.27403044921568,,,1.404582739621541,45.55679115731368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607234620058556,57.183093112902355,1.114102849970789,46.31354413091498,0.7684598119735344,45.21998046490386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-03-31,507.60213834439867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634545119973854,50.47076798657909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1287798309274668,50.47076798657909,,,,,,,,,,,,,,,2.3463466825814456,50.47076798657909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2532432135485203,45.642106805810215,,,,,,,,,,,1.3356962144062114,36.197367919936,,,,,,,,,2.365832408440427,50.47076798657908,,,,,0.7832153754356376,56.47746998600928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.866133052439326,50.47076798657909,,,,,,,,,0.9875552126985384,50.47076798657909,0.607234620058556,66.46058571316878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-04-30,510.1036734761121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634545119973854,49.83438926860468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1287798309274668,49.79044027758308,,,,,,,,,,,,,,,2.3463466825814456,53.928954008366944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2532432135485203,43.5881464316522,,,,,,,,,,,1.3356962144062114,39.46982211664821,,,,,,,,,2.365832408440427,48.777437591335016,,,,,0.7832153754356376,56.66277494822574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.866133052439326,49.05649602638856,,,,,,,,,0.9875552126985384,53.472488437640266,0.607234620058556,65.5227243696674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-05-31,513.7773609912648,,,0.0835567382905355,50.62869743702969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634545119973854,49.53134679804574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3463466825814456,54.39626495310563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2532432135485203,37.709158632301765,,,,,,,,,,,1.3356962144062114,51.437658974861456,,,,,,,,,2.365832408440427,48.777437591335016,,,,,0.7832153754356376,55.50865685086119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.866133052439326,46.84008751354477,,,,,,,,,0.9875552126985384,57.04356077911576,0.607234620058556,61.904491461063785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-06-30,536.2112515285886,,,0.0835567382905355,47.665778761182395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4923064483033281,51.88173113012677,,,,,,,,,,,,,,,,,,,1.6634545119973854,52.542649112232326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.560362980351219,51.88173113012677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.209813131927019,51.88173113012676,,,,,1.3356962144062114,53.26756645719719,,,,,,,,,,,,,,,0.7832153754356376,57.66851044516595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607234620058556,65.65809110217694,,,,,1.1228140188718458,51.88173113012677,6.234286702282253,51.88173113012677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-07-31,548.3700153553071,,,0.0835567382905355,45.10559907598473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4923064483033281,52.8280478494652,,,,,,,,,,,,,,,,,,,1.6634545119973854,54.24494806390863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.560362980351219,49.29752573120114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.209813131927019,50.28874251104572,,,,,1.3356962144062114,65.8631821666699,,,,,,,,,,,,,,,0.7832153754356376,60.38288664414926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607234620058556,74.73128042249066,,,,,1.1228140188718458,52.76458768371519,6.234286702282253,42.86321520667675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-08-31,531.0259971071097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4923064483033281,49.978175243088195,,,,,,,,,,,,,,,,,,,1.6634545119973854,54.94407817680011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.560362980351219,48.56786400110007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.209813131927019,51.977110799306814,,,,,1.3356962144062114,62.72429300564928,,,,,,,,,,,,,,,0.7832153754356376,54.436850702628625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607234620058556,71.44554590165562,,,,,1.1228140188718458,53.30813805082981,6.234286702282253,39.48921823980472,1.978423402405565,44.15472298624655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-09-30,553.7364631188753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6634545119973854,60.85559716259887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,54.7645406618085,0.019181975713418,54.7645406618085,1.1856644376916172,54.7645406618085,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7964592635309476,54.7645406618085,,,,,,,,,,,,,,,0.3601982575646656,54.7645406618085,,,,,2.4157274140936535,54.7645406618085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6620968980537116,54.7645406618085,,,,,,,,,,,,,,,,,1.0214757980383695,54.7645406618085,0.9874518255640974,54.7645406618085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-10-31,561.0788782724128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9760259577525346,57.3943094418012,,,,,,,1.6634545119973854,67.37856310071025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,53.62633421341329,,,1.1856644376916172,57.7413253119671,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7964592635309476,54.023833303664645,,,,,,,,,,,,,,,0.3601982575646656,52.67178966474808,,,,,2.4157274140936535,55.48925704298284,,,,,,,,,,,,,,,,,,,,,,,,,0.8961968900331537,57.3943094418012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0214757980383695,54.71775783087875,0.9874518255640974,50.641398920445525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-11-30,611.8518699362182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9760259577525346,68.73034621820095,,,,,,,1.6634545119973854,77.72690839109188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444844067710043,59.82002445440562,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,56.64622246485124,,,1.1856644376916172,66.2701995268331,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7964592635309476,62.3149710772408,,,,,,,,,,,,,,,0.3601982575646656,51.97300416568235,,,,,2.4157274140936535,60.103296035290974,,,,,,,,,,,,,,,,,,,,,,,,,0.8961968900331537,58.53547811967697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9874518255640974,49.73141948294439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
2017-12-31,622.057907804073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2125886224006976,59.53807638131834,3.4495588015364143,59.53807638131834,,,1.6634545119973854,78.02612765248533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444844067710043,58.027814616266504,,,,,,,,,,,,,,,,,,,,,,,,,,,1.027458647410868,57.541023621034896,,,1.1856644376916172,66.7557835342129,,,,,,,,,,,,,0.9354269186157677,59.53807638131834,,,,,,,4.451444963089222,59.53807638131835,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4157274140936535,64.01677647348181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7424214738625808,59.53807638131834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
