date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,EBAY_shares,EBAY_value,EA_shares,EA_value,CTRA_shares,CTRA_value,CVX_shares,CVX_value,VTRS_shares,VTRS_value,TRMB_shares,TRMB_value,TXN_shares,TXN_value,TTWO_shares,TTWO_value,FCX_shares,FCX_value,DECK_shares,DECK_value,SNPS_shares,SNPS_value,COP_shares,COP_value,HAS_shares,HAS_value,FFIV_shares,FFIV_value,NEM_shares,NEM_value,RMD_shares,RMD_value,TECH_shares,TECH_value,WDC_shares,WDC_value,ADM_shares,ADM_value,APA_shares,APA_value,GPN_shares,GPN_value,AES_shares,AES_value,FAST_shares,FAST_value,CSGP_shares,CSGP_value,JBL_shares,JBL_value,MU_shares,MU_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,CHRW_shares,CHRW_value,CTSH_shares,CTSH_value,EMN_shares,EMN_value,F_shares,F_value,GRMN_shares,GRMN_value,EOG_shares,EOG_value,DVN_shares,DVN_value,EQIX_shares,EQIX_value,MGM_shares,MGM_value,GWW_shares,GWW_value,VLO_shares,VLO_value,CVS_shares,CVS_value,ADSK_shares,ADSK_value,NVR_shares,NVR_value,FDX_shares,FDX_value,PWR_shares,PWR_value,AXON_shares,AXON_value,XOM_shares,XOM_value,J_shares,J_value,MOS_shares,MOS_value,T_shares,T_value,NOC_shares,NOC_value,SBUX_shares,SBUX_value,DLTR_shares,DLTR_value,WMB_shares,WMB_value,JBHT_shares,JBHT_value,ALGN_shares,ALGN_value,NVDA_shares,NVDA_value,LVS_shares,LVS_value,WSM_shares,WSM_value,HRL_shares,HRL_value,AMAT_shares,AMAT_value,FSLR_shares,FSLR_value,MPWR_shares,MPWR_value,AMP_shares,AMP_value,TKO_shares,TKO_value,LUV_shares,LUV_value,EXPD_shares,EXPD_value,MOH_shares,MOH_value,PRU_shares,PRU_value,AKAM_shares,AKAM_value,ULTA_shares,ULTA_value,CMI_shares,CMI_value,EL_shares,EL_value,RL_shares,RL_value,LULU_shares,LULU_value,TPR_shares,TPR_value,GILD_shares,GILD_value,TSLA_shares,TSLA_value,TER_shares,TER_value,CMG_shares,CMG_value,RCL_shares,RCL_value,WST_shares,WST_value,TRV_shares,TRV_value,DD_shares,DD_value,ABT_shares,ABT_value,PCAR_shares,PCAR_value,SLB_shares,SLB_value,GE_shares,GE_value,TJX_shares,TJX_value,TSCO_shares,TSCO_value,SWKS_shares,SWKS_value,APD_shares,APD_value,PSX_shares,PSX_value,NUE_shares,NUE_value,SMCI_shares,SMCI_value,STLD_shares,STLD_value,FANG_shares,FANG_value,TYL_shares,TYL_value,BIIB_shares,BIIB_value,QCOM_shares,QCOM_value,ROST_shares,ROST_value,MNST_shares,MNST_value,BMY_shares,BMY_value,REGN_shares,REGN_value,META_shares,META_value,DAL_shares,DAL_value,TXT_shares,TXT_value,WAT_shares,WAT_value,CNC_shares,CNC_value,CF_shares,CF_value,AMZN_shares,AMZN_value,ALB_shares,ALB_value,WY_shares,WY_value,VRTX_shares,VRTX_value,ACGL_shares,ACGL_value,TTD_shares,TTD_value,AMD_shares,AMD_value,OXY_shares,OXY_value,INCY_shares,INCY_value,KEYS_shares,KEYS_value,EPAM_shares,EPAM_value,ENPH_shares,ENPH_value,ON_shares,ON_value,run
2010-01-31,126.96225781839716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,12.747929908159865,,,,,,,,,0.4939467614102069,11.884135531236373,,,,,,,,,,,,,,,,,0.5350566450604537,12.311387164480514,,,,,,,,,,,2.9938351084842902,12.089106487835652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0120834908236703,8.266799589110086,,,,,,,,,,,0.3111046021697286,12.817713971165333,2.115441274053158,12.944772416029924,0.3904264169059397,14.499786035887585,1.6496817836182716,13.51967976793718,0.9620929368800364,15.880946946554648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2010-03-31,141.27797016996897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.119655917005418,14.098542096202904,0.3316674174318044,13.531987361008587,,,,,0.8623698736975287,14.098542096202904,,,0.4939467614102069,14.913190408806834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6180510456991956,14.098542096202909,,,,,,,,,,,,,,,,,0.0120834908236703,8.778656083396502,,,0.7497896646636996,14.098542096202904,,,0.3784290493972598,14.098542096202904,,,0.3111046021697286,14.569711481936183,,,,,,,0.9620929368800364,18.99171435380632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2010-04-30,139.97374559204192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.119655917005418,13.8418569266574,0.3316674174318044,14.53310437705388,,,,,,,,,0.4939467614102069,13.483282141678366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.886660142777609,17.22929523665017,,,,,,,,,,,,,0.6180510456991956,13.642337368209208,,,0.3933950839786699,17.22929523665017,,,,,,,,,,,,,0.0120834908236703,8.676550438432937,,,0.7497896646636996,14.812300132064877,,,0.3784290493972598,14.26482082707515,,,0.3111046021697286,12.26090290756976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2010-05-31,132.18343457202286,,,,,,,,,,,,,,,0.2413494310278428,13.909765272486233,,,,,,,,,,,,,,,,,,,,,2.119655917005418,13.290173829506882,0.3316674174318044,13.182228694485223,,,,,,,,,0.4939467614102069,12.527274964034511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6180510456991956,12.764914669472228,,,0.3933950839786699,16.338783852017,,,,,,,,,,,,,0.0120834908236703,8.28057494565333,0.1987224334070973,13.909765272486233,0.7497896646636996,15.253799491016412,,,0.3784290493972598,12.72615358086481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2010-06-30,122.1132595219674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.119655917005418,12.010073285794968,0.3316674174318044,12.22280416961513,,,,,,,,,0.4939467614102069,10.574417446208937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6180510456991956,11.09232510813366,,,,,,,,,,,,,,,,,0.0120834908236703,7.915049348237303,0.1987224334070973,11.680605715114291,,,3.6293578887418576,14.154496112215783,,,,,,,,,,,,,,,2.0555108646974793,14.154496112215783,0.5031255176865974,14.154496112215783,0.9518827317518572,14.154496112215783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2010-07-31,132.2856591537622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.119655917005418,11.68412375184647,0.3316674174318044,13.726788070770104,,,,,,,,,0.4939467614102069,12.793737218615291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6180510456991956,10.837635802877088,,,,,,,,,,,,,,,,,0.0120834908236703,7.570307001029468,0.1987224334070973,13.773446825888188,,,3.6293578887418576,14.880366997719076,,,,,,,,,,,,,,,2.0555108646974793,15.12780062704524,0.5031255176865974,15.37628709896211,0.9518827317518572,16.51516575900917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2010-08-31,124.1550665140847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.119655917005418,10.675617666292304,0.3316674174318044,13.343135672383411,,,,,,,,,0.4939467614102069,12.935598244615017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0639710526110204,13.022618915987804,,,,,,,,,,,,,0.6180510456991956,10.115381299947172,,,,,,,,,,,,,,,,,0.0120834908236703,7.300361491520862,,,,,3.6293578887418576,13.174569551479992,,,,,,,,,,,,,,,2.0555108646974793,14.130199323606764,0.5031255176865974,14.23697968540784,0.9518827317518572,15.220604662843533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2010-09-30,138.3337486671039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,14.735083892839976,,,,,,,,,0.4939467614102069,15.34338709095224,1.7860505269822844,14.87184768324631,,,,,,,,,,,,,,,0.8648915385430247,14.87184768324631,,,,,,,,,,,,,,,2.0639710526110204,14.534533967645077,,,,,,,,,,,,,0.6180510456991956,11.53708213237525,,,,,,,,,,,,,,,,,0.0120834908236703,7.824423167059775,,,0.7942317638823295,14.87184768324631,,,,,0.4886771811124117,14.87184768324631,,,,,,,,,,,,,,,,,55.54465496570101,14.87184768324631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2010-10-31,148.29447677984354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,15.016877966126028,,,,,,,,,0.4939467614102069,17.0324391570748,1.7860505269822844,17.294922716499155,,,0.5668844917705774,15.304755700344476,,,,,,,,,,,0.8648915385430247,16.76815629829959,,,,,,,,,,,,,,,2.0639710526110204,16.651214646294022,,,,,,,,,,,,,0.6180510456991956,12.483617793276638,,,,,,,,,,,,,,,,,0.0120834908236703,7.581302653171197,,,0.7942317638823295,15.323927842624576,,,,,0.4886771811124117,14.83726200613305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2010-11-30,150.74635431740293,,,,,,,,,0.3009646096976755,14.655486502536558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,14.720541560015418,,,,,,,,,0.4939467614102069,18.263200263812625,1.7860505269822844,22.891214140602244,,,0.5668844917705774,15.645976507987315,,,,,,,,,,,0.8648915385430247,17.548673203965535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6180510456991956,11.008692388259984,,,,,,,,,,,,,,,,,0.0120834908236703,7.491522404853456,,,0.7942317638823295,13.726056929503567,,,,,0.4886771811124117,14.79499041586623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2010-12-31,166.50979078699157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,16.731428368701366,,,,,,,,,0.4939467614102069,21.646544515776228,,,,,0.5668844917705774,17.708013873069536,,,,,0.4127785129308042,18.133823138789225,,,,,0.8648915385430247,17.758210058393246,,,,,,,,,,,,,,,,,,,,,,,,,,,2.075851266374851,18.133823138789225,0.6180510456991956,11.780367350915943,,,,,0.2984844144433424,18.133823138789225,,,,,,,,,,,0.0120834908236703,8.349934064978358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6172251732877315,18.133823138789225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-01-31,166.15213710042332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,17.40617540489415,,,,,,,,,0.4939467614102069,19.779002402701973,,,,,0.5668844917705774,18.58171823828234,,,,,0.4127785129308042,16.295575920515425,,,,,0.8648915385430247,17.821074908915854,,,,,,,,,,,,,,,,,,,,,,,,,,,2.075851266374851,17.226598357478377,0.6180510456991956,11.719546340990474,,,,,0.2984844144433424,19.73163658903052,,,,,,,,,,,0.0120834908236703,9.243870480107809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.600417357905547,18.34693845750639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-03-31,178.40537316194758,,,,,,,,,0.3347842614041968,17.727734915303603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,19.857389729321593,,,,,,,,,0.4939467614102069,20.28970209630097,,,,,0.5668844917705774,20.950447889736264,,,,,,,0.7093987913980332,17.727734915303603,,,0.8648915385430247,19.534039807375947,,,,,,,,,,,,,,,1.5824412615405916,17.727734915303603,,,,,,,,,0.5328037582317102,17.727734915303603,,,,,,,,,,,,,,,1.069729967883685,17.727734915303607,,,,,0.0120834908236703,9.135119062694775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-04-30,182.75509510919792,,,,,,,,,0.3347842614041968,19.55804868550245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,20.217638258507947,,,,,,,,,0.4939467614102069,20.09611726363739,,,,,0.5668844917705774,20.6959808838154,,,,,,,0.7093987913980332,18.844581215048397,,,0.8648915385430247,20.84887494949019,,,,,,,,,,,,,,,1.5824412615405916,17.4958957769265,,,,,,,,,0.5328037582317102,19.240153780456556,,,,,,,,,,,,,,,1.069729967883685,16.82411681864394,,,,,0.0120834908236703,8.933687477169162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-05-31,175.82477148687747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8713810028191291,19.94249811239488,0.3316674174318044,19.380777233322963,,,,,,,,,0.4939467614102069,18.949785960691635,,,,,0.5668844917705774,19.20851026589398,,,,,,,0.7093987913980332,19.027761295039276,,,0.8648915385430247,19.19877985050179,,,,,,,,,,,,,,,1.5824412615405916,15.764856167475164,,,,,,,,,0.5328037582317102,18.988999604108088,,,,,,,,,,,,,,,1.069729967883685,16.348518842991627,,,,,0.0120834908236703,9.014284154458071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-06-30,172.38873865622608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,19.145269631591955,,,,,,,,,0.4939467614102069,19.602064983815016,,,,,0.5668844917705774,19.90575846883818,,,,,,,,,,,0.8648915385430247,19.057337236125303,,,,,,,,,,,2.661895770421091,15.77971805597594,,,,,,,1.2504654332177323,15.779718055975945,,,,,,,2.199340810569531,15.779718055975945,,,0.4173834087534712,15.77971805597594,0.3050651088960314,15.77971805597594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4462197690069347,15.77971805597594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-07-31,166.06606819345856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,19.364948181124593,,,,,,,,,0.4939467614102069,19.624291683634944,,,,,0.5668844917705774,19.058595458032674,,,,,,,,,,,0.8648915385430247,18.051565613751308,,,,,,,,,,,2.661895770421091,15.641299354062124,,,,,,,1.2504654332177323,13.832249465888127,,,,,,,2.199340810569531,13.971745539670051,,,0.4173834087534712,15.394844010167752,0.3050651088960314,15.791454283481496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5594952302591305,15.335074603645504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-08-31,150.68006132771183,,,,,,,,,0.2236729922163758,12.724468847189106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,18.400617168809426,,,,,,,,,0.4939467614102069,17.53764624046906,,,,,0.5668844917705774,18.180569351117583,,,,,,,,,,,0.8648915385430247,15.448076919809484,,,,,,,,,,,2.661895770421091,13.623582634249756,,,,,,,1.2504654332177323,13.067170347661662,,,,,,,,,,,0.4173834087534712,13.997240735494008,0.3050651088960314,13.610346516368873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5594952302591305,14.090342566542876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-09-30,131.91001205115808,,,,,,,,,0.2236729922163758,13.348337518853656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,17.375176475319197,,,,,,,,,0.4939467614102069,11.335631040092691,,,,,,,,,,,,,,,,,0.8648915385430247,13.473196314676256,,,,,,,,,,,2.661895770421091,13.833872389958694,,,,,,,,,,,,,,,,,,,,,0.3050651088960314,11.124249282877608,,,,,,,,,,,,,,,,,,,2.9721723749778213,12.810062766085345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5594952302591305,12.989360731123956,0.2026588032214051,12.810062766085345,1.4647637383997216,12.810062766085345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-10-31,147.61635637848178,,,,,,,,,0.2236729922163758,13.5303738736716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,19.713380906739644,,,,,,,,,0.4939467614102069,14.987595963443088,,,,,,,,,,,,,,,,,0.8648915385430247,13.955125800980976,,,,,,,,,,,2.661895770421091,16.378644350462523,,,,,,,,,,,,,,,,,,,,,0.3050651088960314,13.067293755534694,,,,,,,,,,,,,,,,,,,2.9721723749778213,14.771696080053191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5594952302591305,15.446805788288724,0.2026588032214051,10.086328729099172,1.4647637383997216,15.67911113020815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-11-30,150.3735538110442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,19.29490611176949,,,,,,,,,0.4939467614102069,14.8465979273143,,,,,,,,,,,,,,,,,0.8648915385430247,15.228059840878512,,,,,,,,,,,2.661895770421091,17.712253938511285,,,,,,,,,,,,,,,,,,,,,0.3050651088960314,13.16989642985124,,,,,,,,,,,,,,,,,,,2.9721723749778213,17.892477640676795,,,,,0.3393759378759592,13.863553150578992,,,,,,,,,,,,,,,,,,,,,,,1.5594952302591305,13.515955994284225,0.2026588032214051,9.699250445869568,1.4647637383997216,15.150602331309807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2011-12-31,148.1770284785192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,20.124570617978826,,,,,,,,,0.4939467614102069,13.793094563214652,,,,,,,,,,,0.337737843911192,14.696382495881064,0.6946010298843955,14.696382495881064,,,0.8648915385430247,16.21288091214416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3050651088960314,12.473783944409398,,,,,,,,,,,,,0.0214232980989519,14.696382495881064,,,,,,,,,,,0.3393759378759592,13.262631027303676,,,,,,,,,,,,,,,,,,,,,,,1.5594952302591305,13.524537429944202,,,,,0.3997353433844791,14.696382495881064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-01-31,161.60794208166286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,19.504183363394464,,,,,,,,,0.4939467614102069,17.324783570754136,,,,,,,,,,,0.337737843911192,15.13624279995774,0.6946010298843955,16.796699794971637,,,0.8648915385430247,19.041625972443736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3050651088960314,12.87200223160362,,,,,,,,,,,,,0.0214232980989519,14.851701407098467,,,,,,,,,,,0.3393759378759592,14.719605340066828,,,,,,,,,,,,,,,,,,,,,1.4593787537319425,15.507121234248917,,,,,,,0.3997353433844791,15.853976367123296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-02-29,165.58142735648303,,,0.0398322511053333,14.916381831535412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,20.639025568717543,,,,,,,,,0.4939467614102069,16.055214299427362,,,,,,,,,,,,,0.6946010298843955,16.95292037419498,,,0.8648915385430247,20.560763630507992,,,,,,,,,,,,,,,1.7862207687477234,14.916381831535412,,,,,,,,,,,,,,,,,0.3050651088960314,14.788383298746842,,,,,,,,,,,,,0.0214232980989519,14.824922284474775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4593787537319425,15.41916541693134,,,,,,,0.3997353433844791,16.508268820411395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-03-31,166.18584816955394,,,0.0398322511053333,14.809630474729405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,20.433194751285548,,,,,,,,,,,,,,,,,,,,,,,,,1.1400709632352757,17.729222482591833,,,,,,,,,,,,,2.567591881808779,17.729222482591833,,,1.7862207687477234,14.13130825182343,,,1.7860657858087887,17.729222482591833,,,,,,,,,,,,,0.3050651088960314,14.34660655884732,,,,,,,,,,,,,0.0214232980989519,15.560384474332617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4593787537319425,15.987833728168289,,,,,,,,,2.6980180691710016,17.729222482591833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-04-30,163.92708591701063,,,0.0398322511053333,15.779944743758918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,20.309309106324495,,,,,,,,,,,,,,,,,,,,,,,,,1.1400709632352757,16.930021621254507,,,,,,,,,,,,,2.567591881808779,18.715177314655463,,,1.7862207687477234,11.496951337694624,,,1.7860657858087887,18.069207869357523,0.3632835037454088,15.7387037502978,,,,,,,,,,,0.3050651088960314,14.130157240937216,,,,,,,,,,,,,0.0214232980989519,16.794580363995397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6980180691710016,15.963032568734722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
2012-05-31,157.157180209964,,,,,,,,,0.2552907539694657,16.1170382705191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3316674174318044,18.7369418271606,,,,,,,,,,,,,,,,,,,,,,,,,1.1400709632352757,17.162702100904138,,,,,,,,,,,,,2.567591881808779,18.9719362579717,,,1.7862207687477234,10.188496791068712,,,1.7860657858087887,16.356718913157458,0.3632835037454088,15.34879732407294,,,,,,,,,0.4458018432085522,16.1170382705191,0.3050651088960314,12.040472184071149,,,,,,,,,,,,,,,,,,,,,,,,,0.4358159783796292,16.1170382705191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60
