date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,EA_shares,EA_value,CVX_shares,CVX_value,COP_shares,COP_value,MU_shares,MU_value,CPRT_shares,CPRT_value,TRV_shares,TRV_value,XOM_shares,XOM_value,TTWO_shares,TTWO_value,GPC_shares,GPC_value,GWW_shares,GWW_value,CSGP_shares,CSGP_value,EOG_shares,EOG_value,DECK_shares,DECK_value,RMD_shares,RMD_value,ADP_shares,ADP_value,CTRA_shares,CTRA_value,WDC_shares,WDC_value,LOW_shares,LOW_value,A_shares,A_value,ACN_shares,ACN_value,KLAC_shares,KLAC_value,FCX_shares,FCX_value,F_shares,F_value,DE_shares,DE_value,AES_shares,AES_value,VLO_shares,VLO_value,NVR_shares,NVR_value,EMN_shares,EMN_value,DVN_shares,DVN_value,DD_shares,DD_value,J_shares,J_value,WST_shares,WST_value,SNPS_shares,SNPS_value,HAS_shares,HAS_value,JBL_shares,JBL_value,URI_shares,URI_value,FFIV_shares,FFIV_value,MOH_shares,MOH_value,VZ_shares,VZ_value,MGM_shares,MGM_value,FDX_shares,FDX_value,ADSK_shares,ADSK_value,HUM_shares,HUM_value,LRCX_shares,LRCX_value,TECH_shares,TECH_value,GRMN_shares,GRMN_value,GPN_shares,GPN_value,FAST_shares,FAST_value,NEM_shares,NEM_value,KR_shares,KR_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,WSM_shares,WSM_value,T_shares,T_value,DHI_shares,DHI_value,STX_shares,STX_value,TXT_shares,TXT_value,AMAT_shares,AMAT_value,GE_shares,GE_value,MOS_shares,MOS_value,AMP_shares,AMP_value,PHM_shares,PHM_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,CMI_shares,CMI_value,GLW_shares,GLW_value,CHRW_shares,CHRW_value,LULU_shares,LULU_value,APA_shares,APA_value,BA_shares,BA_value,SMCI_shares,SMCI_value,STLD_shares,STLD_value,SWKS_shares,SWKS_value,ALB_shares,ALB_value,PSX_shares,PSX_value,QCOM_shares,QCOM_value,NUE_shares,NUE_value,TPR_shares,TPR_value,FANG_shares,FANG_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,run
2014-06-30,417.545462901351,0.8211117695384007,41.05587664785966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4811025485586058,38.91243537850337,0.7258211208025727,43.20553884994225,1.8849774851846597,60.66299108822535,,,,,,,,,,,,,,,,,2.644648089211123,38.05207822330427,,,,,,,0.6133631243209052,35.44503882284657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.722521934887765,38.75656257650801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7445622511286872,41.05924071427294,0.3409659412649157,38.75656257650801,2.541760094056629,41.63913802338054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2014-07-31,404.7466347824886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4811025485586058,38.52196900877439,0.7258211208025727,41.577702025041695,1.8849774851846597,56.244442332899446,,,0.5495950171285384,38.51933068004451,0.6274033475095571,38.51933068004451,,,,,,,,,,,,,,,,,,,0.6133631243209052,38.52981704785004,,,,,,,,,,,,,,,,,1.1680697525488843,38.51933068004451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.541760094056629,37.27605096770049,,,,,0.4868912538655334,38.51933068004451,0.3699064714506272,38.51933068004451,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2014-08-31,418.54071030770007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4811025485586058,38.58455506495323,0.7258211208025727,41.28024560929286,1.8849774851846597,60.01861100568545,,,0.5495950171285384,40.73431114126505,0.6274033475095571,38.72177012075553,,,,,,,,,,,,,,,,,,,0.6133631243209052,39.733264679686314,,,,,,,,,,,,,,,,,1.1680697525488843,41.05190110468026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.541760094056629,39.57139819100543,,,,,0.4868912538655334,38.3047221564119,0.3699064714506272,40.539931233964,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2014-09-30,401.06333138085216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4811025485586058,35.86744444044453,0.7258211208025727,38.89144897705064,1.8849774851846597,63.07478204415344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.582188342633026,37.72732319396163,0.5633320425114924,37.72732319396163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4605962563221713,37.72732319396163,,,0.5732764715630206,37.72732319396163,,,0.6865375432137494,37.72732319396163,,,2.541760094056629,36.86571675543375,,,,,,,,,12.823699632592747,37.72732319396163,,,,,,,,,,,,,,,,,,,,,,,,,98
2014-10-31,402.0171662129203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4811025485586058,36.05681029724603,0.7258211208025727,36.67039105002562,1.8849774851846597,60.92073161625176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.582188342633026,35.941714609141215,0.5633320425114924,39.64697666777603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4605962563221713,41.101810415952656,,,0.5732764715630206,33.76598504981239,,,0.6865375432137494,37.98474072653923,,,2.541760094056629,38.94346048252719,,,,,,,,,12.823699632592747,40.98454529764825,,,,,,,,,,,,,,,,,,,,,,,,,98
2014-11-30,406.96141484829514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4811025485586058,32.72618674410744,0.7258211208025727,33.91237102109583,1.8849774851846597,66.18617703238272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.582188342633026,40.482506743802894,0.5633320425114924,40.147559627183064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4605962563221713,46.32786947563685,,,0.5732764715630206,27.97589137490017,,,0.6865375432137494,36.45746025268357,,,2.541760094056629,40.068119318700326,,,,,,,,,12.823699632592747,42.67727325780224,,,,,,,,,,,,,,,,,,,,,,,,,98
2014-12-31,414.0911987856669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9423669023201713,44.64551331148771,,,,,,,,,,,,,,,,,,,4.582188342633026,39.89057549214379,0.5633320425114924,41.0050172520407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434644470784814,44.64551331148771,,,0.4247339229872068,44.64551331148771,2.4605962563221713,45.96376986327595,,,0.5732764715630206,25.568129756960246,,,0.6865375432137494,39.07811116150504,,,2.541760094056629,43.91999208300219,,,,,,,,,12.823699632592747,44.7290632422758,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-01-31,388.5189368914606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9423669023201713,32.390555275566584,,,,,,,,,,,,,,,,,,,4.582188342633026,37.85744616290101,0.5633320425114924,39.749059970645696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434644470784814,42.604778068016415,,,0.4247339229872068,42.1777778512534,2.4605962563221713,44.27339587793853,,,0.5732764715630206,24.26106010159694,,,0.6865375432137494,32.779658750749014,,,2.541760094056629,45.52893444478644,,,,,,,,,12.823699632592747,46.89627038800672,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-03-31,410.8907766126107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4825916495948377,41.29211620666753,,,,,,,,,,,,,2.9423669023201713,35.73504737558716,,,,,,,,,,,,,,,,,,,4.582188342633026,41.96151769878296,0.5633320425114924,40.91553534038078,,,0.9818582448739236,41.29211620666753,0.0310780148001977,41.29211620666753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1938913627912713,41.29211620666752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4247339229872068,44.364620285926954,2.4605962563221713,47.79980246641735,,,,,,,0.6865375432137494,34.94578861884543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-04-30,396.15164273125595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4825916495948377,38.80973238996195,,,,,,,,,,,,,2.9423669023201713,36.289190859928866,,,,,,,,,,,,,,,,,,,4.582188342633026,41.07757996458808,0.5633320425114924,42.525904600608655,,,0.9818582448739236,36.93054699935395,0.0310780148001977,41.22467554881803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1938913627912713,39.65182723105525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4247339229872068,42.479377433270834,2.4605962563221713,41.6556848662283,,,,,,,0.6865375432137494,35.5071228374421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-05-31,397.3784589190156,,,0.0627724035582587,42.28474617840841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4825916495948377,38.81357627486626,,,,,,,,,,,,,2.9423669023201713,33.4203820077428,,,,,,,,,,,,,,,,,,,4.582188342633026,39.81151935381278,0.5633320425114924,44.01045765132969,,,0.9818582448739236,38.44930653500583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1938913627912713,39.90628698684548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4247339229872068,42.4686126162835,2.4605962563221713,41.39669918810363,,,,,,,0.6865375432137494,36.81687212661729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-06-30,403.11437294297247,,,0.0627724035582587,41.86291746553217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4825916495948377,37.10166678666613,0.7352450540726307,39.110067443120535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.582188342633026,39.39163166890464,0.5633320425114924,45.59367289052647,,,0.9818582448739236,40.90700472313963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8896573839013742,39.110067443120535,,,,,,,0.4247339229872068,42.58449156133677,,,,,0.8324833508769939,39.110067443120535,,,0.6865375432137494,38.34278551750497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-07-31,405.458101557788,,,0.0627724035582587,43.99968870337886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4825916495948377,40.984509685388765,0.7352450540726307,37.23446388448548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.582188342633026,38.91923071141214,0.5633320425114924,44.7139823199908,,,0.9818582448739236,42.86740270700919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8896573839013742,38.312276116519065,,,,,,,0.4247339229872068,42.8367324159758,,,,,0.8324833508769939,36.879011808716434,,,0.6865375432137494,38.71080320491145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-08-31,381.02492250872945,,,,,,,,,,,,,0.8422094081161405,38.40777737079887,,,,,,,1.2472199664200292,38.40777737079887,,,,,,,,,,,,,0.7373559499614271,38.40777737079887,1.066558008186889,38.40777737079887,,,,,,,,,,,,,,,,,0.6603571498387699,38.40777737079887,,,,,,,,,0.7310233939322412,38.40777737079887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3741081116689076,38.40777737079887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6865375432137494,35.354926171539674,,,2.9305037575439443,38.40777737079887,0.7279258589012538,38.40777737079887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-09-30,371.88866872813895,,,,,,,0.871167923903444,37.56352370222301,0.3091505552811609,37.56352370222301,,,0.8422094081161405,38.707076176992,,,,,,,,,,,,,,,,,,,,,0.7373559499614271,37.87849472803671,,,,,,,,,,,,,,,,,,,,,,,0.8315889951639011,37.56352370222301,,,,,0.7310233939322412,37.22686382434325,,,,,,,,,,,,,,,,,,,,,,,,,0.7842765421796327,37.56352370222301,,,,,,,,,,,,,,,,,,,,,,,,,,,6.651170108593806,37.56352370222301,,,1.3741081116689076,36.641073680975715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6865375432137494,33.617541806676314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-10-31,398.1438340983884,,,,,,,0.871167923903444,40.87394785544013,0.3091505552811609,41.08422472197952,,,0.8422094081161405,34.95158120250634,,,,,,,,,,,,,,,,,,,,,0.7373559499614271,43.64093608996042,,,,,,,,,,,,,,,,,,,,,,,0.8315889951639011,42.46537322719458,,,,,0.7310233939322412,31.540264008706103,,,,,,,,,,,,,,,,,,,,,,,,,0.7842765421796327,46.23497561261054,,,,,,,,,,,,,,,,,,,,,,,,,,,6.651170108593806,44.222701911576415,,,1.3741081116689076,36.737667069448385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6865375432137494,36.39216239896596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-11-30,402.30979918733055,,,,,,,0.871167923903444,38.190838782192635,0.3091505552811609,41.941648616931445,,,0.8422094081161405,35.77599826861905,,,,,,,,,,,,,,,,,,,,,0.7373559499614271,43.85222441581664,,,2.8221922558083543,43.91011254786758,,,,,,,,,,,,,,,,,,,,,,,,,0.7310233939322412,29.458666640130534,,,,,,,,,,,,,,,,,,,,,,,,,0.7842765421796327,46.64658138041957,,,,,,,,,,,,,,,,,,,,,,,,,,,6.651170108593806,45.15231396300147,,,1.3741081116689076,39.2027287707289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6865375432137494,38.17868580162275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2015-12-31,401.75245126799575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.932103215276498,40.616794897670665,0.6294704041172012,40.616794897670665,,,,,0.0247211167971215,40.616794897670665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.413319537665425,40.616794897670665,,,0.980625842748674,40.616794897670665,,,0.3094694255143125,40.616794897670665,,,0.4703229786685027,40.616794897670665,2.577644034590824,40.616794897670665,,,,,1.8803546689319297,40.616794897670665,0.6865375432137494,36.20129718895972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-01-31,370.24275976057913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.932103215276498,34.419060383610166,,,,,,,0.0247211167971215,40.81456383204764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.030010955580948,41.32890634422292,,,1.413319537665425,34.88505590399274,,,0.980625842748674,33.10122837210182,,,0.3094694255143125,38.227598473420514,,,0.4703229786685027,34.597936762925855,2.577644034590824,38.39102969689201,,,,,1.8803546689319297,43.31429946918309,0.6865375432137494,31.16308052218236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-02-29,371.1872950639952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.932103215276498,37.2784475236984,,,,,,,0.0247211167971215,40.46846819688794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.030010955580948,41.97858279733244,,,1.413319537665425,33.88326626451129,,,0.980625842748674,33.033512578471466,,,0.3094694255143125,38.28014396036526,,,0.4703229786685027,32.040781628028235,2.577644034590824,39.37600183502216,,,,,1.8803546689319297,45.45928702996417,0.6865375432137494,29.388803249713813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-03-31,402.97927196777226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,42.00171298415116,,,,,,,,,,,,,,,,,,,,,1.365568351364263,42.00171298415116,,,,,,,,,,,4.932103215276498,40.22853927499593,,,,,0.9614544086429296,42.00171298415116,,,,,,,,,,,,,,,,,,,,,,,0.6512903454094812,42.00171298415116,,,,,,,,,,,,,,,,,,,,,2.001214678568235,42.00171298415116,,,,,,,,,,,,,,,,,,,0.3094694255143125,42.09566643717791,,,0.4703229786685027,36.18657218485371,,,,,,,,,0.6865375432137494,32.45821616583779,,,,,,,,,,,,,12.324446325756815,42.00171298415116,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-04-30,390.1610385286425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,39.77065597109561,,,,,,,,,,,,,,,,,,,,,1.365568351364263,36.718009373541946,,,,,,,,,,,4.932103215276498,40.407333284604285,,,,,0.9614544086429296,38.55068200327484,,,,,,,,,,,,,,,,,,,,,,,0.6512903454094812,33.71078718522553,,,,,,,,,,,,,,,,,,,,,2.001214678568235,55.31171742533808,,,,,,,,,,,,,,,,,,,0.3094694255143125,40.71853316019365,,,0.4703229786685027,36.91408151280418,,,,,,,,,0.6865375432137494,34.89415373800893,,,,,,,,,,,,,12.324446325756815,33.16508487455546,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-05-31,389.5057860663008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,41.30502100581218,,,,,,,,,,,,,,,,,,,,,1.365568351364263,41.81199283279661,,,,,,,,,,,4.932103215276498,40.6421003741437,,,,,0.9614544086429296,35.81997528846244,,,,,,,,,,,,,,,,,,,,,,,0.6512903454094812,31.54199162693921,,,,,,,,,,,,,,,,,,,,,2.001214678568235,51.262583083904886,,,,,,,,,,,,,,,,,,,0.3094694255143125,40.02995235531545,,,0.4703229786685027,39.13507226527397,,,,,,,,,0.6865375432137494,35.617749181599855,,,,,,,,,,,,,12.324446325756815,32.339348052052486,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-06-30,391.0668390674168,,,,,,,,,0.2951552664928633,39.278835552680235,,,,,,,,,,,,,,,,,,,,,,,,,0.5554075170705791,39.278835552680235,,,,,,,0.4444873321789829,43.07824643580279,0.6325979276182365,39.278835552680235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9614544086429296,33.75790821017221,,,,,,,,,1.002790212010019,39.278835552680235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.449577263498195,39.278835552680235,0.6633342734937411,39.278835552680235,,,,,,,,,1.9432134460332775,39.278835552680235,0.7496521789391267,39.278835552680235,,,,,,,,,,,,,,,,,,,,,98
2016-07-31,400.506680655979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,42.305117503214895,0.6325979276182365,37.27172277446788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6039526590650327,40.61811100309432,,,0.9614544086429296,34.60517010243827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,40.61811100309432,,,,,,,,,,,,,,,,,,,0.3025478869370536,40.61811100309432,,,0.5137423471895829,40.61811100309432,,,,,,,,,0.8166847198382949,40.61811100309432,,,2.449577263498195,42.61600425729198,,,,,,,,,18.84831162057951,40.61811100309432,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-08-31,406.5545343675995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,43.21149903918598,0.6325979276182365,36.51329977153248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6039526590650327,44.19330228819883,,,0.9614544086429296,36.63726508360848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,35.30083066104378,,,,,,,,,,,,,,,,,,,0.3025478869370536,40.7485321510719,,,0.5137423471895829,42.83888490212803,,,,,,,,,0.8166847198382949,42.82461837926357,,,2.449577263498195,43.51740204303604,,,,,,,,,18.84831162057951,40.768900048530355,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-09-30,410.32828131616014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,41.69723685561349,0.6325979276182365,36.88384196126706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6039526590650327,44.61145029772668,,,0.9614544086429296,35.47453329882147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,36.27012409864172,,,,,,,,,,,,,,,,,,,0.3025478869370536,38.63546811013261,,,0.5137423471895829,42.62083288294124,,,,,1.1154342965778172,44.04850224407743,,,0.8166847198382949,44.455953459496286,,,2.449577263498195,45.630338107442185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-10-31,406.3249993663614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,39.60091099572163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6039526590650327,46.48924118659293,,,0.9614544086429296,39.65116630490951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,34.21425913783778,1.3698178635186409,35.21037642300841,,,,,,,,,,,,,,,,,0.3025478869370536,38.25342846194725,,,0.5137423471895829,37.759407954744304,,,,,1.1154342965778172,45.16393654065525,,,0.8166847198382949,46.16558801278082,,,2.449577263498195,43.816684348163456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-11-30,426.3099295910123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,41.49346488827261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6039526590650327,52.75448513073568,,,0.9614544086429296,41.20400481241723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,29.96518422483659,1.3698178635186409,36.7106265058084,,,,,,,,,,,,,,,,,0.3025478869370536,40.435569407675345,,,0.5137423471895829,48.78947637374681,,,,,1.1154342965778172,33.819967531835886,,,0.8166847198382949,54.7736419780866,,,2.449577263498195,46.36350873759711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2016-12-31,445.3573524321261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5276555280069729,42.76282280103245,,,,,,,0.4444873321789829,44.813673893652386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6039526590650327,54.24972781967444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,31.470832171412475,,,,,,,,,,,,,,,,,,,0.3025478869370536,41.53980733370279,,,0.5137423471895829,47.80581609025575,,,,,1.1154342965778172,35.79428674738392,1.4013159374193842,42.762822801032456,0.8166847198382949,57.060318070288254,,,2.449577263498195,47.09724470369122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2017-01-31,451.0676925295756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5276555280069729,40.45574690965626,,,,,,,0.4444873321789829,43.36380662242385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6039526590650327,56.68832860067742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,33.56236520016525,,,,,,,,,,,,,,,,,,,0.3025478869370536,39.33597107860792,,,0.5137423471895829,48.37892775608609,,,,,1.1154342965778172,34.7903963059683,1.4013159374193842,45.4508183680482,0.8166847198382949,57.63606360073884,,,2.449577263498195,51.40526808720339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98
2017-03-31,455.2595491264579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,44.379970479597254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6039526590650327,57.64679564636313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,30.491051137502783,,,,,,,,,,,,,,,,,,,0.3025478869370536,39.783242075096815,,,0.5137423471895829,56.22804789454412,,,,,1.1154342965778172,30.228269862763263,,,0.8166847198382949,58.89094249089625,,,2.449577263498195,52.69129521610037,,,,,,,,,,,,,,,0.449951204732707,42.45996716179693,0.7446111633391796,42.45996716179693,,,,,,,,,,,,,,,,,98
2017-04-30,464.8326190697444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,45.039403681701415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6039526590650327,59.43225557680695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,31.324838419316325,,,,,,,,,,,,,,,,,,,0.3025478869370536,38.70186512831913,,,0.5137423471895829,55.43456384003896,,,,,1.1154342965778172,32.96108261286567,,,0.8166847198382949,59.08416613779952,,,2.449577263498195,56.30161462329523,,,,,,,,,,,,,,,0.449951204732707,43.91064030214705,0.7446111633391796,42.642188747454185,,,,,,,,,,,,,,,,,98
2017-05-31,476.21623665237786,,,0.0755901243116942,45.80156683111835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444873321789829,46.22036140718565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6039526590650327,65.20985216788031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1671663967518602,31.63984030913184,,,,,,,,,,,,,,,,,,,0.3025478869370536,36.55250143474638,,,0.5137423471895829,52.37343207111587,,,,,1.1154342965778172,42.95537288899231,,,0.8166847198382949,57.88072881446786,,,2.449577263498195,56.78950421100949,,,,,,,,,,,,,,,,,0.7446111633391796,40.79307651672982,,,,,,,,,,,,,,,,,98
