date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,MSFT_shares,MSFT_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,CHRW_shares,CHRW_value,ADP_shares,ADP_value,CAH_shares,CAH_value,SYY_shares,SYY_value,MU_shares,MU_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,EA_shares,EA_value,DE_shares,DE_value,ITW_shares,ITW_value,NUE_shares,NUE_value,TRV_shares,TRV_value,CVX_shares,CVX_value,GPC_shares,GPC_value,GWW_shares,GWW_value,COP_shares,COP_value,FAST_shares,FAST_value,WDC_shares,WDC_value,EL_shares,EL_value,HUBB_shares,HUBB_value,CPRT_shares,CPRT_value,AES_shares,AES_value,F_shares,F_value,HAS_shares,HAS_value,EMN_shares,EMN_value,DVN_shares,DVN_value,RMD_shares,RMD_value,EBAY_shares,EBAY_value,XOM_shares,XOM_value,VLO_shares,VLO_value,FDX_shares,FDX_value,WSM_shares,WSM_value,FCX_shares,FCX_value,WST_shares,WST_value,CTRA_shares,CTRA_value,MGM_shares,MGM_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,EOG_shares,EOG_value,NVR_shares,NVR_value,CTSH_shares,CTSH_value,LRCX_shares,LRCX_value,GRMN_shares,GRMN_value,MNST_shares,MNST_value,KR_shares,KR_value,TXN_shares,TXN_value,GLW_shares,GLW_value,CMI_shares,CMI_value,AXON_shares,AXON_value,PWR_shares,PWR_value,HRL_shares,HRL_value,ADSK_shares,ADSK_value,J_shares,J_value,WMB_shares,WMB_value,VRSN_shares,VRSN_value,LVS_shares,LVS_value,AMAT_shares,AMAT_value,MPWR_shares,MPWR_value,TER_shares,TER_value,AMP_shares,AMP_value,EXPD_shares,EXPD_value,MOS_shares,MOS_value,KLAC_shares,KLAC_value,PCAR_shares,PCAR_value,TKO_shares,TKO_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,NVDA_shares,NVDA_value,DD_shares,DD_value,DHR_shares,DHR_value,AOS_shares,AOS_value,LULU_shares,LULU_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,TJX_shares,TJX_value,UAL_shares,UAL_value,RL_shares,RL_value,INTC_shares,INTC_value,GE_shares,GE_value,BAX_shares,BAX_value,NEM_shares,NEM_value,TXT_shares,TXT_value,ALB_shares,ALB_value,STLD_shares,STLD_value,EPAM_shares,EPAM_value,APD_shares,APD_value,DHI_shares,DHI_value,RCL_shares,RCL_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,SWKS_shares,SWKS_value,FANG_shares,FANG_value,PSX_shares,PSX_value,REGN_shares,REGN_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,JBHT_shares,JBHT_value,WY_shares,WY_value,CF_shares,CF_value,DELL_shares,DELL_value,OXY_shares,OXY_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2013-04-30,202.12639610614443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2917592422214328,21.147986322894173,,,,,,,,,0.7735892124774937,26.375961893023643,,,,,,,,,,,,,,,,,0.4820912070559285,19.52891262519453,,,,,,,0.225222466109475,18.075493018925833,,,0.7203675638570808,17.33297751630345,,,,,,,,,,,,,0.0191438491048727,19.71816457801888,,,,,0.8488484326613683,20.26732975987221,,,,,,,,,,,2.3715491146032277,20.89334869479605,,,,,,,,,,,,,,,,,,,,,,,,,0.3964323400393489,19.233772191775053,,,,,,,,,1.0876143789963242,19.5524495053406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2013-05-31,208.07739869005735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2917592422214328,21.27624980445609,,,,,,,,,0.7735892124774937,30.212116739186364,,,,,,,,,,,,,,,,,0.4820912070559285,19.52078226468124,,,,,,,0.225222466109475,18.5234876395857,,,0.7203675638570808,17.851985165665408,,,,,,,,,,,,,0.0191438491048727,18.824338216574464,,,,,0.8488484326613683,20.180663637908843,,,,,,,,,,,2.3715491146032277,22.506000554780115,,,,,,,,,,,,,,,,,,,,,,,,,0.3964323400393489,19.070413830585284,,,,,,,,,1.0876143789963242,20.111360836633867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2013-06-30,196.84381174311375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2917592422214328,20.677276574386823,,,,,,,,,,,,,,,,,,,2.392632049244768,19.90714971430644,,,,,,,,,,,,,,,0.225222466109475,18.954177149648427,,,,,,,,,,,,,,,,,,,,,,,0.8488484326613683,20.89706893180488,,,,,,,1.917912908714841,19.90714971430644,,,,,,,,,,,,,,,,,,,,,,,,,0.3192793485262571,19.90714971430644,0.6121355284462431,19.90714971430644,0.3964323400393489,16.87239080143492,,,,,,,,,,,0.4493600729774773,19.90714971430644,60.77328027914209,19.90714971430644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2013-07-31,206.73218244870665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2917592422214328,21.996472559084705,,,,,,,,,,,,,,,,,,,2.392632049244768,21.721562047411496,,,,,,,,,,,,,,,0.225222466109475,20.412234527387376,,,,,,,,,,,,,,,,,,,,,,,0.8488484326613683,23.46110644488159,,,1.311510294019662,20.474298717656275,,,1.917912908714841,21.250147479728792,,,,,,,,,,,,,,,,,,,,,,,,,0.3192793485262571,21.90574168181046,0.6121355284462431,21.10032175322466,0.3964323400393489,12.883970901002574,,,,,,,,,,,0.4493600729774773,21.526326336518707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2013-08-31,201.224320455018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2917592422214328,21.042454205632527,,,,,,,,,,,,,,,,,,,2.392632049244768,20.956349498672513,,,,,,,,,,,,,,,0.225222466109475,20.674139497818945,,,,,,,,,,,,,,,,,,,,,,,0.8488484326613683,23.86499301326247,,,1.311510294019662,19.08223363267598,,,1.917912908714841,19.64134277656795,,,,,,,,,,,,,,,,,,,,,,,,,0.3192793485262571,21.204246426775516,0.6121355284462431,21.225913402325737,0.3964323400393489,13.121212694218109,,,,,,,,,,,0.4493600729774773,20.411435307068253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2013-09-30,213.8601011495201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.212016516904248,20.680625936356673,,,,,,,,,,,,,,,,,0.2917592422214328,21.40480265904572,,,,,0.4412728727502347,20.680625936356673,,,0.5266634127714624,20.680625936356673,,,,,,,,,,,,,,,,,0.4601714554987199,20.680625936356673,,,,,,,,,,,,,,,,,,,,,,,0.3330264127546915,20.680625936356673,,,,,,,0.8488484326613683,26.452270368567923,,,,,,,1.917912908714841,20.555328027420263,0.2141099991524656,20.680625936356673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493600729774773,21.363944476346116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2013-10-31,222.5314136276341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.212016516904248,20.929218687183123,,,,,,,,,,,,,,,,,0.2917592422214328,21.133493186098335,,,,,0.4412728727502347,21.817156418716177,,,0.5266634127714624,22.799924620401445,,,,,,,,,,,,,,,,,0.4601714554987199,20.257767577698168,,,,,,,,,,,,,,,,,,,,,,,0.3330264127546915,21.794801686343938,,,,,,,0.8488484326613683,27.65329453493386,,,,,,,1.917912908714841,24.07748212391199,0.2141099991524656,19.770107940464413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493600729774773,22.298166851882662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2013-11-30,229.99050152950184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2917592422214328,21.570393035236627,,,,,0.4412728727502347,21.87581178847853,,,0.5266634127714624,24.57140051749368,,,,,,,,,,,,,,,,,,,,,,,,,0.1966537951434743,23.353377845536464,,,,,,,,,,,,,,,0.3330264127546915,20.178685270776477,,,,,,,,,,,,,,,1.917912908714841,24.063400158003756,,,,,,,,,,,,,,,,,,,,,,,,,0.2782145888910591,23.353377845536464,,,0.6135137814728195,23.353377845536464,,,,,,,0.3903941485234922,23.353377845536464,,,0.4493600729774773,24.31729937736688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2013-12-31,235.62180466994488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1007213005965832,23.38292284483986,,,,,,,,,,,,,,,,,0.2917592422214328,22.190316872512525,,,0.1111229397126166,23.38292284483986,0.4412728727502347,21.229752643270015,,,0.5266634127714624,27.472547576391797,,,,,,,,,,,,,,,0.5575755044389691,23.38292284483986,,,,,,,,,,,,,,,,,,,,,,,,,0.3330264127546915,20.526007437859818,,,,,,,,,,,,,,,1.917912908714841,25.25692861935347,0.2271015831528606,23.38292284483986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493600729774773,25.414560141197775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-01-31,225.28460564902105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1007213005965832,24.769777349585706,,,,,,,,,,,,,,,,,0.2917592422214328,19.831125355935317,,,0.1111229397126166,21.465933442692428,0.4412728727502347,19.516951879957343,,,0.5266634127714624,28.318665828009667,,,,,,,,,,,,,,,0.5575755044389691,22.46264590409508,,,,,,,,,,,,,,,,,,,,,,,,,0.3330264127546915,20.208052990745845,,,,,,,,,,,,,,,1.917912908714841,24.392348223826183,0.2271015831528606,21.062384480278453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493600729774773,23.256720193895045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-03-31,248.87786106375344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1007213005965832,25.43632207576408,,,,,,,,,,,,,,,,,0.2917592422214328,21.31206082960912,,,,,0.4412728727502347,21.36564726232338,,,0.5266634127714624,30.175460538998713,,,,,,,,,,,,,,,,,0.6371327809037373,24.477517399167777,,,,,,,,,,,,,,,,,,,,,,,0.3330264127546915,24.017411001162003,,,0.5432690882158108,24.477517399167777,,,,,,,,,,,1.917912908714841,29.662776833120905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493600729774773,23.47563032527193,,,0.4676764681765407,24.477517399167777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-04-30,254.1586727276486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1007213005965832,28.081010915412353,,,,,,,,,,,,,,,,,0.2917592422214328,22.49675177913189,,,,,0.4412728727502347,22.568320532574177,,,0.5266634127714624,29.043336313125018,,,,,,,,,,,,,,,,,0.6371327809037373,27.303749012896933,,,,,,,,,,,,,,,,,,,,,,,0.3330264127546915,23.996599391154728,,,0.5432690882158108,23.176238470890475,,,,,,,,,,,1.917912908714841,29.79099972649214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493600729774773,22.374649806808613,,,0.4676764681765407,25.327016779162292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-05-31,262.44815528842406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1007213005965832,30.736448986511768,,,,,,,,,,,,,,,,,0.2917592422214328,22.00747096008428,,,,,0.4412728727502347,24.278177164972387,,,0.5266634127714624,28.967494242232217,,,,,,,,,,,,,,,,,0.6371327809037373,27.4187733735119,,,,,,,,,,,,,,,,,,,,,,,0.3330264127546915,25.9394042190907,,,0.5432690882158108,23.51486771949191,,,,,,,,,,,1.917912908714841,30.34664750663651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493600729774773,22.785091304129654,,,0.4676764681765407,26.453779811762708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-06-30,278.22338541632064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1007213005965832,35.42378992509239,,,,,,,,,,,,,,,,,0.2917592422214328,23.598016484764152,,,,,0.4412728727502347,26.26740303633944,,,0.5266634127714624,30.43483841239062,,,,,,,,,,,,,,,,,0.6371327809037373,27.870070088891804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.534682964863575,26.143270525326912,0.6052077819771787,26.143270525326916,,,,,,,1.917912908714841,31.41927847706498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4493600729774773,24.780177415796555,,,,,0.8135487730402414,26.143270525326916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-07-31,270.979639811492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1007213005965832,32.84360067306948,,,,,,,,,,,,,,,,,0.2917592422214328,23.361213632398716,,,,,0.4412728727502347,25.277730651961768,,,,,,,,,,,,,,,,,,,,,0.6371327809037373,28.48108262292217,,,0.4305504979500044,26.433577394679183,0.8015783675696262,26.433577394679183,,,,,,,,,,,,,,,,,,,,,,,4.534682964863575,27.154652088134252,,,,,,,,,1.917912908714841,28.127050564288897,,,,,0.8042689712155778,26.433577394679183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3513557648865289,26.43357739467918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-08-31,281.79429357086985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1007213005965832,35.04751433782085,,,,,,,,,,,,,,,,,0.2917592422214328,23.399172695795947,,,,,0.4412728727502347,25.096887957620854,,,,,,,,,,,,,,,,,,,,,0.6371327809037373,29.20218809662156,,,0.4305504979500044,26.572501474074866,0.8015783675696262,28.17152407740769,,,,,,,,,,,,,,,,,,,,,,,4.534682964863575,27.89558331075151,,,,,,,,,1.917912908714841,29.8590354305951,,,,,0.8042689712155778,28.68307853440066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3513557648865289,27.866807655780807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-09-30,271.28645711541645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2917592422214328,21.75140254191206,,,,,0.4412728727502347,23.644586388936776,,,,,,,,,,,,,3.4294526569458768,28.23630852307095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2892421412807668,28.236308523070942,,,0.7878394013714651,28.23630852307095,,,,,,,0.4290580393644724,28.23630852307095,,,0.5138260603903473,28.236308523070953,,,,,,,,,0.6721330552540815,28.23630852307095,9.59765783995602,28.23630852307095,0.9387750474442196,28.23630852307095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-10-31,269.45509604801197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2917592422214328,21.866245792827055,,,,,0.4412728727502347,22.29426554248867,,,,,,,,,,,,,3.4294526569458768,26.89990173644641,,,,,,,,,,,,,,,,,1.1175855550940457,27.994342776926143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2892421412807668,28.874818405951224,,,0.7878394013714651,28.32096375171563,,,,,,,0.4290580393644724,25.271519173258035,,,0.5138260603903473,28.42895997417258,,,,,,,,,,,9.59765783995602,30.674115408415577,0.9387750474442196,28.82996348581069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-11-30,277.56459750355367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8628951933138416,30.298360733320393,,,,,,,,,,,,,,,,,0.2917592422214328,19.84643541504786,,,,,0.4412728727502347,20.617489562309423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1175855550940457,32.25962690856305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2892421412807668,30.1564215756992,,,0.7878394013714651,29.254136778008977,,,,,,,0.4290580393644724,20.938031993640948,,,0.5138260603903473,27.285891822836295,,,,,,,,,,,9.59765783995602,31.941005950392498,0.9387750474442196,34.96719676373502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2014-12-31,281.2663581746353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8628951933138416,29.506137994079307,,,,,,,,,,,,,,,,,0.2917592422214328,20.63946664939618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1175855550940457,32.74420288871683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6475083956701746,28.467899798263808,,,,,,,,,,,,,,,,,,,,,,,,,0.2892421412807668,30.403422253750627,,,0.7878394013714651,29.1774367606048,,,0.9466028821175446,28.467899798263808,,,0.4290580393644724,19.135987900964857,,,0.5138260603903473,29.247274390295956,,,,,,,,,,,9.59765783995602,33.476629740299096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2015-01-31,270.24566196502093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8628951933138416,24.668513053965157,,,,,,,,,,,,,,,,,0.2917592422214328,18.86400508216671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6475083956701746,29.510768515068783,,,,,,,,,,,,,,,,,,,,,,,,,0.2892421412807668,28.722901844900424,,,0.7878394013714651,31.295422343666463,,,0.9466028821175446,25.538204249128313,,,0.4290580393644724,18.15773609496635,,,0.5138260603903473,24.533316616587943,,,,,,,,,,,9.59765783995602,35.09863534312587,,,1.2512066165624447,33.856158821444915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2015-03-31,278.7982173088677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8628951933138416,22.86493688428236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2035139378522309,29.00342850515076,,,,,,,,,,,,,,,0.4274962551321953,29.00342850515076,,,,,,,,,,,,,,,1.6475083956701746,28.29454137088738,,,,,,,,,,,,,,,,,,,,,,,,,0.2892421412807668,30.212146235059112,0.6895234156833285,29.00342850515076,0.7878394013714651,29.604986538276258,,,,,,,0.4290580393644724,25.65338056641617,,,0.5138260603903473,26.15451169334338,,,,,,,,,,,,,,,,,0.1922666710748964,29.00342850515076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2015-04-30,277.03575147432997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8628951933138416,23.70773140965045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2035139378522309,29.760019269072572,,,,,,,,,,,,,,,0.4274962551321953,31.299903215299533,,,,,,,,,,,,,,,1.6475083956701746,26.111310247301947,,,,,,,,,,,,,,,,,,,,,,,,,0.2892421412807668,28.92829218805202,0.6895234156833285,27.58877499013655,0.7878394013714651,28.41363129360821,,,,,,,0.4290580393644724,25.601892423249335,,,0.5138260603903473,26.574625809354824,,,,,,,,,,,,,,,,,,,1.0421318574301008,29.049570628604524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2015-05-31,272.12788731589376,,,0.0396062140423029,26.679537709786416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4938363130934839,26.679537709786416,0.6813004325458939,26.679537709786416,,,,,,,,,,,,,,,,,0.4274962551321953,28.104317175892433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2892421412807668,28.920956976278205,0.6895234156833285,27.594793169362788,0.7878394013714651,29.60828943859863,,,,,,,0.4290580393644724,21.328474743993556,,,0.5138260603903473,27.554894693502693,,,,,,,,,,,,,,,,,,,1.0421318574301008,28.977547988906263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2015-06-30,274.7669028281848,,,0.0396062140423029,26.413385111760444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0314743778046096,28.53061261078491,,,,,,,,,,,,,,,,,0.371105575470756,28.53061261078491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4938363130934839,26.268755959725713,0.6813004325458939,28.384909538347188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2892421412807668,28.999870084891793,,,0.7878394013714651,30.25406205094486,,,,,,,0.4290580393644724,20.15714649293573,,,0.5138260603903473,28.696935757224367,,,,,,,,,,,,,,,,,,,,,0.5382119131136717,28.53061261078491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2015-07-31,278.35931773830464,,,0.0396062140423029,27.76157976750671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0314743778046096,28.92775015613788,,,,,,,,,,,,,,,,,0.371105575470756,31.51645923619327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4938363130934839,25.008989592244,0.6813004325458939,29.74521032835504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2892421412807668,29.17165615461029,,,0.7878394013714651,27.89825862856615,,,,,,,0.4290580393644724,19.00727081650082,,,0.5138260603903473,28.97237360620902,,,,,,,,,,,,,,,,,,,,,0.5382119131136717,30.349769451981462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2015-08-31,270.98691374119056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0314743778046096,31.763952533857825,,,,,,,,,,,,,,,,,0.371105575470756,29.56524437742005,0.5081953563373867,26.471140130698803,,,,,,,,,0.503830839071459,26.4711401306988,,,,,,,,,,,,,,,,,,,,,0.4938363130934839,23.75554349465375,0.6813004325458939,27.075332551066072,,,,,,,,,,,,,,,2.466638333432355,26.4711401306988,,,,,,,,,,,,,,,,,2.019741337036177,26.4711401306988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2919548233336101,26.471140130698803,1.1916817739672882,26.4711401306988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2015-09-30,270.19821373831684,,,,,,,0.635818858819087,27.41560624334729,0.2256323935942186,27.41560624334729,,,0.5965234750689962,27.415606243347288,,,,,,,,,,,,,,,0.5169129521000637,27.415606243347288,,,,,,,,,,,,,,,,,,,,,,,,,0.5081953563373867,26.106345800910308,,,,,,,3.9366965591841274,27.41560624334729,0.503830839071459,25.65723529821503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0281361469534258,27.41560624334729,,,,,,,2.019741337036177,26.525388935760414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5598816394891096,27.41560624334729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2015-10-31,279.92356219633984,,,,,,,0.635818858819087,29.831710145399143,0.2256323935942186,29.985159694926818,,,0.5965234750689962,24.755646846443387,,,,,,,,,,,,,,,0.5169129521000637,28.225284175424957,,,,,,,,,,,,,,,,,,,,,,,,,0.5081953563373867,30.077903444455483,,,,,,,3.9366965591841274,29.325193683290088,0.503830839071459,21.737960524851097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0281361469534258,27.48787941705329,,,,,,,2.019741337036177,28.818477681683955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5598816394891096,29.67834658281163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
2015-11-30,281.6588427814693,,,,,,,0.635818858819087,27.87344268151589,,,,,0.5965234750689962,25.339579667568152,,,,,,,,,,,1.4355145084475074,30.61096802242967,,,0.5169129521000637,27.431982594006435,,,,,,,,,,,,,,,,,,,,,,,,,0.5081953563373867,30.223524181098853,,,,,,,3.9366965591841274,30.38856909282007,0.503830839071459,20.303292677662984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0281361469534258,29.33230139950627,,,,,,,2.019741337036177,29.01988436410327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5598816394891096,31.13529810075768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
