date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,EL_shares,EL_value,GPC_shares,GPC_value,EA_shares,EA_value,COP_shares,COP_value,CVX_shares,CVX_value,IDXX_shares,IDXX_value,TECH_shares,TECH_value,TRV_shares,TRV_value,SNPS_shares,SNPS_value,TRMB_shares,TRMB_value,A_shares,A_value,DECK_shares,DECK_value,FFIV_shares,FFIV_value,FCX_shares,FCX_value,PG_shares,PG_value,GRMN_shares,GRMN_value,AES_shares,AES_value,RMD_shares,RMD_value,ACN_shares,ACN_value,CPRT_shares,CPRT_value,STLD_shares,STLD_value,QCOM_shares,QCOM_value,GWW_shares,GWW_value,CSGP_shares,CSGP_value,JBL_shares,JBL_value,MU_shares,MU_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,KLAC_shares,KLAC_value,F_shares,F_value,EMN_shares,EMN_value,AAPL_shares,AAPL_value,CTSH_shares,CTSH_value,EOG_shares,EOG_value,DE_shares,DE_value,WST_shares,WST_value,XOM_shares,XOM_value,EMR_shares,EMR_value,ADM_shares,ADM_value,EBAY_shares,EBAY_value,MRK_shares,MRK_value,CTRA_shares,CTRA_value,DVN_shares,DVN_value,SPGI_shares,SPGI_value,VLO_shares,VLO_value,LHX_shares,LHX_value,DD_shares,DD_value,EQIX_shares,EQIX_value,CMI_shares,CMI_value,MGM_shares,MGM_value,NVR_shares,NVR_value,FAST_shares,FAST_value,WDC_shares,WDC_value,NOC_shares,NOC_value,PWR_shares,PWR_value,CVS_shares,CVS_value,DHR_shares,DHR_value,CL_shares,CL_value,ROST_shares,ROST_value,BMY_shares,BMY_value,IBM_shares,IBM_value,HRL_shares,HRL_value,J_shares,J_value,TJX_shares,TJX_value,MTD_shares,MTD_value,ADI_shares,ADI_value,MOS_shares,MOS_value,AMAT_shares,AMAT_value,HSIC_shares,HSIC_value,SYY_shares,SYY_value,ICE_shares,ICE_value,CHRW_shares,CHRW_value,PH_shares,PH_value,SWKS_shares,SWKS_value,NDSN_shares,NDSN_value,SBUX_shares,SBUX_value,MPWR_shares,MPWR_value,FDX_shares,FDX_value,GILD_shares,GILD_value,GPN_shares,GPN_value,EXPD_shares,EXPD_value,WSM_shares,WSM_value,COO_shares,COO_value,HD_shares,HD_value,DXCM_shares,DXCM_value,PKG_shares,PKG_value,AMP_shares,AMP_value,HUBB_shares,HUBB_value,LVS_shares,LVS_value,LULU_shares,LULU_value,CRM_shares,CRM_value,NVDA_shares,NVDA_value,PRU_shares,PRU_value,TT_shares,TT_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,JKHY_shares,JKHY_value,TSN_shares,TSN_value,TER_shares,TER_value,ABT_shares,ABT_value,MSFT_shares,MSFT_value,MSI_shares,MSI_value,TPR_shares,TPR_value,LUV_shares,LUV_value,PHM_shares,PHM_value,BA_shares,BA_value,ISRG_shares,ISRG_value,MHK_shares,MHK_value,TXT_shares,TXT_value,EFX_shares,EFX_value,AXON_shares,AXON_value,AOS_shares,AOS_value,AVY_shares,AVY_value,JBHT_shares,JBHT_value,NEM_shares,NEM_value,SLB_shares,SLB_value,APD_shares,APD_value,MNST_shares,MNST_value,BR_shares,BR_value,EW_shares,EW_value,FTNT_shares,FTNT_value,ALB_shares,ALB_value,INTU_shares,INTU_value,ULTA_shares,ULTA_value,NUE_shares,NUE_value,DHI_shares,DHI_value,BAX_shares,BAX_value,LLY_shares,LLY_value,HAS_shares,HAS_value,RL_shares,RL_value,SWK_shares,SWK_value,CPB_shares,CPB_value,EPAM_shares,EPAM_value,META_shares,META_value,SMCI_shares,SMCI_value,PFE_shares,PFE_value,GD_shares,GD_value,WMT_shares,WMT_value,DLTR_shares,DLTR_value,GOOGL_shares,GOOGL_value,AMZN_shares,AMZN_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,ALGN_shares,ALGN_value,TYL_shares,TYL_value,AMD_shares,AMD_value,PSA_shares,PSA_value,TKO_shares,TKO_value,FANG_shares,FANG_value,PAYC_shares,PAYC_value,TDY_shares,TDY_value,ACGL_shares,ACGL_value,GE_shares,GE_value,CSCO_shares,CSCO_value,ANET_shares,ANET_value,NOW_shares,NOW_value,KEYS_shares,KEYS_value,XYZ_shares,XYZ_value,REGN_shares,REGN_value,SNA_shares,SNA_value,TTD_shares,TTD_value,LEN_shares,LEN_value,ON_shares,ON_value,run
2008-06-30,157.8761002281284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767836761149261,13.408034516218128,0.3149181185582301,13.631919068545038,0.493515682393074,19.40280370215857,0.3974341566922828,19.89955994220613,,,,,,,,,,,,,,,,,,,,,0.5774526357819407,13.631919068545042,,,,,,,,,,,,,,,,,,,,,,,0.8842508397024329,13.63191906854504,,,,,0.773551026582837,16.099312376894336,,,,,,,,,,,,,,,,,,,,,,,0.2725586448941005,20.906794347926024,,,,,,,,,,,,,,,0.0272594773527796,13.63191906854504,3.829619638037028,13.63191906854504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2008-07-31,144.98477219894542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5767836761149261,13.675780260430892,0.3149181185582301,13.248398525066207,0.493515682393074,16.77780119747428,0.3974341566922828,16.97474600848354,,,,,,,,,,,,,,,,,,,,,0.5774526357819407,11.350382654546989,,,,,,,,,,,,,,,,,,,,,4.2176874691224935,11.834040632231876,,,,,,,0.773551026582837,14.10271126680838,,,,,,,,,,,,,,,,,,,,,,,0.2725586448941005,16.53271385863248,,,,,,,,,,,,,,,0.0272594773527796,15.055954731141648,3.829619638037028,15.432243064129157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2008-08-31,152.77604242483423,,,,,,,,,,,,,,,,,,,0.9354690779148906,13.844942531566948,,,,,1.143414876460596,13.844942531566948,,,,,,,,,0.3149181185582301,14.975781059481296,0.493515682393074,17.058223922980787,0.3974341566922828,17.328051304706605,,,,,,,,,,,,,,,,,,,,,0.5774526357819407,11.060814864385554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773551026582837,14.18738332932657,,,,,,,,,,,,,,,,,,,,,,,0.2725586448941005,17.780209486173064,,,,,,,,,,,,,,,0.0272594773527796,16.29380686566533,3.829619638037028,16.401886528981148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2008-09-30,142.5546196689301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493515682393074,15.143805194765518,0.3974341566922828,16.68244518154828,,,,,,,,,,,,,,,,,0.7052201096818226,14.2754976463865,,,0.5774526357819407,10.7998857679108,,,,,,,,,,,,,,,,,,,,,5.314027375226657,14.2754976463865,,,,,,,,,,,,,,,0.4040741815923905,14.2754976463865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1055190205560814,14.2754976463865,0.376116146728543,14.2754976463865,0.5385516185087944,14.2754976463865,0.623826823630567,14.2754976463865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2008-10-31,107.12078796284754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493515682393074,10.752611490450318,0.3974341566922828,15.088637850468851,,,,,,,,,,,,,,,,,0.7052201096818226,7.29720243014615,,,0.5774526357819407,7.143709128706292,,,,,,,,,,,,,,,,,,,,,5.314027375226657,10.136554881387497,,,,,,,,,,,,,,,0.4040741815923905,11.174638628848756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1055190205560814,11.028027089062242,0.376116146728543,11.056792297261246,0.5385516185087944,10.443682459847247,0.623826823630567,12.998931706668934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2008-11-30,96.4277060226188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493515682393074,10.960756940572171,0.3974341566922828,15.980613307905152,,,,,,,,,,,,,,,,,0.7052201096818226,6.103537280317213,,,0.5774526357819407,5.419036264249432,,,,,,,,,,,,,,,,,,,,,5.314027375226657,9.1573541313799,,,,,,,,,,,,,,,0.4040741815923905,10.08789466346092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1055190205560814,8.168908232466688,0.376116146728543,9.656119634298856,0.5385516185087944,8.593840114342592,0.623826823630567,12.299645453625857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2008-12-31,100.33380527407064,,,,,,,,,,,,,,,,,,,1.2509563007714264,9.857535793239428,,,,,,,,,,,,,,,,,,,0.3974341566922828,15.09076947440192,,,,,,,,,,,,,2.2215556905860643,9.857535793239428,,,,,,,0.5774526357819407,6.382749453753322,,,,,,,,,,,,,,,,,,,,,,,1.534438999570804,9.857535793239428,,,8.273522559353435,9.857535793239428,,,,,,,,,,,,,,,,,,,1.872702092098199,9.857535793239428,,,2.1068952556692246,9.857535793239428,0.2342722464634884,9.857535793239428,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8627363718255213,9.857535793239428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-01-31,93.43956201229906,,,,,,,,,,,,,,,,,,,1.2509563007714264,10.345409180022044,,,,,,,,,,,,,,,,,,,0.3974341566922828,14.386928780195976,,,,,,,,,,,,,2.2215556905860643,6.447447617512163,,,,,,,0.5774526357819407,5.836704440045428,,,,,,,,,,,,,,,,,,,,,,,1.534438999570804,10.457473322240702,,,8.273522559353435,8.049604282659889,,,,,,,,,,,,,,,,,,,1.872702092098199,8.487648576418062,,,2.1068952556692246,10.42244720422325,0.2342722464634884,9.261397360658757,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8627363718255213,9.744501248322791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-03-31,102.10844239234312,,,,,,,,,,,,,,,,,,,1.2509563007714264,15.56189585667439,,,,,,,,,,,,,0.5470063709371907,9.849055829365144,,,,,0.3974341566922828,13.844048434301294,,,,,,,0.4751112420093493,9.849055829365144,,,,,2.2215556905860643,6.5461847442479195,,,,,,,0.5774526357819407,7.061978380928668,,,,,,,,,,,,,0.1846024882351567,9.849055829365144,3.2558861219370736,9.849055829365144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6746608170880224,9.849055829365144,,,,,,,,,,,0.4929873983738997,9.849055829365144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-04-30,112.08766317858829,,,,,,,,,,,,,,,,,,,1.2509563007714264,15.962202684164575,,,,,,,,,,,,,0.5470063709371907,11.36673746708604,,,,,0.3974341566922828,13.609336323651576,,,,,,,,,,,,,2.2215556905860643,6.975685101490709,,,,,,,0.5774526357819407,8.387140807614246,,,,,,,,,,,,,0.1846024882351567,11.771716264636783,3.2558861219370736,12.06305783337246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6746608170880224,11.751469629127108,,,,,,,,,,,0.4929873983738997,9.852393890248148,1.285359874699216,10.347923177196629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-05-31,107.6761192260409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5470063709371907,11.206073751595722,,,,,0.3974341566922828,13.726693895067427,,,,,,,,,,,,,2.2215556905860643,7.153409387246345,,,,,,,0.5774526357819407,6.945446586907755,,,0.9082669945247848,14.023220179367886,,,,,,,,,0.1846024882351567,11.06299760621924,3.2558861219370736,11.607234211008963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6746608170880224,10.17684616043046,,,,,,,,,,,0.4929873983738997,11.093524419099577,1.285359874699216,10.68067302909754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-06-30,114.14151368199256,,,,,,,,,,,2.412575522764798,11.062794314291748,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3974341566922828,13.772156915608546,,,,,,,,,,,,,,,,,,,,,0.5774526357819407,7.930992347198669,,,0.9082669945247848,15.407762243071684,,,,,,,,,0.1846024882351567,11.55510143008555,,,,,,,4.9876592230176815,11.062794314291748,,,,,,,,,,,0.9306401196802838,11.062794314291748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0220203308022219,11.062794314291748,3.6746608170880224,10.161529174569363,,,,,,,,,,,,,,,0.9654572763844572,11.062794314291748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-07-31,125.07199847938226,,,,,,,,,,,2.412575522764798,12.19619927572963,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3974341566922828,14.44153231332063,,,,,,,,,,,,,,,,,,,,,0.5774526357819407,9.209543377960076,,,0.9082669945247848,15.509896545075932,,,,,,,,,0.1846024882351567,12.688309899048868,,,,,,,4.9876592230176815,12.790296021083392,,,,,,,,,,,0.9306401196802838,12.260227887089645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0220203308022219,13.237522399361485,3.6746608170880224,10.896758513620671,,,,,,,,,,,,,,,0.9654572763844572,11.84171224709194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-08-31,134.1961046592994,,,,,,,,,,,,,,,0.277562724591189,12.81741259104225,,,,,,,,,1.136808227585156,12.81741259104225,,,,,,,,,,,,,0.3974341566922828,14.53923982940472,,,,,,,,,,,,,,,,,,,,,0.5774526357819407,10.94423571001434,,,0.9082669945247848,17.367295688647147,,,,,,,,,,,,,,,,,4.9876592230176815,13.062611514207171,,,,,,,,,,,0.9306401196802838,14.447926569916866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0220203308022219,14.869228374200402,3.6746608170880224,11.089759719551283,,,,,,,,,,,,,,,0.9654572763844572,12.240982071272985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-09-30,143.8049771532684,,,,,,,,,,,,,,,0.277562724591189,15.480630448769691,,,,,,,,,,,,,,,,,0.6426958064278059,15.136364681878684,,,,,0.3974341566922828,14.7876195003365,,,,,,,,,,,,,3.2110141520314053,15.136364681878684,,,0.6115154352951919,15.136364681878684,,,0.5774526357819407,12.565729645726435,,,,,,,,,,,,,0.220431107510366,15.136364681878684,,,,,,,4.9876592230176815,14.534813284168086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0220203308022219,14.035098135891086,3.6746608170880224,11.855627410861846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-10-31,142.74501172783314,,,,,,,,,,,,,,,0.277562724591189,14.968825469687427,,,,,,,,,,,,,,,,,0.6426958064278059,14.073430832847295,,,,,0.3974341566922828,16.070484149657794,,,,,,,,,,,,,3.2110141520314053,15.996203371859396,,,0.6115154352951919,16.184283289051617,,,0.5774526357819407,10.075225047954826,,,,,,,,,,,,,0.220431107510366,15.876584489903015,,,,,,,4.9876592230176815,14.347599355522048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0220203308022219,14.583404910472147,3.6746608170880224,10.56897081087759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-11-30,149.63898200898458,,,,,,,,,,,3.118676283393449,17.587733701558555,,,,,,,,,,,,,1.3252840814677338,17.587733701558555,,,,,,,0.6426958064278059,14.411284738551338,,,,,0.3974341566922828,16.38543082772263,,,,,,,,,,,,,3.2110141520314053,16.52423528586761,,,,,,,0.5774526357819407,9.948703524230885,,,,,,,,,,,,,0.220431107510366,16.549049716785856,,,,,,,4.9876592230176815,14.462478440800284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0220203308022219,14.822986217121468,3.6746608170880224,11.35934585478739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2009-12-31,155.99171675311285,,,,,,,,,,,3.118676283393449,16.322970883418996,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,15.791218970142564,0.3974341566922828,16.30724449923608,,,,,,,,,,,,,3.2110141520314053,18.14579780011488,,,,,,,0.5774526357819407,10.468389749487518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5007002731709239,15.791218970142564,,,,,,,,,,,,,,,,,,,1.7335569904187242,15.791218970142564,,,0.2180332107082118,15.791218970142564,2.3116335067334255,15.791218970142564,0.5339252654209774,15.791218970142566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2010-01-31,153.4695010763627,,,,,,,,,,,3.118676283393449,15.721898149701516,,,,,,,,,,,,,1.2572093944170144,16.459219943672547,,,,,,,,,,,0.7013292840170746,14.841950799878685,0.3974341566922828,15.27572651091556,,,,,,,,,,,,,3.2110141520314053,17.51251441943911,,,,,,,0.5774526357819407,11.01738211894903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5007002731709239,15.550192596006308,,,,,,,,,,,,,,,,,,,,,,,0.2180332107082118,14.764600468446863,,,0.5339252654209774,15.866796125680528,2.133289372133316,16.459219943672547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2010-03-31,181.2895697639173,,,,,,,,,,,3.118676283393449,17.94082197778805,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,15.9842554786811,0.3974341566922828,16.215266291006227,,,,,,,,,,,,,3.2110141520314053,24.617776186328015,,,0.5880798936505408,17.75524163835232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5322998092113931,17.75524163835232,,,,,0.4765812340843314,17.75524163835232,,,,,,,,,2.669424969030007,17.75524163835232,,,,,,,,,,,,,,,,,0.0244394241408841,17.75524163835232,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1625937924409267,17.75524163835232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2010-04-30,189.2067613095617,,,,,,,,,,,3.118676283393449,17.40450504563401,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,18.48950168493739,0.3974341566922828,17.414885416204676,,,,,,,,,,,,,3.2110141520314053,25.07802034362957,,,0.5880798936505408,16.052835324209358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5322998092113931,21.419383775966462,,,,,0.4765812340843314,17.964654934829472,,,,,,,,,2.669424969030007,17.431976956817664,,,,,,,,,,,,,,,,,0.0244394241408841,17.548728206029033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9719212664806104,20.402269621304047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
2010-05-31,178.78092256716684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7013292840170746,16.199790417906364,0.3974341566922828,15.796150517054512,,,,,,,,,,,,,3.2110141520314053,25.81655365984203,,,0.5880798936505408,14.914640815839686,,,,,,,,,0.5757821958979011,16.313473427413864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5322998092113931,20.05756867531223,,,,,,,,,,,,,,,2.669424969030007,16.737211767636847,,,,,,,,,,,,,,,,,0.0244394241408841,16.74784929126383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9719212664806104,19.88421056748362,0.4584916604990202,16.313473427413864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58
