date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,JBL_shares,JBL_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,CAH_shares,CAH_value,EA_shares,EA_value,PAYX_shares,PAYX_value,GWW_shares,GWW_value,GPC_shares,GPC_value,COP_shares,COP_value,CL_shares,CL_value,SYY_shares,SYY_value,ADP_shares,ADP_value,XOM_shares,XOM_value,LLY_shares,LLY_value,BMY_shares,BMY_value,CTRA_shares,CTRA_value,HRL_shares,HRL_value,EL_shares,EL_value,AES_shares,AES_value,WDC_shares,WDC_value,ADM_shares,ADM_value,EOG_shares,EOG_value,KO_shares,KO_value,FICO_shares,FICO_value,CVX_shares,CVX_value,RMD_shares,RMD_value,CPB_shares,CPB_value,MDLZ_shares,MDLZ_value,KR_shares,KR_value,TGT_shares,TGT_value,HAS_shares,HAS_value,KLAC_shares,KLAC_value,NVR_shares,NVR_value,EBAY_shares,EBAY_value,TER_shares,TER_value,SNPS_shares,SNPS_value,WSM_shares,WSM_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,DLTR_shares,DLTR_value,MSFT_shares,MSFT_value,A_shares,A_value,DE_shares,DE_value,LOW_shares,LOW_value,ROST_shares,ROST_value,MU_shares,MU_value,GRMN_shares,GRMN_value,FAST_shares,FAST_value,F_shares,F_value,DVN_shares,DVN_value,EMN_shares,EMN_value,MKC_shares,MKC_value,CSGP_shares,CSGP_value,MGM_shares,MGM_value,TJX_shares,TJX_value,AXON_shares,AXON_value,EMR_shares,EMR_value,TTWO_shares,TTWO_value,ZBH_shares,ZBH_value,ADI_shares,ADI_value,CHRW_shares,CHRW_value,TECH_shares,TECH_value,MOH_shares,MOH_value,NFLX_shares,NFLX_value,HD_shares,HD_value,FFIV_shares,FFIV_value,FCX_shares,FCX_value,SBUX_shares,SBUX_value,DHI_shares,DHI_value,TSCO_shares,TSCO_value,EXPD_shares,EXPD_value,LUV_shares,LUV_value,NEM_shares,NEM_value,CPRT_shares,CPRT_value,ORLY_shares,ORLY_value,ADSK_shares,ADSK_value,LVS_shares,LVS_value,LRCX_shares,LRCX_value,NVDA_shares,NVDA_value,MPWR_shares,MPWR_value,WYNN_shares,WYNN_value,CNC_shares,CNC_value,TXT_shares,TXT_value,CVS_shares,CVS_value,PHM_shares,PHM_value,WMT_shares,WMT_value,LEN_shares,LEN_value,NOC_shares,NOC_value,GLW_shares,GLW_value,DECK_shares,DECK_value,CTSH_shares,CTSH_value,SWKS_shares,SWKS_value,VLO_shares,VLO_value,TSN_shares,TSN_value,ZBRA_shares,ZBRA_value,FSLR_shares,FSLR_value,CMI_shares,CMI_value,BA_shares,BA_value,WST_shares,WST_value,SMCI_shares,SMCI_value,PRU_shares,PRU_value,HSIC_shares,HSIC_value,CLX_shares,CLX_value,GEN_shares,GEN_value,AMZN_shares,AMZN_value,GE_shares,GE_value,NUE_shares,NUE_value,STLD_shares,STLD_value,LULU_shares,LULU_value,BAX_shares,BAX_value,J_shares,J_value,TDY_shares,TDY_value,CAG_shares,CAG_value,EPAM_shares,EPAM_value,NTAP_shares,NTAP_value,TPR_shares,TPR_value,GOOGL_shares,GOOGL_value,AME_shares,AME_value,RL_shares,RL_value,QCOM_shares,QCOM_value,CMG_shares,CMG_value,AMD_shares,AMD_value,MPC_shares,MPC_value,PODD_shares,PODD_value,PCAR_shares,PCAR_value,CF_shares,CF_value,NCLH_shares,NCLH_value,ANET_shares,ANET_value,PSX_shares,PSX_value,AMP_shares,AMP_value,ENPH_shares,ENPH_value,ULTA_shares,ULTA_value,APTV_shares,APTV_value,MHK_shares,MHK_value,JBHT_shares,JBHT_value,MOS_shares,MOS_value,FANG_shares,FANG_value,OXY_shares,OXY_value,APA_shares,APA_value,INCY_shares,INCY_value,VRTX_shares,VRTX_value,run
2009-09-30,86.26524159169321,0.3396829924889496,7.71961748926025,,,,,,,,,,,,,,,,,0.5216348691207281,10.902168565635307,,,,,,,,,,,,,,,,,,,,,0.3915248528780851,7.71961748926025,,,,,,,,,,,,,,,,,,,,,0.4777494038118595,10.570312173794036,,,0.2583768327189301,7.71961748926025,,,,,0.207473512028938,7.71961748926025,,,,,,,,,,,,,,,0.0168747172126679,10.75543842744212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8727843479005932,7.719617489260249,,,,,,,,,,,,,,,,,,,,,,,,,0.1947922604390529,7.71961748926025,0.3118758808531612,7.71961748926025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2009-10-31,87.75969035343367,0.3396829924889496,7.793783846680575,,,,,,,,,,,,,,,,,0.5216348691207281,10.260557915402304,,,,,,,,,,,,,,,,,,,,,0.3915248528780851,8.577732956985614,,,,,,,,,,,,,,,,,,,,,0.4777494038118595,9.74563477188292,,,0.2583768327189301,7.548609803203857,,,,,0.207473512028938,8.389314418350667,,,,,,,,,,,,,,,0.0168747172126679,11.175619298017956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8727843479005932,7.2701487813972605,,,,,,,,,,,,,,,,,,,,,,,,,0.1947922604390529,8.744224452217326,0.3118758808531612,8.254064109295193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2009-11-30,91.81758043926584,0.3396829924889496,8.012164905368364,,,,,,,0.1944925729667967,8.280887956008852,,,,,,,,,0.5216348691207281,10.37010076034667,,,,,,,,,,,,,,,,,,,,,0.3915248528780851,8.936460225304158,,,,,,,,,,,,,,,,,,,,,0.4777494038118595,10.66001046998549,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,11.359216303687862,,,,,,,,,,,,,,,,,,,,,,,,,1.1274487815504863,8.280887956008852,,,,,,,,,,,,,1.8727843479005932,7.440572307082427,,,,,,,,,,,,,,,,,,,,,,,,,0.1947922604390529,9.16107977066514,0.3118758808531612,9.31619978480802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2009-12-31,100.80689553606402,,,,,,,,,,,,,,,,,,,0.5216348691207281,12.649645576177656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4777494038118595,12.77523126625958,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,11.993030640997633,,,,,,,1.190366145867833,8.626751163123728,,,,,,,,,,,,,,,0.9470433858720628,8.626751163123728,1.1274487815504863,11.628481073886787,,,,,,,,,,,,,,,,,1.1627816750618971,8.626751163123728,,,,,,,,,,,,,,,0.5658122667091103,8.626751163123728,,,,,,,,,0.9946702977745806,8.626751163123728,0.944447635230228,8.626751163123728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-01-31,94.98810856314772,,,,,,,,,0.2238411229409846,9.135940211430388,,,,,,,,,0.5216348691207281,10.761326912187217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4777494038118595,10.992775147574934,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,11.544669281062925,,,,,,,1.190366145867833,7.879486990586798,,,,,,,,,,,,,,,,,1.1274487815504863,9.602307310641775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658122667091103,8.39288177631826,,,,,,,,,0.9946702977745806,8.151646256420454,0.944447635230228,9.391134465494613,4.4070468028063425,9.135940211430388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-03-31,107.72002861652842,,,,,,,,,0.2238411229409846,9.527829538256556,,,,,,,,,0.5216348691207281,13.103468350086091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,12.259482055003298,,,,,,,1.190366145867833,10.97995887145036,,,,,,,,,,,,,,,,,1.1274487815504863,11.419255294398102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658122667091103,9.494330223891325,,,,,,,,,,,0.944447635230228,10.066097623996072,4.4070468028063425,10.508052640730108,0.3365429833232507,10.180777009358254,0.8840932015438697,10.180777009358254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-04-30,112.99231991845944,,,,,,,,,,,,,,,,,,,0.5216348691207281,12.81656857510596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,12.116890488566051,,,,,,,,,,,,,0.5300285520911678,10.72777777301133,,,,,,,,,0.8928673581856295,10.72777777301133,1.1274487815504863,10.29605040202759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658122667091103,11.003162575381866,,,,,,,,,,,0.944447635230228,11.735790642081898,4.4070468028063425,12.188458414875171,0.3365429833232507,11.225876334718016,0.8840932015438697,10.15396693968024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-05-31,106.54854098157142,,,,,,,,,0.2729753158852921,11.335125467207927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,11.563906705873604,,,,,,,,,,,,,0.5300285520911678,11.058162048437634,,,,,,,,,0.8928673581856295,10.038132221770832,1.1274487815504863,10.009742176298142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658122667091103,10.380768866161594,,,,,,,,,,,0.944447635230228,9.738549814895482,4.4070468028063425,12.295520665709914,0.3365429833232507,10.544771693320852,0.8840932015438697,9.583861321895434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-06-30,100.3006782690792,,,,,,,,,0.2729753158852921,10.70626716369908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4909522704531732,9.063360521279217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,11.053446510190398,,,,,,,,,,,,,0.5300285520911678,11.032544594843444,,,,,,,,,0.8928673581856295,10.208625595317503,1.1274487815504863,9.3490341118101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658122667091103,10.86359595249542,,,,,,,,,,,0.944447635230228,7.874773139225772,4.4070468028063425,11.085670158939074,,,,,0.2061415603705748,9.063360521279217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-07-31,102.36639350871272,,,,,,,,,0.2729753158852921,11.07336202428611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4909522704531732,9.909503304963764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,10.5720103337365,,,,,,,0.9743097696458168,9.16920068303846,,,,,0.5300285520911678,11.74543263346434,,,,,,,,,,,1.1274487815504863,8.016604515169847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658122667091103,11.244575578948153,,,,,,,,,,,0.944447635230228,8.82808001493082,4.4070468028063425,12.638423737136268,,,,,,,4.025993865463134,9.16920068303846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-08-31,96.55844937111794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4909522704531732,8.796006872368169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,10.195028698027055,,,,,,,0.9743097696458168,8.962545835952874,,,,,0.5300285520911678,11.997196397897492,,,,,,,,,,,1.1274487815504863,7.113634031466929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658122667091103,9.565999979125378,,,,,,,,,,,0.944447635230228,8.219250420059252,4.4070468028063425,12.360239877245094,,,,,0.2521938162967919,11.032353872602766,4.025993865463134,8.31619338637294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-09-30,105.02785437623876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3546486721734302,10.213002117761327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,10.926886131095388,,,,,,,0.9743097696458168,10.944244906064553,,,,,0.5300285520911678,12.922095655165007,,,,,,,,,,,1.1274487815504863,7.939520993710138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658122667091103,10.180848992383575,,,,,,,,,,,0.944447635230228,8.940423758772244,4.4070468028063425,14.451765787346268,,,,,,,4.025993865463134,8.296063916178925,2.8796055092522623,10.213002117761327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-10-31,107.86072831856552,0.5287222446464801,11.058946269603236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3546486721734302,11.06817075338228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,10.587365873221586,,,,,,,0.9743097696458168,11.175556319815144,,,,,,,,,,,,,,,0.8684391592538707,11.058946269603236,1.1274487815504863,9.095761988197369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5658122667091103,9.777236357245878,,,,,,,,,,,0.944447635230228,8.385669216807017,4.4070468028063425,14.422613509985386,,,,,,,,,2.8796055092522623,11.230461760704404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-11-30,109.35783156196796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3546486721734302,11.132924196987982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,10.461986847925584,,,,,,,0.9743097696458168,11.540495063298698,,,,,,,,,,,,,,,0.8684391592538707,12.163152263024546,1.1274487815504863,8.005593197943572,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4492149958658394,11.375570709661773,,,,,0.5658122667091103,9.577315404266606,,,,,,,,,,,0.944447635230228,8.072107406699208,4.4070468028063425,15.475708927373796,,,,,,,,,2.8796055092522623,11.552977544786188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2010-12-31,118.08342275503531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6480260221253898,13.305466545136037,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,11.66076741788216,,,,,,,0.9743097696458168,12.379927763907796,,,,,,,,,,,,,,,0.8684391592538707,11.857573281667978,1.1274487815504863,8.831478009748889,,,,,1.5231299746355098,13.305466545136037,,,,,,,2.31158207924569,13.305466545136037,,,,,,,,,,,,,,,,,,,0.5658122667091103,10.5052482555264,,,,,,,,,1.0861745712133437,13.305466545136037,0.944447635230228,9.626561845757957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2011-01-31,121.55987509133104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6480260221253898,13.35256476514696,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,12.909158667691017,,,,,,,0.9743097696458168,11.16933921521929,,,,,,,,,,,,,,,,,1.1274487815504863,11.606456288996348,,,,,1.5231299746355098,12.639797319942806,,,,,,,2.31158207924569,13.009583439369552,,,,,,,,,,,,,,,,,,,0.5658122667091103,11.565203033710564,,,,,,,,,1.0861745712133437,13.05699557651102,0.944447635230228,9.997746548161114,,,,,,,,,,,,,0.3012052641263972,12.25303023658239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2011-03-31,133.60983718310789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371116552513276,13.715414162333545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,12.757286212777004,,,,,,,0.9743097696458168,14.11387461191154,,,,,,,,,,,,,,,,,1.1274487815504863,12.630556100673546,0.6585809186395822,13.715414162333545,,,1.5231299746355098,11.815635283744529,,,0.412214349987029,13.715414162333545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3338977084965999,13.71541416233354,,,,,,,,,,,,,,,,,,,0.5080780459673332,13.715414162333545,2.8375116781217313,13.715414162333545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2011-04-30,135.17860309620855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371116552513276,13.548824814174155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,12.47598496522811,,,,,,,0.9743097696458168,15.127985558565772,,,,,,,,,,,,,,,,,1.1274487815504863,12.46537559008996,0.6585809186395822,13.865290913866064,,,1.5231299746355098,12.25940992530689,,,0.412214349987029,14.885529026567506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3338977084965999,13.584554853039704,,,,,,,,,,,,,,,,,,,0.5080780459673332,15.27147489017401,2.8375116781217313,11.69417255919639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2011-05-31,128.09252301326072,0.5059014409210172,13.751648973657344,,,,,,,0.2308554692752986,13.751648973657344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.371116552513276,12.575037427675678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,12.588539040650325,,,,,,,,,,,,,,,,,,,,,,,,,1.1274487815504863,11.23205429979986,,,,,1.5231299746355098,11.823557600182882,,,0.412214349987029,14.691216971200047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3338977084965999,12.80966007492732,,,,,,,,,,,,,,,,,,,0.5080780459673332,13.494514835352732,2.8375116781217313,11.374644816157168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2011-06-30,123.3071875035942,0.5059014409210172,13.435955582388033,,,,,,,0.2308554692752986,13.584549468314554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,12.242269513862055,,,,,,,0.947682672407906,12.419080932923482,,,,,,,,,,,,,,,,,1.1274487815504863,8.236840536665861,0.6113189359900835,12.419080932923482,,,,,,,,,,,2.094986671536043,12.419080932923482,,,,,2.729468222487634,12.419080932923482,,,,,,,,,,,,,,,,,,,,,,,,,1.2537780054548922,12.419080932923482,,,,,,,,,,,,,,,0.5080780459673332,13.712167737746311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2011-07-31,121.8604264441754,0.5059014409210172,12.35374172767611,,,,,,,0.2308554692752986,13.084578963027106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,11.476326882341818,,,,,,,0.947682672407906,12.599464700261803,,,,,,,,,,,,,,,,,1.1274487815504863,8.115710133472634,0.6113189359900835,12.568462809839165,,,,,,,,,,,,,,,,,2.729468222487634,11.2181147588475,,,,,,,,,,,,,,,,,,,,,,,,,1.2537780054548922,12.807181098088956,,,,,,,,,,,,,,,0.5080780459673332,15.32670384051757,,,38.82946461565928,12.31014153010273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2011-08-31,116.22004093387372,,,,,,,,,0.2308554692752986,13.133073371163787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168747172126679,10.74075750586318,,,,,,,0.947682672407906,11.31830143780057,,,0.9767227813562728,8.824882995932038,,,,,,,,,,,,,,,0.6113189359900835,12.915128107341843,,,,,,,,,,,1.7242834981068935,8.824882995932038,,,,,2.729468222487634,12.146133069465222,,,,,,,,,,,,,,,,,,,,,,,,,1.2537780054548922,11.341042721158072,,,,,,,,,,,,,,,0.5080780459673332,15.128546929122775,,,38.82946461565928,11.847291800094192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2011-09-30,108.96634263827144,,,,,,,,,0.2308554692752986,13.776984213050888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6270003666003399,9.767345978996731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.947682672407906,10.525233939557298,,,,,,,,,,,,,,,,,,,0.6113189359900835,12.237212010348628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326001453656942,9.767345978996731,,,,,,,0.4256092402631397,9.767345978996731,,,,,,,,,,,,,,,,,,,0.5080780459673332,12.454977702816231,,,38.82946461565928,11.135204877514743,1.116845338861668,9.767345978996731,0.1215465566761981,9.767345978996731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2011-10-31,128.2856401838737,,,,,,,,,0.2308554692752986,13.96485546199184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2003705277569514,13.00309900384134,,,,,0.6270003666003399,10.11672879264446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6113189359900835,13.407096619578171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326001453656942,13.398471271899648,,,,,,,0.4256092402631397,12.914065712416242,,,,,,,,,,,,,,,,,,,0.5080780459673332,15.251980837339158,,,,,1.116845338861668,11.954923926597813,0.1215465566761981,11.271319553723693,1.4797267071829758,13.003099003841342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
2011-11-30,130.88800173031464,,,,,,,,,0.2308554692752986,14.30873010531035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2003705277569514,13.344385915872182,,,,,0.6270003666003399,11.039538271181293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6113189359900835,14.26477468015169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326001453656942,13.822313417558222,,,,,,,0.4256092402631397,12.792577186146673,,,,,,,,,,,,,,,,,,,0.5080780459673332,15.17401528590138,,,,,1.116845338861668,11.551953582231503,0.1215465566761981,10.269658415880656,1.4797267071829758,14.320054870080684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
