date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,CVX_shares,CVX_value,COP_shares,COP_value,EA_shares,EA_value,GWW_shares,GWW_value,WSM_shares,WSM_value,EBAY_shares,EBAY_value,VLO_shares,VLO_value,EOG_shares,EOG_value,TRV_shares,TRV_value,ZBH_shares,ZBH_value,XOM_shares,XOM_value,FAST_shares,FAST_value,RMD_shares,RMD_value,QCOM_shares,QCOM_value,APA_shares,APA_value,AES_shares,AES_value,WDC_shares,WDC_value,ADM_shares,ADM_value,MU_shares,MU_value,TSCO_shares,TSCO_value,CHRW_shares,CHRW_value,MSFT_shares,MSFT_value,FCX_shares,FCX_value,A_shares,A_value,F_shares,F_value,HSIC_shares,HSIC_value,NEM_shares,NEM_value,NVR_shares,NVR_value,DE_shares,DE_value,GRMN_shares,GRMN_value,EMN_shares,EMN_value,CMI_shares,CMI_value,PWR_shares,PWR_value,WST_shares,WST_value,CPRT_shares,CPRT_value,ACN_shares,ACN_value,CTRA_shares,CTRA_value,DVN_shares,DVN_value,DD_shares,DD_value,FFIV_shares,FFIV_value,MGM_shares,MGM_value,DECK_shares,DECK_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,ECL_shares,ECL_value,TXN_shares,TXN_value,HRL_shares,HRL_value,WMB_shares,WMB_value,FDX_shares,FDX_value,TECH_shares,TECH_value,GLW_shares,GLW_value,T_shares,T_value,TJX_shares,TJX_value,DLTR_shares,DLTR_value,EXPD_shares,EXPD_value,SBUX_shares,SBUX_value,ROST_shares,ROST_value,DHI_shares,DHI_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,AMAT_shares,AMAT_value,FSLR_shares,FSLR_value,CMG_shares,CMG_value,AKAM_shares,AKAM_value,TKO_shares,TKO_value,GPN_shares,GPN_value,GOOGL_shares,GOOGL_value,VZ_shares,VZ_value,TXT_shares,TXT_value,EW_shares,EW_value,PRU_shares,PRU_value,NTAP_shares,NTAP_value,ULTA_shares,ULTA_value,PHM_shares,PHM_value,PKG_shares,PKG_value,KDP_shares,KDP_value,LUV_shares,LUV_value,LULU_shares,LULU_value,EL_shares,EL_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,LRCX_shares,LRCX_value,ABT_shares,ABT_value,FTNT_shares,FTNT_value,ISRG_shares,ISRG_value,SWKS_shares,SWKS_value,TER_shares,TER_value,WAB_shares,WAB_value,STLD_shares,STLD_value,TSN_shares,TSN_value,AMP_shares,AMP_value,SHW_shares,SHW_value,RCL_shares,RCL_value,TPR_shares,TPR_value,NUE_shares,NUE_value,ALB_shares,ALB_value,MPC_shares,MPC_value,PSX_shares,PSX_value,NCLH_shares,NCLH_value,FANG_shares,FANG_value,MNST_shares,MNST_value,EPAM_shares,EPAM_value,GE_shares,GE_value,APD_shares,APD_value,CSCO_shares,CSCO_value,TSLA_shares,TSLA_value,WY_shares,WY_value,WMT_shares,WMT_value,MHK_shares,MHK_value,CF_shares,CF_value,OXY_shares,OXY_value,AMD_shares,AMD_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2012-10-31,163.23738840949957,,,,,,,,,0.2045528263174324,14.804802639582274,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,19.34278745446905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569667482300035,18.55138848780567,0.0176033509282148,15.908852195957197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.698554159080572,18.811527484530753,,,,,,,,,,,0.8795285685931713,15.389743579515558,0.3859980935993479,15.389743579515558,,,,,0.5728477049953495,15.389743579515557,,,,,,,,,,,,,,,2.448440805055335,15.317515829620172,,,,,,,0.5806067346292149,14.331283578987756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2012-11-30,161.42441902660372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,18.54443295783008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569667482300035,16.00558877371513,0.0176033509282148,15.840199771991122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.698554159080572,19.85477883478429,,,0.2051024821731094,15.630551711507836,,,,,,,0.8795285685931713,16.3915768924894,0.3859980935993479,16.111561074721767,,,,,0.5728477049953495,14.412579385682786,,,,,,,,,,,,,,,2.448440805055335,15.279646554549611,,,,,,,0.5806067346292149,13.353503069331651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2012-12-31,161.22048967209687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,19.137915087517356,,,,,,,,,,,,,,,,,,,,,,,0.4248958807902897,14.841922827861286,,,,,,,,,,,,,,,,,,,0.5537097502935603,14.841922827861284,,,2.162436718922466,14.841922827861284,,,,,0.0176033509282148,16.195082853957693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.698554159080572,19.98283097867227,,,0.2051024821731094,16.038963406165866,,,,,,,,,0.3859980935993479,15.656083206477266,,,,,,,,,,,,,,,0.480943698454846,14.841922827861286,2.494776179198092,14.841922827861286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-01-31,168.4892735121232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,20.37851212769552,0.5852224338987055,22.15974982211739,,,,,,,,,,,,,,,,,,,,,0.4248958807902897,15.63810824535092,,,,,,,,,,,,,,,,,,,0.5537097502935603,15.297598467950149,,,2.162436718922466,14.841922827861284,,,,,0.0176033509282148,18.12546691842277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051024821731094,17.740432082551482,,,,,,,,,0.3859980935993479,15.436064410922908,,,,,,,,,,,,,,,0.480943698454846,13.55299356922993,2.494776179198092,15.318425040020855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-03-31,174.81163668799985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,21.19170519498858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5709333490331455,17.615969632158556,,,,,,,,,,,0.5537097502935603,14.491961384693072,,,2.162436718922466,15.18212773261829,,,,,,,,,0.7931176444401117,17.615969632158556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051024821731094,17.172106424093414,,,,,,,,,0.3859980935993479,18.69388779081369,,,,,0.6558007614197028,17.615969632158556,,,,,,,,,,,,,,,,,,,,,,,,,1.2864632777107838,17.615969632158556,0.4952400951088113,17.615969632158556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-04-30,175.05406243461113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,21.760651060396786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5709333490331455,19.46629556703226,,,,,,,,,,,0.5537097502935603,13.32297551239162,,,2.162436718922466,15.828664915724392,,,,,,,,,0.7931176444401117,18.936685202735532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051024821731094,16.460746383097526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2864632777107838,13.677249352782864,0.4952400951088113,18.043004263271573,0.7227659865855878,18.778895088589287,0.2142486567218685,18.778895088589287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-05-31,186.2305766344872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,21.89263039484613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5709333490331455,22.297501565296344,,,,,,,,,,,0.5537097502935603,13.721911237902006,,,2.162436718922466,18.10309680800055,,,,,,,,,0.7931176444401117,18.855707595949035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051024821731094,16.86870741312187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2864632777107838,14.249725118766726,0.4952400951088113,20.596257284436007,0.7227659865855878,20.199830674407213,0.2142486567218685,19.4452085417613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-06-30,188.25325955426317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,21.276309211785808,,,,,,,,,,,,,,,,,,,,,,,0.46216455687625,17.65524177590581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191488522515247,17.65524177590581,,,,,,,0.2250617480794808,17.65524177590581,,,,,,,,,,,,,,,,,,,,,,,0.6330676387982689,17.65524177590581,,,,,,,,,,,,,1.7009572124650512,17.65524177590581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6911838368641807,17.65524177590581,,,0.4952400951088113,21.93968181169172,,,0.2142486567218685,21.45057609944499,1.0866571506662923,17.65524177590581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-07-31,197.36593744917997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,22.633722919479595,,,,,,,,,,,,,,,,,,,,,,,0.46216455687625,18.641093161298148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191488522515247,17.724177176510022,,,,,,,0.2250617480794808,19.727445553284188,,,,,,,,,,,,,,,,,,,,,,,0.6330676387982689,20.403303621124437,,,,,,,,,0.2385230171723065,21.61768979015405,,,1.7009572124650512,18.846317040001217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6911838368641807,18.570579697162884,,,0.4952400951088113,23.724188994608905,,,,,1.0866571506662923,15.47741949555654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-08-31,191.64049274459109,,,,,,,0.6171429494048202,18.272147027487783,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,21.65207079020648,,,,,,,,,,,,,,,,,,,,,,,0.46216455687625,18.480692032341704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191488522515247,16.38777919862726,,,,,,,0.2250617480794808,20.054636075261005,,,,,,,,,,,,,,,,,,,,,,,0.6330676387982689,20.65979425546711,,,,,,,,,0.2385230171723065,21.89504704489393,,,1.7009572124650512,17.41950311133188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,22.49546292276068,,,,,1.0866571506662923,14.323360286213209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-09-30,202.37088252885735,,,,,,,0.6171429494048202,16.64048048019387,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,22.02490290472863,,,,,,,,,,,,,0.3197704420738904,19.8574402278273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191488522515247,17.601433547829153,,,,,,,,,,,,,,,,,0.7299958015087292,19.8574402278273,,,,,,,,,,,,,,,,,,,,,,,0.2385230171723065,23.271647975216304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,23.545216481752867,,,,,,,0.4948957337201692,19.8574402278273,3.657347620244275,19.8574402278273,1.5438287543983504,19.8574402278273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-10-31,214.49023551364135,,,,,,,0.6171429494048202,17.665215479232877,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,21.74574950283322,,,,,,,,,,,,,0.3197704420738904,20.927271578780495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191488522515247,17.565625287619056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2385230171723065,26.75299724961167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,24.57483126429447,0.6998920977895687,20.306742704151496,,,,,,,3.657347620244275,21.159809809037725,1.5438287543983504,23.485249933928863,0.2939172641555748,20.306742704151496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-11-30,222.75586440049537,,,,,,,0.6171429494048202,18.409553053889155,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,22.19530654438644,,,,,,,,,,,,,0.3197704420738904,19.37548884949131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191488522515247,18.574003332932943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2385230171723065,28.325509083381785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,26.80012638907141,0.6998920977895687,21.66378484729566,,,,,,,3.657347620244275,21.566474945769187,1.5438287543983504,25.35370533856504,0.2939172641555748,20.4919120157124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2013-12-31,226.6062700802557,,,,,,,0.6171429494048202,20.624209975030123,0.2376531843958132,22.57174724097916,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,22.833185283516265,0.4691669811526159,22.57174724097916,,,,,,,,,,,0.3197704420738904,19.708978690681736,,,,,,,,,0.5607505930848121,22.57174724097916,,,,,,,0.4327123890640889,22.57174724097916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5382326853434929,22.57174724097916,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,22.57174724097916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,28.00941268515261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-01-31,215.27849308012657,,,,,,,0.6171429494048202,20.12104862748681,0.2376531843958132,21.308705203752996,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,20.405635436128915,0.4691669811526159,20.75066833017256,,,,,,,,,,,0.3197704420738904,19.403671742457295,,,,,,,,,0.5607505930848121,20.90810343829197,,,,,,,0.4327123890640889,23.26692059805456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5382326853434929,21.6833955735666,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,21.799092351759864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,25.63125177845496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-03-31,231.7289894375129,,,,,,,0.6171429494048202,19.561198995450273,0.2376531843958132,21.236998751295676,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,21.92947888210136,0.4691669811526159,22.716230354159205,,,0.1102288792962742,23.036959472168856,,,,,,,,,,,,,,,,,,,,,,,,,0.4327123890640889,24.792484981787588,0.7380559912836603,23.036959472168856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,26.50921002561421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,25.872509030597964,,,,,,,,,,,,,,,0.3965845988514896,23.036959472168856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-04-30,236.00663243384156,,,,,,,0.6171429494048202,20.310376833106947,0.2376531843958132,21.99763145494484,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,23.14850004274544,0.4691669811526159,23.9949315884281,,,0.1102288792962742,23.195601865589644,,,,,,,,,,,,,,,,,,,,,,,,,0.4327123890640889,23.862314450376292,0.7380559912836603,23.21747129335552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,26.623796077074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,24.659115633203108,,,,,,,,,,,,,,,0.3965845988514896,24.996893195017662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-05-31,241.04380947815923,,,,,,,0.6171429494048202,20.68237788272167,,,,,0.7162534327713982,22.931148300331152,,,,,,,,,,,,,,,,,,,0.3002116435553159,22.645026206687735,0.4691669811526159,25.81287489227448,,,0.1102288792962742,23.55758303668444,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7380559912836603,23.8599044030933,0.8212009117980562,22.931148300331152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,27.120360697395817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,25.111469202589166,,,,,,,,,,,,,,,0.3965845988514896,26.3919165560503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-06-30,247.2501996866136,,,,,,,0.6171429494048202,19.57761845765663,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,24.281652867536792,0.4691669811526159,27.92782925883151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4043514119646212,23.36666020904004,0.7380559912836603,23.545744095280053,0.8212009117980562,26.428169028855955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937509148504283,23.36666020904004,,,,,,,,,,,,,0.536533979123556,23.366660209040035,,,,,,,,,,,,,1.7140111768260275,28.07895393097464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,27.310251420357904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-07-31,242.2981644130232,,,,,,,0.6171429494048202,18.83403187711374,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,24.03799888781747,0.4691669811526159,26.875604038238357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4043514119646212,25.400254246766192,0.7380559912836603,24.768132438082585,0.8212009117980562,24.503200587503585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937509148504283,22.552178036026792,,,,,,,,,,,,,0.536533979123556,23.433544798821902,,,,,,,,,,,,,1.7140111768260275,25.136737204909608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,26.756482297742966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-08-31,248.49812674517815,,,,,,,0.6171429494048202,19.69722309851447,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,24.077057642986755,0.4691669811526159,26.683329764864993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4043514119646212,26.193618667220335,0.7380559912836603,26.61506867988136,0.8212009117980562,26.147442832912446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937509148504283,22.955999272667473,,,,,,,,,,,,,0.536533979123556,21.847416632380835,,,,,,,,,,,,,1.7140111768260275,26.684596972510494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4952400951088113,27.59637318123902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-09-30,244.0341694521609,,,,,,,0.6171429494048202,21.0270582844183,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,22.38155540003329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7380559912836603,27.409087573000445,,,,,,,,,,,,,2.9426578991841543,24.22829384354616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,24.8600421308903,,,,,,,,,,,,,,,,,,,,,0.3681552156566267,24.22829384354616,,,,,,,,,,,,,,,,,0.4952400951088113,27.214956846087738,,,,,1.5801830089691995,24.22829384354616,,,,,0.8055200755743278,24.22829384354616,,,,,8.235314264478745,24.22829384354616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-10-31,244.607078808432,,,,,,,0.6171429494048202,21.016596159528333,,,,,,,,,,,,,,,,,,,,,,,,,0.3002116435553159,22.499728003927277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7380559912836603,25.209923186405135,,,,,,,,,,,,,2.9426578991841543,23.081580940710236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,26.261143483767036,,,,,,,,,,,,,,,,,,,,,0.3681552156566267,21.684342763935593,,,,,,,,,,,,,,,,,0.4952400951088113,27.400645433079028,,,,,1.5801830089691995,26.395380743243468,,,,,0.8055200755743278,24.73767288776582,,,,,8.235314264478745,26.320065206070073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-11-30,256.23810867879865,,,,,,,,,,,,,0.6205126958879448,23.115629414876476,,,,,,,,,,,,,,,,,,,0.3002116435553159,20.421389034795094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7380559912836603,28.256580501163057,,,,,,,,,,,,,2.9426578991841543,25.997655810195045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7140111768260275,27.019536414370258,,,,,,,,,,,,,,,,,,,,,0.3681552156566267,17.965974243163245,,,,,,,,,,,,,,,,,0.4952400951088113,26.298916450286814,,,,,1.5801830089691995,29.751536610359512,,,,,0.8055200755743278,30.003763761929743,,,,,8.235314264478745,27.407126437659414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2014-12-31,261.48801822312026,,,,,,,,,,,,,0.6205126958879448,23.780820520855382,,,,,,,,,,,,,,,,,,,0.3002116435553159,21.237408496498457,0.5835558874891889,28.499242362921205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7380559912836603,28.021182691656698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.878245343150384,28.499242362921205,,,,,,,,,,,,,,,,,1.7140111768260275,29.61702566325254,,,,,,,,,,,,,,,,,,,,,0.3681552156566267,16.419722056525274,,,,,,,,,,,,,,,,,0.4952400951088113,28.189356242201484,,,,,,,,,,,,,,,,,8.235314264478745,28.724775463366782,0.9476450721718828,28.499242362921205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2015-01-31,241.71183338876375,,,,,,,,,,,,,0.6205126958879448,24.896230343534206,,,,,,,,,,,,,,,,,,,0.3002116435553159,19.41050868909582,0.5835558874891889,25.990195135641773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7380559912836603,25.127461173432465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.878245343150384,20.67635058034923,,,,,,,,,,,,,,,,,1.7140111768260275,30.70199374434149,,,,,,,,,,,,,,,,,,,,,0.3681552156566267,15.580328614236388,,,,,,,,,,,,,,,,,0.4952400951088113,23.645899028859528,,,,,,,,,,,,,,,,,8.235314264478745,30.116544799257696,0.9476450721718828,25.56632128001518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2015-03-31,253.8977832108049,,,,,,,,,,,,,0.6205126958879448,28.393253883880327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586651304675187,24.67165884139793,,,,,,,,,,,,,,,,,,,,,,,0.9310786380323348,24.67165884139793,,,,,,,,,,,,,,,,,,,,,0.7133390850944493,24.671658841397935,,,,,,,,,,,,,,,,,,,,,,,1.878245343150384,22.811290552353896,,,,,,,,,,,,,,,,,1.7140111768260275,29.436662968272888,,,,,,,,,,,,,,,,,,,,,0.3681552156566267,22.01200068116588,,,,,,,,,,,,,,,,,0.4952400951088113,25.208460270410235,,,,,,,,,,,0.6243965883249212,24.67165884139793,,,,,8.235314264478745,27.349479489129916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
2015-04-30,241.6747803060944,,,,,,,,,,,,,0.6205126958879448,26.11245833005908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586651304675187,22.06566344240585,,,,,,,,,,,,,,,,,,,,,,,0.9310786380323348,25.581044963935796,,,,,,,,,,,,,,,,,,,,,0.7133390850944493,23.691606739463705,,,,,,,,,,,,,,,,,,,,,,,1.878245343150384,23.16502530177662,,,,,,,,,,,,,,,,,1.7140111768260275,27.16531242942355,,,,,,,,,,,,,,,,,,,1.302799811214113,22.61946811508434,0.3681552156566267,21.967821044118583,,,,,,,,,,,,,,,,,0.4952400951088113,25.61338003124835,,,,,,,,,,,,,,,,,8.235314264478745,23.692999908578503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76
