date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,EA_shares,EA_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,CTSH_shares,CTSH_value,GEN_shares,GEN_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,COP_shares,COP_value,EOG_shares,EOG_value,TTWO_shares,TTWO_value,TSCO_shares,TSCO_value,WSM_shares,WSM_value,POOL_shares,POOL_value,ZBH_shares,ZBH_value,DVN_shares,DVN_value,GLW_shares,GLW_value,ISRG_shares,ISRG_value,XOM_shares,XOM_value,VLO_shares,VLO_value,CVX_shares,CVX_value,CTRA_shares,CTRA_value,WAB_shares,WAB_value,QCOM_shares,QCOM_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,IDXX_shares,IDXX_value,J_shares,J_value,JBHT_shares,JBHT_value,ROK_shares,ROK_value,MNST_shares,MNST_value,NTAP_shares,NTAP_value,DECK_shares,DECK_value,EMN_shares,EMN_value,AES_shares,AES_value,GRMN_shares,GRMN_value,LRCX_shares,LRCX_value,WDC_shares,WDC_value,TRV_shares,TRV_value,CNC_shares,CNC_value,DE_shares,DE_value,EXPD_shares,EXPD_value,F_shares,F_value,HAL_shares,HAL_value,FFIV_shares,FFIV_value,GILD_shares,GILD_value,CMI_shares,CMI_value,RMD_shares,RMD_value,MSI_shares,MSI_value,PTC_shares,PTC_value,WST_shares,WST_value,NVDA_shares,NVDA_value,A_shares,A_value,ACN_shares,ACN_value,MU_shares,MU_value,FCX_shares,FCX_value,EQIX_shares,EQIX_value,AXON_shares,AXON_value,MGM_shares,MGM_value,NVR_shares,NVR_value,ALGN_shares,ALGN_value,URI_shares,URI_value,TXT_shares,TXT_value,CVS_shares,CVS_value,TRMB_shares,TRMB_value,BKNG_shares,BKNG_value,APA_shares,APA_value,MOH_shares,MOH_value,ADSK_shares,ADSK_value,TECH_shares,TECH_value,SLB_shares,SLB_value,VRSN_shares,VRSN_value,PWR_shares,PWR_value,GWW_shares,GWW_value,ECL_shares,ECL_value,CL_shares,CL_value,CPRT_shares,CPRT_value,HRL_shares,HRL_value,MCHP_shares,MCHP_value,TYL_shares,TYL_value,VRTX_shares,VRTX_value,ROST_shares,ROST_value,TJX_shares,TJX_value,NDSN_shares,NDSN_value,FDX_shares,FDX_value,MRK_shares,MRK_value,TSN_shares,TSN_value,AKAM_shares,AKAM_value,MPWR_shares,MPWR_value,DXCM_shares,DXCM_value,FSLR_shares,FSLR_value,LVS_shares,LVS_value,MOS_shares,MOS_value,PH_shares,PH_value,EW_shares,EW_value,GPN_shares,GPN_value,EL_shares,EL_value,MCD_shares,MCD_value,TKO_shares,TKO_value,DLTR_shares,DLTR_value,CRM_shares,CRM_value,INTU_shares,INTU_value,MTCH_shares,MTCH_value,CMG_shares,CMG_value,TPR_shares,TPR_value,PRU_shares,PRU_value,SBUX_shares,SBUX_value,KLAC_shares,KLAC_value,PHM_shares,PHM_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,KDP_shares,KDP_value,CDNS_shares,CDNS_value,GOOGL_shares,GOOGL_value,HUBB_shares,HUBB_value,PCAR_shares,PCAR_value,ETN_shares,ETN_value,HD_shares,HD_value,PODD_shares,PODD_value,ADI_shares,ADI_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,NFLX_shares,NFLX_value,AMAT_shares,AMAT_value,INTC_shares,INTC_value,SYY_shares,SYY_value,SWKS_shares,SWKS_value,NXPI_shares,NXPI_value,AMP_shares,AMP_value,FTNT_shares,FTNT_value,BIIB_shares,BIIB_value,MO_shares,MO_value,DHI_shares,DHI_value,SNA_shares,SNA_value,KR_shares,KR_value,REGN_shares,REGN_value,PPG_shares,PPG_value,SHW_shares,SHW_value,JKHY_shares,JKHY_value,VMC_shares,VMC_value,NEM_shares,NEM_value,AMZN_shares,AMZN_value,AMD_shares,AMD_value,ALB_shares,ALB_value,RCL_shares,RCL_value,GE_shares,GE_value,MLM_shares,MLM_value,JNJ_shares,JNJ_value,META_shares,META_value,BMY_shares,BMY_value,FANG_shares,FANG_value,ANET_shares,ANET_value,ROL_shares,ROL_value,ADBE_shares,ADBE_value,HUM_shares,HUM_value,NOW_shares,NOW_value,EPAM_shares,EPAM_value,SYK_shares,SYK_value,PSA_shares,PSA_value,BSX_shares,BSX_value,COO_shares,COO_value,BAX_shares,BAX_value,TDY_shares,TDY_value,ZTS_shares,ZTS_value,APD_shares,APD_value,PG_shares,PG_value,TER_shares,TER_value,SNPS_shares,SNPS_value,PAYC_shares,PAYC_value,ENPH_shares,ENPH_value,XYZ_shares,XYZ_value,GNRC_shares,GNRC_value,OXY_shares,OXY_value,TTD_shares,TTD_value,CF_shares,CF_value,LEN_shares,LEN_value,TSLA_shares,TSLA_value,PANW_shares,PANW_value,INCY_shares,INCY_value,KEYS_shares,KEYS_value,ACGL_shares,ACGL_value,MTD_shares,MTD_value,ON_shares,ON_value,run
2010-01-31,187.82981927931695,,,,,,,,,0.4607275437695108,18.80432516321607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3120656637020982,11.99451801323494,,,,,,,0.4524825279087908,17.816672144794836,,,,,0.6689492892055252,19.879340195437685,,,,,,,,,3.501019974935752,19.094173955919413,,,,,,,,,,,,,,,,,,,,,,,,,1.2986065440116925,22.0708397862242,,,0.9566929840572104,20.37721495332633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3514881326678587,18.969262216474075,,,,,,,,,0.5316305399245775,19.549395710711632,0.6977130137143507,19.27407713997778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2010-03-31,205.3581675008906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3120656637020982,12.732238366133243,,,,,,,0.4524825279087908,17.57127307605658,,,,,,,,,,,,,,,,,,,,,,,,,0.9266004498501078,21.881832007337593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0301195210011529,21.881832007337593,,,,,,,,,,,,,,,1.3040423785412845,21.881832007337593,,,,,,,,,,,,,,,,,9.834531660778255,21.881832007337593,2.9159363411854766,21.881832007337593,2.31423392863493,21.88183200733759,1.1676538033400394,21.881832007337593,0.5354008460779885,21.881832007337593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2010-04-30,209.30830631863148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3120656637020982,13.67418992502799,,,,,,,0.4524825279087908,19.067194011524577,,,,,,,,,,,,,,,,,,,,,,,,,0.9266004498501078,23.06038412026254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.543989108917417,21.58394826735773,,,0.0301195210011529,21.627321687207917,,,,,,,,,,,,,,,1.3040423785412845,25.359277521026534,,,,,,,,,,,,,,,,,,,,,2.31423392863493,22.69772959340252,1.1676538033400394,19.896821877933256,0.5354008460779885,20.75749104753067,1.7964210608925777,21.58394826735773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2010-05-31,194.49236819670665,,,,,,,,,,,,,,,0.2838182732025466,16.357389320101312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4524825279087908,18.36860644657799,,,,,,,,,,,,,,,,,,,,,,,,,0.9266004498501078,19.53594691993002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842417148662,16.357389320101312,,,,,,,,,0.0301195210011529,20.64030623407791,,,,,,,,,,,,,,,1.3040423785412845,23.924830407178433,,,,,,,,,,,,,,,,,,,,,2.31423392863493,21.6409484205428,1.1676538033400394,18.95102069369935,0.5354008460779885,18.51951534753331,1.7964210608925777,20.1964150869642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2010-06-30,188.8198849426157,,,,,,,,,,,,,,,0.2838182732025466,16.15757300140837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.643411438490237,20.64375296270823,,,,,,,5.320554730365739,20.64375296270823,,,,,,,,,,,,,,,,,,,,,,,0.9266004498501078,16.92628482992058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842417148662,15.2776969143885,0.9643005667350746,20.64375296270823,,,,,,,0.0301195210011529,19.729190723793035,,,,,,,,,,,,,,,,,,,,,,,,,1.018659739237224,20.64375296270823,,,,,,,,,,,,,,,0.5354008460779885,17.61468865292268,1.7964210608925777,20.539438969349604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2010-07-31,193.10169264621777,,,,,,,,,,,,,,,0.2838182732025466,18.089542167473944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.643411438490237,20.08349179682021,,,,,,,5.320554730365739,23.319990835192783,,,,,,,,,,,,,,,,,,,,,,,0.9266004498501078,14.810506074662149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842417148662,13.100309205599984,0.9643005667350746,24.976395902139128,,,,,,,0.0301195210011529,18.869879907222305,,,,,,,,,,,,,,,,,,,,,,,,,1.018659739237224,21.47349294584768,,,,,,,,,,,,,,,0.5354008460779885,18.02159239728941,,,2.399809720434079,20.35649141397018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2010-08-31,181.9098396647308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.643411438490237,18.349987769832357,,,,,,,5.320554730365739,21.957928600959793,,,0.650485829852013,17.73980595700919,,,,,,,,,,,,,,,,,,,0.9266004498501078,13.558989796484829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842417148662,11.624726128896176,0.9643005667350746,25.253336562490755,,,,,,,0.0301195210011529,18.19700899918269,,,,,,,,,,,,,,,,,,,,,,,,,1.018659739237224,17.934568973680896,,,,,,,,,,,,,,,0.5354008460779885,17.83420291811897,,,2.399809720434079,19.45928395807513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2010-09-30,203.48323594743255,1.0474076726703894,21.662244922504915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9284781217534404,21.662244922504915,,,,,,,1.717282557919411,21.662244922504915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842417148662,12.97434515016902,,,,,,,,,0.0301195210011529,19.50329431628439,1.10634550597101,21.662244922504915,,,,,,,,,,,,,1.2039039092692432,21.662244922504915,,,,,,,,,1.018659739237224,19.07422136951434,,,,,,,,,,,,,,,,,,,2.399809720434079,21.95790557643529,0.6858179136018216,21.662244922504915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2010-10-31,204.2518513862758,1.0474076726703894,21.907966832834948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1327525991949887,22.75647039612664,,,1.9284781217534404,22.120085965084247,,,,,,,1.717282557919411,21.662244922504915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5816126266854558,22.75647039612664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842417148662,14.863814766963058,,,,,,,,,0.0301195210011529,18.897287862459496,1.10634550597101,18.830001018071375,,,,,,,,,,,,,1.2039039092692432,20.803460378827733,,,,,,,,,1.018659739237224,19.654048847276727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2010-11-30,201.2609231189028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1327525991949887,23.609570622224084,,,1.9284781217534404,22.84242109545679,,,,,,,1.717282557919411,20.927533817154828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5816126266854558,22.257645449312328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842417148662,13.082315093566669,,,,,,,,,0.0301195210011529,18.67350004202289,1.10634550597101,19.349982646210577,,,,,,,,,,,,,1.2039039092692432,20.378079681027636,,,,,,,,,1.018659739237224,17.604671487748917,,,,,,,,,,,,,,,,,,,,,,,0.2941257338128246,22.53520318417806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2010-12-31,218.7611489410367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1327525991949887,26.168875368419172,,,,,,,0.4824246687956343,22.431883996390543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.176877271590096,22.431883996390543,,,1.0925168129964236,22.431883996390543,0.5816126266854558,22.966721017751475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842417148662,14.431934993372469,,,,,,,,,0.0301195210011529,20.81319199048858,1.10634550597101,21.6179921995631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2941257338128246,23.034897385879717,1.0628423825111308,22.431883996390543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2011-01-31,227.8005297470732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3217992258079687,26.616751461656797,,,0.4824246687956343,24.721877401404058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.176877271590096,22.31606117866535,,,1.0925168129964236,22.511291761193203,0.5816126266854558,23.346724766208627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.842417148662,18.9666550454145,,,,,,,,,0.0301195210011529,23.04143356588198,1.10634550597101,23.045176804968676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2941257338128246,22.36869829031124,1.0628423825111308,20.865859471368776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2011-03-31,242.79772219510272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3217992258079687,33.63364129701314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.176877271590096,24.509314091685717,,,,,,,,,,,,,,,,,,,,,,,0.9545656349807728,23.85440564798306,,,,,,,,,,,,,1.842417148662,20.64018653247916,,,,,,,,,0.0301195210011529,22.770357876871604,1.10634550597101,22.657955455841503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2941257338128246,23.168644349279315,,,1.6318571678736484,23.85440564798306,0.6277475170521858,23.85440564798306,1.956817851994958,23.85440564798306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2011-04-30,254.151375566753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.482511565469642,36.05028086290119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.176877271590096,24.77713780290022,,,,,,,,,,,,,,,,,,,,,,,0.9545656349807728,25.35722457555865,,,,,,,,,,,,,1.842417148662,20.370260795452086,,,,,,,,,0.0301195210011529,22.268265976520293,1.10634550597101,26.70717983888047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2941257338128246,23.726112607550988,,,1.6318571678736484,24.736982634201983,0.6277475170521858,21.613347203680096,1.956817851994958,28.544583269107008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2011-05-31,250.14600606526596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.314469821205142,23.22267541173922,,,,,,,,,,,,,,,,,,,,,,,,,,,2.482511565469642,34.69020934775913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.176877271590096,24.668560926018024,,,,,,,,,,,,,,,,,,,,,,,0.9545656349807728,25.603724080008067,,,,,,,,,,,,,1.842417148662,18.35482712322708,,,,,,,,,0.0301195210011529,22.469162666860075,1.10634550597101,27.105464896289742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6318571678736484,23.64309040361112,0.6277475170521858,21.30574986667116,1.956817851994958,29.08254134308232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2011-06-30,234.99468151941448,,,,,,,,,,,,,,,,,,,,,,,2.3557988956870592,23.739036447952728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.482511565469642,31.327018129891577,,,,,,,,,,,,,,,,,4.004560822349196,23.739036447952724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215320058484832,23.739036447952728,,,0.3281027424089364,23.739036447952724,,,,,,,,,,,,,,,1.842417148662,13.46020725985956,,,,,,,,,0.0301195210011529,21.851109507644523,,,,,,,,,1.197731423484932,23.739036447952728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.956817851994958,25.92212793430248,6.55321927479115,23.739036447952728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2011-07-31,223.7555344120786,,,,,,,,,,,,,,,,,,,,,,,2.3557988956870592,27.615270309015695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.482511565469642,27.46075050404809,,,,,,,,,,,,,,,,,4.004560822349196,23.530799101876323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215320058484832,20.128119789977234,,,0.3281027424089364,24.05788476654356,,,,,,,,,,,,,,,1.842417148662,13.262263242163495,,,,,,,,,0.0301195210011529,20.48398584654794,,,,,,,,,1.197731423484932,21.307643120352807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.956817851994958,22.677654902447863,6.55321927479115,23.231162829105585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2011-08-31,205.51970840445236,,,,,,,,,,,,,,,,,,,,,,,2.3557988956870592,27.215705449625293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.482511565469642,25.941866584453027,,,,,,,,,,,,,,,,,4.004560822349196,20.495342410992684,,,,,,,,,,,,,,,,,2.2433754483272126,15.93347027286301,,,,,0.8920675437440041,15.93347027286301,,,,,,,,,,,,,0.215320058484832,17.563657104897278,,,0.3281027424089364,21.31444249146784,,,,,,,,,,,,,,,,,,,,,,,,,0.0301195210011529,19.17107511723383,,,,,,,,,1.197731423484932,22.24187216859656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55321927479115,19.7088065314598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2011-09-30,189.4583185829773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.004560822349196,20.811702700682083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7926608296315236,19.145839945785436,0.215320058484832,15.298490812451984,,,0.3281027424089364,18.813427570757167,,,,,,,,,,,,,,,,,0.8342745066624342,19.145839945785436,,,,,,,,,1.262085685530385,19.145839945785436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.189226273874692,19.145839945785436,6.55321927479115,19.65965782437345,0.3028925838173055,19.145839945785436,0.781019478580564,19.145839945785436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
2011-10-31,225.7398244608273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.004560822349196,24.640062251076618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7926608296315236,23.436712669478744,0.215320058484832,22.382519422393617,,,0.3281027424089364,22.90740743953503,,,,,,,,,,,,,,,,,0.8342745066624342,25.31401139005957,,,,,,,,,1.262085685530385,29.065834204370233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.189226273874692,23.433900808499683,6.55321927479115,16.03900411255497,0.3028925838173055,15.074964035240516,0.781019478580564,23.445408127618325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54
