date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,EA_shares,EA_value,COP_shares,COP_value,XOM_shares,XOM_value,TRV_shares,TRV_value,CVX_shares,CVX_value,FAST_shares,FAST_value,GPC_shares,GPC_value,COR_shares,COR_value,EOG_shares,EOG_value,CHRW_shares,CHRW_value,ADM_shares,ADM_value,CAH_shares,CAH_value,WDC_shares,WDC_value,EFX_shares,EFX_value,TECH_shares,TECH_value,DVN_shares,DVN_value,TJX_shares,TJX_value,JBL_shares,JBL_value,J_shares,J_value,STE_shares,STE_value,SYY_shares,SYY_value,AES_shares,AES_value,F_shares,F_value,DE_shares,DE_value,KLAC_shares,KLAC_value,RMD_shares,RMD_value,NVR_shares,NVR_value,VLO_shares,VLO_value,MRK_shares,MRK_value,HAS_shares,HAS_value,FCX_shares,FCX_value,GRMN_shares,GRMN_value,MU_shares,MU_value,NFLX_shares,NFLX_value,ALGN_shares,ALGN_value,ADI_shares,ADI_value,CPRT_shares,CPRT_value,CMI_shares,CMI_value,URI_shares,URI_value,DECK_shares,DECK_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,CSGP_shares,CSGP_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,CTSH_shares,CTSH_value,WSM_shares,WSM_value,TXN_shares,TXN_value,TTWO_shares,TTWO_value,NEM_shares,NEM_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,VRTX_shares,VRTX_value,HRL_shares,HRL_value,LRCX_shares,LRCX_value,FDX_shares,FDX_value,RL_shares,RL_value,KR_shares,KR_value,ALB_shares,ALB_value,PWR_shares,PWR_value,TXT_shares,TXT_value,AXON_shares,AXON_value,TER_shares,TER_value,CMG_shares,CMG_value,MOS_shares,MOS_value,GE_shares,GE_value,CVS_shares,CVS_value,DHI_shares,DHI_value,AMP_shares,AMP_value,PHM_shares,PHM_value,PCAR_shares,PCAR_value,GILD_shares,GILD_value,ABT_shares,ABT_value,STX_shares,STX_value,MPWR_shares,MPWR_value,PKG_shares,PKG_value,POOL_shares,POOL_value,JCI_shares,JCI_value,ZBH_shares,ZBH_value,MCK_shares,MCK_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,MMM_shares,MMM_value,TSN_shares,TSN_value,LII_shares,LII_value,ETN_shares,ETN_value,FFIV_shares,FFIV_value,FSLR_shares,FSLR_value,NVDA_shares,NVDA_value,DXCM_shares,DXCM_value,ROK_shares,ROK_value,INTC_shares,INTC_value,MNST_shares,MNST_value,ISRG_shares,ISRG_value,SWKS_shares,SWKS_value,EW_shares,EW_value,ULTA_shares,ULTA_value,BAX_shares,BAX_value,LULU_shares,LULU_value,EPAM_shares,EPAM_value,STLD_shares,STLD_value,PSX_shares,PSX_value,WST_shares,WST_value,CTRA_shares,CTRA_value,IEX_shares,IEX_value,MPC_shares,MPC_value,DD_shares,DD_value,QCOM_shares,QCOM_value,A_shares,A_value,ENPH_shares,ENPH_value,HPQ_shares,HPQ_value,FTNT_shares,FTNT_value,APD_shares,APD_value,REGN_shares,REGN_value,CF_shares,CF_value,BMY_shares,BMY_value,ACGL_shares,ACGL_value,NUE_shares,NUE_value,TSLA_shares,TSLA_value,BKNG_shares,BKNG_value,AMD_shares,AMD_value,MHK_shares,MHK_value,AOS_shares,AOS_value,ON_shares,ON_value,AMAT_shares,AMAT_value,APTV_shares,APTV_value,OXY_shares,OXY_value,FANG_shares,FANG_value,PRU_shares,PRU_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2007-08-31,125.39186619359263,,,,,0.4522495296779379,11.644498096870622,,,,,,,,,,,,,0.5494369304052186,12.450240759144831,,,,,,,,,,,,,,,,,,,,,,,0.3211845472253721,13.849473657630496,,,,,0.799393628685795,12.450240759144831,,,,,,,,,0.9684971863007212,13.70279672340387,,,,,,,,,0.4986958475771659,8.702636712049312,,,,,,,,,,,,,,,,,,,,,,,0.7033905009529071,11.267173094756592,0.4095976375765876,12.55571039532403,0.2930262739277233,16.31885523612322,1.1132944214764766,12.450240759144831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2007-09-30,131.78597845576115,,,,,0.4522495296779379,12.19294018922792,,,,,,,,,,,,,0.5494369304052186,11.170052753219382,,,,,,,,,,,,,,,0.2604258897117843,14.206194334143332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4986958475771659,8.979625174310536,,,,,,,,,3.216086533526681,14.206194334143332,0.271766188437749,14.206194334143332,,,,,,,0.4049187157538933,14.206194334143332,,,,,,,,,,,4.7924504949543,14.206194334143335,0.5608446260139117,14.206194334143335,0.6054764051508232,14.206194334143332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2007-10-31,135.86460239244064,,,,,0.4522495296779379,12.855313299709476,,,,,,,,,,,,,0.5494369304052186,11.466749198662734,,,,,,,,,,,,,,,0.2604258897117843,15.50781513838641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4986958475771659,8.543223504272579,,,,,,,,,3.216086533526681,14.842048455976007,0.271766188437749,14.878759253734728,,,,,,,0.4049187157538933,14.893458219165469,,,,,,,,,,,4.7924504949543,18.12231153358325,0.5608446260139117,11.609484186378465,,,5.480120578106931,13.145439602571518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2007-11-30,127.96710453117302,,,,,,,,,0.2907027637903,13.561957502818863,,,,,,,,,0.5494369304052186,12.565623059473172,,,,,,,,,,,,,,,0.2604258897117843,14.25693955221614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4986958475771659,6.66395271977922,,,,,,,,,3.216086533526681,12.566375920430858,0.271766188437749,16.502075599977836,,,,,,,0.4049187157538933,13.766346621657329,,,,,,,,,,,4.7924504949543,15.815086404827344,0.5608446260139117,9.472665391062575,,,5.480120578106931,12.796081758929692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2007-12-31,131.9036350687081,0.6640490058196057,14.94955067260681,,,,,,,0.2907027637903,14.067748640400817,,,,,,,,,0.5494369304052186,10.851379375503068,,,,,,,,,,,,,0.2302478828781944,14.94955067260681,,,0.4109065585213241,14.94955067260681,,,,,0.3215498427357937,14.94955067260681,,,,,0.9904606897652904,14.94955067260681,,,,,,,,,,,,,,,,,,,0.4986958475771659,6.025987423794343,,,,,,,,,3.216086533526681,11.261215593369036,,,,,,,,,,,,,,,,,,,2.111193009631819,14.94955067260681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-01-31,126.334061506311,0.6640490058196057,13.756096966411665,,,,,,,0.2907027637903,13.7007317435548,,,,,,,,,0.5494369304052186,12.148050866609072,,,,,,,,,,,,,0.2302478828781944,13.559136070186376,,,0.4109065585213241,13.562949512985996,,,,,0.3215498427357937,13.334934866445712,,,,,0.9904606897652904,15.51928074384451,,,,,,,,,,,,,,,,,,,0.4986958475771659,5.228836253688226,,,,,,,,,3.216086533526681,11.110616425615856,,,,,,,,,,,,,,,,,,,2.111193009631819,14.413428056968796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-02-29,122.8054947262953,,,,,0.5572178866299194,14.116621504349547,,,0.2907027637903,12.486744076126456,,,,,,,,,0.5494369304052186,10.087662377589504,,,,,,,1.182251135163825,14.116621504349547,,,,,0.2302478828781944,12.582088018665312,,,0.4109065585213241,14.00314451238703,,,,,0.3215498427357937,13.881150341985023,,,,,,,,,,,,,,,,,,,,,,,,,0.4986958475771659,5.098610689784382,,,,,,,,,3.216086533526681,10.926558273493164,,,,,,,,,,,,,,,,,,,2.111193009631819,15.506293427565335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-03-31,118.84351581503414,,,,,,,,,0.2907027637903,13.131366010539292,,,,,,,,,0.5494369304052186,10.670065230388056,,,,,,,,,,,,,,,0.2681445239841875,13.041472379566343,,,,,,,,,,,,,,,,,,,,,,,0.79630975940839,13.041472379566343,,,,,,,,,0.4986958475771659,3.751777917142388,,,,,,,,,,,,,,,,,,,,,,,,,0.3837588075789728,13.041472379566343,,,,,,,,,,,,,0.4188641358428398,13.041472379566343,0.7132379257530299,13.041472379566343,2.1772074921351576,13.041472379566349,1.1590805539047322,13.041472379566343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-04-30,133.8301152381384,,,,,,,,,0.2907027637903,14.400645577849325,,,,,,,,,0.5494369304052186,11.400816305908286,,,,,,,,,,,,,,,0.2681445239841875,13.446405961867177,,,,,,,,,,,,,,,,,,,,,,,0.79630975940839,13.98196261390668,,,,,,,,,0.4986958475771659,4.314941641991878,,,,,,,,,,,,,,,,,,,,,,,,,0.3837588075789728,15.417449780829866,,,,,,,,,,,,,0.4188641358428398,17.450840137063185,0.7132379257530299,13.041472379566343,2.1772074921351576,16.700392141007715,1.1590805539047322,13.675188698147954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-05-31,140.7437200955003,,,,,,,,,0.2907027637903,14.414792364186882,,,,,,,,,0.5494369304052186,10.801929967929174,,,,,,,,,,,,,,,0.2681445239841875,13.114623348072987,,,,,,,,,1.2371853909964976,5.044674591035192,,,,,,,,,,,,,0.79630975940839,18.10082976526556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3837588075789728,15.746001098817551,,,,,,,,,,,,,0.4188641358428398,19.61513501786493,0.7132379257530299,14.252863235323536,2.1772074921351576,16.53710095619352,1.1590805539047322,13.11576975081092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-06-30,131.2550096084785,,,,,,,,,0.2907027637903,14.207016360788726,,,,,,,,,,,,,,,,,,,,,,,0.1764716174318291,10.807204949579935,,,,,,,,,0.2158415598423202,10.807204949579935,,,0.4649015724937255,10.807204949579935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2107312957529326,10.807204949579935,,,,,,,,,,,,,0.3837588075789728,15.947406253953307,,,,,,,,,,,,,0.4188641358428398,18.2830079259885,,,2.1772074921351576,16.83707078803095,1.1590805539047322,11.94448353181733,0.5192721457617535,10.80720494957994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-07-31,121.13014228955684,,,,,,,,,0.2907027637903,12.695986102221031,,,,,,,,,,,,,,,,,,,,,,,0.1764716174318291,11.82583334477686,,,,,,,,,0.2158415598423202,9.21877314133223,,,0.4649015724937255,11.023004731553792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191052507531089,10.552212235888174,,,,,,,0.3837588075789728,13.165895644384763,,,,,,,,,,,,,0.4188641358428398,18.511823389417387,,,2.1772074921351576,13.669234053082045,1.1590805539047322,11.00046233102147,0.5192721457617535,9.46691731587907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-08-31,122.52448992276338,,,,,,,,,0.2907027637903,13.583162711594184,,,,,,,,,,,,,,,,,1.0079894514441288,12.205153279580989,,,,,0.1764716174318291,11.894533301678996,,,,,,,,,0.2158415598423202,9.410652158007087,,,0.4649015724937255,11.65784000890872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191052507531089,11.419781159506387,,,,,,,,,,,,,,,,,,,,,0.4188641358428398,18.182553330970865,,,2.1772074921351576,13.75148438151408,1.1590805539047322,10.895572314694547,0.5192721457617535,9.523757276307538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-09-30,112.53243972387932,0.5299810880631239,9.781106219099131,,,,,,,0.2907027637903,13.184367943047215,,,,,,,,,,,,,,,,,1.0079894514441288,13.47178455560221,,,,,0.1764716174318291,11.542123229966148,,,,,,,,,0.2158415598423202,9.060033128794538,,,0.4649015724937255,11.05049156883437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191052507531089,10.92820343077832,,,,,,,,,,,,,,,,,,,,,0.4188641358428398,12.231962758969582,,,2.1772074921351576,12.589096611363583,,,0.5192721457617535,8.693270277424212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-10-31,94.17648750333947,0.5299810880631239,8.043509856631493,,,,,,,0.2907027637903,11.576169877591576,,,,,,,,,,,,,,,,,1.0079894514441288,11.648341235495597,,,,,0.1764716174318291,10.427322165512836,,,,,,,,,0.2158415598423202,8.194452023565365,,,0.4649015724937255,10.9140132767017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191052507531089,9.365584808428665,,,,,,,,,,,,,,,,,,,,,0.4188641358428398,7.316235550907648,,,2.1772074921351576,10.26432314740946,,,0.5192721457617535,6.426535561095167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-11-30,85.83517236577211,,,,,,,,,0.2907027637903,10.451242534499332,,,,,,,,,1.027074665849993,7.816038344247708,,,,,,,1.0079894514441288,10.763044576616018,,,,,0.1764716174318291,9.365615264827715,,,,,,,,,0.2158415598423202,8.678868711600458,,,0.4649015724937255,10.85854569387661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191052507531089,8.296455139537564,,,,,,,,,,,,,,,,,,,,,0.4188641358428398,7.156763941236144,,,2.1772074921351576,7.2138135066858045,,,0.5192721457617535,5.234784652644751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2008-12-31,89.2736829697063,,,,,,,,,,,,,,,,,,,1.027074665849993,8.093348484437312,,,,,,,,,,,,,,,,,,,0.2110785079013975,9.101199369270946,,,0.2158415598423202,8.195614622299257,,,,,,,,,,,,,,,1.3123669107479798,9.101199369270946,,,,,,,,,,,,,,,,,1.6888577163552416,9.101199369270946,7.638721516644615,9.101199369270946,,,,,,,0.0191052507531089,8.716770656105961,,,,,,,,,,,,,,,,,,,,,,,,,2.1772074921351576,9.660752991238107,,,,,2.762962846678147,9.101199369270946,0.7752299443532367,9.101199369270946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2009-01-31,84.57207318170894,,,,,,,,,,,,,,,,,,,1.027074665849993,8.493907956736912,,,,,,,,,,,,,,,,,,,0.2110785079013975,8.71927742259552,,,0.2158415598423202,7.813362533060225,,,,,,,,,,,,,,,1.3123669107479798,11.668615637029198,,,,,,,,,,,,,,,,,1.6888577163552416,8.736714401019805,7.638721516644615,7.431982410445989,,,,,,,0.0191052507531089,8.140556223426676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.762962846678147,8.1838956567444,0.7752299443532367,9.065021636710805,0.4438355863939894,6.318739303939424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2009-03-31,93.29184194906868,,,,,,,,,,,,,,,,,,,1.027074665849993,12.776808412196232,,,,,,,,,,,,,,,0.5386929107939922,9.546783644211878,,,0.2110785079013975,7.803015495958871,,,0.2158415598423202,7.518526835449074,,,,,,,,,,,,,,,1.3123669107479798,15.372681429907932,,,,,,,,,,,,,0.5448100414846392,9.546783644211878,,,1.6888577163552416,6.41722920601799,,,,,,,,,0.0191052507531089,8.172271009642355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438355863939894,6.590958627260583,1.2539300781739826,9.546783644211878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2009-04-30,101.21744355139528,,,,,,,,,0.2439758991018606,8.33800739354877,,,,,,,,,1.027074665849993,13.105472971324645,,,,,,,0.7840430726707044,8.33800739354877,,,,,0.1307555616837462,8.33800739354877,0.5386929107939922,10.680432979559797,,,,,,,0.2158415598423202,7.391061716897325,,,,,,,0.3688192515507725,8.33800739354877,,,,,,,1.3123669107479798,18.69521843605837,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191052507531089,9.655220479811316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7554643664422197,8.33800739354877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2009-05-31,103.57648450538504,0.5741730237810458,10.28966030484404,,,,,,,0.2439758991018606,8.324279654169832,,,,,,,,,,,,,,,,,,,,,,,0.1307555616837462,7.836017247544516,0.5386929107939922,12.066000736184364,,,,,,,0.2158415598423202,7.454794687858304,,,0.5022730835311708,10.28966030484404,,,0.3688192515507725,9.635949540541503,,,,,,,1.3123669107479798,19.75238759496448,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191052507531089,9.455188481104424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7554643664422197,8.472545953329547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2009-06-30,104.03942915750568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2402573120177134,9.172153562691372,0.3282594346864748,9.172153562691372,,,,,,,,,,,,,,,,,1.3123669107479798,21.063913450258188,,,0.6775224935008977,9.172153562691372,,,,,,,0.2771153363069368,9.172153562691372,0.4651260683846916,9.172153562691372,,,1.207982364031985,9.172153562691372,,,,,,,,,0.0191052507531089,9.59828720571648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.248493147972826,9.172153562691372,0.6540940466780275,9.172153562691372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2009-07-31,113.7617434379731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2402573120177134,9.235127806488862,0.3282594346864748,9.692306722998476,,,,,,,,,,,,,,,,,1.3123669107479798,24.044659036753615,,,0.6775224935008977,9.17359056871244,,,,,,,0.2771153363069368,8.930267511425347,0.4651260683846916,9.875535555399072,,,1.207982364031985,10.10437705518028,,,,,,,,,0.0191052507531089,11.485121956668234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6540940466780275,10.356349758700704,1.1412192167266124,10.86440746564605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2009-08-31,122.6419012716446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2402573120177134,9.072442892206238,0.3282594346864748,11.346325727663674,,,,,,,,,,,,,,,,,1.3123669107479798,27.2479564071306,,,0.6775224935008977,8.864547045849994,,,,,,,0.2771153363069368,9.58402202424647,0.4651260683846916,10.206125952514531,,,1.207982364031985,10.799600296059706,,,,,,,,,0.0191052507531089,12.90082057103682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6540940466780275,10.63725857930716,1.1412192167266124,11.982801775629431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
2009-09-30,125.89075923200816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3282594346864748,11.078525513960829,,,,,,,,,,,0.2454824504391977,9.771050692389654,,,0.7683433861800915,9.771050692389654,1.3123669107479798,29.036405761540845,,,,,,,,,,,0.2771153363069368,10.013318019654552,,,,,1.207982364031985,11.708126125032264,,,,,,,0.519028721751599,9.771050692389654,0.0191052507531089,12.177113579221697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3704634102283935,9.771050692389654,,,,,,,,,,,,,1.1412192167266124,12.793067463039383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
