date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,KLAC_shares,KLAC_value,PAYX_shares,PAYX_value,MU_shares,MU_value,EA_shares,EA_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,COP_shares,COP_value,XOM_shares,XOM_value,GWW_shares,GWW_value,TRV_shares,TRV_value,CVX_shares,CVX_value,CHRW_shares,CHRW_value,FCX_shares,FCX_value,GRMN_shares,GRMN_value,SYY_shares,SYY_value,AES_shares,AES_value,WDC_shares,WDC_value,TECH_shares,TECH_value,VTRS_shares,VTRS_value,RMD_shares,RMD_value,ITW_shares,ITW_value,CPRT_shares,CPRT_value,CPB_shares,CPB_value,JBL_shares,JBL_value,FAST_shares,FAST_value,EL_shares,EL_value,CTRA_shares,CTRA_value,DVN_shares,DVN_value,F_shares,F_value,TER_shares,TER_value,DLTR_shares,DLTR_value,VLO_shares,VLO_value,EMN_shares,EMN_value,HAS_shares,HAS_value,CMI_shares,CMI_value,DD_shares,DD_value,ETN_shares,ETN_value,GLW_shares,GLW_value,CSGP_shares,CSGP_value,MGM_shares,MGM_value,NVR_shares,NVR_value,EOG_shares,EOG_value,GEN_shares,GEN_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,J_shares,J_value,WSM_shares,WSM_value,LRCX_shares,LRCX_value,TTWO_shares,TTWO_value,ZBRA_shares,ZBRA_value,ADSK_shares,ADSK_value,STE_shares,STE_value,FDX_shares,FDX_value,MOS_shares,MOS_value,PKG_shares,PKG_value,MOH_shares,MOH_value,NEM_shares,NEM_value,ROST_shares,ROST_value,PWR_shares,PWR_value,IP_shares,IP_value,AMP_shares,AMP_value,HRL_shares,HRL_value,TXT_shares,TXT_value,VZ_shares,VZ_value,EXPD_shares,EXPD_value,MPWR_shares,MPWR_value,TKO_shares,TKO_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,NVDA_shares,NVDA_value,APA_shares,APA_value,HAL_shares,HAL_value,LUV_shares,LUV_value,WST_shares,WST_value,TPR_shares,TPR_value,TJX_shares,TJX_value,CNC_shares,CNC_value,RL_shares,RL_value,GE_shares,GE_value,BAX_shares,BAX_value,LULU_shares,LULU_value,ALB_shares,ALB_value,CF_shares,CF_value,SMCI_shares,SMCI_value,PSX_shares,PSX_value,NTAP_shares,NTAP_value,STLD_shares,STLD_value,NUE_shares,NUE_value,MPC_shares,MPC_value,NWSA_shares,NWSA_value,BIIB_shares,BIIB_value,QCOM_shares,QCOM_value,KR_shares,KR_value,FANG_shares,FANG_value,APD_shares,APD_value,SWKS_shares,SWKS_value,UAL_shares,UAL_value,DHI_shares,DHI_value,PHM_shares,PHM_value,MHK_shares,MHK_value,WY_shares,WY_value,AMZN_shares,AMZN_value,JBHT_shares,JBHT_value,OXY_shares,OXY_value,INCY_shares,INCY_value,run
2010-09-30,116.56584504410408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233715888923849,8.687855889698966,,,,,,,,,,,,,,,0.2466691933837495,10.958842367889629,,,,,,,,,,,0.7747181908639449,13.32131156394931,,,,,0.4200942953105215,11.481392599415171,,,,,,,,,,,,,,,,,,,,,,,,,0.4689794638984385,11.481392599415171,,,,,,,,,,,,,,,0.0143493221478534,9.291616990789866,,,,,,,1.3788701807225423,11.481392599415171,,,1.2714000727034405,14.28141002667911,,,1.0910718174655605,11.063468603690565,,,,,,,,,,,,,,,0.3239822493388007,14.517161803161112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2010-10-31,122.24811215003233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233715888923849,9.953079551685937,,,,,,,,,,,,,,,0.2466691933837495,11.168419531953637,,,,,,,,,,,0.7747181908639449,15.019911578060457,,,,,0.4200942953105215,11.15245115736244,,,,,,,,,,,,,,,,,,,,,,,,,0.4689794638984385,12.27345290763816,,,,,,,,,,,,,,,0.0143493221478534,9.002907823426984,,,,,,,1.3788701807225423,13.35205967099616,,,1.2714000727034405,14.583252598794951,,,1.0910718174655605,11.641736375599702,,,,,,,,,,,,,,,0.3239822493388007,14.10084095451392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2010-11-30,126.09935295483398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233715888923849,8.76015451913401,,,,,,,,,,,,,,,0.2466691933837495,10.9480231144048,,,,,,,,,,,0.7747181908639449,15.719057922085726,,,,,0.4200942953105215,11.180446599912822,,,,,,,,,,,,,,,,,,,,,,,,,0.4689794638984385,12.154727632017035,,,,,,,,,,,,,,,0.0143493221478534,8.896292464966008,,,,,,,1.3788701807225423,17.672519395261048,,,1.2714000727034405,15.059467450321751,,,,,,,,,,,0.16777259134174,12.854331928365388,0.2461370945584985,12.854331928365388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2010-12-31,135.32890405155072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233715888923849,9.663885622227337,,,,,,,0.4675789626805763,14.605968951245018,,,,,,,0.2466691933837495,12.443570838394375,,,0.333289762875139,14.605968951245016,0.7662948119410795,14.605968951245018,,,,,0.7747181908639449,15.90674704555824,,,,,0.4200942953105215,12.121772622904402,,,,,,,,,,,,,,,,,,,,,,,,,0.4689794638984385,13.13416754865852,,,,,,,,,,,,,,,0.0143493221478534,9.915668870869917,,,,,,,1.3788701807225423,18.325184649202868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-01-31,138.26369006978484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233715888923849,12.700416881149229,,,,,,,0.4675789626805763,15.32661354062755,,,,,,,0.2466691933837495,12.945402405015244,,,0.333289762875139,13.34584798952675,0.7662948119410795,14.530561068111176,,,,,0.7747181908639449,15.963054669194602,,,,,0.4200942953105215,11.01947460809726,,,,,,,,,,,,,,,,,,,,,,,,,0.4689794638984385,14.589207178016483,,,,,,,,,,,,,,,0.0143493221478534,10.977231443107918,,,,,,,1.3788701807225423,16.865880286938637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-03-31,149.7649395230656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233715888923849,13.82104269598453,,,,,,,0.4675789626805763,17.280398115171877,,,,,,,0.2466691933837495,14.768435325588936,,,0.333289762875139,13.690435408777423,0.7662948119410795,15.95863521688751,,,,,0.7747181908639449,17.49742042022215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4689794638984385,15.604136673344057,,,,,,,,,,,,,,,0.0143493221478534,10.848087543777236,0.353999035370614,15.148174061655949,,,,,,,,,,,3.133927096369558,15.14817406165595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-04-30,149.02548177632875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233715888923849,13.640294357552184,,,,,,,0.4675789626805763,17.070504490166396,,,,,,,0.2466691933837495,15.03635252409887,,,0.333289762875139,13.559819447705593,0.7662948119410795,16.133020605456988,,,,,0.7747181908639449,18.67517860984114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4689794638984385,16.935378275959817,,,,,,,,,,,,,,,0.0143493221478534,10.608884588800192,0.353999035370614,14.450266173380424,,,,,,,,,,,3.133927096369558,12.915782703367134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-05-31,142.54678383362634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233715888923849,12.290728177373444,,,,,,,0.4675789626805763,15.843605573998817,,,,,,,0.2466691933837495,14.413951866612525,,,0.333289762875139,12.786336833836453,,,,,,,0.7747181908639449,17.197114571819228,,,,,,,,,,,,,,,,,,,,,,,1.8291014929210796,14.198714848190876,,,,,,,0.4689794638984385,16.714307943114534,,,,,,,,,,,,,,,0.0143493221478534,10.704594322298702,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7451313931979903,14.198714848190876,,,,,,,,,0.8621053394468347,14.198714848190876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-06-30,136.94891736700566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233715888923849,9.01319854559351,,,,,,,,,,,,,,,0.2466691933837495,14.238816024174154,,,,,0.7011437155508432,14.243888748299856,,,,,0.7747181908639449,17.070426112781615,,,,,,,,,,,,,,,,,,,,,,,1.8291014929210796,13.12334391984713,,,,,,,0.4689794638984385,16.117431819845294,,,,,,,,,,,2.4028152517648356,14.243888748299856,,,0.0143493221478534,10.41014595156455,,,,,,,,,,,,,,,0.932191688299862,14.243888748299856,,,,,,,0.1781039135322208,14.243888748299856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-07-31,130.33112277459367,,,,,,,,,0.208194387759294,11.800179198037512,,,,,,,,,,,,,,,,,,,,,1.233715888923849,8.880651646577506,,,,,,,,,,,,,,,0.2466691933837495,14.40218882192529,,,,,0.7011437155508432,14.41522822961564,,,,,0.7747181908639449,16.1695130005459,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,11.800179198037512,1.8291014929210796,11.619728247999465,,,,,,,0.4689794638984385,15.324332988601398,,,,,,,,,,,2.4028152517648356,14.118942245215932,,,,,0.3199254289696457,11.800179198037512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-08-31,118.2052705607034,,,,,,,,,0.208194387759294,11.84390538824924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,13.684987490400909,,,0.2005735332441675,7.121390291525622,0.7011437155508432,14.8128284761794,,,,,0.7747181908639449,13.837458869985245,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,10.170347107128643,1.8291014929210796,10.58242202667531,,,,,,,0.4689794638984385,13.12540227124088,,,,,,,,,,,2.4028152517648356,12.297608531860533,,,,,0.3199254289696457,10.728920107457618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-09-30,105.1571023473887,,,,,,,,,0.208194387759294,12.424610669390107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,12.922343976884642,,,0.2005735332441675,4.602979492988642,,,,,,,0.7747181908639449,12.068475803986328,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,8.312607768891576,,,,,,,,,,,,,,,,,,,,,2.4028152517648356,12.48743092758394,,,0.0175248580568864,10.584663426915869,,,,,,,,,0.4168473774157356,10.584663426915869,,,,,0.8321276104334766,10.584663426915869,,,,,,,0.1852049678226794,10.584663426915869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-10-31,120.32370490978204,,,,,,,,,0.208194387759294,12.594038636955515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,14.66132302234622,,,0.2005735332441675,6.0859113691481195,,,,,,,0.7747181908639449,12.500168324027284,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,9.76455284565626,,,,,,,,,,,,,,,,,,,,,2.4028152517648356,14.784521950796623,,,0.0175248580568864,11.264102516063735,,,,,,,,,0.4168473774157356,12.718640098103904,,,,,0.8321276104334766,13.130973470438216,,,,,,,0.1852049678226794,12.819472676246166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-11-30,122.73218043285996,,,,,,,,,0.208194387759294,12.904168410109495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,14.350095876006566,,,0.2005735332441675,6.028654214683293,,,,,,,0.7747181908639449,13.64038662023102,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,9.841225434099336,,,,,,,,,,,,,,,,,,,,,2.4028152517648356,15.988332217776565,,,0.0175248580568864,11.739025741552378,,,,,,,,,0.4168473774157356,13.616811320204375,,,,,0.8321276104334766,11.608180006831253,,,,,,,,,0.3186109801315114,13.015300591365682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2011-12-31,122.13690755035624,,,,,,,,,0.208194387759294,12.640683506881505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3536988447705386,12.262664091581764,,,,,,,0.2466691933837495,14.967133014197078,,,0.2005735332441675,5.60086694555635,,,,,,,0.7747181908639449,14.522533479903313,,,,,0.5795749580066766,12.262664091581764,,,,,,,,,,,,,,,0.2279602928980625,9.32104840160665,2.190433866395611,12.262664091581769,,,,,,,,,,,,,,,,,1.3473973225755094,12.262664091581764,2.4028152517648356,16.033985835884277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-01-31,126.12066858194515,,,,,,,,,0.208194387759294,12.481385541970631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3536988447705386,11.478474958974012,,,,,,,0.2466691933837495,14.50574050113021,,,0.2005735332441675,7.034954624575166,,,,,,,0.7747181908639449,17.05634551272832,,,,,0.5795749580066766,14.01516178588722,,,,,,,,,,,,,,,0.2279602928980625,9.618620134959157,2.190433866395611,14.154490451941712,,,,,,,,,,,,,,,,,1.3473973225755094,12.158741477996012,2.4028152517648356,13.616753591782713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-02-29,132.31644857182923,,,0.0356842803255358,13.36304968834586,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6002109061507033,13.363049688345862,,,,,,,,,,,,,,,0.2466691933837495,15.349759893983864,,,0.2005735332441675,6.519430972072767,,,,,,,0.7747181908639449,18.41709978502129,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,11.050637469444588,2.190433866395611,14.1642720095774,,,,,,,,,,,,,,,,,,,,,,,0.0193107654455865,13.363049688345862,,,,,,,,,,,,,,,0.8649223206030229,13.363049688345862,,,,,,,,,,,,,,,,,,,,,,,0.3235761322832469,13.363049688345862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-03-31,132.46998362792678,,,0.0356842803255358,13.267414989435087,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6002109061507033,12.659728994576016,,,,,,,,,,,,,,,0.2466691933837495,15.19666811585138,,,0.2005735332441675,5.82704393393567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,10.720518365781912,2.190433866395611,14.278683332786736,,,,,,,,,,,,,,,,,,,2.4028082172456684,16.591391244210566,,,0.0193107654455865,14.02598859611081,,,,,,,,,,,,,,,0.8649223206030229,13.311154811028034,,,,,,,,,,,,,,,,,,,,,,,,,1.5144714390291671,16.591391244210566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-04-30,130.06176830184572,,,0.0356842803255358,14.136684624444005,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6002109061507033,10.299707252779696,,,,,,,,,,,,,,,0.2466691933837495,15.1045350869368,,,0.2005735332441675,5.86687301856012,0.5331551646658051,16.332850638269885,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,10.558776336065923,2.190433866395611,12.905737009472084,,,,,,,,,,,,,,,,,,,2.4028082172456684,17.514069177997552,,,0.0193107654455865,15.138481510558508,,,,,,,,,,,,,,,0.8649223206030229,12.20405364676114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-05-31,120.86102258622022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,13.935123210992703,,,0.2005735332441675,4.950252797971768,0.5331551646658051,14.887744368124537,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,8.99726172154659,2.190433866395611,12.134268222170164,,,,,,,,,,,,,,,,,,,2.4028082172456684,17.754349770572468,,,0.0193107654455865,15.541303794880903,,,,,,,,,,,,,,,0.8649223206030229,9.96390552927684,,,,,,,0.1500523405243416,11.348406585342117,,,,,,,,,,,,,,,,,,,0.4912653377594013,11.348406585342117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-06-30,121.12166147195111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,15.088868905751475,,,0.2005735332441675,5.263892636713639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,8.76597868893614,,,,,,,,,,,,,,,,,,,,,,,,,0.0193107654455865,16.41415062874853,,,,,,,,,,,,,,,0.8649223206030229,8.182165185898764,,,,,,,0.1500523405243416,11.662864875441503,,,,,,,,,0.5324739843285861,14.599940055900149,,,,,,,,,0.4912653377594013,11.943920382760634,0.6366780580883853,14.59994005590015,0.4474842484381477,14.599940055900149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-07-31,120.21219737182878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,15.672400044804077,,,0.2005735332441675,5.202092156289021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,8.967961435791786,,,,,,,,,,,,,,,,,,,,,,,,,0.0193107654455865,14.946145862411656,,,,,,,,,,,,,,,0.8649223206030229,7.594017743935364,,,,,,,0.1500523405243416,11.51479419844139,,,,,,,,,,,,,,,,,1.494509789169524,15.562230824961013,0.4912653377594013,12.520834446913232,0.6366780580883853,14.8299144541024,0.4474842484381477,13.40180620417884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-08-31,123.47889102622878,,,,,,,,,0.0784908772537425,5.632354612260007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,16.041397939769656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2279602928980625,8.77227980695654,,,,,,,,,,,,,,,,,,,,,,,,,0.0193107654455865,15.992789585289565,,,,,,,,,,,,,,,0.8649223206030229,8.865453786180984,,,,,,,0.1500523405243416,11.174321279847163,,,,,,,,,,,,,,,,,1.494509789169524,16.097722546494474,0.4912653377594013,12.842871259395116,0.6366780580883853,14.26604741401722,0.4474842484381477,13.793652796018064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-09-30,125.6936186637142,,,,,,,,,0.0784908772537425,5.780737653796862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,16.804150605608438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775587683854113,12.670935674422651,,,2.4364392131150785,12.670935674422651,,,,,,,,,,,,,,,,,1.3500980425488764,12.670935674422651,,,,,0.0193107654455865,16.307941418797803,,,,,,,,,,,,,,,0.8649223206030229,9.02978866415971,,,,,,,0.1500523405243416,10.790493318314727,,,,,,,,,,,,,,,,,1.494509789169524,16.38918855645998,0.4912653377594013,12.57851142330873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-10-31,128.01834722716498,,,,,,,,,0.0784908772537425,5.680889822759112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,15.89301664893453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775587683854113,13.2579223889814,,,2.4364392131150785,14.341543806768543,,,,,,,,,,,,,,,,,1.3500980425488764,11.321944928165692,,,,,0.0193107654455865,17.451910975212655,,,,,,,,,,,,,,,0.8649223206030229,9.643883544782025,,,,,,,0.1500523405243416,11.749461625275815,,,,,,,,,,,,,,,,,,,0.4912653377594013,12.126042224397803,,,,,0.9915962291180916,16.551731261887397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-11-30,129.93174308314732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,15.237055416149015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775587683854113,13.291782455387148,,,2.4364392131150785,14.78557212949218,,,,,,,,,,,,,,,,,1.3500980425488764,11.784456151529836,,,,,0.0193107654455865,17.37659969715622,,,,,,,,,,,,,,,0.8649223206030229,10.69908900687689,,,,,,,0.1500523405243416,11.435263206707331,,,,,,,,,,,,,,,0.131047496171705,5.99774751519821,,,0.4912653377594013,11.298720466643935,,,,,0.9915962291180916,18.025457038006557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2012-12-31,134.91494297463942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,15.724688712128682,,,0.4933859253321223,13.22496990905959,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775587683854113,14.042650767069471,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193107654455865,17.765904209939585,0.2996944236596459,13.22496990905959,,,,,,,,,,,,,0.8649223206030229,9.522794947804291,,,,,,,0.1500523405243416,11.734054792399409,,,,,,,,,,,,,,,,,,,,,,,,,,,2.167541265465625,13.22496990905959,0.7041057890823467,13.22496990905959,0.428547299011506,13.22496990905959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2013-01-31,143.00142980786416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,16.744017085587448,,,0.4933859253321223,13.630998271253407,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775587683854113,14.90090707301072,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193107654455865,19.88352340873853,0.2996944236596459,13.68372380065963,,,,,,,,,,,,,0.8649223206030229,10.526104707727123,,,,,,,0.1500523405243416,12.978845149485856,,,,,,,,,,,,,,,,,0.9256659100209604,12.076463016926498,,,,,,,,,2.167541265465625,14.562955996682618,0.7041057890823467,14.013891297792313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2013-03-31,155.46464277847684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,17.412185500096623,,,,,,,,,,,0.4661125520426825,14.381753221332245,,,,,0.3677407870413319,14.381753221332245,,,,,,,,,,,,,0.775587683854113,19.094950196277946,,,,,,,,,,,,,,,,,,,,,1.4885759728876082,14.381753221332245,,,,,0.0193107654455865,20.8577505825599,0.2996944236596459,14.041186318296337,,,,,,,,,,,,,0.8649223206030229,13.96849514779714,,,,,,,0.1500523405243416,12.563062148119922,,,0.4631642805517764,14.381753221332245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
2013-04-30,157.30245049106645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2466691933837495,17.879658550302032,,,,,,,,,,,0.4661125520426825,15.89236940838714,,,,,0.3677407870413319,14.896722749376847,,,,,,,,,,,,,0.775587683854113,19.219221625282323,,,,,,,,,,,,,,,,,,,,,1.4885759728876082,15.644069269202689,,,,,0.0193107654455865,19.8900884089541,0.2996944236596459,13.28359543566049,,,,,,,,,,,,,0.8649223206030229,13.198714810367138,,,,,,,0.1500523405243416,12.042624187542916,,,0.4631642805517764,15.355386045990764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
