date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,KLAC_shares,KLAC_value,LRCX_shares,LRCX_value,CAH_shares,CAH_value,EL_shares,EL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,EA_shares,EA_value,ORCL_shares,ORCL_value,XOM_shares,XOM_value,DE_shares,DE_value,TRV_shares,TRV_value,CPRT_shares,CPRT_value,CVX_shares,CVX_value,GWW_shares,GWW_value,DECK_shares,DECK_value,COP_shares,COP_value,GPC_shares,GPC_value,LLY_shares,LLY_value,AES_shares,AES_value,WDC_shares,WDC_value,SYY_shares,SYY_value,RMD_shares,RMD_value,SNA_shares,SNA_value,F_shares,F_value,TSCO_shares,TSCO_value,A_shares,A_value,CMI_shares,CMI_value,EMR_shares,EMR_value,EMN_shares,EMN_value,HAS_shares,HAS_value,NVR_shares,NVR_value,TER_shares,TER_value,DLTR_shares,DLTR_value,MU_shares,MU_value,FAST_shares,FAST_value,DD_shares,DD_value,TSN_shares,TSN_value,CNC_shares,CNC_value,VLO_shares,VLO_value,TTWO_shares,TTWO_value,DVN_shares,DVN_value,JBL_shares,JBL_value,MGM_shares,MGM_value,FCX_shares,FCX_value,CTRA_shares,CTRA_value,CSGP_shares,CSGP_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,EOG_shares,EOG_value,GRMN_shares,GRMN_value,WSM_shares,WSM_value,FDX_shares,FDX_value,HRL_shares,HRL_value,DHI_shares,DHI_value,J_shares,J_value,MOH_shares,MOH_value,ICE_shares,ICE_value,VZ_shares,VZ_value,PKG_shares,PKG_value,AMAT_shares,AMAT_value,MOS_shares,MOS_value,AMP_shares,AMP_value,SMCI_shares,SMCI_value,GLW_shares,GLW_value,TXT_shares,TXT_value,FSLR_shares,FSLR_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,CHRW_shares,CHRW_value,LUV_shares,LUV_value,PWR_shares,PWR_value,BA_shares,BA_value,SYK_shares,SYK_value,GE_shares,GE_value,STLD_shares,STLD_value,APA_shares,APA_value,BAX_shares,BAX_value,NEM_shares,NEM_value,NUE_shares,NUE_value,RL_shares,RL_value,ROST_shares,ROST_value,TJX_shares,TJX_value,ACN_shares,ACN_value,EXPD_shares,EXPD_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,HSIC_shares,HSIC_value,OXY_shares,OXY_value,INCY_shares,INCY_value,FANG_shares,FANG_value,run
2011-05-31,248.3893476822875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,19.813564459800645,,,,,0.8818309323509789,29.88027116043914,,,,,,,0.6819868351392134,15.138676094295183,,,,,,,,,,,,,,,,,0.5767281382092441,20.554451891045673,,,0.0267653318288361,19.966937544311747,,,,,2.6020901766987024,25.92296256848947,,,,,,,,,,,,,,,,,,,0.7177487850434744,27.535729678368178,,,,,,,,,,,,,,,,,4.1945091956201885,45.02940284085974,,,,,,,,,1.03038317220887,18.624388876188252,1.3604058785913546,25.922962568489467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2011-06-30,241.7728901157469,,,,,,,,,,,,,,,,,,,,,,,,,7.806768156579792,29.489930168084175,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,19.572809438653824,0.2419351263660203,29.489930168084175,,,0.8818309323509789,30.964885800462167,,,,,,,0.6819868351392134,15.027146646272657,,,,,,,,,,,,,,,,,0.5767281382092441,19.820436060632932,,,0.0267653318288361,19.417712412423644,,,,,2.6020901766987024,19.01017908496491,,,,,,,,,2.071365591438473,29.48993016808417,,,,,,,,,,,,,4.974684598671152,29.489930168084175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2011-07-31,233.36138554379843,,,,,,,,,,,,,,,,,,,,,,,,,7.806768156579792,27.22556938686635,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,19.797383226511652,,,,,0.8818309323509789,29.64705745011951,,,,,,,0.6819868351392134,14.234075232147813,,,,,,,,,,,,,,,,,0.5767281382092441,18.845115086272337,,,0.0267653318288361,18.20283524226869,,,,,2.6020901766987024,18.73061797451973,,,,,,,,,,,,,,,,,,,,,,,4.974684598671152,29.23124634123029,,,,,,,,,2.1604877732870453,28.723742801931017,,,,,,,,,,,,,,,,,2.9210499023257053,28.72374280193101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2011-08-31,209.87486745052857,,,,,,,,,0.2640255518442858,15.020073057260882,,,,,,,,,,,,,,,7.806768156579792,24.7480959317956,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,18.811507634952637,,,,,0.8818309323509789,28.281215897500832,,,,,,,0.6819868351392134,12.181160721258646,,,,,,,,,,,,,,,,,0.5767281382092441,16.140979224208277,,,0.0267653318288361,17.036133709054194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.974684598671152,25.46043592781428,,,,,,,,,2.1604877732870453,25.802997707261135,,,,,,,,,,,,,,,,,2.9210499023257053,26.39226763942208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2011-09-30,199.46022498317615,,,,,,,,,0.2640255518442858,15.756500131586265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,17.763178432832014,,,,,,,,,,,,,0.6819868351392134,10.623922673327463,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,16.165724595220055,,,,,4.399619746736717,21.657479140387693,,,,,,,,,,,,,,,,,,,0.943718310252997,21.657479140387693,,,4.974684598671152,25.853435992132383,,,,,,,,,2.1604877732870453,23.99499521525352,0.3789512201908868,21.657479140387693,,,,,,,,,,,,,,,2.9210499023257053,24.33003052166134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2011-10-31,232.01576692988164,,,,,1.770415577572546,29.094175559307967,,,0.2640255518442858,15.971366354359628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,20.15359800851447,,,,,,,,,,,,,0.6819868351392134,11.003934487478404,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,17.20341703298442,,,,,4.399619746736717,24.020898110849995,,,,,,,,,,,,,,,,,,,0.943718310252997,28.634811276847906,,,4.974684598671152,30.60923372836229,,,,,,,,,,,0.3789512201908868,26.23015681186861,2.6858051961661453,29.094175559307967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2011-11-30,239.7703085094075,,,,,1.770415577572546,30.048094469028623,,,,,,,,,,,,,,,,,,,6.180980307433071,21.497745255239145,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,19.725773185058536,,,,,,,,,,,,,0.6819868351392134,12.00767610552134,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,17.928756872095395,,,,,4.399619746736717,25.739740833169407,,,,,,,,,,,,,,,,,,,0.943718310252997,28.365430502465845,,,4.974684598671152,33.10155035173514,,,,,,,,,,,,,2.6858051961661453,29.8577956798549,,,,,,,,,,,,,,,0.5262588442495018,21.497745255239145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2011-12-31,233.3496258840189,,,,,,,,,,,,,,,,,,,,,,,,,6.180980307433071,19.52039343415215,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,20.573958251849643,,,,,0.7346822002328742,25.471270789190186,,,,,,,0.6819868351392134,12.78423143145465,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,18.361017634581582,,,,,4.399619746736717,27.028872350433417,,,,,,,,,,,,,,,,,,,,,,,4.974684598671152,33.196069624786716,,,,,,,,,,,,,,,2.3320115479675776,25.471270789190186,,,,,,,,,,,,,,,0.6928074274364084,25.471270789190186,16.244433326110865,25.471270789190186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-01-31,243.6583097294721,,,,,,,,,,,,,,,,,,,,,,,,,6.180980307433071,22.45741068434588,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,19.93973668861024,,,,,0.7346822002328742,23.842394166020675,,,,,,,0.6819868351392134,15.014756653359026,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,18.555066290340644,,,,,4.399619746736717,32.658099835960215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.653111303525427,28.191536709777463,2.3320115479675776,28.11737941256532,,,,,,,,,,,,,,,0.6928074274364084,27.47756967865144,16.244433326110865,27.404359609841187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-02-29,253.79747430873212,,,0.058716445815103,21.98813527391793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,21.09990653961703,,,,,0.7346822002328742,26.75759522238829,,,,,,,0.6819868351392134,16.212632875328648,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,18.5216096255546,,,,,4.399619746736717,36.74037201825281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.653111303525427,28.03162527990103,2.3320115479675776,28.965745311768007,,,,,,,,,,,,,,,0.6928074274364084,28.61155872798905,16.244433326110865,26.868293434014717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-03-31,258.4903101408072,,,0.058716445815103,21.830773837301823,1.7023913089358975,25.433468923905373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,20.889483246737747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,19.44046392465388,,,,,4.399619746736717,34.806660057041555,,,,,,,,,,,1.6525970342125542,25.433468923905373,,,,,,,,,,,,,,,,,,,0.8399577853131603,25.433468923905373,,,0.3264499332476989,25.433468923905373,2.653111303525427,29.06545908811958,2.3320115479675776,30.723594291331157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-04-30,252.24429179131693,,,0.058716445815103,23.26110738913727,1.7023913089358975,23.704245586425255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,20.762828555896434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,20.98241429924284,,,,,4.399619746736717,28.318014357208316,,,,,,,,,,,1.6525970342125542,23.318143585364975,,,,,,,,,,,,,,,,,,,0.8399577853131603,25.73154461091071,,,0.3264499332476989,24.44001975074831,,,2.3320115479675776,33.113433754748115,,,,,,,,,,,,,,,,,,,2.8282298878562138,28.612539901634705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-05-31,235.07591870544744,,,,,1.7023913089358975,20.25449289784212,,,0.3755832267754736,23.71134461784455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,19.155346554436747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,21.540738729122072,,,,,,,,,,,,,,,,,1.6525970342125542,19.037918590627513,,,,,,,,,,,3.209005929585428,23.71134461784455,,,,,,,0.8399577853131603,23.454862462817673,,,0.3264499332476989,24.68929547721185,,,2.3320115479675776,33.619756051909256,,,,,,,,,,,,,,,,,,,2.8282298878562138,25.90081870579112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-06-30,243.54063812937443,,,,,1.7023913089358975,22.67811978253188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,20.74130014287789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,22.750532054510707,,,,,,,,,,,,,,,,,1.6525970342125542,15.633568006692336,,,,,,,,,,,,,,,,,,,,,,,0.3264499332476989,25.37341271632174,,,2.3320115479675776,37.30875539106316,,,,,,,1.079903273724342,24.763737508844184,1.2974892838224203,24.763737508844187,,,,,,,15.613958414190988,24.763737508844187,,,1.01855726059841,24.76373750884419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-07-31,235.07697287444972,,,,,1.7023913089358975,19.73312809125691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,21.54342366701078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,20.7158310061222,,,,,,,,,,,,,,,,,1.6525970342125542,14.509801519095207,,,,,,,,,,,,,,,,,,,,,,,0.3264499332476989,25.051286491296377,2.616605617127782,27.246547379533823,2.3320115479675776,35.786356899182145,,,,,,,1.079903273724342,25.153807169542304,,,,,,,,,15.613958414190988,19.37692327055825,,,1.01855726059841,25.95986738085174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-08-31,241.6261919240685,1.058687607960739,24.31056005622711,,,1.7023913089358975,19.351339513023795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,22.050656825724737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,22.166512317970355,,,,,,,,,,,,,,,,,1.6525970342125542,16.93911960067868,,,,,,,,,,,,,,,,,,,,,,,,,2.616605617127782,28.184080214529672,2.3320115479675776,38.5469604361472,,,,,,,1.079903273724342,24.19739426918693,,,,,,,,,15.613958414190988,19.252011350103995,,,1.01855726059841,26.62755734047604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-09-30,247.884209519322,1.058687607960739,24.965091537482444,,,1.7023913089358975,18.762286624266043,,,0.358582213820026,26.409060799613545,,,,,,,,,,,,,,,,,,,,,,,1.301881987238184,26.409060799613545,,,,,,,,,,,,,0.3390737985059608,23.099143830440184,,,,,0.7156979281756416,26.409060799613545,,,,,,,,,,,0.7833907517321834,26.409060799613545,,,,,,,,,,,,,,,,,0.0267653318288361,22.603322729452103,,,,,,,,,,,,,,,,,,,,,,,,,0.8580020809072634,26.409060799613545,,,,,,,,,,,0.9623093770716746,26.409060799613545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-10-31,241.4506571941099,1.058687607960739,24.136121984592258,,,1.7023913089358975,16.747621286995855,,,0.358582213820026,25.952902049078435,,,,,,,,,,,,,,,,,,,,,,,1.301881987238184,25.426831305537867,,,,,,,,,,,,,0.3390737985059608,21.846695678449915,,,,,0.7156979281756416,26.71850383311911,,,,,,,,,,,0.7833907517321834,26.176769591258996,,,,,,,,,,,,,,,,,0.0267653318288361,24.188900725612164,,,,,,,,,,,,,,,,,,,,,,,,,0.8580020809072634,25.94200110362406,,,,,,,,,,,0.9623093770716746,24.314309635841273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-11-30,241.87338165799432,1.058687607960739,23.231782568254623,,,1.7023913089358975,14.435329380792716,,,,,,,,,,,,,,,,,,,,,,,,,,,1.301881987238184,27.124176136490888,,,,,,,,,,,,,0.3390737985059608,20.945003890838205,,,,,0.7156979281756416,26.60498605603623,0.6044595664880387,27.40043917865299,,,,,,,,,0.7833907517321834,26.93048255690623,,,,,,,,,,,,,,,,,0.0267653318288361,24.08451691165543,,,,,,,,,,,,,,,,,,,,,,,,,0.8580020809072634,26.232885685905217,,,,,,,,,,,0.9623093770716746,24.88377929246179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2012-12-31,243.86289736787583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,21.615310509736787,,,,,0.7156979281756416,27.09559777208986,,,,,,,0.9406451369258592,24.361126257645704,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,24.624105282529236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3115243688086835,24.361126257645704,,,1.409263440499274,24.361126257645704,,,,,,,,,,,,,,,,,,,,,,,0.7894078346023784,24.361126257645704,0.7330944774442651,24.361126257645704,1.2970020822888448,24.361126257645704,1.566273691041736,24.361126257645704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-01-31,263.1661900904997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,23.016483726957663,,,,,0.7156979281756416,27.10025271352487,,,,,,,0.9406451369258592,27.12458352741498,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,27.55919248571008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.065378890280472,26.945446117015575,1.409263440499274,29.369079882565064,,,,,,,,,,,,,,,,,,,,,,,0.7894078346023784,22.245513020003177,0.7330944774442651,26.169155077796667,1.2970020822888448,25.814365872567443,1.566273691041736,27.8221176669442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-03-31,275.20189398942847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,23.93496467588761,,,,,0.7156979281756416,28.401299289012133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,28.909502169573894,,,,,,,,,,,,,,,,,,,,,,,,,0.9953994455224678,26.052077406890223,,,,,,,,,,,,,,,0.3111642289562077,26.052077406890227,2.065378890280472,32.329139153582624,1.409263440499274,30.163516236045066,,,,,,,,,,,,,,,,,,,,,,,,,0.7330944774442651,26.155860357544555,,,1.566273691041736,27.15137988711195,0.7324055925295989,26.052077406890223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-04-30,275.1320360145929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,24.57754718972494,,,,,0.7156979281756416,28.56669577409975,,,,,,,0.9470445651280092,32.29001305659344,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,27.56829178370121,,,,,,,,,,,,,,,,,,,,,,,,,0.9953994455224678,23.950601157834555,,,,,,,,,,,,,,,0.3111642289562077,24.972859431399716,,,1.409263440499274,32.3730220164888,,,,,,,,,,,,,,,,,,,,,,,,,0.7330944774442651,25.991910784658476,,,1.566273691041736,28.157474607140394,0.7324055925295989,26.683620212951656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-05-31,281.7582257013184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,24.726613729423036,,,,,0.7156979281756416,28.987294986834076,,,,,,,0.9470445651280092,36.98632722910227,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,26.3186183752678,,,,,2.175675426416813,24.81985003701359,,,,,,,,,,,,,,,,,,,0.9953994455224678,24.66776271856705,,,,,,,,,,,,,,,0.3111642289562077,25.59179545093339,,,1.409263440499274,30.23799145223524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.566273691041736,28.96236293036908,0.7324055925295989,30.459608791572897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-06-30,276.74440788032757,,,,,1.4068582551890352,25.4108164101955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,24.03051026666229,,,,,,,,,,,,,0.9470445651280092,36.26786106622728,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,24.677635946186907,,,,,2.175675426416813,30.451065131761244,,,,,,,,,,,1.6974492957199492,25.4108164101955,,,,,,,,,,,,,,,,,,,,,,,0.3111642289562077,26.18682771816787,,,1.409263440499274,26.414792372695945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.566273691041736,25.44770234142206,0.7324055925295989,32.446380216812955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-07-31,284.7207162574035,,,,,1.4068582551890352,28.149881590275417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,25.56364525707338,,,,,,,,,,,,,0.9470445651280092,37.762679496816766,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,24.773990487320233,,,,,2.175675426416813,28.13483071828793,,,,,,,,,,,1.6974492957199492,29.79023384483407,,,,,,,,,,,,,,,,,,,,,,,0.3111642289562077,28.201273770628372,,,1.409263440499274,24.950057569850813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.566273691041736,22.308664767700044,0.7324055925295989,35.085458754616525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-08-31,282.0414747927123,,,,,1.4068582551890352,33.678810812184864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,24.45491387812387,,,,,,,,,,,,,0.9470445651280092,36.3666572535234,,,,,,,,,,,,,,,,,,,,,0.0267653318288361,22.90603856709119,,,,,2.175675426416813,28.836077788782266,,,,,,,,,,,1.6974492957199492,31.165170105459097,,,,,,,,,,,,,,,,,,,,,,,0.3111642289562077,28.56309904577237,,,1.409263440499274,22.15715766799678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.566273691041736,20.645244334749012,0.7324055925295989,33.268305339029446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-09-30,301.21369990336115,0.7389785339082328,26.42468716086255,,,1.4068582551890352,35.08210286974751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,24.876008808949702,,,2.405159629576399,26.42468716086255,0.5638366920153488,26.42468716086255,,,,,,,0.9470445651280092,37.18784298320246,,,,,,,,,,,,,0.2735791664299182,26.42468716086255,,,,,,,,,,,,,2.175675426416813,37.12352015498213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4255247002037333,26.42468716086255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7324055925295989,34.820789282166565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-10-31,317.3537173048358,0.7389785339082328,29.096622950438174,,,1.4068582551890352,40.22275930629313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,24.560706289851023,,,2.405159629576399,27.57515552009165,0.5638366920153488,27.876891853784716,,,,,,,0.9470445651280092,40.998752278580014,,,,,,,,,,,,,0.2735791664299182,25.261261866293893,,,,,,,,,,,,,2.175675426416813,37.56976998838506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4255247002037333,27.848321029157383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7324055925295989,36.34347622196075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-11-30,334.0950770922882,0.7389785339082328,29.07697466407137,,,1.4068582551890352,38.10825366717497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,25.068471062224592,,,2.405159629576399,33.127063524207465,0.5638366920153488,27.9518280352339,,,,,,,0.9470445651280092,44.184211297077866,,,,,,,,,,,,,0.2735791664299182,26.323265916996615,,,,,,,,,,,,,2.175675426416813,44.837235855534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4255247002037333,25.783338664998084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7324055925295989,39.63443440476933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2013-12-31,344.0482912219683,,,,,1.4068582551890352,37.47860109152932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,25.78892527621624,,,2.405159629576399,33.85663078325186,0.5638366920153488,27.126336308503436,,,,,,,0.9470445651280092,49.40105243979139,1.0339497710944097,27.29354022815422,,,,,,,,,,,0.2735791664299182,28.168372381311773,,,,,,,,,,,,,2.175675426416813,46.218470716871906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07256587213927,27.293540228154217,,,,,,,,,,,0.7324055925295989,41.422821768183994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2014-01-31,317.69932461952067,,,,,1.4068582551890352,22.213293582436393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,23.04713364734263,,,2.405159629576399,31.24703249341191,0.5638366920153488,24.937795447325268,,,,,,,0.9470445651280092,50.92253251013096,1.0339497710944097,26.733857486919263,,,,,,,,,,,0.2735791664299182,25.372914777288123,,,,,,,,,,,,,2.175675426416813,48.95971020829783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07256587213927,26.359251371802344,,,,,,,,,,,0.7324055925295989,37.90580309456597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2014-03-31,341.2417731787669,0.839891762543152,37.232326477038235,,,1.4068582551890352,24.921541609288084,,,,,,,,,,,,,,,,,,,7.935288273518451,37.232326477038235,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,24.768234810539997,,,2.405159629576399,31.96056192960894,0.5638366920153488,27.299975743876356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.175675426416813,50.27719627908433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9578570528355296,37.232326477038235,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07256587213927,32.05467059508845,,,,,,,,,,,0.7324055925295989,38.26261278016607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
2014-04-30,351.50607361526335,0.839891762543152,38.28677600806828,,,1.4068582551890352,24.629577626790216,,,,,,,,,,,,,,,,,,,7.935288273518451,38.999168006688826,,,,,,,,,,,,,,,,,,,,,0.3390737985059608,26.14504951574662,,,2.405159629576399,31.647890902515332,0.5638366920153488,28.836677218894707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.175675426416813,55.504667650415904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9578570528355296,38.79491702733465,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07256587213927,32.193228925817785,,,,,,,,,,,0.7324055925295989,36.468120732991046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
