date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,ADP_shares,ADP_value,MU_shares,MU_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,CSGP_shares,CSGP_value,EA_shares,EA_value,TRV_shares,TRV_value,CPRT_shares,CPRT_value,VLO_shares,VLO_value,XOM_shares,XOM_value,AMAT_shares,AMAT_value,GWW_shares,GWW_value,CVX_shares,CVX_value,COP_shares,COP_value,DECK_shares,DECK_value,EOG_shares,EOG_value,MSFT_shares,MSFT_value,SYY_shares,SYY_value,ADM_shares,ADM_value,EL_shares,EL_value,WDC_shares,WDC_value,ITW_shares,ITW_value,JBL_shares,JBL_value,NVR_shares,NVR_value,RMD_shares,RMD_value,AES_shares,AES_value,DE_shares,DE_value,HRL_shares,HRL_value,TTWO_shares,TTWO_value,HAS_shares,HAS_value,CMI_shares,CMI_value,CTRA_shares,CTRA_value,F_shares,F_value,EMN_shares,EMN_value,INTC_shares,INTC_value,TER_shares,TER_value,DVN_shares,DVN_value,ADI_shares,ADI_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,MGM_shares,MGM_value,FAST_shares,FAST_value,FCX_shares,FCX_value,CTSH_shares,CTSH_value,GRMN_shares,GRMN_value,WSM_shares,WSM_value,PWR_shares,PWR_value,DLTR_shares,DLTR_value,TJX_shares,TJX_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,AXON_shares,AXON_value,VZ_shares,VZ_value,MPWR_shares,MPWR_value,EXPD_shares,EXPD_value,AMP_shares,AMP_value,TXT_shares,TXT_value,GEN_shares,GEN_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,LRCX_shares,LRCX_value,APA_shares,APA_value,TSN_shares,TSN_value,PRU_shares,PRU_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,JBHT_shares,JBHT_value,MOS_shares,MOS_value,DD_shares,DD_value,GE_shares,GE_value,NEM_shares,NEM_value,BAX_shares,BAX_value,PSX_shares,PSX_value,ALB_shares,ALB_value,RL_shares,RL_value,STLD_shares,STLD_value,RCL_shares,RCL_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,DHI_shares,DHI_value,SWKS_shares,SWKS_value,NUE_shares,NUE_value,HSIC_shares,HSIC_value,MHK_shares,MHK_value,CF_shares,CF_value,PKG_shares,PKG_value,FANG_shares,FANG_value,OXY_shares,OXY_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2011-04-30,223.48094280636823,,,,,,,,,,,,,,,,,,,,,,,,,1.836596902290539,20.305910582164856,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,22.258043785172067,0.6153686409241669,22.466044654647938,,,,,,,,,,,,,0.7498871762241831,18.07660787931008,,,,,0.0249267866763884,18.42912161944918,,,,,,,,,,,,,,,,,2.8681714404186893,23.085427162868022,,,,,,,,,,,,,,,1.8158682407794755,21.713245320359096,,,0.5490621273409663,22.338474018058935,,,1.5531626707366362,32.69916543865251,,,,,,,,,,,,,,,1.211040418783787,22.108902345685543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2011-05-31,219.34751571370867,,,,,,,,,,,,,,,,,,,,,,,,,1.836596902290539,18.296847223291444,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,21.336731647184266,0.6153686409241669,20.851370994067487,,,,,,,,,,,,,0.7498871762241831,16.645921128090727,,,,,0.0249267866763884,18.595382860585804,,,,,,,,,,,,,,,,,2.8681714404186893,22.26466987814715,,,,,,,,,,,,,,,1.8158682407794755,25.846656757549425,,,0.5490621273409663,21.06423743254658,,,1.5531626707366362,32.55588490251045,,,,,,,,,,,,,,,1.211040418783787,21.88981288973533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2011-06-30,209.3553252594474,,,,,,,,,,,,,,,,,,,,,,,,,1.836596902290539,13.417684343948782,,,,,,,,,4.572318642595477,27.10470479121191,,,,,,,,,,,,,,,0.3651401106694892,21.077464395217923,0.6153686409241669,21.608255361150228,,,,,,,,,,,,,0.7498871762241831,16.523290385607382,,,,,0.0249267866763884,18.08388471113501,,,,,,,,,,,,,,,,,2.8681714404186893,20.578409880135528,,,,,,,,,,,,,,,,,,,0.5490621273409663,21.78929250388761,,,,,2.0683220610364743,27.10470479121191,,,,,,,,,,,,,1.211040418783787,22.067634095941145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2011-07-31,203.1496940639717,,,,,,,,,,,,,,,,,,,,,,,,,1.836596902290539,13.220366512598464,,,,,,,,,4.572318642595477,26.86694401249281,,,,,,,,,,,,,,,0.3651401106694892,21.31931623121556,0.6153686409241669,20.68862966956893,,,,,,,,,,,,,0.7498871762241831,15.651251616153765,,,,,0.0249267866763884,16.95245902016558,,,,,,,,,,,,,,,,,,,0.6797742411332215,22.21224256917382,,,,,0.4291044113707024,22.21224256917382,,,,,,,,,,,0.5490621273409663,21.81399929425517,,,1.0803837700013104,22.21224256917382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2011-08-31,183.74423570265327,,,,,,,,,0.1863534957362011,10.601407136988982,,,,,,,,,,,,,,,,,,,,,,,,,4.572318642595477,23.401126952339744,,,,,,,,,,,,,,,0.3651401106694892,20.257652806029583,0.6153686409241669,19.735508284256905,,,,,,,,,,,,,0.7498871762241831,13.393949444751666,,,,,0.0249267866763884,15.865899719521265,,,,,,,,,,,,,,,,,,,0.6797742411332215,19.02494507999201,,,,,0.4291044113707024,19.1443090634544,,,,,,,,,,,0.5490621273409663,19.49453729244026,,,1.0803837700013104,22.824899922878444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2011-09-30,164.74163131580005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.572318642595477,23.762340107662776,,,,,,,,,,,,,,,0.3651401106694892,19.1287137529245,,,,,,,,,,,,,,,0.7498871762241831,11.681668822452552,,,,,0.0249267866763884,15.05528012995381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5490621273409663,12.60047670174403,,,1.0803837700013104,21.62681488911574,1.3705372734681478,15.221584227986668,,,,,,,0.2663393749155701,15.221584227986666,,,3.5316901229864492,15.221584227986666,,,1.7405089957748756,15.221584227986666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2011-10-31,191.4891112610741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.572318642595477,28.133476049745607,,,,,,,,,,,1.8736553487306336,18.55856466314189,,,0.3651401106694892,21.702908074696172,,,,,,,,,,,,,,,0.7498871762241831,12.099517008085847,,,,,0.0249267866763884,16.021692136248692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5490621273409663,16.65994415717676,,,1.0803837700013104,23.694345421867613,,,,,,,,,0.2663393749155701,18.4354185103913,,,3.5316901229864492,17.552499170264575,,,1.7405089957748756,18.630746069455647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2011-11-30,197.49943447173183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.572318642595477,30.424207358287724,,,,,,,,,,,1.8736553487306336,16.238747207248874,,,0.3651401106694892,21.242199771990457,,,,,,,,,,,,,,,0.7498871762241831,13.203190829843413,,,,,0.0249267866763884,16.697207446614694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5490621273409663,16.503214382980907,,,1.0803837700013104,25.210131961970692,,,,,,,,,0.2663393749155701,18.717028426707707,,,3.5316901229864492,21.26077447301678,,,1.7405089957748756,18.002732613070577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2011-12-31,202.2628624986076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8736553487306336,16.249055585188888,,,0.3651401106694892,22.155590493469095,0.6838487337467664,23.708888260985855,,,,,,,,,,,,,0.7498871762241831,14.057056254759097,,,,,0.0249267866763884,17.099775660002493,,,,,,,,,,,,,,,,,4.235029759454901,23.708888260985855,,,,,,,0.579836556486993,23.708888260985855,,,,,,,,,,,0.5490621273409663,15.332151058465138,,,1.0803837700013104,27.42867034355654,,,,,,,,,0.2663393749155701,18.8138983202088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-01-31,216.85786526648153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,21.472595013863273,0.6838487337467664,22.192712787592264,,,,,,,,,,,,,0.7498871762241831,16.50966538324091,,,,,0.0249267866763884,17.28049486340631,,,,,,,,,,,,,,,,,4.235029759454901,27.36657808606805,,,,,,,0.579836556486993,24.46578969854333,,,,,,,,,,,0.5490621273409663,19.25791259466263,,,1.0803837700013104,29.03683871348012,1.4340062686359096,18.631034221837176,,,,,,,0.2663393749155701,20.644243903787476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-02-29,229.39178466700997,,,0.0540581260445704,20.24368763507104,,,,,,,,,,,,,,,,,,,,,2.4241602171144243,20.24368763507104,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,22.721975256121528,0.6838487337467664,24.906202671091325,,,,,,,,,,,,,0.7498871762241831,17.826805203653326,,,,,0.0249267866763884,17.249336380060825,,,,,,,,,,,,,,,,,4.235029759454901,27.38550610556085,,,,,,,0.579836556486993,28.1082419731255,,,,,,,,,,,0.5490621273409663,17.846682763068493,,,1.0803837700013104,32.859659044186046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-03-31,227.17101638741633,,,0.0540581260445704,20.098810603482047,,,,,,,,,,,,,,,,,,,,,2.4241602171144243,19.178232581302463,,,,,,,,,3.755811653237354,25.933880253604578,,,,,,,,,,,,,,,0.3651401106694892,22.495368699479044,,,,,,,,,,,,,,,,,,,,,0.0249267866763884,18.10507339265613,,,,,,,2.3672590423055517,25.933880253604578,,,,,,,,,4.235029759454901,27.60670322656204,,,,,,,,,,,,,2.612613824975995,25.933880253604578,,,,,0.5490621273409663,15.951306869516314,,,,,1.897800920132388,25.933880253604578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-04-30,226.0394934383203,,,0.0540581260445704,21.415667411783787,,,,,,,,,,,,,,,,,,,,,2.4241602171144243,15.603028809940811,,,,,,,,,3.755811653237354,27.37611126939263,,,,,,,,,,,,,,,0.3651401106694892,22.35897045959105,,,,,,,,,,,,,,,,,,,,,0.0249267866763884,19.54110520794439,0.92306192087827,26.150435699303777,,,,,,,,,,,,,,,4.235029759454901,24.9522125705353,,,,,,,,,,,,,2.612613824975995,26.43119517807124,,,,,0.5490621273409663,16.060331132453538,,,,,,,,,,,,,,,,,,,,,1.469107088337908,26.15043569930378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-05-31,211.29735378545624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.755811653237354,27.75169207653426,,,,,,,,,,,,,,,0.3651401106694892,20.627913213355953,,,,,,,,,,,,,,,,,,,,,0.0249267866763884,20.06107761287538,0.92306192087827,23.820655425688432,,,,,,,,,,,,,,,4.235029759454901,23.460645053879137,,,,,,,,,,,,,2.612613824975995,23.926220217472064,,,,,0.5490621273409663,13.551119472571582,,,,,1.3427055702312372,17.191706191686677,,,,,,,0.2273143116443002,17.191706191686677,,,,,,,1.469107088337908,23.714618329706074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-06-30,217.6225231981686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,22.33578704893895,,,,,,,,,,,,,,,,,,,,,0.0249267866763884,21.187768674930204,,,,,,,,,,,,,0.3426605476022593,23.580800778562445,,,4.235029759454901,21.305631572427387,,,,,,,,,,,,,,,,,,,,,,,,,1.3427055702312372,17.22125637826755,,,,,,,0.2273143116443002,17.668075630792334,,,,,1.0283172156255107,23.580800778562445,,,0.7227450527938508,23.580800778562445,0.6022165933631372,23.580800778562445,0.9699015107796508,23.580800778562445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-07-31,214.56700744943848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,23.19957942347576,,,,,,,,,,,,,,,,,,,,,0.0249267866763884,19.29283386493985,,,,,,,1.6434286730318732,17.112911669822157,,,,,0.3426605476022593,23.3350337541824,,,4.235029759454901,20.528070227975466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2273143116443002,17.443761607227444,,,,,1.0283172156255107,23.952223414829156,,,0.7227450527938508,21.64565520071049,0.6022165933631372,23.3371496016952,0.9699015107796508,24.719788684580536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-08-31,218.8512634944393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,23.74579918756953,,,,,,,,,,,,,,,,,,,,,0.0249267866763884,20.64386600708217,,,,,,,1.6434286730318732,17.701758776103564,,,,,0.3426605476022593,23.629471062182983,,,4.235029759454901,20.75022859268503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2273143116443002,16.92797393242413,,,,,1.0283172156255107,23.041505388226614,,,0.7227450527938508,22.278536849227443,0.6022165933631372,24.776545675050915,0.9699015107796508,25.35557802388691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-09-30,222.0261532601296,,,,,,,,,0.2988866086404201,22.012572761870373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,24.874899816956493,0.5965509796179721,22.012572761870373,,,0.5385837519159484,22.012572761870373,,,,,,,,,0.9383944571345132,22.012572761870373,,,,,0.0249267866763884,21.050671348210063,,,,,,,,,,,,,,,,,,,,,,,,,0.5467836614549594,22.012572761870373,,,,,2.345455303498755,22.012572761870373,,,,,0.7151649852247572,22.012572761870373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.391276275242682,22.012572761870373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-10-31,217.23100771331264,,,,,,,,,0.2988866086404201,21.63234928155946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,23.52616409033066,0.5965509796179721,22.270498499559892,,,0.5385837519159484,22.884818993425014,,,,,,,,,0.9383944571345132,19.578397357231548,,,,,0.0249267866763884,22.52733394749367,,,,,,,,,,,,,,,,,,,,,,,,,0.5467836614549594,21.24947765939503,,,,,2.345455303498755,19.66902321238333,,,,,0.7151649852247572,21.623272937874393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.391276275242682,22.269671734059592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-11-30,216.43170139818375,,,,,,,0.7451407787189931,22.83890283938093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,22.5551491379774,0.5965509796179721,22.175878774593706,,,0.5385837519159484,23.14298967702642,,,,,,,,,0.9383944571345132,19.120830543975075,,,,,0.0249267866763884,22.430120392301948,,,,,,,,,,,,,,,,,,,,,,,,,0.5467836614549594,18.86206522583546,,,,,2.345455303498755,20.47251773476569,,,,,0.7151649852247572,21.865736194946273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.391276275242682,22.967510877380867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2012-12-31,221.2341777797116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,23.276985605689067,,,,,,,,,,,,,,,0.9383944571345132,24.30284101787614,,,,,0.0249267866763884,22.9326437422774,,,,,,,1.8743488193412243,22.050986983096205,,,,,,,,,3.212780534180624,22.050986983096205,,,,,,,,,,,,,2.345455303498755,21.29712541690922,,,,,0.7151649852247572,19.16964708147875,,,,,,,,,,,,,0.2819828495967662,22.050986983096205,,,,,,,,,,,,,,,,,0.7145491428052502,22.050986983096205,1.174008776569756,22.050986983096205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-01-31,231.91755435848225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,24.785882428831396,,,,,,,,,,,,,,,0.9383944571345132,27.059689748496503,,,,,0.0249267866763884,25.666116021199937,,,,,,,1.8743488193412243,24.453207840172087,,,,,,,,,3.212780534180624,22.050986983096205,,,,,,,,,,,,,2.345455303498755,20.250821728471752,,,,,0.7151649852247572,19.758189637650283,,,,,,,,,,,,,0.2819828495967662,24.390240734582783,,,,,,,,,,,,,,,,,0.7145491428052502,20.135995062315043,1.174008776569756,23.366424173666225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-03-31,243.0085528029081,,,,,,,,,,,,,,,,,,,,,1.3758676283068627,21.063783428572524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,25.77495770938191,,,,,,,,,,,,,,,0.9383944571345132,28.95386164114324,,,,,0.0249267866763884,26.92367119189548,0.5385998956987185,21.063783428572524,,,,,1.8743488193412243,29.338970913183022,,,,,,,,,3.212780534180624,22.55641709336833,,,,,,,,,,,,,2.345455303498755,22.660432943430383,,,,,,,,,,,,,,,,,,,0.2819828495967662,23.608891024788164,,,,,,,,,,,,,,,,,,,,,1.2151005663505907,21.063783428572524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-04-30,247.8116993519889,,,,,,,1.0427502713258634,29.30347079916924,,,,,,,,,,,,,1.3758676283068627,19.91203409999115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,26.46694713771283,,,,,,,,,,,,,,,0.9383944571345132,31.99507921666388,,,,,0.0249267866763884,25.67459027668013,0.5385998956987185,21.818004908797295,,,,,,,,,,,,,,,3.212780534180624,23.517005615328433,,,,,,,,,,,,,2.345455303498755,24.64938922271313,,,,,,,,,,,,,,,,,,,0.2819828495967662,22.63086412909468,,,,,,,,,,,,,,,,,,,,,1.2151005663505907,21.84431394583807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-05-31,257.0346381306665,,,,,,,,,,,,,,,,,,,,,1.3758676283068627,20.64778454175265,,,2.463751973351278,28.106195839923007,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,26.627467602166615,,,,,,,,,,,,,,,0.9383944571345132,36.64850181243745,,,,,0.0249267866763884,24.51075854590314,0.5385998956987185,21.8089194872779,,,,,,,,,,,,,,,3.212780534180624,26.89616609236236,,,,,,,,,,,,,2.345455303498755,26.128346044618503,,,,,,,,,,,,,,,,,,,0.2819828495967662,23.191766293911492,,,,,,,,,,,,,,,,,,,,,1.2151005663505907,22.468731870313373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-06-30,255.94793678486857,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,34.483028125471876,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,25.87785672875904,,,,,,,,,,,,,,,0.9383944571345132,35.9365943903024,,,,,,,0.5385998956987185,20.57516773339931,,,,,,,,,,,0.280445335527361,21.999874460728076,0.8504181749930124,21.999874460728076,3.212780534180624,26.730927469498244,,,,,,,,,,,,,2.345455303498755,24.344864494525343,,,,,,,,,0.8936450326785024,21.999874460728076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.816070783194047,21.999874460728076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-07-31,270.8744337226125,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,31.860101349879574,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,27.52884317702876,,,,,,,,,,,,,,,0.9383944571345132,37.41774514163092,,,,,,,0.5385998956987185,21.724062636492636,,,,,,,,,,,0.280445335527361,24.58200547806039,0.8504181749930124,23.486776190932268,3.212780534180624,29.167304016403392,,,,,,,,,,,,,2.345455303498755,25.98723748613422,,,,,,,,,0.8936450326785024,24.69921296570372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.816070783194047,24.421145280346593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-08-31,266.23301673982974,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,32.654201400265556,0.9199397843048028,24.989715893522195,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,26.33488081365805,,,,,,,,,,,,,,,0.9383944571345132,36.034495353163166,,,,,,,0.5385998956987185,21.53713142421823,,,,,,,,,,,,,0.8504181749930124,24.242617849717934,3.212780534180624,28.139803503614104,,,,,,,,,,,,,2.345455303498755,24.01981041150252,,,,,,,,,0.8936450326785024,25.124420810985463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.816070783194047,23.15593927918253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-09-30,289.7171851951748,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,42.03897574843338,0.9199397843048028,28.99217722028389,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,26.788350220355653,,,,,0.3908010795418365,24.268375237068355,,,,,,,,,0.9383944571345132,36.84817338388103,,,,,,,0.5385998956987185,24.20528262413753,,,,,,,,,,,0.2512545116446672,24.268375237068355,,,3.212780534180624,29.321699333383656,,,,,,,,,,,,,2.345455303498755,25.137528428967933,,,,,,,,,0.8936450326785024,27.848247761594983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-10-31,300.6372401324747,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,42.54429847363476,0.9199397843048028,30.237426597923513,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,26.448814378768528,,,,,0.3908010795418365,25.575842360449613,,,,,,,,,0.9383944571345132,40.62427820643286,,,,,,,0.5385998956987185,23.710363429818795,,,,,,,,,,,0.2512545116446672,23.199891809847507,,,3.212780534180624,29.738837235686866,,,,,,,,,,,,,2.345455303498755,29.444852357897567,,,,,,,,,0.8936450326785024,29.112635282014704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-11-30,312.88265340064913,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,50.774034009573555,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,26.995608017242773,0.6371536035179814,31.586465034594458,,,0.3908010795418365,23.679364973522443,,,,,,,,,0.9383944571345132,43.7806454847881,,,,,,,0.5385998956987185,22.36766469233837,,,,,,,,,,,0.2512545116446672,24.175228270287977,,,3.212780534180624,29.85623846528605,,,,,,,,,,,,,2.345455303498755,29.42762228377528,,,,,,,,,0.8936450326785024,30.23978216924012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2013-12-31,317.9730138287889,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,52.338159934778886,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,27.7714499642745,0.6371536035179814,30.65363525360164,1.7224495410062672,24.24634832362524,,,,,,,,,,,0.9383944571345132,48.94983350635207,,,,,0.0236316878908071,24.24634832362524,,,,,,,,,,,,,0.2512545116446672,25.86976428480105,,,,,,,,,,,0.578164296089127,24.24634832362524,,,,,2.345455303498755,30.88721959749834,,,,,,,,,0.8936450326785024,28.76390631660671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
2014-01-31,313.27649463615495,,,,,,,,,,,,,,,,,,,,,,,,,2.463751973351278,55.4423517073248,,,,,,,,,,,,,,,,,,,,,,,,,0.3651401106694892,24.818885777304764,0.6371536035179814,28.180508802702864,1.7224495410062672,22.37749050592721,,,,,,,,,,,0.9383944571345132,50.457423853705656,,,,,0.0236316878908071,27.257025937859577,,,,,,,,,,,,,0.2512545116446672,23.30243168363364,,,,,,,,,,,0.578164296089127,23.29209184056252,,,,,2.345455303498755,29.82990190348147,,,,,,,,,0.8936450326785024,28.31838262365251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
