date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,EBAY_shares,EBAY_value,EA_shares,EA_value,GEN_shares,GEN_value,FAST_shares,FAST_value,PAYX_shares,PAYX_value,COP_shares,COP_value,GWW_shares,GWW_value,CVX_shares,CVX_value,DECK_shares,DECK_value,CHRW_shares,CHRW_value,GPC_shares,GPC_value,TRV_shares,TRV_value,ADP_shares,ADP_value,JKHY_shares,JKHY_value,CMI_shares,CMI_value,ADM_shares,ADM_value,ADSK_shares,ADSK_value,XOM_shares,XOM_value,CPRT_shares,CPRT_value,TRMB_shares,TRMB_value,MU_shares,MU_value,SYY_shares,SYY_value,AES_shares,AES_value,NVR_shares,NVR_value,EL_shares,EL_value,DE_shares,DE_value,EMN_shares,EMN_value,HAS_shares,HAS_value,DD_shares,DD_value,EOG_shares,EOG_value,LII_shares,LII_value,F_shares,F_value,WSM_shares,WSM_value,J_shares,J_value,VLO_shares,VLO_value,CTRA_shares,CTRA_value,ACN_shares,ACN_value,DVN_shares,DVN_value,EQIX_shares,EQIX_value,CSGP_shares,CSGP_value,FCX_shares,FCX_value,GRMN_shares,GRMN_value,BMY_shares,BMY_value,ECL_shares,ECL_value,DLTR_shares,DLTR_value,AXON_shares,AXON_value,AMZN_shares,AMZN_value,FDX_shares,FDX_value,MOS_shares,MOS_value,MRK_shares,MRK_value,SWKS_shares,SWKS_value,TJX_shares,TJX_value,HRL_shares,HRL_value,TSN_shares,TSN_value,DHI_shares,DHI_value,ROST_shares,ROST_value,ZBRA_shares,ZBRA_value,NEM_shares,NEM_value,RMD_shares,RMD_value,TSCO_shares,TSCO_value,PH_shares,PH_value,VZ_shares,VZ_value,LRCX_shares,LRCX_value,TER_shares,TER_value,AMAT_shares,AMAT_value,ZBH_shares,ZBH_value,AMP_shares,AMP_value,GLW_shares,GLW_value,A_shares,A_value,TKO_shares,TKO_value,EXPD_shares,EXPD_value,AKAM_shares,AKAM_value,HUBB_shares,HUBB_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,HAL_shares,HAL_value,PKG_shares,PKG_value,PHM_shares,PHM_value,PRU_shares,PRU_value,KLAC_shares,KLAC_value,CNC_shares,CNC_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,CVS_shares,CVS_value,MSFT_shares,MSFT_value,QCOM_shares,QCOM_value,WST_shares,WST_value,SMCI_shares,SMCI_value,TXT_shares,TXT_value,STLD_shares,STLD_value,KDP_shares,KDP_value,PWR_shares,PWR_value,EPAM_shares,EPAM_value,VMC_shares,VMC_value,GOOGL_shares,GOOGL_value,ALB_shares,ALB_value,JBHT_shares,JBHT_value,WMT_shares,WMT_value,NUE_shares,NUE_value,ULTA_shares,ULTA_value,AMD_shares,AMD_value,PSX_shares,PSX_value,GE_shares,GE_value,ACGL_shares,ACGL_value,CF_shares,CF_value,run
2013-05-31,209.887200989248,,,,,,,,,,,,,,,,,,,,,0.6059172104604784,23.66377093335289,,,,,,,,,,,,,,,,,,,0.4711136872256765,19.0811089428967,,,0.3444080418946209,25.115610659737428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6035351970609694,15.463409142736898,,,,,,,,,,,,,,,,,,,,,,,0.216919074367006,17.840572755626035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4142734989542217,25.848885937237014,1.8958207138362504,21.119418091076895,,,,,,,,,,,,,,,,,,,1.0784753758930408,19.94236092116556,0.5255857004953992,21.858281319313505,0.5714628155637538,19.953782286105103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2013-06-30,206.71115909541123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3444080418946209,24.40855360436896,2.3142547090580825,19.482166911687344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.341554079638899,19.482166911687344,,,,,,,,,,,,,,,,,,,0.7913745925015017,19.482166911687344,,,,,,,,,,,0.216919074367006,18.2553854704083,,,,,,,,,,,,,,,,,,,,,0.5099881641191757,19.482166911687344,,,,,,,,,,,,,,,0.4142734989542217,25.830050007999517,,,,,,,,,,,,,,,,,,,,,1.0784753758930408,17.522303877744015,0.5255857004953992,23.284031576453803,,,1.4854874000524916,19.482166911687344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2013-07-31,220.0595535097493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3444080418946209,25.96580495016882,2.3142547090580825,21.17157178991801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.341554079638899,21.25785405665612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216919074367006,19.65968624680127,,,,,,,,,1.357701554195286,21.872590994032745,,,,,,,,,,,0.5099881641191757,20.570020006306457,,,,,,,,,,,,,,,0.4142734989542217,28.423279730853892,,,,,,,,,,,,,,,,,,,,,1.0784753758930408,15.360883202954131,0.5255857004953992,25.177865558495135,,,1.4854874000524916,20.599996973562703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2013-08-31,216.6188131413296,,,,,,,,,0.2296124325808652,20.39302876024677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3444080418946209,24.839636478950467,2.3142547090580825,22.652695598251483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.341554079638899,20.50897281863471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216919074367006,19.91193543285946,,,,,,,,,1.357701554195286,21.48618230756796,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4142734989542217,27.51308982865249,,,,,,,,,,,,,,,,,,,,,1.0784753758930408,14.215512230629876,0.5255857004953992,23.87385789061792,,,1.4854874000524916,21.223901794918447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2013-09-30,229.40690309572773,,,,,,,,,0.2296124325808652,21.04920192363647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5246773271276083,24.58944414322516,,,0.3444080418946209,25.267350738498187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.341554079638899,21.37038119024213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216919074367006,21.163844072061707,,,,,,,,,1.357701554195286,21.84403018310207,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4142734989542217,29.25849571285347,,,,,,,,,,,,,,,,,,,,,1.0784753758930408,15.28676435082672,0.5255857004953992,24.98794663805665,,,,,1.9117205648973916,24.58944414322516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2013-10-31,244.8561042642772,,,,,,,,,0.2296124325808652,21.566427262051985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5246773271276083,25.940784880680223,,,0.3444080418946209,24.94709582405333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.341554079638899,21.674401631887143,,,,,,,,,,,,,,,,,,,,,,,,,0.3859412162651061,22.53896761878176,,,,,0.216919074367006,24.32987917987513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4142734989542217,32.29742533694556,,,,,,,,,,,,,,,,,,,,,1.0784753758930408,16.39873843639158,0.5255857004953992,26.080636550574923,,,,,1.9117205648973916,29.081747543035572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2013-11-30,255.43728547623516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5246773271276083,26.010536638684975,,,0.3444080418946209,25.46284602595058,,,,,,,,,,,,,,,,,,,,,,,,,1.1123795308163835,22.92438180173912,,,,,,,,,,,,,,,,,,,,,2.341554079638899,21.759968790799423,,,,,,,,,,,,,,,,,,,,,,,,,0.3859412162651061,21.477629274052717,,,,,0.216919074367006,25.75994770214742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4142734989542217,34.77418804805856,,,,,,,,,,,,,,,,,,,,,1.0784753758930408,17.430052319091754,0.5255857004953992,28.442287599122803,,,,,1.9117205648973916,31.395447276587788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2013-12-31,260.81865680241395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5246773271276083,25.242364630823253,,,0.3444080418946209,26.194631658606877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3859412162651061,21.774802714997815,,,,,0.216919074367006,26.701575940824014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4142734989542217,37.147600469694765,,,,,,,,,,,,,,,0.8519929832463177,21.64422255504324,,,,,1.0784753758930408,18.925913183678663,0.5255857004953992,29.72567234785903,,,,,1.9117205648973916,31.817650745843057,0.3961241361057508,21.64422255504324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-01-31,247.4455188765211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5246773271276083,23.2058234530269,,,0.3444080418946209,23.409704066728807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216919074367006,24.787355139424452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4142734989542217,34.10927453089244,,,,,,,,,,,,,,,0.8519929832463177,20.808364669931255,,,,,1.0784753758930408,18.931726346314985,0.5255857004953992,27.20179475289321,,,,,1.9117205648973916,35.457765965372204,0.3961241361057508,20.035959529553832,0.3959826319506899,19.49775042238303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-03-31,270.6480326006118,,,,,,,,,0.3079446925566048,27.5183373181768,,,,,,,,,,,0.4802875678492108,27.5183373181768,,,,,,,,,,,,,,,,,,,0.5246773271276083,25.4039405252338,,,0.3444080418946209,25.157883888024173,,,,,,,,,,,,,,,,,,,,,,,,,1.1908176997040338,27.5183373181768,,,,,,,,,,,,,,,0.525775685794359,27.5183373181768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7792587369533903,27.5183373181768,,,,,,,,,,,,,,,,,,,,,0.5255857004953992,27.457846960116218,0.6232345273347913,27.5183373181768,,,,,,,,,0.8016298723936202,27.5183373181768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-04-30,273.6312089501064,,,,,,,,,0.3079446925566048,28.503947349109577,,,,,,,,,,,0.4802875678492108,26.485892368849147,,,,,,,,,,,,,,,,,,,0.5246773271276083,26.833931623737776,,,0.3444080418946209,26.55635837576492,,,,,,,,,,,,,,,,,,,,,,,,,1.1908176997040338,30.379501882566736,,,,,,,,,,,,,,,0.525775685794359,28.473379616702417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7792587369533903,27.63727685252314,,,,,,,,,,,,,,,,,,,,,0.5255857004953992,26.17009542955138,0.6232345273347913,25.468584613460788,,,,,,,,,0.8016298723936202,27.12224083784052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-05-31,281.20785479855516,0.5401589478129789,26.077540169805697,,,,,,,0.3079446925566048,28.58773042773248,,,,,,,,,,,0.4802875678492108,26.416728643239143,,,,,,,,,,,,,,,,,,,0.5246773271276083,28.86696619952483,,,0.3444080418946209,25.978769651086697,,,,,,,,,,,,,,,,,,,,,,,,,1.1908176997040338,33.25229779735985,,,,,,,,,,,,,,,0.525775685794359,29.740129895026765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7792587369533903,28.152761252525185,,,,,,,,,,,,,,,,,,,,,0.5255857004953992,26.650154722800576,,,,,,,,,,,0.8016298723936202,27.48477603945396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-06-30,296.3250222193461,0.5401589478129789,27.008134900049317,,,,,,,,,,,,,,,,,,,0.4802875678492108,27.75486077039795,,,,,,,,,,,,,,,,,,,0.5246773271276083,31.23216925480187,,,0.3444080418946209,27.8563416019522,,,,,,,,,,,,,,,0.8879461287437094,28.32759480949743,,,,,,,,,1.1908176997040338,38.32329855921558,,,,,,,,,,,,,,,0.525775685794359,29.36351626425761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7792587369533903,29.147836936472093,,,,,,,,,,,,,,,,,,,,,0.5255857004953992,28.983674313204645,,,,,,,,,0.5129087659600187,28.32759480949743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-07-31,290.72478200318926,0.5401589478129789,25.055298674723364,,,,,,,,,,,,,,,,,,,0.4802875678492108,30.17036953448334,,,,,,,,,,,,,,,,,,,0.5246773271276083,30.05545409503399,,,0.3444080418946209,27.576817500018088,,,,,,,,,,,,,,,0.8879461287437094,29.798243729869355,,,0.4582498459983378,28.134169092954096,,,,,1.1908176997040338,35.531922097244745,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8531478287615155,28.134169092954096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5220242218711817,28.134169092954092,0.7270559191318628,28.134169092954096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-08-31,297.9282238708321,0.5401589478129789,22.04954359219716,,,,,,,,,,,,,,,,,,,0.4802875678492108,31.11271659319914,,,,,,,,,,,,,,,,,,,0.5246773271276083,29.84042453631835,,,0.3444080418946209,27.62162638626709,,,,,,,,,,,,,,,0.8879461287437094,32.02026333997433,,,,,,,,,1.1908176997040338,37.91621946554024,,,,,,,,,,,,,,,0.5013316339619499,29.34185748933394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.884692599823068,29.34185748933394,,,,,,,,,,,,,,,,,,,,,0.5265643852036304,29.34185748933394,,,,,,,,,0.5021916564385954,29.341857489333936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-09-30,292.1182422651693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5246773271276083,28.113615189310888,,,0.3444080418946209,25.67651133911175,,,,,,,,,,,,,,,,,,,,,,,,,1.1908176997040338,39.846921423765714,,,,,0.0250061761568061,28.25747966911597,,,,,,,,,,,,,,,,,,,,,0.935850286060905,28.25747966911597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2894590331727062,28.25747966911597,,,,,,,,,,,,,,,,,,,,,1.8429682111001453,28.25747966911597,0.5265643852036304,28.93631629828512,,,,,0.9394792242894084,28.25747966911597,,,,,,,,,,,9.60485401489701,28.257479669115963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-10-31,300.45763017573586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5246773271276083,26.508077829943765,,,0.3444080418946209,25.81208626991005,,,,,,,,,,,,,,,,,,,,,,,,,1.1908176997040338,38.48613292225113,,,,,0.0250061761568061,30.697080627667873,,,,,,,,,,,,,,,,,,,,,0.935850286060905,30.59037774654209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2894590331727062,28.896470555135785,,,,,,,,,,,,,,,,,,,,,1.8429682111001453,30.78494890034798,0.5265643852036304,29.13375383853184,,,,,0.9394792242894084,28.85158710116463,,,,,,,,,,,9.60485401489701,30.69711438424071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-11-30,310.7147747773058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5246773271276083,24.514382445077327,,,0.3444080418946209,23.427779497943657,,,,,,,,,,,,,,,,,,,,,,,,,1.1908176997040338,41.812526518418785,,,,,0.0250061761568061,31.474524842191425,,,,,,,,,,,,,,,,,,,,,0.935850286060905,29.68654844566804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2894590331727062,30.179030334497867,,,,,,,,,,,,,,,,,,,,,1.8429682111001453,34.69924566431827,0.5265643852036304,27.962345735931848,,,,,0.9394792242894084,34.99343647216835,,,,,,,,,,,9.60485401489701,31.964954821090235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2014-12-31,316.73557719934786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1908176997040338,40.71922500660975,,,,,0.0250061761568061,31.891125539155365,,,,,,,,,,,,,,,3.1822377495153544,27.703209362247165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6032543829651829,27.703209362247165,,,,,,,,,,,,,0.9211755937626288,27.703209362247165,,,,,1.8429682111001453,34.42652019919566,0.5265643852036304,29.972337109445633,,,,,0.9394792242894084,35.41180189806355,0.6211482132296888,27.703209362247165,,,,,,,,,9.60485401489701,33.50172999788934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-01-31,302.8409764044651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1908176997040338,34.04318419868611,,,,,0.0250061761568061,31.363495832749106,,,,,,,,,,,,,,,3.1822377495153544,26.291235818256062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6032543829651829,28.71807457297286,,,,,,,,,,,,,0.9211755937626288,24.852197887118052,,,,,1.8429682111001453,33.16044974454409,0.5265643852036304,25.141529091836635,,,,,0.9394792242894084,37.85886530862942,0.6211482132296888,26.28699219432104,,,,,,,,,9.60485401489701,35.12495175535174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-03-31,316.4132825400947,,,,,,,,,,,,,,,,,,,,,0.4949053677359327,28.5428058177333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1908176997040338,31.554206948066476,,,,,0.0250061761568061,33.22470686720535,,,,,,,,,,,,,,,3.1822377495153544,29.141437120306737,,,,,0.6787007254293151,28.5428058177333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2732603704698755,28.542805817733296,,,,,,,,,,,,,,,,,,,,,1.8429682111001453,35.80169138544497,0.5265643852036304,26.802917423040395,,,,,0.9394792242894084,37.1214531051496,0.6211482132296888,37.13845223768127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-04-30,307.6232192279948,,,,,,,,,,,,,,,,,,,,,0.4949053677359327,30.81930745298588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1908176997040338,32.71728293446754,,,,,0.0250061761568061,33.17044236604085,,,,,,,,,,,,,,,3.1822377495153544,28.527551017430344,,,,,0.6787007254293151,25.527910133485115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2732603704698755,27.329887693229757,,,,,,,,,,,,,,,,,,,,,1.8429682111001453,31.19979672520988,0.5265643852036304,27.233444630887416,,,,,0.9394792242894084,34.0336835281989,0.6211482132296888,37.06391274605919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-05-31,299.96610127264915,,,0.0482240280717612,32.48466955423094,,,,,,,,,,,,,,,,,0.4949053677359327,30.69948531752039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0250061761568061,34.02340266844811,,,,,,,,,,,,,,,3.1822377495153544,27.648291288292363,,,,,0.6787007254293151,26.57773907160437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2732603704698755,27.322959865691676,,,,,,,,,,,,,,,,,,,,,1.8429682111001453,31.00581135699706,0.5265643852036304,28.23801146367,,,,,0.9394792242894084,31.08845357522457,0.6211482132296888,30.877277110969658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-06-30,292.3564683457911,,,0.0482240280717612,32.16060549840203,,,,,,,,,,,,,,,,,0.4949053677359327,24.72733697817101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0250061761568061,33.508276050120244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2732603704698755,27.39752105259265,1.8501894359958588,27.799646087227945,,,,,,,,,,,,,,,,,,,1.8429682111001453,32.573874689577984,0.5265643852036304,29.408373042051657,,,0.6915334716325815,27.799646087227945,,,0.6211482132296888,29.181542773191698,,,,,,,,,,,0.632373303713888,27.79964608722795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-07-31,294.57177179075876,,,0.0482240280717612,33.80215035435479,,,,,,,,,,,,,,,,,0.4949053677359327,27.302940852690572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0250061761568061,37.2602036974912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2732603704698755,27.55980692416031,1.8501894359958588,26.32019291888129,,,,,,,,,,,,,,,,,,,1.8429682111001453,33.63777643023075,0.5265643852036304,29.690631269760203,,,0.6915334716325815,24.24862023311977,,,0.6211482132296888,27.51686537217674,,,,,,,,,,,0.632373303713888,27.23258373789314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-08-31,283.5686946565312,,,,,,,,,0.2509478952364942,29.457260750050978,,,0.6459417334160815,29.457260750050978,,,,,,,0.4949053677359327,26.002194432040433,,,,,,,,,,,,,,,,,,,,,,,0.565523295886465,29.457260750050978,,,,,,,,,,,,,0.3212700688451511,29.457260750050978,,,,,,,,,,,1.8378986388896992,29.457260750050978,0.9565685624290414,29.457260750050978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682571671641156,29.457260750050978,,,,,,,,,1.8501894359958588,24.24895495423967,,,,,,,,,,,,,,,,,,,,,0.5265643852036304,27.116720019894288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-09-30,273.11580047519027,,,,,,,0.6707508878701239,28.9218180516788,0.2509478952364942,30.49157840248172,,,0.6459417334160815,29.686826033230105,,,,,,,0.4949053677359327,25.20271376190784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3212700688451511,26.472379640295763,,,,,,,,,,,1.8378986388896992,26.89029593909485,,,,,,,,,,,,,,,0.6038490001258633,28.9218180516788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682571671641156,26.445551594898458,,,,,,,,,1.8501894359958588,24.29864971673222,,,,,,,,,,,,,,,,,,,,,0.5265643852036304,25.7841692831917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-10-31,288.9858852419868,,,,,,,0.6707508878701239,31.470673472554537,0.2509478952364942,33.34944208086605,,,0.6459417334160815,26.806495694241637,,,,,,,0.4949053677359327,21.35286600561859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3212700688451511,25.236284520599597,,,,,,,,,,,1.8378986388896992,29.726522744130104,,,,,,,,,,,,,,,0.6038490001258633,35.59833409932363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682571671641156,31.133763380390473,,,,,,,,,1.8501894359958588,26.399238010847668,,,,,,,,,,,,,,,,,,,,,0.5265643852036304,27.91226523341454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-11-30,287.4688019422607,,,,,,,,,0.2509478952364942,34.04545718818801,,,0.6459417334160815,27.43880864451744,,,,,,,0.4949053677359327,19.94361549485048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3212700688451511,24.47073857591066,,,,,,,,,,,1.8378986388896992,28.59561956458701,,,,,,,,,,,,,,,0.6038490001258633,35.915258998742715,0.4736057369753715,29.40482347752244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682571671641156,31.788235403859172,,,,,,,,,1.8501894359958588,26.583747726054437,,,,,,,,,,,,,,,,,,,,,0.5265643852036304,29.282496868028332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
2015-12-31,278.0984948590293,,,,,,,,,,,,,,,,,,,,,0.4949053677359327,19.1894598677042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8378986388896992,25.418329086107363,,,,,0.0182200093602513,29.935475378892903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8501894359958588,26.111993320091756,,,,,,,,,,,,,1.385862820215793,29.935475378892903,,,,,1.8997808435563337,29.935475378892903,0.5265643852036304,27.76586031176861,,,,,,,0.4536365562655726,29.935475378892903,,,,,,,,,12.213576369536936,29.935475378892903,0.7227428491548159,29.935475378892903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
