date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,MU_shares,MU_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,CVS_shares,CVS_value,COP_shares,COP_value,EA_shares,EA_value,TRV_shares,TRV_value,XOM_shares,XOM_value,VLO_shares,VLO_value,GWW_shares,GWW_value,CVX_shares,CVX_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,CHRW_shares,CHRW_value,CL_shares,CL_value,WDC_shares,WDC_value,ADM_shares,ADM_value,EL_shares,EL_value,DVN_shares,DVN_value,LLY_shares,LLY_value,AES_shares,AES_value,F_shares,F_value,ACN_shares,ACN_value,RMD_shares,RMD_value,HRL_shares,HRL_value,EMN_shares,EMN_value,CMI_shares,CMI_value,GPC_shares,GPC_value,FCX_shares,FCX_value,SYY_shares,SYY_value,DE_shares,DE_value,MRK_shares,MRK_value,EBAY_shares,EBAY_value,TXT_shares,TXT_value,NVR_shares,NVR_value,DLTR_shares,DLTR_value,MOH_shares,MOH_value,KR_shares,KR_value,TTWO_shares,TTWO_value,AXON_shares,AXON_value,DECK_shares,DECK_value,GRMN_shares,GRMN_value,CSGP_shares,CSGP_value,J_shares,J_value,SWKS_shares,SWKS_value,ZBRA_shares,ZBRA_value,WSM_shares,WSM_value,TJX_shares,TJX_value,GLW_shares,GLW_value,TSN_shares,TSN_value,ROST_shares,ROST_value,NEM_shares,NEM_value,FDX_shares,FDX_value,PWR_shares,PWR_value,DHI_shares,DHI_value,VZ_shares,VZ_value,ORLY_shares,ORLY_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,LVS_shares,LVS_value,LEN_shares,LEN_value,PHM_shares,PHM_value,PRU_shares,PRU_value,LRCX_shares,LRCX_value,CTSH_shares,CTSH_value,APA_shares,APA_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,SMCI_shares,SMCI_value,RCL_shares,RCL_value,RL_shares,RL_value,PCAR_shares,PCAR_value,MPC_shares,MPC_value,PSX_shares,PSX_value,TPR_shares,TPR_value,GE_shares,GE_value,LULU_shares,LULU_value,BAX_shares,BAX_value,JBHT_shares,JBHT_value,EXPD_shares,EXPD_value,TGT_shares,TGT_value,CPRT_shares,CPRT_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,ENPH_shares,ENPH_value,BMY_shares,BMY_value,ACGL_shares,ACGL_value,WMT_shares,WMT_value,MOS_shares,MOS_value,OXY_shares,OXY_value,NUE_shares,NUE_value,FANG_shares,FANG_value,CF_shares,CF_value,run
2016-12-31,294.6035394409139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4303994826738163,26.18119475175832,0.6755127881545441,32.42960781862913,,,0.3455439229530727,28.003942257711103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016778874929725,28.003942257711103,,,,,1.1043650094947188,31.739572291836406,,,,,,,,,,,,,,,,,,,,,1.5583382357171536,29.96166879510809,,,,,0.8955042749774228,24.145892816014833,,,,,,,,,,,,,0.3735498789386073,34.760336403583246,,,,,,,0.5875337953828217,41.04996588092292,,,,,,,,,0.571125462153066,18.32741616763872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2017-01-31,297.3574531661223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4303994826738163,24.333478594967513,0.6755127881545441,31.21445580148528,,,0.3455439229530727,26.49310766032113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016778874929725,31.175149619429146,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5583382357171536,32.70229950816489,,,,,0.8955042749774228,25.750605568103264,,,,,,,,,,,,,0.3735498789386073,35.17706601744464,,,,,,,0.5875337953828217,41.464160352365816,,,,,,,,,0.571125462153066,17.813403469568033,,,,,,,,,0.854771416288466,31.23372657427255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2017-03-31,305.67582664344934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755127881545441,31.79590485632529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016778874929725,35.35107404566471,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5583382357171536,33.52041757057462,,,,,0.8955042749774228,23.394155879464236,,,,,0.9106023473435972,27.628524670225183,,,,,,,0.3735498789386073,40.88427217068607,,,,,,,0.5875337953828217,42.36692786784368,,,,,,,,,0.571125462153066,15.477500242215164,,,,,,,,,,,0.4845154954170854,27.628524670225183,0.8527087101206201,27.628524670225183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2017-04-30,307.5519431706815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755127881545441,30.990107754754053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016778874929725,35.424399695382014,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5583382357171536,35.81719260301718,,,,,0.8955042749774228,24.03386254754451,,,,,0.9106023473435972,27.28015702415892,,,,,,,0.3735498789386073,40.30732923899621,,,,,,,0.5875337953828217,42.50592206894865,,,,,,,,,0.571125462153066,16.87675697088895,,,,,,,,,,,0.4845154954170854,27.747106614328313,0.8527087101206201,26.56910865266272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2017-05-31,314.72605380967195,,,0.0400639619987252,24.275555169580738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755127881545441,29.48400315659465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016778874929725,38.29576659583145,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5583382357171536,36.12755957417347,,,,,,,,,,,0.9106023473435972,27.114273541049563,,,,,,,0.3735498789386073,38.0815080948851,,,,,,,0.5875337953828217,41.64016229741824,,,,,,,,,0.571125462153066,21.99404058889945,,,,,,,,,,,0.4845154954170854,26.54389116254395,0.8527087101206201,31.169293628695367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2017-06-30,329.7221072857271,,,0.0400639619987252,22.854888642104456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755127881545441,32.70173631472392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5583382357171536,37.50356538814564,,,,,,,,,,,,,,,,,,,0.3735498789386073,40.390613602645374,,,,,,,0.5875337953828217,43.26038965700917,,,,,,,,,0.571125462153066,22.77648404069208,,,,,,,,,,,,,0.8527087101206201,31.931492466916932,0.2749356056556483,32.76764572449649,0.5491477581702039,32.76764572449649,0.6205311700791266,32.76764572449649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2017-07-31,340.80517042642936,,,0.0400639619987252,21.62732825958907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6755127881545441,33.43372393451754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5583382357171536,36.36785470712817,,,,,,,,,,,,,,,,,,,0.3735498789386073,45.97213369623202,,,,,,,0.5875337953828217,45.29658656878467,,,,,,,,,0.571125462153066,28.162197323089153,,,,,,,,,,,,,0.8527087101206201,32.02940902267274,0.2749356056556483,31.331298485354935,0.5491477581702039,33.84946747843818,0.6205311700791266,32.73517095062291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2017-08-31,325.23467875198577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4040143719507769,21.171400176418764,0.6755127881545441,33.01198197223526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5583382357171536,35.89359840037922,,,,,,,,,,,,,,,,,,,0.3735498789386073,43.95083988871476,,,,,,,0.5875337953828217,40.83614485451334,,,,,,,,,0.571125462153066,26.820051179827004,,,,,,,,,,,,,0.8527087101206201,28.33318427667595,0.2749356056556483,30.034495665325377,0.5491477581702039,31.603453063728743,0.6205311700791266,33.579529274167314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2017-09-30,339.8098882346392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2926036794494344,33.98098882346392,,,,,,,,,,,,,,,,,0.6375303781160695,33.98098882346392,0.0119022727928069,33.98098882346392,,,,,2.0079573722184203,33.98098882346392,,,,,,,,,,,,,,,,,,,1.031318961351338,33.98098882346392,,,,,,,,,,,,,0.9288518675380516,33.98098882346392,,,,,,,,,,,,,,,,,,,,,,,0.6657976880521866,33.98098882346392,,,,,,,,,,,,,,,,,,,,,,,0.3291281879762439,33.98098882346392,0.6254702542109508,33.98098882346392,0.7181631879969568,33.98098882346392,,,,,,,,,,,,,,,,,,,,,,,,,77
2017-10-31,342.5129702705983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278199153666571,32.91477059927914,,,,,0.6375303781160695,33.274730538222144,0.0119022727928069,39.05576226893062,,,,,2.0079573722184203,35.06512295818755,,,,,,,,,,,,,,,,,1.5375432166659473,32.91477059927914,,,,,,,0.5597362348093241,32.91477059927914,,,,,,,0.9288518675380516,37.62333722433829,,,,,,,,,,,,,,,,,,,,,,,0.6657976880521866,32.6941043791393,,,,,,,,,,,,,,,,,,,,,,,,,0.6254702542109508,33.14083050466386,,,3.627971316495167,32.91477059927914,,,,,,,,,,,,,,,,,,,,,,,77
2017-11-30,385.87778605294926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6375303781160695,35.148565553392885,0.0119022727928069,41.360397955004245,,,,,2.0079573722184203,43.80598864890242,,,,,,,,,,,,,,,,,1.5375432166659473,32.876851681067215,,,,,,,0.5597362348093241,39.415813245136874,,,0.1813908927051858,36.94735914867283,,,0.9288518675380516,43.40172531591132,,,,,,,,,,,0.6610387041556754,36.94735914867283,,,,,,,,,,,0.6657976880521866,36.82791498960192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.627971316495167,39.14581036658673,,,,,,,,,,,,,,,,,,,,,,,77
2017-12-31,398.661071996044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.945205122760444,40.403477040372664,,,,,0.690489510851406,40.403477040372664,0.6012049771717822,40.403477040372664,,,0.4508048060036425,40.403477040372664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34092523155767,40.403477040372664,,,,,,,,,0.6375303781160695,35.70378052200847,,,,,,,,,,,,,3.0208207132988907,40.403477040372664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6657976880521866,39.729475151054295,,,,,0.3643727097638012,40.403477040372664,,,,,,,,,,,,,,,,,,,,,,,,,1.1029063045343264,40.403477040372664,,,,,,,,,,,,,,,,,,,,,77
2018-01-31,414.9575468269318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.945205122760444,43.28891918169258,,,,,0.690489510851406,42.17147619150212,0.6012049771717822,42.18825386122178,,,0.4508048060036425,40.45511570734455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34092523155767,41.55420899552555,,,,,,,,,0.6375303781160695,37.02964545304089,,,,,,,1.4357401885500447,36.98172374429687,,,,,3.0208207132988907,43.15242342853399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3643727097638012,45.452623861750745,,,,,,,,,,,,,,,,,,,,,,,,,1.1029063045343264,42.68315640202275,,,,,,,,,,,,,,,,,,,,,77
2018-03-31,389.5382586649976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.945205122760444,43.87711235672581,,,,,,,0.6012049771717822,41.15474015984925,,,0.4508048060036425,37.17133810274822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34092523155767,37.441408823302936,,,,,,,,,,,,,,,,,1.4357401885500447,29.291689879132573,,,,,3.0208207132988907,45.32741514875535,,,,,,,,,,,,,,,,,,,,,1.244754927631974,38.818638548620854,,,,,0.9613834964527193,38.818638548620854,,,,,,,,,,,,,,,,,2.1333808778014394,38.81863854862085,,,,,,,,,,,,,0.4033541088149943,38.818638548620854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2018-04-30,400.67881821307657,,,,,,,,,0.1737654599103514,30.821118161498752,,,,,,,,,,,,,,,,,,,,,,,,,,,0.945205122760444,48.47277492116049,,,,,,,0.6012049771717822,49.21089694497705,,,0.4508048060036425,40.77961661250841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34092523155767,32.4122893567539,,,,,,,,,,,,,,,,,,,,,,,3.0208207132988907,46.95362244198455,,,,,,,,,,,,,,,,,,,,,1.244754927631974,39.17841728134694,,,,,0.9613834964527193,39.08428205822648,,,,,,,,,,,,,,,,,2.1333808778014394,35.44940656096692,,,,,,,,,,,,,0.4033541088149943,38.31639387365313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2018-05-31,429.33041266789616,,,0.0526437674695775,34.18265147892056,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,34.18265147892056,,,,,,,0.945205122760444,49.87145812421015,,,,,,,0.6012049771717822,53.76688965211707,,,0.4508048060036425,40.515590109993184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34092523155767,36.11407428391428,,,,,,,,,,,,,,,,,,,,,,,3.0208207132988907,56.97268049657972,,,,,,,,,,,,,,,,,,,,,1.244754927631974,38.81943389946,,,,,,,,,,,,,,,,,,,,,,,2.1333808778014394,37.96261768099854,,,,,,,,,,,,,0.4033541088149943,46.94236546278205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2018-06-30,417.5434716219128,,,0.0526437674695775,35.32028252278919,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,31.125863323789183,,,,,,,,,,,,,0.7039190217948451,41.57493258953347,0.6012049771717822,49.50826113160766,,,0.4508048060036425,41.5692128965591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34092523155767,36.88337805502276,,,,,,,,,,,,,,,,,,,,,,,3.0208207132988907,56.83674333401094,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0978133751512869,41.57493258953347,,,,,,,0.3419553541980137,41.57493258953347,,,,,,,0.6328768529672539,41.57493258953347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2018-07-31,428.36079728376063,,,0.0526437674695775,37.14175880510892,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,31.33360688333117,,,,,,,,,,,,,0.7039190217948451,40.96183905675683,0.6012049771717822,52.86749027209102,,,0.4508048060036425,41.516607767257454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34092523155767,35.25931340055185,,,,,,,,,,,,,,,,,,,,,,,3.0208207132988907,56.80653443546696,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0978133751512869,44.31280738457992,,,,,,,0.3419553541980137,43.29581810913632,,,,,,,0.6328768529672539,44.86502116948013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2018-08-31,425.9022848118451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,31.173347632205356,,,,,,,,,,,,,0.7039190217948451,40.288435079226495,0.6012049771717822,52.65752813044339,,,0.4508048060036425,38.94873455390913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34092523155767,30.11030751102548,,,,,,,,,,,,,,,,,,,,,,,3.0208207132988907,61.342801282132335,,,,,,,,,,,,,,,,,,,,,1.618197663568299,40.371452654119274,,,,,1.0978133751512869,45.13415725961681,,,,,,,0.3419553541980137,42.19314566815796,,,,,,,0.6328768529672539,43.682375041008946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2018-09-30,423.1213131417357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,26.84634785180841,,,,,,,0.7028105188978745,42.94159562481624,,,,,0.7039190217948451,43.16643285439735,0.6012049771717822,51.167418440205466,,,0.4508048060036425,40.590169359668046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6065220389846223,42.94159562481624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0978133751512869,42.893955292772525,,,,,,,0.3419553541980137,44.17076903028949,,,,,,,0.6328768529672539,45.46143343814556,,,,,,,,,,,,,,,,,,,,,0.5055176251995273,42.94159562481624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2018-10-31,367.77203911441256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,22.38877607574518,,,,,,,0.7028105188978745,38.780588660533,,,,,0.7039190217948451,40.45520446844613,0.6012049771717822,40.974427287095345,,,0.4508048060036425,37.06161195432648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6065220389846223,32.23196900022935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0978133751512869,36.568675948639616,,,,,,,0.3419553541980137,38.06236610590395,,,,,,,0.6328768529672539,42.07830512370316,,,,,,,,,,,,,,,,,,,,,0.5055176251995273,39.17011448979035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2018-11-30,363.6449558810872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,22.88736015499991,,,,,,,0.7028105188978745,36.871230092195866,,,,,0.7039190217948451,40.36380970897878,0.6012049771717822,35.940895125469766,,,0.4508048060036425,39.48147885651182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6065220389846223,33.7404885040432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0978133751512869,37.849991469452746,,,,,,,0.3419553541980137,38.81319280611993,,,,,,,0.6328768529672539,42.06931451777493,,,,,,,,,,,,,,,,,,,,,0.5055176251995273,35.62719464554032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2018-12-31,323.58124448953674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,18.83340152312891,,,,,,,0.7028105188978745,34.73740401479987,,,,,,,,,,,0.4508048060036425,36.465177440255474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133110040689181,32.43878367592268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.158893101315889,32.43878367592268,,,,,1.0978133751512869,35.394970796508915,,,,,,,0.3419553541980137,31.439026505567885,,,,,1.346220794808194,32.43878367592268,0.6328768529672539,36.95612950558508,,,,,,,,,,,,,,,,,1.121923039659012,32.43878367592268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2019-01-31,358.8317325406647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,22.6855535829038,,,,,,,0.7028105188978745,37.71251474478009,,,,,,,,,,,0.4508048060036425,38.42939002794974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133110040689181,35.4072708233224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.158893101315889,32.06610138382146,,,,,1.0978133751512869,39.26534253899136,,,,,,,0.3419553541980137,38.1352878138598,,,,,1.346220794808194,34.860105649445984,0.6328768529672539,41.755217897883774,,,,,,,,,,,,,,,,,1.121923039659012,38.514948077706315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2019-03-31,372.7077382996578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,24.53149766899818,,,,,,,,,,,,,,,0.5653221428112747,36.62174455691612,,,0.4508048060036425,41.70359243280917,,,,,,,,,,,,,,,1.5977546961092484,36.62174455691612,,,,,,,,,,,,,,,,,,,3.078323291191212,36.62174455691612,,,,,,,,,,,,,,,,,,,,,,,1.4948667972982972,36.62174455691612,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0978133751512869,42.42297566545695,,,,,,,0.3419553541980137,38.85656075543659,,,,,,,0.6328768529672539,42.0843889923764,,,,,,,,,,,,,,,,,,,,,0.5021399992242189,36.62174455691612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2019-04-30,391.1795136439058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077101276887757,24.96479343218961,,,,,,,,,,,,,,,0.5653221428112747,39.138603834126506,,,0.4508048060036425,40.647290378788135,,,,,,,,,,,,,,,1.5977546961092484,37.39676322135441,,,,,,,,,,,,,,,,,,,3.078323291191212,34.973914378999794,,,,,,,,,,,,,,,,,,,,,,,1.4948667972982972,39.41714672240607,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0978133751512869,45.4268234572885,,,,,,,0.3419553541980137,44.51972148730091,,,,,,,0.6328768529672539,48.41904825203413,,,,,,,,,,,,,,,,,,,,,0.5021399992242189,36.27540847941774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2019-05-31,342.32563249396964,,,0.0188448454320903,19.35572891570681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5653221428112747,30.392200512014135,,,0.4508048060036425,38.54484272362791,,,,,,,,,,,,,,,1.5977546961092484,29.275132010454666,,,,,,,,,,,,,,,,,,,3.078323291191212,27.69029855292968,,,,,,,,,,,,,,,,,,,,,,,1.4948667972982972,37.894873881758265,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0978133751512869,43.83775719070304,,,,,,,0.3419553541980137,41.929288103937346,,,,,,,0.6328768529672539,42.31339353478462,,,,,,,,,,,,,,,,,,,,,0.5021399992242189,31.09211706805311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
2019-06-30,382.57181473576554,,,0.0188448454320903,20.71934165512533,,,,,,,,,,,,,,,,,,,,,,,,,1.0248142572547896,38.62621746888875,,,,,,,,,,,,,0.6764814941341768,38.62621746888875,0.5653221428112747,37.37163140565376,,,0.4508048060036425,42.544686369755155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7343617638846187,38.62621746888875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,44.323098202201976,,,,,,,0.6328768529672539,46.743029344966494,,,,,,,,,,,,,,,,,,,,,0.5021399992242189,36.365157882507845,,,,,,,,,,,,,,,,,,,3.055021244927094,38.62621746888875,,,,,,,,,,,,,,,,,,,77
2019-07-31,387.6689990239661,,,0.0188448454320903,21.163515950181555,,,,,,,,,,,,,,,,,,,,,,,,,1.0248142572547896,44.93212230197833,,,,,,,,,,,,,0.6764814941341768,37.48200469998454,0.5653221428112747,37.21447191896127,,,0.4508048060036425,42.08995724518118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7343617638846187,35.9173059995079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,44.42996968603809,,,,,,,0.6328768529672539,46.88649759090931,,,,,,,,,,,,,,,,,,,,,0.5021399992242189,39.87183221668982,,,,,,,,,,,,,,,,,,,3.055021244927094,37.68132141453406,,,,,,,,,,,,,,,,,,,77
2019-08-31,360.648984137911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0248142572547896,45.3124870174548,,,,,,,,,,,,,0.6764814941341768,34.518124735740116,0.5653221428112747,32.86222852223657,,,0.4508048060036425,40.24719561047155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7343617638846187,32.78456438827694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3419553541980137,39.38271575431689,,,,,,,0.6328768529672539,37.065827451924214,,,,,,,,,,,,,,,,,,,,,0.5021399992242189,38.343981469843726,,,,,,,,,,,,,,,,,,,3.055021244927094,39.370682527756685,0.6997363197338674,20.76117665988949,,,,,,,,,,,,,,,,,77
2019-09-30,376.1401318721066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0248142572547896,42.89021085649883,,,,,,,,,,,,,0.6764814941341768,36.03431149027999,0.5653221428112747,37.62267770573671,,,0.4508048060036425,40.96487815483161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7343617638846187,35.66960345477598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5591723802032595,27.706293497471464,,,,,,,0.3419553541980137,45.22757157504662,,,,,,,0.6328768529672539,42.14280861704109,,,,,,,,,,,,,,,,,,,,,0.5021399992242189,40.17548302295287,,,,,,,,,,,,,,,,,,,,,,,0.6806262817996326,27.706293497471464,,,,,,,,,,,,,,,77
2019-10-31,392.3878116150601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0248142572547896,47.594612760615256,,,,,,,,,,,,,0.6764814941341768,34.482917990499054,0.5653221428112747,42.80441204764068,,,0.4508048060036425,40.11518235921393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7343617638846187,33.591800934440364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5591723802032595,27.527576079933965,,,,,,,0.3419553541980137,46.392857911446974,,,,,,,0.6328768529672539,42.700337239337,,,,,,,,,,,,,,,,,,,,,0.5021399992242189,45.83301308455529,,,,,,,,,,,,,,,,,,,,,,,0.6806262817996326,31.345101207377656,,,,,,,,,,,,,,,77
2019-11-30,398.34886001548693,,,,,,,0.7121842831340913,31.371532388517487,,,,,,,,,,,,,,,,,,,,,1.0248142572547896,47.5545770443351,,,,,,,,,,,,,0.6764814941341768,34.768703448369116,0.5653221428112747,42.146764421209575,,,0.4508048060036425,40.45713461619712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7343617638846187,33.70112711469763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5591723802032595,29.093966498240547,,,,,,,0.3419553541980137,50.383705853082056,,,,,,,0.6328768529672539,43.86225475811437,,,,,,,,,,,,,,,,,,,,,0.5021399992242189,45.00909387272395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
