date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,KLAC_shares,KLAC_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EQIX_shares,EQIX_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,COP_shares,COP_value,FFIV_shares,FFIV_value,EA_shares,EA_value,GEN_shares,GEN_value,XOM_shares,XOM_value,TRV_shares,TRV_value,CVX_shares,CVX_value,VLO_shares,VLO_value,CHRW_shares,CHRW_value,GLW_shares,GLW_value,GWW_shares,GWW_value,EBAY_shares,EBAY_value,EOG_shares,EOG_value,RMD_shares,RMD_value,CTRA_shares,CTRA_value,AES_shares,AES_value,WDC_shares,WDC_value,PTC_shares,PTC_value,MU_shares,MU_value,DECK_shares,DECK_value,EMN_shares,EMN_value,F_shares,F_value,DVN_shares,DVN_value,CMI_shares,CMI_value,FCX_shares,FCX_value,GRMN_shares,GRMN_value,DD_shares,DD_value,FAST_shares,FAST_value,MGM_shares,MGM_value,URI_shares,URI_value,CTSH_shares,CTSH_value,CSGP_shares,CSGP_value,NVR_shares,NVR_value,HAS_shares,HAS_value,J_shares,J_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,JBHT_shares,JBHT_value,AXON_shares,AXON_value,CPRT_shares,CPRT_value,TSCO_shares,TSCO_value,HRL_shares,HRL_value,EXPD_shares,EXPD_value,DHI_shares,DHI_value,WSM_shares,WSM_value,FDX_shares,FDX_value,PWR_shares,PWR_value,LUV_shares,LUV_value,MPWR_shares,MPWR_value,TER_shares,TER_value,LVS_shares,LVS_value,MOS_shares,MOS_value,GE_shares,GE_value,TXT_shares,TXT_value,A_shares,A_value,CMG_shares,CMG_value,NEM_shares,NEM_value,AMP_shares,AMP_value,PHM_shares,PHM_value,DE_shares,DE_value,LEN_shares,LEN_value,PCAR_shares,PCAR_value,SBUX_shares,SBUX_value,ULTA_shares,ULTA_value,PRU_shares,PRU_value,TECH_shares,TECH_value,KDP_shares,KDP_value,WMT_shares,WMT_value,LLY_shares,LLY_value,FSLR_shares,FSLR_value,GPC_shares,GPC_value,ADM_shares,ADM_value,WST_shares,WST_value,TSN_shares,TSN_value,APA_shares,APA_value,SMCI_shares,SMCI_value,SYY_shares,SYY_value,SWKS_shares,SWKS_value,RCL_shares,RCL_value,EPAM_shares,EPAM_value,LULU_shares,LULU_value,PSX_shares,PSX_value,STLD_shares,STLD_value,EW_shares,EW_value,TJX_shares,TJX_value,NUE_shares,NUE_value,ALB_shares,ALB_value,FANG_shares,FANG_value,REGN_shares,REGN_value,ENPH_shares,ENPH_value,AMD_shares,AMD_value,TGT_shares,TGT_value,WY_shares,WY_value,ACGL_shares,ACGL_value,OXY_shares,OXY_value,CF_shares,CF_value,run
2010-11-30,106.29895383948669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4158469506874226,11.477345857331596,,,,,,,0.2882109930766112,11.307082237434164,,,0.3550197928623392,15.75699358728333,,,,,,,,,,,,,,,,,1.5508704765353718,10.96427146776618,0.4573034571515518,9.27870239230991,,,1.135095435641324,8.059888694768176,,,,,1.4662600580753655,12.160230548168554,,,,,,,,,,,,,,,,,,,,,0.0127414836838727,7.899464805470298,,,,,,,,,,,,,,,,,,,,,0.986403785759102,8.430702781188288,,,0.1431038381903177,10.96427146776618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2010-12-31,116.36965596746587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4158469506874226,12.989989457723144,,,,,,,,,,,0.3550197928623392,17.90946359667523,,,,,,,,,,,,,,,,,,,0.4573034571515518,9.389491335060876,,,1.135095435641324,8.89137703955022,,,,,1.4662600580753655,12.808676038005355,,,,,,,0.6010443298021738,11.456214133328922,,,,,,,,,,,,,0.0127414836838727,8.804620304086821,,,,,,,,,,,,,,,,,,,,,,,,,0.1431038381903177,11.207395796377437,0.5860199295017373,11.456214133328922,1.0119685397733509,11.456214133328922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-01-31,121.6762385247275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4158469506874226,13.63090890665927,,,,,,,,,,,0.3550197928623392,18.63173515707464,,,,,,,,,,,,,,,,,,,0.4573034571515518,9.4227296751367,,,1.135095435641324,11.685173244869247,,,,,1.4662600580753655,12.167857064850931,,,,,,,0.6010443298021738,11.397060983965476,,,,,,,,,,,,,0.0127414836838727,9.74723501816262,,,,,,,,,,,,,,,,,,,,,,,0.9126862554327824,10.46289399681298,0.1431038381903177,10.883258047650534,0.5860199295017373,13.647386429545104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-03-31,130.58632798838156,0.4701069842701221,11.756489886175943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4158469506874226,15.368527445990637,,,,,,,,,,,0.3550197928623392,21.255530290716305,0.7094120940124897,11.756489886175943,,,,,,,,,,,0.4704517286336357,11.756489886175943,,,,,0.4573034571515518,10.328442387488636,,,1.135095435641324,12.71622093577148,,,,,1.4662600580753655,11.374470003015832,,,,,0.2862083284977161,11.756489886175943,0.6010443298021738,12.517177380694887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-04-30,132.66305836234557,0.4701069842701221,12.51214296301871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4158469506874226,15.181856036680706,,,,,,,,,,,0.3550197928623392,21.641140854609738,0.7094120940124897,11.157233352797224,,,,,,,,,,,0.4704517286336357,12.497152014335994,,,,,0.4573034571515518,11.02365113686213,,,1.135095435641324,12.54992121004348,,,,,1.4662600580753655,11.80168218567393,,,,,0.2862083284977161,11.644321821887347,0.6010443298021738,12.653956786436304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-05-31,127.49531802163678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4158469506874226,14.090700377259196,,,,,,,,,,,0.3550197928623392,20.745354562226726,0.7094120940124897,10.8418354265893,,,0.914470789378557,12.778669147925456,,,,,,,0.4704517286336357,12.618636862710405,,,,,0.4573034571515518,10.151175892348896,,,1.135095435641324,11.308234127958508,,,,,1.4662600580753655,11.38209931636733,,,,,0.2862083284977161,10.980103502885258,0.6010443298021738,12.598508805365707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-06-30,121.32142673601793,,,,,,,,,,,,,,,,,,,,,,,2.9117897280669465,10.999229215645634,,,,,,,,,,,,,0.4158469506874226,14.602185590924194,,,,,,,0.2355587769972325,10.999229215645634,,,0.3550197928623392,20.493278645687496,,,,,,,,,,,,,0.4704517286336357,12.128781584539158,,,,,0.4573034571515518,10.076392898067503,,,1.135095435641324,8.292704413746467,,,,,1.4662600580753655,10.5200505318706,,,,,,,0.6010443298021738,12.210345424245585,,,,,,,,,,,1.855470523817821,10.999229215645634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-07-31,117.8083169141682,,,,,,,,,,,,,,,,,,,,,,,2.9117897280669465,10.154668683729184,,,,,,,,,,,,,0.4158469506874226,13.980732793352816,,,,,,,0.2355587769972325,10.78433251185349,,,0.3550197928623392,20.72842048214116,,,,,,,,,,,,,0.4704517286336357,11.870137581310368,,,,,0.4573034571515518,9.544599518308148,,,1.135095435641324,8.170751931052752,,,,,1.4662600580753655,9.314706418244,,,,,,,0.6010443298021738,12.357222330705875,,,,,,,,,,,1.855470523817821,10.902744663470408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-08-31,109.80220645164913,0.2975043260747786,6.552124108289997,,,,,,,,,,,,,,,,,,,,,2.9117897280669465,9.230611084995353,,,,,,,,,,,,,0.4158469506874226,13.336644649790845,,,,,,,0.2355587769972325,10.00446460102789,,,0.3550197928623392,19.69618645808981,,,,,,,,,,,,,0.4704517286336357,12.136620532410069,,,,,0.4573034571515518,8.168027039426898,,,,,,,,,1.4662600580753655,8.483172090484137,,,,,,,0.6010443298021738,12.698057689610057,,,,,,,,,,,1.855470523817821,9.496298197524077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-09-30,103.93539981381969,,,,,,,,,,,,,,,,,,,,,,,2.9117897280669465,9.434302880421338,,,,,,,,,,,,,,,,,,,,,,,,,0.3550197928623392,18.59854549771308,,,,,,,,,,,,,,,,,,,0.4573034571515518,7.123825313865603,,,,,,,,,1.4662600580753655,7.377003457088765,0.2806410963627168,10.23362044412182,,,0.4459269764512308,10.23362044412182,,,,,,,,,,,,,,,0.0169436418011396,10.233620444121817,,,,,,,,,,,,,,,,,,,,,,,0.9214262117233072,10.23362044412182,,,,,,,1.1701610220662857,10.23362044412182,1.0080020146286084,10.23362044412182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-10-31,122.8243458884001,,,,,,,,,,,,,,,,,,,,,,,2.9117897280669465,10.678797971411866,,,,,,,,,,,,,,,,,,,,,,,,,0.3550197928623392,21.10138059481264,,,,,,,,,,,,,,,,,,,0.4573034571515518,7.378644592273294,,,,,,,,,1.4662600580753655,8.910380777305837,0.2806410963627168,12.021102662760589,,,0.4459269764512308,13.530555749391194,,,,,,,,,,,,,,,0.0169436418011396,10.890525767682506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1701610220662857,12.525630672070063,1.0080020146286084,13.310211828702275,0.4156407742699402,12.477115271989842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-11-30,120.81501614474884,,,,,,,,,,,,,,,,,,,,,,,2.9117897280669465,10.127342608347863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4573034571515518,8.051696774228567,,,,,,,,,1.4662600580753655,8.086477161232029,0.2806410963627168,12.115494010517166,,,0.4459269764512308,13.403267603204776,,,,,,,,,,,,,,,0.0169436418011396,11.34969804683026,,,,,,,,,,,,,,,,,,,,,,,,,0.2352665976397435,16.533385637305024,,,,,1.1701610220662857,12.103412270755582,1.0080020146286084,12.51085639502256,,,0.4047325080456832,16.533385637305024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2011-12-31,121.78134286909643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,12.338025658621204,,,,,,,,,,,,,,,,,1.3556781869072358,12.338025658621202,,,,,,,,,,,,,0.4573034571515518,8.572411870278811,,,,,,,,,1.4662600580753655,8.208537784848629,0.2806410963627168,11.475112360829698,,,0.4459269764512308,12.452175365131042,,,,,,,,,,,,,,,0.0169436418011396,11.623338275581796,,,,,,,,,,,,,,,,,,,,,,,,,0.2352665976397435,16.618957687597053,,,,,,,,,,,0.4047325080456832,15.816732548965804,0.1879770433008325,12.338025658621204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-01-31,131.35787760250005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,11.549011861047552,,,,,,,,,,,,,,,,,1.3556781869072358,12.23346306225784,,,,,,,,,,,,,0.4573034571515518,10.068082222752142,,,,,,,,,1.4662600580753655,9.474910811948966,0.2806410963627168,11.84144863938444,,,0.4459269764512308,15.640526709965226,,,,,,,,,,,,,,,0.0169436418011396,11.746179678640058,,,,,,,,,,,,,,,,,,,,,,,,,0.2352665976397435,18.23576218759389,,,,,,,,,,,0.4047325080456832,17.55428750787077,0.1879770433008325,13.014204921039186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-02-29,134.84884964150595,,,0.0481540413929496,18.03272594986788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,12.96110119586613,,,,,,,,,,,,,,,,,1.3556781869072358,12.395056981272925,,,,,,,,,,,,,0.4573034571515518,10.871313178719976,,,2.159399890070633,18.03272594986788,,,,,1.4662600580753655,9.481459911853976,0.2806410963627168,13.60439681564442,,,0.4459269764512308,14.49437884337527,,,,,,,,,,,,,,,0.0169436418011396,11.725000126388633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1879770433008325,13.25069068864885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-03-31,134.9961465261338,,,0.0481540413929496,17.90367200208079,,,,,0.1966801993785022,13.050679276782782,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,12.986366481817486,,,,,,,,,,,0.2118359829776742,13.050679276782782,,,,,,,,,,,,,0.5068652592776555,13.050679276782782,,,,,,,,,2.159399890070633,17.08363603169567,,,,,1.4662600580753655,9.558045297291685,,,,,0.4459269764512308,12.955033967131094,,,,,,,,,,,,,,,0.0169436418011396,12.306675638985949,,,,,,,,,,,,,,,,,,,,,,,0.9550284937931782,13.050679276782782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-04-30,133.65623544625737,,,0.0481540413929496,19.076705214576297,,,,,0.1966801993785022,12.67410403969454,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,12.238039691134814,,,,,,,,,,,0.2118359829776742,12.971553514052278,,,,,,,,,,,,,0.5068652592776555,14.359542061871954,,,,,,,,,2.159399890070633,13.898908560250138,,,,,1.4662600580753655,8.63900389202449,,,,,0.4459269764512308,13.043580948441765,,,,,,,,,,,,,,,0.0169436418011396,13.282798594951725,,,,,,,,,,,,,,,,,,,,,,,0.9550284937931782,13.471998929259373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-05-31,124.77511206367284,,,,,,,,,0.1966801993785022,12.416827846118938,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,11.690127395374423,,,,,,,,,,,0.2118359829776742,11.96727685979726,,,,,,,,,,,,,0.5068652592776555,13.080229530679649,,,,,,,,,,,1.650520009912819,15.31407379692286,,,1.4662600580753655,8.12258915120681,,,,,0.4459269764512308,11.00569480214575,,,,,,,,,,,,,,,0.0169436418011396,13.63624271472562,,,,,,,,,,,,,,,,,,,,,,,0.9550284937931782,12.22797616977867,,,,,,,,,,,,,,,,,0.6629368348452839,15.314073796922855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-06-30,126.46942911766295,,,,,,,,,0.1966801993785022,13.699527962792455,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,12.683857750692331,,,,,,,,,,,0.2118359829776742,12.958102045498178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4662600580753655,7.376479081629306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4137864454265072,13.500494672019684,,,0.9550284937931782,12.248988916952266,,,,,,,,,,,,,,,,,,,0.5390692840865579,13.500494672019682,1.776614648333092,13.500494672019684,0.3793837447581951,13.500494672019684,0.3447814171557799,13.500494672019686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-07-31,120.77671590334889,,,,,,,,,0.1966801993785022,13.869688927219054,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,12.357000077069548,,,,,,,,,,,0.2118359829776742,13.45923430039513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4662600580753655,7.1072640215754905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2684863816521184,13.208667776199318,0.4137864454265072,12.39257998062839,,,0.9550284937931782,12.171930944286608,,,,,,,,,,,,,,,,,,,,,1.776614648333092,10.387155301892063,0.3793837447581951,12.46219390956916,0.3447814171557799,13.361000664514108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-08-31,127.63926891918322,,,,,,,,,0.1966801993785022,14.113397890397009,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,13.042035364790308,,,,,,,,,,,0.2118359829776742,13.776118769865594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4662600580753655,7.184182909805415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2684863816521184,13.66317155080806,0.4137864454265072,12.754920141865432,,,0.9550284937931782,14.461846777412855,,,,,,,,,,,,,,,,,,,,,1.776614648333092,10.256040986323848,0.3793837447581951,14.202471246893523,0.3447814171557799,14.185083281021177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-09-30,133.47673084371104,,,,,,,,,0.1966801993785022,14.485204376923535,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,13.131600810275591,,,,,,,0.2211528722590809,11.9736280611791,,,0.2118359829776742,14.431164722325054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4662600580753655,7.625423184754973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2684863816521184,13.91055504146809,,,,,0.9550284937931782,15.501886228498275,,,,,,,,,,,,,,,,,,,,,,,0.3793837447581951,15.698947522046089,0.3447814171557799,14.744692835061226,0.9019453037944092,11.9736280611791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-10-31,136.06255095514902,,,,,,,,,0.1966801993785022,14.235013034127396,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,13.285465057748944,,,,,,,0.2211528722590809,11.936963846745888,,,0.2118359829776742,13.648699115797909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4662600580753655,8.630803359005823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9550284937931782,16.298658343140573,,,,,,,,,,,,,,,,,,,,,,,0.3793837447581951,15.401766676084986,0.3447814171557799,15.181655248860825,0.9019453037944092,13.395007176266216,0.2098282697397819,14.048519097370471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-11-30,133.68786818591926,,,,,,,,,0.1966801993785022,15.028982992737577,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,13.229022373637426,,,,,,,0.2211528722590809,11.540248778992224,,,0.2118359829776742,13.085364930077729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4662600580753655,8.89802579231369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9550284937931782,16.032606780469948,0.1723808436839094,13.136887482845474,,,,,,,,,,,,,,,,,,,,,,,0.3447814171557799,15.77986963137819,,,0.2098282697397819,13.81997194062151,0.4018729998784077,13.136887482845474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2012-12-31,135.7286491433117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,13.47296793402186,,,,,,,,,,,0.2118359829776742,13.50413663739364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4662600580753655,10.06370334951765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9550284937931782,15.50480256573766,0.1723808436839094,13.480141995173147,,,,,,,,,,,,,,,,,,,2.361033129754994,14.046258657604795,,,,,0.9030899970376388,14.046258657604795,0.2098282697397819,14.209660331224663,0.4018729998784077,13.35446035742869,0.7478319509787196,14.046258657604795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2013-01-31,143.7323000737468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,13.475294767621376,,,,,,,,,,,0.2118359829776742,14.379529378238187,,,,,,,,,,,,,,,,,,,0.5398571162126624,15.56740447704781,,,,,,,,,1.4662600580753655,10.06370334951765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1723808436839094,14.910157827262909,,,,,,,,,,,,,,,,,,,2.361033129754994,14.497215949361491,,,,,0.9030899970376388,16.041815429327684,,,0.4018729998784077,14.345592459458064,0.7478319509787196,14.884181958863833,0.7063328007118574,15.567404477047807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2013-03-31,147.75592108844162,,,,,,,,,0.1903402013346117,15.99002328387656,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,14.12221967048843,,,,,,,,,,,0.2118359829776742,14.9533364122379,,,,,,,,,,,,,,,0.6494735013844617,15.990023283876562,,,,,,,,,,,,,1.4662600580753655,10.294381707472144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1723808436839094,14.432501704069194,,,,,,,,,,,,,,,,,,,,,,,,,0.9030899970376388,15.655076329396184,,,0.4018729998784077,14.338312129271516,,,,,0.1969942545840065,15.99002328387656,0.4495297457789686,15.990023283876562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2013-04-30,150.6881806734292,,,,,,,,,0.1903402013346117,16.339629928396384,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,14.204462513619104,,,,,,,,,,,0.2118359829776742,15.354802061007938,,,,,,,,,,,0.3895547215372101,17.266546714877553,,,0.6494735013844617,16.094085120138885,,,,,,,,,,,,,1.4662600580753655,10.73276798158768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1723808436839094,13.834625356098336,,,,,,,,,,,,,,,,,,,,,,,,,0.9030899970376388,16.235180673024757,,,0.4018729998784077,14.24843400794556,,,,,,,0.4495297457789686,16.37764631673299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2013-05-31,156.90038300244493,0.4337977125268384,13.60592532292878,,,,,,,0.1903402013346117,16.52046560841649,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3558725012321752,14.413597883129077,,,,,,,,,,,0.2118359829776742,15.447919904599564,,,,,,,,,,,0.3895547215372101,18.425082076304683,,,0.6494735013844617,16.6404035666541,,,,,,,,,,,,,1.4662600580753655,12.274973687040214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1723808436839094,14.17751030805404,,,,,,,,,,,,,,,,,,,,,,,,,0.9030899970376388,16.699265525933598,,,,,,,,,,,0.4495297457789686,18.695239119384365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2013-06-30,155.6369220419563,0.4337977125268384,12.662655576151728,,,,,,,0.1903402013346117,16.70862318247292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2118359829776742,15.013033263611543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4662600580753655,12.199561504297137,,,0.2122833428540056,16.652821041558617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1723808436839094,14.507154214369104,,,,,,,,,,,,,,,,,,,,,,,,,0.9030899970376388,14.67276476874512,,,,,,,,,,,0.4495297457789686,19.91466640763292,1.0635062504867592,16.652821041558617,3.017392763073259,16.652821041558617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
2013-07-31,164.91059405974624,0.4337977125268384,14.395895408867611,,,,,,,0.1903402013346117,17.743743245278985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2118359829776742,15.970857663969896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4662600580753655,13.311476593560908,,,0.2122833428540056,18.607372240057913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1723808436839094,15.623126585454608,,,,,,,,,,,,,,,,,,,,,,,,,0.9030899970376388,12.862845210949962,,,,,,,,,,,0.4495297457789686,21.534456125715863,1.0635062504867592,17.776188668245076,3.017392763073259,17.084632317645433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57
