date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,EL_shares,EL_value,MKC_shares,MKC_value,CHRW_shares,CHRW_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,EA_shares,EA_value,ORCL_shares,ORCL_value,MU_shares,MU_value,XOM_shares,XOM_value,TRV_shares,TRV_value,KR_shares,KR_value,TJX_shares,TJX_value,GWW_shares,GWW_value,GPC_shares,GPC_value,ORLY_shares,ORLY_value,HUBB_shares,HUBB_value,RL_shares,RL_value,WDC_shares,WDC_value,CPRT_shares,CPRT_value,J_shares,J_value,PTC_shares,PTC_value,NVR_shares,NVR_value,SYY_shares,SYY_value,KLAC_shares,KLAC_value,DE_shares,DE_value,EMR_shares,EMR_value,COP_shares,COP_value,CMI_shares,CMI_value,DECK_shares,DECK_value,HAS_shares,HAS_value,CVX_shares,CVX_value,LII_shares,LII_value,TSCO_shares,TSCO_value,TER_shares,TER_value,VLO_shares,VLO_value,FAST_shares,FAST_value,F_shares,F_value,EBAY_shares,EBAY_value,CSGP_shares,CSGP_value,RMD_shares,RMD_value,DD_shares,DD_value,EMN_shares,EMN_value,CVS_shares,CVS_value,VZ_shares,VZ_value,ROST_shares,ROST_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,CTRA_shares,CTRA_value,DVN_shares,DVN_value,BMY_shares,BMY_value,GRMN_shares,GRMN_value,LRCX_shares,LRCX_value,GLW_shares,GLW_value,AMAT_shares,AMAT_value,TTWO_shares,TTWO_value,FDX_shares,FDX_value,HRL_shares,HRL_value,LOW_shares,LOW_value,HD_shares,HD_value,AXON_shares,AXON_value,ALGN_shares,ALGN_value,NOC_shares,NOC_value,FCX_shares,FCX_value,CNC_shares,CNC_value,WMT_shares,WMT_value,TXT_shares,TXT_value,FSLR_shares,FSLR_value,EOG_shares,EOG_value,LUV_shares,LUV_value,DHR_shares,DHR_value,CLX_shares,CLX_value,TSN_shares,TSN_value,APA_shares,APA_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,WST_shares,WST_value,HON_shares,HON_value,HSIC_shares,HSIC_value,WAB_shares,WAB_value,MNST_shares,MNST_value,CTSH_shares,CTSH_value,ON_shares,ON_value,NEM_shares,NEM_value,AMP_shares,AMP_value,GE_shares,GE_value,TGT_shares,TGT_value,EXPD_shares,EXPD_value,SWKS_shares,SWKS_value,STLD_shares,STLD_value,NUE_shares,NUE_value,NWSA_shares,NWSA_value,REGN_shares,REGN_value,ENPH_shares,ENPH_value,INTC_shares,INTC_value,ACGL_shares,ACGL_value,ULTA_shares,ULTA_value,DHI_shares,DHI_value,PKG_shares,PKG_value,EW_shares,EW_value,PHM_shares,PHM_value,META_shares,META_value,CF_shares,CF_value,MOS_shares,MOS_value,APTV_shares,APTV_value,FANG_shares,FANG_value,VRTX_shares,VRTX_value,OXY_shares,OXY_value,WY_shares,WY_value,PRU_shares,PRU_value,LEN_shares,LEN_value,INCY_shares,INCY_value,run
2010-08-31,184.14711531025767,0.8482298405294474,13.988822584661095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.059278731597912,12.99301273119762,,,,,2.7825300382435536,20.585435195706577,,,,,,,,,,,,,0.9688147611778452,14.176711111317683,,,,,,,0.0283415690797547,17.122841614098522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8021577554879373,25.77666805207447,1.1237004568839712,25.434960098763312,,,,,,,,,,,,,,,,,0.2714477479534103,17.788430350025816,,,,,1.0157051509094863,19.80801532652496,4.537801026605374,16.47221824588762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2010-09-30,208.46546354645943,0.8482298405294474,17.54290121587301,,,,,,,0.5090537229588574,23.568373334448864,,,,,,,,,,,,,0.8984357423778383,23.56837333444886,,,,,,,,,,,,,2.059278731597912,14.501489547878217,,,0.6428210781736552,23.56837333444886,,,,,,,,,,,,,,,0.9688147611778452,16.658815719482,,,,,,,0.0283415690797547,18.35201705653302,,,,,,,,,,,,,,,,,0.5304932258912591,23.56837333444886,,,,,,,,,,,,,,,,,,,,,0.9626957097175636,23.56837333444886,1.0796820285732345,23.56837333444886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2010-10-31,217.31725447522885,0.8482298405294474,17.74188790406011,,,,,,,0.5090537229588574,22.939788770185192,,,,,,,,,,,,,0.8984357423778383,26.527927476983624,,,,,,,,,,,,,2.059278731597912,16.61335119958734,,,0.6428210781736552,25.15134328982889,,,,,,,,,,,,,,,0.9688147611778452,18.782972684050396,,,,,,,0.0283415690797547,17.781783095202822,,,,,,,,,,,,,,,,,0.5304932258912591,24.019089399882183,,,,,,,,,,,,,,,,,,,,,0.9626957097175636,25.194275621304065,1.0796820285732345,22.56483503414424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2010-11-30,219.19377001222855,0.8482298405294474,18.24983923123553,,,,,,,,,,,,,,,,,,,,,0.8984357423778383,27.92570820071891,,,,,,,,,,,,,2.059278731597912,14.62216808598891,,,0.6428210781736552,24.60002975779097,,,,,,,,,,,,,,,0.9688147611778452,19.657280109287537,,,,,,,0.0283415690797547,17.571205444520096,,,,,,,,,,,,,,,,,0.5304932258912591,23.54510718829228,,,,,,,,,,,,,,,,,,,,,0.9626957097175636,24.950579314689577,1.0796820285732345,23.28345266728639,,,,,,,,,,,,,,,,,,,2.0341001800400496,24.788400012418375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2010-12-31,238.90675788702288,0.8482298405294474,20.503943117338235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.059278731597912,16.130644902669506,,,,,3.2072731329216895,27.13259792519142,2.9718945054735015,27.13259792519142,,,,,,,,,,,0.9688147611778452,19.891990696828213,,,,,,,0.0283415690797547,19.584591619038417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1059773485619697,27.13259792519142,,,,,,,,,,,,,,,,,2.1353569793879297,27.132597925191416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3885668707226448,27.13259792519142,0.6188029854439141,27.13259792519142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-01-31,247.2638569500059,0.8482298405294474,21.282845609355935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.059278731597912,21.199125828387565,,,,,3.2072731329216895,25.967691251811186,2.9718945054735015,28.966289734688072,,,,,,,,,,,0.9688147611778452,19.962411079773705,,,,,,,0.0283415690797547,21.681300346012403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1059773485619697,25.77516352506387,,,,,,,,,,,,,,,,,2.1353569793879297,24.47939993516182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3885668707226448,28.92384781121345,0.6188029854439141,29.025781828537895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-03-31,260.0423946178072,0.8482298405294474,21.212631668069584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.059278731597912,23.069634331637772,,,,,,,,,0.2497563765136264,27.157682771413523,,,,,,,,,0.9688147611778452,21.881199744995588,,,,,,,,,,,,,,,,,,,0.3552402195958016,27.157682771413523,,,,,0.4536003286940904,27.157682771413523,,,,,,,,,,,,,,,,,,,,,0.8162191714597363,27.157682771413523,,,,,,,2.1353569793879297,30.93283224462309,,,,,,,,,1.3040455726496116,27.157682771413523,,,,,,,,,,,,,,,,,,,,,,,0.6611458305407487,27.157682771413523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-04-30,273.0087452415246,0.8482298405294474,22.57607869006411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.059278731597912,22.767942896064127,,,,,,,,,0.2497563765136264,29.903438505828323,,,,,,,,,0.9688147611778452,23.354025913177868,,,,,,,0.0448452180793111,33.1554158489749,,,,,,,,,,,0.3552402195958016,29.773860903526515,,,,,0.4536003286940904,27.650368199230773,,,,,,,,,,,,,,,,,,,,,0.8162191714597363,29.474602641046097,,,,,,,,,,,,,,,,,1.3040455726496116,27.45443890024505,,,,,,,,,,,,,,,,,,,,,,,0.6611458305407487,26.89857274336686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-05-31,262.6979833074013,0.8482298405294474,23.056979230394035,,,,,,,0.3443998823059373,20.515280779093622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2497563765136264,29.798895706137746,,,,,,,,,0.9688147611778452,21.50565578303397,,,,,,,0.0448452180793111,33.45453268716613,,,,,,,,,,,0.3552402195958016,26.07258369793717,,,,,0.4536003286940904,26.505850322755396,,,,,,,,,,,,,,,,,,,,,0.8162191714597363,29.089857727643786,,,,,,,,,,,,,,,,,1.3040455726496116,27.334134647128604,,,,,,,,,,,,,,,,,,,,,,,0.6611458305407487,25.364212726110814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-06-30,259.78503030046596,0.8482298405294474,22.527668783126853,,,,,,,0.3443998823059373,20.266005231040474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2497563765136264,30.443280953290017,,,,,,,,,0.9688147611778452,21.347221470578543,,,,,,,,,1.3509921308710091,28.1949518005893,,,,,,,,,,,,,,,0.4536003286940904,26.18376854944709,,,,,,,,,,,3.929748058208307,28.1949518005893,,,4.756233456071936,28.1949518005893,,,,,,,1.0708987333193971,28.1949518005893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6611458305407487,26.237278110625784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-07-31,250.6821215203452,0.8482298405294474,20.71314341900354,,,,,,,0.3443998823059373,19.520121669407903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2497563765136264,29.397130775699573,,,,,,,,,0.9688147611778452,20.2205932804287,,,,,,,,,1.3509921308710091,27.895634356860445,,,,,,,,,,,,,,,0.4536003286940904,26.48420713080248,,,,,,,,,,,3.929748058208307,24.96449266831786,,,4.756233456071936,27.94762744315047,,,,,,,1.0708987333193971,27.272129703912334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6611458305407487,26.267041072761906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-08-31,234.33094656391071,0.8482298405294474,18.681088958317755,,,,,,,0.3443998823059373,19.592467663666557,,,,,,,,,,,,,,,,,,,,,,,,,,,4.683228497290336,27.03305012372441,,,,,,,,,0.2497563765136264,30.532442638240468,,,,,,,,,0.9688147611778452,17.30427953652329,,,,,,,,,1.3509921308710091,25.469920523431117,,,,,,,,,,,,,,,0.4536003286940904,25.165339396542,,,,,,,,,,,3.929748058208307,22.73587801397686,,,4.756233456071936,24.342402973324894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6611458305407487,23.47407673616332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-09-30,213.06520435449545,0.8482298405294474,17.55620334323208,,,,,,,0.3443998823059373,20.5530651289743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7393629226467,23.074893123108787,,,,,,,,,,,,,0.9688147611778452,15.092096631306152,,,,,,,0.0382047317283601,23.074893123108787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.929748058208307,19.771228237228033,,,4.756233456071936,24.718145398210986,,,,,,,,,,,,,2.0776417170030475,23.074893123108787,,,,,,,,,,,,,,,,,,,0.4037523603017918,23.074893123108787,,,,,,,,,,,,,,,3.219378173938475,23.074893123108787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-10-31,240.61649439817225,0.8482298405294474,17.72167908955729,,,,,,,0.3443998823059373,20.83335248436171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7393629226467,24.356822050927935,,,,,,,,,,,,,0.9688147611778452,15.631946504736794,,,,,,,0.0382047317283601,24.55609131840348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.929748058208307,23.880858390103665,,,4.756233456071936,29.265103874615715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8403339829125094,28.133523594818826,,,0.4037523603017918,27.946830159067144,,,,,,,,,,,,,,,3.219378173938475,28.29028693157966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-11-30,243.8184839939149,,,,,,,,,0.3443998823059373,21.34636831246337,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9631999739041777,23.18649021292837,,,,,2.7393629226467,24.356822050927935,,,,,,,,,,,,,0.9688147611778452,17.057829446690434,,,,,,,0.0382047317283601,25.59143861550933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.929748058208307,21.67270430278288,,,4.756233456071936,31.64797649137953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8403339829125094,24.61683280687227,1.6621140164839756,23.18649021292837,,,,,,,,,,,,,,,,,3.219378173938475,31.155531541432406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2011-12-31,247.96266956826537,,,,,,,,,0.3443998823059373,20.9105016630141,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9631999739041777,24.347754037374273,,,,,2.7393629226467,25.578909968552164,,,,,,,,,,,,,0.9688147611778452,18.160982327990936,,,,,,,0.0382047317283601,26.208445965655052,,,,,,,,,,,,,,,,,0.3711730502503207,22.52164524038096,,,,,,,,,,,3.929748058208307,21.99983539616945,,,4.756233456071936,31.73834518105517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8403339829125094,24.632454188707698,,,,,,,,,,,,,,,,,,,3.219378173938475,31.863795599365588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-01-31,261.77088491185856,,,,,,,,,0.3443998823059373,20.64698603956607,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9631999739041777,29.418585282976913,,,,,2.7393629226467,25.093109957603257,,,,,,,,,,,,,0.9688147611778452,21.32961868467656,,,,,,,0.0382047317283601,26.485430270685665,,,,,,,,,,,,,,,,,0.3711730502503207,21.827372211940325,,,,,,,,,,,3.929748058208307,25.39385726435933,,,4.756233456071936,26.953574124667306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8104728464865456,28.243377095830688,,,,,,,,,,,,,,,,,3.219378173938475,36.37897397955243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-02-29,273.5727432673826,1.453314953174778,30.533861985075713,0.0815366937868159,30.533861985075717,,,,,0.3443998823059373,21.598145300091375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7393629226467,25.124801710623185,,,,,,,,,,,,,0.9688147611778452,23.031288461054693,,,,,,,0.0382047317283601,26.437674356025212,,,,,,,,,,,,,,,,,0.3711730502503207,23.09738654301953,,,,,,,,,,,3.929748058208307,25.411420859439502,,,4.756233456071936,28.52788895897592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.219378173938475,39.27641310800174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-03-31,282.6969514426993,1.453314953174778,31.039390437615992,0.0815366937868159,30.315341754617208,,,,,0.3443998823059373,22.85258965747354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7393629226467,25.714624656346444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.929748058208307,25.616678629405644,,,4.756233456071936,32.841793012074206,,,,,,,0.9008387368056548,28.579133323791567,,,,,,,,,,,,,,,,,,,,,,,1.8569936768189332,28.579133323791567,,,2.608719670920001,28.579133323791567,,,,,,,,,,,,,,,1.8553386831910432,28.579133323791567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-04-30,280.000981574393,1.453314953174778,32.49450717667861,0.0815366937868159,32.30157690918131,,,,,0.3443998823059373,22.193187062991356,,,,,,,,,,,,,,,,,,,1.1756167647870357,27.913843853194777,,,,,,,,,,,,,2.7393629226467,24.695799193896207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.929748058208307,23.153540417414497,,,4.756233456071936,34.668185824600656,,,,,,,0.9008387368056548,28.46431714087385,,,1.0341022606412995,27.913843853194777,,,,,,,,,,,,,,,,,,,1.8569936768189332,26.202180142366966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-05-31,267.16719890349333,1.453314953174778,28.28671897741489,,,,,,,0.3443998823059373,21.74266649704108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7393629226467,23.35859844853171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.929748058208307,21.76948302838898,,,4.756233456071936,35.14380871661808,,,,,,,0.9008387368056548,28.776018257900965,,,1.0341022606412995,28.699073442626364,,,,,,,,,,,,,,,3.1665479954841773,28.999131763976443,,,1.8569936768189332,21.392568007018355,0.3834358423619001,28.999131763976443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-06-30,269.39833306347157,1.453314953174778,27.604986952957063,,,,,,,0.3443998823059373,23.98877136453552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7393629226467,24.73414227023563,,,,,,,,,,,,,,,,,,,,,0.0379987922033485,32.29897337284625,,,,,,,,,,,,,,,,,0.5280159334212972,32.29897337284625,,,,,,,,,,,3.929748058208307,19.769824723655532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1665479954841773,29.033860102168493,,,1.8569936768189332,17.567160253545797,0.3834358423619001,29.80266727783478,,,,,,,,,,,,,,,,,,,1.3284887260777236,32.29897337284625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-07-31,269.0804416608544,1.453314953174778,33.93230182341337,,,,,,,0.3443998823059373,24.28672645070163,,,,,,,,,,,,,,,,,,,1.2301188783787544,24.453659524999185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1980368540859672,24.453659524999185,0.7928233241124815,24.453659524999185,,,,,,,0.3590866744911206,24.453659524999185,,,,,0.5280159334212972,33.54807637342513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9632926308758883,24.453659524999185,,,3.1665479954841773,25.62074996508724,,,,,0.3834358423619001,29.424289423231084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-08-31,273.80963632884306,1.453314953174778,33.37235389310376,,,,,0.9625279934934527,26.27352165100815,0.3443998823059373,24.713484654472083,,,,,,,,,,,,,,,,,,,,,,,,,,,4.331760795736936,26.273521651008153,,,,,3.0287025671756123,26.27352165100815,,,,,,,,,,,,,,,,,,,,,,,1.1980368540859672,25.44070179031165,0.7928233241124815,24.645789374665373,,,,,,,,,,,,,0.5280159334212972,34.33795109981684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9632926308758883,25.55568563818284,,,3.1665479954841773,26.92310492526608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-09-30,282.1097454833001,1.453314953174778,34.27087679558644,,,,,,,0.3443998823059373,25.36455524801744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0287025671756123,27.901987677851547,,,0.1568369986805399,26.433605847470428,,,,,,,,,,,,,,,,,0.0313008950236476,26.433605847470428,,,,,,,,,,,,,,,,,0.5280159334212972,35.970690677022134,,,,,,,,,,,,,,,,,,,,,,,0.76545935896989,26.433605847470428,,,,,,,,,,,0.6566002624046202,26.433605847470425,,,,,,,,,,,2.531954684858323,26.433605847470428,0.3675851650645004,26.433605847470428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-10-31,283.67369874480437,1.453314953174778,33.132896548609885,,,,,,,0.3443998823059373,24.926443346344733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1568369986805399,25.550648676233532,,,,,,,,,,,,,,,,,0.0313008950236476,28.28787056299851,,,,,,,,,,,,,,,,,0.5280159334212972,34.020336657077465,,,,,,,,,,,,,,,,,,,,,,,0.76545935896989,25.330840262492064,,,,,,,,,,,0.6566002624046202,25.51725243331459,,,,,,,,,,,2.531954684858323,28.23129377030624,0.3675851650645004,28.78282538440742,2.6991636624162783,29.893291103019944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-11-30,282.6181263502401,1.453314953174778,31.891471615845035,,,,,,,0.3443998823059373,26.316734002823253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1568369986805399,24.613180501030183,,,,,,,,,,,,,,,,,0.0313008950236476,28.165798218679296,,,,,,,,,,,,,,,,,0.5280159334212972,32.61619101406095,,,,,,,,,,,,,,,,,,,,,,,0.76545935896989,25.47990896417805,,,,,,,,,,,0.6566002624046202,22.65033707248875,,,,,,,,,,,2.531954684858323,31.32027916193824,0.3675851650645004,28.013104202581683,2.6991636624162783,31.55112159661468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2012-12-31,286.07351043860103,1.453314953174778,35.091265946037524,,,,,,,0.3443998823059373,25.074464456649164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1568369986805399,25.773971964851555,,,,,,,,,,,,,,,,,0.0313008950236476,28.796823421755825,,,,,,,,,,,,,,,,,0.5280159334212972,33.6600046166971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7147347635410024,24.65023416018667,,,2.531954684858323,27.876821659808577,0.3675851650645004,28.745063434886596,2.6991636624162783,31.754626617541444,,,,,,,,,,,,,,,,,,,0.7987762045577566,24.65023416018667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2013-01-31,305.3022694269986,1.453314953174778,37.888325094580125,,,,,,,0.3443998823059373,27.829999843106727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8492782693936576,35.213949412744306,0.1568369986805399,27.74170002953497,,,,,,,,,,,,,,,,,0.0313008950236476,32.229280639903834,,,,,,,,,,,,,,,,,0.5280159334212972,35.841957788469195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7147347635410024,23.439203289112225,,,2.531954684858323,30.81388870789861,0.3675851650645004,31.794450933443905,,,,,,,,,,,,,,,,,,,,,0.7987762045577566,22.50951368820473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
2013-03-31,330.2387728601101,1.453314953174778,45.506403339366905,,,,,,,0.3443998823059373,28.932217676277364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9379921173372562,28.941449364117215,,,,,,,0.0313008950236476,33.808409265482844,1.1538904349639565,28.94144936411721,,,,,,,,,,,,,,,0.5280159334212972,37.27224399081165,,,,,,,,,,,,,,,,,0.7400314222628547,28.941449364117215,,,,,,,,,,,,,,,,,,,,,,,,,2.7147347635410024,26.22818979312636,,,2.531954684858323,40.89106719459786,0.3675851650645004,30.775893508095464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94
