date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,EA_shares,EA_value,MSFT_shares,MSFT_value,EL_shares,EL_value,TRV_shares,TRV_value,ADI_shares,ADI_value,JKHY_shares,JKHY_value,A_shares,A_value,JNJ_shares,JNJ_value,CSCO_shares,CSCO_value,TJX_shares,TJX_value,NTAP_shares,NTAP_value,GPC_shares,GPC_value,CHRW_shares,CHRW_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,COP_shares,COP_value,CVX_shares,CVX_value,ADP_shares,ADP_value,WDC_shares,WDC_value,AES_shares,AES_value,CPRT_shares,CPRT_value,ACN_shares,ACN_value,HAS_shares,HAS_value,KLAC_shares,KLAC_value,INTC_shares,INTC_value,SYY_shares,SYY_value,NVR_shares,NVR_value,DE_shares,DE_value,EMN_shares,EMN_value,F_shares,F_value,CMI_shares,CMI_value,EOG_shares,EOG_value,BMY_shares,BMY_value,TER_shares,TER_value,FAST_shares,FAST_value,EBAY_shares,EBAY_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,FCX_shares,FCX_value,VLO_shares,VLO_value,URI_shares,URI_value,TXT_shares,TXT_value,GLW_shares,GLW_value,TSCO_shares,TSCO_value,CVS_shares,CVS_value,ROST_shares,ROST_value,MOH_shares,MOH_value,CSGP_shares,CSGP_value,CTSH_shares,CTSH_value,GEN_shares,GEN_value,AXON_shares,AXON_value,DECK_shares,DECK_value,TXN_shares,TXN_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,LRCX_shares,LRCX_value,J_shares,J_value,SBUX_shares,SBUX_value,FDX_shares,FDX_value,MRK_shares,MRK_value,ALGN_shares,ALGN_value,NOC_shares,NOC_value,ZBH_shares,ZBH_value,RMD_shares,RMD_value,TMO_shares,TMO_value,VZ_shares,VZ_value,LOW_shares,LOW_value,NDSN_shares,NDSN_value,PWR_shares,PWR_value,DVN_shares,DVN_value,PTC_shares,PTC_value,LUV_shares,LUV_value,NEM_shares,NEM_value,VRSN_shares,VRSN_value,PH_shares,PH_value,CHD_shares,CHD_value,HAL_shares,HAL_value,MU_shares,MU_value,HRL_shares,HRL_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,SMCI_shares,SMCI_value,MPWR_shares,MPWR_value,GOOGL_shares,GOOGL_value,TEL_shares,TEL_value,SNPS_shares,SNPS_value,NVDA_shares,NVDA_value,HUBB_shares,HUBB_value,STX_shares,STX_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,EXPD_shares,EXPD_value,PRU_shares,PRU_value,ULTA_shares,ULTA_value,ADBE_shares,ADBE_value,KDP_shares,KDP_value,TKO_shares,TKO_value,PG_shares,PG_value,EMR_shares,EMR_value,NFLX_shares,NFLX_value,GE_shares,GE_value,QCOM_shares,QCOM_value,ZBRA_shares,ZBRA_value,AOS_shares,AOS_value,ROK_shares,ROK_value,TTWO_shares,TTWO_value,UAL_shares,UAL_value,SLB_shares,SLB_value,DG_shares,DG_value,TPR_shares,TPR_value,HON_shares,HON_value,DD_shares,DD_value,BAX_shares,BAX_value,LULU_shares,LULU_value,TRMB_shares,TRMB_value,SHW_shares,SHW_value,CMG_shares,CMG_value,MHK_shares,MHK_value,DHI_shares,DHI_value,RL_shares,RL_value,APD_shares,APD_value,HUM_shares,HUM_value,RCL_shares,RCL_value,ALB_shares,ALB_value,AKAM_shares,AKAM_value,KR_shares,KR_value,MNST_shares,MNST_value,IEX_shares,IEX_value,XOM_shares,XOM_value,PSA_shares,PSA_value,SWKS_shares,SWKS_value,NCLH_shares,NCLH_value,LIN_shares,LIN_value,JCI_shares,JCI_value,ACGL_shares,ACGL_value,EPAM_shares,EPAM_value,BIIB_shares,BIIB_value,REGN_shares,REGN_value,NWSA_shares,NWSA_value,META_shares,META_value,SNA_shares,SNA_value,TSLA_shares,TSLA_value,PHM_shares,PHM_value,MOS_shares,MOS_value,NUE_shares,NUE_value,STLD_shares,STLD_value,HSIC_shares,HSIC_value,TSN_shares,TSN_value,DELL_shares,DELL_value,HOLX_shares,HOLX_value,PSX_shares,PSX_value,FTV_shares,FTV_value,CF_shares,CF_value,LEN_shares,LEN_value,FANG_shares,FANG_value,XYZ_shares,XYZ_value,CNC_shares,CNC_value,run
2010-06-30,171.75074289718725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889612587222232,16.82021208896485,1.000446426358538,19.69976957595901,,,,,,,,,,,,,0.7136495636402916,17.99356313441231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0227112997531346,14.876583342665874,,,,,,,,,,,,,,,,,,,,,,,0.6511439263882463,13.939697243881849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4963068859272194,17.99356313441231,,,,,,,,,,,0.6864558686133811,16.4466649736541,0.8878871753063702,17.99356313441231,0.4540745922181747,17.99356313441231,1.148280985756568,17.99356313441231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2010-07-31,184.89190501892824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889612587222232,17.359518018303877,,,,,,,,,,,,,,,0.7136495636402916,19.74015799055145,,,,,,,,,,,,,1.235591982360154,19.74932778452496,,,,,,,,,,,,,,,0.0227112997531346,14.228629295338834,,,,,,,,,,,,,,,,,,,,,,,0.6511439263882463,16.865308038309696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4963068859272194,19.381758545973952,,,,,,,,,,,,,0.8878871753063702,18.716791988017892,0.4540745922181747,18.50092407566158,1.148280985756568,20.60016149772104,1.880019218187375,19.74932778452496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2010-08-31,174.0572785426773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889612587222232,16.857149420379937,,,,,,,,,,,,,,,0.7136495636402916,19.325352448513975,,,,,,,,,,,,,1.235591982360154,18.08047685740721,,,,,,,,,,,,,,,0.0227112997531346,13.721258248931203,,,,,,,,,,,,,,,,,,,,,,,0.6511439263882463,17.052309726306138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4963068859272194,17.887799921946822,,,,,,,,,,,,,0.8878871753063702,15.632184745540606,0.4540745922181747,17.846624247167636,1.148280985756568,19.54374290321811,1.880019218187375,18.110380023265662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2010-09-30,194.52928764677085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889612587222232,17.927270710325907,,,,,,,,,,,,,,,,,,,,,,,,,0.4522628827725622,20.092815094957217,,,1.235591982360154,21.246062677227055,,,,,,,,,,,,,,,0.0227112997531346,14.706248594517364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1166810608771318,20.092815094957217,,,,,,,5.178560438741754,20.092815094957217,,,,,,,,,,,0.6602340509631472,20.092815094957217,,,,,,,,,,,,,0.7351789004780376,20.092815094957217,,,,,,,,,,,,,,,,,0.4484150834640525,20.092815094957217,0.7496918579924512,20.092815094957217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2010-10-31,198.74609278971377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889612587222232,19.131351612699287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.235591982360154,23.955137125581167,,,,,,,,,,,,,,,0.0227112997531346,14.249295968191586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6080270789999682,20.477061880125312,1.1166810608771318,19.296249498720872,,,,,,,5.178560438741754,20.55888508996457,,,,,,,,,,,0.6602340509631472,20.04608889778889,,,,,,,,,,,,,0.7351789004780376,19.517160906915823,,,,,,,,,,,,,,,,,0.4484150834640525,19.516584675450694,0.7496918579924512,21.99827713427556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2010-11-30,200.29614718125012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889612587222232,18.71198802337519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.235591982360154,25.07019309046659,,,,,,,,,,,,,,,0.0227112997531346,14.080551177368324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6080270789999682,22.521650853321287,1.1166810608771318,18.90168763606823,,,,,,,5.178560438741754,20.869599654634488,,,,,,,,,,,0.6602340509631472,19.988974763672942,,,,,,,,,,,,,0.7351789004780376,19.56615525884206,,,,,,,,,,,,,,,,,0.4484150834640525,18.86560586453635,0.7496918579924512,21.71974085896465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2010-12-31,212.79920727412153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889612587222232,19.3081091380348,,,,,,,,,,,,,,,,,,,,,,,0.6895381107925468,21.539402808550445,0.4269760169498565,21.539402808550445,,,,,,,,,,,,,,,,,,,0.0227112997531346,15.693962798991151,,,,,,,0.2814074741421978,21.539402808550445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6080270789999682,21.955831968303755,,,,,,,,,5.178560438741754,24.339233074354222,,,,,,,,,,,0.6602340509631472,23.80505625168535,,,,,,,,,0.4912409110610011,21.539402808550445,,,,,,,,,,,,,,,,,,,,,,,,,0.3205007159833152,21.539402808550445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-01-31,219.15782595279887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889612587222232,19.627568651818656,,,,,,,,,,,,,,,,,,,,,,,0.6895381107925468,22.60212727584075,0.4269760169498565,22.408059506608115,,,,,,,,,,,,,,,,,,,0.0227112997531346,17.374144311147976,,,,,,,0.2814074741421978,20.73076853837133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.178560438741754,21.698168534647554,,,,,,,0.8971157936152222,22.68805924186301,,,0.6602340509631472,26.67100607533126,,,,,,,,,0.4912409110610011,23.042308337097648,,,,,,,,,,,,,,,,,,,,,,,,,0.3205007159833152,22.315615480072537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-03-31,230.06713119979776,,,,,,,,,0.4494112661726601,23.79754065920911,,,,,,,,,,,,,,,,,,,1.5079981484928648,23.79754065920911,,,,,,,,,0.4889612587222232,20.750944385496997,,,,,,,,,,,,,,,,,,,,,1.1427000721823652,23.797540659209112,,,0.4269760169498565,25.563659586467217,,,1.0536630023074636,23.797540659209105,,,,,,,,,,,,,,,0.0227112997531346,17.169742613369767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7966720136032257,23.79754065920911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3958346696894774,23.79754065920911,,,,,,,,,,,1.4815447014851972,23.79754065920911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-04-30,240.9144613948692,,,,,,,,,0.4494112661726601,26.25454534403271,,,,,,,,,,,,,,,,,,,1.5079981484928648,25.969777867948434,,,,,,,,,0.4889612587222232,22.212282805591503,,,,,,,,,,,,,,,,,,,,,1.1427000721823652,24.057584434790893,,,0.4269760169498565,26.02741355165441,,,1.0536630023074636,25.39935810817827,,,,,,,,,,,,,,,0.0227112997531346,16.791145634617575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7966720136032257,25.82116681349332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3958346696894774,23.641810919107925,,,,,,,,,,,1.4815447014851972,24.73937591545417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-05-31,235.4610696476176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4889612587222232,21.791063303286645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0536630023074636,23.38910878215118,,,,,,,,,,,,,,,0.0227112997531346,16.94262961583842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4337160265737872,25.507975225625977,,,3.7966720136032257,23.957000188589035,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5178432775405092,25.507975225625977,,,,,,,1.4112131709349616,25.507975225625977,,,,,,,0.3958346696894774,21.841391629622443,,,,,,,,,,,,,0.6451919248809094,25.507975225625977,2.560434166389709,25.507975225625977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-06-30,225.8144983774192,0.9093692309235252,24.151430948599252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.050383202202782,24.151430948599252,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188834225016912,24.151430948599252,,,0.4183925940276576,24.151430948599252,,,1.0536630023074636,23.21679888347938,,,,,,,,,,,,,,,0.0227112997531346,16.476593301324023,,,0.7027501514955145,24.151430948599252,,,,,,,,,,,,,,,2.0068261553381332,24.151430948599252,,,,,,,,,,,,,,,,,,,,,3.7966720136032257,22.50667159525784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.560434166389709,18.705848905762434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-07-31,221.9681641475014,0.9093692309235252,22.20611850522555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.050383202202782,22.769889983821496,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188834225016912,24.44193897931232,,,0.4183925940276576,24.428543581877346,,,1.0536630023074636,21.991505262008292,,,,,,,,,,,,,,,0.0227112997531346,15.44572845903192,,,0.7027501514955145,22.9630094124978,,,,,,,,,,,,,,,2.0068261553381332,26.98142106839396,,,,,,,,,,,,,,,,,,,,,3.7966720136032257,22.309244476752617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.560434166389709,18.43076441858009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-08-31,206.24757573593567,,,,,,,,,0.3059237260867511,17.403613144228984,,,,,,,,,,,,,,,,,,,,,,,1.050383202202782,23.10759701452391,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188834225016912,25.116098014563946,,,0.4183925940276576,23.212049047556853,,,1.0536630023074636,18.81977439422444,,,,,,,,,,,,,,,0.0227112997531346,14.45574229287018,,,0.7027501514955145,19.66797671831803,,,,,,,,,,,,,,,2.0068261553381332,27.6297444839338,,,0.4901715165832278,17.403613144228984,,,,,,,,,,,,,,,,,3.7966720136032257,19.431367481486543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-09-30,184.86356392727595,,,,,,,,,,,,,,,,,,,,,1.1927052752037752,17.8458078646124,,,,,,,,,,,,,,,,,0.5067219386593171,17.8458078646124,,,,,,,,,,,,,,,,,,,,,1.188834225016912,23.797747506007227,,,,,,,1.0536630023074636,16.4138568129039,,,,,0.4406119984535776,17.8458078646124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7966720136032257,19.731304556078044,,,,,,,,,,,,,,,,,,,,,0.3122566354346464,17.8458078646124,,,,,0.4456438252119948,17.8458078646124,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988751087414282,17.8458078646124,,,,,1.7967991633402467,17.8458078646124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-10-31,205.1222495001454,,,,,,,,,,,,,,,,,,,,,1.1927052752037752,18.053101737611815,,,,,,,,,,,,,,,,,0.5067219386593171,21.55089696355926,,,,,,,,,,,,,,,,,,,,,1.188834225016912,26.072810615689917,,,,,,,1.0536630023074636,17.00097537525915,,,,,0.4406119984535776,20.41359335357079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7966720136032257,23.360922436239704,,,,,,,,,,,,,,,,,,,,,0.3122566354346464,21.613706663542324,,,,,0.4456438252119948,19.754560289464305,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988751087414282,17.837734356530543,,,,,,,1.9650615966889655,19.463947708677573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-11-30,206.26234531472952,,,,,,,,,,,,,,,,,,,,,1.1927052752037752,17.70935907614743,,,,,,,,,,,,,,,,,0.5067219386593171,20.775282474541815,,,,,,,,,,,,,,,,,,,,,1.188834225016912,27.74075849339528,,,,,,,1.0536630023074636,18.551742356575772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7966720136032257,25.26305483987499,,,,,,,,,,,,,,,,,,,,,0.3122566354346464,21.943866501913455,,,,,0.4456438252119948,19.521944698280706,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988751087414282,17.865998235442664,,,,,1.7864157946735286,19.859384393464513,1.9650615966889655,17.030954245092875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2011-12-31,212.26393915543943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5067219386593171,21.853752162165087,,,,,,,,,,,,,,,,,,,,,1.188834225016912,30.182010509148135,,,,,,,1.0536630023074636,19.751510744220596,,,,,,,,,,,,,,,0.0304371887121477,20.879911456533325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3122566354346464,22.05743451085362,,,,,0.4456438252119948,20.18983753735184,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988751087414282,18.54789755306231,,,,,,,1.9650615966889655,17.04176176903783,0.5679246380694879,20.87991145653333,13.31627040982582,20.879911456533325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-01-31,225.1065557663341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5067219386593171,21.693120627197324,,,,,,,,,,,,,,,,,,,,,1.188834225016912,31.951597763116467,,,,,,,1.0536630023074636,23.197658475089384,,,,,,,,,,,,,,,0.0304371887121477,21.100581074696393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4608476591115937,19.539941449529294,,,,,,,0.3122566354346464,24.20333647634466,,,,,0.4456438252119948,20.041381962079136,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988751087414282,18.389820112994727,,,,,,,,,0.5679246380694879,22.524569161333975,13.31627040982582,22.46454866395279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-02-29,233.519451677824,,,0.0576225246630059,21.578483668862415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5067219386593171,21.5703273870189,,,,,,,,,,,,,,,,,,,,,1.188834225016912,36.15817182520891,,,,,,,1.0536630023074636,25.048361524209152,,,,,,,,,,,,,,,0.0304371887121477,21.06253458880621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4608476591115937,20.394813646221984,,,,,,,,,,,,,0.4456438252119948,20.64901163296813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.584000337529447,21.578483668862415,,,,,0.5679246380694879,23.45415189364224,13.31627040982582,22.02511184202362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-03-31,238.85463377538144,,,0.0576225246630059,21.42405396630564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188834225016912,35.997270778888996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3183453651773407,23.012848181346328,,,,,,,,,3.3327802291239985,23.012848181346328,,,,,,,,,,,,,0.4608476591115937,21.772747162488837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.584000337529447,20.442772769932805,,,,,0.5679246380694879,24.1535481910335,,,1.3618531923529122,23.012848181346328,1.4426869966427234,23.012848181346328,0.8081108564595302,23.012848181346328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2012-04-30,238.7488717776514,,,0.0576225246630059,22.82773958151641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.188834225016912,36.419145390550185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3183453651773407,23.45415529998605,,,,,,,,,3.3327802291239985,24.292635204506755,,,,,,,,,,,1.660586852754963,23.424887356479573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.584000337529447,16.631838270215134,,,,,0.5679246380694879,22.919027468510578,,,1.3618531923529122,24.241297488329252,1.4426869966427234,21.706883878068105,0.8081108564595302,22.83126183948938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
