date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,CAH_shares,CAH_value,AAPL_shares,AAPL_value,ADP_shares,ADP_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,COP_shares,COP_value,EA_shares,EA_value,MSFT_shares,MSFT_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,TRV_shares,TRV_value,CVX_shares,CVX_value,WSM_shares,WSM_value,LRCX_shares,LRCX_value,FCX_shares,FCX_value,VLO_shares,VLO_value,SYY_shares,SYY_value,AES_shares,AES_value,EL_shares,EL_value,WDC_shares,WDC_value,CMI_shares,CMI_value,DVN_shares,DVN_value,ACN_shares,ACN_value,MU_shares,MU_value,STLD_shares,STLD_value,F_shares,F_value,ADM_shares,ADM_value,DE_shares,DE_value,EMN_shares,EMN_value,HAS_shares,HAS_value,EBAY_shares,EBAY_value,DD_shares,DD_value,DECK_shares,DECK_value,FAST_shares,FAST_value,ETN_shares,ETN_value,CVS_shares,CVS_value,JBL_shares,JBL_value,URI_shares,URI_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,CSGP_shares,CSGP_value,NVR_shares,NVR_value,GEN_shares,GEN_value,BMY_shares,BMY_value,CTSH_shares,CTSH_value,FDX_shares,FDX_value,AXON_shares,AXON_value,RMD_shares,RMD_value,GLW_shares,GLW_value,PWR_shares,PWR_value,LUV_shares,LUV_value,MOS_shares,MOS_value,MNST_shares,MNST_value,NEM_shares,NEM_value,PKG_shares,PKG_value,J_shares,J_value,VZ_shares,VZ_value,IP_shares,IP_value,TER_shares,TER_value,LVS_shares,LVS_value,GE_shares,GE_value,WMB_shares,WMB_value,AMP_shares,AMP_value,CHRW_shares,CHRW_value,MPWR_shares,MPWR_value,HRL_shares,HRL_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,MOH_shares,MOH_value,EXPD_shares,EXPD_value,PRU_shares,PRU_value,TXT_shares,TXT_value,TGT_shares,TGT_value,XOM_shares,XOM_value,SWKS_shares,SWKS_value,APA_shares,APA_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,GILD_shares,GILD_value,ULTA_shares,ULTA_value,RL_shares,RL_value,YUM_shares,YUM_value,WMT_shares,WMT_value,CMG_shares,CMG_value,RCL_shares,RCL_value,QCOM_shares,QCOM_value,CF_shares,CF_value,UAL_shares,UAL_value,NCLH_shares,NCLH_value,PSX_shares,PSX_value,MLM_shares,MLM_value,ACGL_shares,ACGL_value,DAL_shares,DAL_value,MHK_shares,MHK_value,DHI_shares,DHI_value,PHM_shares,PHM_value,NUE_shares,NUE_value,TPR_shares,TPR_value,MPC_shares,MPC_value,OXY_shares,OXY_value,FANG_shares,FANG_value,LEN_shares,LEN_value,EPAM_shares,EPAM_value,INCY_shares,INCY_value,INTC_shares,INTC_value,run
2013-06-30,201.19746778920285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2344346729808498,16.614625589724895,,,5.458274947341966,20.64646780916707,,,,,,,,,,,0.6091960650019934,23.32966880366685,,,,,,,,,,,2.3357392336432916,19.43378853540098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2242728325278098,18.874251443625237,,,,,1.945527175604873,20.19378190532502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4607557950550163,20.64646780916707,,,0.6200790721692677,20.16548027479159,0.4660485912593856,20.64646780916707,0.8082870772078572,20.64646780916707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2013-07-31,216.0671876804696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2344346729808498,17.674632609322938,,,,,,,,,,,,,,,0.6091960650019934,24.291216692748993,,,,,,,,,,,2.3357392336432916,21.20506383984609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2242728325278098,20.326178142800543,,,,,1.945527175604873,21.556108840795485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4607557950550163,22.678400795053943,,,0.6200790721692677,21.374135836262884,0.4660485912593856,22.32577274188802,0.8082870772078572,21.71687683791323,0.4596537233914931,22.918801343837483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2013-08-31,202.59289022734583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2344346729808498,16.908060633170983,,,,,,,,,,,,,,,0.6091960650019934,23.39322278157851,,,,,,,,,,,2.3357392336432916,20.45804677438047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2242728325278098,20.586965122103734,,,,,1.945527175604873,19.924142291363676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4607557950550163,16.918953356866236,,,0.6200790721692677,21.501361990497564,0.4660485912593856,21.16948710014458,0.8082870772078572,21.367891714242205,0.4596537233914931,20.364758462997887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2013-09-30,211.82113457193037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457091528263844,21.42198058944047,,,,,,,0.6874273699189188,21.42198058944047,,,0.2344346729808498,17.19919912113529,,,4.904501398867908,21.42198058944047,,,,,,,,,,,0.6091960650019934,23.921456544530468,0.2217852809919882,21.42198058944047,,,,,1.2554646256407322,21.42198058944047,,,2.3357392336432916,21.317313759224135,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449647570979056,21.42198058944047,,,,,,,,,,,,,,,,,1.945527175604873,20.851281610397685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2013-10-31,221.83352683312393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457091528263844,22.599251429657677,,,,,,,0.6874273699189188,22.39460178810581,,,0.2344346729808498,16.981212364206165,,,4.904501398867908,22.706466912710507,,,,,,,,,,,0.6091960650019934,26.372867422096434,0.2217852809919882,20.47880768298069,,,,,1.2554646256407322,21.679487234610495,,,2.3357392336432916,21.620574763430472,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449647570979056,22.57609998874714,,,,,,,,,,,,,,,,,1.945527175604873,24.424157246578545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2013-11-30,227.70935159028772,,,,,,,,,,,,,,,0.2328770092768066,23.261645467009853,,,,,,,,,,,,,,,,,,,,,0.457091528263844,22.660012951895112,,,,,,,,,,,0.2344346729808498,17.332268771671654,,,4.904501398867908,21.802728937316772,,,,,,,,,,,0.6091960650019934,28.4219440652808,0.2217852809919882,21.339753601755795,,,,,1.2554646256407322,25.87313917547836,,,2.3357392336432916,21.70592720351637,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3449647570979056,20.902070021385136,,,,,,,,,,,,,,,,,1.945527175604873,24.409861394977867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2013-12-31,232.7979639970032,,,,,,,,,,,,,,,0.2328770092768066,22.420092286620193,,,,,,,,,,,,,,,,,,,,,0.457091528263844,21.990799247697883,,,,,,,,,,,0.2344346729808498,17.8303887939176,,,,,,,,,,,,,,,0.6091960650019934,31.77773260337089,,,0.5184498486841487,21.74212267155654,,,1.2554646256407322,26.670177509849243,,,,,,,,,,,,,,,,,1.5445504913263224,21.74212267155654,,,,,,,,,,,,,0.3449647570979056,21.26183116416728,,,,,,,,,,,,,,,,,1.945527175604873,25.620574376710543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3844268718078775,21.74212267155654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-01-31,225.5244422342303,,,,,,,,,,,,,,,0.2328770092768066,21.839877242304865,,,,,,,,,,,,,,,,,,,,,0.457091528263844,20.216589650818143,,,,,,,,,,,0.2344346729808498,15.934727119874658,,,,,,,,,,,,,,,0.6091960650019934,32.75644015944513,,,0.5184498486841487,20.886426480795823,,,1.2554646256407322,28.25199857107371,,,,,,,,,,,,,,,,,1.5445504913263224,20.06628532954756,,,,,,,,,,,,,0.3449647570979056,20.93246551378415,,,,,,,,,,,,,,,,,1.945527175604873,24.74354568195054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3844268718078775,19.896086484635735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-03-31,244.69067377728464,,,,,,,,,,,,,,,0.2328770092768066,22.336155148640575,,,,,1.4207540848470102,27.796095133626395,,,,,,,,,,,,,,,0.457091528263844,22.131560156977343,,,,,,,0.7150960172839425,27.7960951336264,,,0.2344346729808498,17.12468448100578,,,,,,,,,,,,,,,,,,,,,,,1.2554646256407322,29.0122509260228,,,,,,,,,,,,,,,,,1.5445504913263224,20.524501170068717,,,,,,,,,,,,,,,,,,,,,,,0.6169238018913787,27.796095133626395,,,,,,,1.945527175604873,30.08986391952992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3844268718078775,20.0833725741603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-04-30,249.5925841852136,,,,,,,,,,,,,,,0.2328770092768066,22.06474128686122,,,,,1.4207540848470102,29.078941053243707,,,,,,,,,,,,,,,0.457091528263844,23.377348344923767,,,,,,,0.7150960172839425,28.962673529040735,,,0.2344346729808498,18.076619248364427,,,,,,,,,,,,,,,,,,,,,,,1.2554646256407322,32.028739552349606,,,,,,,,,,,,,,,,,1.5445504913263224,20.32370942943652,,,,,,,,,,,,,,,,,,,,,,,0.6169238018913787,26.318392902508347,,,,,,,1.945527175604873,30.21994225360137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3844268718078775,19.141476584883925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-05-31,255.4270811677752,,,,,,,,,,,,,,,,,,,,,1.4207540848470102,28.584034171396908,,,,,,,,,,,,,,,0.457091528263844,25.148492577321814,,,,,,,0.7150960172839425,29.88074252818978,,,0.2344346729808498,17.683457535138427,,,,,,,,,,,,,,,,,,,,,,,1.2554646256407322,35.05749336462866,,,,,,,,,,,,,,,,,1.5445504913263224,19.89638530578099,,,,,,,,,,,,,0.2849833505624282,22.19734430436584,,,,,,,,,0.6169238018913787,26.70292537906262,,,,,,,1.945527175604873,30.783595862118236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3844268718078775,19.492610139771887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-06-30,274.38880528469156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457091528263844,27.209022561050357,,,,,,,,,,,0.2344346729808498,18.96149423793628,,,,,,,,,,,,,,,0.528954515436226,30.567220567825046,,,,,,,1.2554646256407322,40.40378303735057,,,,,,,,,,,,,,,,,1.5445504913263224,22.22350729972693,,,,,,,,,,,,,0.2849833505624282,24.517778273132183,,,,,,,,,0.6169238018913787,26.86772770144593,,,,,,,1.945527175604873,31.87165210697644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6295232693840423,30.567220567825046,,,,,,,,,,,,,0.3844268718078775,21.199398931422746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-07-31,270.15181172787584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457091528263844,26.183891793143044,,,,,,,,,0.3774154614596256,26.451830303601863,0.2344346729808498,18.771227120303553,,,,,,,0.8021318733142019,26.451830303601863,,,,,,,,,,,,,,,1.2554646256407322,37.46087115908482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6169238018913787,26.944638432836356,,,,,,,1.945527175604873,28.532031704498735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4308476945184918,26.451830303601863,0.6432646717321909,26.451830303601863,0.3343559152822539,26.451830303601863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-08-31,278.76828995580973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457091528263844,25.996550595602013,,,,,,,,,0.3774154614596256,27.9728976566642,0.2344346729808498,18.80172802422157,,,,,,,0.8021318733142019,28.190977072948943,,,,,,,,,,,,,,,1.2554646256407322,39.9746164702413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6169238018913787,25.120862620925553,,,,,,,1.945527175604873,30.28895568593608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4308476945184918,26.590845347614938,0.6432646717321909,29.526408894127982,0.3343559152822539,26.304447587527132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-09-30,268.63951523465346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457091528263844,24.49219943672488,,,,,,,,,,,0.2344346729808498,17.477719074112112,,,,,,,,,,,,,,,,,,,,,,,1.2554646256407322,42.01012489204458,,,3.166778412594518,26.073587020108224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.945527175604873,28.217949711122586,,,0.8668709092775965,26.073587020108224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0400763513847555,26.073587020108224,0.3961949245917184,26.073587020108224,,,,,0.4744702218363946,26.073587020108224,,,,,,,,,,,8.862538340479245,26.07358702010822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-10-31,270.3630430754424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457091528263844,23.093458628204356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2554646256407322,40.575462116159706,,,3.166778412594518,24.839541996873,,,0.3375450459671472,23.756226263248085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.945527175604873,29.808316352866026,,,0.8668709092775965,26.62177017277533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3961949245917184,23.335881662997693,,,,,0.4744702218363946,26.251486203893005,,,,,,,,,,,8.862538340479245,28.324673415177088,0.5703775604542857,23.756226263248085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-11-30,281.9422892003877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457091528263844,21.356582659832835,,,,,,,,,,,0.6480488818791094,44.08243845013955,,,,,,,,,,,,,,,,,,,,,,,,,,,3.166778412594518,27.977711236739452,,,0.3375450459671472,24.056162148972735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.945527175604873,30.66915483334082,,,0.8668709092775965,32.2889341125875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3961949245917184,19.33431201780312,,,,,0.4744702218363946,25.195971680316916,,,,,,,,,,,8.862538340479245,29.494528205657144,0.5703775604542857,27.486493854997647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2014-12-31,294.0093144512136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.166778412594518,27.568617885171964,,,0.3375450459671472,24.569940258680955,,,,,,,,,2.1708235682477977,32.93862925003508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.945527175604873,33.61746781280921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0952616675111817,32.93862925003508,0.3961949245917184,17.670293032245162,,,0.8457456628867853,32.93862925003508,0.4744702218363946,27.00711384222508,,,,,,,,,,,,,0.5703775604542857,31.82136461994085,0.4962311416852904,32.93862925003508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-01-31,284.3630490684259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.166778412594518,26.163509760314945,,,0.3375450459671472,23.817386215767872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.945527175604873,34.848996519280114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0952616675111817,29.548828565877983,0.3961949245917184,16.766969087812427,,,0.8457456628867853,32.251944838489706,0.4744702218363946,22.654211910919784,,,,,,,,,,,,,0.5703775604542857,37.78180838603396,0.4962311416852904,36.63224461283576,0.1811213334008079,23.89714917109335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-03-31,299.6188062003269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3927652264863896,33.606283337011426,,,,,,,,,0.7991019931002221,33.606283337011426,,,,,,,,,,,,,,,,,,,3.166778412594518,28.999873821438214,,,0.3375450459671472,24.516341282227447,,,,,,,,,2.7670878608760088,33.606283337011426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8505163271267745,33.606283337011426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3961949245917184,23.68849490406613,,,,,0.4744702218363946,24.1512390899969,,,,,,,,,,,,,0.5703775604542857,36.515569505563775,,,0.1811213334008079,27.322154248988763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-04-30,292.29563204789747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3927652264863896,31.585951056234645,,,,,,,,,0.7991019931002221,30.0565462290276,,,,,,,,,,,,,,,1.321176286960115,36.2988275991799,,,3.166778412594518,28.38896998225247,,,0.3375450459671472,25.48126707319295,,,,,,,,,2.7670878608760088,34.127416071170565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8505163271267745,30.81090327983857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3961949245917184,23.640950424933266,,,,,0.4744702218363946,24.539178731825533,,,,,,,,,,,,,,,,,0.1811213334008079,27.365621600241933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-05-31,285.16324886138364,,,0.0535030957773717,36.040755116307594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3927652264863896,31.58907646922312,,,,,,,,,0.7991019931002221,31.29262054461825,,,,,,,,,,,,,,,,,,,3.166778412594518,27.51398170404418,,,0.3375450459671472,26.37079427517052,,,,,,,,,2.7670878608760088,31.42950435125621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8505163271267745,28.14456846648262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3961949245917184,19.694849338727035,,,,,0.4744702218363946,25.444361576304303,,,,,,,,,,,,,,,,,0.1811213334008079,27.642737019249793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-06-30,285.12713506308125,,,0.0535030957773717,35.68121588015716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5983560582706439,26.565320815293152,,,,,,,,,0.3927652264863896,30.195810509437816,0.4281660359076173,26.565320815293152,,,,,,,0.7991019931002221,33.29286296643424,0.9604226916871836,26.565320815293152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316550760365783,26.565320815293152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4994115841836187,26.565320815293152,,,0.590114051277002,26.565320815293152,,,,,,,,,0.2470164964684637,26.565320815293152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-07-31,278.15851153131575,,,0.0535030957773717,37.50246008481377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5983560582706439,21.776543596727645,,,,,,,,,0.3927652264863896,33.3559176796768,0.4281660359076173,24.365085015592115,,,,,,,0.7991019931002221,34.888366130316086,0.9604226916871836,26.935102090025108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316550760365783,27.546312392410027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4994115841836187,25.291330139812537,,,0.590114051277002,21.139780568291172,,,,,,,,,0.2470164964684637,25.357613833650458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-08-31,268.58699881151216,,,,,,,,,,,,,0.840014556117342,38.30768102314925,,,,,,,,,,,,,,,,,,,,,,,0.5983560582706439,21.547369008262727,,,,,,,,,0.3927652264863896,31.290825769169587,0.4281660359076173,22.302530246152436,,,,,,,0.7991019931002221,31.756851053534085,0.9604226916871836,29.57594208464507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316550760365783,26.427981169643576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4994115841836187,24.02373108826738,,,0.590114051277002,20.957443196314756,,,,,,,,,0.2470164964684637,22.39664417237327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-09-30,264.3656979716383,,,,,,,0.5281743571744884,22.774128202210157,,,,,0.840014556117342,38.60620945056702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8540719786574572,22.774128202210157,0.3927652264863896,31.28452999477957,,,,,,,,,0.7991019931002221,32.163565630726076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.270210652333771,22.774128202210157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316550760365783,24.47907193878151,,,,,1.3506667618618386,22.774128202210157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4994115841836187,23.961679945733337,,,,,,,,,,,,,,,0.4761303668686009,22.774128202210157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-10-31,275.705483757574,,,,,,,0.5281743571744884,24.781184312032327,,,,,0.840014556117342,34.86050474243155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8540719786574572,22.834173622157422,0.3927652264863896,35.70668372426187,,,,,,,,,0.7991019931002221,35.27825391383013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.270210652333771,24.36041159018948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316550760365783,26.25140230506106,,,,,1.3506667618618386,24.768199016377206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4994115841836187,26.665628351343702,,,,,,,,,,,,,,,0.4761303668686009,20.199042179889233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-11-30,285.4859265942883,,,,,,,0.5281743571744884,23.15445871027595,,,,,0.840014556117342,35.68278293773915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8540719786574572,24.36631249665132,0.3927652264863896,36.238063863519926,,,,,,,,,0.7991019931002221,38.45714921781075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.270210652333771,25.24375512471792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316550760365783,28.867390947832604,,,,,1.3506667618618386,26.366968563669698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4994115841836187,26.31756584970206,,,,,,,,,,,,,,,0.4761303668686009,20.791478882368914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2015-12-31,288.6991474182686,,,,,,,,,,,,,0.840014556117342,40.42819674170549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7114474241463088,27.585661186284792,,,,,,,,,,,3.34973078440037,27.585661186284792,,,0.4275167807996251,27.585661186284792,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0167898120427783,27.585661186284792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2101819641050832,27.585661186284792,,,0.3194286802826536,27.585661186284792,,,,,,,1.2770782859131915,27.585661186284792,0.4180279145217269,27.585661186284792,,,,,0.5231469314553001,27.58566118628479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-01-31,272.77752085016186,,,,,,,,,,,,,0.840014556117342,40.059748279442445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4924312455591555,28.069311724084855,,,,,,,,,,,,,,,0.7114474241463088,22.225255054294735,,,,,,,,,,,3.34973078440037,23.376354667099417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0167898120427783,27.719979682627017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2101819641050832,25.96298721369529,,,0.3194286802826536,23.49784069273168,,,,,,,1.2770782859131915,29.417734396995375,0.4180279145217269,28.70179814192572,,,,,0.5231469314553001,23.746510997265354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
2016-02-29,272.0261464949053,,,,,,,,,,,,,0.840014556117342,40.90074979113872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4924312455591555,27.08572096130381,,,,,,,,,,,,,,,0.7114474241463088,20.163930425681126,,,,,,,,,,,3.34973078440037,25.31835650197855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0167898120427783,27.48492231402812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2101819641050832,25.998677673710297,,,0.3194286802826536,21.76109834063519,,,,,,,1.2770782859131915,30.874521172707723,0.4180279145217269,30.043667364824472,,,,,0.5231469314553001,22.39450194889726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
