date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,TECH_shares,TECH_value,JKHY_shares,JKHY_value,EA_shares,EA_value,GEN_shares,GEN_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ADP_shares,ADP_value,TXN_shares,TXN_value,TRV_shares,TRV_value,JNJ_shares,JNJ_value,NVDA_shares,NVDA_value,HRL_shares,HRL_value,CPRT_shares,CPRT_value,EOG_shares,EOG_value,GWW_shares,GWW_value,TJX_shares,TJX_value,DVN_shares,DVN_value,EFX_shares,EFX_value,MU_shares,MU_value,CVX_shares,CVX_value,COP_shares,COP_value,KLAC_shares,KLAC_value,TER_shares,TER_value,VLO_shares,VLO_value,XOM_shares,XOM_value,J_shares,J_value,CL_shares,CL_value,WDC_shares,WDC_value,EL_shares,EL_value,AMAT_shares,AMAT_value,MRK_shares,MRK_value,MCHP_shares,MCHP_value,INTU_shares,INTU_value,EMN_shares,EMN_value,FCX_shares,FCX_value,HAS_shares,HAS_value,SYY_shares,SYY_value,GRMN_shares,GRMN_value,F_shares,F_value,AES_shares,AES_value,SNPS_shares,SNPS_value,GPC_shares,GPC_value,EQIX_shares,EQIX_value,CSGP_shares,CSGP_value,ALGN_shares,ALGN_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,DLTR_shares,DLTR_value,NVR_shares,NVR_value,VZ_shares,VZ_value,ROST_shares,ROST_value,ACN_shares,ACN_value,ADI_shares,ADI_value,WAT_shares,WAT_value,BMY_shares,BMY_value,GLW_shares,GLW_value,CVS_shares,CVS_value,TTWO_shares,TTWO_value,AXON_shares,AXON_value,ZBH_shares,ZBH_value,FDX_shares,FDX_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,WSM_shares,WSM_value,EXPD_shares,EXPD_value,INTC_shares,INTC_value,LLY_shares,LLY_value,NEM_shares,NEM_value,VRTX_shares,VRTX_value,CTSH_shares,CTSH_value,LUV_shares,LUV_value,LOW_shares,LOW_value,SBUX_shares,SBUX_value,RMD_shares,RMD_value,TSCO_shares,TSCO_value,DXCM_shares,DXCM_value,LVS_shares,LVS_value,CNC_shares,CNC_value,AKAM_shares,AKAM_value,COO_shares,COO_value,ADSK_shares,ADSK_value,MOS_shares,MOS_value,A_shares,A_value,MTCH_shares,MTCH_value,CDNS_shares,CDNS_value,MOH_shares,MOH_value,JBHT_shares,JBHT_value,TXT_shares,TXT_value,CTRA_shares,CTRA_value,GILD_shares,GILD_value,MPWR_shares,MPWR_value,PHM_shares,PHM_value,WMT_shares,WMT_value,NUE_shares,NUE_value,HD_shares,HD_value,KDP_shares,KDP_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,GOOGL_shares,GOOGL_value,ADBE_shares,ADBE_value,TKO_shares,TKO_value,NTAP_shares,NTAP_value,PWR_shares,PWR_value,DD_shares,DD_value,FFIV_shares,FFIV_value,ADM_shares,ADM_value,FTNT_shares,FTNT_value,MNST_shares,MNST_value,TGT_shares,TGT_value,SWKS_shares,SWKS_value,ISRG_shares,ISRG_value,LULU_shares,LULU_value,EW_shares,EW_value,TPR_shares,TPR_value,APA_shares,APA_value,ULTA_shares,ULTA_value,EPAM_shares,EPAM_value,BAX_shares,BAX_value,WY_shares,WY_value,QCOM_shares,QCOM_value,SMCI_shares,SMCI_value,AMD_shares,AMD_value,MLM_shares,MLM_value,NDSN_shares,NDSN_value,AMP_shares,AMP_value,NWSA_shares,NWSA_value,PSX_shares,PSX_value,ALB_shares,ALB_value,RL_shares,RL_value,ANET_shares,ANET_value,ENPH_shares,ENPH_value,REGN_shares,REGN_value,CF_shares,CF_value,CMG_shares,CMG_value,CHD_shares,CHD_value,ACGL_shares,ACGL_value,GE_shares,GE_value,PANW_shares,PANW_value,TSLA_shares,TSLA_value,KMB_shares,KMB_value,META_shares,META_value,WST_shares,WST_value,VMC_shares,VMC_value,KR_shares,KR_value,MHK_shares,MHK_value,SNA_shares,SNA_value,OXY_shares,OXY_value,PNR_shares,PNR_value,FANG_shares,FANG_value,INCY_shares,INCY_value,PKG_shares,PKG_value,run
2012-08-31,207.73168677436664,,,,,,,,,0.2836838359147103,20.356611587277087,,,0.6564426988339408,20.22726794242795,,,,,,,,,,,,,,,1.608709348893631,20.8925192460798,,,,,,,0.9756060494689796,20.22726794242795,,,,,,,,,,,,,,,,,,,,,0.5034313439243535,19.372844467788404,,,,,0.3350997810214113,21.79221329539233,0.636698522085926,23.333763111797307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.970288606606402,20.604393768874147,0.7801700687661,20.697537469873772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.461416647896348,20.22726794242795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2012-09-30,211.85698888364607,,,,,,,,,0.2836838359147103,20.892899395491582,,,,,,,,,,,,,,,1.3047213636831063,20.9923572439111,,,1.608709348893631,19.889426274117422,,,,,,,0.9756060494689796,19.79045327020487,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3350997810214113,22.82842459106528,0.636698522085926,23.493999133211396,,,,,,,,,,,,,0.8949028128022227,20.9923572439111,,,,,,,,,,,,,0.6820191033233196,20.9923572439111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2367508408250956,20.9923572439111,,,2.010762268933001,20.992357243911105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2012-10-31,204.4282988240949,,,,,,,,,0.2836838359147103,20.53202019080574,,,,,,,,,,,,,,,1.3047213636831063,19.655894316442865,,,1.608709348893631,19.356540995459447,,,,,,,0.9756060494689796,19.05438696899647,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3350997810214113,21.590637503196945,0.636698522085926,23.769300128394946,,,,,,,,,,,,,0.8949028128022227,18.67100165998987,,,,,,,,,,,,,0.6820191033233196,20.6210925647144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2367508408250956,18.75742596453622,,,2.010762268933001,22.419998531558026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2012-11-30,213.756186495566,,,,,,,,,0.2836838359147103,21.677207112556257,,,,,,,,,,,,,,,1.3047213636831063,20.68888002226996,,,1.608709348893631,23.21216982601182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3350997810214113,20.69951373630943,0.636698522085926,23.668297976749496,,,,,,,,,,,,,0.8949028128022227,18.234634808006057,,,,,,,,,,,,,0.6820191033233196,20.852315731328,,,0.9085743448727076,20.32635293182715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2367508408250956,19.523685313920065,,,2.010762268933001,24.87312903658774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2012-12-31,213.14841929796953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3350997810214113,21.36197444461422,0.636698522085926,24.104755513137288,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6820191033233196,18.281193158121617,,,,,0.7828095736743299,21.21033385681951,3.090300287337929,21.21033385681951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6129450401138913,21.21033385681951,2.010762268933001,22.1384930411793,2.372520676998748,21.21033385681951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5699728717602692,21.21033385681951,0.7838261003484039,21.21033385681951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-01-31,218.00460158661812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3350997810214113,22.74672305525213,0.636698522085926,24.108913639471712,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6820191033233196,18.842457124338424,,,,,0.7828095736743299,19.933255993883495,3.090300287337929,21.21033385681951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6129450401138913,22.46057394943646,2.010762268933001,24.470976966323608,2.372520676998748,19.85799779496607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5699728717602692,21.869722582738248,0.7838261003484039,22.50364662338845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-03-31,227.48402025731377,,,,,,,,,0.2549705567197098,21.419472035426697,,,,,,,,,,,,,,,1.3991006307816345,21.419472035426693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5664762343971371,21.419472035426693,,,,,0.3350997810214113,23.654434097677264,,,,,,,,,,,,,,,,,,,1.8898871525068313,21.419472035426693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.010762268933001,32.47380987622303,,,,,,,,,,,,,0.706606551971059,21.419472035426693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3237321618094554,21.419472035426693,0.7332598997194272,21.419472035426693,0.8700035702393113,21.419472035426693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-04-30,223.19552276998212,,,,,,,,,0.2549705567197098,21.88778824062722,,,,,,,,,,,,,,,1.3991006307816345,20.248270179687367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5664762343971371,20.978271705634295,,,,,0.3350997810214113,24.289487963540115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.010762268933001,30.68423268414455,,,,,,,,,,,,,0.706606551971059,21.539368782004715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3237321618094554,20.438801088841856,0.7332598997194272,18.514304782552532,0.8700035702393113,21.55886828312716,0.6465450420089938,23.056129059822293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-05-31,233.7435019412916,,,,,,,,,,,2.308030095129853,22.706041981862725,,,,,,,,,,,,,1.3991006307816345,20.996444557794614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5664762343971371,21.66027370437128,,,,,0.3350997810214113,24.43681763792458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3438791684216213,22.706041981862725,,,,,,,,,,,2.010762268933001,33.459082927773245,,,,,0.276077049930878,22.706041981862725,,,,,,,0.706606551971059,23.397762289111352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7332598997194272,19.38430127337412,0.8700035702393113,22.29069360535426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-06-30,225.52488023457065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3350997810214113,23.748867543505416,0.5254244378814922,21.20702857574523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3438791684216213,19.899238985112785,,,,,,,,,,,2.010762268933001,30.10111170285848,2.4890877272689313,21.20702857574523,,,0.276077049930878,23.233975729573334,,,,,,,,,,,,,,,,,,,1.8729506169720973,21.20702857574523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8700035702393113,22.506543394794452,,,0.977857565955295,21.20702857574523,1.3052654647686637,21.20702857574523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-07-31,239.28794159801728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3350997810214113,25.26403130711027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3438791684216213,20.410824575527133,,,,,,,,,,,2.010762268933001,35.2888762856843,2.4890877272689313,22.103099303001596,,,0.276077049930878,25.02126668670832,,,,,,,,,,,,,,,,,,,1.8729506169720973,22.817954798914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8700035702393113,24.02768229701417,,,0.977857565955295,23.027783965162147,1.3052654647686637,18.59109024304499,1.1171114513255418,22.735332135850363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-08-31,246.74315346929225,,,,,,,,,0.2551469039970779,22.66086900818493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3350997810214113,24.16830216702983,0.5069368178774206,22.66086900818493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.010762268933001,36.91759648488179,2.4890877272689313,28.972981999970813,,,,,,,,,,,,,,,,,,,,,,,1.8729506169720973,21.135068544706993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8700035702393113,24.800931224442767,,,0.977857565955295,26.933182446130584,1.3052654647686637,17.20486310661061,1.1171114513255418,21.288489479149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-09-30,259.9032847509947,,,,,,,,,0.2551469039970779,23.390017004126044,,,,,,,,,,,,,,,1.5229151073552327,27.74423567481549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3350997810214113,24.584464331755203,0.5069368178774206,23.75802219282089,,,,,,,,,,,0.6172228458927932,27.74423567481549,,,,,,,,,,,,,,,,,,,1.2025768096047,27.74423567481549,0.8903077403181074,27.74423567481549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5886734771161772,27.74423567481549,0.6749481623088817,27.74423567481549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1171114513255418,21.70536717339967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-10-31,276.5234786831702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.048928347555428,28.398369676871017,,,,,,,,,,,,,0.3350997810214113,24.272852112442195,0.5069368178774206,25.063669155759815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0679652730588156,28.398369676871017,,,,,,,,,,,,,,,,,,,0.0309579748071861,28.398369676871017,,,,,,,,,,,,,,,,,1.5856152941829542,28.398369676871017,1.597208581561019,28.398369676871017,,,,,,,,,,,,,,,,,,,,,,,,,0.706970426708003,28.398369676871017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.733681789577051,28.398369676871017,0.478689525431289,28.398369676871017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-11-30,276.788127772749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.048928347555428,30.33682564468695,,,,,,,,,,,1.3193128303809531,27.188954668870817,0.3350997810214113,24.774668329623932,0.5069368178774206,25.13106051763043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0679652730588156,28.510470298544575,,,,,,,,,,,,,,,,,,,0.0309579748071861,30.02861579882652,,,,,,,,,,,,,,,,,1.5856152941829542,25.940667180615904,1.597208581561019,27.45601637003533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.733681789577051,28.00889789619336,0.478689525431289,29.41195106772125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2013-12-31,279.9225492162072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3193128303809531,28.02652988891522,,,,,,,,,,,,,,,,,0.5322097777628323,27.76186679175511,,,,,,,,,,,,,,,,,1.051691114472438,27.76186679175512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5856152941829542,27.542138990659225,,,,,,,,,,,,,0.7287950596539522,27.76186679175512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8904577256590916,27.76186679175512,1.5819837161339765,27.76186679175512,,,,,0.478689525431289,30.020812794346902,4.663540687719002,27.76186679175512,1.0928052139532327,27.76186679175512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2014-01-31,277.8458473802864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3193128303809531,29.688788865476265,,,,,,,,,,,,,,,,,0.5322097777628323,28.616889540646035,,,,,,,,,,,,,,,,,1.051691114472438,27.19256852737759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5856152941829542,30.41210182632045,,,,,,,,,,,,,0.7287950596539522,25.635020930868627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8904577256590916,26.183945701114222,1.5819837161339765,27.77039093115575,,,,,,,4.663540687719002,27.499524393325117,1.0928052139532327,26.68975927787237,0.5566796434721059,28.156857386129985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2014-03-31,308.28372455958265,,,,,,,,,,,,,,,,,,,,,,,,,1.5700363796679555,30.716711499726916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3193128303809531,30.48770479327453,0.42050768709666,30.716711499726916,0.6344039237660032,30.716711499726916,,,,,,,,,,,0.6180634435130802,30.716711499726916,,,,,,,,,,,,,,,,,0.8027300931893678,30.716711499726916,1.051691114472438,28.006495382896137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,30.716711499726916,,,1.5856152941829542,34.77254388532357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7995345121158828,30.716711499726916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2014-04-30,318.71387562100847,,,,,,,,,,,,,,,,,,,,,,,,,1.5700363796679555,32.13434635306953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3193128303809531,33.65760570852826,0.42050768709666,32.42419625804264,0.6344039237660032,32.44574921097639,,,,,,,,,,,0.6180634435130802,31.867342565415676,,,,,,,,,,,,,,,,,0.8027300931893678,30.51790915021657,1.051691114472438,28.23904820554899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,30.849505399532376,,,1.5856152941829542,32.314838364747295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7995345121158828,34.263334404930774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2014-05-31,325.3716759476751,0.7630959559227908,36.84038550536213,,,,,,,,,,,,,,,,,,,,,,,1.5700363796679555,31.587435334523388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42050768709666,31.718988004382226,0.6344039237660032,34.90397003327203,,,,,,,,,,,0.6180634435130802,32.56271109386645,,,,,,,,,,,,,,,,,0.8027300931893678,29.887144528574627,1.051691114472438,29.327237427603187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,31.424890073155655,,,1.5856152941829542,32.711242188293035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7995345121158828,34.407671758642365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2014-06-30,337.37421377850893,0.7630959559227908,38.155056873364565,,,,,1.0083181269953023,31.986863972586796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42050768709666,34.0114113006763,0.6344039237660032,37.76380689240521,0.6846060526013534,31.986863972586796,,,,,,,,,,,0.5535208861566708,31.986863972586796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0223091095472023,31.986863972586796,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,32.5356172610294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7995345121158828,34.97400158809951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8396751986971814,31.986863972586796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2014-07-31,327.62467222712326,0.7630959559227908,35.39624247738816,,,,,1.0083181269953023,30.771959945766483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42050768709666,33.67013699941511,0.6344039237660032,36.34098165551348,0.6846060526013534,31.480455435065707,,,,,,,,,,,0.5535208861566708,34.77068061255255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0223091095472023,29.066649124672825,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,29.1264121671563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7995345121158828,35.74076404236671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8396751986971814,31.260389767225934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
2014-08-31,335.7024425304809,0.7630959559227908,31.149928916476743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0550407301682618,33.59301015381993,,,,,,,,,0.9558381887998892,33.59301015381993,0.5443028447077752,33.59301015381993,,,,,0.5535208861566708,35.85672337206061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9860577695712496,30.91994899214359,,,,,2.143778557132266,33.59301015381993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8396751986971814,36.21778032688037,,,,,,,,,,,,,0.4821040471683905,33.59301015381993,1.160604406089877,33.59301015381993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
