date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,EL_shares,EL_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,COP_shares,COP_value,EA_shares,EA_value,CVX_shares,CVX_value,TECH_shares,TECH_value,JNJ_shares,JNJ_value,TXN_shares,TXN_value,CPRT_shares,CPRT_value,TRV_shares,TRV_value,IDXX_shares,IDXX_value,XOM_shares,XOM_value,ISRG_shares,ISRG_value,ADI_shares,ADI_value,GPC_shares,GPC_value,RMD_shares,RMD_value,GWW_shares,GWW_value,ADP_shares,ADP_value,CTRA_shares,CTRA_value,WDC_shares,WDC_value,KLAC_shares,KLAC_value,MU_shares,MU_value,F_shares,F_value,HAS_shares,HAS_value,CMI_shares,CMI_value,A_shares,A_value,TER_shares,TER_value,DE_shares,DE_value,VLO_shares,VLO_value,HSIC_shares,HSIC_value,NVR_shares,NVR_value,NFLX_shares,NFLX_value,WSM_shares,WSM_value,HUM_shares,HUM_value,ETN_shares,ETN_value,SNPS_shares,SNPS_value,TTWO_shares,TTWO_value,HRL_shares,HRL_value,ACN_shares,ACN_value,DVN_shares,DVN_value,EMN_shares,EMN_value,MGM_shares,MGM_value,FCX_shares,FCX_value,EOG_shares,EOG_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,LRCX_shares,LRCX_value,GRMN_shares,GRMN_value,CTSH_shares,CTSH_value,FAST_shares,FAST_value,ROST_shares,ROST_value,J_shares,J_value,FDX_shares,FDX_value,WMB_shares,WMB_value,PWR_shares,PWR_value,LUV_shares,LUV_value,SBUX_shares,SBUX_value,AMAT_shares,AMAT_value,GLW_shares,GLW_value,LVS_shares,LVS_value,NEM_shares,NEM_value,VZ_shares,VZ_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,EXPD_shares,EXPD_value,KDP_shares,KDP_value,TXT_shares,TXT_value,APA_shares,APA_value,WST_shares,WST_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,KR_shares,KR_value,GE_shares,GE_value,PRU_shares,PRU_value,STLD_shares,STLD_value,TPR_shares,TPR_value,BAX_shares,BAX_value,ALB_shares,ALB_value,LULU_shares,LULU_value,MPC_shares,MPC_value,PSX_shares,PSX_value,RCL_shares,RCL_value,AMP_shares,AMP_value,FANG_shares,FANG_value,DHI_shares,DHI_value,APD_shares,APD_value,UAL_shares,UAL_value,LEN_shares,LEN_value,WY_shares,WY_value,MOS_shares,MOS_value,OXY_shares,OXY_value,CF_shares,CF_value,INCY_shares,INCY_value,run
2011-01-31,158.96586205618863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,14.59352417229806,,,0.3615312666269975,18.973466874467153,,,,,,,,,,,,,0.337417052889993,15.450386369367134,,,,,,,,,,,,,,,0.8750972574062016,18.031361897111474,,,1.656034953873712,17.0479576547618,1.7323261032538138,14.375822266753518,,,,,,,,,,,,,,,0.0218993972869765,16.753038924537076,,,,,,,,,,,1.2333269255417187,15.391919466188387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1932277099067304,14.695255399125507,,,,,,,1.13576531914918,13.653129031578516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2011-03-31,172.84756502246853,,,,,,,,,0.3016867257605905,15.975130608940264,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,16.453859138467433,,,0.3615312666269975,21.64538682576496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750972574062016,19.76453310235302,,,1.656034953873712,18.552188562227485,,,,,0.208965116317424,15.975130608940264,,,,,,,,,,,0.0218993972869765,16.555944348954284,,,,,,,,,,,,,,,,,,,0.4801296735913422,15.975130608940264,,,0.3889098743565232,15.975130608940264,,,,,,,,,0.7670866697458019,15.975130608940264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2011-04-30,178.3364067158261,,,,,,,,,0.3016867257605905,17.624502290379443,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,16.25400152118646,,,0.3615312666269975,22.038060279631427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750972574062016,21.09488830452731,,,1.656034953873712,18.309570572035085,,,,,0.208965116317424,17.514067370413454,,,,,,,,,,,0.0218993972869765,16.190881770437663,,,,,,,,,,,,,,,,,,,0.4801296735913422,17.338028608138455,,,0.3889098743565232,15.822712725022395,,,,,,,,,0.7670866697458019,16.14969327405442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2011-05-31,169.89049098994,,,,,,,,,0.3016867257605905,17.970931510815173,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,15.085798193064583,,,0.3615312666269975,21.12584836760409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750972574062016,19.425323754950657,,,1.656034953873712,16.49802333308329,,,,,0.208965116317424,15.336836177181066,,,,,,,,,,,0.0218993972869765,16.33695037608452,,,,,,,,,,,,,,,,,,,0.4801296735913422,17.111709549237005,,,0.3889098743565232,14.92014522051428,,,,,,,,,0.7670866697458019,16.0789245074053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2011-06-30,164.1604755079313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,15.633396209879002,,,0.3615312666269975,20.869151845364343,,,,,,,,,,,,,0.3443235254003342,16.077918961527196,,,,,,,,,,,,,,,0.8750972574062016,19.282208779704646,,,1.656034953873712,12.09854954931421,,,,,,,,,,,,,,,,,0.0218993972869765,15.887574316033158,,,1.2268833886887016,16.077918961527196,,,,,,,1.0522198457133645,16.077918961527196,,,,,,,,,,,,,,,2.7121995671306913,16.077918961527196,,,4.256252927750487,16.077918961527196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2011-07-31,158.20538150469994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,14.968054463271546,,,0.3615312666269975,21.10860645516142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750972574062016,18.264577399266443,,,1.656034953873712,11.920629900415516,,,,,,,,,,,,,,,,,0.0218993972869765,14.893561689018474,,,,,,,,,,,1.0522198457133645,14.194445477839276,,,,,0.3098206004615018,16.037615000712695,,,,,,,,,2.7121995671306913,15.936884459881757,,,4.256252927750487,14.843391658420124,,,,,,,,,,,,,,,,,,,,,1.6309390476863523,16.037615000712695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2011-08-31,143.30680497011048,,,,,,,,,0.2238601457270645,12.735114915743516,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,14.278482249999,,,0.3615312666269975,20.057430410871397,,,,,,,,,,,,,,,,,,,,,0.4936513443149335,12.735114915743516,,,,,,,0.8750972574062016,15.630364204393045,,,,,,,,,,,,,,,,,,,,,0.0218993972869765,13.938966373160586,,,,,,,,,,,,,,,,,0.3098206004615018,13.822508330613196,,,,,0.3586836757259948,12.735114915743516,,,2.7121995671306913,13.88103746734464,,,4.256252927750487,13.492671186498086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2011-09-30,131.69376010098904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,13.28211364016224,,,0.3615312666269975,18.939660203557928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750972574062016,13.63217083093297,,,,,,,,,,,,,1.152788256834317,11.703543331573728,,,,,,,0.0218993972869765,13.226797545665503,,,1.053776327220157,11.703543331573725,,,,,,,0.920089865242392,11.703543331573728,,,,,,,,,,,,,,,2.7121995671306913,14.095301222801744,,,,,,,,,,,,,,,0.2047825635440243,11.703543331573728,,,,,,,,,1.405120405922301,11.703543331573728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2011-10-31,153.08476451695978,,,,,,,,,0.2358880633960845,14.269276079140228,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,14.609904830529278,,,0.3615312666269975,21.488402950423097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750972574062016,14.119794595476378,,,,,,,,,,,,,1.152788256834317,15.222046635883814,,,,,,,0.0218993972869765,14.075837606204187,,,,,,,,,,,0.920089865242392,14.519017827834446,,,,,,,,,,,,,,,2.7121995671306913,16.688163605476095,,,,,,,,,,,,,,,0.2047825635440243,14.174588400239813,,,,,,,,,1.405120405922301,13.917731985752432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2011-11-30,152.59636304713257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,15.107158435529492,,,0.3615312666269975,21.03224941434389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750972574062016,15.407750924259265,,,2.499067650005039,14.620659705375637,,,,,,,,,1.152788256834317,14.307878696849668,,,,,,,0.0218993972869765,14.669310738028,,,,,,,,,,,0.920089865242392,12.835253444638154,,,,,,,,,,,,,,,2.7121995671306913,18.046975392030387,,,,,,,,,,,,,,,0.2047825635440243,14.39111683866729,,,,,,,,,1.405120405922301,12.178009457410786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2011-12-31,155.85785442365034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,15.43548660866762,,,0.3615312666269975,21.93661268425707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750972574062016,16.404197890041782,,,,,2.685010278008486,15.03143793266906,,,,,,,,,,,,,,,0.0218993972869765,15.022986538865926,,,,,,,,,,,0.920089865242392,12.467217849527628,,,,,,,,,,,0.5382933883021904,15.031437932669062,,,,,,,4.759586846423348,15.03143793266906,,,,,,,,,,,0.2047825635440243,14.465601121614052,,,,,,,,,,,1.6516257648010464,15.031437932669062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-01-31,168.81089871417595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,14.448391030862217,,,0.3615312666269975,21.260373072882857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750972574062016,19.26631546136621,,,,,2.685010278008486,17.350422181873107,,,,,,,,,,,,,,,0.0218993972869765,15.181757169196509,,,,,,,,,,,0.920089865242392,14.353402248767743,,,,,,,,,,,0.5382933883021904,18.88020773243182,,,,,,,4.759586846423348,17.293057133268427,,,,,,,,,,,0.2047825635440243,15.872909419668051,,,,,,,,,,,1.6516257648010464,14.904063263859012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-02-29,171.38989401653873,,,0.0416916120208634,15.612675327610658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,16.21498685235416,,,0.3615312666269975,22.49739823227039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8750972574062016,20.803380610642503,,,,,2.685010278008486,17.362419991910347,,,,,,,,,,,,,,,0.0218993972869765,15.154382922587786,,,,,,,,,,,0.920089865242392,14.215388242501742,,,,,,,,,,,0.5382933883021904,17.496648095500827,,,,,,,4.759586846423348,16.931684969971716,,,,,,,,,,,,,,,,,,,,,,,1.6516257648010464,15.100928771188627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-03-31,173.67768301008743,,,0.0416916120208634,15.500940840426203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,16.246586492276403,,,0.3615312666269975,22.273023055415887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.425124932915768,19.18586357062758,,,,,,,,,,,,,,,,,0.0218993972869765,15.906189605706968,,,,,,,,,,,0.920089865242392,14.1601833419682,,,,,,,,,,,0.5382933883021904,15.638453339504233,,,2.778546413854502,19.18586357062758,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6516257648010464,16.39471562290679,0.5212244080159253,19.18586357062758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-04-30,171.00514934772733,,,0.0416916120208634,16.51654917086449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,15.310397482622635,,,0.3615312666269975,22.137986692041117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.425124932915768,15.609239328374926,,,,,,,,,,,,,,,,,0.0218993972869765,17.167813562617738,,,,,,,,,,,0.920089865242392,12.982467682682366,,,,,,,,,,,0.5382933883021904,15.745343419694418,,,2.778546413854502,20.252824905979292,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6516257648010464,16.7091097672321,0.5212244080159253,18.573417335618235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-05-31,157.35822259078657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,14.62492510439106,,,0.3615312666269975,20.42404378015007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0218993972869765,17.624634669232115,,,,,,,,,,,0.920089865242392,10.59943566877607,,,,,0.3760771590022061,14.843212161378736,,,,,0.5382933883021904,13.28534485285383,,,2.778546413854502,20.530679282381904,,,,,,,,,,,,,,,0.1962617623540879,14.843212161378736,,,,,,,,,,,1.6516257648010464,15.125530462263407,0.5212244080159253,15.45720444798062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-06-30,161.40718838696193,,,,,,,,,0.2453541698105343,17.08985238166139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,15.868132995443494,,,0.3615312666269975,22.115028276073023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2483383656604446,17.08985238166139,,,,,,,,,,,,,,,,,,,,,,,0.920089865242392,8.704050160291672,,,,,,,0.4918685023971159,17.08985238166139,,,0.5382933883021904,14.127080234931478,,,,,2.329904879724959,17.08985238166139,,,0.6866602613259408,17.08985238166139,,,,,,,,,,,,,,,,,,,,,1.6516257648010464,15.143634811915335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-07-31,159.51014156905302,,,,,,,,,0.2453541698105343,17.3021243962972,,,,,,,,,,,0.7935118506994601,16.19672247402955,,,,,,,,,,,,,,,0.4452142323861412,15.459222853295872,,,0.3615312666269975,22.970286160093256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2483383656604446,16.911745694302198,,,,,,,,,,,,,,,,,,,,,,,0.920089865242392,8.078388771137702,,,,,,,0.4918685023971159,17.835805910305943,,,0.5382933883021904,13.96122704477729,,,,,,,,,0.6866602613259408,17.431206174253795,,,,,,,,,,,,,,,,,,,,,1.6516257648010464,13.36341209056021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-08-31,167.06789403243684,,,,,,,,,0.2453541698105343,17.606151517604175,,,,,,,,,,,0.7935118506994601,16.850486470071868,,,,,,,,,0.6404281303938518,13.27801950929234,,,,,0.4452142323861412,16.31623783232,,,0.3615312666269975,23.511108767568448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4918685023971159,18.852457485981255,,,0.5382933883021904,15.115944639296671,,,,,,,,,0.6866602613259408,18.21676192113867,,,,,,,,,0.1783015243040999,13.27801950929234,,,,,,,,,,,1.6516257648010464,14.042706379871095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-09-30,172.69361463753842,,,,,,,,,0.2453541698105343,18.06997744730818,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,16.428290366080603,,,0.3615312666269975,24.629049987291364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199350702368679,16.835166815034984,,,,,,,,,,,1.6125639359859905,16.835166815034984,,,,,,,,,,,0.5382933883021904,16.568521988150216,0.4119075433219771,16.835166815034984,,,,,,,,,,,,,,,,,0.1783015243040999,12.821940773533097,,,,,,,,,,,,,,,0.4068419108057147,16.835166815034984,0.7079730210827635,16.835166815034984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-10-31,174.4157667500893,,,,,,,,,0.2453541698105343,17.757859957944557,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,16.620783905176967,,,0.3615312666269975,23.29363338978215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199350702368679,18.016120181188622,,,,,,,,,,,1.6125639359859905,17.98008727109947,1.489079678220632,16.49159691499133,,,,,,,,,0.5382933883021904,16.27549702607816,0.4119075433219771,17.502258611126887,,,,,,,,,,,,,,,,,0.1783015243040999,13.961450644930611,,,,,,,,,,,,,,,0.4068419108057147,16.51647884777051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-11-30,174.91838621398225,,,,,,,0.5672176297892105,17.3854765426426,0.2453541698105343,18.74831793235412,,,,,,,,,,,0.7771192087302876,17.3854765426426,,,,,,,,,,,,,,,0.4452142323861412,16.55016450134988,,,0.3615312666269975,22.3322209317308,,,,,,,,,,,,,,,,,,,,,,,,,,,1.014458597285279,17.3854765426426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5039797398185829,17.3854765426426,,,,,0.5382933883021904,16.457985022821994,0.4119075433219771,17.699700636716344,,,,,,,,,,,,,,,,,0.1783015243040999,13.58809101843867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2012-12-31,174.2270747432192,,,,,,,,,0.2453541698105343,17.86332488776401,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,16.855354251705002,,,0.3615312666269975,23.04692730217164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4894503532491017,17.086389089351538,,,,,,,,,,,,,,,0.0185721620536429,17.086389089351538,,,,,,,,,,,1.5518972510581694,17.086389089351538,1.4523542847606514,17.086389089351538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1783015243040999,13.943133765469288,,,,,,,,,,,,,,,,,,,0.5536742952500183,17.086389089351538,0.9096905657873724,17.086389089351538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2013-01-31,184.3997898444096,,,,,,,0.6050802694564635,18.94776927574704,0.2453541698105343,19.826392234218456,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,16.858260141412995,,,0.3615312666269975,24.540898606751416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4894503532491017,17.086389089351538,,,,,,,,,,,,,,,0.0185721620536429,19.12301301494472,,,,,,,,,,,1.5518972510581694,18.886589663778285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1783015243040999,15.42227109403068,,,,,,,,,,,,,,,,,,,0.5536742952500183,15.602541809113502,0.9096905657873724,18.105664915060935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2013-03-31,192.69015934077535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,17.667602224993857,,,0.3615312666269975,25.52020668597186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5831609358944928,17.993245769733196,,,,,2.4894503532491017,17.478037784580987,,,,,,,,,,,,,,,0.0185721620536429,20.05997768370716,,,,,,,,,,,1.5518972510581694,25.063140012587617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1783015243040999,14.92821187000109,,,,,,,,,,,1.8623811007795543,17.993245769733196,,,,,,,,,,,1.0379715501099769,17.9932457697332,0.5935788767847997,17.993245769733196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2013-04-30,195.5289948588807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,17.770492119961574,,,0.3615312666269975,26.20535962962227,,,,,,,,,,,,,0.339130429967317,18.093966285204473,,,,,,,,,,,,,,,0.5831609358944928,19.88319538564111,,,,,2.4894503532491017,18.222350857712836,,,,,,,,,,,,,,,0.0185721620536429,19.129326915252264,,,,,,,,,,,1.5518972510581694,23.681952406348756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1783015243040999,14.309801915535663,,,,,,,,,,,1.8623811007795543,19.572549475814277,,,,,,,,,,,1.0379715501099769,18.65999986778749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2013-05-31,205.09759562713293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4452142323861412,18.03212239677452,,,0.3615312666269975,26.364304631143423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5831609358944928,22.77504131236858,,,,,2.4894503532491017,20.840728061693973,,,,,,,,,,,,,,,0.0185721620536429,18.26219262362548,,,,,,,,,,,1.5518972510581694,25.823569310405027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1783015243040999,14.66446104875209,,,,,,,,,,,1.8623811007795543,20.74689590829665,,,,,,,,,,,1.0379715501099769,19.19339245545339,0.5555209357115943,18.3948878786198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2013-06-30,196.25884817532636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3615312666269975,25.622099741090175,,,,,,,,,,,,,,,,,,,,,0.5023175717062783,19.189129473531512,,,,,,,,,,,1.3710296971391482,19.189129473531512,2.4894503532491017,20.712689133661023,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5518972510581694,23.23190226274207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1783015243040999,15.00542027160424,,,,,,,,,,,,,,,,,,,0.4282331820005072,19.189129473531512,,,1.0379715501099769,16.864226410750984,0.5555209357115943,18.06599246135177,3.4769568626608214,19.189129473531512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2013-07-31,205.9401118824555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3615312666269975,27.25676323074744,,,,,,,,,,,,,,,,,,,,,0.5023175717062783,20.260635796972625,,,,,,,,,,,1.3710296971391482,17.729520810382855,2.4894503532491017,22.600531498157732,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5518972510581694,27.235795572067232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1783015243040999,16.159726481501632,,,,,,,,,,,,,,,,,,,0.4282331820005072,21.07763774081055,,,1.0379715501099769,14.783979282687673,0.5555209357115943,19.14881368953738,3.4769568626608214,19.686707779590417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2013-08-31,198.51847544890808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3615312666269975,26.074606851277647,,,,,,,,,,,,,,,,,,,,,0.5023175717062783,20.086308543998875,,,,,,,,,,,,,2.4894503532491017,21.804356854437245,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5518972510581694,28.492834476630904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1783015243040999,16.36705614474559,,,,,,,,,,,1.7743797407059894,18.17142323593123,,,,,,,0.4282331820005072,15.72472296580421,,,1.0379715501099769,13.68162945410007,0.5555209357115943,19.26279397918042,3.4769568626608214,18.85274294280188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2013-09-30,208.16448870552188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3615312666269975,26.52359165748347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4894503532491017,22.72016602417261,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5518972510581694,28.1979731701273,,,,,,,,,,,,,0.3014827191477076,18.72179118285104,,,,,,,,,,,,,,,,,0.1783015243040999,17.396102921980617,,,,,1.4555365977846384,18.72179118285104,,,,,1.7743797407059894,19.01700239058602,,,,,,,0.4282331820005072,17.21925585618121,,,,,0.5555209357115943,20.925023136437535,,,0.6910073229319983,18.72179118285104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
2013-10-31,223.76063752909383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3615312666269975,26.1874088431598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4894503532491017,23.04339125376312,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5518972510581694,27.79447952965109,,,,,,,,,,,,,0.3014827191477076,19.730432956739108,,,,,,,,,,,,,,,,,0.1783015243040999,19.998494146479977,,,,,1.4555365977846384,22.14211673643352,,,,,1.7743797407059894,22.275566473197003,,,,,,,0.4282331820005072,21.544411974534302,,,,,0.5555209357115943,21.509169471927848,,,0.6910073229319983,19.535166143208077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
