date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,EA_shares,EA_value,MU_shares,MU_value,PAYX_shares,PAYX_value,DE_shares,DE_value,ADSK_shares,ADSK_value,QCOM_shares,QCOM_value,ADI_shares,ADI_value,PTC_shares,PTC_value,TRV_shares,TRV_value,VLO_shares,VLO_value,NEM_shares,NEM_value,CPRT_shares,CPRT_value,NVDA_shares,NVDA_value,WSM_shares,WSM_value,FFIV_shares,FFIV_value,EBAY_shares,EBAY_value,GPC_shares,GPC_value,GWW_shares,GWW_value,CVX_shares,CVX_value,EOG_shares,EOG_value,KLAC_shares,KLAC_value,CSGP_shares,CSGP_value,WDC_shares,WDC_value,LRCX_shares,LRCX_value,JKHY_shares,JKHY_value,CHRW_shares,CHRW_value,F_shares,F_value,ADP_shares,ADP_value,AES_shares,AES_value,CMI_shares,CMI_value,WAB_shares,WAB_value,NVR_shares,NVR_value,TER_shares,TER_value,COP_shares,COP_value,DD_shares,DD_value,EMN_shares,EMN_value,TXT_shares,TXT_value,XOM_shares,XOM_value,ORLY_shares,ORLY_value,HUBB_shares,HUBB_value,TGT_shares,TGT_value,FDX_shares,FDX_value,EQIX_shares,EQIX_value,CTRA_shares,CTRA_value,GRMN_shares,GRMN_value,GLW_shares,GLW_value,FCX_shares,FCX_value,CTSH_shares,CTSH_value,AXON_shares,AXON_value,URI_shares,URI_value,DECK_shares,DECK_value,RMD_shares,RMD_value,ALGN_shares,ALGN_value,TTWO_shares,TTWO_value,DVN_shares,DVN_value,MNST_shares,MNST_value,CVS_shares,CVS_value,FAST_shares,FAST_value,DHI_shares,DHI_value,INTC_shares,INTC_value,J_shares,J_value,DLTR_shares,DLTR_value,PWR_shares,PWR_value,TSCO_shares,TSCO_value,HRL_shares,HRL_value,AMAT_shares,AMAT_value,ROST_shares,ROST_value,TJX_shares,TJX_value,TECH_shares,TECH_value,TXN_shares,TXN_value,MRK_shares,MRK_value,SJM_shares,SJM_value,LVS_shares,LVS_value,MPWR_shares,MPWR_value,LEN_shares,LEN_value,SMCI_shares,SMCI_value,DXCM_shares,DXCM_value,GOOGL_shares,GOOGL_value,AMP_shares,AMP_value,EW_shares,EW_value,COO_shares,COO_value,A_shares,A_value,PHM_shares,PHM_value,TPR_shares,TPR_value,TKO_shares,TKO_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,APA_shares,APA_value,LUV_shares,LUV_value,RL_shares,RL_value,AKAM_shares,AKAM_value,SWKS_shares,SWKS_value,BAX_shares,BAX_value,FTNT_shares,FTNT_value,CMG_shares,CMG_value,ISRG_shares,ISRG_value,EPAM_shares,EPAM_value,PANW_shares,PANW_value,STLD_shares,STLD_value,NUE_shares,NUE_value,STX_shares,STX_value,ALB_shares,ALB_value,NWSA_shares,NWSA_value,WST_shares,WST_value,FANG_shares,FANG_value,NFLX_shares,NFLX_value,ANET_shares,ANET_value,HSIC_shares,HSIC_value,GE_shares,GE_value,ACGL_shares,ACGL_value,PSA_shares,PSA_value,REGN_shares,REGN_value,TSLA_shares,TSLA_value,MHK_shares,MHK_value,WY_shares,WY_value,MOS_shares,MOS_value,GNRC_shares,GNRC_value,OXY_shares,OXY_value,CF_shares,CF_value,INCY_shares,INCY_value,ON_shares,ON_value,run
2010-01-31,138.73337006716832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7116166970681945,14.16151052673728,,,2.000131968545139,13.239635451929283,,,,,,,,,0.3713312806495161,14.272444080486878,,,,,,,,,,,,,,,,,,,,,,,,,0.0187782164686506,12.84692928993419,,,,,,,,,,,,,,,,,,,0.2077059870982188,13.626206522572843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.586923597589962,15.779610424320264,,,,,0.8579267533087552,14.16151052673728,0.7087419117121467,12.672896882860648,6.662282312925521,13.811115834852382,,,1.5048217549667462,14.16151052673728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2010-03-31,157.21707357248513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7116166970681945,14.933346510907086,,,2.000131968545139,18.449257289045217,,,,,,,,,,,,,,,3.690862177017239,15.324459575941791,0.6489241844622375,15.324459575941791,,,,,,,,,,,,,,,,,0.0187782164686506,13.642374264474702,,,,,,,,,,,,,,,,,,,0.2077059870982188,16.243612238576944,,,2.303966907169321,15.324459575941791,0.6717926867276184,15.324459575941791,,,,,,,,,,,,,,,,,,,,,,,,,,,1.586923597589962,16.913726805620588,,,,,,,,,,,,,1.5048217549667462,15.736918160093422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2010-04-30,162.4029459413569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000131968545139,20.210665010490136,,,,,,,,,,,,,,,3.690862177017239,16.221339197593156,0.6489241844622375,16.14983254964344,,,,,,,,,,,,,,,,,0.0187782164686506,13.48369810608833,,,,,,,,,,,,,,,,,,,0.2077059870982188,15.673937304129268,,,2.303966907169321,15.0454514984894,0.6717926867276184,14.828585013501222,,,,,,,,,,,,,,,,,,,,,,,,,,,1.586923597589962,19.71924674794802,,,,,,,,,,,,,,,1.2929782997415211,15.535095256736971,1.6463222420764971,15.53509525673697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2010-05-31,151.65380439806785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375546509137178,14.538576051944778,,,,,,,,,,,,,,,,,,,,,,,2.000131968545139,21.057158316273465,,,,,,,,,,,,,,,3.690862177017239,15.047645616641592,0.6489241844622375,13.68156822920568,,,,,,,,,,,,,,,,,0.0187782164686506,12.868336731779983,,,,,,,,,,,,,,,,,,,,,,,2.303966907169321,14.445801053899842,0.6717926867276184,13.87486998880955,,,,,,,,,,,,,,,,,,,,,,,,,,,1.586923597589962,16.363354697929818,,,,,,,,,,,,,,,1.2929782997415211,14.53641497432658,1.6463222420764971,15.24007873725659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2010-06-30,136.78087824130762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375546509137178,13.578935506313352,,,,,,,,,,,,,,,,,,,,,,,2.000131968545139,17.491262562076106,,,,,,,,,,,,,,,,,0.6489241844622375,11.853955141629235,,,,,,,,,,,,,,,,,0.0187782164686506,12.3002956836033,,,,,,,,,,,,,,,,,,,,,,,2.303966907169321,13.054385004228449,,,,,0.6454395330690285,13.817581214260452,,,3.5429694554811677,13.817581214260452,,,,,,,,,,,,,,,,,,,1.586923597589962,13.231719486415342,,,0.482193936883283,13.817581214260452,,,,,,,,,,,,,,,1.11509346324334,13.817581214260452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2010-07-31,139.29389793722623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375546509137178,11.643657985331236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6489241844622375,10.372208118760687,,,,,,,,,,,,,,,,,0.0187782164686506,11.764552617609636,,,,,,,,,,,,,,,,,,,,,,,2.303966907169321,12.70009968770171,,,,,0.6454395330690285,16.7175582911318,,,3.5429694554811677,14.52617442958889,,,,,,,,,,,,,,,,,,,1.586923597589962,14.833525941002506,,,0.482193936883283,13.86687409573246,,,,,,,,,,,,,2.2190481656268974,18.823175697944492,1.11509346324334,14.04607107242282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2010-08-31,131.37992923815992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375546509137178,10.332145960077948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6489241844622375,9.495741871257996,,,,,,,,,,,,,,,,,0.0187782164686506,11.345046757402176,,,,,,,,,,,,,,,,,,,,,,,2.303966907169321,11.603899612564788,,,,,0.6454395330690285,16.902921737356404,,,3.5429694554811677,12.860979528857316,,,,,,,,,,,,,,,,,,,1.586923597589962,13.810522482000096,,,0.482193936883283,13.150209714980374,,,,,,,,,,,,,2.2190481656268974,17.99353827493744,1.11509346324334,13.884923298725369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2010-09-30,146.11975487414372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375546509137178,11.531698594234497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3435258689324317,15.26192535444396,,,,,,,0.6489241844622375,11.158279621459318,,,,,,,,,,,,,0.2428589502306022,15.26192535444396,,,0.0187782164686506,12.15945906008842,,,,,,,0.6234025627822968,15.26192535444396,,,,,,,,,,,,,,,,,,,,,0.6454395330690285,20.049194476503935,,,,,,,1.832897324034371,15.26192535444396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11509346324334,14.911496349637725,0.8339544308618456,15.26192535444396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2010-10-31,155.63548231891394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6375546509137178,13.211073843747474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3435258689324317,15.553786842796782,,,,,,,0.6489241844622375,12.581070105787044,,,,,,,,,,,,,0.2428589502306022,14.844064992849145,,,0.0187782164686506,11.781640290298302,,,,,,,0.6234025627822968,16.314785182737932,,,,,,,,,,,,,,,,,,,,,0.6454395330690285,22.256266568804392,,,,,,,1.832897324034371,17.748555870931966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11509346324334,14.715829443500771,0.8339544308618456,16.62840917746013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2010-11-30,164.03255574008182,,,,,,,,,0.2389336476971067,11.634890307965437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3435258689324317,15.246856522172942,,,,,,,0.6489241844622375,13.166694575890444,3.0040812780683477,11.634890307965437,,,,,,,,,,,0.2428589502306022,16.36385392817342,,,,,,,,,,,0.6234025627822968,16.156983317513994,,,,,,,,,,,,,,,,,,,,,0.6454395330690285,23.864502824790012,,,,,,,1.832897324034371,23.49163391984138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11509346324334,14.510507601953526,0.8339544308618456,17.961742433815246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2010-12-31,179.3331390699115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.374764672533512,17.215465579133053,,,1.3548698818752625,17.215465579133053,,,,,,,,,,,,,,,,,0.6489241844622375,13.32390293535182,,,,,,,1.97072363356524,17.215465579133053,,,,,,,,,0.0249131213171089,17.215465579133053,,,,,,,,,,,,,,,,,,,0.2198190592504593,17.215465579133053,,,,,,,,,0.6454395330690285,28.28551150149525,,,,,,,,,,,,,,,,,,,,,,,1.688983037877326,17.215465579133053,,,,,,,,,,,1.8527710173312504,17.215465579133053,,,,,,,,,,,0.8156835975461257,17.215465579133053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-01-31,175.4534519631688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3548698818752625,15.532023832174264,,,,,,,,,,,,,,,,,0.6489241844622375,13.371068908819272,,,,,,,1.97072363356524,16.354183632849068,,,,,,,,,0.0249131213171089,19.058537807588376,,,,,,,,,,,,,,,,,,,0.2198190592504593,16.717565481579697,,,,,,,,,0.6454395330690285,25.84518702056376,,,,,,,,,,,,,,,,,,,,,,,1.688983037877326,17.879262702842265,,,,,0.6856862494619926,17.341005876658304,,,,,,,,,,,,,,,,,0.8156835975461257,16.013610823435467,0.42108244997532,17.341005876658304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-03-31,184.12287974660128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3548698818752625,19.62667490994574,,,,,,,,,,,,,,,,,0.6489241844622375,14.656296199426178,,,,,,,1.97072363356524,15.287825025110005,,,,,,,,,0.0249131213171089,18.834319715734395,,,,,,,,,0.7691149638960597,20.494512063932262,,,,,,,,,0.2198190592504593,17.315414893053262,,,,,0.9840967558385476,20.494512063932262,,,,,,,,,,,,,,,,,,,,,,,,,,,1.688983037877326,16.864288878651553,,,,,,,,,,,,,,,,,,,,,,,,,0.42108244997532,20.05452393288335,0.7592048852522377,20.494512063932262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-04-30,190.87068066910211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500455099125859,21.08829175641018,,,,,1.3548698818752625,21.03689726114097,,,,,,,,,,,,,,,,,0.6489241844622375,15.6428159724447,,,,,,,1.97072363356524,15.86202144672764,,,,,,,,,0.0249131213171089,18.41901840913954,,,,,,,,,0.7691149638960597,19.54357052298309,,,,,,,,,0.2198190592504593,17.732045064213352,,,,,0.9840967558385476,20.718468180461496,,,,,,,,,,,,,,,,,,,,,,,,,,,1.688983037877326,18.007872217707487,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7592048852522377,22.81967983787364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-05-31,180.60359772001095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500455099125859,20.35429068981429,,,,,1.3548698818752625,19.04942459192631,,,,,,,,,0.297013405909883,17.355794100584795,,,,,,,0.6489241844622375,14.404753417580588,,,,,,,1.97072363356524,15.298079187082749,,,,,,,,,0.0249131213171089,18.585188502563305,,,,,,,,,0.7691149638960597,17.13245361394749,,,,,,,,,,,,,,,0.9840967558385476,20.627680689833447,,,,,,,,,,,,,,,,,,,,,,,,,,,1.688983037877326,17.631505158368483,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7592048852522377,20.164427768309487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-06-30,175.72167785565946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3548698818752625,17.755140203035108,,,,,,,,,,,0.4548208189004207,17.195082423581663,,,,,,,4.551995532766457,17.195082423581663,,,,,,,,,,,,,,,0.0249131213171089,18.073970766551827,,,,,,,,,,,,,3.937204394120592,17.195082423581663,,,,,,,,,,,0.9840967558385476,19.99214010020307,1.362626029867121,17.195082423581663,,,,,,,,,,,0.666963585361857,17.195082423581663,,,,,,,,,,,,,1.688983037877326,16.72993224437949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2980280470392158,17.195082423581663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-07-31,167.65383582032192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3548698818752625,18.013024901305975,,,,,,,,,,,0.4548208189004207,16.77568864593005,,,,,,,4.551995532766457,15.874777069140078,,,,,,,,,,,,,,,0.0249131213171089,16.943165345606204,,,,,,,,,,,,,3.937204394120592,15.617578493874715,,,,,,,,,,,,,1.362626029867121,15.072935483163024,,,,,,,,,,,0.666963585361857,16.8283979835429,,,,,,,,,,,,,1.688983037877326,17.252739707550564,,,,,,,,,,,,,2.05754921276874,20.232619585074985,,,,,,,,,,,,,,,1.2980280470392158,15.042908605133448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-08-31,158.14862441930526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3548698818752625,16.181398137330905,,,,,,,,,,,0.4548208189004207,15.252726658093884,,,,,,,4.551995532766457,14.430200607865284,,,,,,,,,,,,,,,0.0249131213171089,15.857201718339873,,,,,,,,,,,,,3.937204394120592,17.029720559952253,,,,,,,,,,,,,1.362626029867121,14.239233831979517,,,,,,,,,,,0.666963585361857,17.206194497323835,,,,,,,,,,,,,1.688983037877326,15.277681237427789,,,,,,,,,,,,,2.05754921276874,18.590359080935457,,,,,,,,,,,,,,,1.2980280470392158,14.083908090056452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-09-30,143.44590517156792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3548698818752625,15.047572467131332,,,,,,,,,0.2736580931017179,14.336218672471285,,,,,2.7585565901115796,14.336218672471286,0.9202921839219343,14.336218672471286,,,,,,,,,,,,,,,,,0.0249131213171089,15.047026526523084,1.4121040918913437,14.336218672471285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5135648349668295,14.336218672471286,,,,,,,,,,,,,,,,,,,,,1.688983037877326,13.180576211527004,,,,,,,,,,,,,2.05754921276874,17.137760057422398,,,,,,,,,,,,,,,1.2980280470392158,11.35187654660766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-10-31,168.22975048719368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3548698818752625,18.346404687637424,,,,,,,,,0.2736580931017179,16.265467307065443,,,,,2.7585565901115796,16.973398362218685,0.9202921839219343,14.849019917300902,,,,,,,,,,,,,,,,,0.0249131213171089,16.0129087265718,1.4121040918913437,18.64619744254786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5135648349668295,16.634127640701536,,,,,,,,,,,,,,,,,,,,,1.688983037877326,16.227851780235103,,,,,,,,,,,,,2.05754921276874,20.38003421420865,,,,,,,,,,,,,,,1.2980280470392158,13.894340408706274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-11-30,167.2570691321495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3548698818752625,18.540447789311024,,,,,,,,,0.2736580931017179,15.920188803832538,,,,,2.7585565901115796,18.35543501392648,0.9202921839219343,16.203495284072037,,,,,,,,,,,,,,,,,0.0249131213171089,16.688053706034953,1.4121040918913437,17.526386465059904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5135648349668295,15.39942800390079,,,,,,,,,,,,,,,,,,,,,1.688983037877326,17.365116187275053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2980280470392158,13.425992356325798,1.1336185684130924,17.83252552241093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2011-12-31,174.99152103589302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3548698818752625,18.898788452467866,0.1591906384657142,16.893310991211745,,,,,,,,,,,,,,,0.9202921839219343,17.251399089414118,5.349135145060036,16.893310991211745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2391504855168288,16.893310991211745,,,,,,,,,0.6049690767653964,16.893310991211745,,,,,,,,,,,,,,,0.4131513534072719,16.893310991211745,,,,,,,1.688983037877326,18.44783128214235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1336185684130924,19.033636264598226,10.773795556775196,16.893310991211745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2012-01-31,192.9045992081924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1591906384657142,19.061486709816737,,,,,,,,,,,,,,,0.9202921839219343,20.261335962386013,5.349135145060036,19.435070465552897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2391504855168288,18.536810083566845,,,,,,,,,0.6049690767653964,21.21879927326399,,,,,,,,,,,,,,,0.4131513534072719,17.43261862984713,,,,,,,1.688983037877326,20.36429587259511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2501693607089988,17.60287213545623,1.1336185684130924,20.81591658098939,10.773795556775196,18.175393494718055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2012-02-29,200.17540226055635,,,0.0546358872685331,20.460047664568087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4500685425691273,20.460047664568087,,,,,,,,,,,,,,,,,,,,,,,,,0.1591906384657142,19.892462036932272,,,,,,,,,,,,,,,0.9202921839219343,21.877783769856592,5.349135145060036,19.028934231121603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6049690767653964,19.66387430974868,,,,,,,,,,,,,,,0.4131513534072719,20.027987192294688,,,,,,,1.688983037877326,20.97873348758706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2501693607089988,19.96567358033726,,,10.773795556775196,17.819858323542007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2012-03-31,203.8069401450364,,,0.0546358872685331,20.313622219498647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4500685425691273,19.383200837053245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.993284943471046,20.668633162683744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9668802613277243,20.668633162683744,,,,,,,0.4131513534072719,19.429684949698345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9266088429267425,20.668633162683744,1.2957269037051236,20.668633162683744,0.4859835050100734,20.668633162683744,1.7050982607509648,20.668633162683744,1.01539381892814,20.668633162683744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2012-04-30,199.46056366505096,,,0.0546358872685331,21.644553300384697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4500685425691273,15.769789245099712,,,,,,,,,,,,,,,,,,,,,,,1.5249184215082374,21.511091062497783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9668802613277243,16.72176105533946,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9946259227062304,21.511091062497783,,,,,,,,,,,,,,,,,,,,,,,7.9266088429267425,19.380558091797656,1.2957269037051236,19.495700385370014,0.4859835050100734,19.61223489820546,,,1.01539381892814,22.302693501360658,0.7990604924113274,21.511091062497783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
2012-05-31,194.4471746661872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5249184215082374,19.524715017272047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9668802613277243,18.249369465853785,,,,,,,0.4402353425371349,17.375446310711887,,,,,,,,,,,,,,,,,,,1.9946259227062304,22.258261631848917,,,,,,,,,,,,,,,,,,,,,,,7.9266088429267425,21.322578241037135,1.2957269037051236,18.722446598339392,0.4859835050100734,17.33662136284207,1.221186328211444,17.375446310711887,1.01539381892814,21.546367570647693,0.7990604924113274,20.735922156922392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
