date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,EL_shares,EL_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,GEN_shares,GEN_value,COP_shares,COP_value,MU_shares,MU_value,ORCL_shares,ORCL_value,EA_shares,EA_value,TRV_shares,TRV_value,CVX_shares,CVX_value,GWW_shares,GWW_value,XOM_shares,XOM_value,CTRA_shares,CTRA_value,FAST_shares,FAST_value,EOG_shares,EOG_value,DHR_shares,DHR_value,ADP_shares,ADP_value,GPC_shares,GPC_value,ADM_shares,ADM_value,WDC_shares,WDC_value,HD_shares,HD_value,ACN_shares,ACN_value,EMN_shares,EMN_value,F_shares,F_value,EMR_shares,EMR_value,DE_shares,DE_value,DVN_shares,DVN_value,CMI_shares,CMI_value,NVR_shares,NVR_value,HRL_shares,HRL_value,BG_shares,BG_value,VLO_shares,VLO_value,JBL_shares,JBL_value,WST_shares,WST_value,UNH_shares,UNH_value,TGT_shares,TGT_value,WSM_shares,WSM_value,FCX_shares,FCX_value,EQIX_shares,EQIX_value,MGM_shares,MGM_value,CHRW_shares,CHRW_value,URI_shares,URI_value,VZ_shares,VZ_value,HUM_shares,HUM_value,CSGP_shares,CSGP_value,GLW_shares,GLW_value,BMY_shares,BMY_value,DECK_shares,DECK_value,GRMN_shares,GRMN_value,FDX_shares,FDX_value,EBAY_shares,EBAY_value,RMD_shares,RMD_value,CTSH_shares,CTSH_value,TSN_shares,TSN_value,LUV_shares,LUV_value,ROST_shares,ROST_value,WMB_shares,WMB_value,ZBH_shares,ZBH_value,VRSN_shares,VRSN_value,LRCX_shares,LRCX_value,CNC_shares,CNC_value,MOH_shares,MOH_value,LVS_shares,LVS_value,DLTR_shares,DLTR_value,PKG_shares,PKG_value,NEM_shares,NEM_value,DXCM_shares,DXCM_value,LLY_shares,LLY_value,GOOGL_shares,GOOGL_value,ALGN_shares,ALGN_value,FSLR_shares,FSLR_value,AMAT_shares,AMAT_value,ULTA_shares,ULTA_value,AXON_shares,AXON_value,TJX_shares,TJX_value,TKO_shares,TKO_value,MPWR_shares,MPWR_value,PCAR_shares,PCAR_value,ADSK_shares,ADSK_value,PRU_shares,PRU_value,APA_shares,APA_value,SMCI_shares,SMCI_value,PHM_shares,PHM_value,MHK_shares,MHK_value,HAS_shares,HAS_value,TXT_shares,TXT_value,EXPD_shares,EXPD_value,SYY_shares,SYY_value,MNST_shares,MNST_value,DD_shares,DD_value,TAP_shares,TAP_value,LULU_shares,LULU_value,RCL_shares,RCL_value,NUE_shares,NUE_value,SBUX_shares,SBUX_value,EPAM_shares,EPAM_value,TPR_shares,TPR_value,A_shares,A_value,BAX_shares,BAX_value,DHI_shares,DHI_value,GD_shares,GD_value,RL_shares,RL_value,STLD_shares,STLD_value,WY_shares,WY_value,KR_shares,KR_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,IEX_shares,IEX_value,QCOM_shares,QCOM_value,TSCO_shares,TSCO_value,UAL_shares,UAL_value,DAL_shares,DAL_value,FANG_shares,FANG_value,APD_shares,APD_value,MPC_shares,MPC_value,AMP_shares,AMP_value,SWKS_shares,SWKS_value,REGN_shares,REGN_value,GE_shares,GE_value,TSLA_shares,TSLA_value,EW_shares,EW_value,MOS_shares,MOS_value,VMC_shares,VMC_value,MLM_shares,MLM_value,OXY_shares,OXY_value,CF_shares,CF_value,NVDA_shares,NVDA_value,LEN_shares,LEN_value,run
2017-04-30,197.4014711867885,,,,,,,0.3549649946179939,19.800369440691068,,,,,0.2836722735865153,19.05020596871516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,29.72323709986663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6796300546449854,20.083067596242735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651663982524884,16.848380387700573,0.3621064236473814,18.28756095355675,,,,,,,,,,,,,,,0.3781050935879482,18.94474639945371,0.2438820916159081,18.778921054424927,0.5684403228603055,17.711737339347387,0.3514603786434882,18.17324494678959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2017-05-31,212.5961240831198,,,0.0330436826992231,20.021827656401907,,,0.3549649946179939,20.537632969437244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,29.980798118257635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6796300546449854,26.172552263641908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651663982524884,17.260020027295607,0.3621064236473814,17.403991387954186,,,,,,,,,,,,,,,0.3781050935879482,20.064522727033935,0.2438820916159081,20.456829174900204,0.5684403228603055,20.77835387786407,0.3514603786434882,19.919595880333112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2017-06-30,213.6433526125527,,,0.0330436826992231,18.850099958656312,,,0.3549649946179939,21.15512099846214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0087885311616533,21.18572204767367,,,,,0.4376287666557503,21.18572204767367,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,31.12269472063307,,,1.8622081498379173,21.18572204767367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651663982524884,17.00725891840388,,,,,,,,,,,,,,,,,,,,,,,0.3514603786434882,19.579567778028935,0.4012007408417295,21.18572204767367,0.6707211855725297,21.18572204767367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2017-07-31,214.862323602547,,,0.0330436826992231,17.837641036713794,,,0.3549649946179939,21.545506122204653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0087885311616533,22.94193277067337,,,,,0.4376287666557503,21.659929503546778,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,30.1802093472542,,,1.8622081498379173,20.13047088116152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3651663982524884,17.747827473478036,,,,,,,,,,,,,,,,,,,,,,,,,0.4012007408417295,21.16472720604897,0.6707211855725297,21.87209034098229,0.1212865393825527,19.78198892048344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2017-08-31,216.76790537124216,,,,,,,0.3549649946179939,22.416619499709505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0087885311616533,23.912275869439508,,,,,0.4376287666557503,21.386708681371125,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,29.786650585997776,,,1.8622081498379173,19.832516085397785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0689854776512866,17.461603766250526,,,0.3651663982524884,17.7333778921446,,,,,,,,,,,,,,,,,,,,,,,,,0.4012007408417295,21.710640532531755,0.6707211855725297,22.15400181585393,0.1212865393825527,20.37351064254566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2017-09-30,226.737684054077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0087885311616533,25.091256466520303,,,,,0.4376287666557503,24.4090823510874,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,31.15596404658651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6846537786591848,20.416016355478753,,,,,,,,,0.4449872685305377,20.416016355478753,,,,,,,,,,,,,,,,,0.2799628820602868,20.416016355478753,,,9.238016290984795,20.416016355478753,,,,,,,0.3651663982524884,19.463725356068576,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6707211855725297,24.53757405642045,,,0.2714536226450723,20.416016355478753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2017-10-31,237.20453215612704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0087885311616533,28.83842352782044,,,,,0.4376287666557503,25.03097682810525,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,32.603384452285084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6846537786591848,19.719802985051892,,,,,,,,,0.4449872685305377,24.394201925044744,,,,,,,,,,,,,,,,,0.2799628820602868,21.211000981963924,,,9.238016290984795,18.38365250716033,,,,,,,0.3651663982524884,19.059194191701977,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6707211855725297,27.16769794373128,,,0.2714536226450723,20.796196813262096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2017-11-30,255.4536400917561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0087885311616533,30.54014578674538,,,,,0.4376287666557503,27.166333561157963,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,33.72801001222829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6846537786591848,20.17244092221145,,,,,,,,,0.4449872685305377,27.63370869674971,,,,,,,,,,,,,,,,,0.2799628820602868,22.24408392379505,,,9.238016290984795,20.369825216816764,,,,,,,0.3651663982524884,20.132491764239028,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6707211855725297,31.340257448089556,,,0.2714536226450723,22.12634275972293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2017-12-31,261.8145166294304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2760046351618182,24.73697649307733,,,0.422751391474855,24.736976493077325,,,2.2801801618193416,24.736976493077325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4376287666557503,29.41048480827237,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,33.475160175077725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6846537786591848,20.461473810227147,,,,,,,,,0.4449872685305377,30.0455388773892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2230867196686917,24.736976493077325,,,,,,,,,,,,,,,,,,,0.6752528863075442,24.736976493077325,0.9417020772732968,24.736976493077325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-01-31,271.1519423455904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2760046351618182,24.76859430311269,,,0.422751391474855,25.819443184077283,,,2.2801801618193416,24.85910135390566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4376287666557503,30.70964846548636,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,32.66941005408829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6846537786591848,22.13840205822966,,,,,,,,,0.4449872685305377,29.8897940124002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2230867196686917,27.828311797539087,,,,,,,,,,,,,,,,,,,0.6752528863075442,26.13270450870395,,,1.022462375032822,26.336532608047246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-03-31,253.16259588938087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2760046351618182,22.758103782780328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,29.351465701906967,,,,,,,,,,,,,,,,,,,,,,,,,,,1.361188661915233,24.76795925808717,,,,,,,,,,,,,,,,,,,,,0.4449872685305377,31.58519781409028,,,,,,,,,,,,,,,,,0.343493467244872,24.76795925808717,,,14.569387390214496,24.76795925808717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2573571905482025,24.76795925808717,,,,,1.022462375032822,20.860073042080316,0.3473126222832653,24.76795925808717,1.7092578496704542,24.76795925808717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-04-30,259.14497832038313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2760046351618182,24.967261122146056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3230677701973337,26.444319044183132,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,28.446070397801655,,,,,,,,,,,,,,,,,0.5467383869897376,26.444319044183132,0.3513666559914299,26.444319044183132,,,,,,,1.361188661915233,22.61823670028221,,,,,,,,,,,0.8401741756695402,26.444319044183132,,,,,,,,,,,,,,,,,0.6913277192012229,26.444319044183132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2573571905482025,24.447495835054387,,,,,,,,,,,0.2167106223767682,26.444319044183132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-05-31,269.63214122706313,,,0.0428037134528635,27.793307532717098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941183243206471,27.793307532717098,,,,,,,0.2760046351618182,24.805613357419823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3230677701973337,28.892552201340926,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932019843917293,28.603988699663823,,,,,,,,,,,,,,,,,0.5467383869897376,25.568349643641103,0.3513666559914299,25.799966340066035,,,,,,,1.361188661915233,24.22178635766136,,,,,,,,,,,0.8401741756695402,26.202026688331895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2573571905482025,29.951242873503965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-06-30,262.91358971573635,,,0.0428037134528635,28.718295153425956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941183243206471,25.30788353999692,,,,,,,0.2760046351618182,25.450694594826565,,,0.4413521107337267,26.067180575993596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6544397864504148,26.067180575993596,,,,,,,,,,,,,,,,,,,1.3854467093321938,26.067180575993596,,,,,,,,,,,,,,,0.3513666559914299,27.71992647969108,,,,,,,,,,,,,,,,,,,0.8401741756695402,25.38088706782785,,,,,,,,,0.4950091274501708,26.067180575993596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5551871008383893,26.067180575993593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-07-31,266.88226554280396,,,0.0428037134528635,30.199305206413836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941183243206471,25.476799912807262,,,,,,,0.2760046351618182,25.418480858035295,,,0.4413521107337267,25.68277538677422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6544397864504148,24.91938552048048,,,,,,,,,,,,,,,,,,,1.3854467093321938,26.053325791796688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401741756695402,24.77763525353576,,,,,,,,,0.4950091274501708,25.913727066692456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5551871008383893,29.76916987562351,2.0514632344832706,28.67166067064443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-08-31,267.7828192419422,,,,,,,,,0.1551251444346612,32.62955252519742,,,,,,,,,,,,,,,,,,,0.4322325284715099,32.62955252519742,,,,,,,0.4941183243206471,25.34649407373175,,,,,,,0.2760046351618182,23.846308154039285,,,0.4413521107337267,25.260555987017582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6544397864504148,21.28034724793927,,,,,,,,,,,,,,,,,,,1.3854467093321938,28.13380542691611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401741756695402,20.961009834732604,,,,,,,,,0.4950091274501708,25.78007626399368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5551871008383893,31.915117203177086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-09-30,266.70380191881793,,,,,,,,,0.1551251444346612,32.956102126575544,,,,,,,,,,,,,,,,,,,0.4322325284715099,33.71271262626255,,,,,0.433266632560719,26.472511254857668,0.4941183243206471,21.82829485095941,,,,,,,0.2760046351618182,24.85128282555481,,,0.4413521107337267,27.065027890009727,,,,,0.2733052484091838,26.472511254857668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401741756695402,20.40033658002521,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,26.472511254857668,,,,,,,,,,,0.3739069203065502,26.472511254857668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-10-31,239.3252941556293,,,,,,,,,0.1551251444346612,32.07915366678215,,,,,,,,,,,,,,,,,,,0.4322325284715099,29.860744261663697,,,,,0.433266632560719,23.90733888852564,0.4941183243206471,18.20391854532809,,,,,,,0.2760046351618182,22.690926201977927,,,0.4413521107337267,25.365119182014336,,,,,0.2733052484091838,21.859475973625983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401741756695402,20.985858278274954,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,24.502494114562353,,,,,,,,,,,0.3739069203065502,19.870265042874184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-11-30,241.8873457636142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433266632560719,22.730264594077443,0.4941183243206471,18.609310300425633,,,,,,,0.2760046351618182,24.172486452851626,,,0.4413521107337267,25.30782206656447,,,,,0.2733052484091838,21.476775228447547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1741236031415316,31.171773697038923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401741756695402,21.949636874640262,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,24.49726444336433,1.0550495707186964,31.17177369703892,,,,,,,,,0.3739069203065502,20.80023840916504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2018-12-31,213.8748024673528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433266632560719,21.414807901617426,0.4941183243206471,15.313102797510371,,,,,,,0.2760046351618182,22.325753656996103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009009790188058,21.956768502409364,,,,,0.3877063603511605,21.956768502409364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0296256842610696,21.956768502409364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401741756695402,23.5174685378303,,,,,,,,,,,,,,,,,,,,,,,0.7593935921092049,21.956768502409364,,,0.3685287436920906,21.51982706135176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3353874239104753,21.95676850240936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2019-01-31,234.8992866943076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433266632560719,23.24889736727751,0.4941183243206471,18.445221186788057,,,,,,,0.2760046351618182,23.52833806192145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009009790188058,23.966041900234423,,,,,0.3877063603511605,25.72020188869006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0296256842610696,22.042569333527695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401741756695402,23.24727977380254,,,,,,,,,,,,,,,,,,,,,,,0.7593935921092049,26.069528601104683,,,0.3685287436920906,24.314366533992605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3353874239104753,24.3168420469686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2019-03-31,244.36482983387577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433266632560719,23.026680956649045,0.4941183243206471,19.946127461889137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0296256842610696,25.22411285500281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401741756695402,24.37863552985511,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,24.50604523000488,,,,,,,,,,,,,,,,,,,,,,,,,0.2324424630768745,25.45664556009495,,,,,,,,,,,,,,,,,,,0.8308343641972961,25.45664556009495,,,,,,,,,,,,,,,0.3190855596591087,25.45664556009495,0.5187621808826878,25.45664556009495,0.3206512334008528,25.45664556009495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2019-04-30,252.47738198413268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.433266632560719,21.77770738146333,0.4941183243206471,20.298426905733553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0296256842610696,27.14951374866727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401741756695402,21.254833945968297,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,28.194748823111592,,,,,,,,,,,,,,,,,,,,,,,,,0.2324424630768745,27.018678703062612,,,,,,,,,,,,,,,,,,,0.8308343641972961,23.025031041675184,,,,,,,,,,,,,,,0.3190855596591087,28.353943026062765,0.5187621808826878,28.729291559703135,0.3206512334008528,26.67520684868493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2019-05-31,230.2565276601551,,,0.0198054957122892,20.342422410929867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941183243206471,15.73779887701942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0296256842610696,26.101011488789144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401741756695402,23.208656196718977,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3685287436920906,24.639404657205652,,,,,,,,,,,,,,,,,,,,,,,,,0.2324424630768745,27.20187220646764,,,,,,,,,,,,,,,,,,,0.8308343641972961,18.2790279212349,,,,,,,,,,,,,,,0.3190855596591087,24.77699419441571,0.5187621808826878,25.382713083754552,0.3206512334008528,24.58662662361923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2019-06-30,257.27252155206895,,,0.0198054957122892,21.775547790551553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941183243206471,18.623784538296643,,,,,,,,,,,0.4895177264481723,27.95083586699846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082934013402562,27.95083586699846,,,,,0.4228135433813319,27.95083586699846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4255608364361693,27.95083586699846,,,,,,,,,,,,,,,,,0.3685287436920906,27.21879939307148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8308343641972961,21.949374628158488,,,,,0.3859526283410001,27.95083586699846,,,,,,,,,,,,,,,0.1430490819056841,27.950835866998457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2019-07-31,263.4053014406759,,,0.0198054957122892,22.24236467838152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941183243206471,21.664203852410004,,,,,,,,,,,0.4895177264481723,27.122845718740837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082934013402562,27.734294267111647,,,,,0.4228135433813319,27.833306656796776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4255608364361693,27.444417432672537,,,,,,,,,,,,,,,,,0.3685287436920906,27.302341984634307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8308343641972961,23.082934058401495,,,,,0.3859526283410001,30.646108627043507,,,,,,,,,,,,,,,0.1430490819056841,28.332484164483247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2019-08-31,248.36132110173213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4941183243206471,21.84759634800318,,,,,,,,,,,0.4895177264481723,24.978118916255568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082934013402562,29.847951423582067,,,,,0.4228135433813319,24.578198502634777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4255608364361693,26.41456098772217,,,,,,,,,,,,,,,,,0.3685287436920906,21.583695123770415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8308343641972961,19.779091467694226,,,,,0.3859526283410001,29.471781678831487,1.6931148709417434,21.819515410793706,,,,,,,,,,,,,0.1430490819056841,28.040811242444537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
