date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EA_shares,EA_value,GEN_shares,GEN_value,FFIV_shares,FFIV_value,PAYX_shares,PAYX_value,NUE_shares,NUE_value,CSGP_shares,CSGP_value,PTC_shares,PTC_value,DECK_shares,DECK_value,CMI_shares,CMI_value,TRV_shares,TRV_value,CTRA_shares,CTRA_value,ALGN_shares,ALGN_value,RMD_shares,RMD_value,CTSH_shares,CTSH_value,AAPL_shares,AAPL_value,GILD_shares,GILD_value,NVDA_shares,NVDA_value,NTAP_shares,NTAP_value,COO_shares,COO_value,GPN_shares,GPN_value,GRMN_shares,GRMN_value,EQIX_shares,EQIX_value,FCX_shares,FCX_value,MU_shares,MU_value,LRCX_shares,LRCX_value,CPRT_shares,CPRT_value,VLO_shares,VLO_value,CVX_shares,CVX_value,EMN_shares,EMN_value,COP_shares,COP_value,HAS_shares,HAS_value,ADSK_shares,ADSK_value,CVS_shares,CVS_value,EOG_shares,EOG_value,DVN_shares,DVN_value,F_shares,F_value,GLW_shares,GLW_value,GWW_shares,GWW_value,CHRW_shares,CHRW_value,ISRG_shares,ISRG_value,EBAY_shares,EBAY_value,MGM_shares,MGM_value,WDC_shares,WDC_value,URI_shares,URI_value,J_shares,J_value,PWR_shares,PWR_value,NVR_shares,NVR_value,FAST_shares,FAST_value,MNST_shares,MNST_value,BMY_shares,BMY_value,MOS_shares,MOS_value,DLTR_shares,DLTR_value,TMO_shares,TMO_value,NOC_shares,NOC_value,WSM_shares,WSM_value,AXON_shares,AXON_value,AMAT_shares,AMAT_value,ROL_shares,ROL_value,CMG_shares,CMG_value,HRL_shares,HRL_value,NFLX_shares,NFLX_value,JBHT_shares,JBHT_value,LKQ_shares,LKQ_value,YUM_shares,YUM_value,ROST_shares,ROST_value,QCOM_shares,QCOM_value,HAL_shares,HAL_value,NDSN_shares,NDSN_value,VRTX_shares,VRTX_value,TER_shares,TER_value,ACN_shares,ACN_value,FDX_shares,FDX_value,AMP_shares,AMP_value,GE_shares,GE_value,SMCI_shares,SMCI_value,CHD_shares,CHD_value,AKAM_shares,AKAM_value,SLB_shares,SLB_value,DXCM_shares,DXCM_value,MPWR_shares,MPWR_value,EW_shares,EW_value,TPR_shares,TPR_value,TJX_shares,TJX_value,KLAC_shares,KLAC_value,LVS_shares,LVS_value,EL_shares,EL_value,PRU_shares,PRU_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,PODD_shares,PODD_value,KDP_shares,KDP_value,FSLR_shares,FSLR_value,INTU_shares,INTU_value,JKHY_shares,JKHY_value,DHR_shares,DHR_value,RL_shares,RL_value,AMZN_shares,AMZN_value,TSCO_shares,TSCO_value,IDXX_shares,IDXX_value,MTCH_shares,MTCH_value,TYL_shares,TYL_value,MHK_shares,MHK_value,SHW_shares,SHW_value,SWKS_shares,SWKS_value,WST_shares,WST_value,BKNG_shares,BKNG_value,TXT_shares,TXT_value,PCAR_shares,PCAR_value,GOOGL_shares,GOOGL_value,TSN_shares,TSN_value,JNJ_shares,JNJ_value,TSLA_shares,TSLA_value,BIIB_shares,BIIB_value,LUV_shares,LUV_value,NXPI_shares,NXPI_value,EPAM_shares,EPAM_value,RCL_shares,RCL_value,HUM_shares,HUM_value,DE_shares,DE_value,STE_shares,STE_value,HD_shares,HD_value,AOS_shares,AOS_value,DG_shares,DG_value,MOH_shares,MOH_value,FTNT_shares,FTNT_value,STLD_shares,STLD_value,NEM_shares,NEM_value,META_shares,META_value,ANET_shares,ANET_value,TXN_shares,TXN_value,ADBE_shares,ADBE_value,TTWO_shares,TTWO_value,XYZ_shares,XYZ_value,DHI_shares,DHI_value,WDAY_shares,WDAY_value,PYPL_shares,PYPL_value,TKO_shares,TKO_value,WMT_shares,WMT_value,ACGL_shares,ACGL_value,CF_shares,CF_value,DELL_shares,DELL_value,LLY_shares,LLY_value,MSFT_shares,MSFT_value,CDNS_shares,CDNS_value,APD_shares,APD_value,NOW_shares,NOW_value,PAYC_shares,PAYC_value,ENPH_shares,ENPH_value,SNPS_shares,SNPS_value,WY_shares,WY_value,PANW_shares,PANW_value,FANG_shares,FANG_value,XOM_shares,XOM_value,run
2014-09-30,251.3091835933813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128943428907755,25.130918359338136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0522861962817465,25.130918359338136,,,,,,,,,,,,,,,,,,,,,,,,,1.6448730915809735,25.130918359338136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7405203649400839,25.130918359338136,,,,,,,,,,,,,,,0.2574316704530452,25.130918359338136,,,,,,,,,,,,,,,,,,,0.988633422294472,25.130918359338136,,,,,,,0.4573160538494387,25.130918359338136,,,0.2126675023165267,25.130918359338136,,,3.12630980476001,25.130918359338136,,,,,,,,,,,,,,,,,1.4283174911063137,25.130918359338136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2014-10-31,262.08811015044597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128943428907755,26.939347112334644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0522861962817465,23.94149065389345,,,,,,,,,,,,,,,,,,,,,,,,,1.6448730915809735,27.655799872600436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2574316704530452,25.699201835777767,,,8.420224527155945,26.911038423926193,,,,,,,,,,,,,,,0.988633422294472,26.893518804109757,,,,,,,0.4573160538494387,25.302371755518777,,,0.2126675023165267,25.692360435651825,,,3.12630980476001,27.239448814655177,,,,,,,,,,,,,,,,,1.4283174911063137,25.81353244197793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2014-11-30,275.5271029389333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128943428907755,29.665703460951335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0522861962817465,26.96619765175117,,,,,,,,,,,,,,,,,,,,,,,,,1.6448730915809735,30.745421000896037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3894370784263723,28.099733869886993,,,0.2574316704530452,26.83985400803678,,,8.420224527155945,28.02250780454592,,,,,,,,,,,,,,,,,,,,,,,0.4573160538494387,24.285034386443407,,,0.2126675023165267,26.900311913710667,,,3.12630980476001,29.107859705204422,,,,,,,,,,,,,,,,,1.4283174911063137,24.894479137506572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2014-12-31,274.02273764470186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2559200381900366,27.18339567843029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0522861962817465,26.57190345970658,,,,,,,,,,,,,,,,,,,,,,,3.004662109991566,27.18339567843029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3894370784263723,29.06971362430737,,,0.2574316704530452,27.05969380400503,,,8.420224527155945,29.36974244406657,,,,,,,,,,,,,,,0.920122430967251,27.18339567843029,,,,,,,0.4573160538494387,26.03068888156207,,,0.2126675023165267,27.187412717333125,,,,,0.6094931974987243,27.18339567843029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-01-31,260.45623685594484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2559200381900366,24.32826692690812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.712999489654554,26.13697157550141,,,,,,,,,,,,,,,,,,,3.0522861962817465,25.217592929212408,,,,,,,,,,,,,,,,,,,,,,,3.004662109991566,25.37727045664145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3894370784263723,27.351109185808443,,,0.2574316704530452,25.56399285859478,,,8.420224527155945,30.792761641859617,,,,,,,,,,,,,,,,,,,,,,,0.4573160538494387,21.83516857442486,,,0.2126675023165267,28.059350774850305,,,,,0.6094931974987243,25.79375193214345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-03-31,282.7444682502691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8764573528580535,30.31329314569319,,,,,,,,,5.712999489654554,26.829673635356563,0.7207999865013724,30.31329314569319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.004662109991566,23.685448796604515,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3920092979001403,30.31329314569319,,,,,,,,,,,,,,,,,0.3894370784263723,30.49535781675894,,,0.2574316704530452,26.889454070640703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4573160538494387,23.27806820244241,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2514999871625322,30.31329314569319,0.1631940411612016,30.31329314569319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-04-30,275.47425723309914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8764573528580535,29.10912384690051,,,,,,,,,,,0.7207999865013724,27.11137765389857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.004662109991566,24.359894254853337,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3920092979001403,30.952222362680825,,,,,0.5680760638036615,25.40142376294293,,,,,,,,,,,0.3894370784263723,30.156849548156988,,,0.2574316704530452,25.74679660559961,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4573160538494387,23.651980389644173,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2514999871625322,30.67042266695376,0.1631940411612016,28.314166141468476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-05-31,278.77494062420396,,,0.0469027025809891,31.594598283588823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8764573528580535,29.29593740964062,,,,,,,,,,,0.7207999865013724,28.22632938777929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.004662109991566,23.725462206890388,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3920092979001403,29.82345798014004,,,,,0.5680760638036615,24.833694425252425,,,,,,,,,,,,,,,0.2574316704530452,25.740260254592013,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4573160538494387,24.524445648826227,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2514999871625322,30.552219284773173,0.1631940411612016,30.45853574272093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-06-30,282.9438924734153,,,0.0469027025809891,31.27941349634719,,,,,,,,,,,,,,,,,,,,,,,0.5645143601543321,27.013548836293904,,,,,,,,,,,1.342221483334899,27.013548836293904,,,,,,,0.3513726372955756,27.013548836293904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.855075761548037,27.013548836293904,,,0.7207999865013724,30.030567555895104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2514999871625322,32.5390695671157,,,0.3243304919945782,27.013548836293904,0.3180295119051533,27.013548836293904,0.4853559397059238,27.013548836293904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-07-31,290.68510082244006,,,0.0469027025809891,32.8759804616271,,,,,,,,,,,,,,,,,,,,,,,0.5645143601543321,28.81411414374264,,,,,,,,,,,1.342221483334899,27.017575848915374,,,,,,,0.3513726372955756,29.840622539804425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.855075761548037,25.618005940001243,,,0.7207999865013724,31.4697341030401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2514999871625322,35.09430652012224,,,0.3243304919945782,27.282681877384224,0.3180295119051533,24.82598951603175,0.4853559397059238,27.846089871770992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-08-31,274.7147156183884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.342221483334899,23.76268977586197,,,,,,,0.3513726372955756,27.993163052992347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.855075761548037,24.251626774786235,,,0.7207999865013724,28.64507385930746,,,,,,,,,,,,,,,,,,,2.3472931434163624,30.76410062408405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2514999871625322,34.71705653937844,,,0.3243304919945782,25.12667295877616,0.3180295119051533,22.666981322376262,0.4853559397059238,26.023250086741413,0.0249504556286044,30.76410062408405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-09-30,269.91985746377566,,,,,,,,,0.2255875233376005,27.410152533430296,1.427360083821825,27.410152533430296,0.5964047608185971,27.410152533430292,,,0.2524158012025887,27.4101525334303,,,,,,,,,,,,,,,,,0.7771987693290663,27.410152533430296,,,1.342221483334899,23.228484662902975,,,,,,,,,,,,,0.6068115296715761,27.410152533430296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5382528549736467,27.4101525334303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5597704818407071,27.410152533430296,,,,,,,,,,,,,0.4439677972420658,27.410152533430296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-10-31,285.3886972684602,,,,,,,,,0.2255875233376005,29.979210482101507,1.427360083821825,29.756401806956145,0.5964047608185971,24.750717945345414,,,0.2524158012025887,29.509531680784395,,,,,,,,,,,,,,,,,0.7771987693290663,29.683295277971094,,,1.342221483334899,27.256490597086728,,,,,,,,,,,,,0.6068115296715761,30.98702900234655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5382528549736467,23.223108575226448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5597704818407071,29.6724543102634,,,,,,,,,,,,,0.4439677972420658,30.570457590378485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-11-30,291.7162488450116,,,,,,,0.6928790428858388,30.37489225251352,0.2255875233376005,30.604870263243,,,0.5964047608185971,25.33453228278461,,,0.2524158012025887,30.704795758950628,,,,,,,,,,,,,,,,,,,,,1.342221483334899,28.08464203056999,,,,,,,,,,,,,0.6068115296715761,32.041266350494574,,,,,0.4040188062539839,30.37489225251352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5382528549736467,21.690427493004773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5597704818407071,31.12911443295895,,,,,,,,,,,,,0.4439677972420658,31.37681572797802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2015-12-31,290.7243059164406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.342221483334899,27.74237667875669,,,3.7097209040275745,29.18313825006566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,29.18313825006566,,,,,,,,,0.5473376310886864,29.18313825006566,,,,,,,,,,,,,,,,,0.5597704818407071,29.516823237158555,,,,,,,,,0.4422357810999122,29.18313825006566,,,,,,,,,,,,,,,,,,,0.1540901755325774,29.18313825006566,,,,,,,,,0.7045789057688712,29.18313825006566,1.3510334924468388,29.18313825006566,0.7546988580966789,29.18313825006566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-01-31,274.0928052984083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.342221483334899,23.538539033913132,,,3.7097209040275745,30.58046424018697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.817839847767433,28.55822523189611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,24.85860031293417,,,,,,,,,0.5473376310886864,30.237501898613008,,,,,,,,,,,,,,,,,0.5597704818407071,25.408914979195767,,,,,,,,,0.4422357810999122,30.363910349835773,,,,,,,,,,,,,,,,,,,0.1540901755325774,25.642146674671285,,,,,,,,,0.7045789057688712,23.783201480071423,1.3510334924468388,31.121301097090623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-02-29,283.77340247196486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.342221483334899,23.765372744220073,,,3.7097209040275745,34.970304417009515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.817839847767433,32.17168178165257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,23.02127827013894,,,,,,,,,0.5473376310886864,30.00738098411395,,,,,,,,,,,,,,,,,0.5597704818407071,23.96225472362081,,,,,,,,,0.4422357810999122,31.78348680228754,,,,,,,,,,,,,,,,,,,0.1540901755325774,27.694626590125885,,,,,,,,,0.7045789057688712,23.734558486004783,1.3510334924468388,32.66245767279081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-03-31,300.4801822206515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7097209040275745,37.041561953083736,,,0.3072039084396938,29.02915213947594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.817839847767433,34.74541671430471,0.6645015615680464,29.02915213947594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943801720308994,29.02915213947594,,,0.847645411806321,29.02915213947594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,26.000026100169535,,,,,,,,,0.5473376310886864,31.082513246157852,,,,,,,,,,,,,,,,,0.5597704818407071,26.46490350955602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5438087012795089,29.029152139475936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-04-30,298.97401752374583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7097209040275745,35.74316175939341,,,0.3072039084396938,27.487170021417864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6645015615680464,26.64400208136273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943801720308994,25.3773623536964,,,0.847645411806321,29.715710518485903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1889567046519507,36.50953251483458,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,26.522743659302293,,,,,,,,,0.5473376310886864,33.85993895241371,,,,,,,,,,,,,,,,,0.5597704818407071,28.45105478123514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5438087012795089,28.66334088160382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-05-31,298.30607286440727,0.6034313699646386,32.51570499743329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3072039084396938,28.547638982115284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6645015615680464,24.756695871244663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943801720308994,28.898021363043544,,,0.847645411806321,33.788462670789954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1889567046519507,32.70777061142113,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,28.118531811042203,,,,,,,,,0.5473376310886864,32.15723836236563,,,,,,,,,,,,,,,,,0.5597704818407071,29.041042670640117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5438087012795089,27.77496552431149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-06-30,299.7083435246716,0.6034313699646386,35.14262398834167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9374104958760143,28.96091219970136,,,,,,,,,,,,,,,,,,,,,,,1.806112832353252,28.96091219970136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1889567046519507,34.78942224694338,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,25.04771214038388,,,,,,,,,0.5473376310886864,33.544240159018194,,,,,,,,,,,,,,,,,0.5597704818407071,26.379783991477655,,,,,,,,,0.5973785576146775,28.960912199701365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3084977356445027,28.960912199701365,2.0464182677626592,28.960912199701365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-07-31,309.9398222448811,0.6034313699646386,33.446057944947356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9374104958760143,31.040213676558434,,,,,,,,,,,,,,,,,,,,,,,1.806112832353252,31.42145363022009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6442497470819997,35.50231595923718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,26.717573882319662,,,,,,,,,0.5473376310886864,34.15505913370285,,,,,,,,,,,,,,,,,0.5597704818407071,27.840396656142076,,,,,,,,,0.5973785576146775,27.885631251758618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3084977356445027,29.89921632868621,2.0464182677626592,32.03190378130862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
2016-08-31,304.26420584110883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9374104958760143,32.26770865332181,,,,,,,,,,,,,,,,,,,,,,,1.806112832353252,32.08608598321007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6442497470819997,34.79688123422033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3379267555655508,28.178335194084337,,,,,,,,,0.5473376310886864,33.51030507555993,,,,,,,,,,,,,,,,,0.5597704818407071,29.3527724595787,,,,,,,,,0.5973785576146775,22.592856866681636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8676714072827505,34.06223267758337,,,0.3084977356445027,28.492952259408646,2.0464182677626592,28.924075437459983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
