date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,TECH_shares,TECH_value,EL_shares,EL_value,RMD_shares,RMD_value,MU_shares,MU_value,EOG_shares,EOG_value,GWW_shares,GWW_value,GPC_shares,GPC_value,HRL_shares,HRL_value,PAYX_shares,PAYX_value,ORLY_shares,ORLY_value,TRV_shares,TRV_value,NVDA_shares,NVDA_value,RL_shares,RL_value,CPRT_shares,CPRT_value,TRMB_shares,TRMB_value,JNJ_shares,JNJ_value,VLO_shares,VLO_value,PTC_shares,PTC_value,COP_shares,COP_value,CVX_shares,CVX_value,CTRA_shares,CTRA_value,KLAC_shares,KLAC_value,CSGP_shares,CSGP_value,WDC_shares,WDC_value,ISRG_shares,ISRG_value,DE_shares,DE_value,CVS_shares,CVS_value,NVR_shares,NVR_value,AES_shares,AES_value,ROST_shares,ROST_value,F_shares,F_value,NUE_shares,NUE_value,EMN_shares,EMN_value,FAST_shares,FAST_value,WSM_shares,WSM_value,BG_shares,BG_value,J_shares,J_value,XOM_shares,XOM_value,PG_shares,PG_value,DVN_shares,DVN_value,CMI_shares,CMI_value,ACN_shares,ACN_value,PWR_shares,PWR_value,FCX_shares,FCX_value,CTSH_shares,CTSH_value,TXT_shares,TXT_value,DLTR_shares,DLTR_value,A_shares,A_value,DECK_shares,DECK_value,CHRW_shares,CHRW_value,DD_shares,DD_value,LRCX_shares,LRCX_value,GRMN_shares,GRMN_value,MRK_shares,MRK_value,TJX_shares,TJX_value,MOH_shares,MOH_value,EA_shares,EA_value,ALGN_shares,ALGN_value,TER_shares,TER_value,BMY_shares,BMY_value,HAS_shares,HAS_value,EBAY_shares,EBAY_value,GILD_shares,GILD_value,VRSN_shares,VRSN_value,AXON_shares,AXON_value,SWKS_shares,SWKS_value,DHI_shares,DHI_value,JBHT_shares,JBHT_value,NEM_shares,NEM_value,ICE_shares,ICE_value,TSCO_shares,TSCO_value,GPN_shares,GPN_value,FDX_shares,FDX_value,SJM_shares,SJM_value,GLW_shares,GLW_value,AMAT_shares,AMAT_value,SMCI_shares,SMCI_value,LVS_shares,LVS_value,TTWO_shares,TTWO_value,TPR_shares,TPR_value,MTCH_shares,MTCH_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,FSLR_shares,FSLR_value,AMP_shares,AMP_value,EXPD_shares,EXPD_value,NTAP_shares,NTAP_value,LEN_shares,LEN_value,PHM_shares,PHM_value,PRU_shares,PRU_value,INTU_shares,INTU_value,PFE_shares,PFE_value,LLY_shares,LLY_value,JKHY_shares,JKHY_value,SYY_shares,SYY_value,ADM_shares,ADM_value,DHR_shares,DHR_value,WST_shares,WST_value,TSN_shares,TSN_value,LHX_shares,LHX_value,LUV_shares,LUV_value,TKO_shares,TKO_value,WAB_shares,WAB_value,FFIV_shares,FFIV_value,SHW_shares,SHW_value,HUBB_shares,HUBB_value,PCAR_shares,PCAR_value,MLM_shares,MLM_value,EW_shares,EW_value,BAX_shares,BAX_value,CRM_shares,CRM_value,CAG_shares,CAG_value,HSIC_shares,HSIC_value,BA_shares,BA_value,ALB_shares,ALB_value,STLD_shares,STLD_value,ON_shares,ON_value,ANET_shares,ANET_value,PODD_shares,PODD_value,GE_shares,GE_value,PANW_shares,PANW_value,TGT_shares,TGT_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,WY_shares,WY_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,CF_shares,CF_value,run
2012-04-30,159.81509148452756,,,0.0399143792772631,15.812480640651392,,,,,0.25880283185184,16.67729460655362,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5951323089453433,10.26701902132912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210161323589368,16.47538685277383,,,,,,,,,,,,,1.1634605945107497,16.412227785527882,,,,,,,,,,,,,,,,,,,,,,,,,0.6678138804039643,17.977868149897816,1.63420925575569,13.89350293785756,,,,,,,0.5671439553488348,17.3740798377075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.36861036749402,18.300597150302785,0.466535712696921,16.62463450192603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2012-05-31,151.11816378169706,,,,,,,,,0.25880283185184,16.338756168643606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210161323589368,16.913783065927753,,,,,,,,,,,,,1.1634605945107497,14.89669191822412,,,,,,,,,,,,,,,,,0.4918132657064631,12.138191690921154,,,,,,,0.6678138804039643,17.330017814239433,1.63420925575569,15.16273719309766,,,,,,,0.5671439553488348,15.836846557412256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.36861036749402,16.5275647379082,0.466535712696921,13.835382944401722,1.0536624313014558,12.138191690921154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2012-06-30,145.98859062912854,,,,,,,,,0.25880283185184,18.026602913328528,,,,,,,,,,,,,,,,,,,,,,,,,0.4950936055880687,12.867180514760218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210161323589368,17.86371250509628,,,,,,,,,,,1.7817008678250894,12.867180514760218,1.1634605945107497,14.922299510864724,,,,,,,,,,,,,,,,,,,,,,,,,0.6678138804039643,16.724788557553286,,,,,,,,,0.5671439553488348,14.115284568484649,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804272894939231,12.867180514760218,,,,,,,,,,,,,,,,,,,,,,,,,0.3239460128928349,12.867180514760218,1.0568670798276838,12.867180514760218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2012-07-31,144.92658038574174,,,,,,,,,0.25880283185184,18.250510249213896,,,,,,,,,,,,,,,,,,,,,,,,,0.4950936055880687,13.015647782479045,,,,,,,,,1.4599058328515144,15.201906311012875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210161323589368,16.26606571269857,,,,,,,,,,,1.7817008678250894,13.764144534833836,1.1634605945107497,14.828420538390665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804272894939231,12.342133844236155,,,,,,,,,,,,,,,,,,,,,,,,,0.3239460128928349,10.853938790850972,,,0.1790988077629882,15.201906311012875,0.2691555671781607,15.201906311012875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2012-08-31,159.0341631968266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4950936055880687,15.494229220639768,,,,,,,,,1.4599058328515144,15.724997837483674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210161323589368,17.40514034309753,,,,,,,,,,,1.7817008678250894,13.75456890537004,1.1634605945107497,17.618098077421934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000203603969333,18.57119616481412,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804272894939231,13.294215783789278,,,,,,,,,,,,,,,,,,,,,,,,,0.3239460128928349,12.790176853027006,,,0.1790988077629882,16.835287929720895,0.2691555671781607,17.54625208146238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2012-09-30,166.2159161568994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4599058328515144,16.00971105167985,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,17.45466357808763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1634605945107497,18.885130782294357,,,,,,,,,,,0.2652761514670258,17.45466357808763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804272894939231,14.472830058251876,,,,,,,,,,,,,,,,,,,,,,,,,0.3239460128928349,12.32592063583471,,,0.1790988077629882,17.24900573840045,,,0.7880209426046846,17.45466357808763,0.4081497416136833,17.45466357808763,0.5703025348346269,17.45466357808763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2012-10-31,168.55996669660044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,16.508250701074402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2652761514670258,17.71399756966767,,,,,,,,,,,,,,,,,,,,,,,,,,,1.029399704885111,18.01214854366636,,,,,,,,,,,,,,,,,,,,,,,0.804272894939231,14.704336481566656,,,,,,,,,,,,,,,,,,,,,,,,,0.3239460128928349,12.397617961434491,,,0.1790988077629882,16.511119524922837,,,0.7880209426046846,19.14890830408157,0.4081497416136833,17.971927173316228,0.5703025348346269,17.579511893203833,0.8988360299209054,18.01214854366636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2012-11-30,177.14040862787363,,,,,,,,,0.2564021047884882,19.592524972579028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,15.826895435520685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2652761514670258,18.580957887620535,,,,,,,,,,,,,,,,,,,,,,,,,,,1.029399704885111,19.18469561084864,,,,,,,,,,,,,,,,,,,,,,,0.804272894939231,13.652024934864231,,,,,,,,,,,,,,,,,,,,,,,,,0.3239460128928349,12.793550466823994,,,,,,,0.7880209426046846,21.268685060536757,0.4081497416136833,18.680093692581757,0.5703025348346269,17.96845559391897,,,0.5993586225203394,19.592524972579028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2012-12-31,183.0185751382391,,,,,,,,,0.2564021047884882,18.667678089188247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,16.3334104951349,,,,,,,,,,,,,,,0.0204254988680589,18.791458958614193,,,,,,,,,,,,,,,,,,,,,,,,,0.2652761514670258,20.614255305761635,,,,,,,,,,,,,,,,,,,,,,,,,,,1.029399704885111,18.417379647737476,,,,,,,,,,,,,,,,,,,,,,,0.804272894939231,13.903008921936038,,,,,,,,,,,0.2403007462804125,18.791458958614193,,,,,,,,,,,,,,,,,0.1912421997768855,18.791458958614193,,,,,,,,,,,0.5993586225203394,19.91700684402406,1.208177926200128,18.791458958614193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-01-31,199.70127572927908,,,,,,,,,0.2564021047884882,20.71914140779098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.71882946813929,19.15457143958507,,,,,,,,,,,,,,,0.2562180572091712,17.39220026174194,,,,,,,,,,,,,,,0.0204254988680589,21.031319862622706,,,,,,,,,,,,,,,,,,,,,,,,,0.2652761514670258,21.84711383345855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804272894939231,16.761067195630364,,,,,,,,,,,0.2403007462804125,20.78492921052956,,,,,1.7761773297462309,19.15457143958507,,,,,,,,,,,,,,,,,,,,,,,0.5993586225203394,21.39520101999734,1.208177926200128,21.461160058337516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-03-31,203.7748273871125,,,,,,,,,0.2564021047884882,21.539731038856267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1118973141747005,20.518608246423717,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,18.086230376866464,0.8334130061703794,20.518608246423717,,,,,0.6650079524866537,20.518608246423717,,,,,,,,,,,,,,,,,,,2.1695525363826476,20.518608246423717,,,,,,,,,,,0.5426513355658001,20.518608246423717,,,,,,,,,,,,,,,,,2.2106598724712256,20.518608246423717,,,,,,,0.9238020490454084,20.518608246423717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5768424839039346,20.518608246423717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-04-30,209.47170327222585,,,,,,,,,0.2564021047884882,22.01068250313333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,18.571803785732374,,,,,,,0.6650079524866537,22.67381225158833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9238020490454084,22.056940373283936,,,,,0.6213400648579376,20.628490627328375,,,,,,,,,,,,,,,,,,,,,0.8979999714391445,20.628490627328375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5818202937304492,20.628490627328375,1.1474696823610293,20.628490627328375,0.5768424839039346,21.016011221845996,0.3847180808650003,20.628490627328375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-05-31,216.8008054300439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,18.684444571793193,,,,,,,0.6650079524866537,25.97152556114003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4366417369801413,20.97626944428344,,,,,,,,,,,0.9238020490454084,21.962618078118968,,,,,0.6213400648579376,23.486653977585192,,,,,,,,,,,,,,,,,,,,,0.8979999714391445,19.26801950589474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2695832168416089,20.97626944428344,,,,,,,,,,,1.1474696823610293,21.2181542792927,0.5768424839039346,23.98997679701094,0.3847180808650003,20.266873770641293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-06-30,211.52418303098227,,,,,,,,,0.2510243085732034,22.035647007745176,,,,,,,,,,,,,,,,,,,,,,,,,0.576831184025506,22.035647007745176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,18.158440269393523,,,,,,,,,,,,,,,0.0238998340647995,22.035647007745176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4366417369801413,22.198865974696627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4719870818090994,22.035647007745176,,,,,,,0.2695832168416089,17.657700703125382,,,,,,,,,,,1.1474696823610293,18.643276679875076,0.5768424839039346,25.554757535408317,0.3847180808650003,21.168553837502618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-07-31,222.26382465296695,,,,,,,,,0.2510243085732034,23.40079277777811,,,,,,,,,,,,,,,,,,,,,,,,,0.576831184025506,23.266095802331808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,19.316934030812224,,,,,,,,,,,,,,,0.0238998340647995,22.12168582688641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4366417369801413,23.425829855246995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4719870818090994,25.83337216271267,,,1.5142405055237846,20.461118222472805,,,,,,,,,,,,,,,1.1474696823610293,16.3435803393027,0.5768424839039346,27.633297412950427,,,1.212810644114532,20.461118222472805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-08-31,215.4119734983946,,,,,,,,,0.2510243085732034,22.29472457878138,,,,,,,,,,,,,,,,,,,,,,,,,0.576831184025506,23.065897903643208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,18.479135075252195,,,,,,,,,,,,,,,0.0238998340647995,20.453716932646888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4366417369801413,23.011019871984654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4719870818090994,27.02568372044468,,,1.5142405055237846,19.846596305891076,,,,,,,,,,,,,,,1.1474696823610293,15.1249398636642,0.5768424839039346,26.20210558124297,,,1.212810644114532,19.90815366484336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-09-30,227.47302388577688,,,,,,,,,0.2510243085732034,23.01208545095817,,,,,,,,,,,,,,,,,,,,,,,,,0.576831184025506,25.923437345796906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,18.7973394803778,,,,,,,,,,,,,,,0.0238998340647995,21.96848853237229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5806805720900057,23.52052709359382,,,1.3743287308335153,23.52052709359382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3330290832224756,23.52052709359382,,,,,,,1.1474696823610293,16.264720907349286,0.5768424839039346,27.42484379454717,,,,,0.5934441132521484,23.52052709359382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-10-31,235.81538743398676,,,,,,,,,0.2510243085732034,23.57754321599696,,,,,,,,,,,,,,,,,,,,,,,,,0.576831184025506,25.393389638805267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,18.559080066445457,,,,,,,,,,,,,,,0.0238998340647995,21.923795959369524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5806805720900057,28.10450165712751,,,1.3743287308335153,22.93946343944495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3330290832224756,25.963480593282885,,,,,,,1.1474696823610293,17.44783015481111,0.5768424839039346,28.624109493600407,,,,,0.5934441132521484,23.282193215102662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-11-30,243.56460373789636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.576831184025506,23.955384686407637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,18.94276402679518,,,,,,,,,,,,,,,0.0238998340647995,23.182360579380624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5806805720900057,27.171899878401696,,,1.3743287308335153,24.065253954097187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3330290832224756,27.95450779333868,,,,,0.8120092085612655,25.062128156899092,1.1474696823610293,18.545119049366253,0.5768424839039346,31.21606963645255,,,,,0.5934441132521484,23.46911597675744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2013-12-31,253.7661403804853,,,,,,,,,0.2818323619155702,26.767787167118325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1272088795333738,26.767787167118325,0.4487685622927801,26.767787167118325,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,19.48716484512805,,,,,,,0.5131527417185693,26.767787167118325,,,,,0.5143869556329956,26.767787167118325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316288512544291,26.767787167118325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1474696823610293,20.136678198410692,,,,,,,,,0.521370482924396,26.767787167118325,1.0140328877379037,26.76778716711832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2014-01-31,244.7487768017155,,,,,,,,,0.2818323619155702,25.269939934511857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1272088795333738,24.573303944585827,0.4487685622927801,26.638065004580568,,,,,,,,,,,,,,,,,,,,,,,,,0.2562180572091712,17.415366461967665,,,,,,,0.5131527417185693,27.592193794274745,,,,,0.5143869556329956,25.3278572852844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316288512544291,26.353167154723906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1474696823610293,20.142861063272505,,,,,,,,,0.521370482924396,25.21714434974759,1.0140328877379037,26.21887780876649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2014-03-31,259.7833019344585,,,,,,,,,0.2818323619155702,25.184901268119344,,,,,,,,,,,,,,,,,,,0.7172079719017657,24.695894726574615,1.262292049383393,24.69589472657461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559311733849375,24.69589472657461,,,0.5131527417185693,29.40136336532991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316288512544291,32.32577421498697,,,,,,,,,,,,,,,,,,,0.4949140131977343,24.69589472657461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472717417125112,24.69589472657461,,,,,,,,,,,0.7912048065665557,24.69589472657461,0.8078136293428644,24.69589472657461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2014-04-30,261.41463711819847,,,,,,,,,0.2818323619155702,26.08694243361836,,,,,,,,,,,,,,,,,,,0.7172079719017657,24.67779927702719,1.262292049383393,25.83566002599392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559311733849375,22.85637522197315,,,0.5131527417185693,28.29827602481739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316288512544291,33.682456337175374,,,,,,,,,,,,,,,,,,,0.4949140131977343,27.35508525473901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472717417125112,23.537664563009777,,,,,,,,,,,0.7912048065665557,24.88941158364639,0.8078136293428644,24.194966396197895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2014-05-31,267.0892148480898,0.5276136325542319,25.471883327634632,,,,,,,0.2818323619155702,26.16361248159827,,,,,0.267230929891224,25.471883327634632,,,,,,,,,,,,,,,,,,,,,0.9121888009035212,25.471883327634632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559311733849375,23.40286185651768,,,0.5131527417185693,28.22437564065693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316288512544291,34.750160250098574,,,,,,,,,,,,,,,,,,,0.4949140131977343,28.303053717304596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472717417125112,23.96944045090512,,,,,,,,,,,,,0.8078136293428644,25.860060468104702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2014-06-30,283.11863179225907,0.5276136325542319,26.38086075679064,,,,,,,0.2818323619155702,26.049197642350457,,,,,0.267230929891224,28.698636865051427,,,,,,,,,,,,,,,,,,,,,0.9121888009035212,29.356372442065705,,,0.1383709838845371,29.227815187929014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8478734569718076,29.227815187929014,0.5131527417185693,29.65407754457157,,,,,0.5292085258721656,29.227815187929014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7841410223099734,29.227815187929014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472717417125112,26.068225789713143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
2014-07-31,274.0828578894705,0.5276136325542319,24.47338362536774,,,,,,,,,,,,,0.267230929891224,28.662847590886763,,,,,,,,,,,,,,,,,,,,,0.9121888009035212,27.21812024450099,,,0.1383709838845371,27.030010340504177,,,,,,,,,,,,,,,,,,,,,0.7913864850967643,26.097471550636513,,,,,,,,,,,1.8478734569718076,26.559485464920748,0.5131527417185693,32.23486719480501,,,,,0.5292085258721656,29.611728776575568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6744226603094381,26.097471550636513,0.890684331620487,26.097471550636513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75
