date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,EA_shares,EA_value,MU_shares,MU_value,TECH_shares,TECH_value,GLW_shares,GLW_value,RMD_shares,RMD_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,CPRT_shares,CPRT_value,CMI_shares,CMI_value,VLO_shares,VLO_value,TRMB_shares,TRMB_value,CVX_shares,CVX_value,XOM_shares,XOM_value,AES_shares,AES_value,PTC_shares,PTC_value,AMT_shares,AMT_value,NUE_shares,NUE_value,NVDA_shares,NVDA_value,NTAP_shares,NTAP_value,WST_shares,WST_value,EQIX_shares,EQIX_value,FFIV_shares,FFIV_value,GWW_shares,GWW_value,EMN_shares,EMN_value,CTSH_shares,CTSH_value,CHD_shares,CHD_value,NVR_shares,NVR_value,MO_shares,MO_value,F_shares,F_value,EOG_shares,EOG_value,FAST_shares,FAST_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,COP_shares,COP_value,GRMN_shares,GRMN_value,CHRW_shares,CHRW_value,GILD_shares,GILD_value,WDC_shares,WDC_value,WAB_shares,WAB_value,ISRG_shares,ISRG_value,EXPD_shares,EXPD_value,MGM_shares,MGM_value,URI_shares,URI_value,GPN_shares,GPN_value,PWR_shares,PWR_value,HAL_shares,HAL_value,NEM_shares,NEM_value,FCX_shares,FCX_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,APA_shares,APA_value,CL_shares,CL_value,EL_shares,EL_value,ALGN_shares,ALGN_value,ROST_shares,ROST_value,SYY_shares,SYY_value,TYL_shares,TYL_value,IDXX_shares,IDXX_value,KR_shares,KR_value,HAS_shares,HAS_value,BMY_shares,BMY_value,AXON_shares,AXON_value,ADI_shares,ADI_value,WSM_shares,WSM_value,NFLX_shares,NFLX_value,TJX_shares,TJX_value,EBAY_shares,EBAY_value,MOS_shares,MOS_value,SYK_shares,SYK_value,TSN_shares,TSN_value,DHI_shares,DHI_value,EW_shares,EW_value,SWKS_shares,SWKS_value,CMG_shares,CMG_value,ORLY_shares,ORLY_value,TSCO_shares,TSCO_value,SBUX_shares,SBUX_value,VRTX_shares,VRTX_value,HRL_shares,HRL_value,TER_shares,TER_value,TPR_shares,TPR_value,LEN_shares,LEN_value,KLAC_shares,KLAC_value,GPC_shares,GPC_value,MNST_shares,MNST_value,SMCI_shares,SMCI_value,HD_shares,HD_value,DXCM_shares,DXCM_value,COO_shares,COO_value,PHM_shares,PHM_value,ULTA_shares,ULTA_value,ETN_shares,ETN_value,NDSN_shares,NDSN_value,AMAT_shares,AMAT_value,PRU_shares,PRU_value,PODD_shares,PODD_value,MHK_shares,MHK_value,LVS_shares,LVS_value,LULU_shares,LULU_value,POOL_shares,POOL_value,CNC_shares,CNC_value,ACN_shares,ACN_value,BIIB_shares,BIIB_value,MCO_shares,MCO_value,JKHY_shares,JKHY_value,CVS_shares,CVS_value,MSFT_shares,MSFT_value,APH_shares,APH_value,ZBRA_shares,ZBRA_value,KDP_shares,KDP_value,LLY_shares,LLY_value,MPWR_shares,MPWR_value,AOS_shares,AOS_value,STE_shares,STE_value,LUV_shares,LUV_value,TKO_shares,TKO_value,DD_shares,DD_value,TXT_shares,TXT_value,FSLR_shares,FSLR_value,TXN_shares,TXN_value,JNJ_shares,JNJ_value,ADSK_shares,ADSK_value,FTNT_shares,FTNT_value,ROL_shares,ROL_value,RVTY_shares,RVTY_value,MTD_shares,MTD_value,DE_shares,DE_value,INTU_shares,INTU_value,CDNS_shares,CDNS_value,CRM_shares,CRM_value,A_shares,A_value,BA_shares,BA_value,RL_shares,RL_value,WMT_shares,WMT_value,VRSN_shares,VRSN_value,AMZN_shares,AMZN_value,AMD_shares,AMD_value,PCAR_shares,PCAR_value,MRK_shares,MRK_value,WDAY_shares,WDAY_value,ANET_shares,ANET_value,ENPH_shares,ENPH_value,GNRC_shares,GNRC_value,AMP_shares,AMP_value,TSLA_shares,TSLA_value,NOW_shares,NOW_value,ADBE_shares,ADBE_value,EPAM_shares,EPAM_value,XYZ_shares,XYZ_value,TGT_shares,TGT_value,TTD_shares,TTD_value,HSY_shares,HSY_value,REGN_shares,REGN_value,SNPS_shares,SNPS_value,STLD_shares,STLD_value,PANW_shares,PANW_value,MLM_shares,MLM_value,FANG_shares,FANG_value,HWM_shares,HWM_value,MSI_shares,MSI_value,run
2010-06-30,120.7782491675014,,,,,,,,,,,,,,,,,,,,,,,1.473425399291891,11.12577775240752,,,0.7123983015352702,9.922169046540352,,,,,,,,,,,,,,,,,2.3392842512772924,18.567418432700872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168804569490872,11.057206209905283,,,,,0.3146826484547093,11.12577775240752,2.658991052916912,11.12577775240752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530501773423149,11.12577775240752,,,,,,,,,,,,,,,,,,,,,,,,,0.4433240662103727,11.12577775240752,,,,,,,1.6554269454216315,14.476788963909778,,,,,,,,,,,,,,,,,0.820142840507311,11.12577775240752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2010-07-31,123.25609386651938,,,,,,,,,,,,,,,,,,,,,,,1.473425399291891,11.3787887824454,,,0.7123983015352702,10.85686434845112,,,,,,,,,,,,,,,,,2.3392842512772924,19.841029019952604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168804569490872,10.575606278603184,,,,,0.3146826484547093,11.027386606327726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530501773423149,10.091374917188068,,,,,0.5969967569255977,13.22944804237677,,,,,,,,,1.167473244971867,13.22944804237677,,,,,,,,,0.4433240662103727,11.41001730177088,,,,,,,,,,,,,,,,,,,,,,,,,0.820142840507311,11.61613052702686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2010-08-31,117.8867360885241,,,,,,,,,,,,,,,,,,,,,,,1.473425399291891,10.752899572087834,,,,,,,,,,,,,,,,,,,,,2.3392842512772924,16.924721870319352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0168804569490872,10.198496417027991,,,,,0.3146826484547093,9.839394905825015,2.734524221009156,10.320212874079017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2530501773423149,11.069818742166836,,,,,0.5969967569255977,13.513021729652618,,,,,,,,,1.167473244971867,12.468240513796497,,,,,,,,,0.4433240662103727,10.991634273037889,,,,,,,,,,,,,,,,,,,,,,,,,0.820142840507311,11.80829519053104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2010-09-30,131.3114337927962,,,,,,,,,0.2855347269360941,13.219801252536316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4837011750310041,13.219801252536316,2.7139810634026085,13.219801252536316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1273461281518153,13.219801252536314,0.1417080136207219,13.219801252536316,0.5399883462495151,13.219801252536316,,,,,,,,,,,,,2.734524221009156,12.333222519969375,,,,,,,,,0.2694595966723062,13.219801252536316,,,,,,,,,,,,,,,,,,,,,,,0.425582563776122,13.219801252536316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3965123895369838,13.219801252536316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2010-10-31,134.46064451306907,,,,,,,,,0.2855347269360941,12.867214705778066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4837011750310041,12.84105723936335,2.7139810634026085,13.477630178270692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1273461281518153,14.98863889483912,0.1417080136207219,13.765861242309006,0.5399883462495151,14.131787567221291,,,,,,,,,,,,,2.734524221009156,11.936723079693753,,,,,,,,,0.2694595966723062,13.377142944364586,,,,,,,,,,,,,,,,,,,,,,,0.425582563776122,14.675083413930844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3965123895369838,12.399505247298356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2010-11-30,139.81750977806803,0.650246869805065,13.990199914694328,,,,,,,0.2855347269360941,13.904128690214408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4837011750310041,12.873285963170414,2.7139810634026085,14.313536583918069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1273461281518153,16.79440800246867,0.1417080136207219,13.865749434191576,0.5399883462495151,13.995095189487028,,,,,,,,,,,,,2.734524221009156,12.409743227056854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425582563776122,15.73550066173086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3965123895369838,11.935862111135854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2010-12-31,154.24295536627668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1417080136207219,15.395283926239443,,,,,,,,,,,1.7347670413289054,15.15424171058615,,,2.734524221009156,14.117406108994514,,,,,,,,,0.2682935264663488,15.154241710586149,,,,,,,,,0.3356464473540822,15.15424171058615,,,,,,,,,,,,,0.425582563776122,18.650573356939677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.124758165411831,15.154241710586149,,,3.56302114116005,15.154241710586152,3.7622249676867248,15.15424171058615,3.773338171811924,15.15424171058615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-01-31,150.20546772038392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1417080136207219,14.655118165276695,,,,,,,,,,,1.7347670413289054,14.396081860946529,,,2.734524221009156,13.681464309194494,,,,,,,,,0.2682935264663488,14.677146258096094,,,,,,,,,0.3356464473540822,14.063466299670894,,,,,,,,,,,,,0.425582563776122,17.04151462227459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5122848211597357,14.25381744462026,,,,,,,,,,,,,,,,,1.124758165411831,15.800977441167358,,,3.56302114116005,15.60033122621802,,,3.773338171811924,16.03555009291898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-03-31,158.80836535957212,0.6489361638727501,16.228675663442313,,,,,,,0.3064747784144228,16.228675663442313,,,,,,,,,,,3.357465801372204,16.228675663442313,,,,,,,,,,,,,,,,,,,,,2.5891313556971105,16.228675663442313,,,,,,,,,,,0.2710588503458487,16.228675663442313,,,,,,,,,,,,,,,,,,,,,,,0.4877497567834876,16.228675663442313,,,,,,,,,1.7347670413289054,13.457405161616927,,,2.734524221009156,15.521554890416663,,,,,0.4391211397483802,16.228675663442313,,,,,,,0.7185431343542535,16.228675663442313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-04-30,164.13608282375327,0.6489361638727501,17.271768807022372,,,,,,,0.3064747784144228,17.904219751435022,,,,,,,,,,,3.357465801372204,13.837049302152009,,,,,,,,,,,,,,,,,,,,,2.5891313556971105,17.60868265627537,,,,,,,,,,,0.2710588503458487,16.523081368119975,,,,,,,,,,,,,,,,,,,,,,,0.4877497567834876,17.61320406106728,,,,,,,,,1.7347670413289054,13.962845061376676,,,2.734524221009156,16.06264371754611,,,,,0.4391211397483802,16.03155659865391,,,,,,,0.7185431343542535,17.321031500104574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-05-31,159.09844346568642,0.6489361638727501,17.639686777372347,,,,,,,,,,,,,,,,,,,3.357465801372204,13.458976744039171,,,,,,,,,,,,,1.8325120435615003,18.256147130081363,,,,,,,2.5891313556971105,16.337418706297484,,,,,,,,,,,0.2710588503458487,15.839153680972238,,,,,,,,,,,,,,,,,,,,,,,0.4877497567834876,17.383287536387197,,,,,,,,,1.7347670413289054,13.466427447135468,,,2.734524221009156,15.887863303140042,,,,,0.4391211397483802,14.879334313907728,,,,,,,0.7185431343542535,15.950147826353383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-06-30,151.99491556112295,0.6489361638727501,17.23474035266443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8325120435615003,13.38784320936196,0.849057664145349,15.515527668899978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7347670413289054,12.446520398889117,,,,,,,,,,,,,,,,,0.7185431343542535,15.832645586807567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1839684445766674,15.51552766889998,0.4134481609670852,15.515527668899978,,,,,,,,,,,,,,,,,,,,,2.7918224529100693,15.515527668899978,1.0227634020852605,15.51552766889998,0.2984329134062366,15.515527668899978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-07-31,147.1319976998803,0.6489361638727501,15.846539687503034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8325120435615003,13.190963367767775,0.849057664145349,14.10484995861088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7347670413289054,11.020446716434074,,,,,,,,,,,,,,,,,0.7185431343542535,14.997055222979457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9398850906545252,15.501625219406492,,,,,,,,,,,,,,,,,1.1839684445766674,15.74088540162295,,,1.3539850222847722,15.501625219406492,,,,,,,,,,,,,,,,,,,,,1.0227634020852605,15.75127583475272,0.2984329134062366,15.476731071396426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-08-31,135.0237673009242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849057664145349,13.486985639844828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7347670413289054,10.036642045484058,,,,,,,,,,,,,,,,,0.7185431343542535,12.834101802372924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9398850906545252,15.661204975408523,,,,,,,,,,,,,,,,,1.1839684445766674,14.140299795450296,0.3703849075116913,12.434879498949115,1.3539850222847722,15.311005435104024,,,,,,,,,,,,,,,,,,,,,1.0227634020852605,15.173710482849216,0.2984329134062366,13.510058126512078,1.225248091591719,12.434879498949115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-09-30,123.66202615311852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0502644141386495,10.655224215026529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176416844259589,10.655224215026529,,,1.7347670413289054,8.727907706853184,,,,,,,,,,,,,,,,,0.7185431343542535,11.19339441492736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9398850906545252,16.145496199831243,,,,,,,,,,,,,,,,,1.1839684445766674,13.149494476567432,,,1.3539850222847722,15.607689376635411,,,,,,,,,,,,,,,,,,,,,1.0227634020852605,14.703207091229451,,,1.225248091591719,12.169164241994876,1.0495297877764649,10.655224215026529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-10-31,140.5375183621237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6332016027036139,14.92690821394477,2.0502644141386495,12.615276689918693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176416844259589,11.339192664785104,,,1.7347670413289054,10.542084426847962,,,,,,,,,,,,,,,,,0.7185431343542535,11.593779979540043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9398850906545252,18.000304985872287,,,,,,,,,,,,,,,,,1.1839684445766674,16.032216504180987,,,,,,,,,,,,,,,,,,,,,,,,,1.0227634020852605,16.70227834490624,,,,,1.0495297877764649,13.85856833818288,0.3415005260257683,14.92690821394477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-11-30,140.42779108320585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6332016027036139,13.74013830335998,2.0502644141386495,13.642459012800533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176416844259589,11.817281882023403,,,1.7347670413289054,9.567303695819255,,,,,,,,,,,,,,,,,0.7185431343542535,12.651317952111825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9398850906545252,18.27934592098015,,,,,,,,,,,,,,,,,1.1839684445766674,16.20177762830601,,,,,,,,,,,,,,,,,,,,,,,,,1.0227634020852605,17.14388893572132,,,,,1.0495297877764649,13.026276971530674,,,0.912741905758946,14.358000780552684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2011-12-31,145.15998781630708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0502644141386495,13.6814141461651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390042796924736,14.75113454275196,0.0985155218874798,14.75113454275196,,,,,,,,,,,,,,,1.9018566046596532,14.75113454275196,,,,,,,0.5810302631075053,14.75113454275196,,,,,0.7185431343542535,13.469497328126298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3505334841669852,14.75113454275196,,,,,,,,,2.521047154596348,14.75113454275196,,,,,,,,,,,,,0.5118056742197594,14.75113454275196,0.3572708510467334,14.75113454275196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-01-31,154.90155456093677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0502644141386495,11.6188480595091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390042796924736,16.644372153431615,0.0985155218874798,15.030885193131295,,,,,,,,,,,,,,,1.9018566046596532,15.789569114296809,,,,,,,0.5810302631075053,15.616006192745338,,,,,0.7185431343542535,15.819587345947342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3505334841669852,16.28356790253016,,,,,,,,,2.521047154596348,16.98430306656723,,,,,,,,,,,,,0.5118056742197594,15.625507633090267,0.3572708510467334,15.488907899687586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-02-29,163.50381010614024,,,0.0421805181318124,15.79576089341013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8915252547484591,15.79576089341013,,,,,,,2.0502644141386495,12.297486253206866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390042796924736,17.369974663109286,,,,,,,,,,,,,,,,,1.9018566046596532,17.949780152474805,,,,,,,0.5810302631075053,17.671928486317903,,,,,0.7185431343542535,17.081674274059534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3505334841669852,16.77488045829225,,,,,,,,,2.521047154596348,17.972627381121256,,,,,,,,,,,,,0.5118056742197594,14.793936650738106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-03-31,171.2236779603556,,,0.0421805181318124,15.682716126508955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0502644141386495,14.157076209789969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390042796924736,18.760018520552514,,,,,,,,,,,,,,,,,,,,,,,,,0.5810302631075053,17.593289786901085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6185787843831121,17.04184503781658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3505334841669852,17.79289380873376,,,,,,,,,2.521047154596348,19.07030335660299,0.7850769232487916,17.04184503781658,,,,,,,,,0.7324831713235431,17.04184503781658,,,,,1.6468202605188378,17.04184503781658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
2012-04-30,180.31298724916775,,,0.0421805181318124,16.71023421756848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0502644141386495,14.944377385046858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1390042796924736,18.616842161115244,,,,,,,,,,,,,,,,,,,,,,,,,0.5810302631075053,17.799472147283854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6185787843831121,19.615132686462697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3505334841669852,19.176920929275944,,,,,,,,,2.521047154596348,20.723364114146623,0.7850769232487916,17.493124110603546,,,,,,,,,0.7324831713235431,17.392967198887163,,,,,1.6468202605188378,17.840552298777347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
